t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,gear_h_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,as_cmd_deg,as_cap_deg,as_raw_deg,as_spd_err_ms,as_active,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,gs_latched,active_gs_ang_deg,ils_intercept_alt_m,d_gs_ms,fpa_preclamped_deg,gs_nom_alt_m,flare_fpa_cmd,flare_tgt_vs,flare_frac,flare_round_blend_h,flare_round_blend_ttg,flare_round_blend,flare_mode,flare_auth_limited,flare_auth_reason,flare_vs_err,flare_fpa_err,flare_pitch_err,flare_theta_cmd_raw,flare_theta_cmd_clamped,flare_theta_clamp_active,flare_aoa_clamp_active,flare_pitch_in_cmd,elev_defl_avg_deg,elev_defl_max_deg,elev_defl_n,flare_ctrl_h_m,flare_req_up_a,flare_thr_floor,flare_tecs_et_err,flare_tecs_eb_err,flare_tecs_h_ref,flare_tecs_v_ref,flare_gamma_ref,flare_gamma_eb_term,flare_gamma_unsat,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
6.26,TAKEOFF,TO_PREFLIGHT,1.92,80,78.08,5.19,-3.18,-0.01,-0.22,0.03,90.65,0.095,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,1,0,-0.28,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,1,0,0.381,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,731.65,2311.59,6,0,0.06,0.06,42,14.29,0.1,0.04,6.08,LANDED,X11-E,0:/Integrated Flight Computer/aircraft/x11_e_cfg.ks (inferred preloaded)
6.52,TAKEOFF,TO_PREFLIGHT,2.33,80,77.67,5.15,-3.18,-0.01,-0.29,-0.07,90.71,0.097,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,1,0,-0.26,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,1,0,0.381,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,811.62,2310.87,6,0,0.04,0.04,46,15.38,0.1,0.04,6.34,LANDED,X11-E,0:/Integrated Flight Computer/aircraft/x11_e_cfg.ks (inferred preloaded)
6.8,TAKEOFF,TO_PREFLIGHT,2.84,80,77.16,5.16,-3.18,-0.02,-0.29,0.09,90.76,0.096,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,1,0,-0.43,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,1,0,0.381,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,893.1,2310,6,0,0.06,0.06,50,14.29,0.1,0.04,6.62,LANDED,X11-E,0:/Integrated Flight Computer/aircraft/x11_e_cfg.ks (inferred preloaded)
7.06,TAKEOFF,TO_PREFLIGHT,3.36,80,76.64,5.2,-3.19,-0.02,-0.22,0.11,90.82,0.097,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,1,0,-0.37,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,1,0,0.381,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,964.66,2309.08,6,0,0.04,0.04,54,15.38,0.1,0.04,6.88,LANDED,X11-E,0:/Integrated Flight Computer/aircraft/x11_e_cfg.ks (inferred preloaded)
7.34,TAKEOFF,TO_PREFLIGHT,3.97,80,76.03,5.18,-3.19,-0.02,-0.24,0.02,90.88,0.093,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,1,0,-0.3,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,1,0,0.381,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1037.54,2308,6,0,0.06,0.06,58,14.29,0.1,0.04,7.16,LANDED,X11-E,0:/Integrated Flight Computer/aircraft/x11_e_cfg.ks (inferred preloaded)
7.6,TAKEOFF,TO_PREFLIGHT,4.59,80,75.41,5.15,-3.2,-0.03,-0.3,0,90.94,0.097,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,1,0,-0.33,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,1,0,0.381,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1101.52,2306.9,6,0,0.04,0.04,62,15.38,0.1,0.04,7.42,LANDED,X11-E,0:/Integrated Flight Computer/aircraft/x11_e_cfg.ks (inferred preloaded)
7.86,TAKEOFF,TO_PREFLIGHT,5.29,80,74.71,5.17,-3.21,-0.04,-0.27,0.08,90.9,0.103,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,1,0,-0.39,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,1,0,0.381,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1166.66,2305.63,6,0,0.06,0.06,66,14.29,0.1,0.04,7.7,LANDED,X11-E,0:/Integrated Flight Computer/aircraft/x11_e_cfg.ks (inferred preloaded)
8.12,TAKEOFF,TO_PREFLIGHT,5.99,80,74.01,5.19,-3.22,-0.03,-0.22,0.07,90.86,0.099,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,1,0,-0.33,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,1,0,0.381,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1223.83,2304.37,6,0,0.04,0.04,70,15.38,0.1,0.04,7.96,LANDED,X11-E,0:/Integrated Flight Computer/aircraft/x11_e_cfg.ks (inferred preloaded)
8.4,TAKEOFF,TO_PREFLIGHT,6.79,80,73.21,5.17,-3.23,-0.04,-0.26,0.03,90.82,0.102,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,1,0,-0.32,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,1,0,0.381,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1281.99,2302.92,6,0,0.06,0.06,74,14.29,0.1,0.04,8.24,LANDED,X11-E,0:/Integrated Flight Computer/aircraft/x11_e_cfg.ks (inferred preloaded)
8.66,TAKEOFF,TO_PREFLIGHT,7.56,80,72.44,5.15,-3.24,-0.04,-0.29,0.02,90.75,0.101,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,1,0,-0.34,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,1,0,0.381,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1333.01,2301.5,6,0,0.04,0.04,78,15.38,0.1,0.04,8.5,LANDED,X11-E,0:/Integrated Flight Computer/aircraft/x11_e_cfg.ks (inferred preloaded)
8.94,TAKEOFF,TO_PREFLIGHT,8.44,80,71.56,5.18,-3.25,-0.05,-0.25,0.08,90.67,0.103,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,1,0,-0.36,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,1,0,0.381,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1384.89,2299.88,6,0,0.06,0.06,82,14.29,0.1,0.04,8.78,LANDED,X11-E,0:/Integrated Flight Computer/aircraft/x11_e_cfg.ks (inferred preloaded)
9.2,TAKEOFF,TO_PREFLIGHT,9.28,80,70.72,5.19,-3.27,-0.05,-0.23,0.06,90.6,0.102,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,1,0,-0.32,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,1,0,0.381,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1430.38,2298.31,6,0,0.04,0.04,86,15.38,0.1,0.04,9.04,LANDED,X11-E,0:/Integrated Flight Computer/aircraft/x11_e_cfg.ks (inferred preloaded)
9.5,TAKEOFF,TO_GROUND_ROLL,10.22,80,69.78,5.16,-3.28,-0.06,-0.27,0.02,90.54,0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.47,0,1,0,-0.32,0,0,0,90,0,0,0,0,0,0,0,0,-0.047,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.47,1,-0.047,1.075,-0.0728,0.652,0,-0.0728,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1479.81,2296.41,6,0,0.06,0.06,90,14.29,0.1,0.04,9.32,LANDED,X11-E,0:/Integrated Flight Computer/aircraft/x11_e_cfg.ks (inferred preloaded)
9.8,TAKEOFF,TO_GROUND_ROLL,11.33,80,68.67,5.17,-3.3,-0.07,-0.26,0.05,90.49,0.105,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.98,0,1,0,-0.34,0,0,0,90,0,0,0,0,0,0,0,0,-0.05,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.98,1,-0.05,0.503,-0.013,0.663,0,-0.013,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1526.07,2294.29,6,0,0.06,0.06,94,13.33,0.1,0.06,9.62,LANDED,X11-E,0:/Integrated Flight Computer/aircraft/x11_e_cfg.ks (inferred preloaded)
10.1,TAKEOFF,TO_GROUND_ROLL,12.53,80,67.47,5.2,-3.32,-0.07,-0.22,0.09,90.43,0.101,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.98,0,1,0,-0.33,0,0,0,90,0,0,0,0,0,0,0,0,-0.053,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.98,1,-0.053,0.454,-0.0119,0.675,0,-0.0119,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1569.33,2291.99,6,0,0.06,0.06,98,13.33,0.1,0.06,9.92,LANDED,X11-E,0:/Integrated Flight Computer/aircraft/x11_e_cfg.ks (inferred preloaded)
10.38,TAKEOFF,TO_GROUND_ROLL,13.69,80,66.31,5.17,-3.34,-0.08,-0.25,0.05,90.39,0.103,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.97,0,1,0,-0.32,0,0,0,90,0,0,0,0,0,0,0,0,-0.056,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.97,1,-0.056,0.412,-0.011,0.687,0,-0.011,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1607.21,2289.76,6,0,0.06,0.06,102,14.29,0.08,0.06,10.2,LANDED,X11-E,0:/Integrated Flight Computer/aircraft/x11_e_cfg.ks (inferred preloaded)
10.68,TAKEOFF,TO_GROUND_ROLL,14.95,80,65.05,5.16,-3.37,-0.09,-0.27,0.03,90.34,0.101,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.97,0,1,0,-0.33,0,0,0,90,0,0,0,0,0,0,0,0,-0.058,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.97,1,-0.058,0.37,-0.0099,0.7,0,-0.0099,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1645.27,2287.29,6,0,0.06,0.06,106,13.33,0.1,0.06,10.5,LANDED,X11-E,0:/Integrated Flight Computer/aircraft/x11_e_cfg.ks (inferred preloaded)
10.98,TAKEOFF,TO_GROUND_ROLL,16.25,80,63.75,5.19,-3.4,-0.1,-0.23,0.08,90.29,0.103,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.97,0,1,0,-0.34,0,0,0,90,0,0,0,0,0,0,0,0,-0.06,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.97,1,-0.06,0.329,-0.0088,0.713,0,-0.0088,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1680.87,2284.74,6,0,0.06,0.06,110,13.33,0.1,0.06,10.8,LANDED,X11-E,0:/Integrated Flight Computer/aircraft/x11_e_cfg.ks (inferred preloaded)
11.28,TAKEOFF,TO_GROUND_ROLL,17.58,80,62.42,5.18,-3.43,-0.1,-0.23,0.06,90.25,0.102,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.96,0,1,0,-0.32,0,0,0,90,0,0,0,0,0,0,0,0,-0.062,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.96,1,-0.062,0.289,-0.0077,0.726,0,-0.0077,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1714.15,2282.12,6,0,0.06,0.06,114,13.33,0.1,0.06,11.1,LANDED,X11-E,0:/Integrated Flight Computer/aircraft/x11_e_cfg.ks (inferred preloaded)
