t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,gear_h_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,as_cmd_deg,as_cap_deg,as_raw_deg,as_spd_err_ms,as_active,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,gs_latched,active_gs_ang_deg,ils_intercept_alt_m,d_gs_ms,fpa_preclamped_deg,gs_nom_alt_m,flare_fpa_cmd,flare_tgt_vs,flare_frac,flare_round_blend_h,flare_round_blend_ttg,flare_round_blend,flare_mode,flare_auth_limited,flare_auth_reason,flare_vs_err,flare_fpa_err,flare_pitch_err,flare_theta_cmd_raw,flare_theta_cmd_clamped,flare_theta_clamp_active,flare_aoa_clamp_active,flare_pitch_in_cmd,elev_defl_avg_deg,elev_defl_max_deg,elev_defl_n,flare_ctrl_h_m,flare_req_up_a,flare_thr_floor,flare_tecs_et_err,flare_tecs_eb_err,flare_tecs_h_ref,flare_tecs_v_ref,flare_gamma_ref,flare_gamma_eb_term,flare_gamma_unsat,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
191.68,CRUISE,,250.14,80,-170.14,1500.63,1417.54,0,-0.73,-0.73,90.01,-0.066,0.1012,0,6.681,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,25,0,0.135,0,89.98,0,0,0,0,0,0,11.52,90,-0.9572,0.0001,0.2894,8,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1417.54,0,0,0,0,0,0,0,0,0,90,1,0,0.002,0,0,3,0,0,0,6,-0.004,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136.63,1310.55,6,0,0.105,0.105,1801,8.57,0.14,0.105,146.06,FLYING,C-1000F,0:/Integrated Flight Computer/aircraft/c_1000f_cfg.ks (inferred preloaded)
192.03,CRUISE,,250.14,80,-170.14,1500.63,1417.54,0,-0.73,-0.73,90.01,-0.059,0.101,0,6.633,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,25,0,0.136,0,89.98,0,0,0,0,0,0,11.53,90,-0.9572,0.0001,0.2894,8,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1417.54,0,0,0,0,0,0,0,0,0,90,1,0,0.002,0,0,3,0,0,0,6,-0.004,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136.28,1310.55,6,0,0.105,0.105,1804,8.57,0.14,0.105,146.41,FLYING,C-1000F,0:/Integrated Flight Computer/aircraft/c_1000f_cfg.ks (inferred preloaded)
192.38,CRUISE,,250.14,80,-170.14,1500.63,1417.54,0,-0.73,-0.73,90.01,-0.063,0.1009,0,6.586,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,25,0,0.135,0,89.98,0,0,0,0,0,0,11.54,90,-0.9572,0.0001,0.2894,8,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1417.54,0,0,0,0,0,0,0,0,0,90,1,0,0.002,0,0,3,0,0,0,6,-0.004,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135.95,1310.55,6,0,0.105,0.105,1807,8.57,0.14,0.105,146.76,FLYING,C-1000F,0:/Integrated Flight Computer/aircraft/c_1000f_cfg.ks (inferred preloaded)
192.73,CRUISE,,250.13,80,-170.13,1500.63,1417.54,0,-0.73,-0.73,90.01,-0.061,0.1008,0,6.539,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,25,0,0.134,0,89.98,0,0,0,0,0,0,11.54,90,-0.9572,0.0001,0.2894,8,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1417.54,0,0,0,0,0,0,0,0,0,90,1,0,0.002,0,0,3,0,0,0,6,-0.004,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135.63,1310.55,6,0,0.105,0.105,1810,8.57,0.14,0.105,147.11,FLYING,C-1000F,0:/Integrated Flight Computer/aircraft/c_1000f_cfg.ks (inferred preloaded)
193.01,CRUISE,,250.13,80,-170.13,1500.63,1417.54,0.01,-0.73,-0.73,90.01,-0.061,0.1007,0,6.501,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,25,0,0.133,0,89.98,0,0,0,0,0,0,11.55,90,-0.9572,0.0001,0.2894,8,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1417.54,0,0,0,0,0,0,0,0,0,90,1,0,0.002,0,0,3,0,0,0,6,-0.004,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135.39,1310.55,6,0,0.14,0.14,1812,7.14,0.14,0.105,147.39,FLYING,C-1000F,0:/Integrated Flight Computer/aircraft/c_1000f_cfg.ks (inferred preloaded)
193.36,CRUISE,,250.13,80,-170.13,1500.63,1417.54,0,-0.73,-0.73,90.01,-0.061,0.1007,0,6.455,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,25,0,0.131,0,89.98,0,0,0,0,0,0,11.56,90,-0.9572,0.0001,0.2894,8,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1417.54,0,0,0,0,0,0,0,0,0,90,1,0,0.002,0,0,3,0,0,0,6,-0.004,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135.1,1310.54,6,0,0.105,0.105,1815,8.57,0.14,0.105,147.74,FLYING,C-1000F,0:/Integrated Flight Computer/aircraft/c_1000f_cfg.ks (inferred preloaded)
193.71,CRUISE,,250.13,80,-170.13,1500.63,1417.54,0,-0.73,-0.73,90.01,-0.059,0.1006,0,6.41,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,25,0,0.129,0,89.98,0,0,0,0,0,0,11.57,90,-0.9572,0.0001,0.2894,8,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1417.54,0,0,0,0,0,0,0,0,0,90,1,0,0.002,0,0,3,0,0,0,6,-0.004,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134.83,1310.54,6,0,0.105,0.105,1818,8.57,0.14,0.105,148.09,FLYING,C-1000F,0:/Integrated Flight Computer/aircraft/c_1000f_cfg.ks (inferred preloaded)
194.06,CRUISE,,250.13,80,-170.13,1500.63,1417.54,0,-0.73,-0.73,90.01,-0.059,0.1006,0,6.365,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,25,0,0.126,0,89.98,0,0,0,0,0,0,11.58,90,-0.9572,0.0001,0.2894,8,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1417.54,0,0,0,0,0,0,0,0,0,90,1,0,0.002,0,0,3,0,0,0,6,-0.004,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134.58,1310.54,6,0,0.105,0.105,1821,8.57,0.14,0.105,148.44,FLYING,C-1000F,0:/Integrated Flight Computer/aircraft/c_1000f_cfg.ks (inferred preloaded)
194.41,CRUISE,,250.12,80,-170.12,1500.63,1417.54,0,-0.73,-0.73,90.01,-0.061,0.1007,0,6.322,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,25,0,0.122,0,89.98,0,0,0,0,0,0,11.59,90,-0.9572,0.0001,0.2894,8,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1417.54,0,0,0,0,0,0,0,0,0,90,1,0,0.002,0,0,3,0,0,0,6,-0.004,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134.35,1310.54,6,0,0.105,0.105,1824,8.57,0.14,0.105,148.79,FLYING,C-1000F,0:/Integrated Flight Computer/aircraft/c_1000f_cfg.ks (inferred preloaded)
194.69,CRUISE,,250.12,80,-170.12,1500.63,1417.54,0,-0.73,-0.73,90,-0.059,0.1006,0,6.289,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,25,0,0.119,0,89.98,0,0,0,0,0,0,11.59,90,-0.9572,0.0001,0.2894,8,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1417.54,0,0,0,0,0,0,0,0,0,90,1,0,0.002,0,0,3,0,0,0,6,-0.004,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134.18,1310.53,6,0,0.14,0.14,1826,7.14,0.14,0.105,149.07,FLYING,C-1000F,0:/Integrated Flight Computer/aircraft/c_1000f_cfg.ks (inferred preloaded)
195.04,CRUISE,,250.11,80,-170.11,1500.63,1417.54,0,-0.73,-0.73,90.01,-0.057,0.1006,0,6.248,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,25,0,0.115,0,89.98,0,0,0,0,0,0,11.6,90,-0.9572,0.0001,0.2894,8,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1417.54,0,0,0,0,0,0,0,0,0,90,1,0,0.002,0,0,3,0,0,0,6,-0.004,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133.98,1310.53,6,0,0.105,0.105,1829,8.57,0.14,0.105,149.42,FLYING,C-1000F,0:/Integrated Flight Computer/aircraft/c_1000f_cfg.ks (inferred preloaded)
195.39,CRUISE,,250.11,80,-170.11,1500.63,1417.54,0,-0.73,-0.73,90.01,-0.058,0.1007,0,6.209,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,25,0,0.11,0,89.98,0,0,0,0,0,0,11.61,90,-0.9572,0.0001,0.2894,8,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1417.54,0,0,0,0,0,0,0,0,0,90,1,0,0.002,0,0,3,0,0,0,6,-0.004,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133.81,1310.52,6,0,0.105,0.105,1832,8.57,0.14,0.105,149.77,FLYING,C-1000F,0:/Integrated Flight Computer/aircraft/c_1000f_cfg.ks (inferred preloaded)
195.74,CRUISE,,250.11,80,-170.11,1500.63,1417.53,0,-0.73,-0.73,90,-0.062,0.1007,0,6.171,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,25,0,0.106,0,89.98,0,0,0,0,0,0,11.62,90,-0.9572,0.0001,0.2894,8,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1417.53,0,0,0,0,0,0,0,0,0,90,1,0,0.002,0,0,3,0,0,0,6,-0.004,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133.65,1310.52,6,0,0.105,0.105,1835,8.57,0.14,0.105,150.12,FLYING,C-1000F,0:/Integrated Flight Computer/aircraft/c_1000f_cfg.ks (inferred preloaded)
196.09,CRUISE,,250.1,80,-170.1,1500.63,1417.54,0,-0.73,-0.73,90,-0.061,0.1009,0,6.135,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,25,0,0.1,0,89.97,0,0,0,0,0,0,11.63,90,-0.9572,0.0001,0.2894,8,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1417.54,0,0,0,0,0,0,0,0,0,90,1,0,0.002,0,0,3,0,0,0,6,-0.004,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133.52,1310.52,6,0,0.105,0.105,1838,8.57,0.14,0.105,150.47,FLYING,C-1000F,0:/Integrated Flight Computer/aircraft/c_1000f_cfg.ks (inferred preloaded)
196.37,CRUISE,,250.1,80,-170.1,1500.63,1417.53,0,-0.73,-0.73,90,-0.058,0.1008,0,6.108,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,25,0,0.096,0,89.97,0,0,0,0,0,0,11.64,90,-0.9572,0.0001,0.2894,8,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1417.53,0,0,0,0,0,0,0,0,0,90,1,0,0.002,0,0,3,0,0,0,6,-0.004,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133.42,1310.51,6,0,0.14,0.14,1840,7.14,0.14,0.105,150.75,FLYING,C-1000F,0:/Integrated Flight Computer/aircraft/c_1000f_cfg.ks (inferred preloaded)
196.72,CRUISE,,250.09,80,-170.09,1500.63,1417.53,0,-0.73,-0.73,90,-0.061,0.101,0,6.076,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,25,0,0.091,0,89.97,0,0,0,0,0,0,11.65,90,-0.9572,0.0001,0.2894,8,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1417.53,0,0,0,0,0,0,0,0,0,90,1,0,0.002,0,0,3,0,0,0,6,-0.004,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133.32,1310.51,6,0,0.105,0.105,1843,8.57,0.14,0.105,151.1,FLYING,C-1000F,0:/Integrated Flight Computer/aircraft/c_1000f_cfg.ks (inferred preloaded)
197.07,CRUISE,,250.08,80,-170.08,1500.63,1417.53,0,-0.73,-0.73,90,-0.062,0.1011,0,6.045,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,25,0,0.085,0,89.97,0,0,0,0,0,0,11.65,90,-0.9572,0.0001,0.2894,8,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1417.53,0,0,0,0,0,0,0,0,0,90,1,0,0.002,0,0,3,0,0,0,6,-0.004,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133.24,1310.5,6,0,0.105,0.105,1846,8.57,0.14,0.105,151.45,FLYING,C-1000F,0:/Integrated Flight Computer/aircraft/c_1000f_cfg.ks (inferred preloaded)
197.42,CRUISE,,250.08,80,-170.08,1500.63,1417.53,0,-0.73,-0.73,90,-0.06,0.1012,0,6.017,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,25,0,0.079,0,89.97,0,0,0,0,0,0,11.66,90,-0.9572,0.0001,0.2894,8,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1417.53,0,0,0,0,0,0,0,0,0,90,1,0,0.002,0,0,3,0,0,0,6,-0.004,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133.17,1310.5,6,0,0.105,0.105,1849,8.57,0.14,0.105,151.8,FLYING,C-1000F,0:/Integrated Flight Computer/aircraft/c_1000f_cfg.ks (inferred preloaded)
197.77,CRUISE,,250.07,80,-170.07,1500.63,1417.53,0,-0.73,-0.73,90,-0.06,0.1013,0,5.991,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,25,0,0.073,0,89.97,0,0,0,0,0,0,11.67,90,-0.9572,0.0001,0.2894,8,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1417.53,0,0,0,0,0,0,0,0,0,90,1,0,0.002,0,0,3,0,0,0,6,-0.004,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133.13,1310.49,6,0,0.105,0.105,1852,8.57,0.14,0.105,152.15,FLYING,C-1000F,0:/Integrated Flight Computer/aircraft/c_1000f_cfg.ks (inferred preloaded)
198.05,CRUISE,,250.07,80,-170.07,1500.62,1417.53,0,-0.73,-0.73,90,-0.06,0.1014,0,5.971,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,25,0,0.068,0,89.97,0,0,0,0,0,0,11.68,90,-0.9572,0.0001,0.2894,8,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1417.53,0,0,0,0,0,0,0,0,0,90,1,0,0.002,0,0,3,0,0,0,6,-0.004,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133.1,1310.49,6,0,0.14,0.14,1854,7.14,0.14,0.105,152.43,FLYING,C-1000F,0:/Integrated Flight Computer/aircraft/c_1000f_cfg.ks (inferred preloaded)
198.4,CRUISE,,250.06,80,-170.06,1500.62,1417.53,0,-0.73,-0.73,90,-0.061,0.1015,0,5.949,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,25,0,0.062,0,89.97,0,0,0,0,0,0,11.69,90,-0.9572,0.0001,0.2894,8,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1417.53,0,0,0,0,0,0,0,0,0,90,1,0,0.002,0,0,3,0,0,0,6,-0.004,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132.94,1310.48,6,0,0.105,0.105,1857,8.57,0.14,0.105,152.78,FLYING,C-1000F,0:/Integrated Flight Computer/aircraft/c_1000f_cfg.ks (inferred preloaded)
198.75,CRUISE,,250.06,80,-170.06,1500.62,1417.53,0,-0.73,-0.73,90,-0.061,0.1018,0,5.928,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,25,0,0.056,0,89.97,0,0,0,0,0,0,11.7,90,-0.9572,0.0001,0.2894,8,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1417.53,0,0,0,0,0,0,0,0,0,90,1,0,0.002,0,0,3,0,0,0,6,-0.004,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133.23,1310.48,6,0,0.105,0.105,1860,8.57,0.14,0.105,153.13,FLYING,C-1000F,0:/Integrated Flight Computer/aircraft/c_1000f_cfg.ks (inferred preloaded)
199.1,CRUISE,,250.05,80,-170.05,1500.62,1417.53,0,-0.73,-0.73,90,-0.061,0.1017,0,5.91,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,25,0,0.05,0,89.97,0,0,0,0,0,0,11.71,90,-0.9572,0.0001,0.2894,8,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1417.53,0,0,0,0,0,0,0,0,0,90,1,0,0.002,0,0,3,0,0,0,6,-0.004,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133.35,1310.47,6,0,0.105,0.105,1863,8.57,0.14,0.105,153.48,FLYING,C-1000F,0:/Integrated Flight Computer/aircraft/c_1000f_cfg.ks (inferred preloaded)
199.45,CRUISE,,250.04,80,-170.04,1500.62,1417.52,0,-0.73,-0.73,90,-0.065,0.1017,0,5.893,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,25,0,0.045,0,89.97,0,0,0,0,0,0,11.71,90,-0.9572,0.0001,0.2894,8,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1417.52,0,0,0,0,0,0,0,0,0,90,1,0,0.002,0,0,3,0,0,0,6,-0.004,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133.18,1310.47,6,0,0.105,0.105,1866,8.57,0.14,0.105,153.83,FLYING,C-1000F,0:/Integrated Flight Computer/aircraft/c_1000f_cfg.ks (inferred preloaded)
199.73,CRUISE,,250.04,80,-170.04,1500.62,1417.52,0,-0.73,-0.73,90,-0.063,0.1018,0,5.882,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,25,0,0.04,0,89.97,0,0,0,0,0,0,11.72,90,-0.9572,0.0001,0.2894,8,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1417.52,0,0,0,0,0,0,0,0,0,90,1,0,0.002,0,0,3,0,0,0,6,-0.004,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133.34,1310.46,6,0,0.14,0.14,1868,7.14,0.14,0.105,154.11,FLYING,C-1000F,0:/Integrated Flight Computer/aircraft/c_1000f_cfg.ks (inferred preloaded)
200.08,CRUISE,,250.03,80,-170.03,1500.62,1417.52,0,-0.73,-0.73,90,-0.061,0.1019,0,5.869,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,25,0,0.035,0,89.97,0,0,0,0,0,0,11.73,90,-0.9572,0.0001,0.2894,8,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1417.52,0,0,0,0,0,0,0,0,0,90,1,0,0.002,0,0,3,0,0,0,6,-0.004,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133.5,1310.46,6,0,0.105,0.105,1871,8.57,0.14,0.105,154.46,FLYING,C-1000F,0:/Integrated Flight Computer/aircraft/c_1000f_cfg.ks (inferred preloaded)
200.43,CRUISE,,250.03,80,-170.03,1500.62,1417.52,0,-0.73,-0.73,90,-0.056,0.1019,0,5.858,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,25,0,0.029,0,89.97,0,0,0,0,0,0,11.74,90,-0.9572,0.0001,0.2894,8,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1417.52,0,0,0,0,0,0,0,0,0,90,1,0,0.002,0,0,3,0,0,0,6,-0.004,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133.47,1310.45,6,0,0.105,0.105,1874,8.57,0.14,0.105,154.81,FLYING,C-1000F,0:/Integrated Flight Computer/aircraft/c_1000f_cfg.ks (inferred preloaded)
200.78,CRUISE,,250.02,80,-170.02,1500.61,1417.52,0,-0.73,-0.73,90,-0.061,0.102,0,5.849,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,25,0,0.024,0,89.97,0,0,0,0,0,0,11.75,90,-0.9572,0.0001,0.2894,8,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1417.52,0,0,0,0,0,0,0,0,0,90,1,0,0.002,0,0,3,0,0,0,6,-0.004,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133.58,1310.45,6,0,0.105,0.105,1877,8.57,0.14,0.105,155.16,FLYING,C-1000F,0:/Integrated Flight Computer/aircraft/c_1000f_cfg.ks (inferred preloaded)
201.13,CRUISE,,250.02,80,-170.02,1500.61,1417.52,0,-0.73,-0.73,90,-0.057,0.1021,0,5.842,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,25,0,0.019,0,89.97,0,0,0,0,0,0,11.76,90,-0.9572,0.0001,0.2894,8,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1417.52,0,0,0,0,0,0,0,0,0,90,1,0,0.002,0,0,3,0,0,0,6,-0.004,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133.75,1310.45,6,0,0.105,0.105,1880,8.57,0.14,0.105,155.51,FLYING,C-1000F,0:/Integrated Flight Computer/aircraft/c_1000f_cfg.ks (inferred preloaded)
201.41,CRUISE,,250.01,80,-170.01,1500.61,1417.52,-0.01,-0.73,-0.73,90,-0.061,0.1021,0,5.838,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,25,0,0.015,0,89.97,0,0,0,0,0,0,11.76,90,-0.9572,0.0001,0.2894,8,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1417.52,0,0,0,0,0,0,0,0,0,90,1,0,0.002,0,0,3,0,0,0,6,-0.004,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133.88,1310.44,6,0,0.14,0.14,1882,7.14,0.14,0.105,155.79,FLYING,C-1000F,0:/Integrated Flight Computer/aircraft/c_1000f_cfg.ks (inferred preloaded)
201.76,CRUISE,,250.01,80,-170.01,1500.61,1417.51,0,-0.73,-0.73,90,-0.06,0.1022,0,5.834,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,25,0,0.01,0,89.97,0,0,0,0,0,0,11.77,90,-0.9572,0.0001,0.2894,8,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1417.51,0,0,0,0,0,0,0,0,0,90,1,0,0.002,0,0,3,0,0,0,6,-0.004,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133.83,1310.44,6,0,0.105,0.105,1885,8.57,0.14,0.105,156.14,FLYING,C-1000F,0:/Integrated Flight Computer/aircraft/c_1000f_cfg.ks (inferred preloaded)
