t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,gs_latched,active_gs_ang_deg,ils_intercept_alt_m,d_gs_ms,fpa_preclamped_deg,gs_nom_alt_m,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
166.78,CRUISE,,250.02,80,-170.02,1418.18,2.08,-1.57,-2.02,90,-0.006,0.2052,0,12.269,1,0.6,4.5,0.77,0.35,0.0168,0.4,89.99,0.305,0,0,0.48,0,0,10.93,90.41,-0.9374,-0.0068,-0.3483,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.008,0,0,3,0,0,0,10,3.395,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.67,352.04,2,0,0.24,0.24,2020,4.17,0.24,0.16,121.96,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
167.18,CRUISE,,250.02,80,-170.02,1419.01,2.06,-1.57,-2.02,90,-0.005,0.205,0,12.262,1,0.6,4.5,0.77,0.35,0.0168,0.4,89.99,0.302,0,0,0.47,0,0,10.94,90.41,-0.9374,-0.0068,-0.3483,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.008,0,0,3,0,0,0,10,3.395,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.63,352,2,0,0.16,0.16,2022,5,0.24,0.16,122.36,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
167.58,CRUISE,,250.02,80,-170.02,1419.83,2.05,-1.58,-2.02,90,-0.004,0.205,0,12.256,1,0.6,4.5,0.77,0.35,0.0168,0.4,89.99,0.298,0,0,0.47,0,0,10.95,90.41,-0.9374,-0.0068,-0.3483,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.008,0,0,3,0,0,0,10,3.395,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.57,351.97,2,0,0.16,0.16,2024,5,0.24,0.16,122.76,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
168.06,CRUISE,,250.02,80,-170.02,1420.8,2.03,-1.58,-2.02,90,-0.003,0.2048,0,12.248,1,0.6,4.5,0.77,0.35,0.0168,0.4,89.99,0.295,0,0,0.46,0,0,10.96,90.41,-0.9374,-0.0068,-0.3483,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.008,0,0,3,0,0,0,10,3.395,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.52,351.93,2,0,0.24,0.24,2026,4.17,0.24,0.16,123.24,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
168.46,CRUISE,,250.02,80,-170.02,1421.61,2.01,-1.58,-2.02,90,-0.003,0.2048,0,12.242,1,0.6,4.5,0.77,0.35,0.0168,0.4,89.99,0.291,0,0,0.46,0,0,10.97,90.41,-0.9374,-0.0068,-0.3483,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.008,0,0,3,0,0,0,10,3.395,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.47,351.9,2,0,0.16,0.16,2028,5,0.24,0.16,123.64,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
168.86,CRUISE,,250.02,80,-170.02,1422.4,1.99,-1.59,-2.02,90,-0.003,0.2047,0,12.236,1,0.6,4.5,0.77,0.35,0.0168,0.4,89.99,0.288,0,0,0.46,0,0,10.98,90.41,-0.9374,-0.0068,-0.3483,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.008,0,0,3,0,0,0,10,3.395,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.43,351.87,2,0,0.16,0.16,2030,5,0.24,0.16,124.04,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
169.34,CRUISE,,250.02,80,-170.02,1423.35,1.97,-1.59,-2.02,90,-0.002,0.2046,0,12.228,1,0.6,4.5,0.77,0.35,0.0168,0.4,89.99,0.285,0,0,0.45,0,0,10.99,90.41,-0.9374,-0.0068,-0.3483,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.008,0,0,3,0,0,0,10,3.395,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.37,351.83,2,0,0.24,0.24,2032,4.17,0.24,0.16,124.52,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
169.74,CRUISE,,250.01,80,-170.01,1424.14,1.96,-1.6,-2.02,90,-0.003,0.2045,0,12.223,1,0.6,4.5,0.77,0.35,0.0168,0.4,89.99,0.281,0,0,0.45,0,0,11,90.41,-0.9374,-0.0068,-0.3483,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.008,0,0,3,0,0,0,10,3.395,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.33,351.8,2,0,0.16,0.16,2034,5,0.24,0.16,124.92,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
170.14,CRUISE,,250.01,80,-170.01,1424.91,1.94,-1.6,-2.02,90,-0.006,0.2043,0,12.217,1,0.6,4.5,0.77,0.35,0.0168,0.4,89.99,0.278,0,0,0.44,0,0,11.01,90.41,-0.9374,-0.0068,-0.3483,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.008,0,0,3,0,0,0,10,3.395,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.29,351.77,2,0,0.16,0.16,2036,5,0.24,0.16,125.32,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
170.62,CRUISE,,250.01,80,-170.01,1425.83,1.92,-1.6,-2.02,90,-0.006,0.2042,0,12.21,1,0.6,4.5,0.77,0.35,0.0168,0.4,89.99,0.275,0,0,0.44,0,0,11.02,90.41,-0.9374,-0.0068,-0.3483,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.008,0,0,3,0,0,0,10,3.395,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.23,351.74,2,0,0.24,0.24,2038,4.17,0.24,0.16,125.8,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
171.02,CRUISE,,250.01,80,-170.01,1426.6,1.9,-1.61,-2.02,90,-0.002,0.204,0,12.204,1,0.6,4.5,0.77,0.35,0.0168,0.4,89.99,0.272,0,0,0.44,0,0,11.03,90.41,-0.9374,-0.0068,-0.3483,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.008,0,0,3,0,0,0,10,3.395,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.19,351.71,2,0,0.16,0.16,2040,5,0.24,0.16,126.2,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
171.42,CRUISE,,250.01,80,-170.01,1427.35,1.9,-1.61,-2.02,90,-0.008,0.2041,0,12.198,1,0.6,4.5,0.77,0.35,0.0168,0.4,89.99,0.268,0,0,0.43,0,0,11.04,90.41,-0.9374,-0.0068,-0.3483,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.008,0,0,3,0,0,0,10,3.395,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.14,351.67,2,0,0.16,0.16,2042,5,0.24,0.16,126.6,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
171.9,CRUISE,,250.01,80,-170.01,1428.25,1.87,-1.62,-2.02,90,-0.009,0.204,0,12.191,1,0.6,4.5,0.77,0.35,0.0168,0.4,89.99,0.265,0,0,0.43,0,0,11.05,90.41,-0.9374,-0.0068,-0.3483,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.008,0,0,3,0,0,0,10,3.395,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.09,351.64,2,0,0.24,0.24,2044,4.17,0.24,0.16,127.08,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
172.3,CRUISE,,250.01,80,-170.01,1429,1.85,-1.62,-2.02,90,-0.01,0.2038,0,12.185,1,0.6,4.5,0.77,0.35,0.0168,0.4,89.99,0.262,0,0,0.42,0,0,11.06,90.41,-0.9374,-0.0068,-0.3483,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.008,0,0,3,0,0,0,10,3.395,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.05,351.61,2,0,0.16,0.16,2046,5,0.24,0.16,127.48,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
172.7,CRUISE,,250.01,80,-170.01,1429.73,1.85,-1.62,-2.02,90,-0.01,0.2039,0,12.18,1,0.6,4.5,0.77,0.35,0.0168,0.4,89.99,0.259,0,0,0.42,0,0,11.07,90.41,-0.9374,-0.0068,-0.3483,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.008,0,0,3,0,0,0,10,3.395,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.01,351.58,2,0,0.16,0.16,2048,5,0.24,0.16,127.88,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
173.18,CRUISE,,250.01,80,-170.01,1430.61,1.82,-1.63,-2.02,90,-0.011,0.2038,0,12.173,1,0.6,4.5,0.77,0.35,0.0168,0.4,89.99,0.256,0,0,0.42,0,0,11.09,90.41,-0.9374,-0.0068,-0.3483,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.008,0,0,3,0,0,0,10,3.395,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.96,351.55,2,0,0.24,0.24,2050,4.17,0.24,0.16,128.36,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
173.58,CRUISE,,250.01,80,-170.01,1431.33,1.8,-1.63,-2.02,90,-0.013,0.2038,0,12.168,1,0.6,4.5,0.77,0.35,0.0168,0.4,89.99,0.253,0,0,0.41,0,0,11.1,90.41,-0.9374,-0.0068,-0.3483,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.008,0,0,3,0,0,0,10,3.395,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.93,351.52,2,0,0.16,0.16,2052,5,0.24,0.16,128.76,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
173.98,CRUISE,,250.01,80,-170.01,1432.05,1.79,-1.63,-2.02,90,-0.014,0.2036,0,12.163,1,0.6,4.5,0.77,0.35,0.0168,0.4,89.99,0.25,0,0,0.41,0,0,11.11,90.41,-0.9374,-0.0068,-0.3483,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.008,0,0,3,0,0,0,10,3.395,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.89,351.49,2,0,0.16,0.16,2054,5,0.24,0.16,129.16,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
174.46,CRUISE,,250.01,80,-170.01,1432.9,1.78,-1.64,-2.02,90,-0.013,0.2035,0,12.157,1,0.6,4.5,0.77,0.35,0.0168,0.4,89.99,0.246,0,0,0.41,0,0,11.12,90.41,-0.9374,-0.0068,-0.3483,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.008,0,0,3,0,0,0,10,3.395,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.85,351.46,2,0,0.24,0.24,2056,4.17,0.24,0.16,129.64,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
174.86,CRUISE,,250.01,80,-170.01,1433.61,1.76,-1.64,-2.02,89.99,-0.009,0.2034,0,12.151,1,0.6,4.5,0.77,0.35,0.0168,0.4,89.99,0.244,0,0,0.4,0,0,11.13,90.41,-0.9374,-0.0068,-0.3483,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.008,0,0,3,0,0,0,10,3.395,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.81,351.43,2,0,0.16,0.16,2058,5,0.24,0.16,130.04,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
175.26,CRUISE,,250.01,80,-170.01,1434.31,1.75,-1.64,-2.02,90,-0.006,0.2031,0,12.146,1,0.6,4.5,0.77,0.35,0.0168,0.4,89.99,0.241,0,0,0.4,0,0,11.14,90.41,-0.9374,-0.0068,-0.3483,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.008,0,0,3,0,0,0,10,3.395,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.77,351.4,2,0,0.16,0.16,2060,5,0.24,0.16,130.44,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
175.74,CRUISE,,250.01,80,-170.01,1435.14,1.73,-1.64,-2.02,89.99,-0.007,0.203,0,12.14,1,0.6,4.5,0.77,0.35,0.0168,0.4,89.99,0.238,0,0,0.4,0,0,11.15,90.41,-0.9374,-0.0068,-0.3483,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.008,0,0,3,0,0,0,10,3.395,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.72,351.37,2,0,0.24,0.24,2062,4.17,0.24,0.16,130.92,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
176.14,CRUISE,,250.01,80,-170.01,1435.83,1.71,-1.65,-2.02,90,-0.006,0.203,0,12.135,1,0.6,4.5,0.77,0.35,0.0168,0.4,89.99,0.235,0,0,0.39,0,0,11.16,90.41,-0.9374,-0.0068,-0.3483,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.008,0,0,3,0,0,0,10,3.395,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.68,351.34,2,0,0.16,0.16,2064,5,0.24,0.16,131.32,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
176.54,CRUISE,,250.01,80,-170.01,1436.51,1.7,-1.65,-2.02,90,-0.003,0.2029,0,12.13,1,0.6,4.5,0.77,0.35,0.0168,0.4,89.99,0.232,0,0,0.39,0,0,11.17,90.41,-0.9374,-0.0068,-0.3483,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.008,0,0,3,0,0,0,10,3.395,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.64,351.31,2,0,0.16,0.16,2066,5,0.24,0.16,131.72,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
177.02,CRUISE,,250.01,80,-170.01,1437.31,1.68,-1.66,-2.02,90,-0.003,0.2028,0,12.123,1,0.6,4.5,0.77,0.35,0.0168,0.4,89.99,0.229,0,0,0.39,0,0,11.18,90.41,-0.9374,-0.0068,-0.3483,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.008,0,0,3,0,0,0,10,3.395,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.6,351.28,2,0,0.24,0.24,2068,4.17,0.24,0.16,132.2,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
177.42,CRUISE,,250.01,80,-170.01,1437.98,1.67,-1.66,-2.02,90,0,0.2027,0,12.118,1,0.6,4.5,0.77,0.35,0.0168,0.4,89.99,0.227,0,0,0.38,0,0,11.19,90.41,-0.9374,-0.0068,-0.3483,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.008,0,0,3,0,0,0,10,3.395,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.56,351.25,2,0,0.16,0.16,2070,5,0.24,0.16,132.6,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
177.82,CRUISE,,250.01,80,-170.01,1438.64,1.65,-1.66,-2.02,90,0,0.2027,0,12.113,1,0.6,4.5,0.77,0.35,0.0168,0.4,89.99,0.224,0,0,0.38,0,0,11.2,90.41,-0.9374,-0.0068,-0.3483,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.008,0,0,3,0,0,0,10,3.395,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.52,351.23,2,0,0.16,0.16,2072,5,0.24,0.16,133,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
178.3,CRUISE,,250.01,80,-170.01,1439.43,1.63,-1.67,-2.02,90,0,0.2025,0,12.107,1,0.6,4.5,0.77,0.35,0.0168,0.4,89.99,0.221,0,0,0.37,0,0,11.21,90.41,-0.9374,-0.0068,-0.3483,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.008,0,0,3,0,0,0,10,3.395,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.47,351.2,2,0,0.24,0.24,2074,4.17,0.24,0.16,133.48,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
178.7,CRUISE,,250.01,80,-170.01,1440.08,1.63,-1.67,-2.02,90,0.001,0.2024,0,12.102,1,0.6,4.5,0.77,0.35,0.0168,0.4,89.99,0.218,0,0,0.37,0,0,11.23,90.41,-0.9374,-0.0068,-0.3483,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.008,0,0,3,0,0,0,10,3.395,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.44,351.17,2,0,0.16,0.16,2076,5,0.24,0.16,133.88,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
179.1,CRUISE,,250.01,80,-170.01,1440.72,1.61,-1.67,-2.02,90,0.001,0.2023,0,12.097,1,0.6,4.5,0.77,0.35,0.0168,0.4,89.99,0.216,0,0,0.37,0,0,11.24,90.41,-0.9374,-0.0068,-0.3483,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.008,0,0,3,0,0,0,10,3.395,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.4,351.15,2,0,0.16,0.16,2078,5,0.24,0.16,134.28,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
179.58,CRUISE,,250.01,80,-170.01,1441.49,1.58,-1.68,-2.02,90,0.003,0.2021,0,12.09,1,0.6,4.5,0.77,0.35,0.0168,0.4,89.99,0.213,0,0,0.36,0,0,11.25,90.41,-0.9374,-0.0068,-0.3483,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.008,0,0,3,0,0,0,10,3.395,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.35,351.12,2,0,0.24,0.24,2080,4.17,0.24,0.16,134.76,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
179.98,CRUISE,,250.01,80,-170.01,1442.12,1.58,-1.68,-2.02,90,0.001,0.2021,0,12.085,1,0.6,4.5,0.77,0.35,0.0168,0.4,89.99,0.21,0,0,0.36,0,0,11.26,90.41,-0.9374,-0.0068,-0.3483,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.008,0,0,3,0,0,0,10,3.395,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.31,351.09,2,0,0.16,0.16,2082,5,0.24,0.16,135.16,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
180.38,CRUISE,,250.01,80,-170.01,1442.74,1.57,-1.68,-2.02,90,0.002,0.202,0,12.08,1,0.6,4.5,0.77,0.35,0.0168,0.4,89.99,0.208,0,0,0.36,0,0,11.27,90.41,-0.9374,-0.0068,-0.3483,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.008,0,0,3,0,0,0,10,3.395,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.27,351.07,2,0,0.16,0.16,2084,5,0.24,0.16,135.56,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
180.86,CRUISE,,250.01,80,-170.01,1443.49,1.54,-1.69,-2.02,90,0.001,0.2019,0,12.074,1,0.6,4.5,0.77,0.35,0.0168,0.4,89.99,0.205,0,0,0.35,0,0,11.28,90.41,-0.9374,-0.0068,-0.3483,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.008,0,0,3,0,0,0,10,3.395,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.22,351.04,2,0,0.24,0.24,2086,4.17,0.24,0.16,136.04,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
181.26,CRUISE,,250.01,80,-170.01,1444.1,1.53,-1.69,-2.02,90,0.002,0.2018,0,12.068,1,0.6,4.5,0.77,0.35,0.0168,0.4,89.99,0.203,0,0,0.35,0,0,11.29,90.41,-0.9374,-0.0068,-0.3483,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.008,0,0,3,0,0,0,10,3.395,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.19,351.01,2,0,0.16,0.16,2088,5,0.24,0.16,136.44,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
181.66,CRUISE,,250.01,80,-170.01,1444.71,1.53,-1.69,-2.02,90,0.001,0.2018,0,12.063,1,0.6,4.5,0.77,0.35,0.0168,0.4,89.99,0.2,0,0,0.35,0,0,11.3,90.41,-0.9374,-0.0068,-0.3483,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.008,0,0,3,0,0,0,10,3.395,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.15,350.99,2,0,0.16,0.16,2090,5,0.24,0.16,136.84,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
182.14,CRUISE,,250.01,80,-170.01,1445.43,1.5,-1.7,-2.02,90,0.001,0.2016,0,12.057,1,0.6,4.5,0.77,0.35,0.0168,0.4,89.99,0.198,0,0,0.34,0,0,11.31,90.41,-0.9374,-0.0068,-0.3483,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.008,0,0,3,0,0,0,10,3.395,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.1,350.96,2,0,0.24,0.24,2092,4.17,0.24,0.16,137.32,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
182.54,CRUISE,,250.01,80,-170.01,1446.03,1.49,-1.7,-2.02,90,0.002,0.2016,0,12.051,1,0.6,4.5,0.77,0.35,0.0168,0.4,89.99,0.195,0,0,0.34,0,0,11.32,90.41,-0.9374,-0.0068,-0.3483,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.008,0,0,3,0,0,0,10,3.395,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.07,350.93,2,0,0.16,0.16,2094,5,0.24,0.16,137.72,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
