t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status
1.52,APPROACH,FLY_TO_FIX,137.59,75,-62.59,967.5,26.74,12.46,1.33,90.34,0.001,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11.02,0,0,0.02,90,0,0,0,0,0,0,0,2.508,0,0,0,0,0,90.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.62,32.16,2,0,1.4,0.5,1,2.56,1.4,0.02,1.58,FLYING
2.58,APPROACH,FLY_TO_FIX,137.79,75,-62.79,988.03,11.19,4.08,-1.51,90.26,-0.013,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5.97,0,1,0.03,90,0,0,0,0,0,0,0,2.66,0,0,0,0,0,90.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.98,32.11,2,0,1,0.5,2,0.94,1.4,1,2.62,FLYING
3.6,APPROACH,ILS_TRACK,138.21,75,-63.21,989.91,-6.01,-2.4,-0.86,90.23,-0.01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.51,0,1,0.05,90,0,0,0,0,0,0,0,2.817,0,0,0,0,0,90.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.29,32.1,2,0,1.06,0.5,3,0.96,1.06,1,3.66,FLYING
5.08,APPROACH,ILS_TRACK,139.79,75.45,-64.34,968.34,-20.58,-6.61,0.05,90.16,-0.005,0,0,0,1,0.6,0.9,0.75,0.35,0.0168,0.4,245.4,0.091,1,0,-7.64,0,1,0.07,90,0.5081,-0.4162,0.7541,0.79,245.4,989.24,744.68,3.01,-534.191,0,0,0,0,90.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.99,32.14,2,0,1.3,0.5,4,0.68,1.3,1.06,5.12,FLYING
6.46,APPROACH,ILS_TRACK,141.02,75.9,-65.12,903.94,-72.8,-29.96,-6.47,96.28,-1.338,0,0,0,1,0.6,0.9,0.75,0.35,0.0168,0.4,245.4,0.368,0,1,-23.21,0,1,0.78,245.4,0.6034,-0.414,0.6815,-6.09,245.4,989.26,679.71,3.21,-39.581,0,0,0,0,90.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,32.29,2,0,1.38,0.5,5,0.72,1.38,1.3,6.5,FLYING
7.84,APPROACH,ILS_TRACK,146.14,76.35,-69.79,768.22,-120.15,-51.83,-6.08,98.55,-1.933,0,0,0,1,0.6,0.9,0.75,0.35,0.0168,0.4,245.4,1.003,0,1,-37.33,0,1,-6.11,245.4,0.5906,-0.4147,0.6923,-5.15,245.4,987.91,547.05,3.378,-38.841,0,0,0,0,90.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01,32.6,2,0,1.38,0.5,6,0.72,1.38,1.38,7.88,FLYING
9.22,APPROACH,ILS_TRACK,155.15,76.8,-78.35,576.99,-153.6,-71.34,-5.38,104.75,-2.776,0,0,0,1,0.6,1.006,0.75,0.35,0.0168,0.4,245.4,1.929,0,1,-43.9,0,1,-5.16,245.4,0.5688,-0.4155,0.7098,-3.55,245.4,987.13,357.28,3.494,-39.097,0,0,0,0,90.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51,33.06,2,0,1.38,0.5,7,0.72,1.38,1.38,9.26,FLYING
10.64,APPROACH,ILS_TRACK,166.93,77.25,-89.68,343.52,-172.45,-86.13,-4.6,175.92,-3.804,0,0,0,1,0.6,1.219,0.75,0.35,0.0168,0.4,245.4,3.079,0,1,-45.9,0,1,-3.56,245.4,0.5418,-0.4161,0.7303,-1.62,245.4,988.48,121.95,3.547,-40.211,0,0,0,0,90.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26,33.65,2,0,1.42,0.5,8,0.7,1.42,1.38,10.68,FLYING
12.02,APPROACH,ILS_TRACK,179.33,77.7,-101.63,101.2,-177.05,-74.88,-3.68,258.17,-4.852,0,0,0,1,0.6,1.42,0.75,0.35,0.0168,0.4,245.4,4.286,0,1,-45.06,0,1,-1.62,245.4,0.5127,-0.4163,0.7509,0.42,245.4,992.74,-118.48,3.531,-41.839,0,0,0,0,90.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,34.3,2,0,1.38,0.5,9,0.72,1.42,1.38,12.06,FLYING
