t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,aa_hdg_cmd_deg,aa_fpa_cmd_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,phase_el_s,status
512.19,APPROACH,ILS_TRACK,75.06,75,-0.06,449.77,-4.18,6.64,9.64,270.39,-0.003,0.2606,0,16.182,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.4,-3.155,0.11,0.53,7.258,0.001,-0.155,0,0,0,37.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,512.25,FLYING
513.39,APPROACH,ILS_TRACK,75.15,75,-0.15,444.75,-4.18,6.61,9.6,270.39,-0.003,0.2426,0,16.112,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.4,-3.16,0.1,0.53,7.162,0.002,-0.16,0,0,0,37.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,513.45,FLYING
514.59,APPROACH,ILS_TRACK,75.22,75,-0.22,439.72,-4.19,6.59,9.58,270.39,-0.003,0.2278,0,16.003,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.4,-3.166,0.09,0.53,7.066,0.002,-0.166,0,0,0,37.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,514.65,FLYING
515.79,APPROACH,ILS_TRACK,75.26,75,-0.26,434.7,-4.19,6.59,9.59,270.39,-0.004,0.223,0,15.876,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.4,-3.173,0.08,0.54,6.97,0.002,-0.173,0,0,0,37.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,515.85,FLYING
516.99,APPROACH,ILS_TRACK,75.23,75,-0.23,429.68,-4.19,6.62,9.61,270.4,-0.003,0.2302,0,15.758,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.4,-3.177,0.07,0.55,6.874,0.002,-0.177,0,0,0,37.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,517.05,FLYING
518.19,APPROACH,ILS_TRACK,75.16,75,-0.16,424.66,-4.19,6.65,9.65,270.4,-0.004,0.2461,0,15.672,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.4,-3.176,0.06,0.55,6.778,0.002,-0.176,0,0,0,37.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,518.25,FLYING
519.39,APPROACH,ILS_TRACK,75.08,75,-0.08,419.65,-4.18,6.68,9.68,270.4,-0.004,0.2639,0,15.629,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.4,-3.171,0.05,0.56,6.683,0.002,-0.171,0,0,0,37.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,519.45,FLYING
520.59,APPROACH,ILS_TRACK,75,75,0,414.64,-4.18,6.7,9.7,270.4,-0.003,0.2787,0,15.624,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.4,-3.166,0.05,0.56,6.587,0.002,-0.166,0,0,0,37.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,520.65,FLYING
521.79,APPROACH,ILS_TRACK,74.94,75,0.06,409.63,-4.17,6.72,9.72,270.4,-0.003,0.289,0,15.651,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.4,-3.161,0.04,0.55,6.491,0.002,-0.161,0,0,0,37.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,521.85,FLYING
522.99,APPROACH,ILS_TRACK,74.9,75,0.1,404.62,-4.17,6.73,9.73,270.4,-0.003,0.2938,0,15.698,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.4,-3.157,0.03,0.55,6.396,0.002,-0.157,0,0,0,37.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,523.05,FLYING
524.19,APPROACH,ILS_TRACK,74.89,75,0.11,399.62,-4.17,6.72,9.73,270.4,-0.003,0.2929,0,15.751,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.4,-3.154,0.02,0.54,6.301,0.002,-0.154,0,0,0,37.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,524.25,FLYING
525.39,APPROACH,ILS_TRACK,74.91,75,0.09,394.62,-4.16,6.71,9.71,270.4,-0.003,0.2867,0,15.798,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.4,-3.153,0.02,0.54,6.205,0.002,-0.153,0,0,0,37.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,525.45,FLYING
526.59,APPROACH,ILS_TRACK,74.95,75,0.05,389.62,-4.16,6.69,9.69,270.4,-0.002,0.2761,0,15.826,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.4,-3.154,0.01,0.53,6.11,0.002,-0.154,0,0,0,37.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,526.65,FLYING
527.79,APPROACH,ILS_TRACK,75.01,75,-0.01,384.62,-4.16,6.67,9.66,270.4,-0.002,0.2626,0,15.825,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.4,-3.156,0.01,0.53,6.015,0.003,-0.156,0,0,0,37.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,527.85,FLYING
528.99,APPROACH,ILS_TRACK,75.08,75,-0.08,379.62,-4.16,6.64,9.63,270.4,-0.002,0.2477,0,15.788,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.4,-3.159,0,0.53,5.919,0.003,-0.159,0,0,0,37.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,529.05,FLYING
530.19,APPROACH,ILS_TRACK,75.15,75,-0.15,374.62,-4.17,6.62,9.61,270.4,-0.002,0.2341,0,15.716,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.4,-3.164,0,0.53,5.824,0.003,-0.164,0,0,0,37.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,530.25,FLYING
531.39,APPROACH,ILS_TRACK,75.19,75,-0.19,369.62,-4.17,6.61,9.61,270.4,-0.003,0.2268,0,15.621,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.4,-3.17,-0.01,0.54,5.728,0.003,-0.17,0,0,0,37.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,531.45,FLYING
532.59,APPROACH,ILS_TRACK,75.19,75,-0.19,364.62,-4.17,6.62,9.62,270.4,-0.003,0.2291,0,15.524,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.4,-3.174,-0.01,0.55,5.633,0.003,-0.174,0,0,0,37.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,532.65,FLYING
533.79,APPROACH,ILS_TRACK,75.15,75,-0.15,359.62,-4.17,6.65,9.65,270.4,-0.003,0.2397,0,15.447,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.4,-3.174,-0.02,0.55,5.537,0.003,-0.174,0,0,0,37.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,533.85,FLYING
534.99,APPROACH,ILS_TRACK,75.08,75,-0.08,354.63,-4.16,6.67,9.67,270.4,-0.004,0.2539,0,15.402,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.4,-3.171,-0.02,0.55,5.442,0.003,-0.171,0,0,0,37.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,535.05,FLYING
536.19,APPROACH,ILS_TRACK,75.02,75,-0.02,349.63,-4.16,6.69,9.69,270.4,-0.004,0.2662,0,15.387,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.4,-3.167,-0.02,0.55,5.347,0.002,-0.167,0,0,0,37.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,536.25,FLYING
537.38,APPROACH,ILS_TRACK,74.97,75,0.03,344.66,-4.16,6.71,9.71,270.4,-0.003,0.2753,0,15.398,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.4,-3.163,-0.03,0.55,5.251,0.002,-0.163,0,0,0,37.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,537.44,FLYING
538.47,APPROACH,ILS_TRACK,74.94,75,0.06,340.16,-4.16,6.71,9.71,270.4,-0.002,0.2799,0,15.426,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.4,-3.16,-0.03,0.55,5.164,0.002,-0.16,0,0,0,37.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,538.52,FLYING
539.7,APPROACH,ILS_TRACK,74.93,75,0.07,335.04,-4.15,6.72,9.72,270.4,-0.001,0.2806,0,15.462,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.4,-3.158,-0.03,0.55,5.071,0.002,-0.158,0,0,0,37.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,539.77,FLYING
541.09,APPROACH,ILS_TRACK,74.94,75,0.06,329.25,-4.15,6.71,9.71,270.4,-0.001,0.2766,0,15.495,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.4,-3.154,-0.03,0.54,4.961,0.002,-0.154,0,0,0,37.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,541.16,FLYING
542.49,APPROACH,ILS_TRACK,74.97,75,0.03,323.43,-4.15,6.69,9.69,270.4,-0.002,0.2676,0,15.511,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.4,-3.154,-0.03,0.54,4.851,0.002,-0.154,0,0,0,37.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,542.56,FLYING
543.89,APPROACH,ILS_TRACK,75.03,75,-0.03,317.62,-4.15,6.66,9.66,270.4,-0.002,0.2549,0,15.5,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.4,-3.157,-0.03,0.53,4.74,0.002,-0.157,0,0,0,37.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,543.96,FLYING
545.29,APPROACH,ILS_TRACK,75.1,75,-0.1,311.81,-4.15,6.64,9.63,270.4,-0.003,0.2407,0,15.455,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.4,-3.161,-0.03,0.53,4.629,0.002,-0.161,0,0,0,37.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,545.36,FLYING
546.69,APPROACH,ILS_TRACK,75.16,75,-0.16,306,-4.15,6.62,9.62,270.4,-0.003,0.2289,0,15.379,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.4,-3.167,-0.03,0.54,4.518,0.001,-0.167,0,0,0,37.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,546.76,FLYING
548.09,APPROACH,ILS_TRACK,75.17,75,-0.17,300.19,-4.15,6.63,9.63,270.4,-0.002,0.2265,0,15.292,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.4,-3.173,-0.03,0.54,4.407,0.001,-0.173,0,0,0,37.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,548.16,FLYING
549.49,APPROACH,ILS_TRACK,75.14,75,-0.14,294.38,-4.15,6.65,9.65,270.4,-0.003,0.2356,0,15.22,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.4,-3.174,-0.03,0.55,4.296,0,-0.174,0,0,0,37.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,549.56,FLYING
550.89,APPROACH,ILS_TRACK,75.07,75,-0.07,288.57,-4.15,6.68,9.68,270.4,-0.003,0.2514,0,15.183,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.4,-3.169,-0.03,0.55,4.185,0,-0.169,0,0,0,37.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,550.96,FLYING
552.29,APPROACH,ILS_TRACK,74.99,75,0.01,282.77,-4.15,6.71,9.71,270.4,-0.004,0.2664,0,15.182,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.4,-3.164,-0.02,0.55,4.074,-0.001,-0.164,0,0,0,37.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,552.36,FLYING
553.69,APPROACH,ILS_TRACK,74.94,75,0.06,276.98,-4.14,6.72,9.73,270.4,-0.004,0.2771,0,15.211,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.4,-3.158,-0.02,0.55,3.964,-0.002,-0.158,0,0,0,37.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,553.76,FLYING
555.09,APPROACH,ILS_TRACK,74.9,75,0.1,271.18,-4.14,6.73,9.73,270.4,-0.004,0.2819,0,15.258,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.4,-3.154,-0.01,0.54,3.853,-0.003,-0.154,0,0,0,37.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,555.16,FLYING
556.49,APPROACH,ILS_TRACK,74.9,75,0.1,265.39,-4.13,6.72,9.72,270.41,-0.005,0.2801,0,15.308,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.4,-3.152,0,0.54,3.743,-0.004,-0.152,0,0,0,37.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,556.56,FLYING
557.89,APPROACH,ILS_TRACK,74.93,75,0.07,259.6,-4.13,6.71,9.71,270.41,-0.005,0.2722,0,15.345,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.39,-3.152,0.01,0.53,3.633,-0.005,-0.152,0,0,0,37.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,557.96,FLYING
559.29,APPROACH,ILS_TRACK,74.98,75,0.02,253.82,-4.13,6.68,9.68,270.41,-0.005,0.2595,0,15.356,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.39,-3.155,0.02,0.53,3.522,-0.006,-0.155,0,0,0,37.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,559.36,FLYING
560.69,APPROACH,ILS_TRACK,75.06,75,-0.06,248.03,-4.13,6.65,9.65,270.41,-0.005,0.2442,0,15.331,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.39,-3.159,0.03,0.53,3.412,-0.008,-0.159,0,0,0,37.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,560.76,FLYING
562.09,APPROACH,ILS_TRACK,75.13,75,-0.13,242.24,-4.13,6.63,9.62,270.41,-0.006,0.2298,0,15.27,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.39,-3.165,0.05,0.53,3.301,-0.009,-0.165,0,0,0,37.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,562.16,FLYING
563.49,APPROACH,ILS_TRACK,75.17,75,-0.17,236.45,-4.13,6.63,9.62,270.41,-0.005,0.2229,0,15.187,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.39,-3.172,0.06,0.54,3.191,-0.011,-0.172,0,0,0,37.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,563.56,FLYING
564.89,APPROACH,ILS_TRACK,75.15,75,-0.15,230.67,-4.14,6.65,9.64,270.41,-0.004,0.2282,0,15.11,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.39,-3.174,0.08,0.55,3.08,-0.013,-0.174,0,0,0,37.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,564.96,FLYING
566.29,APPROACH,ILS_TRACK,75.08,75,-0.08,224.89,-4.13,6.68,9.68,270.41,-0.004,0.2436,0,15.064,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.39,-3.172,0.1,0.55,2.97,-0.014,-0.172,0,0,0,37.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,566.36,FLYING
567.69,APPROACH,ILS_TRACK,75,75,0,219.11,-4.13,6.71,9.71,270.41,-0.003,0.2612,0,15.059,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.38,-3.166,0.12,0.55,2.859,-0.016,-0.166,0,0,0,37.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,567.76,FLYING
569.09,APPROACH,ILS_TRACK,74.93,75,0.07,213.33,-4.13,6.73,9.73,270.41,-0.002,0.275,0,15.09,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.38,-3.159,0.15,0.55,2.749,-0.017,-0.159,0,0,0,37.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,569.16,FLYING
570.49,APPROACH,ILS_TRACK,74.89,75,0.11,207.56,-4.12,6.74,9.74,270.41,-0.003,0.2828,0,15.145,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.38,-3.153,0.17,0.54,2.639,-0.018,-0.153,0,0,0,37.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,570.56,FLYING
571.89,APPROACH,ILS_TRACK,74.87,75,0.13,201.79,-4.12,6.74,9.74,270.41,-0.002,0.2834,0,15.209,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.38,-3.15,0.19,0.54,2.529,-0.02,-0.15,0,0,0,37.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,571.96,FLYING
573.29,APPROACH,ILS_TRACK,74.89,75,0.11,196.03,-4.12,6.72,9.72,270.41,-0.002,0.2769,0,15.265,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.38,-3.15,0.22,0.53,2.419,-0.021,-0.15,0,0,0,37.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,573.36,FLYING
574.69,APPROACH,ILS_TRACK,74.95,75,0.05,190.26,-4.11,6.69,9.69,270.41,-0.001,0.2645,0,15.295,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.38,-3.152,0.24,0.53,2.309,-0.022,-0.152,0,0,0,37.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,574.76,FLYING
576.09,APPROACH,ILS_TRACK,75.02,75,-0.02,184.5,-4.11,6.66,9.66,270.41,0,0.2482,0,15.289,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.38,-3.156,0.27,0.52,2.2,-0.024,-0.156,0,0,0,37.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576.16,FLYING
577.49,APPROACH,ILS_TRACK,75.11,75,-0.11,178.73,-4.12,6.63,9.63,270.41,0.002,0.2311,0,15.24,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.38,-3.162,0.29,0.53,2.089,-0.025,-0.162,0,0,0,37.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,577.56,FLYING
578.89,APPROACH,ILS_TRACK,75.17,75,-0.17,172.97,-4.12,6.62,9.62,270.41,0.003,0.2192,0,15.157,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.37,-3.169,0.32,0.53,1.979,-0.026,-0.169,0,0,0,37.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,578.96,FLYING
580.29,APPROACH,ILS_TRACK,75.17,75,-0.17,167.2,-4.12,6.64,9.63,270.41,0.004,0.2205,0,15.07,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.37,-3.175,0.35,0.54,1.869,-0.026,-0.175,0,0,0,37.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,580.36,FLYING
581.58,APPROACH,ILS_TRACK,75.11,75,-0.11,161.91,-4.12,6.66,9.66,270.41,0.003,0.235,0,15.01,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.37,-3.175,0.37,0.55,1.762,-0.026,-0.175,0,0,0,37.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,581.63,FLYING
582.41,APPROACH,ILS_TRACK,75.06,75,-0.06,158.51,-4.11,6.68,9.68,270.41,0.005,0.2482,0,14.979,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.38,-3.169,0.38,0.55,1.692,-0.022,-0.169,0,0,0,37.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,582.45,FLYING
583.23,APPROACH,ILS_TRACK,75.01,75,-0.01,155.14,-4.11,6.69,9.69,270.41,0.005,0.2586,0,14.972,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.38,-3.17,0.39,0.55,1.628,-0.022,-0.17,0,0,0,37.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,583.27,FLYING
584.05,APPROACH,ILS_TRACK,74.96,75,0.04,151.77,-4.11,6.71,9.71,270.41,0.006,0.267,0,14.989,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.38,-3.168,0.41,0.55,1.564,-0.022,-0.168,0,0,0,37.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,584.09,FLYING
584.87,APPROACH,ILS_TRACK,74.92,75,0.08,148.4,-4.1,6.72,9.72,270.41,0.007,0.2731,0,15.025,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.38,-3.166,0.42,0.55,1.5,-0.022,-0.166,0,0,0,37.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,584.91,FLYING
585.69,APPROACH,ILS_TRACK,74.9,75,0.1,145.04,-4.1,6.72,9.72,270.41,0.007,0.2768,0,15.076,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.38,-3.164,0.43,0.55,1.435,-0.022,-0.164,0,0,0,37.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,585.73,FLYING
586.51,APPROACH,ILS_TRACK,74.88,75,0.12,141.67,-4.1,6.72,9.72,270.41,0.008,0.2783,0,15.135,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.38,-3.162,0.43,0.55,1.371,-0.021,-0.162,0,0,0,37.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,586.55,FLYING
587.33,APPROACH,ILS_TRACK,74.87,75,0.13,138.31,-4.1,6.72,9.73,270.4,0.009,0.2775,0,15.198,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.38,-3.161,0.44,0.55,1.307,-0.021,-0.161,0,0,0,37.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,587.37,FLYING
588.15,APPROACH,ILS_TRACK,74.88,75,0.12,134.95,-4.1,6.72,9.72,270.4,0.008,0.2748,0,15.258,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.38,-3.16,0.45,0.55,1.243,-0.021,-0.16,0,0,0,37.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,588.19,FLYING
588.97,APPROACH,ILS_TRACK,74.9,75,0.1,131.58,-4.1,6.71,9.71,270.4,0.008,0.2703,0,15.31,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.38,-3.159,0.45,0.54,1.179,-0.02,-0.159,0,0,0,37.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589.01,FLYING
589.79,APPROACH,ILS_TRACK,74.92,75,0.08,122.77,-4.1,6.69,9.69,270.4,0.007,0.2645,0,15.349,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.38,-3.16,0.45,0.54,1.115,-0.02,-0.16,0,0,0,37.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589.83,FLYING
590.61,APPROACH,ILS_TRACK,74.96,75,0.04,107.71,-4.1,6.68,9.68,270.4,0.007,0.2577,0,15.372,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.38,-3.16,0.46,0.54,1.05,-0.019,-0.16,0,0,0,37.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,590.65,FLYING
591.43,APPROACH,ILS_TRACK,75,75,0,96.29,-4.1,6.66,9.66,270.4,0.006,0.2503,0,15.375,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.38,-3.16,0.46,0.54,0.986,-0.019,-0.16,0,0,0,37.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,591.47,FLYING
592.25,APPROACH,ILS_TRACK,75.04,75,-0.04,86.14,-4.1,6.65,9.64,270.4,0.006,0.2426,0,15.357,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.38,-3.161,0.46,0.54,0.922,-0.018,-0.161,0,0,0,37.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,592.29,FLYING
593.07,APPROACH,ILS_TRACK,75.08,75,-0.08,75.44,-4.1,6.63,9.63,270.4,0.005,0.2354,0,15.317,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.38,-3.163,0.46,0.54,0.858,-0.018,-0.163,0,0,0,37.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,593.11,FLYING
593.89,APPROACH,ILS_TRACK,75.12,75,-0.12,66.34,-4.1,6.62,9.62,270.4,0.005,0.2298,0,15.258,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.38,-3.166,0.46,0.54,0.794,-0.017,-0.166,0,0,0,37.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,593.93,FLYING
594.71,APPROACH,ILS_TRACK,75.14,74.77,-0.38,57.73,-4.1,6.61,9.61,270.4,0.004,0.2088,0,15.071,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.38,-3.167,0.45,0.54,0.729,-0.017,-0.167,0,0,0,37.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,594.75,FLYING
595.51,APPROACH,ILS_TRACK,75.14,74.37,-0.78,52.07,-4.1,6.63,9.63,270.4,0.004,0.1771,0,14.681,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.38,-3.171,0.45,0.55,0.667,-0.016,-0.171,0,0,0,37.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,595.55,FLYING
596.31,APPROACH,ILS_TRACK,75.1,73.97,-1.13,45.54,-4.1,6.67,9.67,270.39,0.004,0.1505,0,14.111,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.38,-3.177,0.44,0.56,0.604,-0.016,-0.177,0,0,0,37.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,596.35,FLYING
597.13,APPROACH,ILS_TRACK,74.98,73.57,-1.42,42.04,-4.1,6.75,9.76,270.39,0.004,0.1347,0,13.395,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.38,-3.185,0.44,0.56,0.54,-0.015,-0.185,0,0,0,37.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,597.17,FLYING
597.93,APPROACH,ILS_TRACK,74.79,73.17,-1.62,37.18,-4.09,6.86,9.87,270.39,0.003,0.1305,0,12.574,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.39,-3.191,0.43,0.58,0.477,-0.014,-0.191,0,0,0,37.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,597.97,FLYING
598.73,APPROACH,ILS_TRACK,74.51,72.77,-1.74,31.91,-4.08,7,10.01,270.39,0.002,0.1376,0,11.688,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.39,-3.195,0.43,0.59,0.415,-0.014,-0.195,0,0,0,37.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,598.79,FLYING
599.57,FLARE,,74.14,75,0.86,20.7,-4.07,7.16,10.18,270.39,0.002,0.1547,0,10.776,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.39,-3.195,0.42,0.6,0.352,-0.013,-0.195,-3.142,0,0,37.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,FLYING
600.31,FLARE,,73.78,75,1.22,16.4,-4.06,7.33,10.35,270.39,0.002,0,0,6.372,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.4,-2.472,0.42,0.6,0.352,-0.013,-0.195,-2.472,-2.5,0.136,37.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.82,FLYING
601.03,FLARE,,73.34,75,1.66,13.59,-4.01,7.73,10.72,270.39,0.001,0,0,2.181,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.4,-1.95,0.42,0.6,0.352,-0.013,-0.195,-1.95,-2.5,0.292,37.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.54,FLYING
