t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,as_cmd_deg,as_cap_deg,as_raw_deg,as_spd_err_ms,as_active,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,gs_latched,active_gs_ang_deg,ils_intercept_alt_m,d_gs_ms,fpa_preclamped_deg,gs_nom_alt_m,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
4.5,TAKEOFF,TO_PREFLIGHT,0.15,80,79.85,3.61,-0.11,-0.36,87.05,90.17,0.099,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,1,0,-6.11,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90,1,0,0.193,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.11,875.29,2,0,0.06,0.06,42,15.38,0.08,0.04,4.36,LANDED,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
4.76,TAKEOFF,TO_PREFLIGHT,0.19,80,79.81,3.65,-0.09,-0.04,65.23,90.17,0.107,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,1,0,-5.24,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90,1,0,0.193,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287.54,875.29,2,0,0.06,0.06,46,15.38,0.08,0.04,4.62,LANDED,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
5.02,TAKEOFF,TO_PREFLIGHT,0.15,80,79.85,3.65,0.12,-0.1,-36.85,90.18,0.104,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,1,0,6.82,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90,1,0,0.193,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,317.38,875.29,2,0,0.06,0.06,50,15.38,0.08,0.04,4.88,LANDED,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
5.28,TAKEOFF,TO_PREFLIGHT,0.25,80,79.75,3.58,0.03,-0.4,-7.46,90.19,0.102,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,1,0,1.99,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90,1,0,0.193,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,345.71,875.29,2,0,0.06,0.06,54,15.38,0.08,0.04,5.14,LANDED,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
5.54,TAKEOFF,TO_PREFLIGHT,0.17,80,79.83,3.6,-0.06,-0.34,19.65,90.19,0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,1,0,-3.3,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90,1,0,0.193,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,372.59,875.29,2,0,0.06,0.06,58,15.38,0.08,0.04,5.4,LANDED,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
5.8,TAKEOFF,TO_PREFLIGHT,0.14,80,79.86,3.62,-0.01,-0.23,7.72,90.19,0.108,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,1,0,-0.76,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90,1,0,0.193,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,398.12,875.29,2,0,0.06,0.06,62,15.38,0.08,0.04,5.66,LANDED,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
6.06,TAKEOFF,TO_PREFLIGHT,0.19,80,79.81,3.61,0.04,-0.29,-9.38,90.19,0.104,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,1,0,2.08,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90,1,0,0.193,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,422.34,875.29,2,0,0.06,0.06,66,15.38,0.08,0.04,5.92,LANDED,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
6.32,TAKEOFF,TO_PREFLIGHT,0.24,80,79.76,3.59,0.01,-0.37,-2.73,90.19,0.099,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,1,0,0.39,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90,1,0,0.193,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,445.34,875.29,2,0,0.06,0.06,70,15.38,0.08,0.04,6.18,LANDED,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
6.58,TAKEOFF,TO_PREFLIGHT,0.3,80,79.7,3.6,-0.03,-0.33,4.27,90.19,0.103,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,1,0,-1.66,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90,1,0,0.193,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,467.16,875.28,2,0,0.06,0.06,74,15.38,0.08,0.04,6.44,LANDED,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
6.84,TAKEOFF,TO_PREFLIGHT,0.42,80,79.58,3.6,0,-0.29,0.57,90.18,0.105,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,1,0,-0.28,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90,1,0,0.193,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,487.88,875.28,2,0,0.06,0.06,78,15.38,0.08,0.04,6.7,LANDED,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
7.1,TAKEOFF,TO_PREFLIGHT,0.58,80,79.42,3.59,0.02,-0.34,-1.89,90.17,0.103,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,1,0,1,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90,1,0,0.193,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,507.55,875.28,2,0,0.06,0.06,82,15.38,0.08,0.04,6.96,LANDED,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
7.36,TAKEOFF,TO_PREFLIGHT,0.77,80,79.23,3.59,-0.01,-0.36,0.22,90.17,0.102,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,1,0,-0.61,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90,1,0,0.193,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,526.22,875.28,2,0,0.06,0.06,86,15.38,0.08,0.04,7.22,LANDED,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
7.62,TAKEOFF,TO_PREFLIGHT,0.92,80,79.08,3.59,-0.01,-0.35,0.25,90.16,0.103,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,1,0,-0.54,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90,1,0,0.193,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,543.94,875.28,2,0,0.06,0.06,90,15.38,0.08,0.04,7.48,LANDED,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
7.88,TAKEOFF,TO_PREFLIGHT,1,80,79,3.59,0,-0.36,-0.46,90.16,0.103,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,1,0,0.14,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90,1,0,0.193,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,560.76,875.28,2,0,0.06,0.06,94,15.38,0.08,0.04,7.74,LANDED,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
8.14,TAKEOFF,TO_PREFLIGHT,1.06,80,78.94,3.58,0,-0.39,-0.33,90.16,0.103,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,1,0,-0.12,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90,1,0,0.193,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576.73,875.27,2,0,0.06,0.06,98,15.38,0.08,0.04,8,LANDED,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
8.4,TAKEOFF,TO_PREFLIGHT,1.09,80,78.91,3.58,-0.01,-0.39,0.06,90.16,0.103,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,1,0,-0.48,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90,1,0,0.193,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,591.88,875.27,2,0,0.06,0.06,102,15.38,0.08,0.04,8.26,LANDED,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
8.66,TAKEOFF,TO_PREFLIGHT,1.12,80,78.88,3.58,-0.01,-0.38,-0.05,90.16,0.103,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,1,0,-0.34,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90,1,0,0.193,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,606.27,875.27,2,0,0.06,0.06,106,15.38,0.08,0.04,8.52,LANDED,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
8.92,TAKEOFF,TO_PREFLIGHT,1.15,80,78.85,3.58,0,-0.39,-0.24,90.16,0.103,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,1,0,-0.16,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90,1,0,0.193,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,619.93,875.27,2,0,0.06,0.06,110,15.38,0.08,0.04,8.78,LANDED,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
9.18,TAKEOFF,TO_PREFLIGHT,1.18,80,78.82,3.58,-0.01,-0.4,-0.16,90.15,0.103,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,1,0,-0.27,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90,1,0,0.193,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,632.89,875.27,2,0,0.06,0.06,114,15.38,0.08,0.04,9.04,LANDED,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
9.44,TAKEOFF,TO_PREFLIGHT,1.2,80,78.8,3.58,-0.01,-0.4,-0.1,90.15,0.102,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,1,0,-0.33,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90,1,0,0.193,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,645.2,875.27,2,0,0.06,0.06,118,15.38,0.08,0.04,9.3,LANDED,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
9.7,TAKEOFF,TO_PREFLIGHT,1.22,80,78.78,3.58,-0.01,-0.41,-0.12,90.15,0.103,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,1,0,-0.3,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90,1,0,0.193,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,656.88,875.27,2,0,0.06,0.06,122,15.38,0.08,0.04,9.56,LANDED,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
9.96,TAKEOFF,TO_PREFLIGHT,1.24,80,78.76,3.58,-0.01,-0.41,-0.18,90.15,0.103,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,1,0,-0.24,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90,1,0,0.193,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,667.96,875.27,2,0,0.06,0.06,126,15.38,0.08,0.04,9.82,LANDED,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
10.22,TAKEOFF,TO_PREFLIGHT,1.26,80,78.74,3.58,-0.01,-0.42,-0.11,90.15,0.103,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,1,0,-0.33,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90,1,0,0.193,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,678.49,875.27,2,0,0.06,0.06,130,15.38,0.08,0.04,10.08,LANDED,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
10.48,TAKEOFF,TO_GROUND_ROLL,1.28,80,78.72,3.58,-0.01,-0.41,-0.16,90.15,0.103,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.14,0,1,0,-0.29,0,0,0,90,0,0,0,0,0,0,0,0,-0.001,0,0,3,0,0,0,69,0,0,0,90.14,1,-0.001,0.011,0.0077,0.563,0,0.0077,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,688.48,875.27,2,0,0.06,0.06,134,15.38,0.08,0.04,10.36,LANDED,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
10.76,TAKEOFF,TO_GROUND_ROLL,2.22,80,77.78,3.66,-0.13,-0.07,2.36,90.14,0.111,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,1,0,-3.35,0,0,0,90,0,0,0,0,0,0,0,0,-0.001,0,0,3,0,0,0,69,0,0,0,90,1,-0.001,0.14,-0.0035,0.572,0,-0.0035,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,698.66,875.25,2,0,0.06,0.06,138,14.29,0.08,0.06,10.64,LANDED,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
11.04,TAKEOFF,TO_GROUND_ROLL,4.07,80,75.93,3.8,0.2,0.41,-1.55,90.13,0.105,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.01,0,1,0,2.85,0,0,0,90,0,0,0,0,0,0,0,0,-0.001,0,0,3,0,0,0,69,0,0,0,90.01,1,-0.001,0.125,-0.0029,0.591,0,-0.0029,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,708.25,875.18,2,0,0.06,0.06,142,14.29,0.08,0.06,10.92,LANDED,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
11.32,TAKEOFF,TO_GROUND_ROLL,5.99,80,74.01,4.03,-0.16,1.06,2.09,90.12,0.099,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.01,0,1,0,-1.56,0,0,0,90,0,0,0,0,0,0,0,0,-0.001,0,0,3,0,0,0,69,0,0,0,90.01,1,-0.001,0.107,-0.0023,0.61,0,-0.0023,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,717.27,875.08,2,0,0.06,0.06,146,14.29,0.08,0.06,11.2,LANDED,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
