t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status
197.08,APPROACH,ILS_TRACK,165.27,149,-16.27,1673.55,-73.46,-15.99,9.05,256.1,-9.034,0,0,18.927,1,0.6,4.5,0.75,0.35,0.0168,0.4,295.4,2.533,0,1,-24.05,0,0,2.25,295.4,-0.8888,0.4211,0.1809,10.3,295.4,-2579.68,1290.36,6.249,127.063,0,0,0,0,274.3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.77,1068.07,2,0,0.9,0.5,218,1.11,0.9,0.9,197.12,FLYING
197.98,APPROACH,ILS_TRACK,165.76,149,-16.76,1610.33,-70.28,-9.17,14.69,254.67,-9.077,0,0,18.832,1,0.6,4.5,0.75,0.35,0.0168,0.4,295.4,2.851,0,1,-23.49,0,0,10.32,295.4,-0.91,0.4089,0.0691,16.87,295.4,-2628.18,1234.27,6.104,129.376,0,0,0,0,274.3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.29,1073.96,2,0,0.9,0.5,219,1.11,0.9,0.9,198.02,FLYING
198.88,APPROACH,ILS_TRACK,164.78,149,-15.78,1549.71,-65.56,-6.29,14.58,253.84,-9.276,0,0,18.738,1,0.6,4.5,0.75,0.35,0.0168,0.4,295.4,3.158,0,1,-22.12,0,0,16.88,295.4,-0.9119,0.4068,0.0539,17.77,295.4,-2677.91,1180.49,5.96,131.982,0,0,0,0,274.3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.97,1072.97,2,0,0.9,0.5,220,1.11,0.9,0.9,198.92,FLYING
199.78,APPROACH,ILS_TRACK,163.58,149,-14.58,1493.24,-61.17,-4.82,15.2,253.27,-9.48,0,0,18.645,1,0.6,4.5,0.75,0.35,0.0168,0.4,295.4,3.444,0,1,-20.95,0,0,17.78,295.4,-0.9133,0.4051,0.0425,18.45,295.4,-2728.81,1130.62,5.816,134.603,0,0,0,0,274.3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.17,1070.83,2,0,0.9,0.5,221,1.11,0.9,0.9,199.82,FLYING
200.68,APPROACH,ILS_TRACK,161.85,149,-12.85,1440.99,-56.23,-2.52,15.81,252.49,-9.72,0,0,18.551,1,0.6,4.5,0.75,0.35,0.0168,0.4,295.4,3.71,0,1,-19.67,0,0,18.46,295.4,-0.9153,0.4022,0.0228,19.6,295.4,-2780.79,1084.97,5.673,137.22,0,0,0,0,274.3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.19,1066.22,2,0,0.9,0.5,222,1.11,0.9,0.9,200.72,FLYING
201.58,APPROACH,ILS_TRACK,159.95,149,-10.95,1392.68,-51.85,-1.63,15.3,251.94,-9.99,0.1645,0,12.993,1,0.6,4.5,0.75,0.35,0.0168,0.4,295.4,3.955,0,1,-18.37,0,0,19.61,295.4,-0.9148,0.403,0.0284,19.29,295.4,-2833.82,1043.2,5.531,139.87,0,0,0,0,274.3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.5,1060.57,2,0,0.9,0.5,223,1.11,0.9,0.9,201.62,FLYING
202.48,APPROACH,ILS_TRACK,158.12,149,-9.12,1348.23,-47.88,-0.5,15.45,251.32,-10.282,0.3026,0,8.356,1,0.6,4.5,0.75,0.35,0.0168,0.4,295.4,4.181,0,1,-17.25,0,0,19.3,295.4,-0.9152,0.4022,0.0239,19.56,295.4,-2887.8,1005.29,5.391,142.5,0,0,0,0,274.3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.99,1055.36,2,0,0.9,0.5,224,1.11,0.9,0.9,202.52,FLYING
203.38,APPROACH,ILS_TRACK,156.38,149,-7.38,1307.46,-43.99,1.11,16.11,250.56,-10.603,0.3988,0,4.591,1,0.6,4.5,0.75,0.35,0.0168,0.4,295.4,4.389,0,1,-16.13,0,0,19.57,295.4,-0.9164,0.4002,0.0111,20.32,295.4,-2942.72,970.97,5.252,145.172,0,0,0,0,274.3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.89,1050.36,2,0,0.9,0.5,225,1.11,0.9,0.9,203.42,FLYING
204.28,APPROACH,ILS_TRACK,154.67,149,-5.67,1270.38,-39.73,3.26,16.92,249.64,-10.956,0.4718,0,1.679,1,0.6,4.5,0.75,0.35,0.0168,0.4,295.4,4.578,0,1,-14.91,0,0,20.33,295.4,-0.9178,0.397,-0.0086,21.47,295.4,-2998.68,940.28,5.114,147.926,0,0,0,0,274.3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136.52,1045.37,2,0,0.9,0.5,226,1.11,0.9,0.9,204.32,FLYING
205.18,APPROACH,ILS_TRACK,153.25,149,-4.25,1236.75,-35.72,4.42,16.44,248.88,-11.32,0.4998,0,-0.498,1,0.6,4.5,0.75,0.35,0.0168,0.4,295.4,4.749,0,1,-13.57,0,0,21.48,295.4,-0.9176,0.3975,-0.005,21.27,295.4,-3055.83,913,4.978,150.807,0,0,0,0,274.3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194.39,1041.45,2,0,0.9,0.5,227,1.11,0.9,0.9,205.22,FLYING
206.1,APPROACH,ILS_TRACK,152.35,149,-3.35,1205.88,-32.07,5.26,16.08,248.17,-11.702,0.4723,0,-2.204,1,0.6,4.5,0.75,0.35,0.0168,0.4,295.4,4.907,0,1,-12.31,0,0,21.28,295.4,-0.9173,0.3981,-0.0008,21.04,295.4,-3115.6,888.6,4.841,154.511,0,0,0,0,274.3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248.76,1039.65,2,0,0.92,0.5,228,1.09,0.92,0.9,206.14,FLYING
207,APPROACH,ILS_TRACK,151.85,149,-2.85,1178.91,-28.71,6.3,16.14,247.4,-12.052,0.4091,0,-3.647,1,0.6,4.5,0.75,0.35,0.0168,0.4,295.4,5,0,1,-11.13,0,0,21.05,295.4,-0.9174,0.3979,-0.0015,21.09,295.4,-3175.54,867.93,4.707,156.99,0,0,0,0,274.3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288.73,1039.3,2,0,0.9,0.5,229,1.11,0.92,0.9,207.04,FLYING
207.9,APPROACH,ILS_TRACK,151.39,149,-2.39,1155.12,-25.24,7.79,16.59,246.51,-12.399,0.3484,0,-4.866,1,0.6,4.5,0.75,0.35,0.0168,0.4,295.4,5,0,1,-9.92,0,0,21.1,295.4,-0.9179,0.3968,-0.0078,21.47,295.4,-3237.03,850.39,4.574,160.226,0,0,0,0,274.3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,311.38,1039,2,0,0.9,0.5,230,1.11,0.9,0.9,207.94,FLYING
208.8,APPROACH,ILS_TRACK,150.69,149,-1.69,1134.7,-21.52,9.73,17.47,245.46,-12.763,0.3538,0,-5.75,1,0.6,4.5,0.75,0.35,0.0168,0.4,295.4,5,0,1,-8.62,0,0,21.48,295.4,-0.9186,0.3945,-0.0212,22.26,295.4,-3300.12,836.11,4.443,163.55,0,0,0,0,274.3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319.49,1037.46,2,0,0.9,0.5,231,1.11,0.9,0.9,208.84,FLYING
209.7,APPROACH,ILS_TRACK,149.57,149,-0.57,1117.68,-17.41,11.67,17.58,244.33,-13.174,0.4643,0,-6.085,1,0.6,4.5,0.75,0.35,0.0168,0.4,295.4,5,0,1,-7.15,0,0,22.27,295.4,-0.919,0.3934,-0.0276,22.64,295.4,-3364.8,825.2,4.312,166.934,0,0,0,0,274.3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,326.23,1033.93,2,0,0.9,0.5,232,1.11,0.9,0.9,209.74,FLYING
210.6,APPROACH,ILS_TRACK,148.47,149,0.53,1104.07,-13.71,12.78,17.5,243.38,-13.569,0.5772,0,-5.867,1,0.6,4.5,0.75,0.35,0.0168,0.4,295.4,5,0,1,-5.76,0,0,22.65,295.4,-0.9189,0.3938,-0.0248,22.49,295.4,-3431.05,817.57,4.183,170.367,0,0,0,0,274.3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350.01,1030.31,2,0,0.9,0.5,233,1.11,0.9,0.9,210.64,FLYING
211.5,APPROACH,ILS_TRACK,147.47,149,1.53,1093.86,-10.09,14.24,17.88,242.29,-13.99,0.6723,0,-5.144,1,0.6,4.5,0.75,0.35,0.0168,0.4,295.4,5,0,1,-4.41,0,0,22.5,295.4,-0.9191,0.3929,-0.0295,22.77,295.4,-3498.87,813.27,4.056,173.863,0,0,0,0,274.3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,388.71,1026.88,2,0,0.9,0.5,234,1.11,0.9,0.9,211.54,FLYING
212.4,APPROACH,ILS_TRACK,146.48,149,2.52,1087.12,-6.25,16.21,18.71,240.99,-14.442,0.768,0,-3.929,1,0.6,4.5,0.75,0.35,0.0168,0.4,295.4,5,0,1,-2.99,0,0,22.78,295.4,-0.9196,0.3906,-0.0419,23.5,295.4,-3568.31,812.31,3.931,177.456,0,0,0,0,274.3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,436.67,1023.32,2,0,0.9,0.5,235,1.11,0.9,0.9,212.44,FLYING
213.3,APPROACH,ILS_TRACK,145.39,149,3.61,1084.15,-1.98,18.68,19.82,239.45,-14.928,0.8905,0,-2.176,1,0.6,4.5,0.75,0.35,0.0168,0.4,295.4,5,0,1,-1.39,0,0,23.51,295.4,-0.92,0.3872,-0.0603,24.58,295.4,-3639.48,814.94,3.807,181.161,0,0,0,0,274.3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,491.97,1019.13,2,0,0.9,0.5,236,1.11,0.9,0.9,213.34,FLYING
214.2,APPROACH,ILS_TRACK,144.28,149,4.72,1085.05,2.71,20.86,19.96,237.88,-15.473,1,0,0.141,1,0.6,4.5,0.75,0.35,0.0168,0.4,295.4,5,0,1,0.43,0,0,24.58,295.4,-0.9201,0.3859,-0.0665,24.95,295.4,-3712.46,821.33,3.686,184.987,0,0,0,0,274.3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,557.64,1014.59,2,0,0.9,0.5,237,1.11,0.9,0.9,214.24,FLYING
215.1,APPROACH,ILS_TRACK,143.58,149,5.42,1090.08,7.33,22.53,19.95,236.41,-16.044,1,0,0.14,1,0.6,4.5,0.75,0.35,0.0168,0.4,295.4,5,0,1,2.27,0,0,24.96,295.4,-0.9202,0.3859,-0.0662,24.94,295.4,-3787.4,831.67,3.567,188.965,0,0,0,0,274.3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,630.71,1011.44,2,0,0.9,0.5,238,1.11,0.9,0.9,215.14,FLYING
216,APPROACH,ILS_TRACK,143.23,149,5.77,1099.32,12.07,24.26,19.98,234.85,-16.639,1,0,3.015,1,0.6,4.5,0.75,0.35,0.0168,0.4,295.4,5,0,1,4.14,0,0,24.95,295.4,-0.9202,0.3857,-0.0667,24.98,295.4,-3864.51,846.08,3.45,193.137,0,0,0,0,274.3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,692.18,1009.46,2,0,0.9,0.5,239,1.11,0.9,0.9,216.04,FLYING
216.9,APPROACH,ILS_TRACK,143.11,149,5.89,1112.86,16.93,25.99,19.96,233.18,-17.287,0.999,0,5.956,1,0.6,4.5,0.75,0.35,0.0168,0.4,295.4,5,0,1,6.05,0,0,24.99,295.4,-0.9202,0.3856,-0.0666,24.98,295.4,-3943.98,864.68,3.335,197.495,0,0,0,0,274.3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,743.55,1008.12,2,0,0.9,0.5,240,1.11,0.9,0.9,216.94,FLYING
217.8,APPROACH,ILS_TRACK,143.11,149,5.89,1130.79,21.98,27.73,19.67,231.41,-17.934,0.9521,0,8.9,1,0.6,4.5,0.75,0.35,0.0168,0.4,295.4,5,0,1,8.02,0,0,24.99,295.4,-0.9203,0.386,-0.0641,24.84,295.4,-4025.95,887.53,3.223,202.025,0,0,0,0,274.3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,786.17,1006.99,2,0,0.9,0.5,241,1.11,0.9,0.9,217.84,FLYING
218.7,APPROACH,ILS_TRACK,143.41,149,5.59,1152.9,26.88,28.55,18.22,229.98,-18.611,0.8681,0,11.718,1,0.6,4.5,0.75,0.35,0.0168,0.4,295.4,5,0,1,9.94,0,0,24.84,295.4,-0.9199,0.3898,-0.0436,23.65,295.4,-4110.54,914.51,3.113,206.715,0,0,0,0,274.3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,814.59,1006.74,2,0,0.9,0.5,242,1.11,0.9,0.9,218.74,FLYING
219.6,APPROACH,ILS_TRACK,144.53,149,4.47,1178.33,30.58,26.92,14.49,229.67,-19.252,0.6681,0,14.025,1,0.6,4.5,0.75,0.35,0.0168,0.4,295.4,5,0,1,11.52,0,0,23.66,295.4,-0.9164,0.3999,0.0167,20.15,295.4,-4197.94,944.91,3.005,211.617,0,0,0,0,274.3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,826.94,1009.6,2,0,0.9,0.5,243,1.11,0.9,0.9,219.64,FLYING
220.5,APPROACH,ILS_TRACK,146.84,149,2.16,1205.2,31.96,22.17,7.44,230.83,-19.78,0.4681,0,15.246,1,0.6,4.5,0.75,0.35,0.0168,0.4,295.4,4.966,0,1,12.39,0,0,20.16,295.4,-0.9005,0.4151,0.1294,13.57,295.4,-4288.49,977.27,2.898,216.818,0,0,0,0,274.3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,792.36,1017.2,2,0,0.9,0.5,244,1.11,0.9,0.9,220.54,FLYING
221.4,APPROACH,ILS_TRACK,150.34,149,-1.34,1230.14,28.83,13.2,-2.85,233.67,-20.152,0.2681,0,15.17,1,0.6,4.5,0.75,0.35,0.0168,0.4,295.4,4.838,0,1,11.78,0,0,13.58,295.4,-0.8555,0.4274,0.2925,3.85,295.4,-4382.49,1008.7,2.791,222.296,0,0,0,0,274.3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,716.51,1029.94,2,0,0.9,0.5,245,1.11,0.9,0.9,221.44,FLYING
222.3,APPROACH,ILS_TRACK,153.61,149,-4.61,1247.68,17.97,-0.45,-14.16,237.97,-20.285,0.0681,0,15.094,1,0.6,4.5,0.75,0.35,0.0168,0.4,295.4,4.74,0,1,8.61,0,0,3.85,295.4,-0.771,0.4263,0.4731,-7.59,295.4,-4479.31,1034.24,2.68,227.586,0,0,0,0,274.3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,605.44,1042.24,2,0,0.9,0.5,246,1.11,0.9,0.9,222.34,FLYING
223.2,APPROACH,ILS_TRACK,154.16,149,-5.16,1252.67,0.01,-14,-19.83,241.99,-20.068,0,0,15.019,1,0.6,4.5,0.75,0.35,0.0168,0.4,295.4,4.701,0,1,2.51,0,0,-7.58,295.4,-0.7014,0.4168,0.5782,-14.83,295.4,-4576.5,1048.38,2.564,231.651,0,0,0,0,274.3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,462.48,1043.84,2,0,0.9,0.5,247,1.11,0.9,0.9,223.24,FLYING
224.12,APPROACH,ILS_TRACK,153.79,149,-4.79,1241.92,-18.89,-21.41,-20,243.88,-19.615,0,0,14.944,1,0.6,4.5,0.75,0.35,0.0168,0.4,295.4,4.738,0,1,-4.6,0,0,-14.83,295.4,-0.6968,0.4161,0.5842,-15.26,295.4,-4672.93,1047.64,2.444,235.136,0,0,0,0,274.3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,334.74,1042.65,2,0,0.92,0.5,248,1.09,0.92,0.9,224.16,FLYING
225.02,APPROACH,ILS_TRACK,153.6,149,-4.6,1215.07,-36.69,-27.69,-20.01,245.55,-19.071,0,0,14.869,1,0.6,4.5,0.75,0.35,0.0168,0.4,295.4,4.857,0,1,-11.21,0,0,-15.25,295.4,-0.6979,0.4163,0.5828,-15.15,295.4,-4763.26,1030.56,2.325,235.692,0,0,0,0,274.3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.17,1043.32,2,0,0.9,0.5,249,1.11,0.92,0.9,225.06,FLYING
225.92,APPROACH,ILS_TRACK,153.73,149,-4.73,1172.67,-53.72,-33.8,-20.01,247.37,-18.469,0,0,14.795,1,0.6,4.5,0.75,0.35,0.0168,0.4,295.4,5,0,1,-17.27,0,0,-15.14,295.4,-0.6993,0.4166,0.5809,-15.01,295.4,-4848.84,997.74,2.207,236.743,0,0,0,0,274.3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178.51,1046.41,2,0,0.9,0.5,250,1.11,0.9,0.9,225.96,FLYING
226.82,APPROACH,ILS_TRACK,154.31,149,-5.31,1115.48,-69.9,-39.76,-20.01,249.41,-17.823,0,0,14.721,1,0.6,4.5,0.75,0.35,0.0168,0.4,295.4,5,0,1,-22.64,0,0,-15,295.4,-0.6992,0.4167,0.581,-15.01,295.4,-4929.08,949.85,2.091,237.285,0,0,0,0,274.3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130.87,1052.47,2,0,0.9,0.5,251,1.11,0.9,0.9,226.86,FLYING
227.72,APPROACH,ILS_TRACK,155.39,149,-6.39,1044.41,-85.21,-45.26,-19.25,251.62,-17.159,0,0,14.647,1,0.6,4.5,0.75,0.35,0.0168,0.4,295.4,5,0,1,-27.27,0,0,-15,295.4,-0.704,0.4175,0.5746,-14.54,295.4,-5003.51,887.67,1.978,237.358,0,0,0,0,274.3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.24,1061.74,2,0,0.9,0.5,252,1.11,0.9,0.9,227.76,FLYING
228.62,APPROACH,ILS_TRACK,157.47,149,-8.47,960.65,-99.18,-48.8,-16.6,252.98,-16.531,0,0,14.574,1,0.6,4.5,0.75,0.35,0.0168,0.4,295.4,5,0,1,-31.08,0,0,-14.54,295.4,-0.7272,0.4212,0.542,-12.23,295.4,-5071.93,812.31,1.87,237.084,0,0,0,0,274.3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.11,1076.37,2,0,0.9,0.5,253,1.11,0.9,0.9,228.66,FLYING
229.52,APPROACH,ILS_TRACK,161.01,149,-12.01,865.68,-111.32,-49.53,-11.68,252.59,-15.99,0,0,14.501,1,0.6,4.5,0.75,0.35,0.0168,0.4,295.4,5,0,1,-33.9,0,0,-12.23,295.4,-0.77,0.4264,0.4747,-7.65,295.4,-5134.89,725.18,1.765,236.877,0,0,0,0,274.3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.9,1098.52,2,0,0.9,0.5,254,1.11,0.9,0.9,229.56,FLYING
230.42,APPROACH,ILS_TRACK,166,149,-17,761.47,-121,-47.58,-4.7,250.56,-15.581,0,0,14.428,1,0.6,4.5,0.75,0.35,0.0168,0.4,295.4,5,0,1,-35.7,0,0,-7.64,295.4,-0.8218,0.429,0.3749,-1.19,295.4,-5193.89,628.1,1.664,237.255,0,0,0,0,274.3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.6,1128.32,2,0,0.9,0.5,255,1.11,0.9,0.9,230.46,FLYING
231.32,APPROACH,ILS_TRACK,171.72,149,-22.72,651.09,-126.66,-41.95,4,246.86,-15.327,0,0,14.356,1,0.6,4.5,0.75,0.35,0.0168,0.4,295.4,5,0,1,-36.41,0,0,-1.19,295.4,-0.8728,0.4245,0.2409,7.04,295.4,-5251.18,523.96,1.564,238.69,0,0,0,0,274.3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.75,1162.71,2,0,0.9,0.5,256,1.11,0.9,0.9,231.36,FLYING
232.22,APPROACH,ILS_TRACK,176.25,149,-27.25,538.71,-126.2,-33.3,11.09,242.45,-15.169,0,0,14.285,1,0.6,4.5,0.75,0.35,0.0168,0.4,295.4,5,0,1,-35.96,0,0,7.04,295.4,-0.9057,0.4113,0.1028,15.22,295.4,-5309.84,417.06,1.462,241.725,0,0,0,0,274.3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.25,1192.6,2,0,0.9,0.5,257,1.11,0.9,0.9,232.26,FLYING
233.12,APPROACH,ILS_TRACK,178.7,149,-29.7,428.01,-122.23,-28.07,14.25,239.88,-15.092,0,0,14.213,1,0.6,4.5,0.75,0.35,0.0168,0.4,295.4,5,0,1,-34.84,0,0,15.23,295.4,-0.914,0.4033,0.0445,18.64,295.4,-5372.7,311.09,1.358,246.337,0,0,0,0,274.3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.5,1213.07,2,0,0.9,0.5,258,1.11,0.9,0.9,233.16,FLYING
234.02,APPROACH,ILS_TRACK,179.36,149,-30.36,322.01,-115.56,-23.28,15.9,237.62,-15.068,0,0,14.142,1,0.6,4.5,0.75,0.35,0.0168,0.4,295.4,5,0,1,-33.37,0,0,18.64,295.4,-0.9177,0.3973,0.0066,20.85,295.4,-5440.45,209.49,1.252,251.496,0,0,0,0,274.3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.15,1225.1,2,0,0.9,0.5,259,1.11,0.9,0.9,234.06,FLYING
234.92,APPROACH,ILS_TRACK,179.23,149,-30.23,221.93,-108.46,-20.7,15.79,236.15,-15.197,0,0,14.071,1,0.6,4.5,0.75,0.35,0.0168,0.4,295.4,5,0,1,-31.75,0,0,20.85,295.4,-0.9176,0.3974,0.0079,20.78,295.4,-5513.33,113.66,1.144,256.97,0,0,0,0,274.3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.91,1233.06,2,0,0.9,0.5,260,1.11,0.9,0.9,234.96,FLYING
235.82,APPROACH,ILS_TRACK,178.66,148.2,-30.46,128.38,-101.13,-18.06,15.93,234.68,-15.367,0,0,14.001,1,0.6,4.5,0.75,0.35,0.0168,0.4,295.4,0,0,1,-30.12,0,0,20.79,295.4,-0.9078,0.4095,0.0903,15.98,295.4,-5590.88,24.36,1.035,262.414,135.58,0,0,0,274.3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.48,1238.77,2,0,0.9,0.5,261,1.11,0.9,0.9,235.86,FLYING
