t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,gs_latched,active_gs_ang_deg,ils_intercept_alt_m,d_gs_ms,fpa_preclamped_deg,gs_nom_alt_m,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
211.78,APPROACH,ILS_TRACK,73.01,73,-0.01,294.96,-4.01,4.74,7.74,270.41,0.002,0.1653,0,9.862,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.43,-3.152,0,1,-3.15,0,0,-3.15,270.43,0.9009,0.0075,0.434,-3.15,270.43,-0.73,0.51,4.284,0.026,-0.152,1,3,1166.29,-0.001,-3.152,294.53,0,0,0,270.38,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.7,464.16,2,0,0.08,0.08,2446,11.54,0.1,0.08,211.78,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
212.04,APPROACH,ILS_TRACK,73.01,73,-0.01,293.91,-4.02,4.74,7.74,270.41,0.002,0.1653,0,9.861,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.43,-3.152,0,1,-3.15,0,0,-3.15,270.43,0.9009,0.0075,0.434,-3.15,270.43,-0.73,0.51,4.264,0.026,-0.152,1,3,1166.29,-0.001,-3.152,293.48,0,0,0,270.38,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.74,464.23,2,0,0.1,0.1,2449,11.54,0.1,0.06,212.04,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
212.3,APPROACH,ILS_TRACK,73.01,73,-0.01,292.87,-4.02,4.74,7.74,270.41,0.002,0.1652,0,9.859,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.43,-3.152,0,1,-3.15,0,0,-3.15,270.43,0.9009,0.0075,0.434,-3.15,270.43,-0.73,0.51,4.244,0.025,-0.152,1,3,1166.29,0,-3.152,292.44,0,0,0,270.38,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.73,464.3,2,0,0.08,0.08,2452,11.54,0.1,0.08,212.3,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
212.56,APPROACH,ILS_TRACK,73.01,73,-0.01,291.82,-4.02,4.74,7.74,270.41,0.001,0.1652,0,9.858,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.43,-3.153,0,1,-3.15,0,0,-3.15,270.42,0.9009,0.0075,0.4339,-3.15,270.43,-0.72,0.51,4.224,0.027,-0.153,1,3,1166.29,0,-3.153,291.4,0,0,0,270.38,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.73,464.36,2,0,0.1,0.1,2455,11.54,0.1,0.06,212.56,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
212.82,APPROACH,ILS_TRACK,73.01,73,-0.01,290.78,-4.01,4.74,7.74,270.41,0.001,0.1652,0,9.856,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.43,-3.153,0,1,-3.15,0,0,-3.15,270.43,0.9009,0.0075,0.4339,-3.15,270.43,-0.72,0.51,4.205,0.027,-0.153,1,3,1166.29,0.001,-3.153,290.35,0,0,0,270.38,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.73,464.43,2,0,0.08,0.08,2458,11.54,0.1,0.08,212.82,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
213.08,APPROACH,ILS_TRACK,73.01,73,-0.01,289.74,-4.01,4.74,7.74,270.41,0.001,0.1652,0,9.855,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.43,-3.153,0,1,-3.15,0,0,-3.16,270.43,0.9009,0.0075,0.4339,-3.15,270.43,-0.72,0.51,4.185,0.025,-0.153,1,3,1166.29,0,-3.153,289.31,0,0,0,270.38,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.75,464.49,2,0,0.1,0.1,2461,11.54,0.1,0.06,213.08,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
213.34,APPROACH,ILS_TRACK,73.01,73,-0.01,288.69,-4.01,4.74,7.74,270.41,0.001,0.1651,0,9.853,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.43,-3.153,0,1,-3.15,0,0,-3.15,270.42,0.901,0.0075,0.4338,-3.15,270.43,-0.71,0.51,4.165,0.026,-0.153,1,3,1166.29,0.001,-3.153,288.26,0,0,0,270.38,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.72,464.56,2,0,0.08,0.08,2464,11.54,0.1,0.08,213.34,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
213.6,APPROACH,ILS_TRACK,73.01,73,-0.01,287.65,-4.01,4.74,7.74,270.41,0.001,0.1651,0,9.852,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.42,-3.152,0,1,-3.14,0,0,-3.15,270.43,0.901,0.0075,0.4338,-3.15,270.42,-0.71,0.51,4.145,0.025,-0.152,1,3,1166.29,-0.001,-3.152,287.22,0,0,0,270.38,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.71,464.63,2,0,0.1,0.1,2467,11.54,0.1,0.06,213.6,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
213.86,APPROACH,ILS_TRACK,73.01,73,-0.01,286.61,-4.01,4.74,7.74,270.41,0.001,0.1651,0,9.85,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.42,-3.152,0,1,-3.15,0,0,-3.15,270.43,0.901,0.0075,0.4338,-3.15,270.42,-0.71,0.51,4.125,0.025,-0.152,1,3,1166.29,-0.001,-3.152,286.18,0,0,0,270.38,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.75,464.69,2,0,0.08,0.08,2470,11.54,0.1,0.08,213.86,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
214.12,APPROACH,ILS_TRACK,73.01,73,-0.01,285.56,-4.01,4.74,7.74,270.41,0.001,0.165,0,9.849,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.42,-3.153,0,1,-3.15,0,0,-3.15,270.43,0.901,0.0074,0.4337,-3.15,270.42,-0.7,0.51,4.105,0.024,-0.153,1,3,1166.29,0.001,-3.153,285.13,0,0,0,270.38,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.71,464.76,2,0,0.1,0.1,2473,11.54,0.1,0.06,214.12,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
214.38,APPROACH,ILS_TRACK,73.01,73,-0.01,284.52,-4.01,4.74,7.74,270.41,0.001,0.1651,0,9.848,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.43,-3.153,0,1,-3.15,0,0,-3.15,270.43,0.901,0.0075,0.4337,-3.15,270.43,-0.7,0.51,4.085,0.025,-0.153,1,3,1166.29,0,-3.153,284.09,0,0,0,270.38,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.72,464.83,2,0,0.08,0.08,2476,11.54,0.1,0.08,214.38,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
214.64,APPROACH,ILS_TRACK,73.01,73,-0.01,283.48,-4.01,4.74,7.74,270.41,0,0.1651,0,9.846,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.42,-3.154,0,1,-3.15,0,0,-3.15,270.42,0.901,0.0074,0.4337,-3.15,270.42,-0.7,0.51,4.065,0.025,-0.154,1,3,1166.29,0.001,-3.154,283.05,0,0,0,270.38,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.77,464.89,2,0,0.1,0.1,2479,11.54,0.1,0.06,214.64,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
214.9,APPROACH,ILS_TRACK,73.01,73,-0.01,282.43,-4.01,4.74,7.74,270.41,0,0.165,0,9.845,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.42,-3.156,0,1,-3.15,0,0,-3.15,270.42,0.9011,0.0075,0.4336,-3.16,270.42,-0.69,0.51,4.045,0.025,-0.156,1,3,1166.29,0.003,-3.156,282,0,0,0,270.38,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.69,464.96,2,0,0.08,0.08,2482,11.54,0.1,0.08,214.9,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
215.16,APPROACH,ILS_TRACK,73.01,73,-0.01,281.39,-4.01,4.74,7.74,270.41,0,0.165,0,9.843,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.42,-3.155,0,1,-3.15,0,0,-3.15,270.42,0.9011,0.0074,0.4336,-3.15,270.42,-0.69,0.51,4.025,0.024,-0.155,1,3,1166.29,0.002,-3.155,280.96,0,0,0,270.38,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.72,465.02,2,0,0.1,0.1,2485,11.54,0.1,0.06,215.16,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
215.42,APPROACH,ILS_TRACK,73.01,73,-0.01,280.35,-4.01,4.74,7.74,270.41,0,0.1649,0,9.842,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.43,-3.152,0,1,-3.15,0,0,-3.15,270.42,0.9011,0.0075,0.4336,-3.15,270.43,-0.69,0.51,4.005,0.025,-0.152,1,3,1166.29,-0.002,-3.152,279.92,0,0,0,270.38,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.74,465.09,2,0,0.08,0.08,2488,11.54,0.1,0.08,215.42,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
215.68,APPROACH,ILS_TRACK,73.01,73,-0.01,279.3,-4.01,4.74,7.74,270.41,0,0.1649,0,9.84,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.42,-3.152,0,1,-3.15,0,0,-3.16,270.43,0.9011,0.0074,0.4336,-3.15,270.42,-0.68,0.51,3.986,0.024,-0.152,1,3,1166.29,-0.001,-3.152,278.87,0,0,0,270.38,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.72,465.16,2,0,0.1,0.1,2491,11.54,0.1,0.06,215.68,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
215.94,APPROACH,ILS_TRACK,73.01,73,-0.01,278.26,-4.01,4.74,7.74,270.41,-0.001,0.1649,0,9.839,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.43,-3.153,0,1,-3.15,0,0,-3.15,270.42,0.9011,0.0075,0.4335,-3.15,270.43,-0.68,0.51,3.966,0.025,-0.153,1,3,1166.29,0,-3.153,277.83,0,0,0,270.38,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.75,465.22,2,0,0.08,0.08,2494,11.54,0.1,0.08,215.94,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
216.2,APPROACH,ILS_TRACK,73.01,73,-0.01,277.22,-4.01,4.74,7.74,270.41,-0.001,0.1648,0,9.838,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.43,-3.155,0,1,-3.14,0,0,-3.15,270.42,0.9011,0.0075,0.4335,-3.15,270.43,-0.68,0.51,3.946,0.025,-0.155,1,3,1166.29,0.002,-3.155,276.79,0,0,0,270.38,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.7,465.29,2,0,0.1,0.1,2497,11.54,0.1,0.06,216.2,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
216.46,APPROACH,ILS_TRACK,73.01,73,-0.01,276.17,-4.01,4.74,7.74,270.41,0,0.1649,0,9.836,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.42,-3.154,0,1,-3.14,0,0,-3.15,270.43,0.9011,0.0074,0.4335,-3.15,270.42,-0.67,0.51,3.926,0.024,-0.154,1,3,1166.29,0,-3.154,275.74,0,0,0,270.38,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.73,465.36,2,0,0.08,0.08,2500,11.54,0.1,0.08,216.46,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
216.72,APPROACH,ILS_TRACK,73.01,73,-0.01,275.13,-4.01,4.74,7.74,270.41,0,0.1649,0,9.835,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.42,-3.153,0,1,-3.14,0,0,-3.15,270.42,0.9012,0.0074,0.4334,-3.15,270.42,-0.67,0.51,3.906,0.024,-0.153,1,3,1166.29,0,-3.153,274.7,0,0,0,270.38,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.73,465.42,2,0,0.1,0.1,2503,11.54,0.1,0.06,216.72,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
216.98,APPROACH,ILS_TRACK,73.01,73,-0.01,274.09,-4.01,4.74,7.73,270.41,0,0.1648,0,9.833,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.42,-3.149,0,1,-3.14,0,0,-3.15,270.42,0.9011,0.0074,0.4335,-3.15,270.42,-0.67,0.51,3.886,0.024,-0.149,1,3,1166.29,-0.006,-3.149,273.66,0,0,0,270.38,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.73,465.49,2,0,0.08,0.08,2506,11.54,0.1,0.08,216.98,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
217.24,APPROACH,ILS_TRACK,73.01,73,-0.01,273.05,-4.01,4.74,7.74,270.41,0,0.1648,0,9.832,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.42,-3.153,0,1,-3.14,0,0,-3.15,270.43,0.9012,0.0074,0.4334,-3.15,270.42,-0.67,0.51,3.866,0.024,-0.153,1,3,1166.29,-0.001,-3.153,272.62,0,0,0,270.38,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.74,465.55,2,0,0.1,0.1,2509,11.54,0.1,0.06,217.24,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
217.5,APPROACH,ILS_TRACK,73.01,73,-0.01,272,-4.01,4.74,7.73,270.41,0,0.1647,0,9.83,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.42,-3.15,0,1,-3.14,0,0,-3.15,270.42,0.9012,0.0074,0.4334,-3.15,270.42,-0.66,0.51,3.846,0.025,-0.15,1,3,1166.29,-0.004,-3.15,271.57,0,0,0,270.38,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.73,465.62,2,0,0.08,0.08,2512,11.54,0.1,0.08,217.5,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
217.76,APPROACH,ILS_TRACK,73.01,73,-0.01,270.96,-4.01,4.74,7.74,270.41,0,0.1648,0,9.829,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.42,-3.153,0,1,-3.15,0,0,-3.16,270.43,0.9012,0.0074,0.4333,-3.15,270.42,-0.66,0.51,3.826,0.023,-0.153,1,3,1166.29,-0.001,-3.153,270.53,0,0,0,270.38,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.72,465.69,2,0,0.1,0.1,2515,11.54,0.1,0.06,217.76,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
218.02,APPROACH,ILS_TRACK,73.01,73,-0.01,269.92,-4.01,4.74,7.74,270.41,-0.001,0.1647,0,9.828,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.42,-3.156,0,1,-3.14,0,0,-3.15,270.42,0.9012,0.0074,0.4332,-3.16,270.42,-0.66,0.51,3.806,0.022,-0.156,1,3,1166.29,0.003,-3.156,269.49,0,0,0,270.38,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.73,465.75,2,0,0.08,0.08,2518,11.54,0.1,0.08,218.02,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
218.28,APPROACH,ILS_TRACK,73.01,73,-0.01,268.88,-4.01,4.74,7.74,270.41,-0.001,0.1647,0,9.826,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.42,-3.154,0,1,-3.14,0,0,-3.16,270.43,0.9012,0.0074,0.4333,-3.15,270.42,-0.66,0.51,3.787,0.023,-0.154,1,3,1166.29,0,-3.154,268.44,0,0,0,270.38,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.72,465.82,2,0,0.1,0.1,2521,11.54,0.1,0.06,218.28,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
218.54,APPROACH,ILS_TRACK,73.01,73,-0.01,267.83,-4.01,4.74,7.74,270.41,-0.001,0.1647,0,9.825,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.42,-3.15,0,1,-3.14,0,0,-3.16,270.42,0.9012,0.0074,0.4333,-3.15,270.42,-0.65,0.51,3.767,0.023,-0.15,1,3,1166.29,-0.004,-3.15,267.4,0,0,0,270.38,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.72,465.89,2,0,0.08,0.08,2524,11.54,0.1,0.08,218.54,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
218.8,APPROACH,ILS_TRACK,73.01,73,-0.01,266.79,-4.01,4.74,7.74,270.41,-0.001,0.1647,0,9.823,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.42,-3.152,0,1,-3.14,0,0,-3.16,270.42,0.9013,0.0074,0.4332,-3.15,270.42,-0.65,0.51,3.747,0.023,-0.152,1,3,1166.29,-0.001,-3.152,266.36,0,0,0,270.38,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.74,465.95,2,0,0.1,0.1,2527,11.54,0.1,0.06,218.8,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
219.06,APPROACH,ILS_TRACK,73.01,73,-0.01,265.75,-4.01,4.74,7.74,270.41,-0.001,0.1646,0,9.822,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.42,-3.154,0,1,-3.14,0,0,-3.15,270.42,0.9013,0.0074,0.4332,-3.15,270.42,-0.65,0.51,3.727,0.023,-0.154,1,3,1166.29,0.001,-3.154,265.32,0,0,0,270.38,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.73,466.02,2,0,0.08,0.08,2530,11.54,0.1,0.08,219.06,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
219.32,APPROACH,ILS_TRACK,73.01,73,-0.01,264.71,-4.01,4.74,7.74,270.41,-0.001,0.1646,0,9.82,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.42,-3.154,0,1,-3.14,0,0,-3.15,270.42,0.9013,0.0074,0.4331,-3.15,270.42,-0.64,0.51,3.707,0.023,-0.154,1,3,1166.29,0,-3.154,264.27,0,0,0,270.38,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.7,466.09,2,0,0.1,0.1,2533,11.54,0.1,0.06,219.32,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
219.58,APPROACH,ILS_TRACK,73.01,73,-0.01,263.66,-4.01,4.74,7.74,270.41,-0.001,0.1646,0,9.819,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.42,-3.155,0,1,-3.14,0,0,-3.15,270.42,0.9013,0.0074,0.4331,-3.15,270.42,-0.64,0.51,3.687,0.024,-0.155,1,3,1166.29,0.002,-3.155,263.23,0,0,0,270.38,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.73,466.15,2,0,0.08,0.08,2536,11.54,0.1,0.08,219.58,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
219.84,APPROACH,ILS_TRACK,73.01,73,-0.01,262.62,-4.01,4.74,7.74,270.41,-0.001,0.1645,0,9.818,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.42,-3.154,0,1,-3.14,0,0,-3.15,270.42,0.9013,0.0074,0.4331,-3.15,270.42,-0.64,0.51,3.667,0.023,-0.154,1,3,1166.29,0.001,-3.154,262.19,0,0,0,270.38,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.72,466.22,2,0,0.1,0.1,2539,11.54,0.1,0.06,219.84,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
220.1,APPROACH,ILS_TRACK,73.01,73,-0.01,261.58,-4.01,4.74,7.74,270.41,-0.001,0.1645,0,9.816,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.42,-3.154,0,1,-3.14,0,0,-3.15,270.42,0.9013,0.0074,0.433,-3.15,270.42,-0.64,0.51,3.647,0.024,-0.154,1,3,1166.29,0.001,-3.154,261.15,0,0,0,270.38,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.71,466.29,2,0,0.08,0.08,2542,11.54,0.1,0.08,220.1,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
220.36,APPROACH,ILS_TRACK,73.01,73,-0.01,260.54,-4.01,4.74,7.74,270.41,-0.001,0.1645,0,9.815,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.42,-3.153,0,1,-3.14,0,0,-3.15,270.42,0.9014,0.0074,0.433,-3.15,270.42,-0.64,0.51,3.627,0.023,-0.153,1,3,1166.29,0,-3.153,260.11,0,0,0,270.38,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.73,466.35,2,0,0.1,0.1,2545,11.54,0.1,0.06,220.36,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
220.62,APPROACH,ILS_TRACK,73.01,73,-0.01,259.5,-4.01,4.74,7.74,270.41,-0.002,0.1645,0,9.813,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.42,-3.153,0,1,-3.14,0,0,-3.15,270.42,0.9014,0.0074,0.433,-3.15,270.42,-0.63,0.51,3.608,0.022,-0.153,1,3,1166.29,0,-3.153,259.06,0,0,0,270.38,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.72,466.42,2,0,0.08,0.08,2548,11.54,0.1,0.08,220.62,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
