t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_intg,aa_hdg_cmd_deg,aa_fpa_cmd_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,phase_el_s,status
4.06,APPROACH,ILS_TRACK,197.54,175,-22.54,2383.9,-24.97,1.31,7.69,269.5,-0.287,0,-20,270.43,0,22.14,-66.52,45.47,0.03,30.85,0,0,0,269.68,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4.1,FLYING
4.32,APPROACH,ILS_TRACK,197.15,175,-22.15,2377.38,-24.93,1.2,7.54,269.52,-0.471,0,-20,270.47,0,21.19,-70.06,45.412,0.068,31.894,0,0,0,269.68,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4.36,FLYING
4.62,APPROACH,ILS_TRACK,196.64,175,-21.64,2370.03,-24.71,1.54,7.84,269.58,-0.842,0,-20,270.51,0,20.1,-73.96,45.345,0.108,32.611,0,0,0,269.68,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4.66,FLYING
4.88,APPROACH,ILS_TRACK,196.17,175,-21.17,2363.75,-24.38,1.89,8.12,269.63,-1.143,0,-20,270.53,0,19.17,-77.26,45.288,0.128,33.313,0,0,0,269.68,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4.92,FLYING
5.14,APPROACH,ILS_TRACK,195.63,175,-20.63,2357.56,-23.94,2.19,8.33,269.69,-1.327,0,-20,270.56,0,18.24,-80.47,45.23,0.162,34.033,0,0,0,269.68,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5.18,FLYING
5.4,APPROACH,ILS_TRACK,195.04,175,-20.04,2351.43,-23.37,2.24,8.29,269.7,-1.286,0,-20,270.57,0,17.34,-83.62,45.173,0.172,34.758,0,0,0,269.68,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5.44,FLYING
5.7,APPROACH,ILS_TRACK,194.33,175,-19.33,2344.45,-22.83,2.02,7.96,269.71,-0.515,0,-20,270.59,0,16.33,-87.19,45.107,0.189,35.691,0,0,0,269.68,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5.74,FLYING
5.96,APPROACH,ILS_TRACK,193.68,175,-18.68,2338.51,-22.45,1.81,7.66,269.51,2.783,0,-20,270.61,0,15.47,-90.19,45.05,0.205,36.286,0,0,0,269.68,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,FLYING
6.22,APPROACH,ILS_TRACK,193.05,175,-18.05,2332.64,-22.11,1.55,7.34,269.2,4.86,0,-20,270.61,0,14.64,-93.11,44.993,0.215,36.902,0,0,0,269.68,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6.26,FLYING
6.48,APPROACH,ILS_TRACK,192.42,175,-17.42,2326.84,-21.9,1.28,7.04,268.95,4.55,0,-20,270.68,0,13.77,-95.97,44.937,0.283,37.607,0,0,0,269.68,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6.52,FLYING
6.78,APPROACH,ILS_TRACK,191.65,175,-16.65,2320.28,-21.71,1.22,6.93,268.93,2.055,0,-20,270.82,0,12.66,-99.17,44.872,0.424,38.276,0,0,0,269.68,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6.82,FLYING
7.04,APPROACH,ILS_TRACK,190.98,175,-15.98,2314.69,-21.53,1.3,6.97,269.08,0.909,0,-20,270.92,0,11.63,-101.86,44.816,0.519,38.826,0,0,0,269.68,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,7.08,FLYING
7.3,APPROACH,ILS_TRACK,190.31,175,-15.31,2309.11,-21.19,1.19,6.82,269.27,-0.73,0,-20,270.98,0,10.59,-104.49,44.76,0.583,39.461,0,0,0,269.68,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,7.34,FLYING
7.56,APPROACH,ILS_TRACK,189.64,175,-14.64,2303.44,-20.85,0.49,6.1,269.41,-0.951,0,-20,271.02,0,9.54,-107.19,44.704,0.625,40.444,0,0,0,269.68,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,7.6,FLYING
7.86,APPROACH,ILS_TRACK,188.92,175.48,-13.44,2296.79,-21.03,-0.82,4.85,269.46,-1.228,0,-20,271.05,0,8.36,-110.46,44.64,0.649,41.866,0,0,0,269.68,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,7.9,FLYING
8.12,APPROACH,ILS_TRACK,188.3,175.9,-12.41,2291.05,-21.54,-1.54,4.24,269.51,-2.014,0,-20,271.07,0,7.35,-113.32,44.584,0.671,42.784,0,0,0,269.68,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,8.16,FLYING
8.38,APPROACH,ILS_TRACK,187.66,176.31,-11.35,2285.35,-22.12,-1.6,4.3,269.59,-2.626,0,-20,271.09,0,6.38,-116.14,44.529,0.687,43.542,0,0,0,269.68,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,8.42,FLYING
8.64,APPROACH,ILS_TRACK,186.98,176.73,-10.25,2279.72,-22.57,-0.95,5.05,269.69,-3.024,0,-20,271.11,0,5.41,-118.92,44.474,0.71,44.23,0,0,0,269.68,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,8.68,FLYING
8.94,APPROACH,ILS_TRACK,186.14,177.21,-8.93,2273.35,-22.77,0.57,6.62,269.86,-3.338,0.0121,-20,271.12,0,4.34,-122.04,44.411,0.723,44.912,0,0,0,269.68,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,8.98,FLYING
9.2,APPROACH,ILS_TRACK,185.31,177.62,-7.69,2268,-22.53,2.46,8.44,270.04,-3.631,0.0439,-20,271.11,0,3.45,-124.6,44.357,0.71,45.267,0,0,0,269.68,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,9.24,FLYING
9.46,APPROACH,ILS_TRACK,184.38,178.04,-6.34,2262.81,-21.62,4.34,10.16,270.25,-3.907,0.1442,-20,271.11,0,2.61,-126.99,44.302,0.712,45.467,0,0,0,269.68,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,9.5,FLYING
9.72,APPROACH,ILS_TRACK,183.34,178.46,-4.89,2257.71,-20.45,5.59,11.17,270.43,-4.158,0.2482,-20,271.08,0,1.82,-129.31,44.249,0.685,45.929,0,0,0,269.68,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,9.76,FLYING
10.02,APPROACH,ILS_TRACK,182.06,178.94,-3.12,2252.05,-19,6.41,11.68,270.59,-4.27,0.3682,-20,271.04,0,1,-131.81,44.187,0.641,46.215,0,0,0,269.68,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,10.06,FLYING
10.28,APPROACH,ILS_TRACK,180.94,179.35,-1.59,2247.38,-17.82,6.78,11.77,270.67,-4.236,0.4722,-20,270.99,0,0.37,-133.78,44.133,0.588,46.177,0,0,0,269.68,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,10.32,FLYING
10.54,APPROACH,ILS_TRACK,179.87,179.77,-0.1,2242.99,-16.71,7.06,11.76,270.73,-4.113,0.5762,-20,270.94,0,-0.18,-135.5,44.08,0.539,45.942,0,0,0,269.68,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,10.58,FLYING
10.8,APPROACH,ILS_TRACK,178.87,180.18,1.31,2238.87,-15.69,7.32,11.75,270.77,-3.944,0.6802,-19.678,270.89,0,-0.66,-136.96,44.027,0.488,45.589,0,0,0,269.68,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,10.84,FLYING
11.1,APPROACH,ILS_TRACK,177.83,180.66,2.83,2234.44,-14.49,7.62,11.74,270.8,-3.714,0.8002,-18.848,270.84,0,-1.13,-138.32,43.967,0.435,45.119,0,0,0,269.68,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,11.14,FLYING
11.36,APPROACH,ILS_TRACK,177.03,181.08,4.05,2230.89,-13.45,7.89,11.74,270.82,-3.497,0.8684,-17.81,270.79,0,-1.47,-139.22,43.914,0.392,44.55,0,0,0,269.68,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,11.4,FLYING
11.62,APPROACH,ILS_TRACK,176.35,181.5,5.15,2227.57,-12.52,8.02,11.6,270.83,-3.28,0.8958,-16.485,270.75,0,-1.76,-139.91,43.862,0.348,44.089,0,0,0,269.68,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,11.66,FLYING
11.88,APPROACH,ILS_TRACK,175.78,181.91,6.13,2224.54,-11.63,8.38,11.72,270.84,-3.041,0.9079,-14.901,270.69,0,-1.99,-140.34,43.81,0.294,43.406,0,0,0,269.68,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,11.92,FLYING
12.18,APPROACH,ILS_TRACK,175.26,182.39,7.14,2221.33,-10.53,8.73,11.75,270.84,-2.75,0.9168,-12.769,270.66,0,-2.19,-140.51,43.751,0.256,42.632,0,0,0,269.68,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,12.22,FLYING
12.44,APPROACH,ILS_TRACK,174.91,182.81,7.9,2218.8,-9.58,8.99,11.75,270.84,-2.499,0.8859,-10.722,270.62,0,-2.32,-140.42,43.699,0.216,41.837,0,0,0,269.68,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,12.48,FLYING
12.7,APPROACH,ILS_TRACK,174.66,183.22,8.56,2216.52,-8.58,9.25,11.73,270.83,-2.241,0.8341,-8.5,270.58,0,-2.4,-140.08,43.647,0.179,40.992,0,0,0,269.68,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,12.74,FLYING
12.96,APPROACH,ILS_TRACK,174.5,183.64,9.14,2214.47,-7.72,9.43,11.65,270.81,-1.965,0.7827,-6.125,270.53,0,-2.44,-139.53,43.596,0.133,40.155,0,0,0,269.68,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,13,FLYING
13.26,APPROACH,ILS_TRACK,174.39,184.12,9.73,2212.38,-6.47,9.55,11.44,270.77,-1.594,0.7398,-3.209,270.52,0,-2.46,-138.58,43.536,0.117,39.035,0,0,0,269.68,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,13.3,FLYING
13.52,APPROACH,ILS_TRACK,174.4,184.54,10.13,2210.77,-5.6,9.38,11.03,270.72,-1.257,0.6906,-0.573,270.47,0,-2.44,-137.57,43.485,0.072,38.164,0,0,0,269.68,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,13.56,FLYING
13.78,APPROACH,ILS_TRACK,174.5,184.95,10.45,2209.34,-4.79,9.05,10.47,270.65,-0.876,0.6412,2.147,270.45,0,-2.39,-136.37,43.433,0.053,37.211,0,0,0,269.68,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,13.82,FLYING
14.04,APPROACH,ILS_TRACK,174.69,185.37,10.68,2208.08,-4.19,8.71,9.95,270.59,-0.532,0.5913,4.927,270.43,0,-2.33,-134.99,43.382,0.034,36.264,0,0,0,269.68,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,14.08,FLYING
14.34,APPROACH,ILS_TRACK,175,185.85,10.85,2206.83,-3.57,8.39,9.44,270.53,-0.192,0.5484,8.189,270.42,0,-2.25,-133.18,43.322,0.021,35.134,0,0,0,269.68,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,14.38,FLYING
14.6,APPROACH,ILS_TRACK,175.33,186.25,10.92,2205.91,-3.14,8.22,9.14,270.49,0.055,0.5103,11.042,270.41,0,-2.17,-131.45,43.27,0.013,34.093,0,0,0,269.68,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,14.64,FLYING
14.86,APPROACH,ILS_TRACK,175.69,186.25,10.56,2205.11,-2.71,8.09,8.88,270.45,0.254,0.4736,13.802,270.41,0,-2.1,-129.57,43.218,0.012,33.09,0,0,0,269.68,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,14.9,FLYING
15.12,APPROACH,ILS_TRACK,176.09,186.25,10.16,2204.42,-2.33,7.93,8.61,270.42,0.382,0.4439,16.46,270.42,0,-2.03,-127.58,43.166,0.017,32.154,0,0,0,269.68,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,15.16,FLYING
15.42,APPROACH,ILS_TRACK,176.57,186.25,9.68,2203.72,-1.92,7.72,8.29,270.41,0.442,0.4253,19.385,270.42,0,-1.95,-125.16,43.106,0.016,31.1,0,0,0,269.68,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,15.46,FLYING
15.68,APPROACH,ILS_TRACK,177,186.25,9.25,2203.19,-1.66,7.49,7.98,270.4,0.447,0.386,20,270.42,0,-1.89,-122.98,43.054,0.016,30.192,0,0,0,269.68,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,15.72,FLYING
15.94,APPROACH,ILS_TRACK,177.45,186.25,8.8,2202.73,-1.46,7.29,7.72,270.4,0.418,0.3464,20,270.42,0,-1.84,-120.73,43.002,0.021,29.273,0,0,0,269.68,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,15.98,FLYING
16.2,APPROACH,ILS_TRACK,177.89,186.25,8.36,2202.33,-1.3,7.14,7.52,270.4,0.357,0.3147,20,270.43,0,-1.8,-118.4,42.949,0.032,28.372,0,0,0,269.68,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,16.24,FLYING
16.5,APPROACH,ILS_TRACK,178.38,186.25,7.87,2201.9,-1.1,6.92,7.26,270.41,0.267,0.2923,20,270.43,0,-1.75,-115.65,42.889,0.033,27.366,0,0,0,269.68,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,16.54,FLYING
16.76,APPROACH,ILS_TRACK,178.78,186.25,7.47,2201.57,-1.11,6.75,7.05,270.42,0.206,0.2785,20,270.43,0,-1.71,-113.25,42.836,0.028,26.568,0,0,0,269.68,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,16.8,FLYING
17.02,APPROACH,ILS_TRACK,179.13,186.25,7.12,2201.33,-0.97,6.89,7.18,270.42,0.166,0.2603,20,270.43,0,-1.68,-110.75,42.783,0.035,25.539,0,0,0,269.68,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,17.06,FLYING
17.28,APPROACH,ILS_TRACK,179.46,186.25,6.79,2201.05,-0.94,6.77,7.03,270.42,0.123,0.2481,20,270.43,0,-1.64,-108.25,42.73,0.033,24.78,0,0,0,269.68,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,17.32,FLYING
17.58,APPROACH,ILS_TRACK,179.78,186.25,6.47,2200.79,-0.81,6.76,6.99,270.43,0.087,0.2431,20,270.44,0,-1.61,-105.32,42.669,0.039,23.782,0,0,0,269.68,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,17.62,FLYING
17.84,APPROACH,ILS_TRACK,180.03,186.25,6.22,2200.57,-0.74,6.73,6.94,270.43,0.06,0.2462,20,270.43,0,-1.58,-102.76,42.616,0.03,22.954,0,0,0,269.68,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,17.88,FLYING
18.1,APPROACH,ILS_TRACK,180.24,186.25,6.01,2200.38,-0.7,6.7,6.9,270.43,0.048,0.2549,20,270.44,0,-1.55,-100.18,42.563,0.039,22.121,0,0,0,269.68,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,18.14,FLYING
18.36,APPROACH,ILS_TRACK,180.42,186.25,5.83,2200.2,-0.65,6.7,6.88,270.43,0.029,0.2675,20,270.44,0,-1.53,-97.58,42.51,0.04,21.273,0,0,0,269.68,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,18.4,FLYING
18.66,APPROACH,ILS_TRACK,180.6,186.25,5.65,2200.01,-0.57,6.69,6.85,270.43,0.014,0.2816,20,270.44,0,-1.5,-94.56,42.448,0.036,20.304,0,0,0,269.68,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,18.7,FLYING
18.92,APPROACH,ILS_TRACK,180.72,186.25,5.53,2199.86,-0.54,6.7,6.86,270.43,0.011,0.2986,20,270.43,0,-1.47,-91.92,42.395,0.033,19.474,0,0,0,269.68,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,18.96,FLYING
19.18,APPROACH,ILS_TRACK,180.83,186.25,5.42,2199.7,-0.52,6.59,6.73,270.43,0.01,0.3155,20,270.43,0,-1.44,-89.28,42.342,0.028,18.666,0,0,0,269.68,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,19.22,FLYING
19.44,APPROACH,ILS_TRACK,180.93,186.25,5.32,2199.59,-0.46,6.64,6.77,270.43,0.012,0.3321,20,270.43,0,-1.42,-86.62,42.289,0.034,17.778,0,0,0,269.68,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,19.48,FLYING
19.74,APPROACH,ILS_TRACK,181.04,186.25,5.21,2199.44,-0.4,6.63,6.75,270.43,0.011,0.342,20,270.43,0,-1.39,-83.54,42.227,0.027,16.842,0,0,0,269.68,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,19.78,FLYING
20,APPROACH,ILS_TRACK,181.14,186.25,5.11,2199.34,-0.45,6.63,6.75,270.43,0.012,0.3495,20,270.43,0,-1.36,-80.86,42.174,0.029,16.035,0,0,0,269.68,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,20.04,FLYING
20.26,APPROACH,ILS_TRACK,181.24,186.25,5.01,2199.23,-0.4,6.6,6.71,270.43,0.011,0.3534,20,270.43,0,-1.34,-78.17,42.12,0.032,15.155,0,0,0,269.68,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,20.3,FLYING
20.52,APPROACH,ILS_TRACK,181.35,186.25,4.9,2199.13,-0.34,6.6,6.7,270.43,0.012,0.3554,20,270.42,0,-1.31,-75.46,42.067,0.025,14.323,0,0,0,269.68,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,20.56,FLYING
20.82,APPROACH,ILS_TRACK,181.48,186.25,4.77,2199.03,-0.3,6.59,6.68,270.43,0.012,0.3528,20,270.43,0,-1.28,-72.34,42.005,0.031,13.357,0,0,0,269.68,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,20.86,FLYING
21.08,APPROACH,ILS_TRACK,181.6,186.25,4.65,2198.95,-0.27,6.58,6.65,270.43,0.012,0.3491,20,270.42,0,-1.26,-69.62,41.952,0.024,12.515,0,0,0,269.68,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,21.12,FLYING
21.34,APPROACH,ILS_TRACK,181.72,185.83,4.11,2198.88,-0.25,6.57,6.64,270.43,0.012,0.3233,20,270.43,0,-1.24,-66.89,41.898,0.028,11.667,0,0,0,269.68,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,21.38,FLYING
21.6,APPROACH,ILS_TRACK,181.85,185.42,3.57,2198.81,-0.22,6.55,6.62,270.43,0.012,0.2962,20,270.42,0,-1.21,-64.15,41.845,0.025,10.822,0,0,0,269.68,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,21.64,FLYING
21.9,APPROACH,ILS_TRACK,181.99,184.94,2.95,2198.75,-0.2,6.55,6.61,270.43,0.013,0.266,20,270.42,0,-1.18,-60.98,41.783,0.025,9.837,0,0,0,269.68,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,21.94,FLYING
22.16,APPROACH,ILS_TRACK,182.1,184.52,2.42,2198.7,-0.18,6.55,6.6,270.43,0.012,0.2424,20,270.42,0,-1.15,-58.22,41.729,0.016,8.981,0,0,0,269.68,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,22.2,FLYING
22.42,APPROACH,ILS_TRACK,182.19,184.11,1.91,2198.66,-0.15,6.55,6.59,270.43,0.014,0.2227,20,270.43,0,-1.13,-55.45,41.676,0.027,8.125,0,0,0,269.68,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,22.46,FLYING
22.68,APPROACH,ILS_TRACK,182.26,183.69,1.43,2198.62,-0.14,6.55,6.59,270.43,0.014,0.2078,20,270.42,0,-1.11,-52.68,41.622,0.023,7.271,0,0,0,269.68,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,22.72,FLYING
22.98,APPROACH,ILS_TRACK,182.3,183.21,0.91,2198.58,-0.11,6.56,6.6,270.43,0.014,0.195,20,270.42,0,-1.09,-49.47,41.56,0.024,6.285,0,0,0,269.68,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,23.02,FLYING
23.24,APPROACH,ILS_TRACK,182.31,182.79,0.49,2198.56,-0.09,6.58,6.6,270.43,0.013,0.1909,20,270.41,0,-1.06,-46.68,41.506,0.012,5.427,0,0,0,269.68,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,23.28,FLYING
23.5,APPROACH,ILS_TRACK,182.28,182.38,0.1,2198.54,-0.08,6.59,6.61,270.43,0.015,0.1911,20,270.43,0,-1.04,-43.89,41.453,0.026,4.571,0,0,0,269.68,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,23.54,FLYING
23.76,APPROACH,ILS_TRACK,182.22,181.96,-0.26,2198.53,-0.06,6.61,6.62,270.43,0.014,0.194,19.932,270.42,0,-1.02,-41.09,41.399,0.017,3.717,0,0,0,269.68,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,23.8,FLYING
24.06,APPROACH,ILS_TRACK,182.12,181.48,-0.63,2198.52,0.02,6.61,6.62,270.43,0.02,0.1957,19.739,270.41,-0.268,-0.98,-37.86,41.337,0.013,2.732,0,0,0,269.68,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,24.1,FLYING
24.32,APPROACH,ILS_TRACK,182.01,181.07,-0.95,2198.44,0.1,6.25,6.26,270.42,0.041,0.1987,19.491,270.42,-0.959,-0.97,-35.1,41.283,0.021,2.041,0,0,0,269.68,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,24.36,FLYING
24.58,APPROACH,ILS_TRACK,181.92,180.65,-1.27,2198.18,0.22,5.19,5.24,270.42,0.056,0.1948,19.16,270.42,-1.392,-0.95,-32.46,41.23,0.021,1.608,0,0,0,269.68,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,24.62,FLYING
24.84,APPROACH,ILS_TRACK,181.89,180.23,-1.65,2197.77,-0.33,3.78,3.95,270.42,0.062,0.1716,18.73,270.42,-1.498,-0.93,-30.02,41.176,0.019,1.502,0,0,0,269.68,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,24.88,FLYING
25.14,APPROACH,ILS_TRACK,181.85,179.75,-2.09,2197.23,-1.44,2.89,3.29,270.42,0.079,0.142,18.1,270.41,-2.053,-0.9,-27.3,41.114,0.014,0.947,0,0,0,269.68,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,25.18,FLYING
25.4,APPROACH,ILS_TRACK,181.79,179.34,-2.45,2196.74,-2.28,2.95,3.56,270.42,0.107,0.1217,17.461,270.42,-2.706,-0.88,-24.96,41.061,0.017,0.294,0,0,0,269.68,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,25.44,FLYING
