t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,gear_h_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,as_cmd_deg,as_cap_deg,as_raw_deg,as_spd_err_ms,as_active,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,gs_latched,active_gs_ang_deg,ils_intercept_alt_m,d_gs_ms,fpa_preclamped_deg,gs_nom_alt_m,flare_fpa_cmd,flare_tgt_vs,flare_frac,flare_mode,flare_auth_limited,flare_auth_reason,flare_vs_err,flare_fpa_err,flare_pitch_err,flare_theta_cmd_raw,flare_theta_cmd_clamped,flare_theta_clamp_active,flare_aoa_clamp_active,flare_pitch_in_cmd,elev_defl_avg_deg,elev_defl_max_deg,elev_defl_n,flare_ctrl_h_m,flare_req_up_a,flare_thr_floor,flare_tecs_et_err,flare_tecs_eb_err,flare_tecs_h_ref,flare_tecs_v_ref,flare_gamma_ref,flare_gamma_eb_term,flare_gamma_unsat,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
130.7,APPROACH,ILS_TRACK,151.16,149.82,-1.34,140.56,60.93,-8.11,6.65,9.64,270,0.009,0.174,0,8.813,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.125,0,1.35,0,270.01,-3.09,0,1,-3.07,0,0,-3.12,270.01,0.677,0.0001,-0.736,-3.09,270.01,-0.17,0.25,1.266,0.007,-0.09,1,3,741.88,0.017,-3.09,140.63,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,60.93,0,0,0,0,0,0,0,0,0,269.82,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207.25,1117.11,2,0,0.08,0.08,1303,10,0.12,0.08,130.7,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
131,APPROACH,ILS_TRACK,151.04,149.68,-1.36,138.13,58.49,-8.11,6.67,9.66,270,0.009,0.174,0,8.405,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.159,0,1.367,0,270.01,-3.106,0,1,-3.08,0,0,-3.11,270.01,0.6767,0.0001,-0.7362,-3.11,270.01,-0.17,0.26,1.219,0.007,-0.106,1,3,741.88,0.037,-3.106,138.2,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,58.49,0,0,0,0,0,0,0,0,0,269.82,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205.96,1116.83,2,0,0.08,0.08,1306,10,0.12,0.08,131,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
131.3,APPROACH,ILS_TRACK,150.92,149.55,-1.37,135.7,56.05,-8.1,6.69,9.69,270,0.009,0.1731,0,7.992,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.193,0,1.38,0,270.01,-3.1,0,1,-3.07,0,0,-3.12,270.01,0.6767,0.0001,-0.7362,-3.1,270.01,-0.17,0.26,1.173,0.007,-0.1,1,3,741.88,0.027,-3.1,135.76,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,56.05,0,0,0,0,0,0,0,0,0,269.82,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204.72,1116.54,2,0,0.08,0.08,1309,10,0.12,0.08,131.3,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
131.6,APPROACH,ILS_TRACK,150.79,149.41,-1.38,133.27,53.62,-8.08,6.72,9.71,270,0.009,0.1714,0,7.577,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.229,0,1.388,0,270.01,-3.11,0,1,-3.07,0,0,-3.12,270.01,0.6765,0.0001,-0.7364,-3.11,270.01,-0.17,0.27,1.127,0.006,-0.11,1,3,741.88,0.038,-3.11,133.33,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,53.62,0,0,0,0,0,0,0,0,0,269.82,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203.48,1116.22,2,0,0.08,0.08,1312,10,0.12,0.08,131.6,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
131.9,APPROACH,ILS_TRACK,150.66,149.28,-1.38,130.85,51.19,-8.08,6.75,9.75,270,0.01,0.1703,0,7.16,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.266,0,1.39,0,270.01,-3.136,0,1,-3.08,0,0,-3.11,270.01,0.6762,0.0001,-0.7368,-3.14,270.01,-0.17,0.27,1.08,0.007,-0.136,1,3,741.88,0.069,-3.136,130.9,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,51.19,0,0,0,0,0,0,0,0,0,269.82,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202.21,1115.89,2,0,0.08,0.08,1315,10,0.12,0.08,131.9,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
132.2,APPROACH,ILS_TRACK,150.52,149.14,-1.38,128.42,48.76,-8.14,6.72,9.76,270,0.011,0.1695,0,6.744,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.305,0,1.387,0,270.01,-3.126,0,1,-3.09,0,0,-3.03,270.01,0.6762,0.0001,-0.7367,-3.13,270.01,-0.17,0.26,1.034,0.007,-0.126,1,3,741.88,0.059,-3.126,128.48,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,48.76,0,0,0,0,0,0,0,0,0,269.82,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201.01,1115.53,2,0,0.08,0.08,1318,10,0.12,0.08,132.2,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
132.5,APPROACH,ILS_TRACK,150.38,149.01,-1.37,126,46.34,-8.1,6.75,9.75,270,0.011,0.1719,0,6.33,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.346,0,1.376,0,270.01,-3.043,0,1,-3.08,0,0,-3.05,270.01,0.6772,0.0001,-0.7358,-3.04,270.01,-0.17,0.27,0.988,0.006,-0.043,1,3,741.88,-0.046,-3.043,126.05,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,46.34,0,0,0,0,0,0,0,0,0,269.82,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199.76,1115.13,2,0,0.08,0.08,1321,10,0.12,0.08,132.5,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
132.8,APPROACH,ILS_TRACK,150.23,148.87,-1.35,123.59,43.91,-8.08,6.81,9.81,270,0.011,0.1711,0,5.919,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.387,0,1.364,0,270.01,-3.059,0,1,-3.07,0,0,-3.12,270.01,0.677,0.0001,-0.736,-3.06,270.01,-0.17,0.28,0.942,0.007,-0.059,1,3,741.88,-0.031,-3.059,123.63,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,43.91,0,0,0,0,0,0,0,0,0,269.82,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198.72,1114.74,2,0,0.08,0.08,1324,10,0.12,0.08,132.8,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
133.1,APPROACH,ILS_TRACK,150.08,148.74,-1.34,121.17,41.48,-8.06,6.85,9.85,270,0.011,0.1695,0,5.512,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.429,0,1.348,0,270.01,-3.073,0,1,-3.07,0,0,-3.11,270.01,0.6767,0.0001,-0.7362,-3.07,270.01,-0.17,0.28,0.895,0.007,-0.073,1,3,741.88,-0.015,-3.073,121.21,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,41.48,0,0,0,0,0,0,0,0,0,269.82,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197.75,1114.33,2,0,0.08,0.08,1327,10,0.12,0.08,133.1,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
133.4,APPROACH,ILS_TRACK,149.93,148.61,-1.32,118.76,39.06,-8.05,6.88,9.88,270,0.01,0.1674,0,5.111,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.472,0,1.331,0,270.01,-3.073,0,1,-3.07,0,0,-3.12,270.01,0.6767,0.0001,-0.7363,-3.07,270.01,-0.17,0.29,0.849,0.007,-0.073,1,3,741.88,-0.017,-3.073,118.8,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,39.06,0,0,0,0,0,0,0,0,0,269.82,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196.67,1113.92,2,0,0.08,0.08,1330,10,0.12,0.08,133.4,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
133.7,APPROACH,ILS_TRACK,149.77,148.47,-1.3,116.36,36.64,-8.03,6.92,9.91,270,0.01,0.1669,0,4.717,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.516,0,1.307,0,270.01,-3.093,0,1,-3.07,0,0,-3.13,270.01,0.6764,0.0001,-0.7366,-3.09,270.01,-0.17,0.29,0.803,0.007,-0.093,1,3,741.88,0.007,-3.093,116.39,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,36.64,0,0,0,0,0,0,0,0,0,269.82,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195.51,1113.48,2,0,0.08,0.08,1333,10,0.12,0.08,133.7,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
134,APPROACH,ILS_TRACK,149.61,148.15,-1.46,108.61,34.23,-8.02,6.96,9.96,270,0.01,0.1537,0,4.305,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.562,0,1.471,0,270.01,-3.135,0,1,-3.08,0,0,-3.13,270.01,0.6758,0.0001,-0.7371,-3.14,270.01,-0.17,0.3,0.757,0.007,-0.135,1,3,741.88,0.057,-3.135,113.98,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,34.23,0,0,0,0,0,0,0,0,0,269.82,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194.31,1113.02,2,0,0.08,0.08,1336,10,0.12,0.08,134,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
134.36,FLARE,,149.4,152,2.6,94.35,31.32,-8.09,7.03,10.07,270,0.011,0.1396,0,0,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.582,0,0,0,270,-2.501,0,1,-3.09,0,0,-2.79,270,0.6838,0,-0.7297,-2.5,270,-0.17,0.3,0.739,0.007,-0.064,1,3,741.88,-0.031,-3.064,113.01,-2.501,-2.5,0.042,FLARE_CAPTURE,0,NONE,5.591,0.592,-9.535,-2.501,-2.501,0,0,0,0,0,0,36.76,0.805,0.08,322.087,-327.973,36.78,151.58,-0.959,-0.035,-0.994,269.82,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185.14,1112.42,2,0,0.12,0.12,1339,8.33,0.12,0.08,0.24,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
134.66,FLARE,,149.18,152,2.82,80.92,28.86,-8.24,7.63,10.79,270,0.012,0.1456,0,0,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.582,0,0,0,270,-1.781,0,1,-3.16,0,0,-1.97,270,0.6929,0,-0.7211,-1.78,270,-0.17,0.3,0.739,0.007,-0.064,1,3,741.88,-0.031,-3.064,113.01,-1.781,-2.5,0.105,FLARE_TRACK,0,NONE,5.739,1.376,-9.41,-1.781,-1.781,0,0,0,0,0,0,34.29,0.899,0.08,274.554,-246.901,36.03,150.95,-0.96,-0.026,-0.986,269.82,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182.23,1111.72,2,0,0.08,0.08,1342,10,0.12,0.08,0.54,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
135,FLARE,,148.81,152,3.19,66.27,26.07,-7.97,9.03,12.12,270,0.01,0.1519,0,0,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.582,0,0,0,270,-0.965,0,1,-3.08,0,0,-1.2,270,0.703,0,-0.7112,-0.97,270,-0.17,0.3,0.739,0.007,-0.064,1,3,741.88,-0.031,-3.064,113.01,-0.965,-2.5,0.178,FLARE_TRACK,0,NONE,5.471,2.116,-9.996,-0.965,-0.965,0,0,0,0,0,0,31.5,0.909,0.08,236.522,-170.639,35.18,150.22,-0.962,-0.018,-0.98,269.82,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179.98,1110.5,2,0,0.1,0.1,1345,8.82,0.12,0.08,0.88,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
135.28,FLARE,,148.41,152,3.59,55.38,23.87,-7.54,10.27,13.21,270,0.01,0.1564,0,0,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.582,0,0,0,270,-0.5,0,1,-2.93,0,0,-0.5,270,0.7087,0,-0.7055,-0.5,270,-0.17,0.3,0.739,0.007,-0.064,1,3,741.88,-0.031,-3.064,113.01,-0.5,-2.5,0.235,FLARE_TRACK,0,NONE,5.038,2.432,-10.771,-0.5,-0.5,0,0,0,0,0,0,29.31,0.863,0.08,223.363,-127.827,34.48,149.65,-0.965,-0.014,-0.978,269.82,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178.82,1109.04,2,0,0.08,0.08,1348,10.71,0.1,0.08,1.16,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
135.58,FLARE,,147.83,152,4.17,44.76,21.72,-6.78,11.33,13.96,270,0.009,0.1603,0,0,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.582,0,0,0,270,-0.5,0,1,-2.66,0,0,-0.5,270,0.7087,0,-0.7055,-0.5,270,-0.17,0.3,0.739,0.007,-0.064,1,3,741.88,-0.031,-3.064,113.01,-0.5,-2.5,0.291,FLARE_TRACK,0,NONE,4.276,2.162,-11.828,-0.5,-0.5,0,0,0,0,0,0,27.15,0.73,0.08,235.51,-111.729,33.73,149.09,-0.968,-0.012,-0.98,269.82,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178.06,1106.87,2,0,0.08,0.08,1351,10,0.12,0.08,1.46,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
135.88,FLARE,,147.17,152,4.83,40.77,19.8,-5.99,11.76,14.06,270,0.009,0.1636,0,0,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.582,0,0,0,270,-0.5,0,1,-2.37,0,0,-0.5,270,0.7086,0,-0.7056,-0.5,270,-0.17,0.3,0.739,0.007,-0.064,1,3,741.88,-0.031,-3.064,113.01,-0.5,-2.5,0.342,FLARE_TRACK,0,NONE,3.492,1.868,-12.262,-0.5,-0.5,0,0,0,0,0,0,25.24,0.588,0.08,269.373,-122.123,32.98,148.58,-0.973,-0.013,-0.986,269.82,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177.67,1104.33,2,0,0.08,0.08,1354,10,0.12,0.08,1.76,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
136.18,FLARE,,146.52,152,5.48,37.34,18.1,-5.39,11.78,13.85,270,0.01,0.1664,0,0,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.582,0,0,0,270,-0.5,0,1,-2.14,0,0,-0.5,270,0.7086,0,-0.7057,-0.5,270,-0.17,0.3,0.739,0.007,-0.064,1,3,741.88,-0.031,-3.064,113.01,-0.5,-2.5,0.386,FLARE_TRACK,0,NONE,2.893,1.636,-12.277,-0.5,-0.5,0,0,0,0,0,0,23.54,0.485,0.08,309.895,-143.524,32.23,148.14,-0.977,-0.016,-0.993,269.82,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177.48,1101.81,2,0,0.08,0.08,1357,10,0.12,0.08,2.06,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
136.48,FLARE,,145.9,152,6.1,35,16.57,-4.86,11.74,13.61,270,0.008,0.1692,0,0,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.582,0,0,0,270,-0.5,0,1,-1.93,0,0,-0.5,270,0.7085,0,-0.7057,-0.5,270,-0.17,0.3,0.739,0.007,-0.064,1,3,741.88,-0.031,-3.064,113.01,-0.5,-2.5,0.426,FLARE_TRACK,0,NONE,2.362,1.434,-12.243,-0.5,-0.5,0,0,0,0,0,0,22,0.395,0.08,349.278,-167.161,31.48,147.74,-0.981,-0.018,-0.999,269.82,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177.49,1099.43,2,0,0.08,0.08,1360,10,0.12,0.08,2.36,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
136.78,FLARE,,145.3,152,6.7,33.06,15.19,-4.41,11.65,13.35,270,0.008,0.172,0,0,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.582,0,0,0,270,-0.5,0,1,-1.76,0,0,-0.5,270,0.7084,0,-0.7058,-0.5,270,-0.17,0.3,0.739,0.007,-0.064,1,3,741.88,-0.031,-3.064,113.01,-0.5,-2.5,0.462,FLARE_TRACK,0,NONE,1.91,1.257,-12.148,-0.5,-0.5,0,0,0,0,0,0,20.62,0.32,0.08,389.291,-194.427,30.73,147.38,-0.985,-0.021,-1.007,269.82,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177.67,1097.15,2,0,0.08,0.08,1363,10,0.12,0.08,2.66,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
137.08,FLARE,,144.74,152,7.26,30.21,13.93,-4.03,11.6,13.16,270,0.007,0.1747,0,0,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.582,0,0,0,270,-0.5,0,1,-1.61,0,0,-0.5,270,0.7084,0,-0.7058,-0.5,270,-0.17,0.3,0.739,0.007,-0.064,1,3,741.88,-0.031,-3.064,113.01,-0.5,-2.5,0.496,FLARE_TRACK,0,NONE,1.532,1.114,-12.1,-0.5,-0.5,0,0,0,0,0,0,19.36,0.259,0.08,427.867,-222.65,29.98,147.04,-0.989,-0.025,-1.014,269.82,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178.01,1094.99,2,0,0.08,0.08,1366,10,0.12,0.08,2.96,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
137.38,FLARE,,144.2,152,7.8,22.66,12.77,-3.69,11.57,13,270,0.007,0.1775,0,0,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.582,0,0,0,270,-0.5,0,1,-1.48,0,0,-0.5,270,0.7083,0,-0.7059,-0.5,270,-0.17,0.3,0.739,0.007,-0.064,1,3,741.88,-0.031,-3.064,113.01,-0.5,-2.5,0.526,FLARE_TRACK,0,NONE,1.193,0.984,-12.066,-0.5,-0.5,0,0,0,0,0,0,18.2,0.203,0.08,466.453,-253.011,29.23,146.74,-0.993,-0.028,-1.021,269.82,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178.49,1092.9,2,0,0.08,0.08,1369,10,0.12,0.08,3.26,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
137.68,FLARE,,143.68,152,8.32,21.7,11.71,-3.43,11.51,12.85,270,0.008,0.1803,0,0,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.582,0,0,0,270,-0.5,0,1,-1.38,0,0,-0.5,270,0.7083,0,-0.7059,-0.5,270,-0.17,0.3,0.739,0.007,-0.064,1,3,741.88,-0.031,-3.064,113.01,-0.5,-2.5,0.553,FLARE_TRACK,0,NONE,0.93,0.878,-12.01,-0.5,-0.5,0,0,0,0,0,0,17.14,0.161,0.08,504.779,-284.999,28.48,146.47,-0.996,-0.032,-1.028,269.82,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179.12,1090.89,2,0,0.08,0.08,1372,10,0.12,0.08,3.56,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
137.98,FLARE,,143.17,152,8.83,20.83,10.72,-3.15,11.55,12.78,270,0.007,0.1832,0,0,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.582,0,0,0,270,-0.5,0,1,-1.27,0,0,-0.5,270,0.7082,0,-0.706,-0.5,270,-0.17,0.3,0.739,0.007,-0.064,1,3,741.88,-0.031,-3.064,113.01,-0.5,-2.5,0.579,FLARE_TRACK,0,NONE,0.651,0.775,-12.051,-0.5,-0.5,0,0,0,0,0,0,16.15,0.114,0.08,542.151,-317.446,27.73,146.21,-1,-0.035,-1.035,269.82,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179.87,1088.94,2,0,0.08,0.08,1375,10,0.12,0.08,3.86,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
138.28,FLARE,,142.67,152,9.33,20.03,9.8,-3,11.57,12.77,270,0.007,0.1862,0,0,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.582,0,0,0,270,-0.5,0,1,-1.22,0,0,-0.5,270,0.7082,0,-0.706,-0.5,270,-0.17,0.3,0.739,0.007,-0.064,1,3,741.88,-0.031,-3.064,113.01,-0.5,-2.5,0.603,FLARE_TRACK,0,NONE,0.504,0.718,-12.072,-0.5,-0.5,0,0,0,0,0,0,15.23,0.091,0.08,580.54,-352.311,26.98,145.97,-1.003,-0.04,-1.043,269.82,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180.75,1087.04,2,0,0.08,0.08,1378,10,0.12,0.08,4.16,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
138.58,FLARE,,142.18,152,9.82,19.29,8.93,-2.8,11.63,12.73,270,0.007,0.1893,0,0,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.582,0,0,0,270,-0.5,0,1,-1.13,0,0,-0.5,270,0.7081,0,-0.7061,-0.5,270,-0.17,0.3,0.739,0.007,-0.064,1,3,741.88,-0.031,-3.064,113.01,-0.5,-2.5,0.626,FLARE_TRACK,0,NONE,0.298,0.63,-12.126,-0.5,-0.5,0,0,0,0,0,0,14.37,0.055,0.08,619.277,-388.711,26.23,145.74,-1.007,-0.044,-1.051,269.82,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181.76,1085.15,2,0,0.08,0.08,1381,10,0.12,0.08,4.46,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
138.88,FLARE,,141.69,152,10.31,18.6,8.13,-2.57,11.66,12.67,270,0.007,0.1925,0,0,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.582,0,0,0,270,-0.5,0,1,-1.04,0,0,-0.5,270,0.7081,0,-0.7061,-0.5,270,-0.17,0.3,0.739,0.007,-0.064,1,3,741.88,-0.031,-3.064,113.01,-0.5,-2.5,0.647,ROUNDOUT,0,NONE,0.071,0.545,-12.162,-0.5,-0.5,0,0,0,0,0,0,13.57,0.013,0.08,658.318,-426.55,25.48,145.53,-1.01,-0.048,-1.059,269.82,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182.88,1083.29,2,0,0.08,0.08,1384,10,0.12,0.08,4.76,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
