t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_intg,aa_hdg_cmd_deg,aa_fpa_cmd_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,phase_el_s,status
80.28,APPROACH,FLY_TO_FIX,78.25,84,5.75,830.36,5.47,12.3,8.56,276.78,-0.111,0.3538,20,276.87,3.359,0,0,0,0,0,0,0,0,98.94,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,80.44,FLYING
83.08,APPROACH,FLY_TO_FIX,76.15,84,7.85,845.24,5.12,12.87,9.28,276.81,-0.072,0.5538,20,276.87,3.284,0,0,0,0,0,0,0,0,98.94,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,83.24,FLYING
85.96,APPROACH,FLY_TO_FIX,74.42,84,9.58,859.65,4.87,13.31,9.84,276.84,-0.05,0.7538,20,276.87,3.212,0,0,0,0,0,0,0,0,98.94,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,86.12,FLYING
88.76,APPROACH,FLY_TO_FIX,73.64,84,10.36,873.14,4.79,13.41,9.98,276.86,-0.04,0.9075,20,276.87,3.144,0,0,0,0,0,0,0,0,98.94,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,88.92,FLYING
91.56,APPROACH,FLY_TO_FIX,74.14,84,9.86,886.59,4.89,13.03,9.58,276.88,-0.037,0.8066,20,276.87,3.077,0,0,0,0,0,0,0,0,98.94,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,91.72,FLYING
94.36,APPROACH,FLY_TO_FIX,75.97,84,8.03,900.46,5.11,12.27,8.77,276.89,-0.021,0.6066,20,276.87,3.008,0,0,0,0,0,0,0,0,98.94,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,94.52,FLYING
97.16,APPROACH,FLY_TO_FIX,78.6,84,5.4,914.94,5.33,11.42,7.89,276.9,-0.007,0.4066,20,276.87,2.936,0,0,0,0,0,0,0,0,98.94,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,97.32,FLYING
99.96,APPROACH,FLY_TO_FIX,81.12,84,2.88,929.9,5.42,10.75,7.26,276.91,0.004,0.2066,20,276.87,2.861,0,0,0,0,0,0,0,0,98.94,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,100.12,FLYING
102.76,APPROACH,FLY_TO_FIX,82.24,84,1.76,944.84,5.26,10.51,7.15,276.91,0.012,0.0066,20,276.87,2.786,0,0,0,0,0,0,0,0,98.94,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,102.92,FLYING
105.56,APPROACH,FLY_TO_FIX,80.93,84,3.07,959.03,4.81,10.98,7.82,276.91,0.006,0.0961,20,276.87,2.715,0,0,0,0,0,0,0,0,98.94,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,105.72,FLYING
108.36,APPROACH,FLY_TO_FIX,77.6,84,6.4,971.91,4.29,11.99,9.02,276.92,0.002,0.2961,20,276.87,2.649,0,0,0,0,0,0,0,0,98.94,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,108.52,FLYING
111.16,APPROACH,FLY_TO_FIX,73.9,84,10.1,983.43,3.82,13.18,10.41,276.93,-0.01,0.4961,20,276.87,2.591,0,0,0,0,0,0,0,0,98.94,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,111.32,FLYING
114.04,APPROACH,FLY_TO_FIX,70.54,84,13.46,994.05,3.44,14.38,11.76,276.94,-0.012,0.6961,20,276.87,2.537,0,0,0,0,0,0,0,0,98.94,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,114.2,FLYING
116.84,APPROACH,FLY_TO_FIX,68.13,84,15.87,1003.45,3.2,15.19,12.72,276.96,-0.016,0.8961,20,276.87,2.489,0,0,0,0,0,0,0,0,98.94,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,117,FLYING
119.72,APPROACH,FLY_TO_FIX,67,84,17,1012.54,3.13,15.42,12.99,276.97,-0.015,1,20,276.87,2.444,0,0,0,0,0,0,0,0,98.94,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,119.88,FLYING
122.6,APPROACH,FLY_TO_FIX,67.54,84,16.46,1021.68,3.3,14.88,12.35,276.98,-0.012,1,20,276.87,2.398,0,0,0,0,0,0,0,0,98.94,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,122.76,FLYING
125.48,APPROACH,FLY_TO_FIX,69.81,84,14.19,1031.41,3.6,13.64,11.02,276.98,0.01,0.8512,20,276.87,2.35,0,0,0,0,0,0,0,0,98.94,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,125.64,FLYING
128.36,APPROACH,FLY_TO_FIX,73.45,84,10.55,1042.05,3.95,12.17,9.43,276.97,0.04,0.6512,20,276.87,2.297,0,0,0,0,0,0,0,0,98.94,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,128.52,FLYING
131.24,APPROACH,FLY_TO_FIX,77.82,84,6.18,1053.67,4.27,10.79,7.98,276.96,0.062,0.4512,20,276.87,2.24,0,0,0,0,0,0,0,0,98.94,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,131.4,FLYING
134.04,APPROACH,FLY_TO_FIX,81.78,84,2.22,1065.8,4.48,9.81,6.99,276.95,0.069,0.2512,20,276.87,2.18,0,0,0,0,0,0,0,0,98.94,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,134.2,FLYING
136.84,APPROACH,FLY_TO_FIX,84.17,84,-0.17,1078.23,4.43,9.29,6.56,276.93,0.072,0.0512,19.953,276.87,2.118,0,0,0,0,0,0,0,0,98.94,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,137,FLYING
139.64,APPROACH,FLY_TO_FIX,84.07,84,-0.07,1090.21,4.1,9.4,6.84,276.92,0.061,0,19.877,276.87,2.057,0,0,0,0,0,0,0,0,98.94,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,139.8,FLYING
142.44,APPROACH,FLY_TO_FIX,81.51,84,2.49,1101.14,3.63,10.15,7.78,276.91,0.042,0,20,276.87,2.002,0,0,0,0,0,0,0,0,98.94,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,142.6,FLYING
145.32,APPROACH,FLY_TO_FIX,77.23,84,6.77,1111.06,3.11,11.52,9.34,276.91,0.024,0.2,20,276.87,1.951,0,0,0,0,0,0,0,0,98.94,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,145.48,FLYING
148.2,APPROACH,FLY_TO_FIX,72.31,84,11.69,1119.56,2.61,13.3,11.35,276.91,0.006,0.4,20,276.87,1.908,0,0,0,0,0,0,0,0,98.94,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,148.36,FLYING
151,APPROACH,FLY_TO_FIX,67.79,84,16.21,1126.54,2.16,15.24,13.5,276.93,-0.007,0.6,20,276.87,1.872,0,0,0,0,0,0,0,0,98.94,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,151.16,FLYING
153.8,APPROACH,FLY_TO_FIX,63.92,84,20.08,1132.2,1.69,16.32,14.94,276.94,-0.013,0.8,20,276.87,1.842,0,0,0,0,0,0,0,0,98.94,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,153.96,FLYING
156.6,APPROACH,FLY_TO_FIX,61.8,84,22.2,1134.55,0.05,14.98,14.94,276.96,-0.047,1,20,276.87,1.827,0,0,0,0,0,0,0,0,98.94,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,156.76,FLYING
159.48,APPROACH,FLY_TO_FIX,62.07,84,21.93,1131.84,-1.56,13.66,14.95,277,-0.07,1,20,276.87,1.838,0,0,0,0,0,0,0,0,98.94,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,159.64,FLYING
162.36,APPROACH,FLY_TO_FIX,64.31,84,19.69,1126.77,-1.56,13.4,14.69,277.02,-0.013,1,20,276.86,1.863,0,0,0,0,0,0,0,0,98.94,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,162.52,FLYING
165.24,APPROACH,FLY_TO_FIX,67.77,84,16.23,1123.78,-0.41,12.04,12.42,276.99,0.064,0.8,20,276.86,1.88,0,0,0,0,0,0,0,0,98.94,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,165.4,FLYING
168.04,APPROACH,FLY_TO_FIX,72.23,84,11.77,1123.84,0.57,10.62,10.27,276.97,0.077,0.6,20,276.86,1.882,0,0,0,0,0,0,0,0,98.94,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,168.2,FLYING
170.92,APPROACH,FLY_TO_FIX,77.26,84,6.74,1126.59,1.43,9.37,8.45,276.95,0.078,0.4,20,276.86,1.87,0,0,0,0,0,0,0,0,98.94,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,171.08,FLYING
173.72,APPROACH,FLY_TO_FIX,81.49,84,2.51,1131.5,2.12,8.66,7.35,276.94,0.08,0.2,20,276.86,1.847,0,0,0,0,0,0,0,0,98.94,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,173.88,FLYING
176.52,APPROACH,FLY_TO_FIX,83.76,84,0.24,1137.97,2.46,8.39,6.88,276.92,0.066,0,20,276.86,1.815,0,0,0,0,0,0,0,0,98.94,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,176.68,FLYING
179.4,APPROACH,FLY_TO_FIX,83.28,84,0.72,1145.15,2.43,8.78,7.23,276.91,0.048,0,20,276.86,1.779,0,0,0,0,0,0,0,0,98.94,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,179.56,FLYING
182.28,APPROACH,FLY_TO_FIX,80.29,84,3.71,1152,2.2,9.77,8.28,276.91,0.034,0.0201,20,276.86,1.745,0,0,0,0,0,0,0,0,98.94,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,182.44,FLYING
185.08,APPROACH,FLY_TO_FIX,76.14,84,7.86,1158.04,1.93,11.22,9.83,276.91,0.026,0.2201,20,276.85,1.714,0,0,0,0,0,0,0,0,98.94,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,185.24,FLYING
187.96,APPROACH,FLY_TO_FIX,71.45,84,12.55,1163.54,1.67,13.11,11.83,276.91,0.02,0.4201,20,276.85,1.686,0,0,0,0,0,0,0,0,98.94,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,188.12,FLYING
190.76,APPROACH,FLY_TO_FIX,67.13,84,16.87,1168.21,1.44,15.15,13.97,276.91,0.02,0.6201,20,276.85,1.662,0,0,0,0,0,0,0,0,98.94,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,190.92,FLYING
193.56,APPROACH,FLY_TO_FIX,63.52,84,20.48,1171.92,0.97,15.73,14.94,276.92,-0.011,0.8201,20,276.85,1.642,0,0,0,0,0,0,0,0,98.94,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,193.72,FLYING
196.36,APPROACH,FLY_TO_FIX,61.82,84,22.18,1172.11,-0.71,14.35,14.94,276.94,-0.041,1,20,276.85,1.638,0,0,0,0,0,0,0,0,98.94,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,196.52,FLYING
199.06,APPROACH,FLY_TO_FIX,62.38,84,21.62,1167.93,-2.01,13.21,14.89,276.97,-0.081,1,20,276.85,1.657,0,0,0,0,0,0,0,0,98.94,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,199.17,FLYING
200.09,APPROACH,FLY_TO_FIX,63.23,84,20.77,1165.75,-2.16,13.17,14.93,276.99,-0.078,1,20,276.85,1.67,0,0,0,0,0,0,0,0,98.94,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,200.13,FLYING
200.83,APPROACH,FLY_TO_FIX,63.84,84,20.16,1164.2,-2.06,13.25,14.91,276.99,-0.042,0.9838,20,276.85,1.678,0,0,0,0,0,0,0,0,98.94,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,200.87,FLYING
201.57,APPROACH,FLY_TO_FIX,64.51,84,19.49,1162.77,-1.79,13.23,14.67,276.98,-0.003,0.8435,20,276.85,1.685,0,0,0,0,0,0,0,0,98.94,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,201.61,FLYING
202.29,APPROACH,FLY_TO_FIX,65.23,84,18.77,1161.53,-1.52,12.95,14.16,276.97,0.026,0.7259,20,276.85,1.692,0,0,0,0,0,0,0,0,98.94,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,202.33,FLYING
203.01,APPROACH,FLY_TO_FIX,66.01,84,17.99,1160.49,-1.26,12.65,13.65,276.96,0.044,0.6257,20,276.85,1.697,0,0,0,0,0,0,0,0,98.94,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,203.05,FLYING
203.73,APPROACH,FLY_TO_FIX,66.83,84,17.17,1159.62,-1.02,12.37,13.16,276.95,0.055,0.5416,20,276.85,1.701,0,0,0,0,0,0,0,0,98.94,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,203.77,FLYING
204.47,APPROACH,FLY_TO_FIX,67.7,84,16.3,1158.92,-0.77,12.09,12.69,276.94,0.06,0.4698,20,276.85,1.705,0,0,0,0,0,0,0,0,98.94,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,204.51,FLYING
205.19,APPROACH,FLY_TO_FIX,68.54,84,15.46,1158.4,-0.55,11.84,12.26,276.93,0.065,0.4149,20,276.85,1.708,0,0,0,0,0,0,0,0,98.94,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,205.23,FLYING
205.91,APPROACH,FLY_TO_FIX,69.34,84,14.66,1158.05,-0.34,11.64,11.9,276.92,0.07,0.3747,20,276.85,1.71,0,0,0,0,0,0,0,0,98.94,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,205.95,FLYING
206.63,APPROACH,FLY_TO_FIX,70.07,84,13.93,1157.85,-0.14,11.45,11.57,276.91,0.074,0.3492,20,276.85,1.711,0,0,0,0,0,0,0,0,98.94,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,206.67,FLYING
207.35,APPROACH,FLY_TO_FIX,70.72,84,13.28,1157.8,0.03,11.33,11.31,276.91,0.077,0.337,20,276.85,1.711,0,0,0,0,0,0,0,0,98.94,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,207.39,FLYING
208.07,APPROACH,FLY_TO_FIX,71.28,84,12.72,1157.87,0.2,11.23,11.09,276.9,0.078,0.336,20,276.85,1.711,0,0,0,0,0,0,0,0,98.94,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,208.11,FLYING
208.79,APPROACH,FLY_TO_FIX,71.76,84,12.24,1158.06,0.36,11.16,10.91,276.89,0.078,0.3432,20,276.85,1.71,0,0,0,0,0,0,0,0,98.94,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,208.83,FLYING
209.51,APPROACH,FLY_TO_FIX,72.17,84,11.83,1158.37,0.51,11.1,10.74,276.88,0.072,0.3556,20,276.85,1.708,0,0,0,0,0,0,0,0,98.94,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,209.55,FLYING
210.23,APPROACH,FLY_TO_FIX,72.54,84,11.46,1158.78,0.65,11.05,10.59,276.87,0.067,0.3707,20,276.85,1.706,0,0,0,0,0,0,0,0,98.94,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,210.27,FLYING
210.95,APPROACH,FLY_TO_FIX,72.87,84,11.13,1159.29,0.79,11.01,10.45,276.87,0.062,0.3861,20,276.85,1.704,0,0,0,0,0,0,0,0,98.94,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,210.99,FLYING
211.67,APPROACH,FLY_TO_FIX,73.19,84,10.81,1159.9,0.91,10.95,10.31,276.86,0.057,0.4001,20,276.85,1.701,0,0,0,0,0,0,0,0,98.94,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,211.71,FLYING
212.39,APPROACH,FLY_TO_FIX,73.5,84,10.5,1160.59,1.03,10.89,10.17,276.86,0.051,0.4118,20,276.85,1.698,0,0,0,0,0,0,0,0,98.94,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,212.43,FLYING
213.11,APPROACH,FLY_TO_FIX,73.82,84,10.18,1161.36,1.15,10.83,10.03,276.85,0.046,0.4212,20,276.85,1.694,0,0,0,0,0,0,0,0,98.94,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,213.15,FLYING
213.83,APPROACH,FLY_TO_FIX,74.13,84,9.87,1162.22,1.25,10.76,9.89,276.85,0.042,0.4284,20,276.85,1.69,0,0,0,0,0,0,0,0,98.94,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,213.87,FLYING
214.55,APPROACH,FLY_TO_FIX,74.45,84,9.55,1163.14,1.35,10.69,9.76,276.84,0.036,0.4337,20,276.85,1.685,0,0,0,0,0,0,0,0,98.94,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,214.59,FLYING
215.27,APPROACH,FLY_TO_FIX,74.78,84,9.22,1164.14,1.45,10.62,9.62,276.84,0.032,0.4373,20,276.85,1.68,0,0,0,0,0,0,0,0,98.94,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,215.31,FLYING
215.99,APPROACH,FLY_TO_FIX,75.11,84,8.89,1165.2,1.54,10.54,9.48,276.84,0.027,0.4395,20,276.85,1.675,0,0,0,0,0,0,0,0,98.94,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,216.03,FLYING
216.71,APPROACH,FLY_TO_FIX,75.45,84,8.55,1166.33,1.63,10.45,9.34,276.83,0.023,0.4405,20,276.85,1.669,0,0,0,0,0,0,0,0,98.94,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,216.75,FLYING
217.43,APPROACH,FLY_TO_FIX,75.8,84,8.2,1167.51,1.7,10.35,9.2,276.83,0.019,0.4404,20,276.85,1.663,0,0,0,0,0,0,0,0,98.94,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,217.47,FLYING
