t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_intg,aa_hdg_cmd_deg,aa_fpa_cmd_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,phase_el_s,status
31.38,APPROACH,ILS_TRACK,77.28,76,-1.28,429.2,-3.34,3.88,6.21,270.4,0.005,0.1455,17.943,270.4,-2.808,0.05,-3.33,6.922,-0.001,0.192,0,0,0,270.4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,31.45,FLYING
31.69,APPROACH,ILS_TRACK,77.35,76,-1.35,428.13,-3.42,3.84,6.22,270.4,0.003,0.1366,17.521,270.4,-2.834,0.05,-3.04,6.896,0,0.166,0,0,0,270.4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,31.76,FLYING
32.08,APPROACH,ILS_TRACK,77.4,76,-1.4,426.79,-3.5,3.79,6.24,270.4,-0.002,0.1269,16.982,270.4,-2.871,0.05,-2.71,6.864,-0.001,0.129,0,0,0,270.4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,32.15,FLYING
32.39,APPROACH,ILS_TRACK,77.43,76,-1.43,425.68,-3.56,3.76,6.24,270.4,-0.002,0.1199,16.533,270.4,-2.889,0.05,-2.46,6.838,0,0.111,0,0,0,270.4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,32.46,FLYING
32.71,APPROACH,ILS_TRACK,77.44,76,-1.44,424.54,-3.62,3.73,6.25,270.4,-0.002,0.1139,16.08,270.4,-2.912,0.05,-2.23,6.813,-0.001,0.088,0,0,0,270.4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,32.78,FLYING
33.09,APPROACH,ILS_TRACK,77.42,76,-1.42,423.14,-3.68,3.7,6.27,270.4,-0.002,0.1079,15.531,270.4,-2.941,0.04,-1.98,6.781,-0.001,0.059,0,0,0,270.4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,33.16,FLYING
33.41,APPROACH,ILS_TRACK,77.4,76,-1.4,421.97,-3.72,3.68,6.27,270.4,-0.003,0.104,15.09,270.4,-2.954,0.04,-1.78,6.755,-0.001,0.046,0,0,0,270.4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,33.48,FLYING
33.72,APPROACH,ILS_TRACK,77.36,76,-1.36,420.79,-3.77,3.66,6.29,270.4,-0.002,0.101,14.66,270.4,-2.971,0.04,-1.61,6.729,-0.001,0.029,0,0,0,270.4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,33.79,FLYING
34.11,APPROACH,ILS_TRACK,77.29,76,-1.29,419.33,-3.81,3.65,6.31,270.4,-0.003,0.0986,14.161,270.4,-2.992,0.04,-1.41,6.697,-0.001,0.008,0,0,0,270.4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,34.18,FLYING
34.42,APPROACH,ILS_TRACK,77.22,76,-1.22,418.12,-3.85,3.64,6.32,270.4,-0.001,0.0976,13.774,270.4,-3,0.04,-1.26,6.672,-0.001,0,0,0,0,270.4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,34.49,FLYING
34.74,APPROACH,ILS_TRACK,77.14,76,-1.14,416.9,-3.88,3.63,6.34,270.4,-0.003,0.0975,13.41,270.4,-3.012,0.04,-1.12,6.646,-0.002,-0.012,0,0,0,270.4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,34.81,FLYING
35.12,APPROACH,ILS_TRACK,77.04,76,-1.04,415.4,-3.91,3.63,6.37,270.4,-0.002,0.0985,13.007,270.4,-3.026,0.04,-0.97,6.614,-0.002,-0.026,0,0,0,270.4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,35.19,FLYING
35.44,APPROACH,ILS_TRACK,76.94,76,-0.94,414.16,-3.94,3.62,6.38,270.4,0,0.1001,12.707,270.4,-3.031,0.04,-0.86,6.589,-0.002,-0.031,0,0,0,270.4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,35.51,FLYING
35.75,APPROACH,ILS_TRACK,76.84,76,-0.84,412.92,-3.96,3.62,6.4,270.4,-0.001,0.1025,12.439,270.4,-3.039,0.04,-0.75,6.563,-0.002,-0.039,0,0,0,270.4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,35.82,FLYING
36.14,APPROACH,ILS_TRACK,76.71,76,-0.71,411.39,-3.98,3.63,6.43,270.4,0,0.1063,12.162,270.4,-3.049,0.05,-0.64,6.532,-0.002,-0.049,0,0,0,270.4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,36.21,FLYING
36.45,APPROACH,ILS_TRACK,76.6,76,-0.6,410.13,-4,3.63,6.45,270.4,0.002,0.1101,11.97,270.4,-3.053,0.05,-0.55,6.506,-0.004,-0.053,0,0,0,270.4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,36.52,FLYING
36.77,APPROACH,ILS_TRACK,76.48,76,-0.48,408.87,-4.02,3.63,6.47,270.4,0.004,0.1144,11.813,270.4,-3.058,0.05,-0.47,6.48,-0.003,-0.058,0,0,0,270.4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,36.84,FLYING
37.15,APPROACH,ILS_TRACK,76.35,76,-0.35,407.32,-4.03,3.64,6.49,270.4,0.004,0.1204,11.675,270.4,-3.065,0.05,-0.38,6.449,-0.004,-0.065,0,0,0,270.4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,37.22,FLYING
37.47,APPROACH,ILS_TRACK,76.23,76,-0.23,406.05,-4.05,3.65,6.51,270.41,0.002,0.1257,11.598,270.4,-3.067,0.05,-0.32,6.424,-0.004,-0.067,0,0,0,270.4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,37.54,FLYING
37.78,APPROACH,ILS_TRACK,76.12,76,-0.12,404.77,-4.06,3.66,6.53,270.41,0.002,0.1314,11.556,270.4,-3.07,0.06,-0.26,6.398,-0.004,-0.07,0,0,0,270.4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,37.85,FLYING
38.17,APPROACH,ILS_TRACK,75.98,76,0.02,403.21,-4.07,3.67,6.55,270.41,0.003,0.1388,11.557,270.4,-3.074,0.06,-0.2,6.367,-0.004,-0.074,0,0,0,270.4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,38.24,FLYING
38.48,APPROACH,ILS_TRACK,75.88,76,0.12,401.93,-4.08,3.67,6.57,270.41,0.006,0.1453,11.593,270.4,-3.075,0.06,-0.15,6.342,-0.004,-0.075,0,0,0,270.4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,38.55,FLYING
38.8,APPROACH,ILS_TRACK,75.77,76,0.23,400.64,-4.08,3.68,6.59,270.41,0.008,0.1521,11.662,270.39,-3.076,0.06,-0.11,6.317,-0.005,-0.076,0,0,0,270.4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,38.87,FLYING
39.18,APPROACH,ILS_TRACK,75.64,76,0.36,399.07,-4.09,3.69,6.61,270.41,0.009,0.1608,11.797,270.39,-3.078,0.07,-0.06,6.286,-0.005,-0.078,0,0,0,270.4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,39.25,FLYING
39.5,APPROACH,ILS_TRACK,75.54,76,0.46,397.78,-4.1,3.7,6.63,270.41,0.01,0.1682,11.939,270.39,-3.078,0.07,-0.03,6.26,-0.005,-0.078,0,0,0,270.4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,39.57,FLYING
39.81,APPROACH,ILS_TRACK,75.44,76,0.56,396.49,-4.1,3.71,6.64,270.41,0.012,0.1758,12.114,270.39,-3.078,0.07,0,6.235,-0.006,-0.078,0,0,0,270.4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,39.88,FLYING
40.2,APPROACH,ILS_TRACK,75.32,76,0.68,394.91,-4.11,3.72,6.67,270.41,0.011,0.1854,12.372,270.39,-3.079,0.08,0.04,6.204,-0.006,-0.079,0,0,0,270.4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,40.27,FLYING
40.51,APPROACH,ILS_TRACK,75.23,76,0.77,393.61,-4.11,3.73,6.68,270.41,0.011,0.1934,12.613,270.39,-3.078,0.08,0.06,6.179,-0.007,-0.078,0,0,0,270.4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,40.58,FLYING
40.83,APPROACH,ILS_TRACK,75.14,76,0.86,392.32,-4.11,3.74,6.69,270.41,0.009,0.2016,12.882,270.39,-3.077,0.09,0.08,6.154,-0.007,-0.077,0,0,0,270.4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,40.9,FLYING
41.21,APPROACH,ILS_TRACK,75.03,76,0.97,390.73,-4.12,3.75,6.71,270.41,0.009,0.2117,13.251,270.39,-3.077,0.09,0.1,6.124,-0.007,-0.077,0,0,0,270.4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,41.28,FLYING
41.53,APPROACH,ILS_TRACK,74.95,76,1.05,389.44,-4.12,3.76,6.72,270.41,0.01,0.22,13.577,270.39,-3.076,0.1,0.12,6.098,-0.007,-0.076,0,0,0,270.4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,41.6,FLYING
41.84,APPROACH,ILS_TRACK,74.88,76,1.12,388.14,-4.12,3.76,6.73,270.41,0.012,0.2283,13.928,270.39,-3.075,0.1,0.13,6.073,-0.007,-0.075,0,0,0,270.4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,41.91,FLYING
42.23,APPROACH,ILS_TRACK,74.8,76,1.2,386.56,-4.12,3.77,6.75,270.41,0.014,0.2385,14.388,270.39,-3.074,0.11,0.15,6.043,-0.008,-0.074,0,0,0,270.4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,42.3,FLYING
42.54,APPROACH,ILS_TRACK,74.73,76,1.27,385.26,-4.12,3.78,6.76,270.41,0.014,0.2467,14.785,270.39,-3.073,0.11,0.16,6.018,-0.008,-0.073,0,0,0,270.4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,42.61,FLYING
42.86,APPROACH,ILS_TRACK,74.68,76,1.32,383.96,-4.12,3.79,6.77,270.41,0.016,0.2548,15.2,270.39,-3.072,0.12,0.17,5.993,-0.008,-0.072,0,0,0,270.4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,42.93,FLYING
43.24,APPROACH,ILS_TRACK,74.62,76,1.38,382.37,-4.12,3.79,6.77,270.41,0.017,0.2646,15.731,270.39,-3.071,0.12,0.17,5.963,-0.009,-0.071,0,0,0,270.4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,43.31,FLYING
43.56,APPROACH,ILS_TRACK,74.57,76,1.43,381.07,-4.12,3.8,6.78,270.41,0.018,0.2724,16.179,270.39,-3.07,0.13,0.18,5.938,-0.01,-0.07,0,0,0,270.4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,43.63,FLYING
43.87,APPROACH,ILS_TRACK,74.54,76,1.46,379.78,-4.12,3.8,6.78,270.41,0.018,0.2799,16.639,270.39,-3.069,0.13,0.19,5.913,-0.009,-0.069,0,0,0,270.4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,43.94,FLYING
44.26,APPROACH,ILS_TRACK,74.5,76,1.5,378.19,-4.12,3.8,6.79,270.41,0.017,0.2888,17.214,270.39,-3.069,0.14,0.19,5.882,-0.01,-0.069,0,0,0,270.4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,44.33,FLYING
44.57,APPROACH,ILS_TRACK,74.48,76,1.52,376.89,-4.12,3.8,6.79,270.41,0.017,0.2957,17.691,270.39,-3.068,0.14,0.2,5.858,-0.01,-0.068,0,0,0,270.4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,44.64,FLYING
44.89,APPROACH,ILS_TRACK,74.47,76,1.53,375.59,-4.13,3.8,6.79,270.41,0.017,0.3022,18.173,270.39,-3.068,0.15,0.2,5.833,-0.011,-0.068,0,0,0,270.4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,44.96,FLYING
45.27,APPROACH,ILS_TRACK,74.46,76,1.54,374,-4.13,3.8,6.79,270.41,0.014,0.3097,18.765,270.39,-3.068,0.16,0.2,5.802,-0.011,-0.068,0,0,0,270.4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,45.34,FLYING
45.59,APPROACH,ILS_TRACK,74.47,76,1.53,372.7,-4.13,3.8,6.79,270.41,0.015,0.3153,19.248,270.39,-3.068,0.16,0.2,5.777,-0.011,-0.068,0,0,0,270.4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,45.66,FLYING
45.9,APPROACH,ILS_TRACK,74.48,76,1.52,371.4,-4.13,3.79,6.79,270.41,0.017,0.3205,19.728,270.39,-3.068,0.17,0.21,5.753,-0.011,-0.068,0,0,0,270.4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,45.97,FLYING
46.29,APPROACH,ILS_TRACK,74.5,76,1.5,369.81,-4.13,3.79,6.78,270.41,0.015,0.3225,20,270.39,-3.069,0.18,0.21,5.722,-0.012,-0.069,0,0,0,270.4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,46.36,FLYING
46.6,APPROACH,ILS_TRACK,74.53,76,1.47,368.51,-4.13,3.78,6.78,270.41,0.017,0.321,20,270.39,-3.069,0.18,0.21,5.697,-0.013,-0.069,0,0,0,270.4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,46.67,FLYING
46.92,APPROACH,ILS_TRACK,74.57,76,1.43,367.21,-4.13,3.78,6.77,270.41,0.016,0.319,20,270.39,-3.07,0.19,0.21,5.673,-0.012,-0.07,0,0,0,270.4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,46.99,FLYING
47.3,APPROACH,ILS_TRACK,74.62,76,1.38,365.62,-4.13,3.77,6.76,270.41,0.015,0.3161,20,270.39,-3.072,0.2,0.22,5.642,-0.013,-0.072,0,0,0,270.4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,47.37,FLYING
47.62,APPROACH,ILS_TRACK,74.67,76,1.33,364.32,-4.13,3.76,6.75,270.41,0.015,0.3133,20,270.39,-3.074,0.2,0.22,5.617,-0.013,-0.074,0,0,0,270.4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,47.69,FLYING
47.93,APPROACH,ILS_TRACK,74.73,76,1.27,363.01,-4.14,3.75,6.74,270.41,0.017,0.3101,20,270.39,-3.075,0.21,0.22,5.592,-0.013,-0.075,0,0,0,270.4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,48,FLYING
48.32,APPROACH,ILS_TRACK,74.81,76,1.19,361.42,-4.14,3.73,6.72,270.41,0.018,0.3057,20,270.39,-3.077,0.22,0.23,5.562,-0.014,-0.077,0,0,0,270.4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,48.39,FLYING
48.63,APPROACH,ILS_TRACK,74.88,76,1.12,360.11,-4.14,3.72,6.71,270.42,0.017,0.3018,20,270.39,-3.08,0.22,0.23,5.537,-0.014,-0.08,0,0,0,270.4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,48.7,FLYING
48.95,APPROACH,ILS_TRACK,74.96,76,1.04,358.81,-4.14,3.71,6.7,270.41,0.017,0.2976,20,270.39,-3.081,0.23,0.24,5.512,-0.015,-0.081,0,0,0,270.4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,49.02,FLYING
49.33,APPROACH,ILS_TRACK,75.06,76,0.94,357.21,-4.15,3.69,6.68,270.42,0.018,0.2921,20,270.39,-3.084,0.24,0.24,5.481,-0.015,-0.084,0,0,0,270.4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,49.4,FLYING
49.65,APPROACH,ILS_TRACK,75.15,76,0.85,355.9,-4.15,3.68,6.67,270.41,0.019,0.2874,20,270.38,-3.086,0.24,0.25,5.456,-0.015,-0.086,0,0,0,270.4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,49.72,FLYING
49.96,APPROACH,ILS_TRACK,75.24,76,0.76,354.59,-4.16,3.67,6.65,270.41,0.023,0.2824,20,270.39,-3.088,0.25,0.25,5.431,-0.015,-0.088,0,0,0,270.4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,50.03,FLYING
50.35,APPROACH,ILS_TRACK,75.35,76,0.65,352.99,-4.16,3.65,6.63,270.41,0.022,0.2761,20,270.38,-3.091,0.26,0.26,5.4,-0.016,-0.091,0,0,0,270.4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,50.42,FLYING
50.66,APPROACH,ILS_TRACK,75.45,76,0.55,351.68,-4.17,3.63,6.62,270.41,0.024,0.2707,20,270.38,-3.093,0.27,0.26,5.375,-0.016,-0.093,0,0,0,270.4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,50.73,FLYING
50.98,APPROACH,ILS_TRACK,75.55,76,0.45,350.36,-4.17,3.61,6.6,270.41,0.024,0.2652,20,270.38,-3.095,0.27,0.27,5.35,-0.016,-0.095,0,0,0,270.4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,51.05,FLYING
51.36,APPROACH,ILS_TRACK,75.68,76,0.32,348.76,-4.18,3.59,6.58,270.41,0.025,0.2583,20,270.38,-3.097,0.28,0.28,5.319,-0.017,-0.097,0,0,0,270.4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,51.43,FLYING
51.68,APPROACH,ILS_TRACK,75.78,76,0.22,347.44,-4.18,3.58,6.56,270.41,0.027,0.2526,20,270.38,-3.098,0.29,0.28,5.294,-0.016,-0.098,0,0,0,270.4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,51.75,FLYING
51.99,APPROACH,ILS_TRACK,75.89,76,0.11,346.12,-4.19,3.56,6.55,270.41,0.031,0.2468,20,270.38,-3.1,0.29,0.29,5.269,-0.016,-0.1,0,0,0,270.4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,52.06,FLYING
52.38,APPROACH,ILS_TRACK,76.02,76,-0.02,344.5,-4.19,3.54,6.53,270.41,0.031,0.2396,19.997,270.38,-3.102,0.3,0.29,5.238,-0.017,-0.102,0,0,0,270.4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,52.45,FLYING
52.69,APPROACH,ILS_TRACK,76.13,76,-0.13,343.18,-4.2,3.52,6.51,270.41,0.031,0.2333,19.962,270.38,-3.103,0.31,0.3,5.213,-0.017,-0.103,0,0,0,270.4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,52.76,FLYING
53.01,APPROACH,ILS_TRACK,76.23,76,-0.23,341.86,-4.21,3.51,6.49,270.41,0.028,0.2266,19.892,270.38,-3.105,0.31,0.3,5.187,-0.017,-0.105,0,0,0,270.4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,53.08,FLYING
53.39,APPROACH,ILS_TRACK,76.36,76,-0.36,340.23,-4.21,3.49,6.48,270.41,0.027,0.218,19.758,270.38,-3.106,0.32,0.31,5.156,-0.017,-0.106,0,0,0,270.4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,53.46,FLYING
53.71,APPROACH,ILS_TRACK,76.46,76,-0.46,338.9,-4.22,3.47,6.46,270.41,0.028,0.2107,19.617,270.38,-3.106,0.32,0.31,5.131,-0.017,-0.106,0,0,0,270.4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,53.78,FLYING
54.02,APPROACH,ILS_TRACK,76.56,76,-0.56,337.57,-4.23,3.46,6.45,270.41,0.03,0.2033,19.445,270.38,-3.107,0.33,0.32,5.105,-0.018,-0.107,0,0,0,270.4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,54.09,FLYING
54.41,APPROACH,ILS_TRACK,76.67,76,-0.67,335.94,-4.23,3.44,6.43,270.41,0.029,0.1942,19.193,270.38,-3.107,0.33,0.32,5.074,-0.017,-0.107,0,0,0,270.4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,54.48,FLYING
54.72,APPROACH,ILS_TRACK,76.75,76,-0.75,334.61,-4.24,3.43,6.42,270.41,0.029,0.1869,18.96,270.38,-3.107,0.34,0.33,5.048,-0.017,-0.107,0,0,0,270.4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,54.79,FLYING
55.04,APPROACH,ILS_TRACK,76.82,76,-0.82,333.27,-4.25,3.42,6.41,270.41,0.028,0.1796,18.703,270.38,-3.106,0.34,0.33,5.023,-0.017,-0.106,0,0,0,270.4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,55.11,FLYING
55.42,APPROACH,ILS_TRACK,76.9,76,-0.9,331.63,-4.25,3.41,6.41,270.4,0.028,0.171,18.358,270.38,-3.106,0.35,0.33,4.992,-0.017,-0.106,0,0,0,270.4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,55.49,FLYING
55.74,APPROACH,ILS_TRACK,76.96,76,-0.96,330.29,-4.26,3.4,6.4,270.41,0.028,0.1643,18.058,270.38,-3.105,0.35,0.33,4.966,-0.017,-0.105,0,0,0,270.4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,55.81,FLYING
56.05,APPROACH,ILS_TRACK,77.01,76,-1.01,328.95,-4.26,3.4,6.39,270.4,0.03,0.1579,17.743,270.38,-3.103,0.36,0.34,4.94,-0.017,-0.103,0,0,0,270.4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,56.12,FLYING
56.44,APPROACH,ILS_TRACK,77.05,76,-1.05,327.31,-4.27,3.39,6.39,270.4,0.031,0.1506,17.34,270.38,-3.101,0.36,0.34,4.909,-0.017,-0.101,0,0,0,270.4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,56.51,FLYING
56.75,APPROACH,ILS_TRACK,77.07,76,-1.07,325.96,-4.27,3.39,6.39,270.4,0.03,0.1451,17.003,270.38,-3.099,0.36,0.34,4.883,-0.017,-0.099,0,0,0,270.4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,56.82,FLYING
57.07,APPROACH,ILS_TRACK,77.09,76,-1.09,324.62,-4.27,3.39,6.39,270.4,0.028,0.1401,16.66,270.38,-3.097,0.36,0.33,4.858,-0.017,-0.097,0,0,0,270.4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,57.14,FLYING
57.45,APPROACH,ILS_TRACK,77.09,76,-1.09,322.97,-4.27,3.38,6.39,270.4,0.029,0.1347,16.239,270.38,-3.094,0.37,0.33,4.826,-0.017,-0.094,0,0,0,270.4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,57.52,FLYING
57.77,APPROACH,ILS_TRACK,77.09,76,-1.09,321.63,-4.27,3.39,6.39,270.4,0.029,0.1308,15.896,270.38,-3.092,0.37,0.33,4.801,-0.016,-0.092,0,0,0,270.4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,57.84,FLYING
58.08,APPROACH,ILS_TRACK,77.07,76,-1.07,320.28,-4.28,3.39,6.4,270.4,0.027,0.1276,15.557,270.38,-3.089,0.37,0.33,4.775,-0.016,-0.089,0,0,0,270.4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,58.15,FLYING
58.47,APPROACH,ILS_TRACK,77.04,76,-1.04,318.63,-4.28,3.39,6.4,270.4,0.026,0.1244,15.155,270.38,-3.085,0.37,0.32,4.744,-0.016,-0.085,0,0,0,270.4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,58.54,FLYING
58.78,APPROACH,ILS_TRACK,77.01,76,-1.01,317.29,-4.28,3.4,6.41,270.4,0.025,0.1224,14.836,270.38,-3.082,0.37,0.32,4.718,-0.016,-0.082,0,0,0,270.4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,58.85,FLYING
59.1,APPROACH,ILS_TRACK,76.97,76,-0.97,315.94,-4.28,3.41,6.42,270.4,0.024,0.1209,14.53,270.38,-3.079,0.38,0.31,4.693,-0.016,-0.079,0,0,0,270.4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,59.17,FLYING
59.48,APPROACH,ILS_TRACK,76.91,76,-0.91,314.3,-4.27,3.41,6.43,270.4,0.024,0.12,14.179,270.38,-3.075,0.38,0.3,4.661,-0.015,-0.075,0,0,0,270.4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,59.55,FLYING
59.8,APPROACH,ILS_TRACK,76.85,76,-0.85,312.95,-4.27,3.42,6.44,270.4,0.021,0.1199,13.91,270.38,-3.071,0.38,0.3,4.636,-0.016,-0.071,0,0,0,270.4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,59.87,FLYING
60.11,APPROACH,ILS_TRACK,76.79,76,-0.79,311.6,-4.27,3.43,6.45,270.4,0.02,0.1203,13.66,270.38,-3.067,0.38,0.29,4.61,-0.015,-0.067,0,0,0,270.4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,60.18,FLYING
60.5,APPROACH,ILS_TRACK,76.7,76,-0.7,309.96,-4.27,3.44,6.46,270.4,0.019,0.1215,13.386,270.38,-3.063,0.38,0.28,4.579,-0.016,-0.063,0,0,0,270.4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,60.57,FLYING
60.81,APPROACH,ILS_TRACK,76.63,76,-0.63,308.62,-4.26,3.45,6.47,270.4,0.019,0.123,13.184,270.38,-3.059,0.38,0.27,4.554,-0.015,-0.059,0,0,0,270.4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,60.88,FLYING
61.13,APPROACH,ILS_TRACK,76.56,76,-0.56,307.28,-4.26,3.47,6.49,270.4,0.019,0.125,13.006,270.38,-3.055,0.38,0.26,4.528,-0.015,-0.055,0,0,0,270.4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,61.2,FLYING
61.51,APPROACH,ILS_TRACK,76.46,76,-0.46,305.64,-4.26,3.48,6.5,270.4,0.019,0.128,12.825,270.38,-3.051,0.38,0.25,4.497,-0.015,-0.051,0,0,0,270.4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,61.58,FLYING
61.83,APPROACH,ILS_TRACK,76.38,76,-0.38,304.3,-4.25,3.49,6.51,270.4,0.02,0.1309,12.702,270.38,-3.046,0.38,0.24,4.472,-0.015,-0.046,0,0,0,270.4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,61.9,FLYING
62.14,APPROACH,ILS_TRACK,76.3,76,-0.3,302.96,-4.25,3.5,6.53,270.4,0.018,0.1341,12.603,270.38,-3.043,0.38,0.23,4.446,-0.015,-0.043,0,0,0,270.4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,62.21,FLYING
62.53,APPROACH,ILS_TRACK,76.21,76,-0.21,301.32,-4.25,3.52,6.54,270.4,0.015,0.1384,12.521,270.38,-3.038,0.38,0.22,4.415,-0.016,-0.038,0,0,0,270.4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,62.6,FLYING
62.84,APPROACH,ILS_TRACK,76.13,76,-0.13,299.99,-4.24,3.53,6.55,270.4,0.015,0.1423,12.478,270.38,-3.034,0.38,0.2,4.39,-0.015,-0.034,0,0,0,270.4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,62.91,FLYING
63.16,APPROACH,ILS_TRACK,76.05,76,-0.05,298.65,-4.24,3.54,6.57,270.4,0.014,0.1464,12.46,270.39,-3.03,0.38,0.19,4.365,-0.015,-0.03,0,0,0,270.4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,63.23,FLYING
