t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
2.92,APPROACH,FLY_TO_FIX,223.46,75.32,-148.14,1403.94,-3.37,-1.08,1.01,95.38,63.908,0,0,0,0,0,0,0,0,0,0,185.38,0,0,0,-0.88,172.6,0,0,185.02,0,0,0,0,0,0,0,56.871,0,0,0,0,0,89.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.39,349.18,2,0,0.06,0.06,41,14.29,0.08,0.06,2.92,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
3.2,APPROACH,FLY_TO_FIX,219.01,75.54,-143.46,1403.1,-3.06,-1.02,1.14,97.16,70.204,0,0,0,0,0,0,0,0,0,0,187.16,0,0,0,-0.8,170.84,0,0,186.78,0,0,0,0,0,0,0,56.936,0,0,0,0,0,89.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.78,348.74,2,0,0.06,0.06,45,14.29,0.08,0.06,3.2,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
3.48,APPROACH,FLY_TO_FIX,214.71,75.77,-138.94,1402.23,-3.4,-1,1.21,98.94,73.473,0,0,0,0,0,0,0,0,0,0,188.94,0,0,0,-0.9,169.08,0,0,188.56,0,0,0,0,0,0,0,56.999,0,0,0,0,0,89.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.43,348.38,2,0,0.06,0.06,49,14.29,0.08,0.06,3.48,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
3.76,APPROACH,FLY_TO_FIX,210.55,75.99,-134.56,1401.2,-3.99,-0.94,1.24,100.68,73.807,0,0,0,0,0,0,0,0,0,0,190.68,0,0,0,-1.07,167.37,0,0,190.31,0,0,0,0,0,0,0,57.061,0,0,0,0,0,89.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.31,348.11,2,0,0.06,0.06,53,14.29,0.08,0.06,3.76,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
4.04,APPROACH,FLY_TO_FIX,206.59,76.22,-130.38,1399.99,-4.59,-0.92,1.32,102.45,73.411,0,0,0,0,0,0,0,0,0,0,192.45,0,0,0,-1.26,165.63,0,0,192.07,0,0,0,0,0,0,0,57.122,0,0,0,0,0,89.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.43,347.93,2,0,0.06,0.06,57,14.29,0.08,0.06,4.04,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
4.32,APPROACH,FLY_TO_FIX,202.84,76.44,-126.4,1398.61,-5.16,-0.95,1.42,104.24,72.733,0,0,0,0,0,0,0,0,0,0,194.24,0,0,0,-1.44,163.86,0,0,193.86,0,0,0,0,0,0,0,57.182,0,0,0,0,0,89.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.74,347.83,2,0,0.06,0.06,61,14.29,0.08,0.06,4.32,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
4.6,APPROACH,FLY_TO_FIX,199.28,76.66,-122.61,1397.07,-5.67,-1.01,1.5,106.02,71.838,0,0,0,0,0,0,0,0,0,0,196.02,0,0,0,-1.62,162.12,0,0,195.64,0,0,0,0,0,0,0,57.24,0,0,0,0,0,89.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.25,347.8,2,0,0.06,0.06,65,14.29,0.08,0.06,4.6,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
4.88,APPROACH,FLY_TO_FIX,195.88,76.89,-118.99,1395.4,-6.12,-1.08,1.57,107.78,70.726,0,0,0,0,0,0,0,0,0,0,197.78,0,0,0,-1.78,160.4,0,0,197.4,0,0,0,0,0,0,0,57.297,0,0,0,0,0,89.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.93,347.83,2,0,0.06,0.06,69,14.29,0.08,0.06,4.88,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
5.16,APPROACH,FLY_TO_FIX,192.62,77,-115.62,1393.62,-6.44,-1.09,1.66,109.51,69.096,0,0,0,0,0,0,0,0,0,0,199.51,0,0,0,-1.91,158.71,0,0,199.13,0,0,0,0,0,0,0,57.352,0,0,0,0,0,89.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.78,347.95,2,0,0.06,0.06,73,14.29,0.08,0.06,5.16,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
5.44,APPROACH,FLY_TO_FIX,189.53,77,-112.53,1391.77,-6.67,-1.12,1.77,111.28,68.183,0,0,0,0,0,0,0,0,0,0,201.28,0,0,0,-2.01,156.98,0,0,200.91,0,0,0,0,0,0,0,57.406,0,0,0,0,0,89.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.78,348.17,2,0,0.06,0.06,77,14.29,0.08,0.06,5.44,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
5.72,APPROACH,FLY_TO_FIX,186.55,77,-109.55,1389.87,-6.84,-1.15,1.85,113,67.228,0,0,0,0,0,0,0,0,0,0,203,0,0,0,-2.09,155.3,0,0,202.64,0,0,0,0,0,0,0,57.459,0,0,0,0,0,89.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.92,348.48,2,0,0.06,0.06,81,14.29,0.08,0.06,5.72,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
6,APPROACH,FLY_TO_FIX,183.7,77,-106.7,1387.93,-6.96,-1.15,1.92,114.7,66.204,0,0,0,0,0,0,0,0,0,0,204.7,0,0,0,-2.16,153.65,0,0,204.34,0,0,0,0,0,0,0,57.511,0,0,0,0,0,89.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.19,348.87,2,0,0.06,0.06,85,14.29,0.08,0.06,6,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
6.28,APPROACH,FLY_TO_FIX,180.95,77,-103.95,1385.96,-7.02,-1.14,2,116.38,65.164,0,0,0,0,0,0,0,0,0,0,206.38,0,0,0,-2.22,152.02,0,0,206.02,0,0,0,0,0,0,0,57.561,0,0,0,0,0,89.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.58,349.32,2,0,0.06,0.06,89,14.29,0.08,0.06,6.28,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
6.56,APPROACH,FLY_TO_FIX,178.31,77,-101.31,1384,-7.02,-1.11,2.07,118.04,64.201,0,0,0,0,0,0,0,0,0,0,208.04,0,0,0,-2.25,150.41,0,0,207.69,0,0,0,0,0,0,0,57.61,0,0,0,0,0,89.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.08,349.82,2,0,0.06,0.06,93,14.29,0.08,0.06,6.56,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
6.84,APPROACH,FLY_TO_FIX,175.76,77,-98.76,1382.04,-6.99,-1.07,2.14,119.68,63.25,0,0,0,0,0,0,0,0,0,0,209.68,0,0,0,-2.28,148.82,0,0,209.33,0,0,0,0,0,0,0,57.657,0,0,0,0,0,89.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.68,350.38,2,0,0.06,0.06,97,14.29,0.08,0.06,6.84,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
7.12,APPROACH,FLY_TO_FIX,173.29,77,-96.29,1380.09,-6.92,-1.01,2.21,121.3,62.331,0,0,0,0,0,0,0,0,0,0,211.3,0,0,0,-2.29,147.26,0,0,210.95,0,0,0,0,0,0,0,57.703,0,0,0,0,0,89.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.38,350.97,2,0,0.06,0.06,101,14.29,0.08,0.06,7.12,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
7.4,APPROACH,FLY_TO_FIX,170.91,77,-93.91,1378.18,-6.81,-0.95,2.27,122.89,61.434,0,0,0,0,0,0,0,0,0,0,212.89,0,0,0,-2.28,145.72,0,0,212.55,0,0,0,0,0,0,0,57.748,0,0,0,0,0,89.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.16,351.61,2,0,0.06,0.06,105,14.29,0.08,0.06,7.4,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
7.68,APPROACH,FLY_TO_FIX,168.61,77,-91.61,1376.3,-6.68,-0.88,2.34,124.46,60.563,0,0,0,0,0,0,0,0,0,0,214.46,0,0,0,-2.27,144.21,0,0,214.12,0,0,0,0,0,0,0,57.792,0,0,0,0,0,89.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.03,352.27,2,0,0.06,0.06,109,14.29,0.08,0.06,7.68,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
7.96,APPROACH,FLY_TO_FIX,166.38,77,-89.38,1374.46,-6.52,-0.79,2.41,126.02,59.74,0,0,0,0,0,0,0,0,0,0,216.02,0,0,0,-2.25,142.71,0,0,215.69,0,0,0,0,0,0,0,57.834,0,0,0,0,0,89.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.97,352.95,2,0,0.06,0.06,113,14.29,0.08,0.06,7.96,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
8.24,APPROACH,FLY_TO_FIX,164.21,77,-87.21,1372.67,-6.35,-0.71,2.47,127.55,58.948,0,0,0,0,0,0,0,0,0,0,217.55,0,0,0,-2.22,141.23,0,0,217.23,0,0,0,0,0,0,0,57.875,0,0,0,0,0,89.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.98,353.66,2,0,0.06,0.06,117,14.29,0.08,0.06,8.24,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
8.52,APPROACH,FLY_TO_FIX,162.1,77,-85.1,1370.93,-6.16,-0.62,2.53,129.07,58.18,0,0,0,0,0,0,0,0,0,0,219.07,0,0,0,-2.18,139.78,0,0,218.75,0,0,0,0,0,0,0,57.915,0,0,0,0,0,89.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.06,354.39,2,0,0.06,0.06,121,14.29,0.08,0.06,8.52,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
8.8,APPROACH,FLY_TO_FIX,160.06,77,-83.06,1369.25,-5.96,-0.52,2.59,130.57,57.451,0,0,0,0,0,0,0,0,0,0,220.57,0,0,0,-2.14,138.34,0,0,220.25,0,0,0,0,0,0,0,57.954,0,0,0,0,0,89.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.2,355.13,2,0,0.06,0.06,125,14.29,0.08,0.06,8.8,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
9.08,APPROACH,FLY_TO_FIX,158.07,77,-81.07,1367.63,-5.75,-0.41,2.65,132.05,56.749,0,0,0,0,0,0,0,0,0,0,222.05,0,0,0,-2.09,136.93,0,0,221.73,0,0,0,0,0,0,0,57.992,0,0,0,0,0,89.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.4,355.88,2,0,0.06,0.06,129,14.29,0.08,0.06,9.08,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
9.36,APPROACH,FLY_TO_FIX,156.13,77,-79.13,1366.06,-5.55,-0.31,2.71,133.51,56.072,0,0,0,0,0,0,0,0,0,0,223.51,0,0,0,-2.04,135.53,0,0,223.2,0,0,0,0,0,0,0,58.028,0,0,0,0,0,89.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.65,356.65,2,0,0.06,0.06,133,14.29,0.08,0.06,9.36,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
9.64,APPROACH,FLY_TO_FIX,154.24,77,-77.24,1364.56,-5.33,-0.2,2.77,134.96,55.421,0,0,0,0,0,0,0,0,0,0,224.96,0,0,0,-1.98,134.15,0,0,224.65,0,0,0,0,0,0,0,58.063,0,0,0,0,0,89.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.95,357.42,2,0,0.06,0.06,137,14.29,0.08,0.06,9.64,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
9.92,APPROACH,FLY_TO_FIX,152.4,77,-75.4,1363.11,-5.12,-0.09,2.83,136.39,54.787,0,0,0,0,0,0,0,0,0,0,226.39,0,0,0,-1.93,132.79,0,0,226.08,0,0,0,0,0,0,0,58.097,0,0,0,0,0,89.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.3,358.2,2,0,0.06,0.06,141,14.29,0.08,0.06,9.92,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
10.2,APPROACH,FLY_TO_FIX,150.61,77,-73.61,1361.73,-4.91,0.02,2.89,137.8,54.172,0,0,0,0,0,0,0,0,0,0,227.8,0,0,0,-1.87,131.44,0,0,227.5,0,0,0,0,0,0,0,58.13,0,0,0,0,0,89.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.69,358.99,2,0,0.06,0.06,145,14.29,0.08,0.06,10.2,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
10.48,APPROACH,FLY_TO_FIX,148.85,77,-71.85,1360.4,-4.7,0.13,2.94,139.19,53.575,0,0,0,0,0,0,0,0,0,0,229.19,0,0,0,-1.81,130.11,0,0,228.9,0,0,0,0,0,0,0,58.161,0,0,0,0,0,89.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.11,359.78,2,0,0.06,0.06,149,14.29,0.08,0.06,10.48,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
10.76,APPROACH,FLY_TO_FIX,147.14,77,-70.14,1359.13,-4.49,0.25,3,140.58,52.996,0,0,0,0,0,0,0,0,0,0,230.58,0,0,0,-1.75,128.8,0,0,230.29,0,0,0,0,0,0,0,58.192,0,0,0,0,0,89.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.58,360.57,2,0,0.06,0.06,153,14.29,0.08,0.06,10.76,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
11.04,APPROACH,FLY_TO_FIX,145.47,77,-68.47,1357.92,-4.29,0.36,3.06,141.95,52.431,0,0,0,0,0,0,0,0,0,0,231.95,0,0,0,-1.7,127.5,0,0,231.66,0,0,0,0,0,0,0,58.221,0,0,0,0,0,89.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.08,361.36,2,0,0.06,0.06,157,14.29,0.08,0.06,11.04,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
