t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_intg,aa_hdg_cmd_deg,aa_fpa_cmd_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,phase_el_s,status
9.8,TAKEOFF,TO_GROUND_ROLL,1.31,80,78.69,3.56,0,-0.32,-0.23,93.18,-0.039,1,0,0,0,0,0,0,0,0,0,0,0,92.92,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,9.84,LANDED
10.52,TAKEOFF,TO_GROUND_ROLL,4.96,80,75.04,3.73,0.17,0.26,-1.4,93.19,-0.036,1,0,90.24,0,0,0,0,-0.058,0,0,0,0,90.24,1,-0.058,2.95,-0.0905,0.594,0,-0.0905,0,0,0,0,0,0,2,2,10.56,LANDED
11.22,TAKEOFF,TO_GROUND_ROLL,9.91,80,70.09,3.63,-0.01,-0.02,0.12,93.02,-0.063,1,0,90.37,0,0,0,0,-0.072,0,0,0,0,90.37,1,-0.072,2.713,-0.0799,0.645,0,-0.0799,0,0,0,0,0,0,2,2,11.26,LANDED
11.98,TAKEOFF,TO_GROUND_ROLL,15.43,80,64.57,3.64,-0.03,0.01,0.1,92.61,-0.073,1,0,90.44,0,0,0,0,-0.094,0,0,0,0,90.44,1,-0.094,2.251,-0.0627,0.7,0,-0.0627,0,0,0,0,0,0,2,2,12.02,LANDED
12.64,TAKEOFF,TO_GROUND_ROLL,20.35,80,59.65,3.64,-0.05,0,0.13,92.19,-0.084,1,0,90.43,0,0,0,0,-0.117,0,0,0,0,90.43,1,-0.117,1.846,-0.0516,0.749,0,-0.0516,0,0,0,0,0,0,2,2,12.68,LANDED
13.44,TAKEOFF,TO_GROUND_ROLL,26.42,80,53.58,3.64,-0.06,-0.01,0.11,91.74,-0.088,1,0,90.42,0,0,0,0,-0.145,0,0,0,0,90.42,1,-0.145,1.396,-0.0369,0.81,0,-0.0369,0,0,0,0,0,0,2,2,13.48,LANDED
14.1,TAKEOFF,TO_GROUND_ROLL,31.52,80,48.48,3.64,-0.07,-0.01,0.11,91.42,-0.083,1,0,90.35,0,0,0,0,-0.167,0,0,0,0,90.35,1,-0.167,1.131,-0.0333,0.861,0,-0.0333,0,0,0,0,0,0,2,2,14.14,LANDED
14.86,TAKEOFF,TO_GROUND_ROLL,37.47,80,42.53,3.64,-0.08,-0.01,0.1,91.1,-0.085,1,0,90.33,0,0,0,0,-0.189,0,0,0,0,90.33,1,-0.189,0.828,-0.0226,0.92,0,-0.0226,0,0,0,0,0,0,2,2,14.9,LANDED
15.66,TAKEOFF,TO_GROUND_ROLL,43.81,80,36.19,3.64,-0.09,-0.01,0.1,90.82,-0.081,1,0,90.3,0,0,0,0,-0.207,0,0,0,0,90.3,1,-0.207,0.565,-0.0134,0.983,0,-0.0134,0,0,0,0,0,0,2,2,15.7,LANDED
16.4,TAKEOFF,TO_GROUND_ROLL,49.73,80,30.27,3.64,-0.1,-0.01,0.09,90.61,-0.076,1,0,90.26,0,0,0,0,-0.218,0,0,0,0,90.26,1,-0.218,0.383,-0.0083,1,0,-0.0083,0,0,0,0,0,0,2,2,16.44,LANDED
17.04,TAKEOFF,TO_GROUND_ROLL,54.89,80,25.11,3.63,-0.1,-0.01,0.09,90.46,-0.073,1,0,90.23,0,0,0,0,-0.223,0,0,0,0,90.23,1,-0.223,0.258,-0.0053,1,0,-0.0053,0,0,0,0,0,0,2,2,17.08,LANDED
17.82,TAKEOFF,TO_GROUND_ROLL,61.23,80,18.77,3.63,-0.11,-0.01,0.08,90.31,-0.069,1,0,90.23,0,0,0,0,-0.224,0,0,0,0,90.23,1,-0.224,0.107,0.0018,1,0,0.0018,0,0,0,0,0,0,2,2,17.86,LANDED
18.46,TAKEOFF,TO_GROUND_ROLL,66.46,80,13.54,3.63,-0.11,-0.01,0.08,90.22,-0.061,1,0,90.22,0,0,0,0,-0.22,0,0,0,0,90.22,1,-0.22,0.026,0.0027,1,0,0.0027,0,0,0,0,0,0,2,2,18.5,LANDED
19.2,TAKEOFF,TO_GROUND_ROLL,72.54,80,7.46,3.63,-0.12,-0.02,0.07,90.16,-0.055,1,0,90.22,0,0,0,0,-0.21,0,0,0,0,90.22,1,-0.21,-0.047,0.0049,1,0,0.0049,0,0,0,0,0,0,2,2,19.24,LANDED
19.9,TAKEOFF,TO_GROUND_ROLL,78.34,80,1.66,3.63,-0.12,-0.02,0.07,90.14,-0.043,1,0,90.21,0,0,0,0,-0.198,0,0,0,0,90.21,1,-0.198,-0.075,0.0047,1,0,0.0047,0,0,0,0,0,0,2,2,19.94,LANDED
20.64,TAKEOFF,TO_GROUND_ROLL,84.56,80,-4.56,3.63,-0.12,-0.02,0.06,90.17,-0.025,1,0,90.21,0,0,0,0,-0.183,0,0,0,0,90.21,1,-0.183,-0.049,0.0012,1,0,0.0012,0,0,0,0,0,0,2,2,20.68,LANDED
21.28,TAKEOFF,TO_GROUND_ROLL,90.04,80,-10.04,3.63,-0.11,-0.02,0.04,90.19,-0.022,1,0,90.22,0,0,0,0,-0.172,0,0,0,0,90.22,1,-0.172,-0.027,0,1,0,0,0,0,0,0,0,0,2,2,21.32,LANDED
22.06,TAKEOFF,TO_GROUND_ROLL,96.85,80,-16.85,3.63,-0.11,-0.02,0.04,90.2,-0.016,1,0,90.24,0,0,0,0,-0.158,0,0,0,0,90.24,1,-0.158,-0.042,0.0014,1,0,0.0014,0,0,0,0,0,0,2,2,22.1,LANDED
22.72,TAKEOFF,TO_GROUND_ROLL,102.77,80,-22.77,3.61,-0.1,-0.03,0.03,90.2,-0.009,1,0,90.25,0,0,0,0,-0.145,0,0,0,0,90.25,1,-0.145,-0.052,0.0021,1,0,0.0021,0,0,0,0,0,0,2,2,22.76,LANDED
23.46,TAKEOFF,TO_GROUND_ROLL,109.58,80,-29.58,3.61,-0.07,-0.06,-0.03,90.22,-0.04,1,0,90.26,0,0,0,0,-0.131,0,0,0,0,90.26,1,-0.131,-0.05,0.0016,1,0,0.0016,0,0,0,0,0,0,2,2,23.5,LANDED
24.16,TAKEOFF,TO_GROUND_ROLL,116.21,80,-36.21,3.62,-0.09,-0.04,0,90.24,-0.033,1,0,90.28,0,0,0,0,-0.118,0,0,0,0,90.28,1,-0.118,-0.043,0.0011,1,0,0.0011,0,0,0,0,0,0,2,2,24.2,LANDED
24.9,TAKEOFF,TO_GROUND_ROLL,123.44,80,-43.44,3.62,-0.07,-0.04,-0.01,90.26,-0.031,1,0,90.29,0,0,0,0,-0.105,0,0,0,0,90.29,1,-0.105,-0.037,0.0008,1,0,0.0008,0,0,0,0,0,0,2,2,24.94,LANDED
25.54,TAKEOFF,TO_GROUND_ROLL,129.88,80,-49.88,3.62,-0.05,-0.03,-0.01,90.28,-0.029,1,0,90.3,0,0,0,0,-0.094,0,0,0,0,90.3,1,-0.094,-0.028,0.0004,1,0,0.0004,0,0,0,0,0,0,2,2,25.58,LANDED
26.32,TAKEOFF,TO_GROUND_ROLL,137.95,80,-57.95,3.62,-0.04,-0.04,-0.02,90.31,-0.027,1,0,90.31,0,0,0,0,-0.083,0,0,0,0,90.31,1,-0.083,-0.007,-0.0008,1,0,-0.0008,0,0,0,0,0,0,2,2,26.36,LANDED
26.96,TAKEOFF,TO_GROUND_ROLL,144.78,80,-64.78,3.62,-0.13,-0.08,-0.03,90.33,0.045,1,0,90.32,0,0,0,0,-0.075,0,0,0,0,90.32,1,-0.075,0.011,-0.0014,1,0,-0.0014,0,0,0,0,0,0,2,2,27,LANDED
27.7,TAKEOFF,TO_GROUND_ROLL,152.92,80,-72.92,3.61,0.03,-0.08,-0.1,90.39,-0.016,1,0,90.31,0,0,0,0,-0.069,0,0,0,0,90.31,1,-0.069,0.066,-0.0051,1,0,-0.0051,0,0,0,0,0,0,2,2,27.74,LANDED
28.42,TAKEOFF,TO_ROTATE,161.12,80,-81.12,3.61,0.05,-0.06,-0.08,90.42,-0.028,1,0,90.32,0,0,0,0,-0.068,0,0,0,0,90.32,1,-0.068,0.095,-0.0061,1,0,0,0,0,0,0,0,0,2,2,28.46,LANDED
29.24,TAKEOFF,TO_ROTATE,170.82,80,-90.82,3.61,0.09,-0.06,-0.09,90.48,0.003,1,0,90.31,1.741,0,0,0,-0.071,0,0,0,0,90.31,1,-0.071,0.149,-0.0091,1,0,-0.0091,0,0.3142,1.741,1.802,0.08,0,2,2,29.28,LANDED
29.96,TAKEOFF,TO_ROTATE,179.64,80,-99.64,3.83,0.32,0.64,0.5,90.5,-0.074,1,0,90.3,3.541,0,0,0,-0.081,0,0,0,0,90.3,1,-0.081,0.208,-0.012,1,0,-0.012,0,0.4616,3.541,2.936,0.08,0,2,2,30,LANDED
30.68,TAKEOFF,TO_ROTATE,188.7,80,-108.7,4.38,0.22,2.46,2.34,90.41,-0.089,1,0,90.4,5.341,0,0,0,0,0,0,0,0,90.4,1,0,0.015,0,0,3,0,0,0,5.341,2.942,0,0,2,2,30.72,LANDED
31.28,TAKEOFF,TO_ROTATE,196.48,80,-116.48,4.26,-0.15,1.83,1.94,90.38,0.029,1,0,90.4,7.141,0,0,0,0,0,0,0,0,90.4,1,0,-0.016,0,0,3,0,0,0,7.141,5.222,0,0,2,2,31.32,LANDED
32.12,TAKEOFF,TO_ROTATE,208.02,80,-128.02,3.63,0,0.06,0.05,90.47,0.085,1,0,90.35,8.941,0,0,0,-0.086,0,0,0,0,90.35,1,-0.086,0.062,0.0014,1,0,0.0014,0,0.72,8.941,8.901,0.08,0,2,2,32.16,LANDED
32.74,TAKEOFF,TO_ROTATE,216.77,80,-136.77,4.48,0.46,2.79,2.51,90.55,-0.143,1,0,90.4,10.741,0,0,0,0,0,0,0,0,90.4,1,0,0.153,0,0,3,0,0,0,10.741,8.116,0,0,2,2,32.78,LANDED
33.44,TAKEOFF,TO_ROTATE,226.66,80,-146.66,5.95,2.12,4.95,4.4,90.57,-0.044,1,0,90.4,11.5,0,0,0,0,0,0,0,0,90.4,1,0,0.174,0,0,3,0,0,0,11.5,6.559,0,0,2,2,33.48,FLYING
34.14,TAKEOFF,TO_CLIMB,236.18,80,-156.18,20.38,3.28,11.23,10.12,90.49,0.37,1,0,90.4,11.5,0,0,0,0,0,0,0,0,90.4,1,0,0.098,0,0,3,0,0,0,11.5,0.959,0,0,2,2,34.18,FLYING
34.88,TAKEOFF,TO_CLIMB,241.68,80,-161.68,34.4,17.95,22.35,17.98,90.33,0.578,0.82,0,90.4,9.482,0,0,0,0,0,0,0,0,90.4,1,0,-0.07,0,0,3,0,0,0,11.5,0.959,0,0,1,1,34.92,FLYING
35.46,TAKEOFF,TO_CLIMB,243.06,80,-163.06,55.7,31.19,17.86,10.38,90.34,0.695,0.82,0,90.4,8.082,0,0,0,0,0,0,0,0,90.4,1,0,-0.071,0,0,3,0,0,0,11.5,0.959,0,0,1,1,35.5,FLYING
36.14,TAKEOFF,TO_CLIMB,250.73,80,-170.73,93.3,33.26,11.63,3.89,90.41,0.477,0.82,0,90.4,7,0,0,0,0,0,0,0,0,90.4,1,0,0.016,0,0,3,0,0,0,11.5,0.959,0,0,1,1,36.18,FLYING
36.8,TAKEOFF,TO_CLIMB,259.62,80,-179.62,138.35,33.59,9.6,1.97,90.4,0.851,0.82,0,90.4,7,0,0,0,0,0,0,0,0,90.4,1,0,0.002,0,0,3,0,0,0,11.5,0.959,0,0,0,0,36.84,FLYING
37.48,TAKEOFF,TO_CLIMB,269.41,80,-189.41,168.09,33.9,10.33,2.95,90.39,0.51,0.82,0,90.4,7,0,0,0,0,0,0,0,0,90.4,1,0,-0.012,0,0,3,0,0,0,11.5,0.959,0,0,0,0,37.52,FLYING
38.08,TAKEOFF,TO_CLIMB,278.39,80,-198.39,188.63,34.46,10.43,3.15,90.39,0.236,0.82,0,90.4,7,0,0,0,0,0,0,0,0,90.4,1,0,-0.005,0,0,3,0,0,0,11.5,0.959,0,0,0,0,38.12,FLYING
38.76,TAKEOFF,TO_CLIMB,288.97,80,-208.97,212.38,35.36,10.46,3.24,90.4,0.087,0.82,0,90.4,7,0,0,0,0,0,0,0,0,90.4,1,0,-0.002,0,0,3,0,0,0,11.5,0.959,0,0,0,0,38.8,FLYING
39.4,TAKEOFF,TO_CLIMB,299.36,80,-219.36,235.31,36.31,10.44,3.25,90.4,0.028,0.82,0,90.4,7,0,0,0,0,0,0,0,0,90.4,1,0,-0.002,0,0,3,0,0,0,11.5,0.959,0,0,0,0,39.44,FLYING
40.08,TAKEOFF,TO_CLIMB,310.95,80,-230.95,260.39,37.44,10.43,3.27,90.4,0.011,0.82,0,90.4,7,0,0,0,0,0,0,0,0,90.4,1,0,-0.001,0,0,3,0,0,0,11.5,0.959,0,0,0,0,40.12,FLYING
40.68,TAKEOFF,TO_CLIMB,321.64,80,-241.64,283.16,38.51,10.35,3.2,90.4,0.002,0.82,0,90.4,7,0,0,0,0,0,0,0,0,90.4,1,0,-0.001,0,0,3,0,0,0,11.5,0.959,0,0,0,0,40.72,FLYING
41.36,DONE,,334.25,80,-254.25,310.46,39.21,10.01,2.93,90.4,-0.007,0.82,0,90.4,7,0,0,0,0,0,0,0,0,90.4,1,0,0,0,0,3,0,0,0,11.5,0.959,0,0,0,0,0.04,FLYING
# end T+41.8  IAS 341.9 m/s
