t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,gear_h_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,as_cmd_deg,as_cap_deg,as_raw_deg,as_spd_err_ms,as_active,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,gs_latched,active_gs_ang_deg,ils_intercept_alt_m,d_gs_ms,fpa_preclamped_deg,gs_nom_alt_m,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
155.64,APPROACH,ILS_TRACK,152.02,152,-0.02,292.22,212.48,-8.21,6.96,9.96,270,-0.013,0.2302,0,13.85,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.884,0,0.023,0,270,-3.154,0,1,-3.09,0,0,-3.18,270,0.0155,0,0.9999,-3.15,270,-0.11,0.52,4.155,0.003,-0.154,1,3,1344.72,-0.001,-3.154,292.03,0,0,0,268.42,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.52,1109.6,2,0,0.12,0.12,1293,8.33,0.12,0.12,155.64,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
156,APPROACH,ILS_TRACK,152.03,152,-0.03,289.26,209.53,-8.22,6.96,9.96,270,-0.012,0.2296,0,13.841,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.884,0,0.025,0,270,-3.172,0,1,-3.1,0,0,-3.16,270,0.0159,0,0.9999,-3.17,270,-0.11,0.52,4.098,0.004,-0.172,1,3,1344.72,0.02,-3.172,289.07,0,0,0,268.42,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.39,1109.87,2,0,0.12,0.12,1296,8.33,0.12,0.12,156,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
156.36,APPROACH,ILS_TRACK,152.03,152,-0.03,286.3,206.57,-8.23,6.96,9.96,270,-0.012,0.2291,0,13.832,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.883,0,0.027,0,270,-3.169,0,1,-3.09,0,0,-3.17,270,0.016,0,0.9999,-3.17,270,-0.11,0.53,4.042,0.004,-0.169,1,3,1344.72,0.013,-3.169,286.1,0,0,0,268.42,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.26,1110.13,2,0,0.12,0.12,1299,8.33,0.12,0.12,156.36,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
156.72,APPROACH,ILS_TRACK,152.03,152,-0.03,283.35,203.62,-8.2,6.97,9.96,270,-0.012,0.2303,0,13.822,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.884,0,0.025,0,270,-3.193,0,1,-3.09,0,0,-3.15,270,0.0165,0,0.9999,-3.19,270,-0.11,0.53,3.985,0.004,-0.193,1,3,1344.72,0.041,-3.193,283.14,0,0,0,268.42,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.14,1110.37,2,0,0.12,0.12,1302,8.33,0.12,0.12,156.72,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
156.98,APPROACH,ILS_TRACK,152.03,152,-0.03,281.22,201.48,-8.24,6.95,9.97,270,-0.011,0.2303,0,13.816,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.884,0,0.025,0,270,-3.184,0,1,-3.1,0,0,-3.16,270,0.0164,0,0.9999,-3.18,270,-0.11,0.54,3.944,0.004,-0.184,1,3,1344.72,0.028,-3.184,281,0,0,0,268.42,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.24,1110.55,2,0,0.12,0.12,1304,7.69,0.14,0.12,156.98,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
157.34,APPROACH,ILS_TRACK,152.02,152,-0.02,278.27,198.53,-8.21,6.97,9.97,270,-0.012,0.2322,0,13.808,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.885,0,0.021,0,270,-3.207,0,1,-3.1,0,0,-3.14,270,0.0169,0,0.9999,-3.21,270,-0.11,0.55,3.888,0.004,-0.207,1,3,1344.72,0.053,-3.207,278.04,0,0,0,268.42,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.33,1110.79,2,0,0.12,0.12,1307,8.33,0.12,0.12,157.34,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
157.7,APPROACH,ILS_TRACK,152.02,152,-0.02,275.31,195.58,-8.24,6.93,9.95,270,-0.011,0.2322,0,13.801,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.886,0,0.019,0,270,-3.183,0,1,-3.1,0,0,-3.14,270,0.0166,0,0.9999,-3.18,270,-0.11,0.55,3.831,0.004,-0.183,1,3,1344.72,0.023,-3.183,275.08,0,0,0,268.42,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.56,1111.03,2,0,0.12,0.12,1310,8.33,0.12,0.12,157.7,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
158.06,APPROACH,ILS_TRACK,152.02,152,-0.02,272.35,192.63,-8.25,6.92,9.94,270,-0.011,0.232,0,13.795,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.886,0,0.017,0,270,-3.169,0,1,-3.1,0,0,-3.14,270,0.0164,0,0.9999,-3.17,270,-0.11,0.55,3.775,0.005,-0.169,1,3,1344.72,0.004,-3.169,272.13,0,0,0,268.42,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.73,1111.28,2,0,0.12,0.12,1313,8.33,0.12,0.12,158.06,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
158.42,APPROACH,ILS_TRACK,152.02,152,-0.02,269.4,189.68,-8.23,6.91,9.91,270,-0.012,0.2316,0,13.789,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.886,0,0.016,0,270,-3.14,0,1,-3.09,0,0,-3.16,270,0.016,0,0.9999,-3.14,270,-0.11,0.56,3.718,0.004,-0.14,1,3,1344.72,-0.034,-3.14,269.17,0,0,0,268.42,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.88,1111.53,2,0,0.12,0.12,1316,8.33,0.12,0.12,158.42,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
158.78,APPROACH,ILS_TRACK,152.02,152,-0.02,266.44,186.72,-8.21,6.92,9.91,270,-0.011,0.2322,0,13.783,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.887,0,0.015,0,270,-3.134,0,1,-3.08,0,0,-3.18,270,0.016,0,0.9999,-3.13,270,-0.11,0.56,3.662,0.005,-0.134,1,3,1344.72,-0.044,-3.134,266.21,0,0,0,268.42,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.93,1111.78,2,0,0.12,0.12,1319,8.33,0.12,0.12,158.78,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
159.14,APPROACH,ILS_TRACK,152,152,0,263.53,183.75,-8.12,7.12,10.09,270,-0.012,0.2377,0,13.778,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.889,0,0.006,0,270,-3.286,0,1,-3.08,0,0,-3.33,270,0.0187,0,0.9998,-3.29,270,-0.11,0.61,3.606,0.005,-0.286,1,3,1344.72,0.13,-3.286,263.25,0,0,0,268.42,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.98,1111.98,2,0,0.12,0.12,1322,8.33,0.12,0.12,159.14,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
159.4,APPROACH,ILS_TRACK,151.97,152,0.03,261.35,181.65,-8.13,6.87,9.82,270,-0.01,0.2522,0,13.785,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.899,0,-0.027,0,270,-3.026,0,1,-3.05,0,0,-3.07,270,0.0143,0,0.9999,-3.03,270,-0.11,0.57,3.565,0.004,-0.026,1,3,1344.72,-0.18,-3.026,261.12,0,0,0,268.42,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.64,1112.04,2,0,0.12,0.12,1324,7.69,0.14,0.12,159.4,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
159.76,APPROACH,ILS_TRACK,151.98,152,0.02,258.41,178.69,-8.19,6.94,9.94,270,-0.011,0.2398,0,13.792,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.897,0,-0.02,0,270,-3.278,0,1,-3.1,0,0,-3.24,270,0.0187,0,0.9998,-3.28,270,-0.11,0.58,3.508,0.004,-0.278,1,3,1344.72,0.129,-3.278,258.16,0,0,0,268.42,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258.87,1112.32,2,0,0.12,0.12,1327,8.33,0.12,0.12,159.76,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
160.12,APPROACH,ILS_TRACK,151.98,152,0.02,255.46,175.73,-8.28,6.9,9.94,270,-0.01,0.2333,0,13.8,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.895,0,-0.016,0,270,-3.207,0,1,-3.12,0,0,-3.12,270,0.0176,0,0.9998,-3.21,270,-0.11,0.58,3.452,0.004,-0.207,1,3,1344.72,0.042,-3.207,255.2,0,0,0,268.42,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259.51,1112.6,2,0,0.12,0.12,1330,8.33,0.12,0.12,160.12,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
160.48,APPROACH,ILS_TRACK,151.99,152,0.01,252.5,172.78,-8.25,6.9,9.92,270,-0.011,0.2295,0,13.804,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.894,0,-0.01,0,270,-3.143,0,1,-3.1,0,0,-3.13,270.01,0.0166,0,0.9999,-3.14,270,-0.11,0.57,3.396,0.004,-0.143,1,3,1344.72,-0.037,-3.143,252.25,0,0,0,268.42,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259.44,1112.88,2,0,0.12,0.12,1333,8.33,0.12,0.12,160.48,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
160.84,APPROACH,ILS_TRACK,152,152,0,249.54,169.82,-8.23,6.92,9.92,270,-0.012,0.2254,0,13.805,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.891,0,0.001,0,270,-3.134,0,1,-3.09,0,0,-3.17,270,0.0165,0,0.9999,-3.13,270,-0.11,0.58,3.339,0.005,-0.134,1,3,1344.72,-0.048,-3.134,249.29,0,0,0,268.42,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258.78,1113.18,2,0,0.12,0.12,1336,8.33,0.12,0.12,160.84,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
161.2,APPROACH,ILS_TRACK,152.01,152,-0.01,246.58,166.86,-8.23,6.91,9.92,270,-0.012,0.225,0,13.802,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.889,0,0.008,0,270,-3.127,0,1,-3.09,0,0,-3.17,270,0.0165,0,0.9999,-3.13,270,-0.11,0.57,3.283,0.005,-0.127,1,3,1344.72,-0.055,-3.127,246.34,0,0,0,268.42,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.78,1113.47,2,0,0.12,0.12,1339,8.33,0.12,0.12,161.2,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
161.56,APPROACH,ILS_TRACK,152.01,152,-0.01,243.63,163.91,-8.23,6.92,9.92,270,-0.013,0.228,0,13.798,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.888,0,0.009,0,270,-3.129,0,1,-3.09,0,0,-3.17,270,0.0166,0,0.9999,-3.13,270,-0.11,0.57,3.226,0.005,-0.129,1,3,1344.72,-0.053,-3.129,243.38,0,0,0,268.42,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.97,1113.73,2,0,0.12,0.12,1342,8.33,0.12,0.12,161.56,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
161.82,APPROACH,ILS_TRACK,152.01,152,-0.01,241.49,161.77,-8.18,6.95,9.93,270,-0.013,0.2291,0,13.795,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.888,0,0.01,0,270,-3.157,0,1,-3.08,0,0,-3.2,270.01,0.0172,0,0.9999,-3.16,270,-0.11,0.57,3.186,0.004,-0.157,1,3,1344.72,-0.019,-3.157,241.25,0,0,0,268.42,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.7,1113.91,2,0,0.12,0.12,1344,7.69,0.14,0.12,161.82,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
162.18,APPROACH,ILS_TRACK,152.01,152,-0.01,238.54,158.81,-8.19,6.95,9.93,270,-0.013,0.2296,0,13.792,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.888,0,0.011,0,270,-3.175,0,1,-3.08,0,0,-3.19,270,0.0176,0,0.9998,-3.18,270,-0.11,0.57,3.129,0.005,-0.175,1,3,1344.72,0.004,-3.175,238.3,0,0,0,268.42,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.62,1114.17,2,0,0.12,0.12,1347,8.33,0.12,0.12,162.18,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
162.54,APPROACH,ILS_TRACK,152.01,152,-0.01,235.58,155.86,-8.18,6.94,9.93,270,-0.013,0.2305,0,13.788,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.888,0,0.01,0,270.01,-3.148,0,1,-3.08,0,0,-3.2,270,0.0172,0.0001,0.9999,-3.15,270.01,-0.11,0.57,3.073,0.006,-0.148,1,3,1344.72,-0.029,-3.148,235.34,0,0,0,268.42,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.62,1114.43,2,0,0.12,0.12,1350,8.33,0.12,0.12,162.54,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
162.9,APPROACH,ILS_TRACK,152.01,152,-0.01,232.63,152.9,-8.17,6.94,9.92,270,-0.012,0.2311,0,13.784,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.888,0,0.01,0,270,-3.15,0,1,-3.08,0,0,-3.21,270,0.0173,0,0.9998,-3.15,270,-0.11,0.57,3.017,0.004,-0.15,1,3,1344.72,-0.025,-3.15,232.39,0,0,0,268.42,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.75,1114.68,2,0,0.12,0.12,1353,8.33,0.12,0.12,162.9,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
163.26,APPROACH,ILS_TRACK,152.01,152,-0.01,229.67,149.95,-8.18,6.95,9.94,270,-0.012,0.231,0,13.781,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.888,0,0.01,0,270,-3.176,0,1,-3.08,0,0,-3.2,270.01,0.0179,0,0.9998,-3.18,270,-0.11,0.57,2.96,0.005,-0.176,1,3,1344.72,0.008,-3.176,229.44,0,0,0,268.42,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.84,1114.94,2,0,0.12,0.12,1356,8.33,0.12,0.12,163.26,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
163.62,APPROACH,ILS_TRACK,152.01,152,-0.01,226.72,147,-8.17,6.94,9.92,270,-0.012,0.2318,0,13.778,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.889,0,0.008,0,270,-3.148,0,1,-3.07,0,0,-3.2,270,0.0175,0,0.9998,-3.15,270,-0.11,0.56,2.904,0.005,-0.148,1,3,1344.72,-0.025,-3.148,226.49,0,0,0,268.42,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.96,1115.19,2,0,0.12,0.12,1359,8.33,0.12,0.12,163.62,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
163.98,APPROACH,ILS_TRACK,152.01,152,-0.01,223.77,144.04,-8.17,6.95,9.94,270,-0.012,0.231,0,13.775,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.888,0,0.009,0,270,-3.175,0,1,-3.08,0,0,-3.2,270,0.0181,0,0.9998,-3.18,270,-0.11,0.56,2.848,0.005,-0.175,1,3,1344.72,0.009,-3.175,223.54,0,0,0,268.42,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.1,1115.45,2,0,0.12,0.12,1362,8.33,0.12,0.12,163.98,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
164.24,APPROACH,ILS_TRACK,152.01,152,-0.01,221.64,141.91,-8.21,6.95,9.96,270,-0.012,0.2297,0,13.772,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.888,0,0.01,0,270,-3.191,0,1,-3.1,0,0,-3.13,270.01,0.0184,0,0.9998,-3.19,270,-0.11,0.56,2.807,0.005,-0.191,1,3,1344.72,0.029,-3.191,221.4,0,0,0,268.42,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.18,1115.64,2,0,0.12,0.12,1364,7.69,0.14,0.12,164.24,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
164.6,APPROACH,ILS_TRACK,152.01,152,-0.01,218.69,138.95,-8.21,6.97,9.99,270,-0.011,0.2286,0,13.768,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.887,0,0.013,0,270,-3.223,0,1,-3.1,0,0,-3.14,270.01,0.019,0,0.9998,-3.22,270,-0.11,0.56,2.751,0.005,-0.223,1,3,1344.72,0.067,-3.223,218.45,0,0,0,268.42,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.13,1115.91,2,0,0.12,0.12,1367,8.33,0.12,0.12,164.6,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
164.96,APPROACH,ILS_TRACK,152.01,152,-0.01,215.73,136.01,-8.25,6.92,9.95,270,-0.011,0.2322,0,13.766,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.889,0,0.006,0,270.01,-3.169,0,1,-3.1,0,0,-3.1,270.01,0.0182,0,0.9998,-3.17,270.01,-0.11,0.55,2.695,0.005,-0.169,1,3,1344.72,0.004,-3.169,215.5,0,0,0,268.42,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.21,1116.14,2,0,0.12,0.12,1370,8.33,0.12,0.12,164.96,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
165.32,APPROACH,ILS_TRACK,152,152,0,212.78,133.06,-8.23,6.91,9.92,270,-0.011,0.2338,0,13.765,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.89,0,0.002,0,270.01,-3.135,0,1,-3.09,0,0,-3.12,270.01,0.0177,0.0001,0.9998,-3.14,270.01,-0.12,0.55,2.638,0.006,-0.135,1,3,1344.72,-0.037,-3.135,212.56,0,0,0,268.42,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.46,1116.38,2,0,0.12,0.12,1373,8.33,0.12,0.12,165.32,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
165.68,APPROACH,ILS_TRACK,152,152,0,209.82,130.12,-8.18,6.89,9.88,270,-0.01,0.2331,0,13.764,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.89,0,0.002,0,270.01,-3.098,0,1,-3.07,0,0,-3.16,270.01,0.0172,0,0.9999,-3.1,270.01,-0.12,0.55,2.582,0.005,-0.098,1,3,1344.72,-0.082,-3.098,209.61,0,0,0,268.42,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.68,1116.64,2,0,0.12,0.12,1376,8.33,0.12,0.12,165.68,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
166.04,APPROACH,ILS_TRACK,152,152,0,206.88,127.16,-8.15,6.93,9.9,270,-0.011,0.233,0,13.762,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.89,0,0.002,0,270.01,-3.123,0,1,-3.07,0,0,-3.24,270.01,0.0177,0.0001,0.9998,-3.12,270.01,-0.12,0.55,2.526,0.006,-0.123,1,3,1344.72,-0.052,-3.123,206.66,0,0,0,268.42,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.74,1116.89,2,0,0.12,0.12,1379,8.33,0.12,0.12,166.04,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
166.4,APPROACH,ILS_TRACK,152,152,0,203.93,124.21,-8.17,6.95,9.94,270,-0.011,0.2301,0,13.761,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.889,0,0.005,0,270.01,-3.21,0,1,-3.08,0,0,-3.19,270.01,0.0193,0,0.9998,-3.21,270.01,-0.12,0.55,2.469,0.005,-0.21,1,3,1344.72,0.056,-3.21,203.71,0,0,0,268.42,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.89,1117.16,2,0,0.12,0.12,1382,8.33,0.12,0.12,166.4,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
166.66,APPROACH,ILS_TRACK,152.01,152,-0.01,201.8,122.08,-8.25,6.91,9.94,270,-0.01,0.2295,0,13.76,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.889,0,0.006,0,270.01,-3.154,0,1,-3.1,0,0,-3.12,270.01,0.0184,0.0001,0.9998,-3.15,270.01,-0.12,0.54,2.429,0.006,-0.154,1,3,1344.72,-0.01,-3.154,201.58,0,0,0,268.42,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.91,1117.36,2,0,0.12,0.12,1384,7.69,0.14,0.12,166.66,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
167.02,APPROACH,ILS_TRACK,152,152,0,198.84,119.14,-8.15,6.9,9.87,270,-0.011,0.2365,0,13.759,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.892,0,-0.005,0,270.01,-3.066,0,1,-3.06,0,0,-3.15,270.01,0.0169,0.0001,0.9999,-3.07,270.01,-0.12,0.54,2.373,0.006,-0.066,1,3,1344.72,-0.119,-3.066,198.64,0,0,0,268.42,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.83,1117.57,2,0,0.12,0.12,1387,8.33,0.12,0.12,167.02,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
