t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,gear_h_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,as_cmd_deg,as_cap_deg,as_raw_deg,as_spd_err_ms,as_active,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,gs_latched,active_gs_ang_deg,ils_intercept_alt_m,d_gs_ms,fpa_preclamped_deg,gs_nom_alt_m,flare_fpa_cmd,flare_tgt_vs,flare_frac,flare_mode,flare_auth_limited,flare_vs_err,flare_fpa_err,flare_pitch_err,flare_req_up_a,flare_thr_floor,flare_tecs_et_err,flare_tecs_eb_err,flare_tecs_h_ref,flare_tecs_v_ref,flare_gamma_ref,flare_gamma_eb_term,flare_gamma_unsat,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
131.46,APPROACH,ILS_TRACK,150.64,149.3,-1.35,131.02,52.51,-8.18,6.73,9.78,270,0,0.1709,0,7.275,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.274,0,1.345,0,269.98,-3.121,0,1,-3.1,0,0,-3.03,269.98,0.6892,-0.0003,0.7246,-3.12,269.98,0.44,0.36,1.082,-0.017,-0.121,1,3,737.99,0.017,-3.121,130.98,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.84,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203.78,1115.78,2,0,0.12,0.12,1011,7.69,0.14,0.12,131.48,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
131.72,APPROACH,ILS_TRACK,150.52,149.18,-1.34,128.91,50.4,-8.11,6.78,9.79,270,0.002,0.1701,0,6.923,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.307,0,1.345,0,269.98,-3.068,0,1,-3.08,0,0,-3.14,269.98,0.6886,-0.0003,0.7251,-3.07,269.98,0.44,0.36,1.042,-0.017,-0.068,1,3,737.99,-0.05,-3.068,128.88,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.84,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202.57,1115.48,2,0,0.12,0.12,1013,7.69,0.14,0.12,131.74,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
131.98,APPROACH,ILS_TRACK,150.41,149.06,-1.34,126.81,48.28,-8.12,6.83,9.85,270,0.003,0.1673,0,6.571,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.34,0,1.345,0,269.98,-3.117,0,1,-3.09,0,0,-3.11,269.98,0.6893,-0.0003,0.7245,-3.12,269.98,0.44,0.36,1.001,-0.017,-0.117,1,3,737.99,0.011,-3.117,126.78,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.84,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201.33,1115.18,2,0,0.12,0.12,1015,7.69,0.14,0.12,132,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
132.24,APPROACH,ILS_TRACK,150.29,148.95,-1.34,124.71,46.17,-8.12,6.85,9.88,270,0.002,0.1656,0,6.219,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.374,0,1.341,0,269.98,-3.105,0,1,-3.09,0,0,-3.09,269.98,0.6892,-0.0003,0.7246,-3.11,269.98,0.44,0.36,0.961,-0.017,-0.105,1,3,737.99,-0.003,-3.105,124.68,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.84,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199.98,1114.87,2,0,0.12,0.12,1017,7.69,0.14,0.12,132.26,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
132.5,APPROACH,ILS_TRACK,150.16,148.83,-1.33,122.61,44.07,-8.1,6.89,9.9,270,0.003,0.1649,0,5.87,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.409,0,1.332,0,269.98,-3.1,0,1,-3.08,0,0,-3.11,269.98,0.6891,-0.0003,0.7246,-3.1,269.98,0.44,0.36,0.921,-0.018,-0.1,1,3,737.99,-0.009,-3.1,122.58,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.84,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198.57,1114.54,2,0,0.12,0.12,1019,7.69,0.14,0.12,132.52,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
132.76,APPROACH,ILS_TRACK,150.03,148.71,-1.32,120.52,41.96,-8.08,6.92,9.93,270,0.003,0.1651,0,5.524,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.446,0,1.318,0,269.98,-3.101,0,1,-3.08,0,0,-3.11,269.98,0.6892,-0.0003,0.7246,-3.1,269.98,0.44,0.36,0.881,-0.018,-0.101,1,3,737.99,-0.007,-3.101,120.49,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.84,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197.21,1114.19,2,0,0.12,0.12,1021,7.69,0.14,0.12,132.78,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
133.02,APPROACH,ILS_TRACK,149.9,148.6,-1.3,118.43,39.86,-8.07,6.94,9.95,270,0.002,0.1664,0,5.182,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.484,0,1.3,0,269.98,-3.099,0,1,-3.08,0,0,-3.11,269.98,0.6892,-0.0004,0.7245,-3.1,269.98,0.44,0.36,0.842,-0.018,-0.099,1,3,737.99,-0.011,-3.099,118.39,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.84,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,1113.81,2,0,0.12,0.12,1023,7.69,0.14,0.12,133.04,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
133.28,APPROACH,ILS_TRACK,149.76,148.48,-1.27,116.34,37.76,-8.04,6.97,9.96,270,0.002,0.1694,0,4.846,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.523,0,1.274,0,269.98,-3.079,0,1,-3.07,0,0,-3.13,269.98,0.689,-0.0003,0.7247,-3.08,269.98,0.44,0.36,0.802,-0.018,-0.079,1,3,737.99,-0.035,-3.079,116.3,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.84,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195.01,1113.41,2,0,0.12,0.12,1025,7.69,0.14,0.12,133.3,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
133.54,APPROACH,ILS_TRACK,149.61,148.23,-1.38,109.98,35.66,-8.06,7.04,10.06,270,0,0.1619,0,4.5,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.564,0,1.384,0,269.98,-3.198,0,1,-3.09,0,0,-3.1,269.98,0.6906,-0.0004,0.7233,-3.2,269.98,0.44,0.37,0.762,-0.018,-0.198,1,3,737.99,0.109,-3.198,114.21,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.84,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194.39,1113,2,0,0.12,0.12,1027,7.69,0.14,0.12,133.56,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
133.8,APPROACH,ILS_TRACK,149.45,147.81,-1.64,98.49,33.58,-8.03,6.95,9.95,270,-0.002,0.1494,0,4.088,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.61,0,1.639,0,269.98,-3.006,0,1,-3.07,0,0,-3.05,269.98,0.6882,-0.0004,0.7255,-3.01,269.98,0.44,0.34,0.722,-0.018,-0.006,1,3,737.99,-0.122,-3.006,112.13,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.84,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,1112.52,2,0,0.12,0.12,1029,7.69,0.14,0.12,133.82,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
134.06,APPROACH,ILS_TRACK,149.3,147.39,-1.9,89.97,31.48,-8.05,7.06,10.09,270,-0.001,0.1247,0,3.606,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.652,0,1.904,0,269.98,-3.193,0,1,-3.09,0,0,-3.13,269.98,0.6906,-0.0003,0.7232,-3.19,269.98,0.44,0.36,0.682,-0.018,-0.193,1,3,737.99,0.105,-3.193,110.04,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.84,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190.22,1112.08,2,0,0.12,0.12,1031,7.69,0.14,0.12,134.08,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
134.32,APPROACH,ILS_TRACK,149.13,146.98,-2.15,75.82,29.39,-8.06,7.03,10.06,270,-0.001,0.1079,0,3.059,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.699,0,2.152,0,269.98,-3.058,0,1,-3.09,0,0,-3.06,269.98,0.689,-0.0003,0.7248,-3.06,269.98,0.44,0.35,0.642,-0.018,-0.058,1,3,737.99,-0.058,-3.058,107.96,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.84,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185.52,1111.57,2,0,0.12,0.12,1033,7.69,0.14,0.12,134.34,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
134.6,APPROACH,ILS_TRACK,148.95,146.56,-2.39,65.25,27.29,-8.02,7.14,10.15,270,0,0.0909,0,2.449,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.749,0,2.392,0,269.98,-3.116,0,1,-3.08,0,0,-3.17,269.98,0.6897,-0.0003,0.7241,-3.12,269.98,0.44,0.36,0.603,-0.017,-0.116,1,3,737.99,0.01,-3.116,105.88,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.84,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179.48,1111.03,2,0,0.12,0.12,1035,7.69,0.14,0.12,134.6,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
134.84,FLARE,,148.76,152,3.24,55.63,25.2,-8.06,7.19,10.23,270,0,0.1365,0,0,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.779,0,0,0,270,-2.81,0,1,-3.1,0,0,-3.07,269.98,0.5459,0.0001,0.8379,7.41,270,0.44,0.35,0.581,-0.018,-0.072,1,3,737.99,-0.043,-3.072,104.76,-2.81,-2.5,0.021,FLARE_CAPTURE,0,5.56,0.295,0.223,1.165,0.08,447.871,-453.757,29.72,151.79,-0.963,-0.049,-1.011,269.84,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170.46,1110.41,2,0,0.12,0.12,1037,7.69,0.14,0.12,0.1,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
135.14,FLARE,,148.5,152,3.5,43.77,22.76,-8.17,7.48,10.59,270,0.003,0.1417,0,0,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.779,0,0,0,270,-2.09,0,1,-3.14,0,0,8.04,270,0.5306,0.0001,0.8476,8.46,270,0.44,0.35,0.581,-0.018,-0.072,1,3,737.99,-0.043,-3.072,104.76,-2.09,-2.5,0.1,FLARE_CAPTURE,0,5.667,1.049,0.978,1.328,0.08,372.097,-364.92,27.96,151,-0.964,-0.039,-1.004,269.84,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166.64,1109.56,2,0,0.1,0.1,1040,10,0.12,0.08,0.4,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
135.44,FLARE,,148.16,152,3.84,39.42,20.27,-8.25,8.57,11.79,270,0.008,0.1483,0,0,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.779,0,0,0,270,-1.37,0,1,-3.19,0,0,9.59,270,0.5029,0.0001,0.8644,10.31,270,0.44,0.35,0.581,-0.018,-0.072,1,3,737.99,-0.043,-3.072,104.76,-1.37,-2.5,0.181,FLARE_TRACK,0,5.753,1.818,1.746,1.526,0.08,315.111,-273.861,27.21,150.19,-0.966,-0.03,-0.996,269.84,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165.68,1108.4,2,0,0.1,0.1,1043,10,0.12,0.08,0.7,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
135.74,FLARE,,147.68,152,4.32,35.84,17.78,-8.03,10.67,13.91,270,0.014,0.1542,0,0,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.779,0,0,0,270,-0.991,0,1,-3.14,0,0,11.97,270,0.4657,0.0002,0.8849,12.75,270,0.44,0.35,0.581,-0.018,-0.072,1,3,737.99,-0.043,-3.072,104.76,-0.991,-2.5,0.263,FLARE_TRACK,0,5.533,2.148,2.079,1.639,0.08,277.914,-202.332,26.46,149.37,-0.969,-0.022,-0.991,269.84,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165.39,1106.68,2,0,0.1,0.1,1046,10,0.12,0.08,1,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
136.04,FLARE,,146.97,152,5.03,33.35,15.47,-7.08,13.1,15.97,270,0.019,0.1589,0,0,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.779,0,0,0,270,-0.992,0,1,-2.82,0,0,14.25,270,0.4328,0.0002,0.9015,14.87,270,0.44,0.35,0.581,-0.018,-0.072,1,3,737.99,-0.043,-3.072,104.76,-0.992,-2.5,0.339,FLARE_TRACK,0,4.583,1.823,1.761,1.419,0.08,278.373,-171.502,25.71,148.61,-0.974,-0.019,-0.992,269.84,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165.37,1104.03,2,0,0.1,0.1,1049,10,0.12,0.08,1.3,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
136.34,FLARE,,146.01,152,5.99,31.32,13.52,-5.87,14.78,17.15,270.01,0.023,0.28,0,0,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.779,0,0,0,270,-1.002,0,1,-2.37,0,0,15.5,270,0.4229,0.0002,0.9062,15.5,270,0.44,0.35,0.581,-0.018,-0.072,1,3,737.99,-0.043,-3.072,104.76,-1.002,-2.5,0.405,FLARE_TRACK,0,3.372,1.364,0.715,1.044,0.28,330.639,-199.146,24.96,147.95,-0.98,-0.022,-1.002,269.84,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166.71,1100.3,2,0,0.1,0.1,1052,10,0.12,0.08,1.62,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
136.64,FLARE,,144.93,152,7.07,28.3,11.94,-4.66,15.72,17.6,270.01,0.026,0.28,0,0,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.779,0,0,0,270,-1.017,0,1,-1.9,0,0,15.5,270,0.423,0.0002,0.9061,15.5,270,0.44,0.35,0.581,-0.018,-0.072,1,3,737.99,-0.043,-3.072,104.76,-1.017,-2.5,0.458,FLARE_TRACK,0,2.162,0.885,-0.223,0.648,0.28,417.223,-268.538,24.21,147.42,-0.987,-0.03,-1.017,269.84,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174.1,1096.07,2,0,0.1,0.1,1055,10,0.12,0.08,1.92,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
136.94,FLARE,,143.85,152,8.15,20.89,10.71,-3.56,16.26,17.71,270.01,0.028,0.28,0,0,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.779,0,0,0,270,-1.035,0,1,-1.47,0,0,15.5,270,0.423,0.0002,0.9061,15.5,270,0.44,0.35,0.581,-0.018,-0.072,1,3,737.99,-0.043,-3.072,104.76,-1.035,-2.5,0.499,FLARE_TRACK,0,1.063,0.439,-0.763,0.301,0.28,517.717,-358.821,23.46,147.01,-0.995,-0.04,-1.035,269.84,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181.15,1091.84,2,0,0.1,0.1,1058,10,0.12,0.08,2.22,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
137.24,FLARE,,142.8,152,9.2,20.22,9.81,-2.55,16.68,17.72,270.01,0.028,0.28,0,0,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.779,0,0,0,270,-1.054,0,1,-1.07,0,0,15.5,270,0.4231,0.0002,0.9061,15.5,270,0.44,0.35,0.581,-0.018,-0.072,1,3,737.99,-0.043,-3.072,104.76,-1.054,-2.5,0.53,FLARE_TRACK,0,0.054,0.016,-1.176,0.014,0.28,626.326,-463.562,22.71,146.7,-1.002,-0.052,-1.054,269.84,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187.7,1087.69,2,0,0.1,0.1,1061,10,0.12,0.08,2.52,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
137.54,FLARE,,141.77,152,10.23,19.8,9.15,-1.86,17.08,17.86,270.01,0.028,0.08,0,0,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.779,0,0,0,270,-1.075,0,1,-0.78,0,0,15.5,270,0.4232,0.0002,0.906,15.5,270,0.44,0.35,0.581,-0.018,-0.072,1,3,737.99,-0.043,-3.072,104.76,-1.075,-2.5,0.552,FLARE_TRACK,0,-0.638,-0.29,-1.583,-0.152,0.08,739.725,-578.285,21.96,146.48,-1.009,-0.065,-1.075,269.84,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188.31,1083.65,2,0,0.1,0.1,1064,10,0.12,0.08,2.8,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
137.84,FLARE,,140.7,152,11.3,19.55,8.7,-1.22,17.45,17.96,270.01,0.027,0.08,0,0,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.779,0,0,0,270,-1.097,0,1,-0.53,0,0,15.5,270,0.4232,0.0002,0.906,15.5,270,0.44,0.35,0.581,-0.018,-0.072,1,3,737.99,-0.043,-3.072,104.76,-1.097,-2.5,0.568,FLARE_TRACK,0,-1.285,-0.57,-1.947,-0.274,0.08,864.074,-707.867,21.21,146.32,-1.017,-0.08,-1.097,269.84,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177.46,1079.46,2,0,0.1,0.1,1067,10,0.12,0.08,3.1,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
138.14,FLARE,,139.6,152,12.4,19.4,8.44,-0.59,17.54,17.78,270.01,0.025,0.08,0,0,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.779,0,0,0,270,-1.123,0,1,-0.27,0,0,15.5,270,0.4233,0.0002,0.906,15.5,270,0.44,0.35,0.581,-0.018,-0.072,1,3,737.99,-0.043,-3.072,104.76,-1.123,-2.5,0.577,FLARE_TRACK,0,-1.91,-0.853,-2.038,-0.35,0.08,1000.347,-853.265,20.46,146.23,-1.025,-0.098,-1.123,269.84,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167.68,1075.15,2,0,0.1,0.1,1070,10,0.12,0.08,3.4,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
138.44,FLARE,,138.51,152,13.49,19.37,8.33,-0.14,17.43,17.49,270.01,0.025,0.08,0,0,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.779,0,0,0,270,-1.149,0,1,-0.08,0,0,15.5,270,0.4234,0.0002,0.906,15.5,270,0.44,0.35,0.581,-0.018,-0.072,1,3,737.99,-0.043,-3.072,104.76,-1.149,-2.5,0.581,FLARE_TRACK,0,-2.357,-1.069,-1.929,-0.374,0.08,1140.549,-1005.836,19.71,146.19,-1.033,-0.116,-1.149,269.84,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158.88,1070.89,2,0,0.1,0.1,1073,10,0.12,0.08,3.7,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
138.74,FLARE,,137.44,152,14.56,19.45,8.34,0.15,17.32,17.26,270.02,0.026,0.08,0,0,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.779,0,0,0,270,-1.176,0,1,0.05,0,0,15.5,270,0.4234,0.0002,0.9059,15.5,270,0.44,0.35,0.581,-0.018,-0.072,1,3,737.99,-0.043,-3.072,104.76,-1.176,-2.5,0.581,FLARE_TRACK,0,-2.654,-1.227,-1.823,-0.373,0.08,1281.374,-1161.307,18.96,146.19,-1.041,-0.135,-1.176,269.84,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150.97,1066.73,2,0,0.1,0.1,1076,10,0.12,0.08,4,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
139.06,FLARE,,136.3,152,15.7,19.66,8.43,0.37,17.37,17.23,270.02,0.025,0,0,0,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.779,0,0,0,270,-3,0,1,0.14,0,0,14.22,270,0.4435,0.0002,0.8963,14.23,270,0.44,0.35,0.581,-0.018,-0.072,1,3,737.99,-0.043,-3.072,104.76,-1.763,-2.5,0.579,ROUNDOUT,0,-2.865,-3.144,-3.141,-0.363,0,1432.013,-1329.176,18.16,146.21,-1.05,-0.156,-1.206,269.84,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.76,1062.33,2,0,0.12,0.12,1079,9.38,0.12,0.08,4.34,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
139.32,FLARE,,135.36,152,16.64,19.9,8.54,0.49,17.54,17.36,270.02,0.023,0,0,0,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.779,0,0,0,270,-3,0,1,0.2,0,0,14.28,270,0.4418,0.0002,0.8971,14.34,270,0.44,0.35,0.581,-0.018,-0.072,1,3,737.99,-0.043,-3.072,104.76,-2.512,-2.5,0.575,ROUNDOUT,0,-2.994,-3.201,-3.197,-0.352,0,1557.264,-1469.274,17.51,146.25,-1.057,-0.174,-1.231,269.84,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.22,1058.71,2,0,0.12,0.12,1081,7.69,0.14,0.12,4.6,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
139.64,FLARE,,134.15,152,17.85,20.27,8.72,0.62,17.87,17.63,270.02,0.026,0,0,0,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.779,0,0,0,270,-3.433,0,1,0.26,0,0,14.41,270,0.4444,0.0002,0.8958,14.18,270,0.44,0.35,0.581,-0.018,-0.072,1,3,737.99,-0.043,-3.072,104.76,-3.433,-2.5,0.57,ROUNDOUT,0,-3.12,-3.692,-3.686,-0.336,0,1717.712,-1648.79,16.71,146.3,-1.066,-0.196,-1.263,269.84,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112.31,1054.1,2,0,0.12,0.12,1084,9.38,0.12,0.08,4.92,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
