t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,as_cmd_deg,as_cap_deg,as_raw_deg,as_spd_err_ms,as_active,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,gs_latched,active_gs_ang_deg,ils_intercept_alt_m,d_gs_ms,fpa_preclamped_deg,gs_nom_alt_m,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
9.2,CRUISE,,249.5,80,-169.5,1504.08,2.33,-1.4,-1.92,178.63,-6.832,0.2329,0,-0.371,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,0,0,0,0,180,0,0,0,0.53,0,0,3.1,90.39,-0.5398,-0.0091,0.8418,3.1,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,89.624,0,0,3,0,0,0,2.793,5.7,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.44,349.77,2,0,0.06,0.06,164,19.23,0.06,0.04,7.3,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
9.46,CRUISE,,249.35,80,-169.35,1504.67,2.28,-1.41,-1.92,178.57,-6.946,0.2409,0,-0.218,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,0,0,0,0,180,0,0,0,0.52,0,0,3.1,90.39,-0.5398,-0.0091,0.8418,3.1,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,89.624,0,0,3,0,0,0,2.793,5.7,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.89,349.73,2,0,0.06,0.06,169,19.23,0.06,0.04,7.56,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
9.72,CRUISE,,249.21,80,-169.21,1505.26,2.24,-1.42,-1.92,178.51,-7.061,0.2495,0,-0.027,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,0,0,0,0,180,0,0,0,0.51,0,0,3.1,90.39,-0.5398,-0.0091,0.8418,3.1,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,89.624,0,0,3,0,0,0,2.793,5.7,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.38,349.68,2,0,0.06,0.06,174,19.23,0.06,0.04,7.82,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
9.98,CRUISE,,249.07,80,-169.07,1505.84,2.2,-1.42,-1.91,178.45,-7.177,0.2579,0,0.2,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,0,0,0,0,180,0,0,0,0.51,0,0,3.1,90.39,-0.5398,-0.0091,0.8418,3.1,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,89.624,0,0,3,0,0,0,2.793,5.7,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.91,349.63,2,0,0.06,0.06,179,19.23,0.06,0.04,8.08,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
10.24,CRUISE,,248.94,80,-168.94,1506.4,2.15,-1.43,-1.91,178.38,-7.292,0.2668,0,0.463,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,0,0,0,0,180,0,0,0,0.5,0,0,3.1,90.39,-0.5398,-0.0091,0.8418,3.1,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,89.624,0,0,3,0,0,0,2.793,5.7,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.47,349.59,2,0,0.06,0.06,184,19.23,0.06,0.04,8.34,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
10.5,CRUISE,,248.8,80,-168.8,1506.95,2.11,-1.44,-1.91,178.32,-7.407,0.2756,0,0.761,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,0,0,0,0,180,0,0,0,0.48,0,0,3.1,90.39,-0.5398,-0.0091,0.8418,3.1,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,89.624,0,0,3,0,0,0,2.793,5.7,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.08,349.54,2,0,0.06,0.06,189,19.23,0.06,0.04,8.6,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
10.76,CRUISE,,248.68,80,-168.68,1507.49,2.06,-1.45,-1.91,178.25,-7.522,0.2844,0,1.092,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,0,0,0,0,180,0,0,0,0.48,0,0,3.1,90.39,-0.5398,-0.0091,0.8418,3.1,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,89.624,0,0,3,0,0,0,2.793,5.7,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.72,349.5,2,0,0.06,0.06,194,19.23,0.06,0.04,8.86,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
11.02,CRUISE,,248.55,80,-168.55,1508.02,2.02,-1.46,-1.91,178.18,-7.638,0.2932,0,1.455,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,0,0,0,0,180,0,0,0,0.46,0,0,3.1,90.39,-0.5398,-0.0091,0.8418,3.1,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,89.624,0,0,3,0,0,0,2.793,5.7,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.41,349.46,2,0,0.06,0.06,199,19.23,0.06,0.04,9.12,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
11.28,CRUISE,,248.44,80,-168.44,1508.53,1.97,-1.46,-1.91,178.11,-7.753,0.3019,0,1.85,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,0,0,0,0,180,0,0,0,0.45,0,0,3.1,90.39,-0.5398,-0.0091,0.8418,3.1,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,89.624,0,0,3,0,0,0,2.793,5.7,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.12,349.42,2,0,0.06,0.06,204,19.23,0.06,0.04,9.38,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
11.54,CRUISE,,248.32,80,-168.32,1509.04,1.92,-1.48,-1.91,178.04,-7.869,0.3105,0,2.275,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,0,0,0,0,180,0,0,0,0.44,0,0,3.1,90.39,-0.5398,-0.0091,0.8418,3.1,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,89.624,0,0,3,0,0,0,2.793,5.7,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.88,349.38,2,0,0.06,0.06,209,19.23,0.06,0.04,9.64,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
11.8,CRUISE,,248.21,80,-168.21,1509.53,1.87,-1.49,-1.91,177.97,-7.984,0.319,0,2.728,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,0,0,0,0,180,0,0,0,0.43,0,0,3.1,90.39,-0.5398,-0.0091,0.8418,3.1,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,89.624,0,0,3,0,0,0,2.793,5.7,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.67,349.34,2,0,0.06,0.06,214,19.23,0.06,0.04,9.9,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
12.06,CRUISE,,248.11,80,-168.11,1510,1.81,-1.49,-1.91,177.9,-8.099,0.3271,0,3.208,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,0,0,0,0,180,0,0,0,0.42,0,0,3.1,90.39,-0.5398,-0.0091,0.8418,3.1,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,89.624,0,0,3,0,0,0,2.793,5.7,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.49,349.3,2,0,0.06,0.06,219,19.23,0.06,0.04,10.16,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
12.32,CRUISE,,248.01,80,-168.01,1510.47,1.76,-1.51,-1.91,177.83,-8.215,0.3355,0,3.715,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,0,0,0,0,180,0,0,0,0.41,0,0,3.1,90.39,-0.5398,-0.0091,0.8418,3.1,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,89.624,0,0,3,0,0,0,2.793,5.7,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.34,349.27,2,0,0.06,0.06,224,19.23,0.06,0.04,10.42,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
12.58,CRUISE,,247.92,80,-167.92,1510.91,1.71,-1.52,-1.91,177.76,-8.33,0.3434,0,4.246,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,0,0,0,0,180,0,0,0,0.39,0,0,3.1,90.39,-0.5398,-0.0091,0.8418,3.1,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,89.624,0,0,3,0,0,0,2.793,5.7,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.23,349.24,2,0,0.06,0.06,229,19.23,0.06,0.04,10.68,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
12.84,CRUISE,,247.84,80,-167.84,1511.35,1.65,-1.53,-1.91,177.68,-8.445,0.3509,0,4.8,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,0,0,0,0,180,0,0,0,0.38,0,0,3.1,90.38,-0.5398,-0.0091,0.8418,3.1,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,89.624,0,0,3,0,0,0,2.793,5.7,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.14,349.21,2,0,0.06,0.06,234,19.23,0.06,0.04,10.94,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
13.1,CRUISE,,247.76,80,-167.76,1511.77,1.59,-1.54,-1.91,177.6,-8.561,0.3585,0,5.375,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,0,0,0,0,180,0,0,0,0.37,0,0,3.1,90.38,-0.5398,-0.0091,0.8418,3.1,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,89.624,0,0,3,0,0,0,2.793,5.7,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.08,349.18,2,0,0.06,0.06,239,19.23,0.06,0.04,11.2,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
13.36,CRUISE,,247.68,80,-167.68,1512.16,1.52,-1.57,-1.92,177.53,-8.676,0.3659,0,5.97,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,0,0,0,0,180,0,0,0,0.35,0,0,3.1,90.38,-0.5398,-0.0091,0.8418,3.1,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,89.624,0,0,3,0,0,0,2.793,5.7,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.05,349.15,2,0,0.06,0.06,244,19.23,0.06,0.04,11.46,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
13.62,CRUISE,,247.61,80,-167.61,1512.54,1.41,-1.59,-1.92,177.45,-8.79,0.3722,0,6.584,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,0,0,0,0,180,0,0,0,0.33,0,0,3.1,90.38,-0.5398,-0.0091,0.8418,3.1,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,89.624,0,0,3,0,0,0,2.793,5.7,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.04,349.12,2,0,0.06,0.06,249,19.23,0.06,0.04,11.72,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
13.88,CRUISE,,247.55,80,-167.55,1512.89,1.32,-1.6,-1.91,177.37,-8.904,0.3778,0,7.214,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,0,0,0,0,180,0,0,0,0.31,0,0,3.11,90.38,-0.5398,-0.0091,0.8418,3.1,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,89.624,0,0,3,0,0,0,2.793,5.7,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.05,349.1,2,0,0.06,0.06,254,19.23,0.06,0.04,11.98,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
14.14,CRUISE,,247.5,80,-167.5,1513.21,1.21,-1.66,-1.94,177.3,-9.018,0.3845,0,7.859,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,0,0,0,0,180,0,0,0,0.28,0,0,3.11,90.38,-0.5398,-0.0091,0.8418,3.1,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,89.624,0,0,3,0,0,0,2.793,5.7,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.07,349.08,2,0,0.06,0.06,259,19.23,0.06,0.04,12.24,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
14.4,CRUISE,,247.45,80,-167.45,1513.5,1.04,-1.68,-1.94,177.22,-9.13,0.3883,0,8.517,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,0,0,0,0,180,0,0,0,0.24,0,0,3.11,90.38,-0.5398,-0.0091,0.8418,3.1,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,89.624,0,0,3,0,0,0,2.793,5.7,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.12,349.06,2,0,0.06,0.06,264,19.23,0.06,0.04,12.5,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
14.66,CRUISE,,247.41,80,-167.41,1513.75,0.92,-1.7,-1.92,177.14,-9.242,0.3919,0,9.186,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,0,0,0,0,180,0,0,0,0.21,0,0,3.11,90.38,-0.5398,-0.0091,0.8418,3.1,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,89.624,0,0,3,0,0,0,2.793,5.7,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.16,349.05,2,0,0.06,0.06,269,19.23,0.06,0.04,12.76,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
14.92,CRUISE,,247.38,80,-167.38,1513.97,0.8,-1.74,-1.94,177.06,-9.355,0.3962,0,9.864,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,0,0,0,0,180,0,0,0,0.19,0,0,3.11,90.38,-0.5398,-0.0091,0.8418,3.1,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,89.624,0,0,3,0,0,0,2.793,5.7,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.21,349.04,2,0,0.06,0.06,274,19.23,0.06,0.04,13.02,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
15.18,CRUISE,,247.36,80,-167.36,1514.15,0.66,-1.76,-1.93,176.98,-9.468,0.3988,0,10.549,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,0,0,0,0,180,0,0,0,0.15,0,0,3.11,90.38,-0.5398,-0.0091,0.8418,3.1,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,89.624,0,0,3,0,0,0,2.793,5.7,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.27,349.03,2,0,0.06,0.06,279,19.23,0.06,0.04,13.28,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
15.44,CRUISE,,247.34,80,-167.34,1514.31,0.55,-1.78,-1.93,176.89,-9.58,0.4017,0,11.24,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,0,0,0,0,180,0,0,0,0.13,0,0,3.11,90.38,-0.5398,-0.0091,0.8418,3.1,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,89.624,0,0,3,0,0,0,2.793,5.7,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.32,349.02,2,0,0.06,0.06,284,19.23,0.06,0.04,13.54,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
15.7,CRUISE,,247.33,80,-167.33,1514.42,0.39,-1.83,-1.94,176.81,-9.693,0.4044,0,11.933,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,0,0,0,0,180,0,0,0,0.09,0,0,3.11,90.38,-0.5398,-0.0091,0.8418,3.1,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,89.624,0,0,3,0,0,0,2.793,5.7,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.38,349.01,2,0,0.06,0.06,289,19.23,0.06,0.04,13.8,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
15.96,CRUISE,,247.33,80,-167.33,1514.5,0.25,-1.84,-1.92,176.72,-9.805,0.4053,0,12.628,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,0,0,0,0,180,0,0,0,0.06,0,0,3.11,90.38,-0.5398,-0.0091,0.8418,3.1,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,89.624,0,0,3,0,0,0,2.793,5.7,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.43,349.01,2,0,0.06,0.06,294,19.23,0.06,0.04,14.06,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
16.22,CRUISE,,247.33,80,-167.33,1514.55,0.14,-1.88,-1.93,176.64,-9.918,0.407,0,13.322,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,0,0,0,0,180,0,0,0,0.03,0,0,3.11,90.38,-0.5398,-0.0091,0.8418,3.1,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,89.624,0,0,3,0,0,0,2.793,5.7,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.47,349.01,2,0,0.06,0.06,299,19.23,0.06,0.04,14.32,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
16.48,CRUISE,,247.35,80,-167.35,1514.55,-0.03,-1.92,-1.95,176.56,-10.03,0.4083,0,14.014,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,0,0,0,0,180,0,0,0,-0.01,0,0,3.11,90.38,-0.5398,-0.0091,0.8418,3.1,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,89.624,0,0,3,0,0,0,2.793,5.7,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.51,349.02,2,0,0.06,0.06,304,19.23,0.06,0.04,14.58,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
16.74,CRUISE,,247.37,80,-167.37,1514.52,-0.19,-1.94,-1.93,176.46,-10.141,0.4072,0,14.701,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,0,0,0,0,180,0,0,0,-0.04,0,0,3.11,90.38,-0.5398,-0.0091,0.8418,3.1,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,89.624,0,0,3,0,0,0,2.793,5.7,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.53,349.02,2,0,0.06,0.06,309,19.23,0.06,0.04,14.84,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
17,CRUISE,,247.39,80,-167.39,1514.45,-0.3,-1.97,-1.93,176.38,-10.254,0.4071,0,15.381,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,0,0,0,0,180,0,0,0,-0.07,0,0,3.11,90.38,-0.5398,-0.0091,0.8418,3.1,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,89.624,0,0,3,0,0,0,2.793,5.7,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.53,349.03,2,0,0.06,0.06,314,19.23,0.06,0.04,15.1,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
17.26,CRUISE,,247.43,80,-167.43,1514.34,-0.45,-2,-1.93,176.29,-10.366,0.4066,0,16.053,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,0,0,0,0,180,0,0,0,-0.1,0,0,3.11,90.38,-0.5398,-0.0091,0.8418,3.1,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,89.624,0,0,3,0,0,0,2.793,5.7,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.52,349.05,2,0,0.06,0.06,319,19.23,0.06,0.04,15.36,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
17.52,CRUISE,,247.47,80,-167.47,1514.2,-0.59,-2.02,-1.93,176.19,-10.479,0.4047,0,16.715,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,0,0,0,0,180,0,0,0,-0.14,0,0,3.11,90.38,-0.5398,-0.0091,0.8418,3.1,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,89.624,0,0,3,0,0,0,2.793,5.7,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.49,349.06,2,0,0.06,0.06,324,19.23,0.06,0.04,15.62,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
17.78,CRUISE,,247.52,80,-167.52,1514.03,-0.72,-2.06,-1.93,176.1,-10.591,0.4034,0,17.365,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,0,0,0,0,180,0,0,0,-0.17,0,0,3.11,90.38,-0.5398,-0.0091,0.8418,3.1,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,89.624,0,0,3,0,0,0,2.793,5.7,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.43,349.08,2,0,0.06,0.06,329,19.23,0.06,0.04,15.88,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
18.04,CRUISE,,247.58,80,-167.58,1513.82,-0.86,-2.08,-1.92,176.01,-10.704,0.4005,0,18.001,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,0,0,0,0,180,0,0,0,-0.2,0,0,3.11,90.38,-0.5398,-0.0091,0.8418,3.1,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,89.624,0,0,3,0,0,0,2.793,5.7,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.35,349.1,2,0,0.06,0.06,334,19.23,0.06,0.04,16.14,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
18.3,CRUISE,,247.64,80,-167.64,1513.58,-0.96,-2.1,-1.92,175.91,-10.817,0.3978,0,18.622,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,0,0,0,0,180,0,0,0,-0.22,0,0,3.11,90.38,-0.5398,-0.0091,0.8418,3.1,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,89.624,0,0,3,0,0,0,2.793,5.7,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.24,349.12,2,0,0.06,0.06,339,19.23,0.06,0.04,16.4,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
