t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_intg,aa_hdg_cmd_deg,aa_fpa_cmd_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,phase_el_s,status
24.66,TAKEOFF,TO_ROTATE,141.81,80,-61.81,5.27,-0.03,5.37,5.38,93.51,-0.17,1,0,90.73,10,0,0,0,0.326,0,0,0,0,90.73,1,0.326,2.842,-0.0682,1,0,-0.0682,0,0.42,0,0,0,0,1,1,24.7,LANDED
24.96,TAKEOFF,TO_ROTATE,144.92,80,-64.92,5.4,0.12,5.7,5.62,93.38,-0.326,1,0,90.67,10,0,0,0,0.273,0,0,0,0,90.67,1,0.273,2.762,-0.0663,1,0,-0.0663,0,0.3942,0,0,0,0,1,1,25,LANDED
25.26,TAKEOFF,TO_ROTATE,148.05,80,-68.05,5.55,-0.02,6.2,6.18,93.24,-0.171,1,0,90.62,10,0,0,0,0.221,0,0,0,0,90.62,1,0.221,2.676,-0.0642,1,0,-0.0642,0,0.3521,0,0,0,0,1,1,25.3,LANDED
25.56,TAKEOFF,TO_ROTATE,151.2,80,-71.2,5.74,0.16,6.8,6.7,93.1,-0.346,1,0,90.57,10,0,0,0,0.17,0,0,0,0,90.57,1,0.17,2.588,-0.0621,1,0,-0.0621,0,0.2997,0,0,0,0,1,1,25.6,LANDED
25.9,TAKEOFF,TO_ROTATE,154.78,80,-74.78,5.97,0.04,7.51,7.45,92.95,-0.356,1,0,90.51,10,0,0,0,0.114,0,0,0,0,90.51,1,0.114,2.488,-0.0597,1,0,-0.0597,0,0.2358,0,0,0,0,1,1,25.94,LANDED
26.2,TAKEOFF,TO_ROTATE,157.93,80,-77.93,6.14,0.15,8.04,7.96,92.82,-0.344,1,0,90.47,10,0,0,0,0.065,0,0,0,0,90.47,1,0.065,2.406,-0.0577,1,0,-0.0577,0,0.1845,0,0,0,0,1,1,26.24,LANDED
26.5,TAKEOFF,TO_ROTATE,161.08,80,-81.08,6.26,0.18,8.33,8.25,92.7,-0.366,1,0,90.42,10,0,0,0,0.019,0,0,0,0,90.42,1,0.019,2.331,-0.0559,1,0,-0.0559,0,0.1538,0,0,0,0,1,1,26.54,LANDED
26.8,TAKEOFF,TO_ROTATE,164.24,80,-84.24,6.26,-0.01,8.37,8.37,92.54,-0.568,1,0,90.37,10,0,0,0,-0.027,0,0,0,0,90.37,1,-0.027,2.239,-0.0537,1,0,-0.0537,0,0.1455,0,0,0,0,1,1,26.84,LANDED
27.14,TAKEOFF,TO_ROTATE,167.87,80,-87.87,6.14,0.08,7.98,7.99,92.29,-0.352,1,0,90.32,10,0,0,0,-0.08,0,0,0,0,90.32,1,-0.08,2.062,-0.0495,1,0,-0.0495,0,0.1727,0,0,0,0,1,1,27.18,LANDED
27.44,TAKEOFF,TO_ROTATE,171.15,80,-91.15,5.91,0,7.3,7.35,92.07,-0.14,1,0,90.27,10,0,0,0,-0.126,0,0,0,0,90.27,1,-0.126,1.882,-0.0452,1,0,-0.0452,0,0.2291,0,0,0,0,1,1,27.48,LANDED
27.74,TAKEOFF,TO_ROTATE,174.53,80,-94.53,5.63,0.09,6.39,6.43,91.92,-0.408,1,0,90.23,10,0,0,0,-0.172,0,0,0,0,90.23,1,-0.172,1.733,-0.0416,1,0,-0.0416,0,0.3073,0,0,0,0,1,1,27.78,LANDED
28.04,TAKEOFF,TO_ROTATE,178.04,80,-98.04,5.33,0.05,5.46,5.5,91.9,-0.427,1,0,90.19,10,0,0,0,-0.214,0,0,0,0,90.19,1,-0.214,1.706,-0.0409,1,0,-0.0409,0,0.3929,0,0,0,0,1,1,28.08,LANDED
28.38,TAKEOFF,TO_ROTATE,182.16,80,-102.16,5.06,0.15,4.65,4.64,92.02,-0.324,1,0,90.14,10,0,0,0,-0.256,0,0,0,0,90.14,1,-0.256,1.821,-0.0437,1,0,-0.0437,0,0.42,0,0,0,0,1,1,28.42,LANDED
28.68,TAKEOFF,TO_ROTATE,185.91,80,-105.91,4.96,0.19,4.34,4.29,92.13,-0.02,1,0,90.11,10,0,0,0,-0.29,0,0,0,0,90.11,1,-0.29,1.996,-0.0479,1,0,-0.0479,0,0.42,0,0,0,0,1,1,28.72,LANDED
28.98,TAKEOFF,TO_ROTATE,189.74,80,-109.74,5,0.27,4.47,4.38,92.08,0.344,1,0,90.07,10,0,0,0,-0.326,0,0,0,0,90.07,1,-0.326,2.042,-0.049,1,0,-0.049,0,0.42,0,0,0,0,1,1,29.02,LANDED
29.28,TAKEOFF,TO_ROTATE,193.62,80,-113.62,5.19,0.21,5.1,5,91.94,-0.327,1,0,90.04,10,0,0,0,-0.364,0,0,0,0,90.04,1,-0.364,1.967,-0.0472,1,0,-0.0472,0,0.42,0,0,0,0,1,1,29.32,LANDED
29.62,TAKEOFF,TO_ROTATE,198.05,80,-118.05,5.61,0.55,6.28,6.04,91.83,-0.524,1,0,89.99,10,0,0,0,-0.407,0,0,0,0,89.99,1,-0.407,1.871,-0.0449,1,0,-0.0449,0,0.3573,0,0,0,0,1,1,29.66,LANDED
29.92,TAKEOFF,TO_ROTATE,201.93,80,-121.93,6.09,0.57,7.73,7.47,91.73,-0.33,1,0,89.96,10,0,0,0,-0.442,0,0,0,0,89.96,1,-0.442,1.816,-0.0436,1,0,-0.0436,0,0.2324,0,0,0,0,1,1,29.96,LANDED
30.14,TAKEOFF,TO_ROTATE,204.71,80,-124.71,6.52,1.08,8.82,8.44,91.66,-0.33,1,0,90.4,10,0,0,0,0,0,0,0,0,90.4,1,0,1.259,0,0,3,0,0,0,0,0,0,0,1,1,30.18,FLYING
30.36,TAKEOFF,TO_ROTATE,207.41,80,-127.41,7.04,1.96,9.67,9.07,91.83,0.285,1,0,90.4,10,0,0,0,0,0,0,0,0,90.4,1,0,1.4,0,0,3,0,0,0,0,0,0,0,1,1,30.4,FLYING
30.62,TAKEOFF,TO_ROTATE,210.52,80,-130.52,8.03,2.89,11.21,10.3,91.46,3.329,1,0,90.4,10,0,0,0,0,0,0,0,0,90.4,1,0,1.187,0,0,3,0,0,0,0,0,0,0,1,1,30.66,FLYING
30.84,TAKEOFF,TO_CLIMB,213.04,80,-133.04,9.37,4.04,13.5,12.23,90.97,4.374,1,0,90.4,10,0,0,0,0,0,0,0,0,90.4,1,0,0.705,0,0,3,0,0,0,0,0,0,0,1,1,30.88,FLYING
31.06,TAKEOFF,TO_CLIMB,215.33,80,-135.33,11.34,6,16.89,15.08,90.43,4.983,0.912,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,0.182,0,0,3,0,0,0,0,0,0,0,1,1,31.1,FLYING
31.26,TAKEOFF,TO_CLIMB,216.93,80,-136.93,13.7,9.64,19.72,17.17,89.9,5.758,0.832,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,-0.347,0,0,3,0,0,0,0,0,0,0,1,1,31.3,FLYING
31.46,TAKEOFF,TO_CLIMB,217.74,80,-137.74,19.84,13.92,20.49,17.08,89.56,6.327,0.82,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,-0.768,0,0,3,0,0,0,0,0,0,0,1,1,31.5,FLYING
31.72,TAKEOFF,TO_CLIMB,218.5,80,-138.5,30.44,18.17,18.5,14.09,89.58,6.687,0.82,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,-0.848,0,0,3,0,0,0,0,0,0,0,1,1,31.76,FLYING
31.92,TAKEOFF,TO_CLIMB,219.92,80,-139.92,34.58,19.94,16.9,11.97,89.71,6.644,0.82,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,-0.729,0,0,3,0,0,0,0,0,0,0,1,1,31.96,FLYING
32.12,TAKEOFF,TO_CLIMB,221.74,80,-141.74,38.62,21.22,16.17,10.83,89.79,6.266,0.82,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,-0.633,0,0,3,0,0,0,0,0,0,0,1,1,32.16,FLYING
32.32,TAKEOFF,TO_CLIMB,223.67,80,-143.67,44.41,22.64,16.4,10.68,89.84,5.511,0.82,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,-0.569,0,0,3,0,0,0,0,0,0,0,1,1,32.36,FLYING
32.52,TAKEOFF,TO_CLIMB,225.53,80,-145.53,50.38,24.97,16.2,10.04,89.89,5.326,0.82,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,-0.534,0,0,3,0,0,0,0,0,0,0,1,1,32.56,FLYING
32.78,TAKEOFF,TO_CLIMB,227.96,80,-147.96,59.92,26.66,15.01,8.44,90,5.051,0.82,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,-0.421,0,0,3,0,0,0,0,0,0,0,1,1,32.82,FLYING
32.98,TAKEOFF,TO_CLIMB,230.08,80,-150.08,66.89,27.67,14.48,7.69,90.05,4.757,0.82,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,-0.368,0,0,3,0,0,0,0,0,0,0,1,1,33.02,FLYING
33.18,TAKEOFF,TO_CLIMB,232.28,80,-152.28,73.93,28.62,14.09,7.1,90.09,4.383,0.82,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,-0.324,0,0,3,0,0,0,0,0,0,0,1,1,33.22,FLYING
33.38,TAKEOFF,TO_CLIMB,234.52,80,-154.52,84.4,29.48,13.78,6.63,90.13,3.959,0.82,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,-0.282,0,0,3,0,0,0,0,0,0,0,1,1,33.42,FLYING
33.58,TAKEOFF,TO_CLIMB,236.79,80,-156.79,95.21,30.27,13.52,6.23,90.17,3.514,0.82,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,-0.242,0,0,3,0,0,0,0,0,0,0,1,1,33.62,FLYING
33.84,TAKEOFF,TO_CLIMB,239.81,80,-159.81,110,31.21,13.23,5.8,90.22,2.938,0.82,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,-0.193,0,0,3,0,0,0,0,0,0,0,1,1,33.88,FLYING
34.04,TAKEOFF,TO_CLIMB,242.15,80,-162.15,121.03,31.88,12.92,5.4,90.26,2.463,0.82,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,-0.155,0,0,3,0,0,0,0,0,0,0,1,1,34.08,FLYING
34.24,TAKEOFF,TO_CLIMB,244.54,80,-164.54,132.71,32.39,12.69,5.11,90.3,1.989,0.82,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,-0.115,0,0,3,0,0,0,0,0,0,0,1,1,34.28,FLYING
34.44,TAKEOFF,TO_CLIMB,246.95,80,-166.95,145.29,32.73,12.57,4.94,90.32,1.578,0.82,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,-0.083,0,0,3,0,0,0,0,0,0,0,1,1,34.48,FLYING
34.64,TAKEOFF,TO_CLIMB,249.39,80,-169.39,160.86,33.38,12.57,4.9,90.34,1.244,0.82,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,-0.065,0,0,3,0,0,0,0,0,0,0,1,1,34.68,FLYING
34.92,TAKEOFF,TO_CLIMB,252.82,80,-172.82,176.49,33.76,12.39,4.67,90.36,0.858,0.82,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,-0.039,0,0,3,0,0,0,0,0,0,0,0,0,34.96,FLYING
35.12,TAKEOFF,TO_CLIMB,255.29,80,-175.29,183.98,34.52,12.31,4.54,90.37,0.657,0.82,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,-0.03,0,0,3,0,0,0,0,0,0,0,0,0,35.16,FLYING
35.32,TAKEOFF,TO_CLIMB,257.81,80,-177.81,190.88,34.68,12.23,4.46,90.38,0.488,0.82,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,-0.02,0,0,3,0,0,0,0,0,0,0,0,0,35.36,FLYING
35.52,TAKEOFF,TO_CLIMB,260.36,80,-180.36,197.87,35.18,12.22,4.43,90.39,0.366,0.82,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,-0.016,0,0,3,0,0,0,0,0,0,0,0,0,35.56,FLYING
35.72,TAKEOFF,TO_CLIMB,262.95,80,-182.95,204.93,35.56,12.2,4.39,90.39,0.267,0.82,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,-0.012,0,0,3,0,0,0,0,0,0,0,0,0,35.76,FLYING
35.98,TAKEOFF,TO_CLIMB,266.37,80,-186.37,214.24,36.12,12.16,4.33,90.39,0.172,0.82,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,-0.009,0,0,3,0,0,0,0,0,0,0,0,0,36.02,FLYING
36.18,TAKEOFF,TO_CLIMB,269.04,80,-189.04,221.48,36.54,12.03,4.17,90.39,0.117,0.82,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,-0.007,0,0,3,0,0,0,0,0,0,0,0,0,36.22,FLYING
36.38,TAKEOFF,TO_CLIMB,271.75,80,-191.75,228.82,36.86,12.05,4.19,90.39,0.074,0.82,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,-0.005,0,0,3,0,0,0,0,0,0,0,0,0,36.42,FLYING
36.58,TAKEOFF,TO_CLIMB,274.5,80,-194.5,236.23,37.31,11.98,4.11,90.39,0.046,0.82,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,-0.005,0,0,3,0,0,0,0,0,0,0,0,0,36.62,FLYING
36.78,TAKEOFF,TO_CLIMB,277.29,80,-197.29,243.72,37.66,11.99,4.11,90.39,0.021,0.82,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,-0.005,0,0,3,0,0,0,0,0,0,0,0,0,36.82,FLYING
37.04,TAKEOFF,TO_CLIMB,280.97,80,-200.97,253.58,38.18,11.97,4.07,90.39,0.002,0.82,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,-0.006,0,0,3,0,0,0,0,0,0,0,0,0,37.08,FLYING
37.24,TAKEOFF,TO_CLIMB,283.85,80,-203.85,261.26,38.58,11.96,4.06,90.39,-0.011,0.82,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,-0.006,0,0,3,0,0,0,0,0,0,0,0,0,37.28,FLYING
37.44,TAKEOFF,TO_CLIMB,286.76,80,-206.76,269.01,39,11.94,4.03,90.39,-0.023,0.82,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,-0.007,0,0,3,0,0,0,0,0,0,0,0,0,37.48,FLYING
37.64,TAKEOFF,TO_CLIMB,289.72,80,-209.72,276.84,39.34,11.92,4,90.39,-0.03,0.82,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,-0.008,0,0,3,0,0,0,0,0,0,0,0,0,37.68,FLYING
37.84,TAKEOFF,TO_CLIMB,292.72,80,-212.72,284.77,39.74,11.99,4.07,90.39,-0.035,0.82,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,-0.007,0,0,3,0,0,0,0,0,0,0,0,0,37.88,FLYING
38.1,TAKEOFF,TO_CLIMB,296.67,80,-216.67,295.16,40.24,11.9,3.97,90.39,-0.037,0.82,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,-0.006,0,0,3,0,0,0,0,0,0,0,0,0,38.14,FLYING
38.32,DONE,,299.77,80,-219.77,303.26,40.7,11.94,4.01,90.4,-0.037,0.82,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,-0.005,0,0,3,0,0,0,0,0,0,0,0,0,0.08,FLYING
# end T+38.4  IAS 301.6 m/s
