t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,as_cmd_deg,as_cap_deg,as_raw_deg,as_spd_err_ms,as_active,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,gs_latched,active_gs_ang_deg,ils_intercept_alt_m,d_gs_ms,fpa_preclamped_deg,gs_nom_alt_m,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
2.9,TAKEOFF,TO_PREFLIGHT,1.03,80,78.97,5.12,-0.06,-0.37,-1,89.59,0.108,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,1,0,-3.17,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90,1,0,-0.216,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,551.71,2324.8,6,0,0.08,0.08,49,14.29,0.08,0.06,2.72,LANDED,X11-D,0:/Integrated Flight Computer/aircraft/x11_d_cfg.ks (inferred preloaded)
3.18,TAKEOFF,TO_PREFLIGHT,1.33,80,78.67,5.27,0.02,-0.08,1.54,89.56,0.105,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,1,0,0.69,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90,1,0,-0.216,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,648.32,2324.3,6,0,0.08,0.08,53,14.29,0.08,0.06,3,LANDED,X11-D,0:/Integrated Flight Computer/aircraft/x11_d_cfg.ks (inferred preloaded)
3.46,TAKEOFF,TO_PREFLIGHT,1.71,80,78.29,5.23,-0.02,-0.19,-0.78,89.53,0.106,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,1,0,-0.83,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90,1,0,-0.216,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,739.57,2323.62,6,0,0.08,0.08,57,14.29,0.08,0.06,3.28,LANDED,X11-D,0:/Integrated Flight Computer/aircraft/x11_d_cfg.ks (inferred preloaded)
3.74,TAKEOFF,TO_PREFLIGHT,2.16,80,77.84,5.02,0.02,-0.47,-0.14,89.5,0.103,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,1,0,0.58,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90,1,0,-0.216,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,825.73,2322.85,6,0,0.08,0.08,61,14.29,0.08,0.06,3.56,LANDED,X11-D,0:/Integrated Flight Computer/aircraft/x11_d_cfg.ks (inferred preloaded)
4.02,TAKEOFF,TO_PREFLIGHT,2.68,80,77.32,5.21,-0.07,-0.21,0.45,89.48,0.105,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,1,0,-1.43,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90,1,0,-0.216,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,907.08,2321.95,6,0,0.08,0.08,65,14.29,0.08,0.06,3.84,LANDED,X11-D,0:/Integrated Flight Computer/aircraft/x11_d_cfg.ks (inferred preloaded)
4.3,TAKEOFF,TO_PREFLIGHT,3.25,80,76.75,5.26,0.02,-0.11,0.07,89.45,0.106,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,1,0,0.31,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90,1,0,-0.216,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,983.87,2320.95,6,0,0.08,0.08,69,14.29,0.08,0.06,4.12,LANDED,X11-D,0:/Integrated Flight Computer/aircraft/x11_d_cfg.ks (inferred preloaded)
4.58,TAKEOFF,TO_PREFLIGHT,3.88,80,76.12,5.12,-0.04,-0.34,-0.11,89.43,0.108,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,1,0,-0.57,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90,1,0,-0.216,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1056.33,2319.82,6,0,0.08,0.08,73,14.29,0.08,0.06,4.4,LANDED,X11-D,0:/Integrated Flight Computer/aircraft/x11_d_cfg.ks (inferred preloaded)
4.86,TAKEOFF,TO_PREFLIGHT,4.56,80,75.44,5.09,-0.01,-0.37,-0.06,89.42,0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,1,0,-0.16,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90,1,0,-0.216,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1124.69,2318.61,6,0,0.08,0.08,77,14.29,0.08,0.06,4.68,LANDED,X11-D,0:/Integrated Flight Computer/aircraft/x11_d_cfg.ks (inferred preloaded)
5.14,TAKEOFF,TO_PREFLIGHT,5.29,80,74.71,5.26,-0.06,-0.13,0.34,89.43,0.105,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,1,0,-0.65,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90,1,0,-0.216,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1189.18,2317.3,6,0,0.08,0.08,81,14.29,0.08,0.06,4.96,LANDED,X11-D,0:/Integrated Flight Computer/aircraft/x11_d_cfg.ks (inferred preloaded)
5.42,TAKEOFF,TO_PREFLIGHT,6.07,80,73.93,5.2,0,-0.21,-0.06,89.43,0.117,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,1,0,-0.04,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90,1,0,-0.216,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1249.99,2315.9,6,0,0.08,0.08,85,14.29,0.08,0.06,5.24,LANDED,X11-D,0:/Integrated Flight Computer/aircraft/x11_d_cfg.ks (inferred preloaded)
5.7,TAKEOFF,TO_PREFLIGHT,6.9,80,73.1,5.09,-0.06,-0.38,-0.04,89.43,0.098,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,1,0,-0.47,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90,1,0,-0.216,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1307.3,2314.38,6,0,0.08,0.08,89,14.29,0.08,0.06,5.52,LANDED,X11-D,0:/Integrated Flight Computer/aircraft/x11_d_cfg.ks (inferred preloaded)
5.98,TAKEOFF,TO_PREFLIGHT,7.76,80,72.24,5.17,-0.04,-0.25,0.05,89.44,0.108,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,1,0,-0.3,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90,1,0,-0.216,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1361.34,2312.8,6,0,0.08,0.08,93,14.29,0.08,0.06,5.8,LANDED,X11-D,0:/Integrated Flight Computer/aircraft/x11_d_cfg.ks (inferred preloaded)
6.26,TAKEOFF,TO_PREFLIGHT,8.66,80,71.34,5.25,-0.06,-0.14,0.21,89.46,0.104,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,1,0,-0.41,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90,1,0,-0.216,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1412.24,2311.13,6,0,0.08,0.08,97,14.29,0.08,0.06,6.08,LANDED,X11-D,0:/Integrated Flight Computer/aircraft/x11_d_cfg.ks (inferred preloaded)
6.54,TAKEOFF,TO_PREFLIGHT,9.61,80,70.39,5.14,-0.04,-0.3,-0.07,89.47,0.113,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,1,0,-0.21,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90,1,0,-0.216,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1460.19,2309.36,6,0,0.08,0.08,101,14.29,0.08,0.06,6.36,LANDED,X11-D,0:/Integrated Flight Computer/aircraft/x11_d_cfg.ks (inferred preloaded)
6.82,TAKEOFF,TO_GROUND_ROLL,10.59,80,69.41,5.12,-0.08,-0.33,0.03,89.49,0.096,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.99,0,1,0,-0.4,0,0,0,90,0,0,0,0,0,0,0,0,0.003,0,0,3,0,0,0,69,0,0,0,89.99,1,0.003,-0.5,0.0145,0.656,0,0.0145,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1505.32,2307.51,6,0,0.08,0.08,105,14.29,0.08,0.06,6.66,LANDED,X11-D,0:/Integrated Flight Computer/aircraft/x11_d_cfg.ks (inferred preloaded)
7.1,TAKEOFF,TO_GROUND_ROLL,11.68,80,68.32,5.23,-0.06,-0.17,0.13,89.52,0.116,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.99,0,1,0,-0.33,0,0,0,90,0,0,0,0,0,0,0,0,0.004,0,0,3,0,0,0,69,0,0,0,89.99,1,0.004,-0.469,0.0133,0.667,0,0.0133,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1547.73,2305.44,6,0,0.08,0.08,109,14.29,0.08,0.06,6.94,LANDED,X11-D,0:/Integrated Flight Computer/aircraft/x11_d_cfg.ks (inferred preloaded)
7.38,TAKEOFF,TO_GROUND_ROLL,12.82,80,67.18,5.21,-0.07,-0.2,0.1,89.55,0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.99,0,1,0,-0.32,0,0,0,90,0,0,0,0,0,0,0,0,0.005,0,0,3,0,0,0,69,0,0,0,89.99,1,0.005,-0.437,0.0124,0.678,0,0.0124,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1587.57,2303.24,6,0,0.08,0.08,113,14.29,0.08,0.06,7.22,LANDED,X11-D,0:/Integrated Flight Computer/aircraft/x11_d_cfg.ks (inferred preloaded)
7.66,TAKEOFF,TO_GROUND_ROLL,14,80,66,5.12,-0.07,-0.33,-0.06,89.58,0.111,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.98,0,1,0,-0.3,0,0,0,90,0,0,0,0,0,0,0,0,0.007,0,0,3,0,0,0,69,0,0,0,89.98,1,0.007,-0.403,0.0113,0.69,0,0.0113,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1625.03,2300.97,6,0,0.08,0.08,117,14.29,0.08,0.06,7.5,LANDED,X11-D,0:/Integrated Flight Computer/aircraft/x11_d_cfg.ks (inferred preloaded)
7.94,TAKEOFF,TO_GROUND_ROLL,15.21,80,64.79,5.17,-0.1,-0.26,0.09,89.61,0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.99,0,1,0,-0.37,0,0,0,90,0,0,0,0,0,0,0,0,0.008,0,0,3,0,0,0,69,0,0,0,89.99,1,0.008,-0.373,0.0106,0.702,0,0.0106,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1660.23,2298.62,6,0,0.08,0.08,121,14.29,0.08,0.06,7.78,LANDED,X11-D,0:/Integrated Flight Computer/aircraft/x11_d_cfg.ks (inferred preloaded)
8.22,TAKEOFF,TO_GROUND_ROLL,16.44,80,63.56,5.23,-0.09,-0.17,0.13,89.65,0.108,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.99,0,1,0,-0.31,0,0,0,90,0,0,0,0,0,0,0,0,0.01,0,0,3,0,0,0,69,0,0,0,89.99,1,0.01,-0.343,0.0098,0.714,0,0.0098,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693.3,2296.2,6,0,0.08,0.08,125,14.29,0.08,0.06,8.06,LANDED,X11-D,0:/Integrated Flight Computer/aircraft/x11_d_cfg.ks (inferred preloaded)
8.5,TAKEOFF,TO_GROUND_ROLL,17.69,80,62.31,5.17,-0.1,-0.26,0.03,89.68,0.101,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.99,0,1,0,-0.31,0,0,0,90,0,0,0,0,0,0,0,0,0.011,0,0,3,0,0,0,69,0,0,0,89.99,1,0.011,-0.311,0.0088,0.727,0,0.0088,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1724.34,2293.72,6,0,0.08,0.08,129,14.29,0.08,0.06,8.34,LANDED,X11-D,0:/Integrated Flight Computer/aircraft/x11_d_cfg.ks (inferred preloaded)
8.78,TAKEOFF,TO_GROUND_ROLL,18.97,80,61.03,5.14,-0.11,-0.31,0,89.71,0.106,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.99,0,1,0,-0.32,0,0,0.01,90,0,0,0,0,0,0,0,0,0.012,0,0,3,0,0,0,69,0,0,0,89.99,1,0.012,-0.279,0.0078,0.74,0,0.0078,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1753.48,2291.17,6,0,0.08,0.08,133,14.29,0.08,0.06,8.62,LANDED,X11-D,0:/Integrated Flight Computer/aircraft/x11_d_cfg.ks (inferred preloaded)
9.06,TAKEOFF,TO_GROUND_ROLL,20.27,80,59.73,5.21,-0.12,-0.2,0.12,89.74,0.102,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.99,0,1,0,-0.34,0,0,0.01,90,0,0,0,0,0,0,0,0,0.014,0,0,3,0,0,0,69,0,0,0,89.99,1,0.014,-0.25,0.0071,0.753,0,0.0071,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1780.81,2288.57,6,0,0.08,0.08,137,14.29,0.08,0.06,8.9,LANDED,X11-D,0:/Integrated Flight Computer/aircraft/x11_d_cfg.ks (inferred preloaded)
9.34,TAKEOFF,TO_GROUND_ROLL,21.59,80,58.41,5.21,-0.12,-0.2,0.09,89.77,0.104,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,1,0,-0.31,0,0,0.01,90,0,0,0,0,0,0,0,0,0.015,0,0,3,0,0,0,69,0,0,0,90,1,0.015,-0.22,0.0061,0.766,0,0.0061,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1806.43,2285.91,6,0,0.08,0.08,141,14.29,0.08,0.06,9.18,LANDED,X11-D,0:/Integrated Flight Computer/aircraft/x11_d_cfg.ks (inferred preloaded)
9.62,TAKEOFF,TO_GROUND_ROLL,22.93,80,57.07,5.15,-0.13,-0.29,0.01,89.81,0.102,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,1,0,-0.32,0,0,0.01,90,0,0,0,0,0,0,0,0,0.016,0,0,3,0,0,0,69,0,0,0,90,1,0.016,-0.19,0.0051,0.779,0,0.0051,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1830.43,2283.2,6,0,0.08,0.08,145,14.29,0.08,0.06,9.46,LANDED,X11-D,0:/Integrated Flight Computer/aircraft/x11_d_cfg.ks (inferred preloaded)
9.9,TAKEOFF,TO_GROUND_ROLL,24.28,80,55.72,5.17,-0.14,-0.26,0.05,89.84,0.104,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,1,0,-0.33,0,0,0.01,90,0,0,0,0,0,0,0,0,0.017,0,0,3,0,0,0,69,0,0,0,90,1,0.017,-0.162,0.0042,0.793,0,0.0042,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1852.91,2280.45,6,0,0.08,0.08,149,14.29,0.08,0.06,9.74,LANDED,X11-D,0:/Integrated Flight Computer/aircraft/x11_d_cfg.ks (inferred preloaded)
10.18,TAKEOFF,TO_GROUND_ROLL,25.65,80,54.35,5.21,-0.15,-0.19,0.12,89.87,0.102,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,1,0,-0.32,0,0,0.01,90,0,0,0,0,0,0,0,0,0.018,0,0,3,0,0,0,69,0,0,0,90,1,0.018,-0.135,0.0033,0.807,0,0.0033,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1873.95,2277.65,6,0,0.08,0.08,153,14.29,0.08,0.06,10.02,LANDED,X11-D,0:/Integrated Flight Computer/aircraft/x11_d_cfg.ks (inferred preloaded)
