t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,gear_h_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,as_cmd_deg,as_cap_deg,as_raw_deg,as_spd_err_ms,as_active,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,gs_latched,active_gs_ang_deg,ils_intercept_alt_m,d_gs_ms,fpa_preclamped_deg,gs_nom_alt_m,flare_fpa_cmd,flare_tgt_vs,flare_frac,flare_round_blend_h,flare_round_blend_ttg,flare_round_blend,flare_mode,flare_auth_limited,flare_auth_reason,flare_vs_err,flare_fpa_err,flare_pitch_err,flare_theta_cmd_raw,flare_theta_cmd_clamped,flare_theta_clamp_active,flare_aoa_clamp_active,flare_pitch_in_cmd,elev_defl_avg_deg,elev_defl_max_deg,elev_defl_n,flare_ctrl_h_m,flare_req_up_a,flare_thr_floor,flare_tecs_et_err,flare_tecs_eb_err,flare_tecs_h_ref,flare_tecs_v_ref,flare_gamma_ref,flare_gamma_eb_term,flare_gamma_unsat,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
44.82,APPROACH,ILS_TRACK,88.4,88,-0.4,731,651.9,-5.09,0.85,3.9,269.97,0.031,0.2707,0,17.404,1,0.6,4.5,1.652,0.35,0.0168,0.4,0,55,0,0.396,0,270.05,-2.964,0,1,-3.29,0,0,-2.97,270.06,0.9744,0.0008,-0.2246,-2.96,270.05,-1.07,0.12,12.532,0.05,0.036,1,3,927.9,-0.088,-2.964,731.08,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,651.9,0,0,0,0,0,0,0,0,0,269.87,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,444.17,1605.65,6,0,0.12,0.12,345,7.69,0.14,0.12,44.84,FLYING,C-1000F,0:/Integrated Flight Computer/aircraft/c_1000f_cfg.ks (inferred preloaded)
45.08,APPROACH,ILS_TRACK,88.39,88,-0.39,729.67,650.58,-5.08,0.85,3.9,269.97,0.031,0.2707,0,17.302,1,0.6,4.5,1.652,0.35,0.0168,0.4,0,55,0,0.389,0,270.05,-2.962,0,1,-3.29,0,0,-2.96,270.06,0.9744,0.0009,-0.2246,-2.96,270.05,-1.08,0.09,12.508,0.053,0.038,1,3,927.9,-0.082,-2.962,729.78,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,650.58,0,0,0,0,0,0,0,0,0,269.87,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,443.65,1605.95,6,0,0.12,0.12,347,7.69,0.14,0.12,45.1,FLYING,C-1000F,0:/Integrated Flight Computer/aircraft/c_1000f_cfg.ks (inferred preloaded)
45.34,APPROACH,ILS_TRACK,88.38,88,-0.38,728.36,649.26,-5.07,0.86,3.9,269.97,0.031,0.2707,0,17.203,1,0.6,4.5,1.652,0.35,0.0168,0.4,0,55,0,0.382,0,270.06,-2.962,0,1,-3.29,0,0,-2.96,270.05,0.9744,0.001,-0.2247,-2.96,270.06,-1.09,0.07,12.483,0.06,0.038,1,3,927.9,-0.075,-2.962,728.48,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,649.26,0,0,0,0,0,0,0,0,0,269.87,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,443.17,1606.25,6,0,0.12,0.12,349,7.69,0.14,0.12,45.36,FLYING,C-1000F,0:/Integrated Flight Computer/aircraft/c_1000f_cfg.ks (inferred preloaded)
45.6,APPROACH,ILS_TRACK,88.37,88,-0.37,727.04,647.94,-5.07,0.87,3.91,269.97,0.032,0.2707,0,17.105,1,0.6,4.5,1.652,0.35,0.0168,0.4,0,55,0,0.373,0,270.06,-2.961,0,1,-3.28,0,0,-2.96,270.06,0.9744,0.001,-0.2247,-2.96,270.06,-1.11,0.06,12.458,0.059,0.039,1,3,927.9,-0.07,-2.961,727.19,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,647.94,0,0,0,0,0,0,0,0,0,269.87,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,442.72,1606.56,6,0,0.12,0.12,351,7.69,0.14,0.12,45.62,FLYING,C-1000F,0:/Integrated Flight Computer/aircraft/c_1000f_cfg.ks (inferred preloaded)
45.86,APPROACH,ILS_TRACK,88.36,88,-0.36,725.72,646.62,-5.06,0.87,3.91,269.97,0.032,0.2707,0,17.01,1,0.6,4.5,1.652,0.35,0.0168,0.4,0,55,0,0.364,0,270.06,-2.96,0,1,-3.28,0,0,-2.96,270.06,0.9744,0.001,-0.2247,-2.96,270.06,-1.12,0.04,12.433,0.057,0.04,1,3,927.9,-0.065,-2.96,725.89,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,646.62,0,0,0,0,0,0,0,0,0,269.87,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,442.31,1606.86,6,0,0.12,0.12,353,7.69,0.14,0.12,45.88,FLYING,C-1000F,0:/Integrated Flight Computer/aircraft/c_1000f_cfg.ks (inferred preloaded)
46.12,APPROACH,ILS_TRACK,88.35,88,-0.35,724.41,645.31,-5.06,0.88,3.91,269.97,0.032,0.2708,0,16.917,1,0.6,4.5,1.652,0.35,0.0168,0.4,0,55,0,0.354,0,270.06,-2.959,0,1,-3.28,0,0,-2.96,270.06,0.9744,0.0009,-0.2247,-2.96,270.06,-1.14,0.02,12.408,0.057,0.041,1,3,927.9,-0.06,-2.959,724.59,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,645.31,0,0,0,0,0,0,0,0,0,269.87,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,441.94,1607.17,6,0,0.12,0.12,355,7.69,0.14,0.12,46.14,FLYING,C-1000F,0:/Integrated Flight Computer/aircraft/c_1000f_cfg.ks (inferred preloaded)
46.38,APPROACH,ILS_TRACK,88.34,88,-0.34,723.1,643.99,-5.05,0.88,3.91,269.97,0.032,0.2709,0,16.827,1,0.6,4.5,1.652,0.35,0.0168,0.4,0,55,0,0.344,0,270.06,-2.958,0,1,-3.27,0,0,-2.96,270.06,0.9744,0.001,-0.2248,-2.96,270.06,-1.15,0.01,12.384,0.058,0.042,1,3,927.9,-0.055,-2.958,723.29,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,643.99,0,0,0,0,0,0,0,0,0,269.87,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,441.6,1607.48,6,0,0.12,0.12,357,7.69,0.14,0.12,46.4,FLYING,C-1000F,0:/Integrated Flight Computer/aircraft/c_1000f_cfg.ks (inferred preloaded)
46.64,APPROACH,ILS_TRACK,88.33,88,-0.33,721.79,642.68,-5.04,0.89,3.92,269.97,0.032,0.271,0,16.739,1,0.6,4.5,1.652,0.35,0.0168,0.4,0,55,0,0.333,0,270.06,-2.96,0,1,-3.27,0,0,-2.96,270.06,0.9744,0.0011,-0.2248,-2.96,270.06,-1.17,-0.01,12.359,0.065,0.04,1,3,927.9,-0.048,-2.96,721.99,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,642.68,0,0,0,0,0,0,0,0,0,269.87,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,441.3,1607.79,6,0,0.12,0.12,359,7.69,0.14,0.12,46.66,FLYING,C-1000F,0:/Integrated Flight Computer/aircraft/c_1000f_cfg.ks (inferred preloaded)
46.9,APPROACH,ILS_TRACK,88.32,88,-0.32,720.48,641.37,-5.04,0.89,3.92,269.97,0.032,0.2711,0,16.655,1,0.6,4.5,1.652,0.35,0.0168,0.4,0,55,0,0.322,0,270.06,-2.96,0,1,-3.27,0,0,-2.96,270.06,0.9744,0.0011,-0.2249,-2.96,270.06,-1.18,-0.02,12.334,0.063,0.04,1,3,927.9,-0.044,-2.96,720.69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,641.37,0,0,0,0,0,0,0,0,0,269.87,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,441.03,1608.1,6,0,0.12,0.12,361,7.69,0.14,0.12,46.92,FLYING,C-1000F,0:/Integrated Flight Computer/aircraft/c_1000f_cfg.ks (inferred preloaded)
47.16,APPROACH,ILS_TRACK,88.31,88,-0.31,719.17,640.06,-5.03,0.9,3.92,269.96,0.032,0.2712,0,16.573,1,0.6,4.5,1.652,0.35,0.0168,0.4,0,55,0,0.311,0,270.07,-2.961,0,1,-3.26,0,0,-2.96,270.06,0.9744,0.0011,-0.225,-2.96,270.07,-1.2,-0.03,12.309,0.066,0.039,1,3,927.9,-0.038,-2.961,719.4,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,640.06,0,0,0,0,0,0,0,0,0,269.87,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,440.79,1608.41,6,0,0.12,0.12,363,7.69,0.14,0.12,47.18,FLYING,C-1000F,0:/Integrated Flight Computer/aircraft/c_1000f_cfg.ks (inferred preloaded)
47.42,APPROACH,ILS_TRACK,88.3,88,-0.3,717.86,638.75,-5.03,0.9,3.92,269.96,0.032,0.2713,0,16.495,1,0.6,4.5,1.652,0.35,0.0168,0.4,0,55,0,0.298,0,270.06,-2.962,0,1,-3.26,0,0,-2.96,270.06,0.9744,0.0011,-0.225,-2.96,270.06,-1.21,-0.04,12.285,0.064,0.038,1,3,927.9,-0.034,-2.962,718.1,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,638.75,0,0,0,0,0,0,0,0,0,269.87,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,440.59,1608.72,6,0,0.12,0.12,365,7.69,0.14,0.12,47.44,FLYING,C-1000F,0:/Integrated Flight Computer/aircraft/c_1000f_cfg.ks (inferred preloaded)
47.68,APPROACH,ILS_TRACK,88.29,88,-0.29,716.56,637.45,-5.02,0.91,3.93,269.96,0.033,0.2715,0,16.42,1,0.6,4.5,1.652,0.35,0.0168,0.4,0,55,0,0.286,0,270.06,-2.963,0,1,-3.25,0,0,-2.96,270.07,0.9743,0.001,-0.2251,-2.96,270.06,-1.23,-0.04,12.26,0.06,0.037,1,3,927.9,-0.03,-2.963,716.8,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,637.45,0,0,0,0,0,0,0,0,0,269.87,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,440.42,1609.04,6,0,0.12,0.12,367,7.69,0.14,0.12,47.7,FLYING,C-1000F,0:/Integrated Flight Computer/aircraft/c_1000f_cfg.ks (inferred preloaded)
47.94,APPROACH,ILS_TRACK,88.27,88,-0.27,715.25,636.14,-5.01,0.92,3.93,269.96,0.033,0.2717,0,16.348,1,0.6,4.5,1.652,0.35,0.0168,0.4,0,55,0,0.273,0,270.07,-2.965,0,1,-3.25,0,0,-2.96,270.07,0.9743,0.0011,-0.2251,-2.97,270.07,-1.25,-0.05,12.235,0.066,0.035,1,3,927.9,-0.024,-2.965,715.51,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,636.14,0,0,0,0,0,0,0,0,0,269.87,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,440.28,1609.35,6,0,0.12,0.12,369,7.69,0.14,0.12,47.96,FLYING,C-1000F,0:/Integrated Flight Computer/aircraft/c_1000f_cfg.ks (inferred preloaded)
48.2,APPROACH,ILS_TRACK,88.26,88,-0.26,713.95,634.84,-5.01,0.92,3.93,269.96,0.034,0.2719,0,16.279,1,0.6,4.5,1.652,0.35,0.0168,0.4,0,55,0,0.261,0,270.07,-2.968,0,1,-3.25,0,0,-2.96,270.06,0.9743,0.0012,-0.2252,-2.97,270.07,-1.26,-0.06,12.21,0.069,0.032,1,3,927.9,-0.019,-2.968,714.21,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,634.84,0,0,0,0,0,0,0,0,0,269.87,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,440.18,1609.66,6,0,0.12,0.12,371,7.69,0.14,0.12,48.22,FLYING,C-1000F,0:/Integrated Flight Computer/aircraft/c_1000f_cfg.ks (inferred preloaded)
48.46,APPROACH,ILS_TRACK,88.25,88,-0.25,712.65,633.54,-5,0.93,3.93,269.96,0.034,0.2721,0,16.214,1,0.6,4.5,1.652,0.35,0.0168,0.4,0,55,0,0.247,0,270.07,-2.969,0,1,-3.25,0,0,-2.97,270.07,0.9743,0.0012,-0.2253,-2.97,270.07,-1.28,-0.06,12.186,0.069,0.031,1,3,927.9,-0.015,-2.969,712.91,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,633.54,0,0,0,0,0,0,0,0,0,269.87,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,440.11,1609.98,6,0,0.12,0.12,373,7.69,0.14,0.12,48.48,FLYING,C-1000F,0:/Integrated Flight Computer/aircraft/c_1000f_cfg.ks (inferred preloaded)
48.72,APPROACH,ILS_TRACK,88.23,88,-0.23,711.35,632.23,-5,0.93,3.94,269.96,0.035,0.2723,0,16.153,1,0.6,4.5,1.652,0.35,0.0168,0.4,0,55,0,0.234,0,270.07,-2.972,0,1,-3.24,0,0,-2.97,270.07,0.9743,0.0012,-0.2254,-2.97,270.07,-1.3,-0.06,12.161,0.07,0.028,1,3,927.9,-0.01,-2.972,711.62,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,632.23,0,0,0,0,0,0,0,0,0,269.87,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,440.07,1610.29,6,0,0.12,0.12,375,7.69,0.14,0.12,48.74,FLYING,C-1000F,0:/Integrated Flight Computer/aircraft/c_1000f_cfg.ks (inferred preloaded)
48.98,APPROACH,ILS_TRACK,88.22,88,-0.22,710.06,630.94,-4.99,0.94,3.94,269.96,0.037,0.2725,0,16.094,1,0.6,4.5,1.652,0.35,0.0168,0.4,0,55,0,0.221,0,270.07,-2.975,0,1,-3.24,0,0,-2.97,270.06,0.9743,0.0012,-0.2255,-2.97,270.07,-1.31,-0.07,12.136,0.072,0.025,1,3,927.9,-0.007,-2.975,710.32,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,630.94,0,0,0,0,0,0,0,0,0,269.87,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,440.05,1610.61,6,0,0.12,0.12,377,7.69,0.14,0.12,49,FLYING,C-1000F,0:/Integrated Flight Computer/aircraft/c_1000f_cfg.ks (inferred preloaded)
49.24,APPROACH,ILS_TRACK,88.21,88,-0.21,708.76,629.64,-4.99,0.94,3.94,269.96,0.038,0.2727,0,16.039,1,0.6,4.5,1.652,0.35,0.0168,0.4,0,55,0,0.207,0,270.07,-2.978,0,1,-3.24,0,0,-2.98,270.07,0.9742,0.0012,-0.2256,-2.98,270.07,-1.33,-0.07,12.112,0.072,0.022,1,3,927.9,-0.002,-2.978,709.03,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,629.64,0,0,0,0,0,0,0,0,0,269.87,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,440.07,1610.92,6,0,0.12,0.12,379,7.69,0.14,0.12,49.26,FLYING,C-1000F,0:/Integrated Flight Computer/aircraft/c_1000f_cfg.ks (inferred preloaded)
49.5,APPROACH,ILS_TRACK,88.19,88,-0.19,707.47,628.34,-4.98,0.95,3.95,269.96,0.039,0.273,0,15.988,1,0.6,4.5,1.652,0.35,0.0168,0.4,0,55,0,0.194,0,270.07,-2.981,0,1,-3.23,0,0,-2.98,270.07,0.9742,0.0012,-0.2256,-2.98,270.07,-1.35,-0.07,12.087,0.071,0.019,1,3,927.9,0.001,-2.981,707.73,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,628.34,0,0,0,0,0,0,0,0,0,269.87,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,440.11,1611.23,6,0,0.12,0.12,381,7.69,0.14,0.12,49.52,FLYING,C-1000F,0:/Integrated Flight Computer/aircraft/c_1000f_cfg.ks (inferred preloaded)
49.76,APPROACH,ILS_TRACK,88.18,88,-0.18,706.17,627.05,-4.98,0.95,3.95,269.96,0.039,0.2732,0,15.941,1,0.6,4.5,1.652,0.35,0.0168,0.4,0,55,0,0.18,0,270.07,-2.985,0,1,-3.23,0,0,-2.98,270.07,0.9742,0.0013,-0.2258,-2.98,270.07,-1.37,-0.07,12.062,0.074,0.015,1,3,927.9,0.006,-2.985,706.44,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,627.05,0,0,0,0,0,0,0,0,0,269.87,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,440.11,1611.55,6,0,0.12,0.12,383,7.69,0.14,0.12,49.78,FLYING,C-1000F,0:/Integrated Flight Computer/aircraft/c_1000f_cfg.ks (inferred preloaded)
50.02,APPROACH,ILS_TRACK,88.17,88,-0.17,704.88,625.75,-4.97,0.96,3.95,269.96,0.04,0.2735,0,15.896,1,0.6,4.5,1.652,0.35,0.0168,0.4,0,55,0,0.167,0,270.07,-2.988,0,1,-3.23,0,0,-2.99,270.07,0.9742,0.0012,-0.2258,-2.99,270.07,-1.39,-0.06,12.037,0.072,0.012,1,3,927.9,0.009,-2.988,705.14,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,625.75,0,0,0,0,0,0,0,0,0,269.87,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,440.2,1611.86,6,0,0.12,0.12,385,7.69,0.14,0.12,50.04,FLYING,C-1000F,0:/Integrated Flight Computer/aircraft/c_1000f_cfg.ks (inferred preloaded)
50.28,APPROACH,ILS_TRACK,88.15,88,-0.15,703.59,624.46,-4.97,0.96,3.95,269.96,0.041,0.2738,0,15.856,1,0.6,4.5,1.652,0.35,0.0168,0.4,0,55,0,0.153,0,270.07,-2.992,0,1,-3.23,0,0,-2.99,270.08,0.9741,0.0013,-0.226,-2.99,270.07,-1.41,-0.06,12.013,0.074,0.008,1,3,927.9,0.013,-2.992,703.85,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,624.46,0,0,0,0,0,0,0,0,0,269.87,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,440.3,1612.18,6,0,0.12,0.12,387,7.69,0.14,0.12,50.3,FLYING,C-1000F,0:/Integrated Flight Computer/aircraft/c_1000f_cfg.ks (inferred preloaded)
50.54,APPROACH,ILS_TRACK,88.14,88,-0.14,702.3,623.17,-4.96,0.97,3.96,269.96,0.042,0.2741,0,15.818,1,0.6,4.5,1.652,0.35,0.0168,0.4,0,55,0,0.14,0,270.08,-2.996,0,1,-3.22,0,0,-2.99,270.07,0.9741,0.0013,-0.2261,-3,270.08,-1.42,-0.06,11.988,0.077,0.004,1,3,927.9,0.017,-2.996,702.56,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,623.17,0,0,0,0,0,0,0,0,0,269.87,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,440.4,1612.49,6,0,0.12,0.12,389,7.69,0.14,0.12,50.56,FLYING,C-1000F,0:/Integrated Flight Computer/aircraft/c_1000f_cfg.ks (inferred preloaded)
50.8,APPROACH,ILS_TRACK,88.13,88,-0.13,701.01,621.88,-4.96,0.97,3.96,269.96,0.043,0.2744,0,15.785,1,0.6,4.5,1.652,0.35,0.0168,0.4,0,55,0,0.126,0,270.08,-3,0,1,-3.22,0,0,-3,270.08,0.9741,0.0013,-0.2262,-3,270.08,-1.45,-0.05,11.963,0.078,0,1,3,927.9,0.02,-3,701.26,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,621.88,0,0,0,0,0,0,0,0,0,269.87,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,440.51,1612.8,6,0,0.12,0.12,391,7.69,0.14,0.12,50.82,FLYING,C-1000F,0:/Integrated Flight Computer/aircraft/c_1000f_cfg.ks (inferred preloaded)
51.06,APPROACH,ILS_TRACK,88.11,88,-0.11,699.72,620.59,-4.95,0.98,3.96,269.96,0.044,0.2748,0,15.755,1,0.6,4.5,1.652,0.35,0.0168,0.4,0,55,0,0.113,0,270.08,-3.004,0,1,-3.22,0,0,-3,270.07,0.9741,0.0013,-0.2263,-3,270.08,-1.46,-0.05,11.939,0.076,-0.004,1,3,927.9,0.022,-3.004,699.97,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,620.59,0,0,0,0,0,0,0,0,0,269.87,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,440.63,1613.11,6,0,0.12,0.12,393,7.69,0.14,0.12,51.08,FLYING,C-1000F,0:/Integrated Flight Computer/aircraft/c_1000f_cfg.ks (inferred preloaded)
51.32,APPROACH,ILS_TRACK,88.1,88,-0.1,698.44,619.3,-4.95,0.98,3.96,269.96,0.045,0.2751,0,15.728,1,0.6,4.5,1.652,0.35,0.0168,0.4,0,55,0,0.1,0,270.08,-3.008,0,1,-3.22,0,0,-3.01,270.08,0.974,0.0014,-0.2264,-3.01,270.08,-1.48,-0.04,11.914,0.08,-0.008,1,3,927.9,0.025,-3.008,698.68,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,619.3,0,0,0,0,0,0,0,0,0,269.87,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,440.76,1613.43,6,0,0.12,0.12,395,7.69,0.14,0.12,51.34,FLYING,C-1000F,0:/Integrated Flight Computer/aircraft/c_1000f_cfg.ks (inferred preloaded)
51.58,APPROACH,ILS_TRACK,88.09,88,-0.09,697.15,618.01,-4.94,0.99,3.97,269.96,0.047,0.2755,0,15.704,1,0.6,4.5,1.652,0.35,0.0168,0.4,0,55,0,0.087,0,270.08,-3.013,0,1,-3.21,0,0,-3.01,270.08,0.974,0.0013,-0.2265,-3.01,270.08,-1.5,-0.03,11.889,0.079,-0.013,1,3,927.9,0.029,-3.013,697.38,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,618.01,0,0,0,0,0,0,0,0,0,269.87,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,440.89,1613.74,6,0,0.12,0.12,397,7.69,0.14,0.12,51.6,FLYING,C-1000F,0:/Integrated Flight Computer/aircraft/c_1000f_cfg.ks (inferred preloaded)
51.84,APPROACH,ILS_TRACK,88.07,88,-0.07,695.87,616.73,-4.94,0.99,3.97,269.96,0.047,0.2759,0,15.684,1,0.6,4.5,1.652,0.35,0.0168,0.4,0,55,0,0.074,0,270.08,-3.018,0,1,-3.21,0,0,-3.01,270.08,0.974,0.0014,-0.2266,-3.02,270.08,-1.52,-0.02,11.865,0.081,-0.018,1,3,927.9,0.032,-3.018,696.09,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,616.73,0,0,0,0,0,0,0,0,0,269.87,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,441.04,1614.05,6,0,0.12,0.12,399,7.69,0.14,0.12,51.86,FLYING,C-1000F,0:/Integrated Flight Computer/aircraft/c_1000f_cfg.ks (inferred preloaded)
