t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_intg,aa_hdg_cmd_deg,aa_fpa_cmd_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,phase_el_s,status
12.66,TAKEOFF,TO_GROUND_ROLL,16.04,80,63.96,3.64,-0.04,0.59,0.71,91.3,-0.082,1,0,90.49,0,0,0,0,-0.056,0,0,0,0,90.49,1,-0.056,0.859,-0.0097,0.25,1,-0.0097,0,0,0,0,0,0,1,1,11.92,LANDED
13.38,TAKEOFF,TO_GROUND_ROLL,18.35,80,61.65,3.64,-0.04,0.6,0.72,91.12,-0.067,1,0,90.42,0,0,0,0,-0.059,0,0,0,0,90.42,1,-0.059,0.728,-0.0082,0.25,1,-0.0082,0,0,0,0,0,0,1,1,12.64,LANDED
14.1,TAKEOFF,TO_GROUND_ROLL,20.78,80,59.22,3.64,-0.04,0.6,0.72,91.05,-0.054,1,0,90.37,0,0,0,0,-0.062,0,0,0,0,90.37,1,-0.062,0.688,-0.0079,0.256,0,-0.0079,0,0,0,0,0,0,1,1,13.36,LANDED
14.82,TAKEOFF,TO_GROUND_ROLL,23.31,80,56.69,3.64,-0.05,0.61,0.72,91.06,-0.041,1,0,90.34,0,0,0,0,-0.066,0,0,0,0,90.34,1,-0.066,0.71,-0.0091,0.283,0,-0.0091,0,0,0,0,0,0,1,1,14.08,LANDED
15.54,TAKEOFF,TO_GROUND_ROLL,25.95,80,54.05,3.64,-0.05,0.61,0.72,91.15,-0.019,1,0,90.3,0,0,0,0,-0.07,0,0,0,0,90.3,1,-0.07,0.822,-0.0115,0.311,0,-0.0115,0,0,0,0,0,0,1,1,14.8,LANDED
16.26,TAKEOFF,TO_GROUND_ROLL,28.67,80,51.33,3.64,-0.06,0.61,0.72,91.33,0.007,1,0,90.26,0,0,0,0,-0.076,0,0,0,0,90.26,1,-0.076,1.033,-0.0158,0.34,0,-0.0158,0,0,0,0,0,0,1,1,15.52,LANDED
16.98,TAKEOFF,TO_GROUND_ROLL,31.48,80,48.52,3.64,-0.06,0.62,0.72,91.61,0.038,1,0,90.21,0,0,0,0,-0.083,0,0,0,0,90.21,1,-0.083,1.341,-0.0224,0.37,0,-0.0224,0,0,0,0,0,0,1,1,16.24,LANDED
17.7,TAKEOFF,TO_GROUND_ROLL,34.37,80,45.63,3.64,-0.07,0.62,0.73,91.98,0.071,1,0,90.16,0,0,0,0,-0.095,0,0,0,0,90.16,1,-0.095,1.74,-0.0314,0.401,0,-0.0314,0,0,0,0,0,0,1,1,16.96,LANDED
18.42,TAKEOFF,TO_GROUND_ROLL,37.34,80,42.66,3.65,-0.07,0.68,0.78,92.41,0.095,1,0,90.12,0,0,0,0,-0.11,0,0,0,0,90.12,1,-0.11,2.199,-0.0429,0.433,0,-0.0429,0,0,0,0,0,0,1,1,17.68,LANDED
19.14,TAKEOFF,TO_GROUND_ROLL,40.38,80,39.62,3.68,0,0.76,0.72,92.84,0.096,1,0,90.09,0,0,0,0,-0.132,0,0,0,0,90.09,1,-0.132,2.665,-0.0558,0.466,0,-0.0558,0,0,0,0,0,0,1,1,18.4,LANDED
19.86,TAKEOFF,TO_GROUND_ROLL,43.48,80,36.52,3.67,-0.07,0.7,0.8,93.25,0.063,1,0,90.07,0,0,0,0,-0.16,0,0,0,0,90.07,1,-0.16,3.106,-0.0697,0.499,0,-0.0697,0,0,0,0,0,0,1,1,19.12,LANDED
20.58,TAKEOFF,TO_GROUND_ROLL,46.64,80,33.36,3.67,-0.08,0.73,0.82,93.62,0.073,1,0,90.05,0,0,0,0,-0.195,0,0,0,0,90.05,1,-0.195,3.501,-0.0839,0.533,0,-0.0839,0,0,0,0,0,0,1,1,19.84,LANDED
21.3,TAKEOFF,TO_GROUND_ROLL,49.86,80,30.14,3.71,-0.08,0.91,1,93.95,0.054,1,0,90.03,0,0,0,0,-0.236,0,0,0,0,90.03,1,-0.236,3.858,-0.0984,0.567,0,-0.0984,0,0,0,0,0,0,1,1,20.56,LANDED
22.02,TAKEOFF,TO_GROUND_ROLL,53.13,80,26.87,3.72,-0.09,0.99,1.08,94.2,0.037,1,0,90.01,0,0,0,0,-0.285,0,0,0,0,90.01,1,-0.285,4.148,-0.1124,0.602,0,-0.1124,0,0,0,0,0,0,1,1,21.28,LANDED
22.74,TAKEOFF,TO_GROUND_ROLL,56.44,80,23.56,3.72,-0.09,1,1.08,94.38,0.012,1,0,89.98,0,0,0,0,-0.339,0,0,0,0,89.98,1,-0.339,4.369,-0.1253,0.637,0,-0.1253,0,0,0,0,0,0,1,1,22,LANDED
23.46,TAKEOFF,TO_GROUND_ROLL,59.79,80,20.21,3.74,-0.09,1.1,1.18,94.5,-0.011,1,0,89.95,0,0,0,0,-0.4,0,0,0,0,89.95,1,-0.4,4.532,-0.1373,0.673,0,-0.1373,0,0,0,0,0,0,1,1,22.72,LANDED
24.18,TAKEOFF,TO_GROUND_ROLL,63.17,80,16.83,3.76,-0.02,1.21,1.24,94.54,-0.042,1,0,89.91,0,0,0,0,-0.466,0,0,0,0,89.91,1,-0.466,4.631,-0.1479,0.71,0,-0.1479,0,0,0,0,0,0,1,1,23.44,LANDED
24.9,TAKEOFF,TO_GROUND_ROLL,66.58,80,13.42,3.77,-0.09,1.26,1.34,94.52,-0.073,1,0,89.87,0,0,0,0,-0.535,0,0,0,0,89.87,1,-0.535,4.665,-0.1566,0.746,0,-0.1566,0,0,0,0,0,0,1,1,24.16,LANDED
25.64,TAKEOFF,TO_ROTATE,70.12,80,9.88,3.78,-0.08,1.33,1.39,94.44,-0.106,1,0,89.82,0,0,0,0,-0.608,0,0,0,0,89.82,1,-0.608,4.64,-0.1635,0.783,0,0,0,0,0,0,0,0,1,1,24.9,LANDED
26.44,TAKEOFF,TO_ROTATE,73.96,80,6.04,3.97,-0.25,1.71,1.83,94.43,-1.735,1,0,89.73,2.829,0,0,0,-0.689,0,0,0,0,89.73,1,-0.689,4.668,-0.1729,0.823,0,-0.1729,0,0.1719,2.829,1.149,0.08,0,1,1,25.7,LANDED
27.08,TAKEOFF,TO_ROTATE,76.93,80,3.07,4.45,-1.7,3.14,4.18,94.86,-6.854,1,0,90.4,4.329,0,0,0,0,0,0,0,0,90.4,1,0,4.438,0,0,3,0,0,0,4.329,1.275,0,0,1,1,26.34,LANDED
27.72,TAKEOFF,TO_ROTATE,79.87,80,0.13,4.94,-0.85,5.54,6.07,96.05,-11.859,1,0,90.4,5.829,0,0,0,0,0,0,0,0,90.4,1,0,5.604,0,0,3,0,0,0,5.829,0.356,0,0,1,1,26.98,LANDED
28.36,TAKEOFF,TO_ROTATE,82.76,80,-2.76,11.62,14.95,14.91,4.8,94.27,8.389,1,0,90.4,7.329,0,0,0,0,0,0,0,0,90.4,1,0,3.997,0,0,3,0,0,0,7.329,-7.315,0,0,1,1,27.62,FLYING
29.02,TAKEOFF,TO_CLIMB,84.17,80,-4.17,22.1,15.91,16.46,6.24,92.87,22.47,1,0,90.4,8.829,0,0,0,0,0,0,0,0,90.4,1,0,2.383,0,0,3,0,0,0,8.829,-7.889,0,0,1,1,28.28,FLYING
29.68,TAKEOFF,TO_CLIMB,85.77,80,-5.77,32.29,14.81,14.53,5.31,91.44,23.471,0.9439,0,90.4,8.029,0,0,0,0,0,0,0,0,90.4,1,0,1.236,0,0,3,0,0,0,8.829,-7.889,0,0,1,1,28.94,FLYING
30.3,TAKEOFF,TO_CLIMB,87.37,80,-7.37,41.22,14.24,13.79,5.16,89.93,20.369,0.9279,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,-0.433,0,0,3,0,0,0,8.829,-7.889,0,0,1,1,29.56,FLYING
30.92,TAKEOFF,TO_CLIMB,89.03,80,-9.03,49.92,13.92,13.62,5.1,89.63,14.83,0.9113,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,-0.758,0,0,3,0,0,0,8.829,-7.889,0,0,1,1,30.18,FLYING
31.54,TAKEOFF,TO_CLIMB,90.71,80,-10.71,58.52,13.91,13.47,5,89.58,7.966,0.8945,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,-0.829,0,0,3,0,0,0,8.829,-7.889,0,0,1,1,30.8,FLYING
32.16,TAKEOFF,TO_CLIMB,92.44,80,-12.44,69.95,14.1,13.27,4.81,89.84,1.884,0.8773,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,-0.572,0,0,3,0,0,0,8.829,-7.889,0,0,1,1,31.42,FLYING
32.8,TAKEOFF,TO_CLIMB,94.27,80,-14.27,79.01,14.38,12.97,4.52,89.84,0.399,0.859,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,-0.555,0,0,3,0,0,0,8.829,-7.889,0,0,1,1,32.06,FLYING
33.42,TAKEOFF,TO_CLIMB,96.05,80,-16.05,88.05,14.65,12.69,4.24,89.82,-0.064,0.8412,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,-0.585,0,0,3,0,0,0,8.829,-7.889,0,0,1,1,32.68,FLYING
34.04,TAKEOFF,TO_CLIMB,97.83,80,-17.83,97.41,14.92,12.42,3.97,89.84,-0.369,0.8234,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,-0.566,0,0,3,0,0,0,8.829,-7.889,0,0,1,1,33.3,FLYING
34.68,TAKEOFF,TO_CLIMB,99.67,80,-19.67,107.33,15.2,12.09,3.64,89.87,-0.569,0.8051,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,-0.532,0,0,3,0,0,0,8.829,-7.889,0,0,1,1,33.94,FLYING
35.32,TAKEOFF,TO_CLIMB,101.5,80,-21.5,117.38,15.45,11.83,3.4,89.91,-0.689,0.7867,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,-0.492,0,0,3,0,0,0,8.829,-7.889,0,0,1,1,34.58,FLYING
35.96,TAKEOFF,TO_CLIMB,103.31,80,-23.31,126.98,15.7,11.59,3.17,89.95,-0.748,0.78,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,-0.45,0,0,3,0,0,0,8.829,-7.889,0,0,1,1,35.22,FLYING
36.6,TAKEOFF,TO_CLIMB,105.1,80,-25.1,136.57,15.93,11.36,2.96,89.99,-0.766,0.78,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,-0.408,0,0,3,0,0,0,8.829,-7.889,0,0,1,1,35.86,FLYING
37.24,TAKEOFF,TO_CLIMB,106.87,80,-26.87,147.27,16.17,11.14,2.77,90.04,-0.764,0.78,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,-0.367,0,0,3,0,0,0,8.829,-7.889,0,0,1,1,36.5,FLYING
37.88,TAKEOFF,TO_CLIMB,108.61,80,-28.61,157.53,16.4,10.95,2.59,90.07,-0.718,0.78,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,-0.329,0,0,3,0,0,0,8.829,-7.889,0,0,1,1,37.14,FLYING
38.52,TAKEOFF,TO_CLIMB,110.33,80,-30.33,167.94,16.63,10.76,2.41,90.11,-0.652,0.78,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,-0.295,0,0,3,0,0,0,8.829,-7.889,0,0,1,1,37.78,FLYING
39.16,TAKEOFF,TO_CLIMB,112.03,80,-32.03,178.5,16.87,10.59,2.25,90.14,-0.581,0.78,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,-0.265,0,0,3,0,0,0,8.829,-7.889,0,0,1,1,38.42,FLYING
39.8,TAKEOFF,TO_CLIMB,113.71,80,-33.71,189.19,17.11,10.42,2.09,90.16,-0.512,0.78,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,-0.239,0,0,3,0,0,0,8.829,-7.889,0,0,1,1,39.06,FLYING
40.44,TAKEOFF,TO_CLIMB,115.37,80,-35.37,200.07,17.35,10.26,1.94,90.19,-0.45,0.78,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,-0.216,0,0,3,0,0,0,8.829,-7.889,0,0,1,1,39.7,FLYING
41.08,TAKEOFF,TO_CLIMB,117.02,80,-37.02,211.05,17.58,10.11,1.8,90.21,-0.395,0.78,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,-0.195,0,0,3,0,0,0,8.829,-7.889,0,0,1,1,40.34,FLYING
41.72,TAKEOFF,TO_CLIMB,118.65,80,-38.65,222.22,17.82,9.97,1.66,90.22,-0.349,0.78,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,-0.177,0,0,3,0,0,0,8.829,-7.889,0,0,1,1,40.98,FLYING
42.36,TAKEOFF,TO_CLIMB,120.26,80,-40.26,233.5,18.06,9.84,1.53,90.24,-0.311,0.78,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,-0.161,0,0,3,0,0,0,8.829,-7.889,0,0,1,1,41.62,FLYING
43,TAKEOFF,TO_CLIMB,121.86,80,-41.86,244.95,18.29,9.71,1.41,90.25,-0.278,0.78,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,-0.146,0,0,3,0,0,0,8.829,-7.889,0,0,1,1,42.26,FLYING
43.64,TAKEOFF,TO_CLIMB,123.44,80,-43.44,256.52,18.53,9.59,1.29,90.27,-0.25,0.78,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,-0.133,0,0,3,0,0,0,8.829,-7.889,0,0,1,1,42.9,FLYING
44.28,TAKEOFF,TO_CLIMB,125.01,80,-45.01,275.04,18.76,9.47,1.18,90.28,-0.227,0.78,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,-0.122,0,0,3,0,0,0,8.829,-7.889,0,0,1,1,43.54,FLYING
44.92,TAKEOFF,TO_CLIMB,126.56,80,-46.56,288.78,18.99,9.36,1.07,90.29,-0.207,0.78,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,-0.111,0,0,3,0,0,0,8.829,-7.889,0,0,1,1,44.18,FLYING
45.58,DONE,,128.14,80,-48.14,302.23,19.22,9.25,0.96,90.3,-0.19,0.78,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,-0.101,0,0,3,0,0,0,8.829,-7.889,0,0,1,1,0.06,FLYING
# end T+46.1  IAS 129.5 m/s
