t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,aa_hdg_cmd_deg,aa_fpa_cmd_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status
119.38,APPROACH,ILS_TRACK,148.21,146.6,-1.61,1342.42,0.08,10.3,9.98,269.61,8.189,0.1418,0,19.185,1,0.6,4.5,0.75,0.35,0.0168,0.4,265.64,-0.007,180.03,-238.91,28.841,-4.761,0,0,0,0,269.99,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1193.82,2690.54,6,0,0.8,0.5,154,1.16,0.82,0.74,119.46,FLYING
121.88,APPROACH,ILS_TRACK,148.09,144.2,-3.89,1340.74,-0.24,10.83,10.96,264.81,0.477,0.0074,0,17.013,1,0.6,4.5,0.75,0.35,0.0168,0.4,267.47,0.002,161.05,-219.36,28.436,-2.934,0,0,0,0,269.99,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,544.63,2689.14,6,0,0.8,0.5,157,1.2,0.9,0.8,121.96,FLYING
124.46,APPROACH,ILS_TRACK,145.23,141.8,-3.43,1339.65,-0.49,10.29,10.44,267.75,-6.452,0.2633,0,11.578,1,0.6,4.5,0.75,0.35,0.0168,0.4,268.7,0.007,136.47,-198.81,28.023,-1.7,0,0,0,0,269.99,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,396.14,2653.63,6,0,0.82,0.5,160,1.16,0.94,0.8,124.54,FLYING
127.02,APPROACH,ILS_TRACK,142.77,140,-2.77,1338.66,-1.72,10.92,11.51,268.96,-0.027,0.3486,0,6.604,1,0.6,4.5,0.75,0.35,0.0168,0.4,268.2,0.012,118.23,-178.67,27.619,-2.203,0,0,0,0,269.99,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,524.22,2623.59,6,0,0.82,0.5,163,1.17,0.92,0.82,127.1,FLYING
129.58,APPROACH,ILS_TRACK,140.84,140,-0.84,1338.38,0.8,11.89,11.6,268.34,-0.426,0.4561,0,4.6,1,0.6,4.5,0.75,0.35,0.0168,0.4,268.65,0.015,103.43,-158.5,27.223,-1.753,0,0,0,0,269.99,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,759.55,2600.37,6,0,0.82,0.5,166,1.17,0.92,0.82,129.66,FLYING
132.14,APPROACH,ILS_TRACK,140.74,140,-0.74,1341.64,1.49,11.04,10.52,268.97,-2.393,0.2419,0,3.603,1,0.6,4.5,0.75,0.35,0.0168,0.4,269.03,-0.001,89.11,-134.72,26.829,-1.372,0,0,0,0,269.99,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,867.15,2598.78,6,0,0.82,0.5,169,1.17,0.92,0.82,132.22,FLYING
134.7,APPROACH,ILS_TRACK,140.81,140,-0.81,1344.54,0.88,10.83,10.51,269.19,-1.49,0.0922,0,2.228,1,0.6,4.5,0.75,0.35,0.0168,0.4,269.07,-0.016,77.23,-111.02,26.434,-1.33,0,0,0,0,269.99,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,578.63,2599.39,6,0,0.82,0.5,172,1.17,0.92,0.82,134.78,FLYING
137.26,APPROACH,ILS_TRACK,138.88,140,1.12,1346.48,0.39,11.39,11.25,269.18,-0.602,0.4006,0,2.754,1,0.6,4.5,0.75,0.35,0.0168,0.4,269.22,-0.026,67.35,-88.34,26.041,-1.18,0,0,0,0,269.99,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,508.3,2575.96,6,0,0.82,0.5,175,1.17,0.92,0.82,137.34,FLYING
139.82,APPROACH,ILS_TRACK,136.57,140,3.43,1345.48,-0.37,12.92,13.08,269.16,-0.552,0.7545,0,6.782,1,0.6,4.5,0.75,0.35,0.0168,0.4,269.49,0,58.38,-68.8,25.654,-0.913,11.11,0,0,0,269.99,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,859.61,2548.7,6,0,0.82,0.5,178,1.17,0.92,0.82,139.9,FLYING
142.42,APPROACH,ILS_TRACK,136.29,140,3.71,1342.38,-0.57,13.18,13.4,269.18,-0.619,0.7025,0,12.579,1,0.6,4.5,0.75,0.35,0.0168,0.4,269.65,0,49.87,-51.54,25.266,-0.745,6.741,0,0,0,269.99,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1319.49,2545.68,6,0,0.82,0.5,181,1.15,0.92,0.82,142.5,FLYING
144.96,APPROACH,ILS_TRACK,138.12,140,1.88,1342.2,-1.2,14.34,14.81,270.04,-2.333,0.3164,0,16.043,1,0.6,4.5,0.75,0.35,0.0168,0.4,269.88,-4.529,42.14,-31.97,24.883,-0.523,-1.529,0,0,0,269.99,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1261.38,2567.66,6,0,0.82,0.5,184,1.18,0.92,0.8,145.04,FLYING
147.52,APPROACH,ILS_TRACK,138.89,140,1.11,1334.69,-4.45,3.58,5.25,269.89,-0.968,0.2761,0,19.035,1,0.6,4.5,0.75,0.35,0.0168,0.4,269.62,-1.693,36.87,-18.04,24.496,-0.784,1.307,0,0,0,269.99,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1158.21,2575.82,6,0,0.82,0.5,187,1.17,0.92,0.82,147.6,FLYING
150.08,APPROACH,ILS_TRACK,140,140,0,1315.45,-8.9,11.77,15.09,269.8,0.034,0.1258,0,18.796,1,0.6,4.5,0.75,0.35,0.0168,0.4,269.75,0,32.72,-15.97,24.104,-0.647,5.07,0,0,0,269.99,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,615.13,2591.87,6,0,0.82,0.5,190,1.17,0.92,0.82,150.16,FLYING
152.64,APPROACH,ILS_TRACK,133.58,140,6.42,1299.08,-5.29,17.38,19.45,269.86,-0.133,0.7258,0,19.9,1,0.6,4.5,0.75,0.35,0.0168,0.4,269.89,-1.966,28.69,-12.97,23.72,-0.512,1.034,0,0,0,269.99,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,674.66,2518.02,6,0,0.82,0.5,193,1.17,0.92,0.82,152.72,FLYING
155.2,APPROACH,ILS_TRACK,131.09,140,8.91,1285.43,-4.61,9.83,11.67,269.96,-0.467,1,0,19.603,1,0.6,4.5,0.75,0.35,0.0168,0.4,269.97,-3.512,24.99,-7.26,23.351,-0.431,-0.512,0,0,0,269.99,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1288.38,2489.34,6,0,0.82,0.5,196,1.17,0.92,0.82,155.28,FLYING
157.78,APPROACH,ILS_TRACK,136.23,140,3.77,1267.63,-6.89,7.38,10.02,270.04,-0.476,0.6,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.03,-1.222,21.69,-4.87,22.976,-0.374,1.778,0,0,0,269.99,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1740.69,2550.29,6,0,0.82,0.5,199,1.16,0.94,0.82,157.86,FLYING
160.34,APPROACH,ILS_TRACK,140.35,140,-0.35,1248.19,-5.64,10.73,12.92,270.06,-0.181,0,0,19.9,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.08,-2.218,18.86,-3.93,22.589,-0.325,0.782,0,0,0,269.99,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1284.86,2601.41,6,0,0.82,0.5,202,1.17,0.92,0.82,160.42,FLYING
162.9,APPROACH,ILS_TRACK,141.27,140,-1.27,1228.03,-7.94,8.34,11.3,270.02,-0.012,0,0,19.603,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.16,-2.033,16.27,-3.71,22.196,-0.242,0.967,0,0,0,269.99,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,512.54,2613.73,6,0,0.82,0.5,205,1.17,0.92,0.82,162.98,FLYING
165.48,APPROACH,ILS_TRACK,139.23,140,0.77,1209.71,-6.49,8.81,11.26,270.2,-0.631,0.3932,0,19.405,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.24,-4.06,13.72,-1.38,21.802,-0.163,-1.06,0,0,0,269.99,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301.85,2590.93,6,0,0.82,0.5,208,1.16,0.94,0.82,165.56,FLYING
168.04,APPROACH,ILS_TRACK,138.01,140,1.99,1189.36,-7.86,8.84,11.83,270.24,-0.33,0.6215,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.2,-2.578,11.79,-1.46,21.417,-0.2,0.422,0,0,0,269.99,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,745.65,2578.23,6,0,0.82,0.5,211,1.17,0.92,0.82,168.12,FLYING
170.6,APPROACH,ILS_TRACK,139.7,140,0.3,1171.47,-6.24,9.37,11.72,270.21,-0.073,0.2432,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.21,-5.005,10.32,0.45,21.032,-0.188,-2.005,0,0,0,269.99,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,963.14,2599.87,6,0,0.82,0.5,214,1.17,0.92,0.82,170.68,FLYING
173.16,APPROACH,ILS_TRACK,141,140,-1,1152.69,-8.84,4.03,7.34,270.24,-0.146,0.038,0,19.181,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.24,-2.552,8.99,2.69,20.643,-0.155,0.448,0,0,0,269.99,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,644.74,2616.22,6,0,0.82,0.5,217,1.17,0.92,0.82,173.24,FLYING
175.74,APPROACH,ILS_TRACK,140.15,140,-0.15,1124.88,-12.08,9.03,13.6,270.24,-0.023,0.2728,0,17.93,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.28,0,7.78,-3.79,20.25,-0.122,5.126,0,0,0,269.99,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,338.87,2609.28,6,0,0.82,0.5,220,1.16,0.94,0.82,175.82,FLYING
178.3,APPROACH,ILS_TRACK,135.14,140,4.86,1098.27,-9.56,13.55,17.29,270.26,-0.021,0.8728,0,19.844,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.3,0,6.68,-11.04,19.869,-0.105,6.266,0,0,0,269.99,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,694.02,2553.56,6,0,0.82,0.5,223,1.17,0.92,0.82,178.38,FLYING
180.86,APPROACH,ILS_TRACK,131.32,140,8.68,1079.18,-5.4,16.69,18.92,270.32,-0.138,1,0,19.548,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.31,-0.725,5.72,-11.51,19.5,-0.085,2.275,0,0,0,269.99,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1376.2,2512.22,6,0,0.82,0.5,226,1.17,0.92,0.82,180.94,FLYING
183.42,APPROACH,ILS_TRACK,134.27,140,5.73,1064.72,-4.25,8.22,9.89,270.32,-0.107,0.8,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.31,-3.377,4.97,-7.05,19.135,-0.089,-0.377,0,0,0,269.99,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1856.11,2545.9,6,0,0.82,0.5,229,1.17,0.92,0.82,183.5,FLYING
186,APPROACH,ILS_TRACK,143.4,140,-3.4,1047.57,-10.45,7.37,11.13,270.33,-0.065,0.2,0,19.8,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.33,-2.949,4.33,-3.62,18.748,-0.074,0.051,0,0,0,269.99,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1668.96,2654.94,6,0,0.82,0.5,232,1.16,0.94,0.82,186.08,FLYING
188.56,APPROACH,ILS_TRACK,146.98,140,-6.98,1025.87,-9.56,7.02,10.49,270.33,-0.033,0,0,19.505,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.34,-1.703,3.76,-4.2,18.348,-0.064,1.297,0,0,0,269.99,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,760.16,2700.37,6,0,0.82,0.5,235,1.17,0.92,0.82,188.64,FLYING
191.14,APPROACH,ILS_TRACK,144.34,140,-4.34,1004.93,-9.13,9.89,13.27,270.34,-0.036,0,0,19.214,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.35,-2.097,3.25,-3.88,17.944,-0.053,0.903,0,0,0,269.99,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296.25,2670.66,6,0,0.82,0.5,238,1.16,0.94,0.82,191.22,FLYING
193.72,APPROACH,ILS_TRACK,137.74,140,2.26,984.36,-8.8,12.83,16.24,270.34,-0.014,0.6,0,17.832,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.35,-1.554,2.82,-4.09,17.553,-0.045,1.446,0,0,0,269.99,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,371.84,2594.62,6,0,0.84,0.5,241,1.16,0.92,0.82,193.8,FLYING
196.28,APPROACH,ILS_TRACK,132.53,140,7.47,967.38,-3.09,11.48,12.83,270.36,-0.039,1,0,17.566,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.36,-3.599,2.45,-1.74,17.183,-0.044,-0.599,0,0,0,269.99,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1042.91,2536.4,6,0,0.82,0.5,244,1.17,0.92,0.82,196.36,FLYING
198.86,APPROACH,ILS_TRACK,137.37,140,2.63,949.07,-7.39,7.87,10.73,270.36,-0.017,0.7629,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.36,-3.619,2.15,-0.31,16.811,-0.041,-0.619,0,0,0,269.99,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1667.92,2593.04,6,0,0.82,0.5,247,1.16,0.94,0.82,198.94,FLYING
201.42,APPROACH,ILS_TRACK,145.31,140,-5.31,927.72,-8.24,7.77,10.82,270.37,-0.012,0.1629,0,19.701,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.37,-2.579,1.89,-1.4,16.424,-0.035,0.421,0,0,0,269.99,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530.28,2689.27,6,0,0.82,0.5,250,1.17,0.92,0.82,201.5,FLYING
203.98,APPROACH,ILS_TRACK,148.16,140,-8.16,905.18,-8.65,8.23,11.36,270.37,-0.005,0,0,19.407,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.37,-1.615,1.66,-2.69,16.022,-0.031,1.385,0,0,0,269.99,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,687.12,2726.17,6,0,0.82,0.5,253,1.17,0.92,0.82,204.06,FLYING
206.56,APPROACH,ILS_TRACK,146.96,140,-6.96,884.77,-7.04,6.27,8.84,270.37,0.005,0,0,19.118,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.37,-2.706,1.46,-2.01,15.616,-0.029,0.294,0,0,0,269.99,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269.52,2713.3,6,0,0.82,0.5,256,1.16,0.94,0.82,206.64,FLYING
209.14,APPROACH,ILS_TRACK,143.71,140,-3.71,863.9,-8.04,8.32,11.32,270.38,0.004,0.2163,0,14.652,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.37,-1.952,1.29,-1.95,15.216,-0.026,1.048,0,0,0,269.99,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.26,2676.47,6,0,0.82,0.5,259,1.16,0.94,0.82,209.22,FLYING
211.7,APPROACH,ILS_TRACK,141.46,140,-1.46,844.81,-6.99,8.07,10.72,270.38,0.008,0.459,0,11.587,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.38,-3.605,1.14,-0.86,14.828,-0.024,-0.605,0,0,0,269.99,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,472.79,2651.61,6,0,0.82,0.5,262,1.17,0.92,0.82,211.78,FLYING
214.26,APPROACH,ILS_TRACK,142.07,140,-2.07,825.52,-7.69,7.01,9.92,270.38,0.011,0.1234,0,9.106,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.38,-3.42,1.02,0.14,14.443,-0.021,-0.42,0,0,0,269.99,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,682.59,2660.68,6,0,0.82,0.5,265,1.17,0.92,0.82,214.34,FLYING
216.88,APPROACH,ILS_TRACK,142.22,140,-2.22,804.83,-8.05,7.52,10.56,270.38,0.012,0.0021,0,6.715,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.38,-3.213,0.9,0.43,14.046,-0.019,-0.213,0,0,0,269.99,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318.98,2664.71,6,0,0.84,0.5,268,1.15,0.94,0.82,216.96,FLYING
219.48,APPROACH,ILS_TRACK,140.18,140,-0.18,784.51,-7.92,7.96,11.01,270.39,0.007,0.3286,0,5.316,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.38,-3.027,0.8,0.36,13.657,-0.017,-0.027,0,0,0,269.99,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289.93,2642.97,6,0,0.82,0.5,271,1.15,0.94,0.82,219.56,FLYING
222.06,APPROACH,ILS_TRACK,139.23,140,0.77,764.31,-7.74,7.96,10.96,270.39,0.005,0.3915,0,6.233,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.38,-2.951,0.73,0.18,13.275,-0.018,0.049,0,0,0,269.99,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,585.53,2634.14,6,0,0.82,0.5,274,1.16,0.94,0.82,222.14,FLYING
224.62,APPROACH,ILS_TRACK,140.03,140,-0.03,744.45,-7.67,7.76,10.71,270.39,0.006,0.1389,0,6.7,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.38,-3.087,0.67,0.13,12.896,-0.019,-0.087,0,0,0,269.99,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,668.05,2645.57,6,0,0.82,0.5,277,1.17,0.92,0.82,224.7,FLYING
227.18,APPROACH,ILS_TRACK,140.13,140,-0.13,724.62,-7.74,7.83,10.8,270.39,0.014,0.1032,0,6.328,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.38,-3.24,0.63,0.36,12.516,-0.021,-0.24,0,0,0,269.99,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,406.87,2648.83,6,0,0.82,0.5,280,1.17,0.92,0.82,227.26,FLYING
229.76,APPROACH,ILS_TRACK,139,140,1,704.92,-7.75,8.06,11.08,270.39,0.021,0.3207,0,7.234,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.38,-3.142,0.61,0.46,12.136,-0.021,-0.142,0,0,0,269.99,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,427.78,2638.04,6,0,0.82,0.5,283,1.16,0.94,0.82,229.84,FLYING
232.32,APPROACH,ILS_TRACK,138.75,140,1.25,685.15,-7.66,8,10.99,270.4,0.018,0.3338,0,9.149,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.38,-3.042,0.59,0.35,11.76,-0.021,-0.042,0,0,0,269.99,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,625.31,2637.43,6,0,0.82,0.5,286,1.17,0.92,0.82,232.4,FLYING
234.88,APPROACH,ILS_TRACK,139.58,140,0.42,665.46,-7.64,7.82,10.78,270.4,0.02,0.1552,0,10.254,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.38,-3.138,0.58,0.34,11.385,-0.022,-0.138,0,0,0,269.99,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,651.45,2649.21,6,0,0.82,0.5,289,1.17,0.92,0.82,234.96,FLYING
237.44,APPROACH,ILS_TRACK,139.72,140,0.28,645.87,-7.71,7.86,10.86,270.39,0.03,0.1594,0,10.565,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.38,-3.257,0.58,0.52,11.008,-0.023,-0.257,0,0,0,269.99,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,466.06,2653.04,6,0,0.82,0.5,292,1.17,0.92,0.82,237.52,FLYING
240,APPROACH,ILS_TRACK,139.16,140,0.84,626.19,-7.74,7.96,10.99,270.39,0.031,0.2964,0,11.558,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.38,-3.079,0.58,0.51,10.632,-0.022,-0.079,0,0,0,269.99,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,504.35,2648.93,6,0,0.82,0.5,295,1.17,0.92,0.82,240.08,FLYING
242.58,APPROACH,ILS_TRACK,139.28,140,0.72,606.31,-7.65,7.89,10.88,270.39,0.026,0.2733,0,12.81,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.38,-3.115,0.57,0.44,10.255,-0.02,-0.115,0,0,0,269.99,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,625.17,2652.63,6,0,0.82,0.5,298,1.16,0.94,0.82,242.66,FLYING
245.14,APPROACH,ILS_TRACK,139.89,140,0.11,586.63,-7.74,7.66,10.67,270.39,0.033,0.1684,0,13.275,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.38,-2.95,0.55,0.4,9.879,-0.02,0.05,0,0,0,269.99,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,603.73,2661.89,6,0,0.82,0.5,301,1.17,0.92,0.82,245.22,FLYING
247.72,APPROACH,ILS_TRACK,137.12,140,2.88,566.23,-8.85,11.86,15.39,270.4,-0.006,0.6575,0,15.647,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.38,-1.733,0.54,-0.17,9.504,-0.019,1.267,0,0,0,269.99,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,665.42,2633.47,6,0,0.82,0.5,304,1.16,0.94,0.82,247.8,FLYING
250.28,APPROACH,ILS_TRACK,134.67,140,5.33,546.19,-5.41,12.76,15.06,270.39,0.037,1,0,17.454,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.38,-2.93,0.52,-1.15,9.139,-0.02,0.07,0,0,0,269.99,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1281.28,2608.58,6,0,0.82,0.5,307,1.17,0.92,0.82,250.36,FLYING
