t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,gear_h_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,as_cmd_deg,as_cap_deg,as_raw_deg,as_spd_err_ms,as_active,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,gs_latched,active_gs_ang_deg,ils_intercept_alt_m,d_gs_ms,fpa_preclamped_deg,gs_nom_alt_m,flare_fpa_cmd,flare_tgt_vs,flare_frac,flare_mode,flare_auth_limited,flare_auth_reason,flare_vs_err,flare_fpa_err,flare_pitch_err,flare_theta_cmd_raw,flare_theta_cmd_clamped,flare_theta_clamp_active,flare_pitch_in_cmd,elev_defl_avg_deg,elev_defl_max_deg,elev_defl_n,flare_ctrl_h_m,flare_req_up_a,flare_thr_floor,flare_tecs_et_err,flare_tecs_eb_err,flare_tecs_h_ref,flare_tecs_v_ref,flare_gamma_ref,flare_gamma_eb_term,flare_gamma_unsat,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
135.04,FLARE,,139.46,152,12.54,22.34,10.42,-0.17,17.31,17.4,270.01,0.038,0.28,0,0,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.704,0,0,0,270,-6,0,1,-0.1,0,0,11.42,270,0.9524,0.0001,-0.3048,11.4,270,0.12,0.44,0.638,-0.005,-0.128,1,3,721.69,-0.005,-3.128,107.7,-6,-2.5,0.524,FLARE_TRACK,0,TAILSTRIKE,-2.328,-5.904,-5.906,11.402,11.402,0,0,0,0,0,15.9,-0.196,0.28,1092.938,-951.972,23.09,146.76,-1.026,-0.109,-1.135,270.39,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211.07,1074.33,2,0,0.1,0.1,1038,9.23,0.125,0.1,3.63,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
135.36,FLARE,,138.45,152,13.55,22.55,10.43,0.2,17.58,17.55,270.01,0.037,0.28,0,0,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.704,0,0,0,270,-6,0,1,0.06,0,0,11.46,270,0.9531,0.0001,-0.3028,11.52,270,0.12,0.44,0.638,-0.005,-0.128,1,3,721.69,-0.005,-3.128,107.7,-6,-2.5,0.525,FLARE_TRACK,0,SIGN,-2.701,-6.06,-6.059,11.525,11.525,0,0,0,0,0,15.91,-0.195,0.28,1224.826,-1099.588,22.28,146.75,-1.033,-0.127,-1.16,270.39,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215.94,1070.4,2,0,0.1,0.1,1041,9.23,0.125,0.1,3.95,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
135.71,FLARE,,137.36,152,14.64,22.94,10.58,0.69,18.03,17.78,270.01,0.037,0,0,0,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.704,0,0,0,270,-6,0,1,0.26,0,0,11.74,270,0.9543,0.0002,-0.2987,11.77,270,0.12,0.44,0.638,-0.005,-0.128,1,3,721.69,-0.005,-3.128,107.7,-6,-2.5,0.521,FLARE_TRACK,0,SIGN,-3.193,-6.261,-6.255,11.775,11.775,0,0,0,0,0,16.06,-0.18,0,1370.398,-1264.849,21.41,146.79,-1.041,-0.147,-1.189,270.39,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209.91,1066.17,2,0,0.125,0.125,1044,8.57,0.125,0.1,4.3,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
135.96,FLARE,,136.57,152,15.43,23.28,10.8,0.99,18.21,17.84,270.01,0.036,0,0,0,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.704,0,0,0,270,-6,0,1,0.38,0,0,11.81,270,0.9547,0.0002,-0.2977,11.84,270,0.12,0.44,0.638,-0.005,-0.128,1,3,721.69,-0.005,-3.128,107.7,-6,-2.5,0.515,FLARE_TRACK,0,SIGN,-3.49,-6.385,-6.376,11.837,11.837,0,0,0,0,0,16.27,-0.162,0,1479.704,-1390.281,20.78,146.85,-1.048,-0.163,-1.21,270.39,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191.86,1063.07,2,0,0.125,0.125,1046,8,0.125,0.125,4.55,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
136.21,FLARE,,135.73,152,16.27,23.66,11.08,1.24,18.32,17.83,270.01,0.035,0,0,0,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.704,0,0,0,270,-6,0,1,0.5,0,0,11.84,270,0.9546,0.0002,-0.2979,11.83,270,0.12,0.44,0.638,-0.005,-0.128,1,3,721.69,-0.005,-3.128,107.7,-6,-2.5,0.507,FLARE_TRACK,0,SIGN,-3.739,-6.505,-6.493,11.831,11.831,0,0,0,0,0,16.55,-0.142,0,1595.937,-1524.078,20.16,146.93,-1.054,-0.179,-1.233,270.39,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175.19,1059.82,2,0,0.125,0.125,1048,8,0.125,0.125,4.8,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
136.46,FLARE,,134.86,152,17.14,24.11,11.41,1.41,18.44,17.87,270.01,0.035,0,0,0,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.704,0,0,0,270,-6,0,1,0.58,0,0,11.84,270,0.9548,0.0002,-0.2973,11.87,270,0.12,0.44,0.638,-0.005,-0.128,1,3,721.69,-0.005,-3.128,107.7,-6,-2.5,0.497,FLARE_TRACK,0,SIGN,-3.909,-6.585,-6.571,11.867,11.867,0,0,0,0,0,16.89,-0.126,0,1717.942,-1664.708,19.53,147.03,-1.061,-0.197,-1.258,270.39,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159.94,1056.46,2,0,0.125,0.125,1050,8,0.125,0.125,5.05,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
136.71,FLARE,,133.95,152,18.05,24.59,11.78,1.58,18.59,17.96,270.01,0.035,0,0,0,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.704,0,0,0,270,-6,0,1,0.66,0,0,11.91,270,0.9552,0.0002,-0.296,11.95,270,0.12,0.44,0.638,-0.005,-0.128,1,3,721.69,-0.005,-3.128,107.7,-6,-2.5,0.486,FLARE_TRACK,0,SIGN,-4.076,-6.658,-6.642,11.952,11.952,0,0,0,0,0,17.26,-0.109,0,1845.023,-1811.202,18.91,147.14,-1.068,-0.216,-1.284,270.39,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,1052.99,2,0,0.125,0.125,1052,8,0.125,0.125,5.3,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
136.96,FLARE,,133.02,152,18.98,25.1,12.2,1.71,18.68,17.97,270.01,0.034,0,0,0,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.704,0,0,0,270,-6,0,1,0.73,0,0,11.97,270,0.9553,0.0002,-0.2957,11.97,270,0.12,0.44,0.638,-0.005,-0.128,1,3,721.69,-0.005,-3.128,107.7,-6,-2.5,0.474,FLARE_TRACK,0,SIGN,-4.21,-6.725,-6.708,11.973,11.973,0,0,0,0,0,17.67,-0.094,0,1976.757,-1963.163,18.28,147.26,-1.075,-0.236,-1.311,270.39,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133.27,1049.43,2,0,0.125,0.125,1054,8,0.125,0.125,5.55,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
137.21,FLARE,,132.07,152,19.93,25.61,12.64,1.78,18.72,17.97,270.01,0.033,0,0,0,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.704,0,0,0,270,-6,0,1,0.77,0,0,11.97,270,0.9552,0.0002,-0.2958,11.97,270,0.12,0.44,0.638,-0.005,-0.128,1,3,721.69,-0.005,-3.128,107.7,-6,-2.5,0.461,FLARE_TRACK,0,SIGN,-4.283,-6.768,-6.749,11.968,11.968,0,0,0,0,0,18.11,-0.085,0,2111.269,-2118.465,17.66,147.39,-1.083,-0.256,-1.339,270.39,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121.64,1045.82,2,0,0.125,0.125,1056,8,0.125,0.125,5.8,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
137.46,FLARE,,131.1,152,20.9,26.13,13.09,1.82,18.74,17.97,270.01,0.034,0,0,0,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.704,0,0,0,270,-6,0,1,0.79,0,0,11.98,270,0.9552,0.0002,-0.2959,11.97,270,0.12,0.44,0.638,-0.005,-0.128,1,3,721.69,-0.005,-3.128,107.7,-6,-2.5,0.448,FLARE_TRACK,0,SIGN,-4.324,-6.794,-6.774,11.968,11.968,0,0,0,0,0,18.56,-0.079,0,2247.474,-2275.744,17.03,147.52,-1.091,-0.277,-1.368,270.39,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111.01,1042.17,2,0,0.125,0.125,1058,8,0.125,0.125,6.05,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
137.71,FLARE,,130.13,152,21.87,26.65,13.54,1.81,18.73,17.96,270.01,0.033,0,0,0,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.704,0,0,0,270,-6,0,1,0.8,0,0,11.96,270,0.9552,0.0002,-0.2961,11.96,270,0.12,0.44,0.638,-0.005,-0.128,1,3,721.69,-0.005,-3.128,107.7,-6,-2.5,0.434,FLARE_TRACK,0,SIGN,-4.308,-6.798,-6.778,11.957,11.957,0,0,0,0,0,19.02,-0.078,0,2384.385,-2433.857,16.41,147.66,-1.099,-0.299,-1.398,270.39,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.32,1038.5,2,0,0.125,0.125,1060,8,0.125,0.125,6.3,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
137.96,FLARE,,129.15,152,22.85,27.15,13.99,1.75,18.74,17.98,270.01,0.033,0,0,0,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.704,0,0,0,270,-6,0,1,0.78,0,0,11.96,270,0.9552,0.0002,-0.2959,11.97,270,0.12,0.44,0.638,-0.005,-0.128,1,3,721.69,-0.005,-3.128,107.7,-6,-2.5,0.421,FLARE_TRACK,0,SIGN,-4.255,-6.781,-6.761,11.975,11.975,0,0,0,0,0,19.46,-0.081,0,2521.043,-2591.546,15.78,147.79,-1.107,-0.321,-1.428,270.39,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.47,1034.84,2,0,0.125,0.125,1062,8,0.125,0.125,6.55,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
138.21,FLARE,,128.16,152,23.84,27.62,14.42,1.67,18.7,17.96,270.01,0.033,0,0,0,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.704,0,0,0,270,-6,0,1,0.76,0,0,11.97,270,0.9552,0.0002,-0.2961,11.96,270,0.12,0.44,0.638,-0.005,-0.128,1,3,721.69,-0.005,-3.128,107.7,-6,-2.5,0.408,FLARE_TRACK,0,SIGN,-4.17,-6.755,-6.736,11.964,11.964,0,0,0,0,0,19.89,-0.087,0,2657.012,-2748.267,15.16,147.92,-1.116,-0.343,-1.458,270.39,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.39,1031.16,2,0,0.125,0.125,1064,8,0.125,0.125,6.8,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
138.46,FLARE,,127.17,152,24.83,28.06,14.81,1.53,18.65,17.96,270.01,0.033,0,0,0,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.704,0,0,0,270,-6,0,1,0.7,0,0,11.96,270,0.9551,0.0002,-0.2962,11.96,270,0.12,0.44,0.638,-0.005,-0.128,1,3,721.69,-0.005,-3.128,107.7,-6,-2.5,0.396,FLARE_TRACK,0,SIGN,-4.029,-6.702,-6.684,11.963,11.963,0,0,0,0,0,20.29,-0.096,0,2791.252,-2902.741,14.53,148.04,-1.124,-0.365,-1.489,270.39,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.01,1027.46,2,0,0.125,0.125,1066,8,0.125,0.125,7.05,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
138.71,FLARE,,126.18,152,25.82,28.46,15.18,1.37,18.59,17.97,270.01,0.032,0,0,0,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.704,0,0,0,270,-6,0,1,0.64,0,0,11.97,270,0.9552,0.0002,-0.296,11.98,270,0.12,0.44,0.638,-0.005,-0.128,1,3,721.69,-0.005,-3.128,107.7,-6,-2.5,0.385,FLARE_TRACK,0,SIGN,-3.867,-6.635,-6.619,11.975,11.975,0,0,0,0,0,20.65,-0.106,0,2923.2,-3054.182,13.91,148.15,-1.133,-0.387,-1.52,270.39,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.27,1023.73,2,0,0.125,0.125,1068,8,0.125,0.125,7.3,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
138.96,FLARE,,125.2,152,26.8,28.8,15.49,1.16,18.5,17.96,270.01,0.033,0,0,0,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.704,0,0,0,270,-6,0,1,0.55,0,0,11.97,270,0.9551,0.0002,-0.2962,11.96,270,0.12,0.44,0.638,-0.005,-0.128,1,3,721.69,-0.005,-3.128,107.7,-6,-2.5,0.375,FLARE_TRACK,0,SIGN,-3.663,-6.552,-6.537,11.965,11.965,0,0,0,0,0,20.97,-0.117,0,3052.273,-3201.902,13.28,148.25,-1.142,-0.409,-1.551,270.39,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.13,1020,2,0,0.125,0.125,1070,8,0.125,0.125,7.55,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
139.21,FLARE,,124.22,152,27.78,29.08,15.75,0.92,18.4,17.97,270.01,0.034,0,0,0,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.704,0,0,0,270,-6,0,1,0.45,0,0,11.96,270,0.9551,0.0002,-0.2963,11.96,270,0.12,0.44,0.638,-0.005,-0.128,1,3,721.69,-0.005,-3.128,107.7,-6,-2.5,0.367,FLARE_TRACK,0,SIGN,-3.417,-6.446,-6.435,11.964,11.964,0,0,0,0,0,21.22,-0.127,0,3177.813,-3345.015,12.66,148.33,-1.151,-0.43,-1.581,270.39,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.52,1016.27,2,0,0.125,0.125,1072,8,0.125,0.125,7.8,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
139.46,FLARE,,123.25,152,28.75,29.28,15.94,0.64,18.29,17.98,270.01,0.033,0,0,0,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.704,0,0,0,270,-6,0,1,0.32,0,0,11.97,270,0.9551,0.0002,-0.2961,11.98,270,0.12,0.44,0.638,-0.005,-0.128,1,3,721.69,-0.005,-3.128,107.7,-6,-2.5,0.361,FLARE_TRACK,0,SIGN,-3.144,-6.324,-6.316,11.977,11.977,0,0,0,0,0,21.42,-0.136,0,3299.313,-3482.823,12.03,148.39,-1.16,-0.452,-1.612,270.39,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.4,1012.56,2,0,0.125,0.125,1074,8,0.125,0.125,8.05,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
139.71,FLARE,,122.29,152,29.71,29.41,16.06,0.34,18.15,17.97,270.01,0.035,0,0,0,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.704,0,0,0,270,-6,0,1,0.19,0,0,11.97,270,0.9551,0.0002,-0.2963,11.97,270,0.12,0.44,0.638,-0.005,-0.128,1,3,721.69,-0.005,-3.128,107.7,-6,-2.5,0.357,FLARE_TRACK,0,SIGN,-2.837,-6.188,-6.183,11.969,11.969,0,0,0,0,0,21.54,-0.142,0,3416.312,-3614.756,11.41,148.43,-1.169,-0.472,-1.642,270.39,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.73,1008.87,2,0,0.125,0.125,1076,8,0.125,0.125,8.3,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
139.96,FLARE,,121.34,152,30.66,29.44,16.1,0,17.99,17.96,270.01,0.034,0,0,0,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.704,0,0,0,270,-6,0,1,0.03,0,0,11.97,270,0.955,0.0002,-0.2965,11.96,270,0.12,0.44,0.638,-0.005,-0.128,1,3,721.69,-0.005,-3.128,107.7,-6,-2.5,0.355,FLARE_TRACK,0,BALLOON,-2.498,-6.032,-6.032,11.963,11.963,0,0,0,0,0,21.58,-0.145,0,3528.275,-3740.089,10.78,148.45,-1.178,-0.493,-1.671,270.39,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.47,1005.23,2,0,0.125,0.125,1078,8,0.125,0.125,8.55,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
140.21,FLARE,,120.4,152,31.6,29.38,16.05,-0.38,17.82,17.95,270.01,0.032,0.15,0,0,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.704,0,0,0,270,-6,0,1,-0.14,0,0,11.96,270,0.955,0.0002,-0.2967,11.95,270,0.12,0.44,0.638,-0.005,-0.128,1,3,721.69,-0.005,-3.128,107.7,-6,-2.5,0.356,FLARE_TRACK,0,TRACK,-2.123,-5.858,-5.862,11.955,11.955,0,0,0,0,0,21.53,-0.142,0.28,3634.73,-3858.197,10.16,148.44,-1.188,-0.512,-1.7,270.39,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.58,1001.63,2,0,0.125,0.125,1080,8,0.125,0.125,8.8,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
140.46,FLARE,,119.48,152,32.52,29.22,15.9,-0.78,17.64,17.96,270.01,0.033,0.28,0,0,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.704,0,0,0,270,-6,0,1,-0.34,0,0,11.96,270,0.955,0.0002,-0.2966,11.96,270,0.12,0.44,0.638,-0.005,-0.128,1,3,721.69,-0.005,-3.128,107.7,-6,-2.5,0.36,FLARE_TRACK,0,TRACK,-1.717,-5.665,-5.675,11.961,11.961,0,0,0,0,0,21.38,-0.132,0.28,3735.125,-3968.347,9.53,148.4,-1.197,-0.531,-1.728,270.39,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.5,998.1,2,0,0.125,0.125,1082,8,0.125,0.125,9.05,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
140.71,FLARE,,118.6,152,33.4,28.95,15.65,-1.2,17.45,17.98,270.01,0.031,0.28,0,0,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.704,0,0,0,270,-6,0,1,-0.54,0,0,11.97,270,0.9551,0.0002,-0.2964,11.98,270,0.12,0.44,0.638,-0.005,-0.128,1,3,721.69,-0.005,-3.128,107.7,-6,-2.5,0.367,FLARE_TRACK,0,TRACK,-1.304,-5.462,-5.478,11.976,11.976,0,0,0,0,0,21.13,-0.114,0.28,3827.114,-4068.08,8.91,148.33,-1.206,-0.548,-1.754,270.39,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.64,994.72,2,0,0.125,0.125,1084,8,0.125,0.125,9.3,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
140.96,FLARE,,117.78,152,34.22,28.57,15.3,-1.63,17.24,17.97,270.01,0.031,0.28,0,0,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.704,0,0,0,270,-6,0,1,-0.75,0,0,11.97,270,0.955,0.0002,-0.2966,11.97,270,0.12,0.44,0.638,-0.005,-0.128,1,3,721.69,-0.005,-3.128,107.7,-6,-2.5,0.377,FLARE_TRACK,0,TRACK,-0.872,-5.253,-5.275,11.967,11.967,0,0,0,0,0,20.77,-0.087,0.28,3908.627,-4155.301,8.28,148.23,-1.214,-0.564,-1.778,270.39,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.17,991.56,2,0,0.125,0.125,1086,8,0.125,0.125,9.55,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
141.21,FLARE,,117,152,35,28.07,14.83,-2.09,17.02,17.98,270.01,0.031,0.28,0,0,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.704,0,0,0,270,-6,0,1,-0.98,0,0,11.97,270,0.955,0.0002,-0.2966,11.97,270,0.12,0.44,0.638,-0.005,-0.128,1,3,721.69,-0.005,-3.128,107.7,-6,-2.5,0.39,FLARE_TRACK,0,TRACK,-0.412,-5.024,-5.053,11.973,11.973,0,0,0,0,0,20.31,-0.047,0.28,3979.656,-4229.864,7.66,148.1,-1.223,-0.578,-1.8,270.39,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.13,988.59,2,0,0.125,0.125,1088,8,0.125,0.125,9.8,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
141.46,FLARE,,116.27,152,35.73,27.46,14.25,-2.55,16.8,17.97,270.01,0.03,0.28,0,0,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.704,0,0,0,270,-6,0,1,-1.21,0,0,11.98,270,0.955,0.0002,-0.2966,11.97,270,0.12,0.44,0.638,-0.005,-0.128,1,3,721.69,-0.005,-3.128,107.7,-6,-2.5,0.407,FLARE_TRACK,0,TRACK,0.047,-4.794,-4.83,11.975,11.975,0,0,0,0,0,19.72,0.006,0.28,4040.514,-4292.016,7.03,147.93,-1.23,-0.59,-1.82,270.39,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.55,985.83,2,0,0.125,0.125,1090,8,0.125,0.125,10.05,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
141.71,FLARE,,115.59,152,36.41,26.72,13.55,-3.03,16.57,17.98,270.01,0.03,0.28,0,0,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.704,0,0,0,270,-6,0,1,-1.45,0,0,11.98,270,0.955,0.0002,-0.2966,11.98,270,0.12,0.44,0.638,-0.005,-0.128,1,3,721.69,-0.005,-3.128,107.7,-6,-2.5,0.427,FLARE_TRACK,0,TRACK,0.527,-4.55,-4.593,11.977,11.977,0,0,0,0,0,19.02,0.077,0.28,4091.332,-4341.828,6.41,147.73,-1.238,-0.6,-1.838,270.39,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.46,983.25,2,0,0.125,0.125,1092,8,0.125,0.125,10.3,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
