t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_intg,aa_hdg_cmd_deg,aa_fpa_cmd_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,phase_el_s,status
8.28,TAKEOFF,TO_GROUND_ROLL,5.47,80,74.53,1.05,-0.01,0.45,0.57,90.44,-0.068,1,0,90.42,0,0,0,0,0.014,0,0,0,0,90.42,1,0.014,0.017,-0.0001,0.25,1,-0.0001,0,0,0,0,0,0,1,1,7.56,LANDED
9.06,TAKEOFF,TO_GROUND_ROLL,7.4,80,72.6,1.05,-0.02,0.45,0.57,90.38,-0.07,1,0,90.43,0,0,0,0,0.014,0,0,0,0,90.43,1,0.014,-0.034,0.0002,0.25,1,0.0002,0,0,0,0,0,0,1,1,8.34,LANDED
9.84,TAKEOFF,TO_GROUND_ROLL,9.5,80,70.5,1.05,-0.02,0.45,0.57,90.42,-0.057,1,0,90.41,0,0,0,0,0.014,0,0,0,0,90.41,1,0.014,0.009,-0.0001,0.25,1,-0.0001,0,0,0,0,0,0,1,1,9.12,LANDED
10.62,TAKEOFF,TO_GROUND_ROLL,11.76,80,68.24,1.05,-0.03,0.45,0.58,90.41,-0.075,1,0,90.41,0,0,0,0,0.014,0,0,0,0,90.41,1,0.014,-0.001,0,0.25,1,0,0,0,0,0,0,0,1,1,9.9,LANDED
11.42,TAKEOFF,TO_GROUND_ROLL,14.22,80,65.78,1.05,-0.03,0.46,0.58,90.4,-0.064,1,0,90.42,0,0,0,0,0.014,0,0,0,0,90.42,1,0.014,-0.024,0.0002,0.25,1,0.0002,0,0,0,0,0,0,1,1,10.7,LANDED
12.22,TAKEOFF,TO_GROUND_ROLL,16.82,80,63.18,1.05,-0.04,0.47,0.59,90.4,-0.07,1,0,90.41,0,0,0,0,0.014,0,0,0,0,90.41,1,0.014,-0.012,0.0001,0.25,1,0.0001,0,0,0,0,0,0,1,1,11.5,LANDED
13.02,TAKEOFF,TO_GROUND_ROLL,19.54,80,60.46,1.05,-0.04,0.48,0.59,90.41,-0.059,1,0,90.41,0,0,0,0,0.013,0,0,0,0,90.41,1,0.013,0.008,-0.0001,0.25,1,-0.0001,0,0,0,0,0,0,1,1,12.3,LANDED
13.82,TAKEOFF,TO_GROUND_ROLL,22.36,80,57.64,1.05,-0.05,0.49,0.6,90.41,-0.06,1,0,90.42,0,0,0,0,0.013,0,0,0,0,90.42,1,0.013,-0.019,0.0001,0.273,0,0.0001,0,0,0,0,0,0,1,1,13.1,LANDED
14.62,TAKEOFF,TO_GROUND_ROLL,25.28,80,54.72,1.05,-0.06,0.49,0.61,90.42,-0.06,1,0,90.41,0,0,0,0,0.013,0,0,0,0,90.41,1,0.013,0.007,-0.0001,0.304,0,-0.0001,0,0,0,0,0,0,1,1,13.9,LANDED
15.42,TAKEOFF,TO_GROUND_ROLL,28.29,80,51.71,1.05,-0.06,0.5,0.62,90.4,-0.066,1,0,90.42,0,0,0,0,0.013,0,0,0,0,90.42,1,0.013,-0.036,0.0003,0.336,0,0.0003,0,0,0,0,0,0,1,1,14.7,LANDED
16.22,TAKEOFF,TO_GROUND_ROLL,31.37,80,48.63,1.05,-0.06,0.52,0.63,90.42,-0.054,1,0,90.4,0,0,0,0,0.013,0,0,0,0,90.4,1,0.013,0.033,-0.0003,0.369,0,-0.0003,0,0,0,0,0,0,1,1,15.5,LANDED
17.02,TAKEOFF,TO_GROUND_ROLL,34.51,80,45.49,1.06,-0.07,0.54,0.65,90.39,-0.055,1,0,90.43,0,0,0,0,0.013,0,0,0,0,90.43,1,0.013,-0.052,0.0006,0.403,0,0.0006,0,0,0,0,0,0,1,1,16.3,LANDED
17.8,TAKEOFF,TO_GROUND_ROLL,37.63,80,42.37,1.05,-0.07,0.54,0.64,90.45,-0.047,1,0,90.38,0,0,0,0,0.013,0,0,0,0,90.38,1,0.013,0.082,-0.001,0.436,0,-0.001,0,0,0,0,0,0,1,1,17.08,LANDED
18.58,TAKEOFF,TO_GROUND_ROLL,40.8,80,39.2,1.05,-0.08,0.55,0.65,90.38,-0.063,1,0,90.46,0,0,0,0,0.013,0,0,0,0,90.46,1,0.013,-0.12,0.0018,0.47,0,0.0018,0,0,0,0,0,0,1,1,17.86,LANDED
19.36,TAKEOFF,TO_GROUND_ROLL,44.01,80,35.99,1.05,-0.08,0.56,0.66,90.44,-0.092,1,0,90.36,0,0,0,0,0.013,0,0,0,0,90.36,1,0.013,0.109,-0.0017,0.505,0,-0.0017,0,0,0,0,0,0,1,1,18.64,LANDED
20.14,TAKEOFF,TO_GROUND_ROLL,47.25,80,32.75,1.05,-0.08,0.56,0.66,90.37,-0.036,1,0,90.47,0,0,0,0,0.013,0,0,0,0,90.47,1,0.013,-0.145,0.0025,0.539,0,0.0025,0,0,0,0,0,0,1,1,19.42,LANDED
20.92,TAKEOFF,TO_GROUND_ROLL,50.51,80,29.49,1.06,-0.08,0.6,0.69,90.45,-0.066,1,0,90.34,0,0,0,0,0.012,0,0,0,0,90.34,1,0.012,0.168,-0.0032,0.574,0,-0.0032,0,0,0,0,0,0,1,1,20.2,LANDED
21.7,TAKEOFF,TO_GROUND_ROLL,53.8,80,26.2,1.06,-0.08,0.64,0.72,90.38,-0.004,1,0,90.5,0,0,0,0,0.013,0,0,0,0,90.5,1,0.013,-0.197,0.0042,0.609,0,0.0042,0,0,0,0,0,0,1,1,20.98,LANDED
22.48,TAKEOFF,TO_GROUND_ROLL,57.1,80,22.9,1.06,-0.08,0.68,0.76,90.45,-0.144,1,0,90.32,0,0,0,0,0.012,0,0,0,0,90.32,1,0.012,0.195,-0.0044,0.645,0,-0.0044,0,0,0,0,0,0,1,1,21.76,LANDED
23.26,TAKEOFF,TO_GROUND_ROLL,60.42,80,19.58,1.06,-0.09,0.71,0.79,90.33,-0.017,1,0,90.51,0,0,0,0,0.013,0,0,0,0,90.51,1,0.013,-0.24,0.006,0.68,0,0.006,0,0,0,0,0,0,1,1,22.54,LANDED
24.04,TAKEOFF,TO_GROUND_ROLL,63.75,80,16.25,1.06,-0.09,0.75,0.82,90.51,0.003,1,0,90.27,0,0,0,0,0.011,0,0,0,0,90.27,1,0.011,0.361,-0.0111,0.716,0,-0.0111,0,0,0,0,0,0,1,1,23.32,LANDED
24.82,TAKEOFF,TO_GROUND_ROLL,67.08,80,12.92,1.06,-0.08,0.79,0.86,90.31,-0.016,1,0,90.59,0,0,0,0,0.013,0,0,0,0,90.59,1,0.013,-0.397,0.0134,0.752,0,0.0134,0,0,0,0,0,0,1,1,24.1,LANDED
25.6,TAKEOFF,TO_ROTATE,70.41,80,9.59,1.07,-0.08,0.84,0.9,90.66,0.167,1,0,90.19,0,0,0,0,0.011,0,0,0,0,90.19,1,0.011,0.54,-0.0191,0.787,0,0,0,0,0,0,0,0,1,1,24.88,LANDED
26.46,TAKEOFF,TO_ROTATE,74.07,80,5.93,1.07,0.07,1.03,0.98,90.11,-0.216,1,0,90.68,2.338,0,0,0,0.011,0,0,0,0,90.68,1,0.011,-0.691,0.0256,0.825,0,0.0256,0,0.1861,2.338,1.327,0.08,0,1,1,25.74,LANDED
27.28,TAKEOFF,TO_ROTATE,77.54,80,2.46,1.11,-0.03,1.5,1.52,90.68,0.175,1,0,90.16,3.838,0,0,0,0.013,0,0,0,0,90.16,1,0.013,0.46,-0.0179,0.862,0,-0.0179,0,0.268,3.838,2.35,0.08,0,1,1,26.56,LANDED
28.1,TAKEOFF,TO_ROTATE,80.97,80,-0.97,1.48,0.13,5.58,5.49,90.71,-0.053,1,0,90.36,5.338,0,0,0,0.005,0,0,0,0,90.36,1,0.005,0.366,-0.0142,0.899,0,-0.0142,0,0.0743,5.338,-0.072,0.08,0,1,1,27.38,LANDED
28.92,TAKEOFF,TO_ROTATE,83.82,80,-3.82,2.53,2.22,8.51,7.07,90.68,-0.007,1,0,90.43,6.838,0,0,0,-0.002,0,0,0,0,90.43,1,-0.002,0.222,0,0,3,0,0,-0.0512,6.838,-1.64,0.08,0,1,1,28.2,FLYING
29.64,TAKEOFF,TO_ROTATE,86.2,80,-6.2,4.67,3.31,7.12,5.02,90.71,-0.01,1,0,90.4,8.338,0,0,0,0,0,0,0,0,90.4,1,0,0.312,0,0,3,0,0,0,8.338,1.182,0,0,1,1,28.92,FLYING
30.4,TAKEOFF,TO_CLIMB,88.71,80,-8.71,8.07,5.51,9.97,6.5,90.62,0.546,1,0,90.4,9.838,0,0,0,0,0,0,0,0,90.4,1,0,0.227,0,0,3,0,0,0,9.838,0.026,0,0,1,1,29.68,FLYING
31.18,TAKEOFF,TO_CLIMB,90.83,80,-10.83,13.65,8.6,11.45,6.19,90.54,0.678,0.8938,0,90.4,9.038,0,0,0,0,0,0,0,0,90.4,1,0,0.143,0,0,3,0,0,0,9.838,0.026,0,0,1,1,30.46,FLYING
31.9,TAKEOFF,TO_CLIMB,92.61,80,-12.61,20.68,10.66,12.05,5.68,90.51,0.696,0.8758,0,90.4,8.238,0,0,0,0,0,0,0,0,90.4,1,0,0.113,0,0,3,0,0,0,9.838,0.026,0,0,1,1,31.18,FLYING
32.62,TAKEOFF,TO_CLIMB,94.29,80,-14.29,28.84,11.89,12.03,5.04,90.49,0.694,0.8589,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,0.091,0,0,3,0,0,0,9.838,0.026,0,0,1,1,31.9,FLYING
33.34,TAKEOFF,TO_CLIMB,95.89,80,-15.89,37.7,12.65,12.07,4.74,90.47,0.647,0.8428,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,0.071,0,0,3,0,0,0,9.838,0.026,0,0,1,1,32.62,FLYING
34.06,TAKEOFF,TO_CLIMB,97.41,80,-17.41,47.03,13.25,12.07,4.51,90.46,0.548,0.8276,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,0.062,0,0,3,0,0,0,9.838,0.026,0,0,1,1,33.34,FLYING
34.78,TAKEOFF,TO_CLIMB,98.84,80,-18.84,56.72,13.68,12.02,4.33,90.46,0.405,0.8131,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,0.065,0,0,3,0,0,0,9.838,0.026,0,0,1,1,34.06,FLYING
35.5,TAKEOFF,TO_CLIMB,100.21,80,-20.21,66.66,14.01,11.98,4.2,90.47,0.306,0.7994,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,0.073,0,0,3,0,0,0,9.838,0.026,0,0,1,1,34.78,FLYING
36.24,TAKEOFF,TO_CLIMB,101.54,80,-21.54,77.1,14.31,11.93,4.1,90.48,0.256,0.786,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,0.082,0,0,3,0,0,0,9.838,0.026,0,0,1,1,35.52,FLYING
36.98,TAKEOFF,TO_CLIMB,102.81,80,-22.81,87.74,14.57,11.88,4,90.49,0.241,0.78,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,0.092,0,0,3,0,0,0,9.838,0.026,0,0,1,1,36.26,FLYING
37.72,TAKEOFF,TO_CLIMB,104.01,80,-24.01,98.56,14.82,11.84,3.92,90.5,0.233,0.78,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,0.103,0,0,3,0,0,0,9.838,0.026,0,0,1,1,37,FLYING
38.46,TAKEOFF,TO_CLIMB,105.16,80,-25.16,109.54,15.04,11.79,3.85,90.51,0.228,0.78,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,0.115,0,0,3,0,0,0,9.838,0.026,0,0,1,1,37.74,FLYING
39.2,TAKEOFF,TO_CLIMB,106.26,80,-26.26,120.66,15.31,11.63,3.71,90.52,0.247,0.78,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,0.124,0,0,3,0,0,0,9.838,0.026,0,0,1,1,38.48,FLYING
39.94,TAKEOFF,TO_CLIMB,107.37,80,-27.37,131.68,15.08,11.52,3.73,90.73,0.332,0.78,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,0.325,0,0,3,0,0,0,9.838,0.026,0,0,1,1,39.22,FLYING
40.68,TAKEOFF,TO_CLIMB,108.43,80,-28.43,142.84,15.35,11.48,3.64,90.96,-3.838,0.78,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,0.537,0,0,3,0,0,0,9.838,0.026,0,0,1,1,39.96,FLYING
41.42,TAKEOFF,TO_CLIMB,109.43,80,-29.43,154.13,15.28,10.81,3.39,92.79,-20.209,0.78,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,2.332,0,0,3,0,0,0,9.838,0.026,0,0,1,1,40.7,FLYING
42.16,TAKEOFF,TO_CLIMB,110.48,80,-30.48,164.89,14.26,10.22,3.28,93.88,-20.439,0.78,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,3.466,0,0,3,0,0,0,9.838,0.026,0,0,1,1,41.44,FLYING
42.9,TAKEOFF,TO_CLIMB,111.58,80,-31.58,175,13.63,10.02,3.31,94.51,-13.176,0.78,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,4.127,0,0,3,0,0,0,9.838,0.026,0,0,1,1,42.18,FLYING
43.64,TAKEOFF,TO_CLIMB,112.59,80,-32.59,185.2,14.41,10.71,3.87,92.36,14.78,0.78,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,2.018,0,0,3,0,0,0,9.838,0.026,0,0,1,1,42.92,FLYING
44.38,TAKEOFF,TO_CLIMB,113.61,80,-33.61,200.13,15.23,10.89,3.65,91.45,16.674,0.78,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,1.066,0,0,3,0,0,0,9.838,0.026,0,0,1,1,43.66,FLYING
45.12,TAKEOFF,TO_CLIMB,114.6,80,-34.6,218.89,15.78,11.05,3.5,91.04,11.856,0.78,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,0.655,0,0,3,0,0,0,9.838,0.026,0,0,1,1,44.4,FLYING
45.86,TAKEOFF,TO_CLIMB,115.58,80,-35.58,232.09,16.21,11.11,3.37,90.73,7.728,0.78,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,0.34,0,0,3,0,0,0,9.838,0.026,0,0,1,1,45.14,FLYING
46.6,TAKEOFF,TO_CLIMB,116.54,80,-36.54,247.17,16.55,11.11,3.26,90.59,4.244,0.78,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,0.195,0,0,3,0,0,0,9.838,0.026,0,0,1,1,45.88,FLYING
47.34,TAKEOFF,TO_CLIMB,117.48,80,-37.48,263.05,16.78,11.11,3.21,90.57,1.836,0.78,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,0.166,0,0,3,0,0,0,9.838,0.026,0,0,1,1,46.62,FLYING
48.08,TAKEOFF,TO_CLIMB,118.41,80,-38.41,283.03,17,11.1,3.17,90.55,0.867,0.78,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,0.146,0,0,3,0,0,0,9.838,0.026,0,0,1,1,47.36,FLYING
48.82,DONE,,119.32,80,-39.32,305.47,17.19,11.08,3.12,90.54,0.543,0.78,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,0.138,0,0,3,0,0,0,9.838,0.026,0,0,1,1,0.04,FLYING
# end T+49.5  IAS 120.1 m/s
