t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,gear_h_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,as_cmd_deg,as_cap_deg,as_raw_deg,as_spd_err_ms,as_active,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,gs_latched,active_gs_ang_deg,ils_intercept_alt_m,d_gs_ms,fpa_preclamped_deg,gs_nom_alt_m,flare_fpa_cmd,flare_tgt_vs,flare_frac,flare_mode,flare_auth_limited,flare_vs_err,flare_fpa_err,flare_pitch_err,flare_req_up_a,flare_thr_floor,flare_tecs_et_err,flare_tecs_eb_err,flare_tecs_h_ref,flare_tecs_v_ref,flare_gamma_ref,flare_gamma_eb_term,flare_gamma_unsat,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
21.67,APPROACH,ILS_TRACK,150.77,152,1.23,422.6,346.13,-0.51,12.07,12.26,269.99,0.013,0.3836,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.24,0,-1.237,0,270,0,0,1,-0.2,0,0,0,270,0.8118,0,0.5839,0,270,0.11,-90.76,8.378,0.003,21.068,1,3,666.81,7.699,0,513.39,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,404.46,1093.57,2,0,0.175,0.175,123,5.71,0.175,0.175,21.67,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
22.02,APPROACH,ILS_TRACK,150.8,152,1.2,422.42,345.96,-0.48,12.06,12.24,269.99,0.013,0.3813,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.229,0,-1.199,0,270,0,0,1,-0.18,0,0,0,270,0.8118,0.0001,0.5839,0,270,0.1,-88.05,8.323,0.003,20.22,1,3,666.81,7.744,0,510.51,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,405.52,1093.75,2,0,0.175,0.175,125,5.71,0.175,0.175,22.02,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
22.37,APPROACH,ILS_TRACK,150.85,152,1.15,422.26,345.8,-0.44,12.06,12.21,269.99,0.009,0.3768,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.217,0,-1.157,0,270.01,0,0,1,-0.17,0,0,0,270,0.8119,0.0001,0.5838,0,270.01,0.09,-85.33,8.268,0.005,19.381,1,3,666.81,7.774,0,507.62,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,406.32,1093.94,2,0,0.175,0.175,127,5.71,0.175,0.175,22.37,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
22.72,APPROACH,ILS_TRACK,150.89,152,1.11,422.1,345.65,-0.41,12.05,12.19,269.99,0.009,0.3711,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.204,0,-1.11,0,270.01,0,0,1,-0.16,0,0,0,270,0.812,0.0001,0.5837,0,270.01,0.08,-82.6,8.213,0.006,18.535,1,3,666.81,7.807,0,504.74,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,406.73,1094.15,2,0,0.175,0.175,129,5.71,0.175,0.175,22.72,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
23.07,APPROACH,ILS_TRACK,150.94,152,1.06,421.96,345.51,-0.39,12.04,12.18,269.99,0.008,0.3654,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.19,0,-1.061,0,270.01,0,0,1,-0.15,0,0,0,270,0.812,0.0001,0.5836,0,270.01,0.07,-79.86,8.158,0.006,17.688,1,3,666.81,7.838,0,501.85,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,406.6,1094.37,2,0,0.175,0.175,131,5.71,0.175,0.175,23.07,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
23.42,APPROACH,ILS_TRACK,150.99,152,1.01,421.83,345.38,-0.36,12.04,12.17,269.99,0.006,0.3603,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.176,0,-1.012,0,270.01,0,0,1,-0.14,0,0,0,270,0.8121,0.0001,0.5836,0,270.01,0.05,-77.11,8.103,0.006,16.836,1,3,666.81,7.872,0,498.97,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,405.79,1094.59,2,0,0.175,0.175,133,5.71,0.175,0.175,23.42,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
23.77,APPROACH,ILS_TRACK,151.04,152,0.96,421.71,345.26,-0.34,12.03,12.16,269.99,0.008,0.357,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.163,0,-0.965,0,270.01,0,0,1,-0.13,0,0,0,270.01,0.8121,0.0001,0.5835,0,270.01,0.04,-74.35,8.048,0.006,15.985,1,3,666.81,7.9,0,496.08,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,404.47,1094.79,2,0,0.175,0.175,135,5.71,0.175,0.175,23.77,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
24.12,APPROACH,ILS_TRACK,151.08,152,0.92,421.59,345.15,-0.3,12.04,12.15,269.99,0.008,0.3562,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.151,0,-0.924,0,270.01,0,0,1,-0.12,0,0,0,270.01,0.8122,0.0001,0.5834,0,270.01,0.03,-71.57,7.993,0.006,15.12,1,3,666.81,7.94,0,493.19,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,402.94,1094.97,2,0,0.175,0.175,137,5.71,0.175,0.175,24.12,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
24.47,APPROACH,ILS_TRACK,151.11,152,0.89,421.49,345.04,-0.29,12.03,12.14,269.99,0.006,0.3571,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.141,0,-0.889,0,270.01,0,0,1,-0.11,0,0,0,270.01,0.8122,0.0001,0.5833,0,270.01,0.02,-68.79,7.938,0.006,14.269,1,3,666.81,7.961,0,490.3,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401.51,1095.13,2,0,0.175,0.175,139,5.71,0.175,0.175,24.47,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
24.82,APPROACH,ILS_TRACK,151.14,152,0.86,421.39,344.94,-0.26,12.04,12.13,269.99,0.006,0.359,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.133,0,-0.859,0,270.01,0,0,1,-0.1,0,0,0,270.01,0.8123,0.0001,0.5833,0,270.01,0.01,-66,7.883,0.007,13.416,1,3,666.81,7.98,0,487.41,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400.39,1095.26,2,0,0.175,0.175,141,5.71,0.175,0.175,24.82,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
25.17,APPROACH,ILS_TRACK,151.17,152,0.83,421.31,344.85,-0.24,12.04,12.13,269.99,0.003,0.3613,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.126,0,-0.833,0,270.01,0,0,1,-0.1,0,0,0,270.01,0.8123,0.0002,0.5832,0,270.01,0,-63.2,7.828,0.009,12.557,1,3,666.81,8.004,0,484.52,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,399.65,1095.37,2,0,0.175,0.175,143,5.71,0.175,0.175,25.17,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
25.52,APPROACH,ILS_TRACK,151.19,152,0.81,421.22,344.77,-0.22,12.04,12.12,269.99,0.005,0.3636,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.119,0,-0.81,0,270.01,0,0,1,-0.09,0,0,0,270.01,0.8124,0.0002,0.5831,0,270.01,-0.01,-60.39,7.773,0.01,11.7,1,3,666.81,8.024,0,481.63,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,399.28,1095.47,2,0,0.175,0.175,145,5.71,0.175,0.175,25.52,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
25.87,APPROACH,ILS_TRACK,151.21,152,0.79,421.15,344.7,-0.21,12.04,12.12,269.99,0.001,0.3651,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.113,0,-0.79,0,270.01,0,0,1,-0.08,0,0,0,270.01,0.8124,0.0002,0.5831,0,270.01,-0.03,-57.58,7.717,0.009,10.836,1,3,666.81,8.048,0,478.74,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,399.28,1095.57,2,0,0.175,0.175,147,5.71,0.175,0.175,25.87,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
26.22,APPROACH,ILS_TRACK,151.23,152,0.77,421.08,344.63,-0.18,12.04,12.1,269.99,0.003,0.3658,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.108,0,-0.769,0,270.01,0,0,1,-0.07,0,0,0,270.01,0.8125,0.0002,0.583,0,270.01,-0.04,-54.76,7.662,0.011,9.973,1,3,666.81,8.068,0,475.85,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,399.37,1095.66,2,0,0.175,0.175,149,5.71,0.175,0.175,26.22,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
26.57,APPROACH,ILS_TRACK,151.25,152,0.75,421.02,344.57,-0.16,12.04,12.1,269.99,0.002,0.3656,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.102,0,-0.749,0,270.01,0,0,1,-0.06,0,0,0,270.01,0.8125,0.0002,0.5829,0,270.01,-0.05,-51.93,7.607,0.01,9.107,1,3,666.81,8.089,0,472.96,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,399.5,1095.75,2,0,0.175,0.175,151,5.71,0.175,0.175,26.57,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
26.92,APPROACH,ILS_TRACK,151.27,152,0.73,420.97,344.52,-0.14,12.04,12.09,269.99,0.002,0.3646,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.096,0,-0.727,0,270.01,0,0,1,-0.05,0,0,0,270.01,0.8126,0.0002,0.5828,0,270.01,-0.06,-49.09,7.552,0.012,8.238,1,3,666.81,8.111,0,470.07,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,399.59,1095.84,2,0,0.175,0.175,153,5.71,0.175,0.175,26.92,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
27.27,APPROACH,ILS_TRACK,151.3,152,0.7,420.92,344.47,-0.12,12.04,12.08,269.99,0.003,0.3634,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.09,0,-0.706,0,270.01,0,0,1,-0.05,0,0,0,270.01,0.8127,0.0002,0.5828,0,270.01,-0.08,-46.25,7.497,0.013,7.371,1,3,666.81,8.13,0,467.18,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,399.58,1095.94,2,0,0.175,0.175,155,5.71,0.175,0.175,27.27,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
27.62,APPROACH,ILS_TRACK,151.32,152,0.68,420.88,344.43,-0.1,12.04,12.08,269.99,0.002,0.3621,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.084,0,-0.684,0,270.01,0,0,1,-0.04,0,0,0,270.01,0.8127,0.0003,0.5827,0,270.01,-0.09,-43.4,7.442,0.015,6.499,1,3,666.81,8.15,0,464.29,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,399.43,1096.03,2,0,0.175,0.175,157,5.71,0.175,0.175,27.62,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
27.97,APPROACH,ILS_TRACK,151.34,152,0.66,420.85,344.4,-0.08,12.04,12.08,269.99,0.001,0.361,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.078,0,-0.663,0,270.01,0,0,1,-0.04,0,0,0,270.01,0.8128,0.0002,0.5826,0,270.01,-0.11,-40.54,7.386,0.013,5.628,1,3,666.81,8.168,0,461.39,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,399.15,1096.12,2,0,0.175,0.175,159,5.71,0.175,0.175,27.97,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
28.32,APPROACH,ILS_TRACK,151.36,152,0.64,420.82,344.37,-0.07,12.05,12.07,269.99,-0.001,0.3602,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.072,0,-0.644,0,270.02,0,0,1,-0.03,0,0,0,270.01,0.8128,0.0003,0.5825,0,270.02,-0.12,-37.68,7.331,0.016,4.751,1,3,666.81,8.189,0,458.5,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,398.76,1096.21,2,0,0.175,0.175,161,5.71,0.175,0.175,28.32,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
28.67,APPROACH,ILS_TRACK,151.38,152,0.62,420.8,344.35,-0.05,12.05,12.07,269.98,-0.002,0.3599,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.067,0,-0.626,0,270.02,0,0,1,-0.02,0,0,0,270.01,0.8129,0.0003,0.5825,0,270.02,-0.13,-34.81,7.276,0.016,3.877,1,3,666.81,8.206,0,455.61,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,398.33,1096.28,2,0,0.175,0.175,163,5.71,0.175,0.175,28.67,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
29.02,APPROACH,ILS_TRACK,151.39,152,0.61,420.78,344.33,-0.04,12.05,12.06,269.98,-0.003,0.3601,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.063,0,-0.609,0,270.02,0,0,1,-0.02,0,0,0,270.02,0.8129,0.0003,0.5824,0,270.02,-0.15,-31.93,7.221,0.016,3.001,1,3,666.81,8.222,0,452.72,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,397.92,1096.35,2,0,0.175,0.175,165,5.71,0.175,0.175,29.02,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
29.37,APPROACH,ILS_TRACK,151.41,152,0.59,420.76,344.36,0.41,12,11.83,269.98,0.008,0.3602,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.058,0,-0.594,0,270.02,-0.875,0,1,0.08,0,0,-0.44,270.02,0.8218,0.0003,0.5698,-0.88,270.02,-0.16,-29.05,7.166,0.017,2.125,1,3,666.81,8.237,-0.875,449.82,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,397.59,1096.41,2,0,0.175,0.175,167,5.71,0.175,0.175,29.37,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
29.72,APPROACH,ILS_TRACK,151.45,152,0.55,420.65,344.63,0.94,10.95,10.45,269.99,0.055,0.3516,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.049,0,-0.562,0,270.02,-1.506,0,1,0.32,0,0,-1.13,270.02,0.828,0.0003,0.5607,-1.51,270.02,-0.18,-26.25,7.11,0.018,1.494,1,3,666.81,7.974,-1.506,446.93,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,397.41,1096.55,2,0,0.175,0.175,169,5.71,0.175,0.175,29.72,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
30.07,APPROACH,ILS_TRACK,151.67,152,0.33,420.43,344.99,0.88,9.11,8.57,270,0.09,0.2732,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.994,0,-0.364,0,270.02,-2.067,0,1,0.36,0,0,-1.74,270.02,0.8335,0.0003,0.5524,-2.07,270.02,-0.2,-23.55,7.055,0.019,0.933,1,3,666.81,7.663,-2.067,444.03,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,394.86,1097.42,2,0,0.175,0.175,171,5.71,0.175,0.175,30.07,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
30.42,APPROACH,ILS_TRACK,152.08,152,-0.08,420.16,345.22,0.25,7.36,7.09,270,0.113,0.1359,0,19.994,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.881,0,0.037,0,270.02,-2.74,0,1,0.16,0,0,-2.38,270.02,0.84,0.0003,0.5425,-2.74,270.02,-0.21,-20.91,7,0.018,0.26,1,3,666.81,7.515,-2.74,441.12,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,381.44,1099.14,2,0,0.175,0.175,173,5.71,0.175,0.175,30.42,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
30.77,APPROACH,ILS_TRACK,152.59,152,-0.59,419.78,345.17,-0.64,6.18,6.3,270,0.123,0,0,19.844,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.74,0,0.537,0,270.02,-3.296,0,1,-0.16,0,0,-3.02,270.02,0.8453,0.0002,0.5343,-3.3,270.02,-0.22,-18.35,6.944,0.017,-0.296,1,3,666.81,7.25,-3.296,438.21,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,352.34,1101.25,2,0,0.175,0.175,175,5.71,0.175,0.175,30.77,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
31.12,APPROACH,ILS_TRACK,153.06,152,-1.06,419.23,344.8,-1.56,5.49,5.98,270,0.123,0,0,19.646,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.604,0,1.017,0,270.01,-3.579,0,1,-0.5,0,0,-3.51,270.02,0.848,0.0002,0.53,-3.58,270.01,-0.23,-15.94,6.888,0.014,-0.579,1,3,666.81,6.701,-3.579,435.29,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,312.85,1103.27,2,0,0.175,0.175,177,5.71,0.175,0.175,31.12,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
31.47,APPROACH,ILS_TRACK,153.41,152,-1.41,418.51,344.08,-2.32,5.51,6.3,270.01,0.118,0,0,19.45,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.501,0,1.384,0,270.01,-3.98,0,1,-0.83,0,0,-3.84,270.01,0.8517,0.0002,0.524,-3.98,270.01,-0.24,-13.67,6.832,0.014,-0.98,1,3,666.81,6.353,-3.98,432.36,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276.98,1104.83,2,0,0.175,0.175,179,5.71,0.175,0.175,31.47,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
31.82,APPROACH,ILS_TRACK,153.65,152,-1.65,417.46,343.12,-3.22,5.18,6.29,270.01,0.119,0,0,19.256,1,0.6,4.5,0.75,0.35,0.0168,0.4,0.155,21.431,0.155,1.633,1,270.01,-3.74,0,1,-1.12,0,0,-3.75,270.01,0.8496,0.0002,0.5275,-3.74,270.01,-0.24,-11.75,6.776,0.012,-0.74,1,3,666.81,5.329,-3.74,429.43,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245.11,1105.92,2,0,0.175,0.175,181,5.71,0.175,0.175,31.82,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
32.16,APPROACH,ILS_TRACK,153.76,152,-1.76,416.32,341.82,-3.97,5.59,7.04,270.01,0.105,0,0,19.064,1,0.6,4.5,0.75,0.35,0.0168,0.4,0.297,21.396,0.297,1.757,1,270.01,-4.113,0,1,-1.45,0,0,-3.92,270.01,0.853,0.0001,0.5219,-4.11,270.01,-0.24,-9.95,6.721,0.011,-1.113,1,3,666.81,5.121,-4.113,426.51,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217.1,1106.49,2,0,0.173,0.173,183,5.78,0.175,0.173,32.16,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
32.45,APPROACH,ILS_TRACK,153.75,152,-1.75,415.11,340.62,-4.33,5.67,7.19,270.01,0.09,0.032,0,18.711,1,0.6,4.5,0.75,0.35,0.0168,0.4,0.298,21.396,0.298,1.758,1,270.01,-3.743,0,1,-1.58,0,0,-3.94,270.01,0.8497,0.0001,0.5273,-3.74,270.01,-0.25,-8.59,6.671,0.011,-0.743,1,3,666.81,4.15,-3.743,423.92,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196.05,1106.56,2,0,0.147,0.147,185,6.89,0.173,0.147,32.45,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
