t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,gear_h_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,as_cmd_deg,as_cap_deg,as_raw_deg,as_spd_err_ms,as_active,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,gs_latched,active_gs_ang_deg,ils_intercept_alt_m,d_gs_ms,fpa_preclamped_deg,gs_nom_alt_m,flare_fpa_cmd,flare_tgt_vs,flare_frac,flare_round_blend_h,flare_round_blend_ttg,flare_round_blend,flare_mode,flare_auth_limited,flare_auth_reason,flare_vs_err,flare_fpa_err,flare_pitch_err,flare_theta_cmd_raw,flare_theta_cmd_clamped,flare_theta_clamp_active,flare_aoa_clamp_active,flare_pitch_in_cmd,elev_defl_avg_deg,elev_defl_max_deg,elev_defl_n,flare_ctrl_h_m,flare_req_up_a,flare_thr_floor,flare_tecs_et_err,flare_tecs_eb_err,flare_tecs_h_ref,flare_tecs_v_ref,flare_gamma_ref,flare_gamma_eb_term,flare_gamma_unsat,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
63.96,APPROACH,FLY_TO_FIX,153.42,85,-68.42,1208.39,1273.76,0.88,-1.01,-1.46,35.07,-0.57,0,0,-6.672,1,0.6,4.5,1.862,0.35,0.0168,0.4,30.061,30.061,30.061,68.513,1,35.04,-0.227,0,0,0.27,0.04,0,-0.09,35.04,0,0,0,0,0,0,0,31.476,0,0,0,3,0,0,0,1681.06,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1273.76,0,0,0,0,0,0,0,0,0,5.71,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,405.72,2,0,0.14,0.14,507,7.14,0.14,0.14,63.96,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
64.24,APPROACH,FLY_TO_FIX,152.69,85,-67.69,1199.39,1273.87,0.3,-1.83,-1.93,35.09,-0.567,0,0,-16.131,1,0.6,4.5,1.915,0.35,0.0168,0.4,30.294,30.294,30.294,67.778,1,35.04,-0.156,0,0,0.18,0.04,0,-0.25,35.04,0,0,0,0,0,0,0,31.452,0,0,0,3,0,0,0,1679.85,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1273.87,0,0,0,0,0,0,0,0,0,5.71,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,406.04,2,0,0.14,0.14,509,7.14,0.14,0.14,64.24,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
64.52,APPROACH,FLY_TO_FIX,152.02,85,-67.02,1190.24,1274.05,0.5,-1.1,-1.27,35.09,-0.568,0,0,-15.97,1,0.6,4.5,1.968,0.35,0.0168,0.4,30.507,30.507,30.507,67.109,1,35.05,-0.128,0,0,0.15,0.04,0,-0.07,35.05,0,0,0,0,0,0,0,31.43,0,0,0,3,0,0,0,1678.65,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1274.05,0,0,0,0,0,0,0,0,0,5.71,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,406.34,2,0,0.14,0.14,511,7.14,0.14,0.14,64.52,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
64.8,APPROACH,FLY_TO_FIX,151.3,85,-66.3,1178,1274.16,0.58,-1.45,-1.73,35.1,-0.566,0,0,-15.811,1,0.6,4.5,2.022,0.35,0.0168,0.4,30.734,30.734,30.734,66.393,1,35.06,-0.203,0,0,0.24,0.04,0,-0.2,35.06,0,0,0,0,0,0,0,31.407,0,0,0,3,0,0,0,1677.46,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1274.16,0,0,0,0,0,0,0,0,0,5.71,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,406.66,2,0,0.14,0.14,513,7.14,0.14,0.14,64.8,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
65.08,APPROACH,FLY_TO_FIX,150.61,85,-65.61,1162.24,1274.31,0.33,-1.42,-1.48,35.1,-0.566,0,0,-15.653,1,0.6,4.5,2.075,0.35,0.0168,0.4,30.956,30.956,30.956,65.693,1,35.06,-0.105,0,0,0.12,0.04,0,-0.16,35.06,0,0,0,0,0,0,0,31.384,0,0,0,3,0,0,0,1676.27,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1274.31,0,0,0,0,0,0,0,0,0,5.71,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,406.98,2,0,0.14,0.14,515,7.14,0.14,0.14,65.08,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
65.36,APPROACH,FLY_TO_FIX,149.91,85,-64.91,1146.73,1274.43,0.48,-1.26,-1.51,35.11,-0.566,0,0,-15.497,1,0.6,4.5,2.124,0.35,0.0168,0.4,31.176,31.176,31.176,65.002,1,35.07,-0.171,0,0,0.2,0.04,0,-0.11,35.07,0,0,0,0,0,0,0,31.361,0,0,0,3,0,0,0,1675.08,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1274.43,0,0,0,0,0,0,0,0,0,5.71,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,407.31,2,0,0.14,0.14,517,7.14,0.14,0.14,65.36,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
65.64,APPROACH,FLY_TO_FIX,149.19,85,-64.19,1131.56,1274.54,0.36,-1.44,-1.58,35.11,-0.567,0,0,-15.343,1,0.6,4.5,2.173,0.35,0.0168,0.4,31.406,31.406,31.406,64.277,1,35.08,-0.147,0,0,0.17,0.04,0,-0.15,35.08,0,0,0,0,0,0,0,31.339,0,0,0,3,0,0,0,1673.9,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1274.54,0,0,0,0,0,0,0,0,0,5.71,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,407.65,2,0,0.14,0.14,519,7.14,0.14,0.14,65.64,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
65.92,APPROACH,FLY_TO_FIX,148.48,85,-63.48,1115.83,1274.68,0.36,-1.24,-1.33,35.12,-0.567,0,0,-15.19,1,0.6,4.5,2.219,0.35,0.0168,0.4,31.631,31.631,31.631,63.568,1,35.08,-0.11,0,0,0.12,0.04,0,-0.12,35.08,0,0,0,0,0,0,0,31.317,0,0,0,3,0,0,0,1672.73,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1274.68,0,0,0,0,0,0,0,0,0,5.71,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,407.99,2,0,0.14,0.14,521,7.14,0.14,0.14,65.92,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
66.2,APPROACH,FLY_TO_FIX,147.75,85,-62.75,1101.07,1274.75,0.33,-1.44,-1.61,35.13,-0.567,0,0,-15.038,1,0.6,4.5,2.264,0.35,0.0168,0.4,31.862,31.862,31.862,62.842,1,35.09,-0.137,0,0,0.16,0.04,0,-0.15,35.09,0,0,0,0,0,0,0,31.294,0,0,0,3,0,0,0,1671.56,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1274.75,0,0,0,0,0,0,0,0,0,5.71,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408.34,2,0,0.14,0.14,523,7.14,0.14,0.14,66.2,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
66.48,APPROACH,FLY_TO_FIX,147.03,85,-62.03,1094.45,1274.95,0.4,-0.8,-0.81,35.13,-0.566,0,0,-14.888,1,0.6,4.5,2.307,0.35,0.0168,0.4,32.092,32.092,32.092,62.117,1,35.09,-0.079,0,0,0.08,0.03,0,-0.07,35.09,0,0,0,0,0,0,0,31.272,0,0,0,3,0,0,0,1670.4,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1274.95,0,0,0,0,0,0,0,0,0,5.71,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408.7,2,0,0.14,0.14,525,7.14,0.14,0.14,66.48,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
66.76,APPROACH,FLY_TO_FIX,146.23,85,-61.23,1088.85,1275.08,0.79,-1,-1.36,35.13,-0.562,0,0,-14.74,1,0.6,4.5,2.352,0.35,0.0168,0.4,32.341,32.341,32.341,61.334,1,35.1,-0.264,0,0,0.32,0.03,0,-0.21,35.1,0,0,0,0,0,0,0,31.25,0,0,0,3,0,0,0,1669.25,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1275.08,0,0,0,0,0,0,0,0,0,5.71,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,409.09,2,0,0.14,0.14,527,7.14,0.14,0.14,66.76,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
67.04,APPROACH,FLY_TO_FIX,145.45,85,-60.45,1096.67,1275.27,0.65,-1.14,-1.39,35.14,-0.559,0,0,-14.593,1,0.6,4.5,2.401,0.35,0.0168,0.4,32.593,32.593,32.593,60.54,1,35.11,-0.219,0,0,0.27,0.03,0,-0.24,35.11,0,0,0,0,0,0,0,31.228,0,0,0,3,0,0,0,1668.1,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1275.27,0,0,0,0,0,0,0,0,0,5.71,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,409.48,2,0,0.14,0.14,529,7.14,0.14,0.14,67.04,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
67.32,APPROACH,FLY_TO_FIX,144.68,85,-59.68,1115.38,1275.44,0.59,-1.13,-1.37,35.15,-0.558,0,0,-14.447,1,0.6,4.5,2.447,0.35,0.0168,0.4,32.835,32.835,32.835,59.779,1,35.11,-0.199,0,0,0.24,0.03,0,-0.21,35.11,0,0,0,0,0,0,0,31.206,0,0,0,3,0,0,0,1666.95,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1275.44,0,0,0,0,0,0,0,0,0,5.71,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,409.86,2,0,0.14,0.14,531,7.14,0.14,0.14,67.32,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
67.6,APPROACH,FLY_TO_FIX,143.91,85,-58.91,1140.5,1275.59,0.49,-1.14,-1.34,35.15,-0.556,0,0,-14.303,1,0.6,4.5,2.49,0.35,0.0168,0.4,33.08,33.08,33.08,59.008,1,35.12,-0.173,0,0,0.21,0.03,0,-0.18,35.12,0,0,0,0,0,0,0,31.185,0,0,0,3,0,0,0,1665.82,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1275.59,0,0,0,0,0,0,0,0,0,5.71,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,410.25,2,0,0.14,0.14,533,7.14,0.14,0.14,67.6,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
67.88,APPROACH,FLY_TO_FIX,143.13,85,-58.13,1166.74,1275.72,0.41,-1.14,-1.31,35.16,-0.554,0,0,-14.16,1,0.6,4.5,2.532,0.35,0.0168,0.4,33.329,33.329,33.329,58.225,1,35.12,-0.147,0,0,0.17,0.03,0,-0.16,35.12,0,0,0,0,0,0,0,31.163,0,0,0,3,0,0,0,1664.69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1275.72,0,0,0,0,0,0,0,0,0,5.71,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,410.66,2,0,0.14,0.14,535,7.14,0.14,0.14,67.88,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
68.16,APPROACH,FLY_TO_FIX,142.33,85,-57.33,1190.16,1275.82,0.32,-1.14,-1.27,35.16,-0.555,0,0,-14.019,1,0.6,4.5,2.573,0.35,0.0168,0.4,33.58,33.58,33.58,57.432,1,35.13,-0.121,0,0,0.14,0.03,0,-0.13,35.13,0,0,0,0,0,0,0,31.142,0,0,0,3,0,0,0,1663.56,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1275.82,0,0,0,0,0,0,0,0,0,5.71,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,411.07,2,0,0.14,0.14,537,7.14,0.14,0.14,68.16,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
68.44,APPROACH,FLY_TO_FIX,141.54,85,-56.54,1214.58,1275.89,0.23,-1.14,-1.23,35.17,-0.548,0,0,-13.879,1,0.6,4.5,2.612,0.35,0.0168,0.4,33.833,33.833,33.833,56.637,1,35.14,-0.095,0,0,0.1,0.03,0,-0.11,35.14,0,0,0,0,0,0,0,31.12,0,0,0,3,0,0,0,1662.45,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1275.89,0,0,0,0,0,0,0,0,0,5.71,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,411.5,2,0,0.14,0.14,539,7.14,0.14,0.14,68.44,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
68.72,APPROACH,FLY_TO_FIX,140.73,85,-55.73,1235.4,1275.95,0.15,-1.13,-1.19,35.17,-0.544,0,0,-13.741,1,0.6,4.5,2.65,0.35,0.0168,0.4,34.087,34.087,34.087,55.837,1,35.14,-0.071,0,0,0.07,0.03,0,-0.08,35.14,0,0,0,0,0,0,0,31.099,0,0,0,3,0,0,0,1661.33,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1275.95,0,0,0,0,0,0,0,0,0,5.71,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,411.93,2,0,0.14,0.14,541,7.14,0.14,0.14,68.72,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
69,APPROACH,FLY_TO_FIX,139.9,85,-54.9,1256.24,1275.98,0.08,-1.11,-1.15,35.18,-0.542,0,0,-13.604,1,0.6,4.5,2.69,0.35,0.0168,0.4,34.351,34.351,34.351,55.005,1,35.15,-0.049,0,0,0.04,0.03,0,-0.06,35.15,0,0,0,0,0,0,0,31.078,0,0,0,3,0,0,0,1660.23,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1275.98,0,0,0,0,0,0,0,0,0,5.71,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,412.39,2,0,0.14,0.14,543,7.14,0.14,0.14,69,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
69.28,APPROACH,FLY_TO_FIX,139.05,85,-54.05,1275.2,1275.99,0.01,-1.1,-1.1,35.18,-0.54,0,0,-13.468,1,0.6,4.5,2.73,0.35,0.0168,0.4,34.62,34.62,34.62,54.159,1,35.15,-0.028,0,0,0.01,0.03,0,-0.04,35.15,0,0,0,0,0,0,0,31.057,0,0,0,3,0,0,0,1659.13,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1275.99,0,0,0,0,0,0,0,0,0,5.71,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,412.86,2,0,0.14,0.14,545,7.14,0.14,0.14,69.28,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
69.56,APPROACH,FLY_TO_FIX,138.19,85,-53.19,1293.88,1275.99,-0.05,-1.08,-1.06,35.19,-0.538,0,0,-13.334,1,0.6,4.5,2.772,0.35,0.0168,0.4,34.893,34.893,34.893,53.299,1,35.16,-0.008,0,0,-0.02,0.03,0,-0.02,35.16,0,0,0,0,0,0,0,31.036,0,0,0,3,0,0,0,1658.04,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1275.99,0,0,0,0,0,0,0,0,0,5.71,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413.35,2,0,0.14,0.14,547,7.14,0.14,0.14,69.56,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
69.84,APPROACH,FLY_TO_FIX,137.31,85,-52.31,1307.47,1275.97,-0.11,-1.05,-1.01,35.19,-0.535,0,0,-13.201,1,0.6,4.5,2.815,0.35,0.0168,0.4,35.171,35.171,35.171,52.423,1,35.17,0.009,0,0,-0.04,0.03,0,0,35.17,0,0,0,0,0,0,0,31.016,0,0,0,3,0,0,0,1656.95,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1275.97,0,0,0,0,0,0,0,0,0,5.71,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413.85,2,0,0.14,0.14,549,7.14,0.14,0.14,69.84,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
70.12,APPROACH,FLY_TO_FIX,136.42,85,-51.42,1307.44,1275.94,-0.16,-1.02,-0.95,35.2,-0.53,0,0,-13.069,1,0.6,4.5,2.86,0.35,0.0168,0.4,35.454,35.454,35.454,51.534,1,35.17,0.025,0,0,-0.06,0.03,0,0.02,35.17,0,0,0,0,0,0,0,30.995,0,0,0,3,0,0,0,1655.88,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1275.94,0,0,0,0,0,0,0,0,0,5.71,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,414.36,2,0,0.14,0.14,551,7.14,0.14,0.14,70.12,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
70.4,APPROACH,FLY_TO_FIX,135.51,85,-50.51,1307.39,1275.89,-0.2,-0.98,-0.9,35.2,-0.523,0,0,-12.939,1,0.6,4.5,2.905,0.35,0.0168,0.4,35.742,35.742,35.742,50.626,1,35.18,0.037,0,0,-0.08,0.03,0,0.03,35.18,0,0,0,0,0,0,0,30.975,0,0,0,3,0,0,0,1654.81,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1275.89,0,0,0,0,0,0,0,0,0,5.71,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,414.89,2,0,0.14,0.14,553,7.14,0.14,0.14,70.4,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
70.68,APPROACH,FLY_TO_FIX,134.59,85,-49.59,1307.34,1275.84,-0.23,-0.94,-0.84,35.21,-0.522,0,0,-12.81,1,0.6,4.5,2.952,0.35,0.0168,0.4,36.035,36.035,36.035,49.704,1,35.18,0.048,0,0,-0.1,0.03,0,0.04,35.18,0,0,0,0,0,0,0,30.954,0,0,0,3,0,0,0,1653.74,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1275.84,0,0,0,0,0,0,0,0,0,5.71,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,415.44,2,0,0.14,0.14,555,7.14,0.14,0.14,70.68,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
70.96,APPROACH,FLY_TO_FIX,133.65,85,-48.65,1307.27,1275.77,-0.26,-0.9,-0.78,35.21,-0.52,0,0,-12.682,1,0.6,4.5,3,0.35,0.0168,0.4,36.333,36.333,36.333,48.767,1,35.19,0.057,0,0,-0.11,0.02,0,0.06,35.19,0,0,0,0,0,0,0,30.934,0,0,0,3,0,0,0,1652.69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1275.77,0,0,0,0,0,0,0,0,0,5.71,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,416,2,0,0.14,0.14,557,7.14,0.14,0.14,70.96,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
71.24,APPROACH,FLY_TO_FIX,132.69,85,-47.69,1307.2,1275.7,-0.28,-0.85,-0.73,35.22,-0.516,0,0,-12.555,1,0.6,4.5,3.049,0.35,0.0168,0.4,36.636,36.636,36.636,47.813,1,35.19,0.065,0,0,-0.12,0.02,0,0.06,35.19,0,0,0,0,0,0,0,30.914,0,0,0,3,0,0,0,1651.64,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1275.7,0,0,0,0,0,0,0,0,0,5.71,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,416.57,2,0,0.14,0.14,559,7.14,0.14,0.14,71.24,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
71.52,APPROACH,FLY_TO_FIX,131.72,85,-46.72,1307.13,1275.63,-0.3,-0.81,-0.67,35.22,-0.512,0,0,-12.43,1,0.6,4.5,3.099,0.35,0.0168,0.4,36.944,36.944,36.944,46.844,1,35.2,0.071,0,0,-0.13,0.02,0,0.07,35.2,0,0,0,0,0,0,0,30.894,0,0,0,3,0,0,0,1650.6,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1275.63,0,0,0,0,0,0,0,0,0,5.71,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,417.16,2,0,0.14,0.14,561,7.14,0.14,0.14,71.52,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
71.8,APPROACH,FLY_TO_FIX,130.74,85,-45.74,1307.05,1275.55,-0.32,-0.75,-0.61,35.23,-0.51,0,0,-12.306,1,0.6,4.5,3.15,0.35,0.0168,0.4,37.256,37.256,37.256,45.86,1,35.21,0.076,0,0,-0.14,0.02,0,0.08,35.21,0,0,0,0,0,0,0,30.875,0,0,0,3,0,0,0,1649.57,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1275.55,0,0,0,0,0,0,0,0,0,5.71,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,417.77,2,0,0.14,0.14,563,7.14,0.14,0.14,71.8,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
72.08,APPROACH,FLY_TO_FIX,129.73,85,-44.73,1306.97,1275.47,-0.33,-0.7,-0.55,35.23,-0.504,0,0,-12.183,1,0.6,4.5,3.201,0.35,0.0168,0.4,37.574,37.574,37.574,44.86,1,35.21,0.08,0,0,-0.14,0.02,0,0.08,35.21,0,0,0,0,0,0,0,30.855,0,0,0,3,0,0,0,1648.54,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1275.47,0,0,0,0,0,0,0,0,0,5.71,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,418.39,2,0,0.14,0.14,565,7.14,0.14,0.14,72.08,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
