t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,as_cmd_deg,as_cap_deg,as_raw_deg,as_spd_err_ms,as_active,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,gs_latched,active_gs_ang_deg,ils_intercept_alt_m,d_gs_ms,fpa_preclamped_deg,gs_nom_alt_m,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
3.76,APPROACH,FLY_TO_FIX,139.85,72.98,-66.87,1391.5,-9.46,-2.15,1.48,273.87,16.118,0,0,-19.214,1,0.6,4.5,1.119,0.35,0.0168,0.4,34.034,34.034,34.034,66.912,1,281,2.651,0,0,-3.92,7.13,0,2.72,281,0,0,0,0,0,0,0,49.734,0,0,0,3,0,0,0,2680.76,0,0,0,269.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.8,341.71,2,0,0.08,0.08,40,11.54,0.1,0.08,3.76,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
4.04,APPROACH,FLY_TO_FIX,139.26,73.2,-66.06,1388.99,-8.68,-2.02,1.29,274.18,15.8,0,0,-18.927,1,0.6,4.5,1.244,0.35,0.0168,0.4,34.21,34.21,34.21,66.101,1,281.02,2.411,0,0,-3.6,6.84,0,2.48,281.01,0,0,0,0,0,0,0,49.692,0,0,0,3,0,0,0,2678.53,0,0,0,269.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.81,342.09,2,0,0.1,0.1,43,10.71,0.1,0.08,4.04,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
4.3,APPROACH,FLY_TO_FIX,138.7,73.41,-65.3,1386.87,-7.98,-1.72,1.34,274.52,15.455,0,0,-18.645,1,0.6,4.5,1.361,0.35,0.0168,0.4,34.376,34.376,34.376,65.34,1,281.03,2.225,0,0,-3.34,6.51,0,2.3,281.03,0,0,0,0,0,0,0,49.652,0,0,0,3,0,0,0,2676.46,0,0,0,269.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.95,342.44,2,0,0.08,0.08,46,11.54,0.1,0.08,4.3,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
4.58,APPROACH,FLY_TO_FIX,138.09,73.63,-64.45,1384.75,-7.42,-1.58,1.3,274.82,15.047,0,0,-18.366,1,0.6,4.5,1.474,0.35,0.0168,0.4,34.561,34.561,34.561,64.498,1,281.05,2.06,0,0,-3.11,6.23,0,2.11,281.04,0,0,0,0,0,0,0,49.61,0,0,0,3,0,0,0,2674.24,0,0,0,269.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.09,342.83,2,0,0.1,0.1,49,10.71,0.1,0.08,4.58,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
4.84,APPROACH,FLY_TO_FIX,137.5,73.84,-63.66,1382.93,-6.82,-1.45,1.18,275.1,14.638,0,0,-18.092,1,0.6,4.5,1.58,0.35,0.0168,0.4,34.738,34.738,34.738,63.701,1,281.06,1.882,0,0,-2.87,5.96,0,1.93,281.05,0,0,0,0,0,0,0,49.571,0,0,0,3,0,0,0,2672.2,0,0,0,269.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.34,343.18,2,0,0.08,0.08,52,11.54,0.1,0.08,4.84,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
5.12,APPROACH,FLY_TO_FIX,136.85,74.06,-62.79,1381.13,-6.3,-1.2,1.25,275.41,14.177,0,0,-17.822,1,0.6,4.5,1.682,0.35,0.0168,0.4,34.931,34.931,34.931,62.834,1,281.07,1.743,0,0,-2.67,5.66,0,1.81,281.07,0,0,0,0,0,0,0,49.529,0,0,0,3,0,0,0,2670,0,0,0,269.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.58,343.57,2,0,0.1,0.1,55,10.71,0.1,0.08,5.12,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
5.38,APPROACH,FLY_TO_FIX,136.23,74.27,-61.96,1379.56,-5.87,-1.12,1.17,275.66,13.732,0,0,-17.556,1,0.6,4.5,1.779,0.35,0.0168,0.4,35.116,35.116,35.116,62.008,1,281.08,1.615,0,0,-2.5,5.42,0,1.65,281.08,0,0,0,0,0,0,0,49.49,0,0,0,3,0,0,0,2667.97,0,0,0,269.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.92,343.93,2,0,0.08,0.08,58,11.54,0.1,0.08,5.38,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
5.66,APPROACH,FLY_TO_FIX,135.56,74.5,-61.06,1378.01,-5.43,-0.97,1.16,275.94,13.239,0,0,-17.294,1,0.6,4.5,1.871,0.35,0.0168,0.4,35.319,35.319,35.319,61.108,1,281.09,1.488,0,0,-2.32,5.16,0,1.53,281.09,0,0,0,0,0,0,0,49.449,0,0,0,3,0,0,0,2665.8,0,0,0,269.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.26,344.32,2,0,0.1,0.1,61,10.71,0.1,0.08,5.66,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
5.94,APPROACH,FLY_TO_FIX,134.86,74.72,-60.14,1376.57,-5.03,-0.83,1.15,276.2,12.736,0,0,-17.036,1,0.6,4.5,1.96,0.35,0.0168,0.4,35.526,35.526,35.526,60.194,1,281.1,1.373,0,0,-2.16,4.9,0,1.41,281.1,0,0,0,0,0,0,0,49.408,0,0,0,3,0,0,0,2663.64,0,0,0,269.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.64,344.72,2,0,0.08,0.08,64,10.71,0.1,0.08,5.94,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
6.22,APPROACH,FLY_TO_FIX,134.16,74.94,-59.21,1375.24,-4.66,-0.7,1.14,276.45,12.227,0,0,-16.782,1,0.6,4.5,2.045,0.35,0.0168,0.4,35.738,35.738,35.738,59.262,1,281.12,1.269,0,0,-2.01,4.66,0,1.31,281.11,0,0,0,0,0,0,0,49.367,0,0,0,3,0,0,0,2661.48,0,0,0,269.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.07,345.12,2,0,0.1,0.1,67,10.71,0.1,0.08,6.22,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
6.5,APPROACH,FLY_TO_FIX,133.43,75.17,-58.26,1374,-4.33,-0.58,1.14,276.69,11.715,0,0,-16.531,1,0.6,4.5,2.127,0.35,0.0168,0.4,35.954,35.954,35.954,58.317,1,281.13,1.173,0,0,-1.88,4.43,0,1.2,281.12,0,0,0,0,0,0,0,49.326,0,0,0,3,0,0,0,2659.35,0,0,0,269.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.53,345.53,2,0,0.08,0.08,70,10.71,0.1,0.08,6.5,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
6.78,APPROACH,FLY_TO_FIX,132.69,75.39,-57.3,1372.86,-4.02,-0.46,1.15,276.92,11.207,0,0,-16.285,1,0.6,4.5,2.206,0.35,0.0168,0.4,36.176,36.176,36.176,57.356,1,281.13,1.085,0,0,-1.75,4.21,0,1.12,281.13,0,0,0,0,0,0,0,49.285,0,0,0,3,0,0,0,2657.22,0,0,0,269.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.03,345.95,2,0,0.1,0.1,73,10.71,0.1,0.08,6.78,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
7.06,APPROACH,FLY_TO_FIX,131.94,75.62,-56.33,1371.79,-3.74,-0.34,1.16,277.14,10.705,0,0,-16.042,1,0.6,4.5,2.284,0.35,0.0168,0.4,36.401,36.401,36.401,56.38,1,281.14,1.005,0,0,-1.64,4,0,1.03,281.14,0,0,0,0,0,0,0,49.245,0,0,0,3,0,0,0,2655.11,0,0,0,269.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.56,346.37,2,0,0.08,0.08,76,10.71,0.1,0.08,7.06,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
7.34,APPROACH,FLY_TO_FIX,131.18,75.84,-55.34,1370.8,-3.48,-0.23,1.17,277.35,10.213,0,0,-15.802,1,0.6,4.5,2.358,0.35,0.0168,0.4,36.631,36.631,36.631,55.391,1,281.15,0.931,0,0,-1.53,3.8,0,0.96,281.15,0,0,0,0,0,0,0,49.205,0,0,0,3,0,0,0,2653.01,0,0,0,269.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.12,346.8,2,0,0.1,0.1,79,10.71,0.1,0.08,7.34,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
7.62,APPROACH,FLY_TO_FIX,130.4,76.06,-54.33,1369.88,-3.24,-0.13,1.19,277.56,9.732,0,0,-15.566,1,0.6,4.5,2.431,0.35,0.0168,0.4,36.864,36.864,36.864,54.39,1,281.16,0.863,0,0,-1.44,3.6,0,0.88,281.16,0,0,0,0,0,0,0,49.165,0,0,0,3,0,0,0,2650.92,0,0,0,269.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.72,347.23,2,0,0.08,0.08,82,10.71,0.1,0.08,7.62,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
7.9,APPROACH,FLY_TO_FIX,129.61,76.29,-53.32,1369.02,-3.02,-0.03,1.21,277.75,9.263,0,0,-15.334,1,0.6,4.5,2.501,0.35,0.0168,0.4,37.101,37.101,37.101,53.375,1,281.17,0.8,0,0,-1.35,3.42,0,0.82,281.16,0,0,0,0,0,0,0,49.125,0,0,0,3,0,0,0,2648.84,0,0,0,269.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.33,347.68,2,0,0.1,0.1,85,10.71,0.1,0.08,7.9,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
8.18,APPROACH,FLY_TO_FIX,128.8,76.51,-52.29,1368.23,-2.81,0.07,1.23,277.93,8.806,0,0,-15.105,1,0.6,4.5,2.569,0.35,0.0168,0.4,37.342,37.342,37.342,52.347,1,281.17,0.742,0,0,-1.26,3.24,0,0.76,281.17,0,0,0,0,0,0,0,49.086,0,0,0,3,0,0,0,2646.78,0,0,0,269.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.98,348.13,2,0,0.08,0.08,88,10.71,0.1,0.08,8.18,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
8.46,APPROACH,FLY_TO_FIX,127.99,76.74,-51.25,1367.48,-2.63,0.17,1.26,278.1,8.362,0,0,-14.88,1,0.6,4.5,2.635,0.35,0.0168,0.4,37.587,37.587,37.587,51.308,1,281.18,0.689,0,0,-1.19,3.08,0,0.71,281.18,0,0,0,0,0,0,0,49.047,0,0,0,3,0,0,0,2644.73,0,0,0,269.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.65,348.58,2,0,0.1,0.1,91,10.71,0.1,0.08,8.46,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
8.74,APPROACH,FLY_TO_FIX,127.16,76.96,-50.2,1366.79,-2.45,0.27,1.29,278.27,7.933,0,0,-14.658,1,0.6,4.5,2.698,0.35,0.0168,0.4,37.835,37.835,37.835,50.256,1,281.19,0.64,0,0,-1.12,2.92,0,0.66,281.19,0,0,0,0,0,0,0,49.008,0,0,0,3,0,0,0,2642.7,0,0,0,269.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.34,349.04,2,0,0.08,0.08,94,10.71,0.1,0.08,8.74,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
9.02,APPROACH,FLY_TO_FIX,126.32,77.18,-49.13,1366.14,-2.29,0.36,1.32,278.43,7.522,0,0,-14.439,1,0.6,4.5,2.76,0.35,0.0168,0.4,38.087,38.087,38.087,49.194,1,281.19,0.595,0,0,-1.05,2.77,0,0.61,281.19,0,0,0,0,0,0,0,48.97,0,0,0,3,0,0,0,2640.68,0,0,0,269.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.05,349.51,2,0,0.1,0.1,97,10.71,0.1,0.08,9.02,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
