t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,gear_h_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,as_cmd_deg,as_cap_deg,as_raw_deg,as_spd_err_ms,as_active,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,gs_latched,active_gs_ang_deg,ils_intercept_alt_m,d_gs_ms,fpa_preclamped_deg,gs_nom_alt_m,flare_fpa_cmd,flare_tgt_vs,flare_frac,flare_round_blend_h,flare_round_blend_ttg,flare_round_blend,flare_mode,flare_auth_limited,flare_auth_reason,flare_vs_err,flare_fpa_err,flare_pitch_err,flare_theta_cmd_raw,flare_theta_cmd_clamped,flare_theta_clamp_active,flare_aoa_clamp_active,flare_pitch_in_cmd,elev_defl_avg_deg,elev_defl_max_deg,elev_defl_n,flare_ctrl_h_m,flare_req_up_a,flare_thr_floor,flare_tecs_et_err,flare_tecs_eb_err,flare_tecs_h_ref,flare_tecs_v_ref,flare_gamma_ref,flare_gamma_eb_term,flare_gamma_unsat,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
33.95,TAKEOFF,TO_CLIMB,84.75,80,-4.75,28.07,86.98,7.24,6.21,1.57,270.27,-0.307,0.9025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,8,0,1,4.88,0,0,8,270,0.8162,-0.0037,0.5778,8,270,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,86.98,0,0,0,0,0,0,0,0,0,270,1,0,0.266,0,0,3,0,0,0,8.405,1.208,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,347.89,435.21,2,0,0.105,0.105,277,11.43,0.105,0.035,33.67,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
34.23,TAKEOFF,TO_CLIMB,85.46,80,-5.46,30.11,89.05,7.5,6.18,1.42,270.26,-0.309,0.8954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,8,0,1,5.02,0,0,8,270,0.8162,-0.0037,0.5778,8,270,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,89.05,0,0,0,0,0,0,0,0,0,270,1,0,0.257,0,0,3,0,0,0,8.405,1.208,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,348.16,434.61,2,0,0.105,0.105,280,10.71,0.105,0.07,33.95,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
34.51,TAKEOFF,TO_CLIMB,86.15,80,-6.15,32.22,91.19,7.76,6.16,1.26,270.25,-0.307,0.8885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,8,0,1,5.14,0,0,8,270,0.8162,-0.0037,0.5778,8,270,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,91.19,0,0,0,0,0,0,0,0,0,270,1,0,0.248,0,0,3,0,0,0,8.405,1.208,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,348.36,434.02,2,0,0.105,0.105,283,10.71,0.105,0.07,34.23,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
34.86,TAKEOFF,TO_CLIMB,87.01,80,-7.01,39.08,93.96,8.07,6.14,1.09,270.24,-0.303,0.8799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,8,0,1,5.3,0,0,8,270,0.8162,-0.0037,0.5777,8,270,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,93.96,0,0,0,0,0,0,0,0,0,270,1,0,0.237,0,0,3,0,0,0,8.405,1.208,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,348.54,433.28,2,0,0.105,0.105,286,8.57,0.14,0.105,34.58,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
35.14,TAKEOFF,TO_CLIMB,87.68,80,-7.68,52.59,96.25,8.31,6.12,0.96,270.23,-0.298,0.8732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,8,0,1,5.42,0,0,8,270,0.8163,-0.0037,0.5777,8,270,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,96.25,0,0,0,0,0,0,0,0,0,270,1,0,0.228,0,0,3,0,0,0,8.405,1.208,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,348.61,432.7,2,0,0.105,0.105,289,10.71,0.105,0.07,34.86,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
35.49,TAKEOFF,TO_CLIMB,88.5,80,-8.5,71.05,99.22,8.61,6.1,0.8,270.22,-0.293,0.865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,8,0,1,5.56,0,0,8,270,0.8163,-0.0037,0.5776,8,270,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,99.22,0,0,0,0,0,0,0,0,0,270,1,0,0.218,0,0,3,0,0,0,8.405,1.208,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,348.62,431.97,2,0,0.105,0.105,292,8.57,0.14,0.105,35.21,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
35.77,TAKEOFF,TO_CLIMB,89.15,80,-9.15,86.47,101.66,8.85,6.09,0.68,270.21,-0.288,0.8585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,8,0,1,5.67,0,0,8,270,0.8163,-0.0037,0.5776,8,270,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,101.66,0,0,0,0,0,0,0,0,0,270,1,0,0.21,0,0,3,0,0,0,8.405,1.208,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,348.57,431.39,2,0,0.105,0.105,295,10.71,0.105,0.07,35.49,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
36.12,TAKEOFF,TO_CLIMB,89.93,80,-9.93,99.34,104.82,9.16,6.07,0.53,270.2,-0.282,0.8507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,8,0,1,5.81,0,0,8,270,0.8163,-0.0037,0.5776,8,270,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,104.82,0,0,0,0,0,0,0,0,0,270,1,0,0.2,0,0,3,0,0,0,8.405,1.208,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,348.43,430.68,2,0,0.105,0.105,298,8.57,0.14,0.105,35.84,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
36.4,TAKEOFF,TO_CLIMB,90.55,80,-10.55,105.29,107.41,9.38,6.04,0.39,270.19,-0.276,0.8445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,8,0,1,5.91,0,0,8,270,0.8164,-0.0037,0.5775,8,270,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,107.41,0,0,0,0,0,0,0,0,0,270,1,0,0.192,0,0,3,0,0,0,8.405,1.208,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,348.27,430.11,2,0,0.105,0.105,301,10.71,0.105,0.07,36.12,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
36.75,TAKEOFF,TO_CLIMB,91.3,80,-11.3,111.94,110.75,9.66,6.03,0.26,270.18,-0.267,0.837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,8,0,1,6.04,0,0,8,270,0.8164,-0.0037,0.5775,8,270,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,110.75,0,0,0,0,0,0,0,0,0,270,1,0,0.183,0,0,3,0,0,0,8.405,1.208,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,348.01,429.41,2,0,0.105,0.105,304,8.57,0.14,0.105,36.47,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
37.03,TAKEOFF,TO_CLIMB,91.89,80,-11.89,117.43,113.48,9.87,6.02,0.16,270.18,-0.261,0.8311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,8,0,1,6.13,0,0,8,270,0.8164,-0.0037,0.5774,8,270,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,113.48,0,0,0,0,0,0,0,0,0,270,1,0,0.176,0,0,3,0,0,0,8.405,1.208,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,347.74,428.85,2,0,0.105,0.105,307,10.71,0.105,0.07,36.75,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
37.38,TAKEOFF,TO_CLIMB,92.61,80,-12.61,124.71,116.99,10.14,6.02,0.04,270.17,-0.253,0.8239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,8,0,1,6.25,0,0,8,270,0.8165,-0.0037,0.5774,8,270,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,116.99,0,0,0,0,0,0,0,0,0,270,1,0,0.167,0,0,3,0,0,0,8.405,1.208,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,347.36,428.17,2,0,0.105,0.105,310,8.57,0.14,0.105,37.1,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
37.66,TAKEOFF,TO_CLIMB,93.17,80,-13.17,130.83,119.86,10.35,6.01,-0.05,270.16,-0.247,0.8183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,8,0,1,6.34,0,0,8,270,0.8165,-0.0037,0.5773,8,270,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,119.86,0,0,0,0,0,0,0,0,0,270,1,0,0.16,0,0,3,0,0,0,8.405,1.208,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,347,427.62,2,0,0.105,0.105,313,10.71,0.105,0.07,37.38,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
38.01,TAKEOFF,TO_CLIMB,93.85,80,-13.85,138.53,123.53,10.6,6,-0.16,270.15,-0.238,0.8115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,8,0,1,6.44,0,0,8,270,0.8165,-0.0037,0.5773,8,270,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,123.53,0,0,0,0,0,0,0,0,0,270,1,0,0.152,0,0,3,0,0,0,8.405,1.208,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,346.51,426.95,2,0,0.105,0.105,316,8.57,0.14,0.105,37.73,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
38.29,TAKEOFF,TO_CLIMB,94.38,80,-14.38,144.65,126.53,10.8,6,-0.25,270.15,-0.232,0.8062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,8,0,1,6.53,0,0,8,270,0.8165,-0.0037,0.5773,8,270,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,126.53,0,0,0,0,0,0,0,0,0,270,1,0,0.146,0,0,3,0,0,0,8.405,1.208,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,346.08,426.42,2,0,0.105,0.105,319,10.71,0.105,0.07,38.01,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
38.64,TAKEOFF,TO_CLIMB,95.02,80,-15.02,156.23,130.35,11.04,5.99,-0.35,270.14,-0.223,0.7998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,8,0,1,6.63,0,0,8,270,0.8166,-0.0037,0.5772,8,270,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,130.35,0,0,0,0,0,0,0,0,0,270,1,0,0.138,0,0,3,0,0,0,8.405,1.208,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,345.33,425.76,2,0,0.105,0.105,322,8.57,0.14,0.105,38.36,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
38.92,TAKEOFF,TO_CLIMB,95.52,80,-15.52,163.85,133.47,11.22,5.99,-0.42,270.13,-0.216,0.7948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,8,0,1,6.7,0,0,8,270,0.8166,-0.0037,0.5772,8,270,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,133.47,0,0,0,0,0,0,0,0,0,270,1,0,0.132,0,0,3,0,0,0,8.405,1.208,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,344.57,425.24,2,0,0.105,0.105,325,10.71,0.105,0.07,38.64,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
39.27,TAKEOFF,TO_CLIMB,96.13,80,-16.13,172.46,137.44,11.45,5.98,-0.52,270.13,-0.209,0.7887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,8,0,1,6.79,0,0,8,270,0.8166,-0.0037,0.5771,8,270,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,137.44,0,0,0,0,0,0,0,0,0,270,1,0,0.125,0,0,3,0,0,0,8.405,1.208,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,343.47,424.61,2,0,0.105,0.105,328,8.57,0.14,0.105,38.99,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
39.55,TAKEOFF,TO_CLIMB,96.6,80,-16.6,181.49,140.67,11.62,5.98,-0.59,270.12,-0.203,0.784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,8,0,1,6.86,0,0,8,270,0.8167,-0.0037,0.5771,8,270,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,140.67,0,0,0,0,0,0,0,0,0,270,1,0,0.12,0,0,3,0,0,0,8.405,1.208,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,342.48,424.1,2,0,0.105,0.105,331,10.71,0.105,0.07,39.27,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
39.9,TAKEOFF,TO_CLIMB,97.16,80,-17.16,187.82,144.78,11.83,5.98,-0.67,270.11,-0.195,0.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,8,0,1,6.94,0,0,8,270,0.8167,-0.0037,0.577,8,270,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,144.78,0,0,0,0,0,0,0,0,0,270,1,0,0.114,0,0,3,0,0,0,8.405,1.208,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,341.11,423.48,2,0,0.105,0.105,334,8.57,0.14,0.105,39.62,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
40.18,TAKEOFF,TO_CLIMB,97.6,80,-17.6,192.12,148.12,11.99,5.97,-0.74,270.11,-0.189,0.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,8,0,1,7,0,0,8,270,0.8167,-0.0037,0.577,8,270,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,148.12,0,0,0,0,0,0,0,0,0,270,1,0,0.109,0,0,3,0,0,0,8.405,1.208,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339.99,423,2,0,0.105,0.105,337,10.71,0.105,0.07,39.9,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
40.53,TAKEOFF,TO_CLIMB,98.12,80,-18.12,206.39,152.35,12.19,5.97,-0.81,270.1,-0.182,0.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,8,0,1,7.08,0,0,8,270,0.8168,-0.0037,0.577,8,270,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,152.35,0,0,0,0,0,0,0,0,0,270,1,0,0.103,0,0,3,0,0,0,8.405,1.208,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,338.67,422.4,2,0,0.105,0.105,340,8.57,0.14,0.105,40.25,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
40.81,TAKEOFF,TO_CLIMB,98.53,80,-18.53,219.24,155.79,12.34,5.97,-0.87,270.1,-0.175,0.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,8,0,1,7.14,0,0,8,270,0.8168,-0.0037,0.5769,8,270,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,155.79,0,0,0,0,0,0,0,0,0,270,1,0,0.098,0,0,3,0,0,0,8.405,1.208,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,337.67,421.93,2,0,0.105,0.105,343,10.71,0.105,0.07,40.53,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
41.16,TAKEOFF,TO_CLIMB,99.01,80,-19.01,234.38,160.14,12.52,5.97,-0.94,270.09,-0.167,0.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,8,0,1,7.21,0,0,8,270,0.8168,-0.0037,0.5769,8,270,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,160.14,0,0,0,0,0,0,0,0,0,270,1,0,0.093,0,0,3,0,0,0,8.405,1.208,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,336.49,421.35,2,0,0.105,0.105,346,8.57,0.14,0.105,40.88,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
41.44,TAKEOFF,TO_CLIMB,99.39,80,-19.39,237.96,163.67,12.66,5.97,-0.99,270.09,-0.161,0.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,8,0,1,7.26,0,0,8,270,0.8169,-0.0037,0.5768,8,270,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,163.67,0,0,0,0,0,0,0,0,0,270,1,0,0.089,0,0,3,0,0,0,8.405,1.208,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,335.6,420.9,2,0,0.105,0.105,349,10.71,0.105,0.07,41.16,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
41.79,TAKEOFF,TO_CLIMB,99.84,80,-19.84,242.42,168.13,12.83,5.97,-1.05,270.08,-0.156,0.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,8,0,1,7.32,0,0,8,270,0.8169,-0.0037,0.5768,8,270,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,168.13,0,0,0,0,0,0,0,0,0,270,1,0,0.083,0,0,3,0,0,0,8.405,1.208,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,334.54,420.34,2,0,0.105,0.105,352,8.57,0.14,0.105,41.51,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
42.07,TAKEOFF,TO_CLIMB,100.19,80,-20.19,246.03,171.74,12.96,5.97,-1.1,270.08,-0.15,0.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,8,0,1,7.37,0,0,8,270,0.8169,-0.0037,0.5767,8,270,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,171.74,0,0,0,0,0,0,0,0,0,270,1,0,0.08,0,0,3,0,0,0,8.405,1.208,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,333.74,419.89,2,0,0.105,0.105,355,10.71,0.105,0.07,41.79,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
42.46,APPROACH,FLY_TO_FIX,100.65,70,-30.65,251.06,158.06,13.13,5.97,-1.16,270.08,-0.144,0.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,8,0,1,7.43,0,0,8,270,0.817,-0.0037,0.5767,8,270,0,0,0,0,0,0,4,0,0,0,93,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,158.06,0,0,0,0,0,0,0,0,0,270,1,0,0.075,0,0,3,0,0,0,8.405,1.208,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,332.7,419.3,2,0,0.105,0.105,358,7.79,0.14,0.105,0,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
42.77,APPROACH,FLY_TO_FIX,101.01,70.14,-30.87,255.27,162.27,13.11,6.1,-0.89,270.07,-0.074,0.71,0,0,1,0.6,1.038,0.77,0.35,0.0168,0.4,0,36.272,0,30.829,0,318.91,0.493,0,0,7.42,48.84,1,0.5,318.88,0.817,-0.0037,0.5767,8,270,0,0,29.222,0,0,0,4,0,0,0,2136.37,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,162.27,0,0,0,0,0,0,0,0,0,270,1,0,0.075,0,0,3,0,0,0,8.405,1.208,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331.74,418.82,2,0,0.14,0.14,361,9.52,0.14,0.035,0.32,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
43.05,APPROACH,FLY_TO_FIX,101.28,70.36,-30.92,259.36,166.36,13.74,8.07,1.01,270.14,0.934,0.598,0,0,1,0.6,1.916,0.77,0.35,0.0168,0.4,0,36.191,0,30.892,0,318.97,0.386,0,0,7.56,48.83,1,0.5,318.94,0.817,-0.0037,0.5767,8,270,0,0,29.192,0,0,0,4,0,0,0,2134.31,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,166.36,0,0,0,0,0,0,0,0,0,270,1,0,0.075,0,0,3,0,0,0,8.405,1.208,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,328.67,418.41,2,0,0.14,0.14,363,7.14,0.14,0.14,0.6,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
43.33,APPROACH,FLY_TO_FIX,101.41,70.59,-30.82,263.68,170.68,15.3,9.87,1.87,270.37,3.185,0.486,0,0,1,0.6,2.658,0.77,0.35,0.0168,0.4,0,36.15,0,30.815,0,319.03,-0.065,0,0,8.34,48.66,1,0.18,319,0.817,-0.0037,0.5767,8,270,0,0,29.163,0,0,0,4,0,0,0,2132.25,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,170.68,0,0,0,0,0,0,0,0,0,270,1,0,0.075,0,0,3,0,0,0,8.405,1.208,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,322.67,418.1,2,0,0.14,0.14,365,7.14,0.14,0.14,0.88,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
43.61,APPROACH,FLY_TO_FIX,101.38,70.81,-30.57,268.31,175.31,16.78,10.64,1.79,270.75,6.307,0.374,0,0,1,0.6,3.286,0.77,0.35,0.0168,0.4,0,36.155,0,30.574,0,319.09,-0.553,0,0,9.2,48.34,1,-0.32,319.06,0.817,-0.0037,0.5767,8,270,0,0,29.133,0,0,0,4,0,0,0,2130.19,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,175.31,0,0,0,0,0,0,0,0,0,270,1,0,0.075,0,0,3,0,0,0,8.405,1.208,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,313.96,417.85,2,0,0.14,0.14,367,7.14,0.14,0.14,1.16,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
