t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,gear_h_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,as_cmd_deg,as_cap_deg,as_raw_deg,as_spd_err_ms,as_active,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,gs_latched,active_gs_ang_deg,ils_intercept_alt_m,d_gs_ms,fpa_preclamped_deg,gs_nom_alt_m,flare_fpa_cmd,flare_tgt_vs,flare_frac,flare_round_blend_h,flare_round_blend_ttg,flare_round_blend,flare_mode,flare_auth_limited,flare_auth_reason,flare_vs_err,flare_fpa_err,flare_pitch_err,flare_theta_cmd_raw,flare_theta_cmd_clamped,flare_theta_clamp_active,flare_aoa_clamp_active,flare_pitch_in_cmd,elev_defl_avg_deg,elev_defl_max_deg,elev_defl_n,flare_ctrl_h_m,flare_req_up_a,flare_thr_floor,flare_tecs_et_err,flare_tecs_eb_err,flare_tecs_h_ref,flare_tecs_v_ref,flare_gamma_ref,flare_gamma_eb_term,flare_gamma_unsat,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
83.25,APPROACH,ILS_TRACK,152.01,152,-0.01,524.28,444.7,-8.3,6.49,9.47,270,0.037,0.2186,0,13.483,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.888,0,0.009,0,270.02,-3.106,0,1,-3.13,0,0,-3.11,270.02,0.0583,0.0003,-0.9983,-3.11,270.02,-0.49,0.26,8.588,0.02,-0.106,1,3,732.95,0.034,-3.106,524.35,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,444.7,0,0,0,0,0,0,0,0,0,269.92,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241.71,1088.31,2,0,0.08,0.08,772,10,0.12,0.08,83.25,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
83.55,APPROACH,ILS_TRACK,152.01,152,-0.01,521.8,442.21,-8.31,6.49,9.48,270,0.038,0.2188,0,13.479,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.887,0,0.014,0,270.02,-3.13,0,1,-3.13,0,0,-3.1,270.02,0.0578,0.0004,-0.9983,-3.13,270.02,-0.49,0.27,8.54,0.023,-0.13,1,3,732.95,0.059,-3.13,521.85,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,442.21,0,0,0,0,0,0,0,0,0,269.92,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241.38,1088.53,2,0,0.08,0.08,775,10,0.12,0.08,83.55,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
83.85,APPROACH,ILS_TRACK,152.02,152,-0.02,519.3,439.72,-8.29,6.49,9.47,270,0.038,0.2213,0,13.475,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.887,0,0.015,0,270.02,-3.146,0,1,-3.13,0,0,-3.11,270.02,0.0574,0.0004,-0.9984,-3.15,270.02,-0.5,0.29,8.492,0.023,-0.146,1,3,732.95,0.075,-3.146,519.35,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,439.72,0,0,0,0,0,0,0,0,0,269.92,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241.19,1088.74,2,0,0.08,0.08,778,10,0.12,0.08,83.85,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
84.15,APPROACH,ILS_TRACK,152.02,152,-0.02,516.82,437.23,-8.3,6.48,9.47,270,0.038,0.222,0,13.47,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.886,0,0.017,0,270.02,-3.167,0,1,-3.13,0,0,-3.11,270.03,0.057,0.0003,-0.9984,-3.17,270.02,-0.5,0.3,8.444,0.022,-0.167,1,3,732.95,0.096,-3.167,516.85,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,437.23,0,0,0,0,0,0,0,0,0,269.92,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241.25,1088.94,2,0,0.08,0.08,781,10,0.12,0.08,84.15,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
84.45,APPROACH,ILS_TRACK,152.02,152,-0.02,514.32,434.74,-8.34,6.46,9.47,270,0.039,0.2235,0,13.465,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.887,0,0.016,0,270.02,-3.161,0,1,-3.14,0,0,-3.07,270.02,0.057,0.0004,-0.9984,-3.16,270.02,-0.51,0.31,8.397,0.024,-0.161,1,3,732.95,0.087,-3.161,514.34,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,434.74,0,0,0,0,0,0,0,0,0,269.92,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241.39,1089.14,2,0,0.08,0.08,784,10,0.12,0.08,84.45,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
84.75,APPROACH,ILS_TRACK,152.01,152,-0.01,511.82,432.26,-8.31,6.42,9.4,270,0.04,0.2287,0,13.462,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.888,0,0.009,0,270.02,-3.056,0,1,-3.12,0,0,-3.06,270.02,0.0587,0.0004,-0.9983,-3.06,270.02,-0.51,0.31,8.349,0.024,-0.056,1,3,732.95,-0.046,-3.056,511.84,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,432.26,0,0,0,0,0,0,0,0,0,269.92,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241.61,1089.31,2,0,0.08,0.08,787,10,0.12,0.08,84.75,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
85.05,APPROACH,ILS_TRACK,152,152,0,509.35,429.76,-8.22,6.54,9.5,270,0.042,0.2309,0,13.459,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.889,0,0.007,0,270.02,-3.155,0,1,-3.11,0,0,-3.26,270.02,0.0569,0.0004,-0.9984,-3.15,270.02,-0.51,0.35,8.301,0.024,-0.155,1,3,732.95,0.064,-3.155,509.34,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,429.76,0,0,0,0,0,0,0,0,0,269.92,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,1089.49,2,0,0.08,0.08,790,10,0.12,0.08,85.05,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
85.35,APPROACH,ILS_TRACK,151.99,152,0.01,506.8,427.29,-8.33,6.26,9.25,270,0.043,0.2344,0,13.462,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.894,0,-0.01,0,270.02,-2.992,0,1,-3.13,0,0,-2.92,270.02,0.0597,0.0003,-0.9982,-2.99,270.02,-0.52,0.29,8.254,0.022,0.008,1,3,732.95,-0.12,-2.992,506.84,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,427.29,0,0,0,0,0,0,0,0,0,269.92,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242.92,1089.63,2,0,0.08,0.08,793,10,0.12,0.08,85.35,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
85.65,APPROACH,ILS_TRACK,152,152,0,504.35,424.77,-8.31,6.48,9.48,270,0.043,0.2275,0,13.463,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.892,0,-0.002,0,270.02,-3.226,0,1,-3.15,0,0,-3.3,270.02,0.0555,0.0004,-0.9985,-3.23,270.02,-0.52,0.34,8.206,0.024,-0.226,1,3,732.95,0.155,-3.226,504.34,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,424.77,0,0,0,0,0,0,0,0,0,269.92,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243.5,1089.85,2,0,0.08,0.08,796,10,0.12,0.08,85.65,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
85.95,APPROACH,ILS_TRACK,151.99,152,0.01,501.82,422.28,-8.39,6.35,9.37,270,0.045,0.2297,0,13.467,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.894,0,-0.012,0,270.03,-3.044,0,1,-3.15,0,0,-2.98,270.02,0.0586,0.0004,-0.9983,-3.04,270.03,-0.52,0.31,8.158,0.026,-0.044,1,3,732.95,-0.062,-3.044,501.84,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,422.28,0,0,0,0,0,0,0,0,0,269.92,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.03,1090.02,2,0,0.08,0.08,799,10,0.12,0.08,85.95,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
86.25,APPROACH,ILS_TRACK,151.99,152,0.01,499.33,419.76,-8.33,6.45,9.44,270,0.044,0.2258,0,13.468,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.892,0,-0.005,0,270.02,-3.051,0,1,-3.13,0,0,-3.16,270.03,0.0584,0.0004,-0.9983,-3.05,270.02,-0.53,0.33,8.11,0.024,-0.051,1,3,732.95,-0.059,-3.051,499.34,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,419.76,0,0,0,0,0,0,0,0,0,269.92,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.29,1090.25,2,0,0.08,0.08,802,10,0.12,0.08,86.25,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
86.55,APPROACH,ILS_TRACK,152,152,0,496.84,417.25,-8.32,6.49,9.48,270,0.042,0.221,0,13.468,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.89,0,0.003,0,270.03,-3.121,0,1,-3.14,0,0,-3.15,270.02,0.0571,0.0004,-0.9984,-3.12,270.03,-0.53,0.33,8.063,0.027,-0.121,1,3,732.95,0.028,-3.121,496.84,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,417.25,0,0,0,0,0,0,0,0,0,269.92,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.35,1090.49,2,0,0.08,0.08,805,10,0.12,0.08,86.55,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
86.85,APPROACH,ILS_TRACK,152.01,152,-0.01,494.34,414.75,-8.37,6.5,9.52,270,0.041,0.2195,0,13.467,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.889,0,0.007,0,270.02,-3.175,0,1,-3.16,0,0,-3.08,270.02,0.0561,0.0004,-0.9984,-3.18,270.02,-0.53,0.32,8.015,0.024,-0.175,1,3,732.95,0.097,-3.175,494.34,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,414.75,0,0,0,0,0,0,0,0,0,269.92,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.16,1090.71,2,0,0.08,0.08,808,10,0.12,0.08,86.85,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
87.15,APPROACH,ILS_TRACK,152,152,0,491.82,412.25,-8.36,6.42,9.42,270,0.041,0.2244,0,13.466,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.89,0,0.003,0,270.02,-3.026,0,1,-3.14,0,0,-2.99,270.03,0.0586,0.0003,-0.9983,-3.03,270.02,-0.54,0.3,7.967,0.021,-0.026,1,3,732.95,-0.082,-3.026,491.85,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,412.25,0,0,0,0,0,0,0,0,0,269.92,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243.94,1090.89,2,0,0.08,0.08,811,10,0.12,0.08,87.15,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
87.45,APPROACH,ILS_TRACK,152,152,0,489.34,409.74,-8.25,6.56,9.53,270,0.041,0.2277,0,13.464,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.89,0,0.003,0,270.02,-3.105,0,1,-3.12,0,0,-3.24,270.03,0.0572,0.0004,-0.9984,-3.11,270.02,-0.54,0.33,7.92,0.023,-0.105,1,3,732.95,0.007,-3.105,489.35,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,409.74,0,0,0,0,0,0,0,0,0,269.92,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243.88,1091.09,2,0,0.08,0.08,814,10,0.12,0.08,87.45,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
87.75,APPROACH,ILS_TRACK,151.99,152,0.01,486.81,407.26,-8.38,6.35,9.36,270,0.042,0.2296,0,13.467,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.893,0,-0.008,0,270.03,-3.03,0,1,-3.14,0,0,-2.94,270.02,0.0584,0.0004,-0.9983,-3.03,270.03,-0.54,0.29,7.872,0.027,-0.03,1,3,732.95,-0.07,-3.03,486.85,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,407.26,0,0,0,0,0,0,0,0,0,269.92,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.45,1091.25,2,0,0.08,0.08,817,10,0.12,0.08,87.75,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
88.05,APPROACH,ILS_TRACK,152,152,0,484.32,404.75,-8.32,6.45,9.44,270,0.041,0.2261,0,13.467,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.891,0,-0.002,0,270.02,-3.046,0,1,-3.13,0,0,-3.15,270.02,0.058,0.0004,-0.9983,-3.05,270.02,-0.54,0.3,7.824,0.024,-0.046,1,3,732.95,-0.056,-3.046,484.35,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,404.75,0,0,0,0,0,0,0,0,0,269.92,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.73,1091.47,2,0,0.08,0.08,820,10,0.12,0.08,88.05,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
88.35,APPROACH,ILS_TRACK,152.01,152,-0.01,481.82,402.25,-8.31,6.48,9.47,270,0.039,0.2192,0,13.466,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.889,0,0.008,0,270.02,-3.098,0,1,-3.13,0,0,-3.13,270.03,0.057,0.0004,-0.9984,-3.1,270.02,-0.55,0.3,7.777,0.024,-0.098,1,3,732.95,0.009,-3.098,481.86,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,402.25,0,0,0,0,0,0,0,0,0,269.92,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.77,1091.72,2,0,0.08,0.08,823,10,0.12,0.08,88.35,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
88.65,APPROACH,ILS_TRACK,152.02,152,-0.02,479.33,399.74,-8.32,6.49,9.49,270,0.037,0.2154,0,13.462,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.886,0,0.018,0,270.02,-3.13,0,1,-3.14,0,0,-3.1,270.02,0.0564,0.0004,-0.9984,-3.13,270.02,-0.55,0.3,7.729,0.024,-0.13,1,3,732.95,0.049,-3.13,479.36,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,399.74,0,0,0,0,0,0,0,0,0,269.92,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.23,1091.97,2,0,0.08,0.08,826,10,0.12,0.08,88.65,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
88.95,APPROACH,ILS_TRACK,152.03,152,-0.03,476.83,397.24,-8.33,6.48,9.49,270,0.037,0.2149,0,13.455,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.884,0,0.025,0,270.02,-3.132,0,1,-3.14,0,0,-3.07,270.03,0.0563,0.0004,-0.9984,-3.13,270.02,-0.55,0.3,7.682,0.024,-0.132,1,3,732.95,0.053,-3.132,476.86,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,397.24,0,0,0,0,0,0,0,0,0,269.92,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243.44,1092.2,2,0,0.08,0.08,829,10,0.12,0.08,88.95,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
89.25,APPROACH,ILS_TRACK,152.03,152,-0.03,474.33,394.75,-8.33,6.48,9.49,270,0.037,0.2158,0,13.447,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.882,0,0.03,0,270.03,-3.135,0,1,-3.14,0,0,-3.06,270.02,0.0562,0.0004,-0.9984,-3.13,270.03,-0.55,0.3,7.634,0.028,-0.135,1,3,732.95,0.057,-3.135,474.37,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,394.75,0,0,0,0,0,0,0,0,0,269.92,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242.69,1092.42,2,0,0.08,0.08,832,10,0.12,0.08,89.25,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
89.55,APPROACH,ILS_TRACK,152.03,152,-0.03,471.83,392.25,-8.34,6.47,9.49,270,0.037,0.218,0,13.438,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.882,0,0.032,0,270.02,-3.129,0,1,-3.15,0,0,-3.05,270.02,0.0562,0.0004,-0.9984,-3.13,270.02,-0.56,0.29,7.586,0.024,-0.129,1,3,732.95,0.051,-3.129,471.87,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,392.25,0,0,0,0,0,0,0,0,0,269.92,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242.15,1092.63,2,0,0.08,0.08,835,10,0.12,0.08,89.55,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
89.85,APPROACH,ILS_TRACK,152.03,152,-0.03,469.34,389.76,-8.33,6.47,9.48,270,0.037,0.2209,0,13.428,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.882,0,0.031,0,270.02,-3.114,0,1,-3.14,0,0,-3.05,270.02,0.0564,0.0004,-0.9984,-3.11,270.02,-0.56,0.29,7.539,0.023,-0.114,1,3,732.95,0.032,-3.114,469.37,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,389.76,0,0,0,0,0,0,0,0,0,269.92,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241.91,1092.83,2,0,0.08,0.08,838,10,0.12,0.08,89.85,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
90.15,APPROACH,ILS_TRACK,152.03,152,-0.03,466.85,387.26,-8.34,6.47,9.49,270,0.038,0.221,0,13.419,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.882,0,0.032,0,270.03,-3.111,0,1,-3.14,0,0,-3.07,270.02,0.0563,0.0004,-0.9984,-3.11,270.03,-0.56,0.3,7.491,0.027,-0.111,1,3,732.95,0.027,-3.111,466.88,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,387.26,0,0,0,0,0,0,0,0,0,269.92,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241.92,1093.04,2,0,0.08,0.08,841,10,0.12,0.08,90.15,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
90.45,APPROACH,ILS_TRACK,152.03,152,-0.03,464.35,384.78,-8.33,6.45,9.44,270,0.038,0.2239,0,13.409,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.882,0,0.03,0,270.03,-3.062,0,1,-3.13,0,0,-3.04,270.02,0.0571,0.0004,-0.9984,-3.06,270.03,-0.56,0.3,7.443,0.026,-0.062,1,3,732.95,-0.033,-3.062,464.38,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,384.78,0,0,0,0,0,0,0,0,0,269.92,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241.95,1093.23,2,0,0.08,0.08,844,10,0.12,0.08,90.45,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
90.75,APPROACH,ILS_TRACK,152.03,152,-0.03,461.86,382.29,-8.28,6.45,9.43,270,0.038,0.2245,0,13.4,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.883,0,0.03,0,270.03,-3.038,0,1,-3.11,0,0,-3.1,270.02,0.0575,0.0004,-0.9983,-3.04,270.03,-0.57,0.3,7.396,0.026,-0.038,1,3,732.95,-0.065,-3.038,461.89,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,382.29,0,0,0,0,0,0,0,0,0,269.92,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242.11,1093.43,2,0,0.08,0.08,847,10,0.12,0.08,90.75,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
91.05,APPROACH,ILS_TRACK,152.03,152,-0.03,459.37,379.8,-8.25,6.48,9.44,270,0.038,0.2238,0,13.391,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.882,0,0.03,0,270.02,-3.087,0,1,-3.11,0,0,-3.17,270.02,0.0565,0.0004,-0.9984,-3.09,270.02,-0.57,0.31,7.348,0.025,-0.087,1,3,732.95,-0.007,-3.087,459.39,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,379.8,0,0,0,0,0,0,0,0,0,269.92,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242.3,1093.63,2,0,0.08,0.08,850,10,0.12,0.08,91.05,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
91.35,APPROACH,ILS_TRACK,152.03,152,-0.03,456.88,377.3,-8.31,6.46,9.47,270,0.037,0.2209,0,13.382,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.882,0,0.032,0,270.02,-3.188,0,1,-3.14,0,0,-3.1,270.02,0.0547,0.0004,-0.9985,-3.19,270.02,-0.57,0.31,7.301,0.023,-0.188,1,3,732.95,0.118,-3.188,456.9,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,377.3,0,0,0,0,0,0,0,0,0,269.92,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242.51,1093.85,2,0,0.08,0.08,853,10,0.12,0.08,91.35,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
91.65,APPROACH,ILS_TRACK,152.03,152,-0.03,454.38,374.82,-8.35,6.39,9.41,270,0.039,0.2227,0,13.373,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.883,0,0.029,0,270.02,-3.079,0,1,-3.13,0,0,-3.02,270.02,0.0565,0.0004,-0.9984,-3.08,270.02,-0.57,0.3,7.253,0.025,-0.079,1,3,732.95,-0.015,-3.079,454.41,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,374.82,0,0,0,0,0,0,0,0,0,269.92,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242.59,1094.04,2,0,0.08,0.08,856,10,0.12,0.08,91.65,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
