t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_intg,aa_hdg_cmd_deg,aa_fpa_cmd_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,phase_el_s,status
27.04,TAKEOFF,TO_GROUND_ROLL,141.86,80,-61.86,3.62,-0.07,-0.13,-0.09,90.64,0.012,1,0,90.63,0,0,0,0,0.251,0,0,0,0,90.63,1,0.251,-0.006,-0.0021,1,0,-0.0021,0,0,0,0,0,0,2,2,27.08,LANDED
27.78,TAKEOFF,TO_GROUND_ROLL,149.5,80,-69.5,3.61,0.03,-0.11,-0.11,90.74,0.014,1,0,90.59,0,0,0,0,0.227,0,0,0,0,90.59,1,0.227,0.126,-0.0103,1,0,-0.0103,0,0,0,0,0,0,2,2,27.82,LANDED
28.46,TAKEOFF,TO_GROUND_ROLL,156.7,80,-76.7,3.61,0.04,-0.11,-0.12,90.84,0.011,1,0,90.56,0,0,0,0,0.195,0,0,0,0,90.56,1,0.195,0.264,-0.0172,1,0,-0.0172,0,0,0,0,0,0,2,2,28.5,LANDED
29.22,TAKEOFF,TO_ROTATE,165,80,-85,3.59,0.04,-0.17,-0.18,90.95,-0.008,1,0,90.51,0,0,0,0,0.146,0,0,0,0,90.51,1,0.146,0.42,-0.0247,1,0,0,0,0,0,0,0,0,2,2,29.26,LANDED
29.94,TAKEOFF,TO_ROTATE,173.1,80,-93.1,3.59,0.13,-0.17,-0.21,91.14,0.102,1,0,90.44,1.631,0,0,0,0.088,0,0,0,0,90.44,1,0.088,0.627,-0.0355,1,0,-0.0355,0,0.3143,1.631,1.802,0.08,0,2,2,29.98,LANDED
30.8,TAKEOFF,TO_ROTATE,183.05,80,-103.05,3.78,0.28,0.46,0.36,91.49,-0.029,1,0,90.23,3.431,0,0,0,-0.026,0,0,0,0,90.23,1,-0.026,1.256,-0.0782,1,0,-0.0782,0,0.4684,3.431,2.988,0.08,0,2,2,30.84,LANDED
31.52,TAKEOFF,TO_ROTATE,191.56,80,-111.56,4.12,0.27,1.6,1.47,91.16,-0.227,1,0,90.33,5.231,0,0,0,-0.15,0,0,0,0,90.33,1,-0.15,0.924,-0.0337,1,0,-0.0337,0,0.5585,5.231,3.68,0.08,0,2,2,31.56,LANDED
32.2,TAKEOFF,TO_ROTATE,199.69,80,-119.69,4.67,0.59,3.29,3.08,91.05,-0.387,1,0,90.4,7.031,0,0,0,0,0,0,0,0,90.4,1,0,0.653,0,0,3,0,0,0,7.031,3.789,0,0,2,2,32.24,LANDED
32.84,TAKEOFF,TO_ROTATE,207.48,80,-127.48,4.93,0.31,3.25,3.14,90.99,0.607,1,0,90.4,8.831,0,0,0,0,0,0,0,0,90.4,1,0,0.598,0,0,3,0,0,0,8.831,5.597,0,0,2,2,32.88,FLYING
33.54,TAKEOFF,TO_ROTATE,215.82,80,-135.82,5.94,1.89,6.44,5.93,91,-0.434,1,0,90.4,10.631,0,0,0,0,0,0,0,0,90.4,1,0,0.585,0,0,3,0,0,0,10.631,4.226,0,0,2,2,33.58,FLYING
34.18,TAKEOFF,TO_CLIMB,222.88,80,-142.88,13.31,4.19,9.58,8.33,90.81,1.221,1,0,90.4,11.5,0,0,0,0,0,0,0,0,90.4,1,0,0.448,0,0,3,0,0,0,11.5,2.308,0,0,2,2,34.22,FLYING
34.88,TAKEOFF,TO_CLIMB,227.82,80,-147.82,29.46,12.56,19.44,16.02,90.33,1.886,0.82,0,90.4,7.982,0,0,0,0,0,0,0,0,90.4,1,0,-0.056,0,0,3,0,0,0,11.5,2.308,0,0,1,1,34.92,FLYING
35.5,TAKEOFF,TO_CLIMB,227.86,80,-147.86,46.61,27.33,17.75,10.81,90.09,2.926,0.82,0,90.4,7,0,0,0,0,0,0,0,0,90.4,1,0,-0.338,0,0,3,0,0,0,11.5,2.308,0,0,1,1,35.54,FLYING
36.18,TAKEOFF,TO_CLIMB,231.59,80,-151.59,73.14,27.22,6.55,-0.27,90.56,1.914,0.82,0,90.4,7,0,0,0,0,0,0,0,0,90.4,1,0,0.155,0,0,3,0,0,0,11.5,2.308,0,0,1,1,36.22,FLYING
36.78,TAKEOFF,TO_CLIMB,231.63,80,-151.63,103.63,23.63,9.42,3.49,90.36,1.474,0.82,0,90.4,7,0,0,0,0,0,0,0,0,90.4,1,0,-0.02,0,0,3,0,0,0,11.5,2.308,0,0,1,1,36.82,FLYING
37.46,TAKEOFF,TO_CLIMB,220.84,80,-140.84,143.86,23.1,12.38,6.25,90.27,0.052,0.82,0,90.4,7,0,0,0,0,0,0,0,0,90.4,1,0,-0.131,0,0,3,0,0,0,11.5,2.308,0,0,1,1,37.5,FLYING
38.1,TAKEOFF,TO_CLIMB,198.73,80,-118.73,160.7,20.73,11.71,5.64,90.14,0.967,0.82,0,90.4,7,0,0,0,0,0,0,0,0,90.4,1,0,-0.251,0,0,3,0,0,0,11.5,2.308,0,0,1,1,38.14,FLYING
38.78,TAKEOFF,TO_CLIMB,178.47,80,-98.47,172.86,16.07,10.66,5.47,90,1.902,0.9541,0,90.4,7,0,0,0,0,0,0,0,0,90.4,1,0,-0.388,0,0,3,0,0,0,11.5,2.308,0,0,1,1,38.82,FLYING
39.38,TAKEOFF,TO_CLIMB,164.43,80,-84.43,181.48,12.84,10.75,6.32,89.87,2.472,1,0,90.4,6.21,0,0,0,0,0,0,0,0,90.4,1,0,-0.522,0,0,3,0,0,0,11.5,2.308,0,0,1,1,39.42,FLYING
