t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status
211.06,CRUISE,,229.47,80,-149.47,2297.29,29.02,-7.92,-16.65,90,-0.024,1,0,18.274,1,0.6,4.5,0.75,0.35,0.0168,0.4,90,-3.974,0,1,8.09,0,0,-13.1,90,-0.1925,-0.0002,-0.9813,-19.68,90,0,0,0,0,0,0,0,0,90.4,1,0,-0.042,0,0,3,0,0,0,11.5,-6.841,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1221.86,1379.66,2,0,0.56,0.5,357,1.79,0.56,0.56,157.26,FLYING
211.62,CRUISE,,230.07,80,-150.07,2307.3,13.21,-15.55,-19.82,90,-0.022,1,0,18.183,1,0.6,4.5,0.75,0.35,0.0168,0.4,90,-4.03,0,1,4.41,0,0,-19.67,90,-0.1237,-0.0003,-0.9923,-23.67,90,0,0,0,0,0,0,0,0,90.4,1,0,-0.042,0,0,3,0,0,0,11.5,-6.841,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1241.01,1382.21,2,0,0.56,0.5,358,1.79,0.56,0.56,157.82,FLYING
212.18,CRUISE,,230.62,80,-150.62,2309.38,-2.57,-19.52,-19.97,90,-0.021,1,0,18.092,1,0.6,4.5,0.75,0.35,0.0168,0.4,90,-4.048,0,1,0.48,0,0,-23.65,90,-0.1175,-0.0003,-0.9931,-24.01,90,0,0,0,0,0,0,0,0,90.4,1,0,-0.042,0,0,3,0,0,0,11.5,-6.841,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1258.34,1384.92,2,0,0.56,0.5,359,1.79,0.56,0.56,158.38,FLYING
212.74,CRUISE,,231.73,80,-151.73,2302.67,-18.44,-23.07,-19.98,90,-0.02,1,0,18.002,1,0.6,4.5,0.75,0.35,0.0168,0.4,90,-4.023,0,1,-3.44,0,0,-24,90,-0.1173,-0.0003,-0.9931,-24,90,0,0,0,0,0,0,0,0,90.4,1,0,-0.042,0,0,3,0,0,0,11.5,-6.841,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1277.26,1391.02,2,0,0.56,0.5,360,1.79,0.56,0.56,158.94,FLYING
213.3,CRUISE,,233.13,80,-153.13,2286.73,-34.83,-26.03,-18.31,90.01,-0.018,0.8922,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,90,-3.953,0,1,-7.39,0,0,-23.99,90,-0.134,-0.0003,-0.991,-23.03,90,0,0,0,0,0,0,0,0,90.4,1,0,-0.042,0,0,3,0,0,0,11.5,-6.841,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1296.76,1399.12,2,0,0.56,0.5,361,1.79,0.56,0.56,159.5,FLYING
213.84,CRUISE,,235.99,80,-155.99,2264.7,-48.36,-24.05,-12.92,90,-0.019,0.6922,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,90,-3.851,0,1,-10.74,0,0,-23.01,90,-0.2253,-0.0002,-0.9743,-17.69,90,0,0,0,0,0,0,0,0,90.4,1,0,-0.042,0,0,3,0,0,0,11.5,-6.841,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1303.71,1415.65,2,0,0.54,0.5,362,1.85,0.56,0.54,160.04,FLYING
214.38,CRUISE,,240.54,80,-160.54,2237.1,-59.27,-19.44,-4.53,90.02,-0.126,0.4922,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,90,-3.718,0,1,-13.32,0,0,-17.68,90,-0.352,-0.0001,-0.936,-10.09,90,0,0,0,0,0,0,0,0,90.4,1,0,-0.042,0,0,3,0,0,0,11.5,-6.841,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1272.23,1441.92,2,0,0.54,0.5,363,1.85,0.54,0.54,160.58,FLYING
214.92,CRUISE,,246.35,80,-166.35,2206.43,-64.01,-9.75,6.38,89.99,-0.068,0.2922,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,90,-3.567,0,1,-14.47,0,0,-10.08,90,-0.5245,0,-0.8514,0.95,90,0,0,0,0,0,0,0,0,90.4,1,0,-0.042,0,0,3,0,0,0,11.5,-6.841,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1204.07,1475.58,2,0,0.54,0.5,364,1.85,0.54,0.54,161.12,FLYING
215.46,CRUISE,,250.82,80,-170.82,2176.37,-62.02,0.91,16.3,89.99,-0.037,0.0922,0,19.9,1,0.6,4.5,0.75,0.35,0.0168,0.4,90,-3.411,0,1,-14.22,0,0,0.96,90,-0.6715,0.0001,-0.741,11.51,90,0,0,0,0,0,0,0,0,90.4,1,0,-0.042,0,0,3,0,0,0,11.5,-6.841,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1091.97,1502.15,2,0,0.54,0.5,365,1.85,0.54,0.54,161.66,FLYING
216,CRUISE,,251.97,80,-171.97,2146.07,-55.26,7.05,19.28,89.99,-0.024,0,0,19.8,1,0.6,4.5,0.75,0.35,0.0168,0.4,90,-3.258,0,1,-12.77,0,0,11.52,90,-0.7258,0.0001,-0.6879,15.87,90,0,0,0,0,0,0,0,0,90.4,1,0,-0.042,0,0,3,0,0,0,11.5,-6.841,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,934.22,1510.08,2,0,0.54,0.5,366,1.92,0.54,0.54,162.2,FLYING
216.56,CRUISE,,251.79,80,-171.79,2116.71,-47.96,8.9,19.4,89.99,-0.013,0,0,19.701,1,0.6,4.5,0.75,0.35,0.0168,0.4,90,-3.112,0,1,-11.21,0,0,15.88,90,-0.7304,0.0001,-0.683,16.27,90,0,0,0,0,0,0,0,0,90.4,1,0,-0.042,0,0,3,0,0,0,11.5,-6.841,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,768.46,1510.39,2,0,0.56,0.5,367,1.79,0.56,0.54,162.76,FLYING
217.12,CRUISE,,250.85,80,-170.85,2092.29,-41.06,10.36,19.43,89.99,-0.008,0,0,19.603,1,0.6,4.5,0.75,0.35,0.0168,0.4,90,-2.986,0,1,-9.72,0,0,16.29,90,-0.7323,0.0001,-0.681,16.44,90,0,0,0,0,0,0,0,0,90.4,1,0,-0.042,0,0,3,0,0,0,11.5,-6.841,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,629.62,1506.35,2,0,0.56,0.5,368,1.79,0.56,0.56,163.32,FLYING
217.7,CRUISE,,249.26,80,-169.26,2071.67,-34.33,11.77,19.46,89.99,-0.003,0,0,19.875,1,0.6,4.5,0.75,0.35,0.0168,0.4,90,-2.879,0,1,-8.25,0,0,16.46,90,-0.7336,0.0001,-0.6796,16.57,90,0,0,0,0,0,0,0,0,90.4,1,0,-0.042,0,0,3,0,0,0,11.5,-6.841,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,514.57,1498.56,2,0,0.56,0.5,369,1.79,0.56,0.56,163.88,FLYING
218.26,CRUISE,,247.14,80,-167.14,2054.74,-27.84,13.12,19.47,89.99,0,0.2,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,90,-2.79,0,1,-6.83,0,0,16.58,90,-0.7344,0.0001,-0.6787,16.65,90,0,0,0,0,0,0,0,0,90.4,1,0,-0.042,0,0,3,0,0,0,11.5,-6.841,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,419.65,1487.69,2,0,0.56,0.5,370,1.79,0.56,0.56,164.44,FLYING
218.8,CRUISE,,244.67,80,-164.67,2041.34,-21.63,14.43,19.47,89.99,0.001,0.4,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,90,-2.72,0,1,-5.44,0,0,16.67,90,-0.7354,0.0001,-0.6777,16.75,90,0,0,0,0,0,0,0,0,90.4,1,0,-0.042,0,0,3,0,0,0,11.5,-6.841,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,390.97,1474.68,2,0,0.56,0.5,371,1.79,0.56,0.56,165,FLYING
219.34,CRUISE,,242.16,80,-162.16,2031.94,-15.87,15.66,19.47,89.99,0.003,0.6,0,19.9,1,0.6,4.5,0.75,0.35,0.0168,0.4,90,-2.668,0,1,-4.13,0,0,16.76,90,-0.7358,0.0001,-0.6772,16.8,90,0,0,0,0,0,0,0,0,90.4,1,0,-0.042,0,0,3,0,0,0,11.5,-6.841,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,406.37,1461.38,2,0,0.54,0.5,372,1.85,0.56,0.54,165.54,FLYING
219.88,CRUISE,,239.68,80,-159.68,2025.17,-10.51,16.85,19.47,89.99,0.004,0.8,0,19.8,1,0.6,4.5,0.75,0.35,0.0168,0.4,90,-2.631,0,1,-2.84,0,0,16.81,90,-0.736,0.0001,-0.677,16.83,90,0,0,0,0,0,0,0,0,90.4,1,0,-0.042,0,0,3,0,0,0,11.5,-6.841,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,449.48,1448.1,2,0,0.54,0.5,373,1.85,0.54,0.54,166.08,FLYING
220.42,CRUISE,,237.32,80,-157.32,2021.35,-5.12,18.01,19.46,89.99,0.005,1,0,19.701,1,0.6,4.5,0.75,0.35,0.0168,0.4,90,-2.609,0,1,-1.57,0,0,16.84,90,-0.7361,0.0001,-0.6769,16.85,90,0,0,0,0,0,0,0,0,90.4,1,0,-0.042,0,0,3,0,0,0,11.5,-6.841,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,516.61,1435.38,2,0,0.54,0.5,374,1.85,0.54,0.54,166.62,FLYING
220.98,CRUISE,,235.08,80,-155.08,2020.4,0.32,19.22,19.45,89.99,0.007,1,0,19.603,1,0.6,4.5,0.75,0.35,0.0168,0.4,90,-2.602,0,1,-0.25,0,0,16.86,90,-0.7359,0.0001,-0.6771,16.85,90,0,0,0,0,0,0,0,0,90.4,1,0,-0.042,0,0,3,0,0,0,11.5,-6.841,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,607.95,1423.22,2,0,0.56,0.5,375,1.79,0.56,0.54,167.18,FLYING
221.54,CRUISE,,233.08,80,-153.08,2022.48,5.66,20.42,19.45,89.99,0.008,1,0,19.505,1,0.6,4.5,0.75,0.35,0.0168,0.4,90,-2.609,0,1,1.07,0,0,16.86,90,-0.7355,0.0001,-0.6775,16.83,90,0,0,0,0,0,0,0,0,90.4,1,0,-0.042,0,0,3,0,0,0,11.5,-6.841,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,689.18,1412.27,2,0,0.56,0.5,376,1.79,0.56,0.56,167.74,FLYING
222.1,CRUISE,,231.27,80,-151.27,2027.51,10.95,21.63,19.43,90,0.01,1,0,19.407,1,0.6,4.5,0.75,0.35,0.0168,0.4,90,-2.632,0,1,2.36,0,0,16.84,90,-0.7355,0.0001,-0.6775,16.84,90,0,0,0,0,0,0,0,0,90.4,1,0,-0.042,0,0,3,0,0,0,11.5,-6.841,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,760.53,1402.25,2,0,0.56,0.5,377,1.79,0.56,0.56,168.3,FLYING
222.66,CRUISE,,229.62,80,-149.62,2035.46,16.05,22.78,19.44,90,0.012,1,0,19.31,1,0.6,4.5,0.75,0.35,0.0168,0.4,90,-2.669,0,1,3.68,0,0,16.86,90,-0.7342,0.0001,-0.6789,16.75,90,0,0,0,0,0,0,0,0,90.4,1,0,-0.042,0,0,3,0,0,0,11.5,-6.841,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,823.17,1392.95,2,0,0.56,0.5,378,1.79,0.56,0.56,168.86,FLYING
223.22,CRUISE,,228.09,80,-148.09,2046.27,21.17,23.99,19.45,90,0.013,1,0,19.214,1,0.6,4.5,0.75,0.35,0.0168,0.4,90,-2.721,0,1,4.97,0,0,16.76,90,-0.7337,0.0001,-0.6794,16.72,90,0,0,0,0,0,0,0,0,90.4,1,0,-0.042,0,0,3,0,0,0,11.5,-6.841,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,878.16,1384.24,2,0,0.56,0.5,379,1.79,0.56,0.56,169.42,FLYING
223.78,CRUISE,,226.65,80,-146.65,2059.92,26.2,25.18,19.45,90,0.014,1,0,19.118,1,0.6,4.5,0.75,0.35,0.0168,0.4,90,-2.786,0,1,6.28,0,0,16.73,90,-0.7327,0.0001,-0.6806,16.64,90,0,0,0,0,0,0,0,0,90.4,1,0,-0.042,0,0,3,0,0,0,11.5,-6.841,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,926.26,1375.85,2,0,0.56,0.5,380,1.79,0.56,0.56,169.98,FLYING
224.34,CRUISE,,225.26,80,-145.26,2076.35,31.14,26.38,19.43,90,0.016,1,0,19.022,1,0.6,4.5,0.75,0.35,0.0168,0.4,90,-2.866,0,1,7.56,0,0,16.65,90,-0.7316,0.0001,-0.6818,16.56,90,0,0,0,0,0,0,0,0,90.4,1,0,-0.042,0,0,3,0,0,0,11.5,-6.841,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,968.24,1367.68,2,0,0.56,0.5,381,1.79,0.56,0.56,170.54,FLYING
224.9,CRUISE,,223.92,80,-143.92,2095.55,36.06,27.57,19.42,90,0.018,1,0,18.927,1,0.6,4.5,0.75,0.35,0.0168,0.4,90,-2.96,0,1,8.84,0,0,16.58,90,-0.7305,0.0001,-0.683,16.48,90,0,0,0,0,0,0,0,0,90.4,1,0,-0.042,0,0,3,0,0,0,11.5,-6.841,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1004.74,1359.64,2,0,0.56,0.5,382,1.79,0.56,0.56,171.1,FLYING
225.46,CRUISE,,222.54,80,-142.54,2117.33,41.03,28.52,18.76,90,0.018,1,0,18.832,1,0.6,4.5,0.75,0.35,0.0168,0.4,90,-3.066,0,1,10.14,0,0,16.49,90,-0.7246,0.0001,-0.6891,16.01,90,0,0,0,0,0,0,0,0,90.4,1,0,-0.042,0,0,3,0,0,0,11.5,-6.841,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1036.04,1351.28,2,0,0.56,0.5,383,1.79,0.56,0.56,171.66,FLYING
226.02,CRUISE,,221.44,80,-141.44,2141.42,45.75,28.39,17.1,90,0.021,1,0,18.738,1,0.6,4.5,0.75,0.35,0.0168,0.4,90,-3.185,0,1,11.33,0,0,16.02,90,-0.7066,0.0001,-0.7076,14.54,90,0,0,0,0,0,0,0,0,90.4,1,0,-0.042,0,0,3,0,0,0,11.5,-6.841,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1063.98,1344.31,2,0,0.56,0.5,384,1.79,0.56,0.56,172.22,FLYING
226.58,CRUISE,,221.25,80,-141.25,2167.04,48.35,25.13,13.48,90,0.025,1,0,18.645,1,0.6,4.5,0.75,0.35,0.0168,0.4,90,-3.311,0,1,12.19,0,0,14.55,90,-0.654,0,-0.7565,10.44,90,0,0,0,0,0,0,0,0,90.4,1,0,-0.042,0,0,3,0,0,0,11.5,-6.841,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1091.69,1342.06,2,0,0.56,0.5,385,1.79,0.56,0.56,172.78,FLYING
227.14,CRUISE,,221.86,80,-141.86,2193.56,50.23,21.73,8.53,90,0.029,1,0,18.551,1,0.6,4.5,0.75,0.35,0.0168,0.4,90,-3.444,0,1,12.76,0,0,10.45,90,-0.5946,0,-0.804,6.09,90,0,0,0,0,0,0,0,0,90.4,1,0,-0.042,0,0,3,0,0,0,11.5,-6.841,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1119.72,1343.98,2,0,0.56,0.5,386,1.79,0.56,0.56,173.34,FLYING
227.7,CRUISE,,223.79,80,-143.79,2219.55,48.68,14.81,2.27,90,0.067,1,0,18.459,1,0.6,4.5,0.75,0.35,0.0168,0.4,90,-3.575,0,1,12.51,0,0,6.11,90,-0.4965,-0.0001,-0.8681,-0.61,90,0,0,0,0,0,0,0,0,90.4,1,0,-0.042,0,0,3,0,0,0,11.5,-6.841,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1151.01,1353,2,0,0.56,0.5,387,1.79,0.56,0.56,173.9,FLYING
228.26,CRUISE,,226.39,80,-146.39,2243.77,44.96,8.31,-4.12,90,0.019,1,0,18.366,1,0.6,4.5,0.75,0.35,0.0168,0.4,90,-3.698,0,1,11.64,0,0,-0.6,90,-0.4032,-0.0001,-0.9151,-6.59,90,0,0,0,0,0,0,0,0,90.4,1,0,-0.042,0,0,3,0,0,0,11.5,-6.841,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1183.34,1365.69,2,0,0.56,0.5,388,1.79,0.56,0.56,174.46,FLYING
228.82,CRUISE,,229.02,80,-149.02,2264.06,36.28,-1.09,-11.03,90,-0.003,1,0,18.274,1,0.6,4.5,0.75,0.35,0.0168,0.4,90,-3.804,0,1,9.7,0,0,-6.58,90,-0.2797,-0.0002,-0.9601,-14.11,90,0,0,0,0,0,0,0,0,90.4,1,0,-0.042,0,0,3,0,0,0,11.5,-6.841,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1214.25,1378.71,2,0,0.56,0.5,389,1.79,0.56,0.56,175.02,FLYING
229.38,CRUISE,,231.14,80,-151.14,2279.21,24.24,-8.79,-16.52,90,-0.009,0.9473,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,90,-3.884,0,1,6.98,0,0,-14.1,90,-0.1891,-0.0003,-0.982,-19.44,90,0,0,0,0,0,0,0,0,90.4,1,0,-0.042,0,0,3,0,0,0,11.5,-6.841,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1241.14,1389.21,2,0,0.56,0.5,390,1.79,0.56,0.56,175.58,FLYING
229.92,CRUISE,,231.92,80,-151.92,2286.33,9.28,-16.35,-19.78,90,-0.006,0.9003,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,90,-3.927,0,1,3.43,0,0,-19.43,90,-0.1189,-0.0003,-0.9929,-23.5,90,0,0,0,0,0,0,0,0,90.4,1,0,-0.042,0,0,3,0,0,0,11.5,-6.841,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1252.51,1392.86,2,0,0.54,0.5,391,1.85,0.56,0.54,176.12,FLYING
230.48,CRUISE,,232.56,80,-152.56,2285.84,-6.68,-20.43,-19.97,90,-0.009,0.9204,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,90,-3.933,0,1,-0.52,0,0,-23.49,90,-0.1118,-0.0003,-0.9937,-23.9,90,0,0,0,0,0,0,0,0,90.4,1,0,-0.042,0,0,3,0,0,0,11.5,-6.841,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1255.72,1396.12,2,0,0.56,0.5,392,1.79,0.56,0.54,176.68,FLYING
231.02,CRUISE,,233.66,80,-153.66,2276.96,-22.14,-23.86,-19.98,90,-0.01,0.8266,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,90,-3.898,0,1,-4.3,0,0,-23.88,90,-0.1118,-0.0003,-0.9937,-23.88,90,0,0,0,0,0,0,0,0,90.4,1,0,-0.042,0,0,3,0,0,0,11.5,-6.841,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1264.09,1402.3,2,0,0.54,0.5,393,1.85,0.56,0.54,177.22,FLYING
231.56,CRUISE,,234.79,80,-154.79,2260.59,-38.02,-25.76,-16.44,90,-0.015,0.7221,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,90,-3.824,0,1,-8.15,0,0,-23.87,90,-0.1499,-0.0003,-0.9887,-21.67,90,0,0,0,0,0,0,0,0,90.4,1,0,-0.042,0,0,3,0,0,0,11.5,-6.841,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1252.56,1409.03,2,0,0.54,0.5,394,1.85,0.54,0.54,177.76,FLYING
232.1,CRUISE,,238.22,80,-158.22,2237.99,-49.61,-20.55,-8.85,90,-0.025,0.5221,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,90,-3.718,0,1,-11.14,0,0,-21.65,90,-0.2874,-0.0002,-0.9578,-13.57,90,0,0,0,0,0,0,0,0,90.4,1,0,-0.042,0,0,3,0,0,0,11.5,-6.841,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1229.24,1428.89,2,0,0.54,0.5,395,1.85,0.54,0.54,178.3,FLYING
232.64,CRUISE,,243.25,80,-163.25,2210.5,-58.57,-15.4,-0.34,90,0.007,0.3221,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,90,-3.584,0,1,-13.16,0,0,-13.56,90,-0.4112,-0.0001,-0.9116,-5.98,90,0,0,0,0,0,0,0,0,90.4,1,0,-0.042,0,0,3,0,0,0,11.5,-6.841,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1170.51,1457.87,2,0,0.54,0.5,396,1.85,0.54,0.54,178.84,FLYING
233.2,CRUISE,,248.51,80,-168.51,2180.52,-59.92,-3.37,12.15,90,0.008,0.1221,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,90,-3.435,0,1,-13.76,0,0,-5.97,90,-0.6036,0,-0.7973,6.88,90,0,0,0,0,0,0,0,0,90.4,1,0,-0.042,0,0,3,0,0,0,11.5,-6.841,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1069.34,1488.73,2,0,0.56,0.5,397,1.79,0.56,0.54,179.4,FLYING
233.74,CRUISE,,250.81,80,-170.81,2152.74,-54.79,5.78,18.64,90,0.006,0,0,19.9,1,0.6,4.5,0.75,0.35,0.0168,0.4,90,-3.29,0,1,-12.72,0,0,6.9,90,-0.7067,0.0001,-0.7076,14.73,90,0,0,0,0,0,0,0,0,90.4,1,0,-0.042,0,0,3,0,0,0,11.5,-6.841,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,927.02,1503.1,2,0,0.54,0.5,398,1.85,0.56,0.54,179.94,FLYING
234.28,CRUISE,,250.69,80,-170.69,2124.82,-47.7,8.89,19.37,90,0.006,0,0,19.8,1,0.6,4.5,0.75,0.35,0.0168,0.4,90,-3.153,0,1,-11.2,0,0,14.75,90,-0.7244,0.0001,-0.6894,16.2,90,0,0,0,0,0,0,0,0,90.4,1,0,-0.042,0,0,3,0,0,0,11.5,-6.841,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,768.36,1503.7,2,0,0.54,0.5,399,1.85,0.54,0.54,180.48,FLYING
234.86,CRUISE,,249.79,80,-169.79,2100.54,-40.85,10.37,19.43,90,0.008,0,0,19.843,1,0.6,4.5,0.75,0.35,0.0168,0.4,90,-3.027,0,1,-9.71,0,0,16.22,90,-0.7264,0.0001,-0.6873,16.38,90,0,0,0,0,0,0,0,0,90.4,1,0,-0.042,0,0,3,0,0,0,11.5,-6.841,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,629.63,1499.87,2,0,0.56,0.5,400,1.79,0.56,0.54,181.04,FLYING
235.42,CRUISE,,248.23,80,-168.23,2080.02,-34.19,11.79,19.45,90,0.008,0,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,90,-2.921,0,1,-8.25,0,0,16.4,90,-0.728,0.0001,-0.6855,16.53,90,0,0,0,0,0,0,0,0,90.4,1,0,-0.042,0,0,3,0,0,0,11.5,-6.841,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,514.63,1492.28,2,0,0.56,0.5,401,1.79,0.56,0.56,181.6,FLYING
235.98,CRUISE,,246.16,80,-166.16,2063.15,-27.75,13.13,19.47,90,0.009,0.2,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,90,-2.832,0,1,-6.83,0,0,16.55,90,-0.729,0.0001,-0.6845,16.63,90,0,0,0,0,0,0,0,0,90.4,1,0,-0.042,0,0,3,0,0,0,11.5,-6.841,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,419.75,1481.62,2,0,0.56,0.5,402,1.79,0.56,0.56,182.16,FLYING
