t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
4.22,TAKEOFF,TO_GROUND_ROLL,0.79,80,79.21,3.66,0,0.26,0.41,90.45,0.104,1,0,0,0,0,0,0,0,0,0,90.39,0,1,0,-0.15,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,90.39,1,0,0.059,0,0,3,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.09,519.82,2,0,0.08,0.08,69,14.29,0.08,0.06,4.14,PRELAUNCH,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
4.5,TAKEOFF,TO_GROUND_ROLL,1.13,80,78.87,3.68,0.02,0.25,-1.88,90.46,0.102,1,0,0,0,0,0,0,0,0,0,90.39,0,1,0,0.79,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,90.39,1,0,0.074,0,0,3,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.4,519.73,2,0,0.08,0.08,73,14.29,0.08,0.06,4.42,PRELAUNCH,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
4.78,TAKEOFF,TO_GROUND_ROLL,1.49,80,78.51,3.66,0.03,0.21,-0.37,90.48,0.101,1,0,0,0,0,0,0,0,0,0,90.39,0,1,0,1.15,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,90.39,1,0,0.09,0,0,3,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.59,519.64,2,0,0.08,0.08,77,14.29,0.08,0.06,4.7,PRELAUNCH,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
5.06,TAKEOFF,TO_GROUND_ROLL,1.89,80,78.11,3.66,-0.04,0.17,1.26,90.49,0.101,1,0,0,0,0,0,0,0,0,0,90.39,0,1,0,-1.16,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,90.39,1,0,0.107,0,0,3,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.66,519.54,2,0,0.08,0.08,81,14.29,0.08,0.06,4.98,PRELAUNCH,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
5.34,TAKEOFF,TO_GROUND_ROLL,2.31,80,77.69,3.65,0.01,0.22,0.17,90.51,0.103,1,0,0,0,0,0,0,0,0,0,90.39,0,1,0,0.28,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,90.39,1,0,0.124,-0.001,0.25,1,-0.001,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108.6,519.43,2,0,0.08,0.08,85,14.29,0.08,0.06,5.26,LANDED,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
5.62,TAKEOFF,TO_GROUND_ROLL,2.76,80,77.24,3.68,0.1,0.32,-0.95,90.53,0.106,1,0,0,0,0,0,0,0,0,0,90.39,0,1,0,2.12,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,90.39,1,0,0.142,-0.0011,0.25,1,-0.0011,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115.42,519.31,2,0,0.08,0.08,89,14.29,0.08,0.06,5.54,LANDED,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
5.9,TAKEOFF,TO_GROUND_ROLL,3.24,80,76.76,3.7,-0.11,0.43,2.2,90.55,0.103,1,0,0,0,0,0,0,0,0,0,90.39,0,1,0,-1.87,0,0,0,90,0,0,0,0,0,0,0,0,-0.001,0,0,0,0,90.39,1,-0.001,0.161,-0.0013,0.25,1,-0.0013,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.13,519.18,2,0,0.08,0.08,93,14.29,0.08,0.06,5.82,LANDED,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
6.18,TAKEOFF,TO_GROUND_ROLL,3.74,80,76.26,3.71,0,0.48,0.33,90.57,0.098,1,0,0,0,0,0,0,0,0,0,90.39,0,1,0,-0.03,0,0,0,90,0,0,0,0,0,0,0,0,-0.001,0,0,0,0,90.39,1,-0.001,0.179,-0.0015,0.25,1,-0.0015,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128.71,519.04,2,0,0.08,0.08,97,14.29,0.08,0.06,6.1,LANDED,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
6.46,TAKEOFF,TO_GROUND_ROLL,4.27,80,75.73,3.71,-0.01,0.48,0.71,90.58,0.097,1,0,0,0,0,0,0,0,0,0,90.39,0,1,0,-0.17,0,0,0,90,0,0,0,0,0,0,0,0,-0.001,0,0,0,0,90.39,1,-0.001,0.196,-0.0017,0.25,1,-0.0017,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135.18,518.89,2,0,0.08,0.08,101,14.29,0.08,0.06,6.38,LANDED,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
6.74,TAKEOFF,TO_GROUND_ROLL,4.83,80,75.17,3.7,-0.04,0.43,0.87,90.6,0.1,1,0,0,0,0,0,0,0,0,0,90.39,0,1,0,-0.49,0,0,0,90,0,0,0,0,0,0,0,0,-0.001,0,0,0,0,90.39,1,-0.001,0.213,-0.0019,0.25,1,-0.0019,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141.53,518.74,2,0,0.08,0.08,105,14.29,0.08,0.06,6.66,LANDED,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
7.02,TAKEOFF,TO_GROUND_ROLL,5.41,80,74.59,3.69,-0.03,0.38,0.63,90.62,0.102,1,0,0,0,0,0,0,0,0,0,90.39,0,1,0,-0.28,0,0,0,90,0,0,0,0,0,0,0,0,-0.002,0,0,0,0,90.39,1,-0.002,0.229,-0.0021,0.25,1,-0.0021,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.77,518.57,2,0,0.08,0.08,109,14.29,0.08,0.06,6.94,LANDED,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
7.3,TAKEOFF,TO_GROUND_ROLL,6.01,80,73.99,3.69,-0.03,0.35,0.66,90.63,0.101,1,0,0,0,0,0,0,0,0,0,90.39,0,1,0,-0.32,0,0,0,90,0,0,0,0,0,0,0,0,-0.002,0,0,0,0,90.39,1,-0.002,0.246,-0.0023,0.25,1,-0.0023,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153.9,518.39,2,0,0.08,0.08,113,14.29,0.08,0.06,7.22,LANDED,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
7.58,TAKEOFF,TO_GROUND_ROLL,6.64,80,73.36,3.69,-0.04,0.36,0.68,90.65,0.099,1,0,0,0,0,0,0,0,0,0,90.39,0,1,0,-0.34,0,0,0,90,0,0,0,0,0,0,0,0,-0.002,0,0,0,0,90.39,1,-0.002,0.262,-0.0025,0.25,1,-0.0025,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159.92,518.2,2,0,0.08,0.08,117,14.29,0.08,0.06,7.5,LANDED,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
7.86,TAKEOFF,TO_GROUND_ROLL,7.3,80,72.7,3.7,-0.04,0.43,0.72,90.66,0.098,1,0,0,0,0,0,0,0,0,0,90.39,0,1,0,-0.32,0,0,0,90,0,0,0,0,0,0,0,0,-0.003,0,0,0,0,90.39,1,-0.003,0.278,-0.0027,0.25,1,-0.0027,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165.83,517.99,2,0,0.08,0.08,121,14.29,0.08,0.06,7.78,LANDED,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
8.14,TAKEOFF,TO_GROUND_ROLL,7.97,80,72.03,3.72,-0.05,0.52,0.82,90.68,0.098,1,0,0,0,0,0,0,0,0,0,90.39,0,1,0,-0.33,0,0,0,90,0,0,0,0,0,0,0,0,-0.004,0,0,0,0,90.39,1,-0.004,0.294,-0.0029,0.25,1,-0.0029,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171.63,517.78,2,0,0.08,0.08,125,14.29,0.08,0.06,8.06,LANDED,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
8.42,TAKEOFF,TO_GROUND_ROLL,8.68,80,71.32,3.73,-0.05,0.62,0.91,90.69,0.099,1,0,0,0,0,0,0,0,0,0,90.39,0,1,0,-0.33,0,0,0,90,0,0,0,0,0,0,0,0,-0.004,0,0,0,0,90.39,1,-0.004,0.309,-0.0031,0.25,1,-0.0031,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177.32,517.55,2,0,0.08,0.08,129,14.29,0.08,0.06,8.34,LANDED,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
8.7,TAKEOFF,TO_GROUND_ROLL,9.4,80,70.6,3.75,-0.05,0.69,0.99,90.71,0.099,1,0,0,0,0,0,0,0,0,0,90.39,0,1,0,-0.32,0,0,0,90,0,0,0,0,0,0,0,0,-0.005,0,0,0,0,90.39,1,-0.005,0.322,-0.0033,0.25,1,-0.0033,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182.91,517.31,2,0,0.08,0.08,133,14.29,0.08,0.06,8.62,LANDED,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
8.98,TAKEOFF,TO_GROUND_ROLL,10.14,80,69.86,3.75,-0.06,0.72,1.02,90.72,0.097,1,0,0,0,0,0,0,0,0,0,90.39,0,1,0,-0.33,0,0,0,90,0,0,0,0,0,0,0,0,-0.006,0,0,0,0,90.39,1,-0.006,0.333,-0.0035,0.25,1,-0.0035,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188.39,517.06,2,0,0.08,0.08,137,14.29,0.08,0.06,8.9,LANDED,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
9.26,TAKEOFF,TO_GROUND_ROLL,10.91,80,69.09,3.75,-0.06,0.71,1.02,90.73,0.098,1,0,0,0,0,0,0,0,0,0,90.39,0,1,0,-0.33,0,0,0,90,0,0,0,0,0,0,0,0,-0.006,0,0,0,0,90.39,1,-0.006,0.344,-0.0036,0.25,1,-0.0036,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193.77,516.8,2,0,0.08,0.08,141,14.29,0.08,0.06,9.18,LANDED,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
9.54,TAKEOFF,TO_GROUND_ROLL,11.7,80,68.3,3.74,-0.07,0.68,0.98,90.74,0.099,1,0,0,0,0,0,0,0,0,0,90.39,0,1,0,-0.32,0,0,0,90,0,0,0,0,0,0,0,0,-0.007,0,0,0,0,90.39,1,-0.007,0.353,-0.0038,0.25,1,-0.0038,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199.05,516.52,2,0,0.08,0.08,145,14.29,0.08,0.06,9.46,LANDED,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
9.82,TAKEOFF,TO_GROUND_ROLL,12.51,80,67.49,3.74,-0.07,0.64,0.95,90.75,0.1,1,0,0,0,0,0,0,0,0,0,90.39,0,1,0,-0.33,0,0,0,90,0,0,0,0,0,0,0,0,-0.008,0,0,0,0,90.39,1,-0.008,0.36,-0.0039,0.25,1,-0.0039,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204.23,516.23,2,0,0.08,0.08,149,14.29,0.08,0.06,9.74,LANDED,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
10.1,TAKEOFF,TO_GROUND_ROLL,13.33,80,66.67,3.74,-0.08,0.64,0.94,90.75,0.099,1,0,0,0,0,0,0,0,0,0,90.39,0,1,0,-0.33,0,0,0,90,0,0,0,0,0,0,0,0,-0.009,0,0,0,0,90.39,1,-0.009,0.368,-0.004,0.25,1,-0.004,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209.31,515.93,2,0,0.08,0.08,153,14.29,0.08,0.06,10.02,LANDED,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
10.38,TAKEOFF,TO_GROUND_ROLL,14.18,80,65.82,3.74,-0.08,0.67,0.97,90.76,0.098,1,0,0,0,0,0,0,0,0,0,90.39,0,1,0,-0.32,0,0,0,90,0,0,0,0,0,0,0,0,-0.01,0,0,0,0,90.39,1,-0.01,0.374,-0.0041,0.25,1,-0.0041,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214.29,515.61,2,0,0.08,0.08,157,14.29,0.08,0.06,10.3,LANDED,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
10.66,TAKEOFF,TO_GROUND_ROLL,15.05,80,64.95,3.75,-0.08,0.73,1.03,90.76,0.099,1,0,0,0,0,0,0,0,0,0,90.39,0,1,0,-0.32,0,0,0,90,0,0,0,0,0,0,0,0,-0.011,0,0,0,0,90.39,1,-0.011,0.379,-0.0042,0.25,1,-0.0042,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219.17,515.28,2,0,0.08,0.08,161,14.29,0.08,0.06,10.58,LANDED,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
