t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_intg,aa_hdg_cmd_deg,aa_fpa_cmd_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,phase_el_s,status
4.36,APPROACH,FLY_TO_FIX,215.39,205.49,-9.9,2599.68,-28.47,0.86,10.5,257.28,44.18,0.0186,-20,211.68,1.99,0,0,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4.4,FLYING
4.6,APPROACH,FLY_TO_FIX,214.48,205.8,-8.69,2592.94,-28.05,1.01,10.54,256.7,43.782,0.0808,-20,212.93,2.024,0,0,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4.64,FLYING
4.84,APPROACH,FLY_TO_FIX,213.58,206.11,-7.47,2586.29,-27.67,1.12,10.53,256.17,43.348,0.1295,-20,214.19,2.058,0,0,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4.88,FLYING
5.08,APPROACH,FLY_TO_FIX,212.68,206.42,-6.26,2579.75,-27.22,1.28,10.58,255.61,42.85,0.2255,-20,215.45,2.09,0,0,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5.12,FLYING
5.4,APPROACH,FLY_TO_FIX,211.53,206.84,-4.69,2571.17,-26.72,1.42,10.53,254.95,42.21,0.33,-20,217.15,2.134,0,0,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5.44,FLYING
5.64,APPROACH,FLY_TO_FIX,210.69,207.15,-3.54,2564.87,-26.28,1.64,10.63,254.38,41.644,0.4015,-20,218.43,2.165,0,0,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5.68,FLYING
5.88,APPROACH,FLY_TO_FIX,209.91,207.46,-2.45,2558.65,-25.85,1.73,10.56,253.94,41.12,0.454,-20,219.71,2.196,0,0,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5.92,FLYING
6.12,APPROACH,FLY_TO_FIX,209.18,207.77,-1.41,2552.56,-25.47,1.95,10.66,253.38,40.578,0.4946,-20,221.01,2.227,0,0,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6.16,FLYING
6.44,APPROACH,FLY_TO_FIX,208.31,208.19,-0.12,2544.59,-24.85,2.2,10.71,252.71,39.869,0.5349,-20,222.74,2.267,0,0,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6.48,FLYING
6.68,APPROACH,FLY_TO_FIX,207.73,208.5,0.77,2538.73,-24.35,2.36,10.7,252.24,39.33,0.5472,-19.827,224.04,2.297,0,0,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6.72,FLYING
6.92,APPROACH,FLY_TO_FIX,207.22,208.81,1.59,2533,-23.94,2.54,10.72,251.76,38.792,0.5504,-19.455,225.36,2.326,0,0,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6.96,FLYING
7.16,APPROACH,FLY_TO_FIX,206.76,209.13,2.36,2527.39,-23.35,2.78,10.81,251.25,38.181,0.5517,-18.897,226.68,2.354,0,0,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7.2,FLYING
7.48,APPROACH,FLY_TO_FIX,206.27,209.54,3.27,2520.03,-22.73,2.78,10.51,250.84,37.512,0.5563,-17.858,228.45,2.391,0,0,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7.52,FLYING
7.72,APPROACH,FLY_TO_FIX,205.97,209.85,3.88,2514.69,-22.36,3.02,10.61,250.34,36.989,0.5387,-16.932,229.78,2.418,0,0,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7.76,FLYING
7.96,APPROACH,FLY_TO_FIX,205.72,210.17,4.45,2509.51,-21.78,3.42,10.88,249.73,36.537,0.5248,-15.869,231.13,2.444,0,0,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8,FLYING
8.2,APPROACH,FLY_TO_FIX,205.5,210.48,4.98,2504.44,-21.19,3.69,10.99,249.2,36.199,0.5127,-14.678,232.48,2.469,0,0,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8.24,FLYING
8.52,APPROACH,FLY_TO_FIX,205.25,210.89,5.65,2497.9,-20.29,3.98,11.01,248.58,35.473,0.5196,-12.876,234.29,2.502,0,0,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8.56,FLYING
8.76,APPROACH,FLY_TO_FIX,205.1,211.21,6.1,2493.15,-19.72,4.15,10.94,248.21,34.66,0.5119,-11.414,235.66,2.526,0,0,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8.8,FLYING
9,APPROACH,FLY_TO_FIX,204.99,211.52,6.53,2488.59,-19.05,4.49,11.07,247.76,33.851,0.5073,-9.849,237.03,2.55,0,0,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9.04,FLYING
9.24,APPROACH,FLY_TO_FIX,204.91,211.83,6.92,2484.19,-18.36,4.74,11.05,247.41,32.949,0.5055,-8.189,238.41,2.572,0,0,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9.28,FLYING
9.56,APPROACH,FLY_TO_FIX,204.82,212.25,7.42,2478.59,-17.32,5.12,11.01,247.06,30.761,0.5204,-5.815,240.27,2.6,0,0,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9.6,FLYING
9.8,APPROACH,FLY_TO_FIX,204.8,212.56,7.76,2474.64,-16.59,5.51,11.09,246.75,29.956,0.5092,-3.953,241.66,2.62,0,0,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9.84,FLYING
10.04,APPROACH,FLY_TO_FIX,204.77,212.87,8.1,2470.93,-15.67,6.05,11.32,246.41,28.181,0.5015,-2.01,243.07,2.639,0,0,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,10.08,FLYING
10.28,APPROACH,FLY_TO_FIX,204.75,213.18,8.43,2467.43,-14.66,6.51,11.37,246.26,25.998,0.5003,0.014,244.48,2.657,0,0,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,10.32,FLYING
10.6,APPROACH,FLY_TO_FIX,204.73,213.6,8.87,2463.18,-13.24,7.2,11.49,246.13,23.14,0.5129,2.852,246.37,2.679,0,0,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,10.64,FLYING
10.84,APPROACH,FLY_TO_FIX,204.71,213.91,9.2,2460.33,-12.03,7.83,11.65,246.11,20.29,0.5229,5.061,247.8,2.694,0,0,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,10.88,FLYING
11.08,APPROACH,FLY_TO_FIX,204.67,214.22,9.55,2457.8,-10.73,8.47,11.75,246.32,15.989,0.5403,7.353,249.23,2.707,0,0,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,11.12,FLYING
11.32,APPROACH,FLY_TO_FIX,204.64,214.53,9.89,2455.56,-9.23,8.94,11.62,246.8,11.208,0.5598,9.727,250.66,2.719,0,0,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,11.36,FLYING
11.64,APPROACH,FLY_TO_FIX,204.65,214.95,10.3,2453.07,-7.34,9.45,11.37,247.59,3.655,0.5853,13.024,252.58,2.732,0,0,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,11.68,FLYING
11.88,APPROACH,FLY_TO_FIX,204.69,215,10.31,2451.57,-5.8,9.66,11.04,248.43,-2.352,0.5956,15.5,254.02,2.74,0,0,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,11.92,FLYING
12.12,APPROACH,FLY_TO_FIX,204.79,215,10.21,2450.37,-4.5,9.72,10.62,249.44,-9.606,0.5998,17.954,255.47,2.746,0,0,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,12.16,FLYING
12.36,APPROACH,FLY_TO_FIX,204.95,215,10.05,2449.5,-3.37,9.89,10.47,250.63,-15.949,0.5885,20,256.91,2.751,0,0,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,12.4,FLYING
12.68,APPROACH,FLY_TO_FIX,205.23,215,9.77,2448.68,-1.78,9.79,10.2,252.3,-23.06,0.5513,20,258.84,2.756,0,0,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,12.72,FLYING
12.92,APPROACH,FLY_TO_FIX,205.5,215,9.5,2448.32,-0.96,9.63,10.09,253.54,-27.243,0.5092,20,260.28,2.758,0,0,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,12.96,FLYING
13.16,APPROACH,FLY_TO_FIX,205.77,215,9.23,2448.21,-0.22,9.71,10.37,254.9,-30.375,0.4727,20,261.73,2.759,0,0,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,13.2,FLYING
13.4,APPROACH,FLY_TO_FIX,206.02,215,8.98,2448.2,0.8,9.39,10.22,256.03,-33.475,0.4487,20,263.17,2.759,0,0,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,13.44,FLYING
13.72,APPROACH,FLY_TO_FIX,206.4,215,8.6,2448.36,1.42,8.6,9.82,257.45,-37.104,0.4243,20,265.08,2.759,0,0,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,13.76,FLYING
13.96,APPROACH,FLY_TO_FIX,206.69,215,8.31,2448.68,1.62,8.42,9.91,258.48,-38.26,0.3998,20,266.51,2.757,0,0,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,14,FLYING
14.2,APPROACH,FLY_TO_FIX,206.96,215,8.04,2449.17,2.03,8.66,10.4,259.62,-39.179,0.3858,20,267.94,2.755,0,0,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,14.24,FLYING
14.44,APPROACH,FLY_TO_FIX,207.18,215,7.82,2449.68,2.63,8.44,10.16,260.22,-39.941,0.386,20,269.36,2.752,0,0,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,14.48,FLYING
14.76,APPROACH,FLY_TO_FIX,207.51,215,7.49,2450.49,2.87,8.16,9.84,260.89,-40.726,0.3812,20,271.24,2.749,0,0,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,14.8,FLYING
15,APPROACH,FLY_TO_FIX,207.73,215,7.27,2451.27,3.07,8.4,10.18,261.75,-41.348,0.3694,20,272.65,2.745,0,0,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,15.04,FLYING
15.24,APPROACH,FLY_TO_FIX,207.92,215,7.08,2452.12,3.51,8.59,10.43,262.59,-42.12,0.3678,20,274.05,2.741,0,0,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,15.28,FLYING
15.48,APPROACH,FLY_TO_FIX,208.07,215,6.93,2453.03,3.94,8.62,10.48,263.31,-42.836,0.3725,20,275.45,2.736,0,0,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,15.52,FLYING
15.8,APPROACH,FLY_TO_FIX,208.25,215,6.75,2454.29,4.26,8.39,10.18,263.99,-43.566,0.3785,20,277.3,2.73,0,0,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,15.84,FLYING
16.04,APPROACH,FLY_TO_FIX,208.37,215,6.63,2455.36,4.41,8.52,10.38,264.79,-44.058,0.3864,20,278.68,2.725,0,0,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,16.08,FLYING
16.28,APPROACH,FLY_TO_FIX,208.47,215,6.53,2456.49,4.75,8.57,10.44,265.51,-44.46,0.3984,20,280.05,2.719,0,0,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,16.32,FLYING
16.52,APPROACH,FLY_TO_FIX,208.56,215,6.44,2457.66,4.96,8.59,10.46,266.18,-44.862,0.4086,20,281.41,2.714,0,0,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,16.56,FLYING
16.84,APPROACH,FLY_TO_FIX,208.66,215,6.34,2459.31,5.31,8.6,10.45,267.06,-45.281,0.4181,20,283.21,2.706,0,0,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,16.88,FLYING
17.08,APPROACH,FLY_TO_FIX,208.74,215,6.26,2460.59,5.54,8.52,10.32,267.61,-45.459,0.4255,20,284.55,2.699,0,0,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,17.12,FLYING
17.32,APPROACH,FLY_TO_FIX,208.84,215,6.16,2461.86,5.76,8.19,9.77,267.8,-45.2,0.4269,20,285.89,2.693,0,0,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,17.36,FLYING
17.56,APPROACH,FLY_TO_FIX,209,215,6,2463.17,5.72,7.93,9.33,268.03,-45.066,0.4117,20,287.21,2.686,0,0,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,17.6,FLYING
17.88,APPROACH,FLY_TO_FIX,209.22,215,5.78,2465.04,5.57,8.19,9.71,269.08,-45.251,0.3902,20,288.97,2.677,0,0,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,17.92,FLYING
18.12,APPROACH,FLY_TO_FIX,209.36,215,5.64,2466.49,5.87,8.45,10.06,269.96,-45.395,0.3822,20,290.27,2.67,0,0,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,18.16,FLYING
18.36,APPROACH,FLY_TO_FIX,209.49,215,5.51,2467.91,6.08,8.34,9.87,270.42,-45.406,0.3774,20,291.57,2.663,0,0,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,18.4,FLYING
18.6,APPROACH,FLY_TO_FIX,209.62,215,5.38,2469.37,6.09,8.33,9.83,271,-45.52,0.3714,20,292.86,2.656,0,0,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,18.64,FLYING
18.92,APPROACH,FLY_TO_FIX,209.74,215,5.26,2471.41,6.32,8.58,10.18,272.1,-45.916,0.3724,20,294.56,2.645,0,0,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,18.96,FLYING
19.16,APPROACH,FLY_TO_FIX,209.82,215,5.18,2472.96,6.53,8.58,10.18,272.76,-46.192,0.3787,20,295.83,2.638,0,0,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,19.2,FLYING
19.4,APPROACH,FLY_TO_FIX,209.88,215,5.12,2474.53,6.67,8.51,10.07,273.31,-46.261,0.3859,20,297.08,2.63,0,0,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,19.44,FLYING
19.64,APPROACH,FLY_TO_FIX,209.95,215,5.05,2476.13,6.72,8.5,10.01,273.88,-46.264,0.3903,20,298.33,2.622,0,0,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,19.68,FLYING
19.96,APPROACH,FLY_TO_FIX,210.03,215,4.97,2478.33,6.92,8.55,10.05,274.73,-46.368,0.3943,20,299.97,2.611,0,0,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,20,FLYING
20.2,APPROACH,FLY_TO_FIX,210.09,215,4.91,2480.01,7.03,8.56,10.04,275.34,-46.408,0.3974,20,301.2,2.603,0,0,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,20.24,FLYING
20.44,APPROACH,FLY_TO_FIX,210.15,215,4.85,2481.72,7.15,8.59,10.05,275.97,-46.474,0.3997,20,302.41,2.594,0,0,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,20.48,FLYING
20.68,APPROACH,FLY_TO_FIX,210.21,215,4.79,2483.46,7.28,8.63,10.08,276.62,-46.604,0.4017,20,303.6,2.586,0,0,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,20.72,FLYING
21,APPROACH,FLY_TO_FIX,210.28,215,4.72,2485.8,7.43,8.56,9.95,277.38,-46.785,0.4021,20,305.19,2.574,0,0,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,21.04,FLYING
21.24,APPROACH,FLY_TO_FIX,210.33,215,4.67,2487.62,7.51,8.67,10.14,278.16,-47.072,0.4036,20,306.36,2.565,0,0,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,21.28,FLYING
21.48,APPROACH,FLY_TO_FIX,210.37,215,4.63,2489.46,7.66,8.74,10.25,278.91,-47.351,0.4079,20,307.52,2.556,0,0,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,21.52,FLYING
21.72,APPROACH,FLY_TO_FIX,210.41,215,4.59,2491.31,7.78,8.7,10.2,279.54,-47.523,0.4115,20,308.67,2.547,0,0,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,21.76,FLYING
22.04,APPROACH,FLY_TO_FIX,210.46,215,4.54,2493.79,7.89,8.62,10.02,280.24,-47.423,0.4115,20,310.18,2.534,0,0,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,22.08,FLYING
22.28,APPROACH,FLY_TO_FIX,210.51,215,4.49,2495.71,7.97,8.68,10.07,280.89,-47.373,0.4092,20,311.3,2.525,0,0,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,22.32,FLYING
22.52,APPROACH,FLY_TO_FIX,210.57,215,4.43,2497.62,8.04,8.62,9.95,281.41,-47.322,0.4067,20,312.41,2.515,0,0,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,22.56,FLYING
22.76,APPROACH,FLY_TO_FIX,210.63,215,4.37,2499.58,8.11,8.72,10.08,282.14,-47.416,0.4023,20,313.51,2.505,0,0,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,22.8,FLYING
23.08,APPROACH,FLY_TO_FIX,210.7,215,4.3,2502.19,8.28,8.7,10.03,282.96,-47.556,0.3997,20,314.95,2.492,0,0,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,23.12,FLYING
23.32,APPROACH,FLY_TO_FIX,210.75,215,4.25,2504.19,8.26,8.73,10.09,283.65,-47.742,0.3962,20,316.02,2.482,0,0,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,23.36,FLYING
23.56,APPROACH,FLY_TO_FIX,210.78,215,4.22,2506.22,8.44,8.81,10.23,284.42,-47.957,0.3985,20,317.07,2.472,0,0,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,23.6,FLYING
23.8,APPROACH,FLY_TO_FIX,210.82,215,4.18,2508.23,8.55,8.71,10.04,284.92,-47.91,0.399,20,318.11,2.462,0,0,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,23.84,FLYING
24.12,APPROACH,FLY_TO_FIX,210.9,215,4.1,2510.96,8.5,8.73,10.01,285.7,-47.718,0.3943,20,319.47,2.449,0,0,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,24.16,FLYING
24.36,APPROACH,FLY_TO_FIX,210.94,215,4.06,2513.05,8.63,8.8,10.1,286.4,-47.799,0.3933,20,320.48,2.438,0,0,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,24.4,FLYING
24.6,APPROACH,FLY_TO_FIX,210.99,215,4.01,2515.13,8.74,8.78,10.05,287.01,-47.85,0.3913,20,321.48,2.428,0,0,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,24.64,FLYING
24.84,APPROACH,FLY_TO_FIX,211.03,215,3.97,2517.24,8.83,8.81,10.1,287.68,-47.937,0.3904,20,322.46,2.417,0,0,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,24.88,FLYING
25.16,APPROACH,FLY_TO_FIX,211.08,215,3.92,2520.06,8.84,8.77,9.99,288.43,-47.88,0.389,20,323.75,2.403,0,0,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,25.2,FLYING
25.4,APPROACH,FLY_TO_FIX,211.11,215,3.89,2522.21,8.98,8.78,10,289.07,-47.902,0.3896,20,324.69,2.393,0,0,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,25.44,FLYING
25.64,APPROACH,FLY_TO_FIX,211.16,215,3.84,2524.35,9.07,8.74,9.9,289.61,-47.789,0.3877,20,325.63,2.382,0,0,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,25.68,FLYING
25.88,APPROACH,FLY_TO_FIX,211.21,215,3.79,2526.48,9.09,8.52,9.5,289.9,-47.444,0.3831,20,326.55,2.371,0,0,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,25.92,FLYING
