t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,as_cmd_deg,as_cap_deg,as_raw_deg,as_spd_err_ms,as_active,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,gs_latched,active_gs_ang_deg,ils_intercept_alt_m,d_gs_ms,fpa_preclamped_deg,gs_nom_alt_m,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
2.96,APPROACH,FLY_TO_FIX,69.3,72.34,3.04,1275.69,0.01,10.71,10.71,281.36,0.048,0.5211,0,2.615,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,55,0,-3.022,0,281.48,0.349,0,0,0.01,0.11,0,0.35,281.48,0,0,0,0,0,0,0,45.466,0,0,0,3,0,0,0,2457.07,0,0,0,281.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.79,388.56,2,0,0.1,0.1,31,10.71,0.1,0.08,2.96,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
3.22,APPROACH,FLY_TO_FIX,69.12,72.54,3.42,1275.71,0.02,10.78,10.77,281.36,0.047,0.5513,0,3.469,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,55,0,-3.41,0,281.48,0.347,0,0,0.02,0.11,0,0.35,281.48,0,0,0,0,0,0,0,45.447,0,0,0,3,0,0,0,2456.05,0,0,0,281.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.31,388.67,2,0,0.08,0.08,34,11.54,0.1,0.08,3.22,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
3.5,APPROACH,FLY_TO_FIX,68.94,72.77,3.83,1275.72,0.02,10.83,10.83,281.36,0.046,0.5844,0,4.5,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,55,0,-3.818,0,281.48,0.348,0,0,0.01,0.11,0,0.35,281.48,0,0,0,0,0,0,0,45.426,0,0,0,3,0,0,0,2454.95,0,0,0,281.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.18,388.78,2,0,0.1,0.1,37,10.71,0.1,0.08,3.5,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
3.76,APPROACH,FLY_TO_FIX,68.78,72.98,4.2,1275.73,0.02,10.89,10.87,281.36,0.045,0.6139,0,5.556,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,55,0,-4.184,0,281.48,0.346,0,0,0.02,0.11,0,0.35,281.48,0,0,0,0,0,0,0,45.406,0,0,0,3,0,0,0,2453.92,0,0,0,281.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.99,388.88,2,0,0.08,0.08,40,11.54,0.1,0.08,3.76,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
4.04,APPROACH,FLY_TO_FIX,68.62,73.2,4.58,1275.75,0.03,10.93,10.92,281.36,0.044,0.6465,0,6.8,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,55,0,-4.566,0,281.48,0.345,0,0,0.02,0.11,0,0.35,281.48,0,0,0,0,0,0,0,45.385,0,0,0,3,0,0,0,2452.83,0,0,0,281.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.18,388.98,2,0,0.1,0.1,43,10.71,0.1,0.08,4.04,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
4.3,APPROACH,FLY_TO_FIX,68.49,73.41,4.92,1275.76,0.03,10.97,10.95,281.36,0.043,0.6752,0,8.047,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,55,0,-4.908,0,281.48,0.343,0,0,0.03,0.12,0,0.34,281.48,0,0,0,0,0,0,0,45.366,0,0,0,3,0,0,0,2451.81,0,0,0,281.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.27,389.06,2,0,0.08,0.08,46,11.54,0.1,0.08,4.3,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
4.58,APPROACH,FLY_TO_FIX,68.36,73.63,5.27,1275.78,0.03,11,10.98,281.36,0.042,0.7067,0,9.488,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,55,0,-5.262,0,281.48,0.343,0,0,0.03,0.12,0,0.34,281.48,0,0,0,0,0,0,0,45.345,0,0,0,3,0,0,0,2450.72,0,0,0,281.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.75,389.14,2,0,0.1,0.1,49,10.71,0.1,0.08,4.58,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
4.84,APPROACH,FLY_TO_FIX,68.26,73.84,5.58,1275.79,0.04,11.02,11,281.36,0.041,0.7338,0,10.91,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,55,0,-5.575,0,281.48,0.341,0,0,0.03,0.12,0,0.34,281.48,0,0,0,0,0,0,0,45.326,0,0,0,3,0,0,0,2449.71,0,0,0,281.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.1,389.21,2,0,0.08,0.08,52,11.54,0.1,0.08,4.84,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
5.12,APPROACH,FLY_TO_FIX,68.16,74.06,5.9,1275.8,0.04,11.04,11.01,281.36,0.04,0.764,0,12.532,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,55,0,-5.896,0,281.48,0.339,0,0,0.04,0.12,0,0.34,281.48,0,0,0,0,0,0,0,45.305,0,0,0,3,0,0,0,2448.62,0,0,0,281.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.84,389.27,2,0,0.1,0.1,55,10.71,0.1,0.08,5.12,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
5.38,APPROACH,FLY_TO_FIX,68.09,74.27,6.18,1275.82,0.05,11.06,11.02,281.36,0.039,0.7897,0,14.114,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,55,0,-6.178,0,281.48,0.338,0,0,0.04,0.12,0,0.34,281.48,0,0,0,0,0,0,0,45.286,0,0,0,3,0,0,0,2447.61,0,0,0,281.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.43,389.31,2,0,0.08,0.08,58,11.54,0.1,0.08,5.38,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
5.66,APPROACH,FLY_TO_FIX,68.03,74.5,6.47,1275.83,0.05,11.06,11.02,281.36,0.037,0.8179,0,15.898,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,55,0,-6.463,0,281.48,0.336,0,0,0.04,0.12,0,0.34,281.48,0,0,0,0,0,0,0,45.265,0,0,0,3,0,0,0,2446.52,0,0,0,281.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.4,389.35,2,0,0.1,0.1,61,10.71,0.1,0.08,5.66,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
5.92,APPROACH,FLY_TO_FIX,67.99,74.7,6.71,1275.84,0.06,11.05,11.01,281.36,0.036,0.8416,0,17.621,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,55,0,-6.711,0,281.48,0.334,0,0,0.05,0.12,0,0.34,281.48,0,0,0,0,0,0,0,45.246,0,0,0,3,0,0,0,2445.51,0,0,0,281.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.19,389.37,2,0,0.08,0.08,64,11.54,0.1,0.08,5.92,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
6.2,APPROACH,FLY_TO_FIX,67.97,74.93,6.96,1275.86,0.07,11.04,10.99,281.36,0.035,0.8676,0,19.547,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,55,0,-6.958,0,281.48,0.332,0,0,0.06,0.12,0,0.33,281.48,0,0,0,0,0,0,0,45.225,0,0,0,3,0,0,0,2444.42,0,0,0,281.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.37,389.38,2,0,0.1,0.1,67,10.71,0.1,0.08,6.2,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
6.46,APPROACH,FLY_TO_FIX,67.97,75.14,7.17,1275.87,0.07,11.02,10.96,281.36,0.034,0.8654,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,55,0,-7.168,0,281.48,0.33,0,0,0.06,0.12,0,0.33,281.48,0,0,0,0,0,0,0,45.206,0,0,0,3,0,0,0,2443.41,0,0,0,281.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.3,389.38,2,0,0.08,0.08,70,11.54,0.1,0.08,6.46,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
6.74,APPROACH,FLY_TO_FIX,67.99,75.36,7.37,1275.89,0.08,10.98,10.92,281.35,0.033,0.8544,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,55,0,-7.374,0,281.48,0.328,0,0,0.07,0.12,0,0.33,281.48,0,0,0,0,0,0,0,45.185,0,0,0,3,0,0,0,2442.33,0,0,0,281.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.42,389.37,2,0,0.1,0.1,73,10.71,0.1,0.08,6.74,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
7,APPROACH,FLY_TO_FIX,68.03,75.57,7.54,1275.91,0.09,10.95,10.87,281.35,0.032,0.8411,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,55,0,-7.546,0,281.48,0.325,0,0,0.07,0.12,0,0.33,281.48,0,0,0,0,0,0,0,45.166,0,0,0,3,0,0,0,2441.32,0,0,0,281.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.12,389.34,2,0,0.08,0.08,76,11.54,0.1,0.08,7,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
7.28,APPROACH,FLY_TO_FIX,68.09,75.79,7.71,1275.92,0.1,10.9,10.82,281.35,0.031,0.8274,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,55,0,-7.711,0,281.48,0.324,0,0,0.08,0.13,0,0.33,281.48,0,0,0,0,0,0,0,45.145,0,0,0,3,0,0,0,2440.23,0,0,0,281.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.94,389.3,2,0,0.1,0.1,79,10.71,0.1,0.08,7.28,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
7.54,APPROACH,FLY_TO_FIX,68.16,76,7.84,1275.94,0.1,10.85,10.77,281.35,0.03,0.8121,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,55,0,-7.846,0,281.48,0.322,0,0,0.08,0.13,0,0.32,281.48,0,0,0,0,0,0,0,45.126,0,0,0,3,0,0,0,2439.22,0,0,0,281.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.35,389.26,2,0,0.08,0.08,82,11.54,0.1,0.08,7.54,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
7.82,APPROACH,FLY_TO_FIX,68.26,76.22,7.97,1275.96,0.11,10.79,10.7,281.35,0.029,0.7969,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,55,0,-7.973,0,281.48,0.319,0,0,0.09,0.13,0,0.32,281.48,0,0,0,0,0,0,0,45.105,0,0,0,3,0,0,0,2438.13,0,0,0,281.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106.85,389.19,2,0,0.1,0.1,85,10.71,0.1,0.08,7.82,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
8.08,APPROACH,FLY_TO_FIX,68.37,76.43,8.06,1275.98,0.12,10.73,10.64,281.35,0.028,0.7805,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,55,0,-8.074,0,281.48,0.317,0,0,0.1,0.13,0,0.32,281.48,0,0,0,0,0,0,0,45.085,0,0,0,3,0,0,0,2437.12,0,0,0,281.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109.95,389.12,2,0,0.08,0.08,88,11.54,0.1,0.08,8.08,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
8.36,APPROACH,FLY_TO_FIX,68.5,76.66,8.15,1276,0.13,10.66,10.56,281.35,0.027,0.7641,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,55,0,-8.165,0,281.48,0.314,0,0,0.1,0.13,0,0.32,281.48,0,0,0,0,0,0,0,45.065,0,0,0,3,0,0,0,2436.02,0,0,0,281.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113.13,389.04,2,0,0.1,0.1,91,10.71,0.1,0.08,8.36,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
8.62,APPROACH,FLY_TO_FIX,68.64,76.86,8.22,1276.03,0.13,10.6,10.49,281.35,0.026,0.7471,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,55,0,-8.234,0,281.48,0.311,0,0,0.11,0.13,0,0.31,281.48,0,0,0,0,0,0,0,45.045,0,0,0,3,0,0,0,2435,0,0,0,281.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115.93,388.95,2,0,0.08,0.08,94,11.54,0.1,0.08,8.62,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
8.9,APPROACH,FLY_TO_FIX,68.81,77.09,8.28,1276.05,0.14,10.52,10.41,281.35,0.025,0.73,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,55,0,-8.292,0,281.48,0.309,0,0,0.12,0.13,0,0.31,281.48,0,0,0,0,0,0,0,45.024,0,0,0,3,0,0,0,2433.9,0,0,0,281.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118.78,388.84,2,0,0.1,0.1,97,10.71,0.1,0.08,8.9,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
9.16,APPROACH,FLY_TO_FIX,68.98,77.3,8.32,1276.08,0.15,10.44,10.32,281.35,0.024,0.7124,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,55,0,-8.331,0,281.48,0.306,0,0,0.13,0.13,0,0.31,281.48,0,0,0,0,0,0,0,45.005,0,0,0,3,0,0,0,2432.88,0,0,0,281.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121.27,388.73,2,0,0.08,0.08,100,11.54,0.1,0.08,9.16,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
