t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
48.24,TAKEOFF,TO_CLIMB,201.7,80,-121.7,59.11,22.47,14.15,8.03,91.4,0.339,0.82,0,0,0,0,0,0,0,0,0,90.4,7,0,1,6.36,0,0,16.43,90.4,-0.9967,-0.0066,-0.0804,15.03,90.4,0,0,0,0,0,0,0,0,90.4,1,0,0.996,0,0,3,0,0,0,11.5,-3.434,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1220.43,1378.21,2,0,0.08,0.08,707,14.29,0.08,0.06,48.16,FLYING,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
48.5,TAKEOFF,TO_CLIMB,196.53,80,-116.53,63.3,20.25,9.89,4.17,92.35,0.333,0.82,0,0,0,0,0,0,0,0,0,90.4,7,0,1,5.88,0,0,12.21,90.4,-0.9891,-0.0067,-0.1474,11.17,90.4,0,0,0,0,0,0,0,0,90.4,1,0,1.948,0,0,3,0,0,0,11.5,-3.434,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1188.67,1351.06,2,0,0.08,0.08,711,15.38,0.08,0.04,48.42,FLYING,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
48.78,TAKEOFF,TO_CLIMB,191.43,80,-111.43,67.63,17.33,7.2,2.04,93.5,0.251,0.82,0,0,0,0,0,0,0,0,0,90.4,7,0,1,5.17,0,0,9.4,90.4,-0.9829,-0.0068,-0.1842,9.04,90.4,0,0,0,0,0,0,0,0,90.4,1,0,3.095,0,0,3,0,0,0,11.5,-3.434,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1158.12,1324.76,2,0,0.08,0.08,715,14.29,0.08,0.06,48.7,FLYING,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
49.04,TAKEOFF,TO_CLIMB,186.99,80,-106.99,71.55,14.56,6.89,2.32,94.41,0.348,0.82,0,0,0,0,0,0,0,0,0,90.4,7,0,1,4.45,0,0,9.02,90.4,-0.9837,-0.0068,-0.1795,9.32,90.4,0,0,0,0,0,0,0,0,90.4,1,0,4.006,0,0,3,0,0,0,11.5,-3.434,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1132.36,1302.29,2,0,0.08,0.08,719,15.38,0.08,0.04,48.96,FLYING,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
49.32,TAKEOFF,TO_CLIMB,182.49,80,-102.49,75.61,11.95,8.48,4.54,95.02,0.508,0.82,0,0,0,0,0,0,0,0,0,90.4,7,0,1,3.75,0,0,10.76,90.4,-0.9899,-0.0067,-0.1414,11.54,90.4,0,0,0,0,0,0,0,0,90.4,1,0,4.62,0,0,3,0,0,0,11.5,-3.434,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1107.03,1279.94,2,0,0.08,0.08,723,14.29,0.08,0.06,49.24,FLYING,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
49.58,TAKEOFF,TO_CLIMB,178.53,80,-98.53,79.03,10.06,10.82,7.4,95.18,0.686,0.82,0,0,0,0,0,0,0,0,0,90.4,7,0,1,3.22,0,0,13.51,90.4,-0.9958,-0.0066,-0.0918,14.4,90.4,0,0,0,0,0,0,0,0,90.4,1,0,4.783,0,0,3,0,0,0,11.5,-3.434,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1085.4,1260.59,2,0,0.08,0.08,727,15.38,0.08,0.04,49.5,FLYING,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
49.86,TAKEOFF,TO_CLIMB,174.43,80,-94.43,81.97,8.97,12.17,9.22,94.94,0.82,0.82,0,0,0,0,0,0,0,0,0,90.4,7,0,1,2.94,0,0,15.97,90.4,-0.9982,-0.0065,-0.0603,16.22,90.4,0,0,0,0,0,0,0,0,90.4,1,0,4.545,0,0,3,0,0,0,11.5,-3.434,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1063.71,1240.85,2,0,0.08,0.08,731,14.29,0.08,0.06,49.78,FLYING,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
50.12,TAKEOFF,TO_CLIMB,171.61,80,-91.61,84.02,7.8,12.13,9.54,94.5,0.875,0.82,0,0,0,0,0,0,0,0,0,90.4,7,0,1,2.6,0,0,16.4,90.4,-0.9985,-0.0065,-0.0548,16.54,90.4,0,0,0,0,0,0,0,0,90.4,1,0,4.1,0,0,3,0,0,0,11.5,-3.434,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1047.33,1227.41,2,0,0.08,0.08,735,15.38,0.08,0.04,50.04,FLYING,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
50.4,TAKEOFF,TO_CLIMB,172.79,80,-92.79,86.27,6.75,13.29,10.94,93.77,0.606,0.82,0,0,0,0,0,0,0,0,0,90.4,7,0,1,2.24,0,0,17.39,90.4,-0.9995,-0.0064,-0.0305,17.94,90.4,0,0,0,0,0,0,0,0,90.4,1,0,3.372,0,0,3,0,0,0,11.5,-3.434,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1047.5,1232.77,2,0,0.08,0.08,739,14.29,0.08,0.06,50.32,FLYING,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
50.66,TAKEOFF,TO_CLIMB,174.01,80,-94.01,88.53,6.07,15.74,13.52,92.83,0.298,0.82,0,0,0,0,0,0,0,0,0,90.4,7,0,1,2,0,0,19.61,90.4,-0.9999,-0.0063,0.0146,20.52,90.4,0,0,0,0,0,0,0,0,90.4,1,0,2.434,0,0,3,0,0,0,11.5,-3.434,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1049.07,1238.4,2,0,0.08,0.08,743,15.38,0.08,0.04,50.58,FLYING,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
50.94,TAKEOFF,TO_CLIMB,175.09,80,-95.09,91.09,6.4,19.13,16.87,92.31,-0.023,0.82,0,0,0,0,0,0,0,0,0,90.4,7,0,1,2.09,0,0,23.04,90.4,-0.9973,-0.0061,0.0729,23.87,90.4,0,0,0,0,0,0,0,0,90.4,1,0,1.908,0,0,3,0,0,0,11.5,-3.434,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1050.21,1243.37,2,0,0.08,0.08,747,14.29,0.08,0.06,50.86,FLYING,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
51.2,TAKEOFF,TO_CLIMB,175.65,80,-95.65,99.49,7.35,21.01,18.57,92.1,-0.307,0.82,0,0,0,0,0,0,0,0,0,90.4,7,0,1,2.4,0,0,25.23,90.4,-0.9947,-0.006,0.1024,25.57,90.4,0,0,0,0,0,0,0,0,90.4,1,0,1.698,0,0,3,0,0,0,11.5,-3.434,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1049.77,1245.92,2,0,0.08,0.08,751,15.38,0.08,0.04,51.12,FLYING,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
51.48,TAKEOFF,TO_CLIMB,176.06,80,-96.06,103.41,8.31,21.62,18.93,91.98,-0.542,0.82,0,0,0,0,0,0,0,0,0,90.4,7,0,1,2.7,0,0,25.91,90.4,-0.9941,-0.006,0.1086,25.93,90.4,0,0,0,0,0,0,0,0,90.4,1,0,1.575,0,0,3,0,0,0,11.5,-3.434,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1048.62,1247.69,2,0,0.08,0.08,755,14.29,0.08,0.06,51.4,FLYING,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
51.74,TAKEOFF,TO_CLIMB,176.56,80,-96.56,107.13,8.94,22.14,19.22,91.9,-0.65,0.82,0,0,0,0,0,0,0,0,0,90.4,7,0,1,2.9,0,0,26.07,90.4,-0.9935,-0.006,0.1135,26.22,90.4,0,0,0,0,0,0,0,0,90.4,1,0,1.498,0,0,3,0,0,0,11.5,-3.434,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1048.17,1249.86,2,0,0.08,0.08,759,15.38,0.08,0.04,51.66,FLYING,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
52.02,TAKEOFF,TO_CLIMB,176.99,80,-96.99,110.41,10.03,22.63,19.42,91.86,-0.71,0.82,0,0,0,0,0,0,0,0,0,90.4,7,0,1,3.24,0,0,26.44,90.4,-0.9931,-0.0059,0.1168,26.42,90.4,0,0,0,0,0,0,0,0,90.4,1,0,1.459,0,0,3,0,0,0,11.5,-3.434,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1047.58,1251.69,2,0,0.08,0.08,763,14.29,0.08,0.06,51.94,FLYING,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
52.28,TAKEOFF,TO_CLIMB,177.4,80,-97.4,114.93,10.75,23.11,19.65,91.82,-0.769,0.82,0,0,0,0,0,0,0,0,0,90.4,7,0,1,3.47,0,0,26.55,90.4,-0.9927,-0.0059,0.1208,26.65,90.4,0,0,0,0,0,0,0,0,90.4,1,0,1.418,0,0,3,0,0,0,11.5,-3.434,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1047.12,1253.41,2,0,0.08,0.08,767,15.38,0.08,0.04,52.2,FLYING,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
52.56,TAKEOFF,TO_CLIMB,177.76,80,-97.76,120.55,11.88,23.42,19.66,91.78,-0.824,0.82,0,0,0,0,0,0,0,0,0,90.4,7,0,1,3.82,0,0,26.73,90.4,-0.9927,-0.0059,0.1208,26.66,90.4,0,0,0,0,0,0,0,0,90.4,1,0,1.381,0,0,3,0,0,0,11.5,-3.434,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1046.52,1254.81,2,0,0.08,0.08,771,14.29,0.08,0.06,52.48,FLYING,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
52.82,TAKEOFF,TO_CLIMB,178.1,80,-98.1,135.38,12.69,23.74,19.71,91.75,-0.868,0.82,0,0,0,0,0,0,0,0,0,90.4,7,0,1,4.07,0,0,26.65,90.4,-0.9926,-0.0059,0.1216,26.71,90.4,0,0,0,0,0,0,0,0,90.4,1,0,1.346,0,0,3,0,0,0,11.5,-3.434,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1046.08,1256.17,2,0,0.08,0.08,775,15.38,0.08,0.04,52.74,FLYING,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
53.1,TAKEOFF,TO_CLIMB,178.41,80,-98.41,150.84,13.73,23.99,19.64,91.71,-0.911,0.82,0,0,0,0,0,0,0,0,0,90.4,7,0,1,4.4,0,0,26.68,90.4,-0.9927,-0.0059,0.1203,26.64,90.4,0,0,0,0,0,0,0,0,90.4,1,0,1.313,0,0,3,0,0,0,11.5,-3.434,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1045.56,1257.32,2,0,0.08,0.08,779,14.29,0.08,0.06,53.02,FLYING,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
53.36,TAKEOFF,TO_CLIMB,178.7,80,-98.7,164.62,14.67,24.23,19.58,91.69,-0.938,0.82,0,0,0,0,0,0,0,0,0,90.4,7,0,1,4.69,0,0,26.62,90.4,-0.9928,-0.0059,0.1193,26.58,90.4,0,0,0,0,0,0,0,0,90.4,1,0,1.286,0,0,3,0,0,0,11.5,-3.434,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1045.18,1258.4,2,0,0.08,0.08,783,15.38,0.08,0.04,53.28,FLYING,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
53.64,TAKEOFF,TO_CLIMB,179.01,80,-99.01,177.28,15.66,24.65,19.7,91.65,-0.961,0.82,0,0,0,0,0,0,0,0,0,90.4,7,0,1,5,0,0,26.67,90.4,-0.9926,-0.0059,0.1213,26.7,90.4,0,0,0,0,0,0,0,0,90.4,1,0,1.254,0,0,3,0,0,0,11.5,-3.434,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1044.88,1259.54,2,0,0.08,0.08,787,14.29,0.08,0.06,53.56,FLYING,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
53.9,TAKEOFF,TO_CLIMB,179.23,80,-99.23,188.87,16.57,24.89,19.65,91.63,-0.986,0.82,0,0,0,0,0,0,0,0,0,90.4,7,0,1,5.28,0,0,26.64,90.4,-0.9927,-0.0059,0.1202,26.65,90.4,0,0,0,0,0,0,0,0,90.4,1,0,1.227,0,0,3,0,0,0,11.5,-3.434,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1044.39,1260.22,2,0,0.08,0.08,791,15.38,0.08,0.04,53.82,FLYING,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
54.18,TAKEOFF,TO_CLIMB,179.5,80,-99.5,202.78,17.69,25.29,19.72,91.6,-1.005,0.82,0,0,0,0,0,0,0,0,0,90.4,7,0,1,5.63,0,0,26.77,90.4,-0.9926,-0.0059,0.1214,26.72,90.4,0,0,0,0,0,0,0,0,90.4,1,0,1.197,0,0,3,0,0,0,11.5,-3.434,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1044.09,1261.06,2,0,0.08,0.08,795,14.29,0.08,0.06,54.1,FLYING,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
54.44,TAKEOFF,TO_CLIMB,179.68,80,-99.68,207.57,18.5,25.55,19.7,91.57,-1.02,0.82,0,0,0,0,0,0,0,0,0,90.4,7,0,1,5.88,0,0,26.63,90.4,-0.9926,-0.0059,0.1209,26.7,90.4,0,0,0,0,0,0,0,0,90.4,1,0,1.172,0,0,3,0,0,0,11.5,-3.434,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1043.57,1261.53,2,0,0.08,0.08,799,15.38,0.08,0.04,54.36,FLYING,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
54.72,TAKEOFF,TO_CLIMB,179.87,80,-99.87,213.02,19.64,25.87,19.69,91.54,-1.035,0.82,0,0,0,0,0,0,0,0,0,90.4,7,0,1,6.23,0,0,26.71,90.4,-0.9927,-0.0059,0.1207,26.69,90.4,0,0,0,0,0,0,0,0,90.4,1,0,1.145,0,0,3,0,0,0,11.5,-3.434,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1043.1,1261.96,2,0,0.08,0.08,803,14.29,0.08,0.06,54.64,FLYING,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
54.98,TAKEOFF,TO_CLIMB,180.04,80,-100.04,218.35,20.62,26.2,19.72,91.52,-1.048,0.82,0,0,0,0,0,0,0,0,0,90.4,7,0,1,6.54,0,0,26.74,90.4,-0.9926,-0.0059,0.1211,26.72,90.4,0,0,0,0,0,0,0,0,90.4,1,0,1.118,0,0,3,0,0,0,11.5,-3.434,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1042.69,1262.33,2,0,0.08,0.08,807,15.38,0.08,0.04,54.9,FLYING,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
55.26,TAKEOFF,TO_CLIMB,180.19,80,-100.19,224.36,21.66,26.53,19.73,91.49,-1.06,0.82,0,0,0,0,0,0,0,0,0,90.4,7,0,1,6.85,0,0,26.72,90.4,-0.9926,-0.0059,0.1212,26.73,90.4,0,0,0,0,0,0,0,0,90.4,1,0,1.091,0,0,3,0,0,0,11.5,-3.434,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1042.14,1262.53,2,0,0.08,0.08,811,14.29,0.08,0.06,55.18,FLYING,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
55.52,TAKEOFF,TO_CLIMB,180.31,80,-100.31,230.22,22.64,26.83,19.72,91.47,-1.071,0.82,0,0,0,0,0,0,0,0,0,90.4,7,0,1,7.16,0,0,26.71,90.4,-0.9926,-0.0059,0.121,26.72,90.4,0,0,0,0,0,0,0,0,90.4,1,0,1.066,0,0,3,0,0,0,11.5,-3.434,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1041.6,1262.6,2,0,0.08,0.08,815,15.38,0.08,0.04,55.44,FLYING,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
55.8,TAKEOFF,TO_CLIMB,180.42,80,-100.42,236.81,23.73,27.15,19.7,91.44,-1.081,0.82,0,0,0,0,0,0,0,0,0,90.4,7,0,1,7.49,0,0,26.72,90.4,-0.9927,-0.0059,0.1206,26.7,90.4,0,0,0,0,0,0,0,0,90.4,1,0,1.039,0,0,3,0,0,0,11.5,-3.434,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1041,1262.56,2,0,0.08,0.08,819,14.29,0.08,0.06,55.72,FLYING,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
56.06,TAKEOFF,TO_CLIMB,180.51,80,-100.51,243.21,24.74,27.49,19.74,91.41,-1.088,0.82,0,0,0,0,0,0,0,0,0,90.4,7,0,1,7.8,0,0,26.73,90.4,-0.9926,-0.0059,0.1213,26.74,90.4,0,0,0,0,0,0,0,0,90.4,1,0,1.013,0,0,3,0,0,0,11.5,-3.434,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1040.41,1262.44,2,0,0.08,0.08,823,15.38,0.08,0.04,55.98,FLYING,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
56.34,TAKEOFF,TO_CLIMB,180.57,80,-100.57,250.37,25.79,27.81,19.72,91.39,-1.097,0.82,0,0,0,0,0,0,0,0,0,90.4,7,0,1,8.13,0,0,26.74,90.4,-0.9927,-0.0059,0.1207,26.72,90.4,0,0,0,0,0,0,0,0,90.4,1,0,0.987,0,0,3,0,0,0,11.5,-3.434,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1039.65,1262.11,2,0,0.08,0.08,827,14.29,0.08,0.06,56.26,FLYING,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
56.6,TAKEOFF,TO_CLIMB,180.61,80,-100.61,257.3,26.75,28.11,19.71,91.36,-1.105,0.82,0,0,0,0,0,0,0,0,0,90.4,7,0,1,8.43,0,0,26.7,90.4,-0.9927,-0.0059,0.1205,26.71,90.4,0,0,0,0,0,0,0,0,90.4,1,0,0.962,0,0,3,0,0,0,11.5,-3.434,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1038.91,1261.69,2,0,0.08,0.08,831,15.38,0.08,0.04,56.52,FLYING,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
56.88,TAKEOFF,TO_CLIMB,180.64,80,-100.64,265.05,27.86,28.44,19.71,91.33,-1.113,0.82,0,0,0,0,0,0,0,0,0,90.4,7,0,1,8.77,0,0,26.73,90.4,-0.9927,-0.0059,0.1204,26.71,90.4,0,0,0,0,0,0,0,0,90.4,1,0,0.934,0,0,3,0,0,0,11.5,-3.434,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1038.08,1261.17,2,0,0.08,0.08,835,14.29,0.08,0.06,56.8,FLYING,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
57.14,TAKEOFF,TO_CLIMB,180.64,80,-100.64,272.52,28.86,28.77,19.74,91.31,-1.12,0.82,0,0,0,0,0,0,0,0,0,90.4,7,0,1,9.08,0,0,26.72,90.4,-0.9927,-0.0059,0.1208,26.74,90.4,0,0,0,0,0,0,0,0,90.4,1,0,0.908,0,0,3,0,0,0,11.5,-3.434,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1037.24,1260.55,2,0,0.08,0.08,839,15.38,0.08,0.04,57.06,FLYING,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
57.42,TAKEOFF,TO_CLIMB,180.63,80,-100.63,280.84,29.96,29.08,19.7,91.28,-1.128,0.82,0,0,0,0,0,0,0,0,0,90.4,7,0,1,9.42,0,0,26.74,90.4,-0.9927,-0.0059,0.1201,26.7,90.4,0,0,0,0,0,0,0,0,90.4,1,0,0.881,0,0,3,0,0,0,11.5,-3.434,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1036.26,1259.75,2,0,0.08,0.08,843,14.29,0.08,0.06,57.34,FLYING,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
57.68,TAKEOFF,TO_CLIMB,180.6,80,-100.6,288.85,30.94,29.43,19.75,91.25,-1.135,0.82,0,0,0,0,0,0,0,0,0,90.4,7,0,1,9.72,0,0,26.75,90.4,-0.9927,-0.0059,0.1208,26.75,90.4,0,0,0,0,0,0,0,0,90.4,1,0,0.854,0,0,3,0,0,0,11.5,-3.434,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1035.31,1258.93,2,0,0.08,0.08,847,15.38,0.08,0.04,57.6,FLYING,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
57.96,TAKEOFF,TO_CLIMB,180.52,80,-100.52,297.74,31.94,29.71,19.69,91.23,-1.144,0.82,0,0,0,0,0,0,0,0,0,90.4,7,0,1,10.03,0,0,26.68,90.4,-0.9928,-0.006,0.1197,26.69,90.4,0,0,0,0,0,0,0,0,90.4,1,0,0.828,0,0,3,0,0,0,11.5,-3.434,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1034.11,1257.8,2,0,0.08,0.08,851,14.29,0.08,0.06,57.88,FLYING,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
58.22,CRUISE,,180.46,80,-100.46,306.27,32.98,30.05,19.72,91.2,-1.156,0,0,0,0,0,0,0,0,0,0,90,4.32,0,0,10.36,0,0,26.73,90.4,-0.9927,-0.006,0.1203,26.72,90.4,0,0,0,0,0,0,0,0,90.4,1,0,0.812,0,0,3,0,0,0,11.5,-3.434,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1034.87,1256.77,2,0,0.06,0.06,855,15.38,0.08,0.06,0.12,FLYING,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
58.48,CRUISE,,180.28,80,-100.28,314.92,34.22,29.67,19.04,91.08,-1.932,0,0,0,0,0,0,0,0,0,0,90,4.214,0,0,10.75,0,0,26.73,90.4,-0.9927,-0.006,0.1203,26.72,90.4,0,0,0,0,0,0,0,0,90.4,1,0,0.812,0,0,3,0,0,0,11.5,-3.434,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1044.83,1255.13,2,0,0.06,0.06,860,19.23,0.06,0.04,0.38,FLYING,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
58.74,CRUISE,,180.05,80,-100.05,323.47,35.24,27.76,16.91,90.72,-3.887,0,0,0,0,0,0,0,0,0,0,90,4.121,0,0,11.07,0,0,26.73,90.4,-0.9927,-0.006,0.1203,26.72,90.4,0,0,0,0,0,0,0,0,90.4,1,0,0.812,0,0,3,0,0,0,11.5,-3.434,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1053.85,1253.21,2,0,0.06,0.06,865,19.23,0.06,0.04,0.64,FLYING,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
