t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,aa_hdg_cmd_deg,aa_fpa_cmd_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,phase_el_s,status
506.38,APPROACH,ILS_TRACK,84.08,77.8,-6.28,2206.23,-23.57,-7.31,8.45,324.16,42.692,0,0,19.701,1,0.6,3.938,1.32,0.35,0.0168,0.4,176.71,0,96.31,-1168.96,58.596,-3.692,384.707,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,506.44,FLYING
507.18,APPROACH,ILS_TRACK,85.76,77.4,-8.36,2184.95,-26.23,-9.08,8.28,320.8,45.782,0,0,19.603,1,0.6,3.939,1.267,0.35,0.0168,0.4,175.19,0,136.99,-1192.23,58.664,-5.207,394.897,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,507.24,FLYING
508,APPROACH,ILS_TRACK,87.45,77,-10.45,2161.2,-29.19,-11.09,7.93,317.33,48.485,0,0,19.505,1,0.6,3.939,1.216,0.35,0.0168,0.4,173.78,0,183,-1218.28,58.731,-6.625,407.168,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,508.06,FLYING
508.82,APPROACH,ILS_TRACK,89.11,77.4,-11.71,2141.6,-32.36,-12.67,8.34,313.07,51.737,0,0,19.407,1,0.6,3.94,1.168,0.35,0.0168,0.4,172.61,0,233.44,-1246.71,58.797,-7.794,419.494,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,508.86,FLYING
509.62,APPROACH,ILS_TRACK,90.71,77.8,-12.91,2116.5,-35.76,-14.86,8.38,308.6,55.04,0,0,19.31,1,0.6,3.941,1.121,0.35,0.0168,0.4,170.39,0,287.02,-1276.88,58.858,-10.008,431.331,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,509.66,FLYING
510.42,APPROACH,ILS_TRACK,92.34,78.2,-14.14,2092.76,-39.35,-16.88,8.63,303.81,57.481,0,0,19.214,1,0.6,3.942,1.076,0.35,0.0168,0.4,169.48,0,345.08,-1309.62,58.915,-10.919,445.273,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510.46,FLYING
511.22,APPROACH,ILS_TRACK,94.02,78.6,-15.42,2071.49,-43.27,-18.96,8.74,298.85,57.742,0,0,19.118,1,0.6,3.943,1.033,0.35,0.0168,0.4,168.94,0,407.53,-1345.12,58.968,-11.458,460.333,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511.26,FLYING
512.02,APPROACH,ILS_TRACK,95.77,79,-16.77,2048.7,-47.07,-20.59,9,293.66,57.01,0,0,19.022,1,0.6,3.944,0.992,0.35,0.0168,0.4,169.31,0,474.29,-1383.4,59.016,-11.091,476.268,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,512.06,FLYING
512.82,APPROACH,ILS_TRACK,97.57,79.4,-18.17,2020.32,-50.68,-22.07,9.17,288.3,56.013,0,0,18.927,1,0.6,3.946,0.952,0.35,0.0168,0.4,169.78,0,545.08,-1424.34,59.058,-10.616,492.812,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,512.86,FLYING
513.62,APPROACH,ILS_TRACK,99.4,79.8,-19.6,1992,-54.03,-23.31,9.39,282.68,54.851,0,0,18.832,1,0.6,3.949,0.914,0.35,0.0168,0.4,170.36,0,619.61,-1467.74,59.094,-10.045,509.76,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,513.66,FLYING
514.42,APPROACH,ILS_TRACK,101.26,80.2,-21.06,1956.42,-57.04,-24.3,9.58,276.89,53.564,0,0,18.738,1,0.6,3.951,0.878,0.35,0.0168,0.4,170.99,0,697.45,-1513.34,59.123,-9.41,526.954,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,514.46,FLYING
515.22,APPROACH,ILS_TRACK,103.39,80.6,-22.79,1922.43,-60.41,-27.71,4.08,277.67,49.776,0,0,18.645,1,0.6,3.955,0.842,0.35,0.0168,0.4,172.4,0,778.13,-1561.11,59.144,-8,544.777,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,515.26,FLYING
516.02,APPROACH,ILS_TRACK,106.23,81,-25.23,1882.86,-64.12,-27.06,7.11,271.1,47.089,0,0,18.551,1,0.6,3.958,0.809,0.35,0.0168,0.4,174.27,0,860.71,-1611.33,59.159,-6.132,563.75,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,516.06,FLYING
516.82,APPROACH,ILS_TRACK,108.41,81,-27.41,1840.01,-65.72,-26.41,9.57,262.91,49.279,0,0,18.459,1,0.6,3.963,0.776,0.35,0.0168,0.4,173.4,0,945.14,-1663.4,59.168,-6.997,582.321,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,516.86,FLYING
517.62,APPROACH,ILS_TRACK,110.19,81,-29.19,1799.81,-66.81,-26.3,10.1,256.05,48.738,0,0,18.366,1,0.6,3.968,0.75,0.35,0.0168,0.4,173.45,0,1031.06,-1716.28,59.169,-6.953,599.508,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,517.66,FLYING
518.42,APPROACH,ILS_TRACK,111.8,81,-30.8,1757.05,-67.27,-25.81,10.28,249.54,47.805,0,0,18.274,1,0.6,3.974,0.75,0.35,0.0168,0.4,173.89,0,1117.43,-1769.33,59.159,-6.505,615.671,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,518.46,FLYING
519.22,APPROACH,ILS_TRACK,113.27,81,-32.27,1707.99,-67.04,-24.98,10.43,243.1,46.72,0,0,18.183,1,0.6,3.98,0.75,0.35,0.0168,0.4,174.43,0,1203.27,-1822.01,59.14,-5.974,630.89,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,519.26,FLYING
520.02,APPROACH,ILS_TRACK,114.57,81,-33.57,1659.15,-66.06,-23.81,10.56,236.79,45.563,0,0,18.092,1,0.6,3.988,0.75,0.35,0.0168,0.4,175,0,1287.51,-1873.75,59.11,-5.401,644.911,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,520.06,FLYING
520.82,APPROACH,ILS_TRACK,115.66,81,-34.66,1608.27,-64.29,-22.33,10.66,230.65,44.379,0,0,18.002,1,0.6,3.997,0.75,0.35,0.0168,0.4,175.59,0,1369.13,-1923.95,59.071,-4.81,657.499,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,520.86,FLYING
521.62,APPROACH,ILS_TRACK,116.53,81,-35.53,1556.83,-61.73,-20.56,10.75,224.72,43.19,0,0,17.912,1,0.6,4.007,0.75,0.35,0.0168,0.4,176.18,0,1447.13,-1971.99,59.022,-4.216,668.464,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,521.66,FLYING
522.42,APPROACH,ILS_TRACK,117.14,81,-36.14,1507.34,-58.42,-18.53,10.83,219.03,42.007,0,0,17.822,1,0.6,4.018,0.75,0.35,0.0168,0.4,176.78,0,1520.57,-2017.29,58.963,-3.624,677.661,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,522.46,FLYING
523.22,APPROACH,ILS_TRACK,117.49,81,-36.49,1459.43,-54.42,-16.29,10.9,213.58,40.823,0,0,17.733,1,0.6,4.03,0.75,0.35,0.0168,0.4,177.37,0,1588.61,-2059.29,58.896,-3.033,684.997,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,523.26,FLYING
524.02,APPROACH,ILS_TRACK,117.55,81,-36.55,1414.1,-49.82,-13.88,10.96,208.39,39.625,0,0,17.644,1,0.6,4.042,0.75,0.35,0.0168,0.4,177.96,0,1650.53,-2097.52,58.822,-2.436,690.424,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,524.06,FLYING
524.82,APPROACH,ILS_TRACK,117.31,81,-36.31,1372.41,-44.68,-11.52,10.77,203.67,38.336,0,0,17.556,1,0.6,4.056,0.75,0.35,0.0168,0.4,178.58,0,1705.75,-2131.57,58.741,-1.822,693.944,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,524.86,FLYING
525.62,APPROACH,ILS_TRACK,117.03,81,-36.03,1332.11,-39.83,-10.03,9.53,200.29,35.867,0,0,17.468,1,0.6,4.069,0.75,0.35,0.0168,0.4,179.69,0,1753.97,-2161.38,58.654,-0.706,696.118,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,525.66,FLYING
526.42,APPROACH,ILS_TRACK,116.88,81,-35.88,1293.69,-35.56,-8.47,8.51,197.87,31.307,0,0,17.381,1,0.6,4.084,0.75,0.35,0.0168,0.4,155.4,0,1795.66,-2187.29,58.563,-29.691,697.646,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,526.46,FLYING
527.22,APPROACH,ILS_TRACK,116.4,81,-35.4,1264.56,-30.72,-5.82,9.79,192.65,37.627,0,0,17.294,1,0.6,4.098,0.75,0.35,0.0168,0.4,180.09,0,1831.76,-2209.32,58.469,-0.311,698.034,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,527.26,FLYING
528.02,APPROACH,ILS_TRACK,116.06,81,-35.06,1243.18,-28.59,-7.42,6.75,190.52,37.39,0,0,17.208,1,0.6,4.113,0.75,0.35,0.0168,0.4,178.53,0,1861.35,-2228.38,58.373,-1.874,699.02,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528.06,FLYING
528.82,APPROACH,ILS_TRACK,115.89,81,-34.89,1217.44,-26.15,-5.26,7.09,188.68,26.582,0,0,-0.249,1,0.6,4.128,0.75,0.35,0.0168,0.4,155.4,0,1885.01,-2245.33,58.275,-51.786,700.709,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528.86,FLYING
529.62,APPROACH,ILS_TRACK,115.27,81,-34.27,1191.99,-21.6,-1.82,8.78,185.37,27.851,0,0,-0.248,1,0.6,4.142,0.75,0.35,0.0168,0.4,155.4,0,1903.93,-2259.57,58.176,-71.539,700.652,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,529.66,FLYING
530.42,APPROACH,ILS_TRACK,114.14,81,-33.14,1166.22,-17.54,-1.26,8.59,180.45,39.345,0,0,-0.247,1,0.6,4.157,0.75,0.35,0.0168,0.4,179.25,0,1917.93,-2270.43,58.076,-1.151,698.516,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,530.46,FLYING
531.22,APPROACH,ILS_TRACK,113.67,81,-32.67,1139.91,-18.32,-6.59,2.12,181.79,37.656,0,0,-0.245,1,0.6,4.172,0.75,0.35,0.0168,0.4,178.26,0,1925.68,-2279.77,57.976,-2.139,698.871,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,531.26,FLYING
532.02,APPROACH,ILS_TRACK,113.77,81,-32.77,1111.3,-19.37,-3.69,5.47,179.04,25.632,0,0,-0.244,1,0.6,4.186,0.75,0.35,0.0168,0.4,155.4,0,1929.54,-2289.48,57.876,-51.233,702.374,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,532.06,FLYING
532.82,APPROACH,ILS_TRACK,113.23,81,-32.23,1085.6,-16.41,-0.52,7.61,176.07,25.145,0,0,-0.243,1,0.6,4.2,0.75,0.35,0.0168,0.4,155.4,0,1929.99,-2298.67,57.776,-77.423,704.318,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,532.86,FLYING
533.62,APPROACH,ILS_TRACK,112.34,81,-31.34,1062.12,-13.75,-0.41,7.11,172.41,33.375,0,0,-15.957,1,0.6,4.213,0.75,0.35,0.0168,0.4,163.92,0,1926.54,-2305.86,57.677,-16.481,703.257,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,533.66,FLYING
534.42,APPROACH,ILS_TRACK,111.63,81,-30.63,1046.48,-12.91,-0.72,5.86,171.22,27.605,0,0,-15.877,1,0.6,4.227,0.75,0.35,0.0168,0.4,155.4,0,1918.38,-2311.59,57.579,-38.006,702.637,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,534.46,FLYING
535.22,APPROACH,ILS_TRACK,110.89,81,-29.89,1029.85,-11.06,0.63,6.45,168.93,26.973,0,0,-15.798,1,0.6,4.24,0.75,0.35,0.0168,0.4,155.4,0,1906.3,-2316.13,57.481,-56.396,702.106,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,535.26,FLYING
536.02,APPROACH,ILS_TRACK,110.14,81,-29.14,1016.15,-9.82,0.84,6.04,167.05,26.021,0,0,-15.719,1,0.6,4.254,0.75,0.35,0.0168,0.4,155.4,0,1890.67,-2319.61,57.385,-55.866,701.454,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,536.06,FLYING
536.82,APPROACH,ILS_TRACK,109.39,81,-28.39,1003.09,-8.78,1.27,5.88,165.48,23.593,0,0,-15.64,1,0.6,4.267,0.75,0.35,0.0168,0.4,155.4,0,1871.7,-2322.17,57.29,-65.383,700.755,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,536.86,FLYING
537.62,APPROACH,ILS_TRACK,108.63,81,-27.63,989.87,-7.82,1.69,5.75,164.1,20.941,0,0,-15.562,1,0.6,4.279,0.75,0.35,0.0168,0.4,155.4,0,1849.83,-2324,57.196,-63.06,700.112,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,537.66,FLYING
538.42,APPROACH,ILS_TRACK,107.86,81,-26.86,977.05,-6.98,2.06,5.66,162.9,18.238,0,0,-15.484,1,0.6,4.292,0.75,0.35,0.0168,0.4,155.4,0,1825.48,-2325.15,57.104,-60.841,699.4,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,538.46,FLYING
539.22,APPROACH,ILS_TRACK,107.08,81,-26.08,964.92,-6.21,2.38,5.58,161.8,16.449,0,0,-15.407,1,0.6,4.304,0.75,0.35,0.0168,0.4,155.4,0,1799.04,-2325.72,57.012,-58.746,698.615,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,539.26,FLYING
540.04,APPROACH,ILS_TRACK,106.27,81,-25.27,942.59,-5.52,2.74,5.58,160.83,14.553,0,0,-15.33,1,0.6,4.316,0.75,0.35,0.0168,0.4,155.4,0,1770.12,-2325.75,56.92,-56.341,697.782,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,540.08,FLYING
540.84,APPROACH,ILS_TRACK,105.45,81,-24.45,926.78,-4.92,3.05,5.58,159.99,12.843,0,0,-15.253,1,0.6,4.327,0.751,0.35,0.0168,0.4,155.4,0,1740.4,-2325.32,56.831,-54.76,696.913,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,540.88,FLYING
541.66,APPROACH,ILS_TRACK,104.61,81,-23.61,913.87,-4.37,3.36,5.61,159.26,11.133,0,0,-15.177,1,0.6,4.338,0.787,0.35,0.0168,0.4,155.4,0,1709.44,-2324.49,56.744,-52.896,696.012,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,541.71,FLYING
543.01,APPROACH,ILS_TRACK,103.25,81,-22.25,890.71,-3.58,3.87,5.72,158.29,8.605,0,0,-20,1,0.6,4.35,0.831,0.35,0.0168,0.4,155.4,0,1661.29,-2322.59,56.615,-42.376,693.729,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,543.09,FLYING
544.57,APPROACH,ILS_TRACK,101.5,81,-20.5,866,-2.85,4.42,5.89,157.47,6.263,0.0767,0,-20,1,0.6,4.362,0.889,0.35,0.0168,0.4,155.4,0,1596.2,-2319.13,56.45,-31.305,690.21,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,544.65,FLYING
546.13,APPROACH,ILS_TRACK,99.69,81,-18.69,843.3,-2.26,4.93,6.11,156.86,4.476,0.1603,0,-20,1,0.6,4.374,0.958,0.35,0.0168,0.4,155.4,0,1529.55,-2314.8,56.29,-27.854,687.517,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,546.21,FLYING
547.69,APPROACH,ILS_TRACK,97.9,81,-16.9,835.24,-1.81,5.41,6.36,156.45,3.105,0.2461,0,-20,1,0.6,4.386,0.958,0.35,0.0168,0.4,155.61,0,1462.16,-2309.82,56.133,-24.792,684.967,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,547.77,FLYING
549.25,APPROACH,ILS_TRACK,96.17,81,-15.17,817.5,-1.44,5.84,6.61,156.22,1.682,0.3054,0,-20,1,0.6,4.399,0.958,0.35,0.0168,0.4,158.37,0,1394.64,-2304.34,55.979,-22.027,682.543,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,549.33,FLYING
550.81,APPROACH,ILS_TRACK,94.55,81,-13.55,809.48,-1.16,6.29,6.93,156.95,-2.664,0.3398,0,-20,1,0.6,4.412,0.958,0.35,0.0168,0.4,160.8,0,1327.63,-2298.5,55.828,-19.599,680.202,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,550.89,FLYING
552.37,APPROACH,ILS_TRACK,93.07,81,-12.07,803.81,-0.92,6.69,7.23,157.95,-5.441,0.3465,0,-20,1,0.6,4.425,0.958,0.35,0.0168,0.4,162.45,0,1262.54,-2292.34,55.68,-17.955,677.845,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,552.45,FLYING
553.93,APPROACH,ILS_TRACK,91.75,81,-10.75,804.29,-0.74,7.02,7.48,159,-6.539,0.3293,0,-20,1,0.6,4.437,0.958,0.35,0.0168,0.4,163.5,0,1200.31,-2285.91,55.532,-16.9,675.493,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,554.01,FLYING
555.49,APPROACH,ILS_TRACK,90.58,81,-9.58,802.64,-0.59,7.33,7.72,160.12,-7.106,0.2958,0,-20,1,0.6,4.45,0.958,0.35,0.0168,0.4,164.24,0,1141.32,-2279.28,55.386,-16.156,673.162,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,555.57,FLYING
557.05,APPROACH,ILS_TRACK,89.51,81,-8.51,805.25,-0.49,7.6,7.93,161.2,-7.021,0.253,0,-20,1,0.6,4.462,0.958,0.35,0.0168,0.4,164.78,0,1085.71,-2272.48,55.24,-15.623,670.865,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,557.13,FLYING
558.61,APPROACH,ILS_TRACK,88.52,81,-7.52,817.78,-0.42,7.85,8.13,162.16,-6.397,0.2071,0,-20,1,0.6,4.474,0.958,0.35,0.0168,0.4,165.2,0,1033.44,-2265.57,55.095,-15.203,668.616,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,558.69,FLYING
560.17,APPROACH,ILS_TRACK,87.58,81,-6.58,827.61,-0.37,8.1,8.35,162.99,-5.567,0.1643,0,-20,1,0.6,4.486,0.958,0.35,0.0168,0.4,165.62,0,984.26,-2258.59,54.951,-14.782,666.42,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,560.25,FLYING
561.73,APPROACH,ILS_TRACK,86.62,81,-5.62,834.47,-0.33,8.37,8.59,163.72,-4.818,0.1302,0,-20,1,0.6,4.497,0.958,0.35,0.0168,0.4,166.1,0,937.83,-2251.58,54.807,-14.3,664.255,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,561.81,FLYING
563.29,APPROACH,ILS_TRACK,85.6,81,-4.6,841.68,-0.29,8.68,8.87,164.38,-4.265,0.1165,0,-20,1,0.6,4.5,0.958,0.35,0.0168,0.4,166.63,0,893.86,-2244.55,54.665,-13.766,662.117,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,563.37,FLYING
564.85,APPROACH,ILS_TRACK,84.45,81,-3.45,843.01,-0.27,9.04,9.22,165,-3.891,0.1991,0,-20,1,0.6,4.5,0.958,0.35,0.0168,0.4,167.17,0,852.14,-2237.53,54.523,-13.226,660.02,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,564.93,FLYING
566.41,APPROACH,ILS_TRACK,83.2,81,-2.2,847.41,-0.24,9.42,9.58,165.6,-3.628,0.303,0,-20,1,0.6,4.5,0.958,0.35,0.0168,0.4,167.69,0,812.56,-2230.54,54.383,-12.712,657.984,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,566.49,FLYING
567.97,APPROACH,ILS_TRACK,81.98,81,-0.98,857.07,-0.22,9.8,9.94,166.16,-3.417,0.4011,0,-20,1,0.6,4.5,0.958,0.35,0.0168,0.4,168.18,0,774.99,-2223.61,54.245,-12.216,655.988,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,568.05,FLYING
569.53,APPROACH,ILS_TRACK,80.85,81,0.15,859.05,-0.21,10.14,10.27,166.71,-3.237,0.4786,0,-19.979,1,0.6,4.5,0.958,0.35,0.0168,0.4,168.66,0,739.32,-2216.73,54.108,-11.735,654.017,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,569.61,FLYING
571.09,APPROACH,ILS_TRACK,79.88,81,1.12,852.73,-0.18,10.43,10.55,167.23,-3.081,0.5331,0,-19.463,1,0.6,4.5,0.958,0.35,0.0168,0.4,169.14,0,705.4,-2209.91,53.973,-11.258,652.052,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,571.17,FLYING
572.65,APPROACH,ILS_TRACK,79.11,81,1.89,851.19,-0.16,10.65,10.76,167.73,-2.958,0.5575,0,-18.55,1,0.6,4.5,0.958,0.35,0.0168,0.4,169.64,0,673.08,-2203.12,53.839,-10.762,650.071,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,572.73,FLYING
574.21,APPROACH,ILS_TRACK,78.56,81,2.44,854.88,-0.13,10.8,10.89,168.23,-2.879,0.5495,0,-17.351,1,0.6,4.5,0.958,0.35,0.0168,0.4,170.14,0,642.22,-2196.34,53.706,-10.257,648.06,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,574.28,FLYING
575.07,APPROACH,ILS_TRACK,78.33,81,2.67,854.38,-0.09,10.8,10.89,168.51,-2.85,0.4919,0,-16.022,1,0.6,4.5,0.958,0.35,0.0168,0.4,165.37,0,622.48,-2191.84,53.618,-15.032,650.353,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,575.11,FLYING
575.87,APPROACH,ILS_TRACK,78.18,81,2.82,853.72,-0.12,10.84,10.92,168.16,0.643,0.4327,0,-14.616,1,0.6,4.5,0.958,0.35,0.0168,0.4,163.53,0,607.6,-2188.37,53.55,-16.866,650.953,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,575.91,FLYING
576.67,APPROACH,ILS_TRACK,78.07,81,2.93,855.84,-0.09,10.9,10.98,167.24,3.521,0.3834,0,-13.157,1,0.6,4.5,0.958,0.35,0.0168,0.4,164.07,0,592.83,-2184.88,53.482,-16.328,649.886,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576.71,FLYING
577.71,APPROACH,ILS_TRACK,77.99,81,3.01,858.17,-0.08,10.91,10.99,166.79,3.49,0.3457,0,-11.657,1,0.6,4.5,0.958,0.35,0.0168,0.4,165.29,0,576.9,-2181.21,53.41,-15.11,648.483,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,577.8,FLYING
579.96,APPROACH,ILS_TRACK,77.86,81,3.14,849.17,-0.07,10.85,10.89,166.45,1.627,0.3316,0,-10.095,1,0.6,4.5,0.958,0.35,0.0168,0.4,179.55,0,535.75,-2172.11,53.234,-0.854,637.083,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,580.08,FLYING
582.3,APPROACH,ILS_TRACK,77.66,81,3.34,845.28,-0.03,11.2,11.49,170.82,-11.675,0.3431,0,-8.437,1,0.6,4.5,0.958,0.35,0.0168,0.4,184.39,0,488.68,-2161.92,53.037,3.986,632.267,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,582.42,FLYING
584.64,APPROACH,ILS_TRACK,77.41,81,3.59,831.02,-0.02,11.07,11.4,174.5,-13.35,0.3755,0,-6.653,1,0.6,4.5,0.958,0.35,0.0168,0.4,181.85,0,449.79,-2151.53,52.839,1.452,628.842,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,584.76,FLYING
586.98,APPROACH,ILS_TRACK,77.32,81,3.68,819.88,-0.21,10.82,11.11,176.78,-9.726,0.3821,0,-4.815,1,0.6,4.5,0.958,0.35,0.0168,0.4,176.89,0,422.97,-2141.29,52.64,-3.506,626.007,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,587.1,FLYING
589.32,APPROACH,ILS_TRACK,77.44,81,3.56,810.01,-0.24,11,11.16,176.19,-1.306,0.3501,0,-3.025,1,0.6,4.5,0.958,0.35,0.0168,0.4,172.96,0,405.42,-2131.39,52.439,-7.441,623.575,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589.44,FLYING
591.66,APPROACH,ILS_TRACK,77.64,81,3.36,797.16,-0.14,10.99,11.11,174.97,2.761,0.3076,0,-1.333,1,0.6,4.5,0.958,0.35,0.0168,0.4,172.56,0,389.9,-2121.36,52.238,-7.835,620.353,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,591.78,FLYING
594,APPROACH,ILS_TRACK,77.82,81,3.18,779.51,-0.08,10.95,11.02,174.36,2.385,0.2755,0,0.262,1,0.6,4.5,0.958,0.35,0.0168,0.4,174.35,0,372.21,-2111.09,52.037,-6.047,616.902,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,594.12,FLYING
596.34,APPROACH,ILS_TRACK,77.82,81,3.18,776.87,-0.06,11.02,11.05,174.44,0.31,0.288,0,1.847,1,0.6,4.5,0.958,0.35,0.0168,0.4,176.33,0,352.18,-2100.7,51.835,-4.069,613.579,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,596.46,FLYING
598.68,APPROACH,ILS_TRACK,77.6,81,3.4,773.87,-0.03,11.14,11.16,175.01,-1.587,0.351,0,3.532,1,0.6,4.5,0.958,0.35,0.0168,0.4,177.5,0,331.45,-2090.26,51.634,-2.896,610.369,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,598.8,FLYING
