t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,gear_h_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,as_cmd_deg,as_cap_deg,as_raw_deg,as_spd_err_ms,as_active,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,gs_latched,active_gs_ang_deg,ils_intercept_alt_m,d_gs_ms,fpa_preclamped_deg,gs_nom_alt_m,flare_fpa_cmd,flare_tgt_vs,flare_frac,flare_mode,flare_auth_limited,flare_vs_err,flare_fpa_err,flare_pitch_err,flare_req_up_a,flare_thr_floor,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
41.84,APPROACH,ILS_TRACK,151.85,152,0.15,345.89,266.15,-8.23,6.98,9.98,270,0.047,0.2357,0,13.278,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.934,0,-0.152,0,270.02,-3.165,0,1,-3.11,0,0,-3.13,270.02,0.4712,0.0003,0.882,-3.17,270.02,-0.4,0.45,5.183,0.022,-0.165,1,3,672.14,0.039,-3.165,345.94,0,0,0,,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.16,1104.3,2,0,0.15,0.15,275,6.67,0.15,0.15,41.84,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
42.14,APPROACH,ILS_TRACK,151.85,152,0.15,343.42,263.68,-8.23,6.97,9.98,270,0.048,0.2357,0,13.323,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.934,0,-0.152,0,270.02,-3.155,0,1,-3.11,0,0,-3.14,270.02,0.4711,0.0003,0.8821,-3.15,270.02,-0.41,0.45,5.136,0.022,-0.155,1,3,672.14,0.024,-3.155,343.46,0,0,0,,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.39,1104.51,2,0,0.15,0.15,277,6.67,0.15,0.15,42.14,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
42.44,APPROACH,ILS_TRACK,151.85,152,0.15,340.95,261.21,-8.22,6.97,9.96,270,0.047,0.2352,0,13.368,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.933,0,-0.15,0,270.02,-3.147,0,1,-3.1,0,0,-3.15,270.02,0.4711,0.0003,0.8821,-3.15,270.02,-0.41,0.46,5.089,0.022,-0.147,1,3,672.14,0.013,-3.147,340.99,0,0,0,,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.61,1104.72,2,0,0.15,0.15,279,6.67,0.15,0.15,42.44,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
42.74,APPROACH,ILS_TRACK,151.86,152,0.14,338.48,258.75,-8.23,6.97,9.96,270,0.047,0.2332,0,13.412,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.932,0,-0.145,0,270.02,-3.149,0,1,-3.1,0,0,-3.15,270.02,0.4712,0.0003,0.8821,-3.15,270.02,-0.42,0.46,5.042,0.022,-0.149,1,3,672.14,0.014,-3.149,338.52,0,0,0,,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.77,1104.96,2,0,0.15,0.15,281,6.67,0.15,0.15,42.74,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
43.04,APPROACH,ILS_TRACK,151.86,152,0.14,336.02,256.28,-8.23,6.97,9.96,270,0.048,0.2318,0,13.455,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.93,0,-0.139,0,270.02,-3.149,0,1,-3.1,0,0,-3.15,270.02,0.4712,0.0003,0.882,-3.15,270.02,-0.43,0.46,4.995,0.021,-0.149,1,3,672.14,0.012,-3.149,336.04,0,0,0,,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.72,1105.19,2,0,0.15,0.15,283,6.67,0.15,0.15,43.04,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
43.34,APPROACH,ILS_TRACK,151.87,152,0.13,333.55,253.81,-8.23,6.97,9.96,270,0.049,0.231,0,13.495,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.928,0,-0.133,0,270.02,-3.149,0,1,-3.1,0,0,-3.15,270.02,0.4713,0.0003,0.882,-3.15,270.02,-0.43,0.47,4.947,0.022,-0.149,1,3,672.14,0.01,-3.149,333.57,0,0,0,,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.6,1105.42,2,0,0.15,0.15,285,6.67,0.15,0.15,43.34,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
43.64,APPROACH,ILS_TRACK,151.87,152,0.13,331.08,251.34,-8.23,6.97,9.96,270,0.05,0.2307,0,13.534,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.927,0,-0.127,0,270.02,-3.148,0,1,-3.1,0,0,-3.15,270.02,0.4713,0.0004,0.882,-3.15,270.02,-0.44,0.47,4.9,0.023,-0.148,1,3,672.14,0.008,-3.148,331.1,0,0,0,,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.43,1105.66,2,0,0.15,0.15,287,6.67,0.15,0.15,43.64,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
43.94,APPROACH,ILS_TRACK,151.88,152,0.12,328.61,248.87,-8.23,6.96,9.96,270,0.05,0.2308,0,13.571,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.925,0,-0.122,0,270.02,-3.148,0,1,-3.1,0,0,-3.15,270.02,0.4714,0.0004,0.8819,-3.15,270.02,-0.45,0.47,4.853,0.023,-0.148,1,3,672.14,0.007,-3.148,328.63,0,0,0,,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.25,1105.89,2,0,0.15,0.15,289,6.67,0.15,0.15,43.94,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
44.24,APPROACH,ILS_TRACK,151.88,152,0.12,326.14,246.4,-8.23,6.96,9.96,270,0.05,0.2312,0,13.606,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.924,0,-0.118,0,270.02,-3.149,0,1,-3.1,0,0,-3.15,270.02,0.4715,0.0004,0.8819,-3.15,270.02,-0.45,0.48,4.806,0.023,-0.149,1,3,672.14,0.008,-3.149,326.16,0,0,0,,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.1,1106.11,2,0,0.15,0.15,291,6.67,0.15,0.15,44.24,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
44.54,APPROACH,ILS_TRACK,151.89,152,0.11,323.67,243.93,-8.23,6.96,9.96,270,0.052,0.2318,0,13.641,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.923,0,-0.113,0,270.02,-3.148,0,1,-3.1,0,0,-3.15,270.02,0.4716,0.0004,0.8818,-3.15,270.02,-0.46,0.48,4.759,0.023,-0.148,1,3,672.14,0.006,-3.148,323.69,0,0,0,,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.02,1106.34,2,0,0.15,0.15,293,6.67,0.15,0.15,44.54,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
44.84,APPROACH,ILS_TRACK,151.89,152,0.11,321.2,241.46,-8.23,6.96,9.96,270,0.052,0.2324,0,13.674,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.922,0,-0.11,0,270.02,-3.147,0,1,-3.1,0,0,-3.15,270.02,0.4716,0.0003,0.8818,-3.15,270.02,-0.46,0.48,4.712,0.022,-0.147,1,3,672.14,0.004,-3.147,321.22,0,0,0,,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.03,1106.57,2,0,0.15,0.15,295,6.67,0.15,0.15,44.84,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
45.14,APPROACH,ILS_TRACK,151.89,152,0.11,318.73,239,-8.23,6.96,9.96,270,0.052,0.2329,0,13.706,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.921,0,-0.106,0,270.02,-3.146,0,1,-3.1,0,0,-3.14,270.02,0.4717,0.0004,0.8818,-3.15,270.02,-0.47,0.48,4.664,0.023,-0.146,1,3,672.14,0.002,-3.146,318.75,0,0,0,,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.09,1106.79,2,0,0.15,0.15,297,6.67,0.15,0.15,45.14,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
45.44,APPROACH,ILS_TRACK,151.9,152,0.1,316.26,236.53,-8.23,6.96,9.96,270,0.053,0.2331,0,13.737,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.92,0,-0.102,0,270.02,-3.146,0,1,-3.1,0,0,-3.14,270.02,0.4717,0.0003,0.8817,-3.15,270.02,-0.47,0.48,4.617,0.022,-0.146,1,3,672.14,0.002,-3.146,316.28,0,0,0,,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.18,1107.02,2,0,0.15,0.15,299,6.67,0.15,0.15,45.44,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
45.74,APPROACH,ILS_TRACK,151.9,152,0.1,313.79,234.06,-8.23,6.96,9.96,270,0.053,0.2331,0,13.766,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.918,0,-0.097,0,270.02,-3.145,0,1,-3.1,0,0,-3.14,270.02,0.4718,0.0004,0.8817,-3.15,270.02,-0.48,0.48,4.57,0.023,-0.145,1,3,672.14,0.001,-3.145,313.81,0,0,0,,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.29,1107.25,2,0,0.15,0.15,301,6.67,0.15,0.15,45.74,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
46.04,APPROACH,ILS_TRACK,151.91,152,0.09,311.32,231.59,-8.23,6.96,9.95,270,0.052,0.233,0,13.794,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.917,0,-0.092,0,270.02,-3.145,0,1,-3.1,0,0,-3.14,270.02,0.4718,0.0004,0.8817,-3.15,270.02,-0.48,0.48,4.523,0.023,-0.145,1,3,672.14,0.001,-3.145,311.34,0,0,0,,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.39,1107.48,2,0,0.15,0.15,303,6.67,0.15,0.15,46.04,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
46.34,APPROACH,ILS_TRACK,151.91,152,0.09,308.85,229.12,-8.23,6.95,9.95,270,0.053,0.2328,0,13.821,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.916,0,-0.087,0,270.02,-3.144,0,1,-3.1,0,0,-3.14,270.02,0.4719,0.0004,0.8816,-3.14,270.02,-0.49,0.48,4.476,0.024,-0.144,1,3,672.14,0,-3.144,308.87,0,0,0,,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.48,1107.71,2,0,0.15,0.15,305,6.67,0.15,0.15,46.34,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
46.64,APPROACH,ILS_TRACK,151.92,152,0.08,306.38,226.65,-8.23,6.95,9.95,270,0.053,0.2325,0,13.846,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.914,0,-0.082,0,270.02,-3.144,0,1,-3.1,0,0,-3.14,270.02,0.472,0.0004,0.8816,-3.14,270.02,-0.49,0.48,4.429,0.024,-0.144,1,3,672.14,-0.001,-3.144,306.4,0,0,0,,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.55,1107.94,2,0,0.15,0.15,307,6.67,0.15,0.15,46.64,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
46.94,APPROACH,ILS_TRACK,151.92,152,0.08,303.92,224.18,-8.23,6.95,9.95,270,0.053,0.2322,0,13.869,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.912,0,-0.076,0,270.02,-3.144,0,1,-3.1,0,0,-3.14,270.02,0.472,0.0004,0.8816,-3.14,270.02,-0.5,0.48,4.382,0.025,-0.144,1,3,672.14,-0.001,-3.144,303.93,0,0,0,,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.65,1108.18,2,0,0.15,0.15,309,6.67,0.15,0.15,46.94,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
47.24,APPROACH,ILS_TRACK,151.93,152,0.07,301.45,221.71,-8.23,6.95,9.95,270,0.052,0.2318,0,13.89,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.911,0,-0.07,0,270.02,-3.143,0,1,-3.1,0,0,-3.14,270.02,0.4721,0.0004,0.8815,-3.14,270.02,-0.5,0.48,4.335,0.023,-0.143,1,3,672.14,-0.001,-3.143,301.46,0,0,0,,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.66,1108.41,2,0,0.15,0.15,311,6.67,0.15,0.15,47.24,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
47.54,APPROACH,ILS_TRACK,151.94,152,0.06,298.98,219.25,-8.23,6.95,9.95,270,0.053,0.2314,0,13.91,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.909,0,-0.064,0,270.02,-3.144,0,1,-3.1,0,0,-3.14,270.02,0.4722,0.0004,0.8815,-3.14,270.02,-0.51,0.48,4.288,0.024,-0.144,1,3,672.14,0,-3.144,298.99,0,0,0,,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.63,1108.65,2,0,0.15,0.15,313,6.67,0.15,0.15,47.54,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
47.84,APPROACH,ILS_TRACK,151.94,152,0.06,296.51,216.78,-8.23,6.95,9.95,270,0.052,0.2312,0,13.928,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.907,0,-0.058,0,270.02,-3.142,0,1,-3.1,0,0,-3.14,270.02,0.4722,0.0004,0.8815,-3.14,270.02,-0.51,0.48,4.24,0.024,-0.142,1,3,672.14,-0.003,-3.142,296.52,0,0,0,,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.58,1108.89,2,0,0.15,0.15,315,6.67,0.15,0.15,47.84,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
48.14,APPROACH,ILS_TRACK,151.95,152,0.05,294.04,214.31,-8.23,6.95,9.95,270,0.052,0.231,0,13.944,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.906,0,-0.052,0,270.02,-3.143,0,1,-3.1,0,0,-3.14,270.02,0.4723,0.0004,0.8814,-3.14,270.02,-0.52,0.48,4.193,0.024,-0.143,1,3,672.14,-0.001,-3.143,294.06,0,0,0,,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.51,1109.12,2,0,0.15,0.15,317,6.67,0.15,0.15,48.14,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
48.44,APPROACH,ILS_TRACK,151.95,152,0.05,291.57,211.84,-8.23,6.95,9.94,270,0.052,0.2309,0,13.958,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.904,0,-0.046,0,270.02,-3.143,0,1,-3.1,0,0,-3.14,270.02,0.4724,0.0004,0.8814,-3.14,270.02,-0.52,0.48,4.146,0.024,-0.143,1,3,672.14,-0.001,-3.143,291.59,0,0,0,,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.43,1109.36,2,0,0.15,0.15,319,6.67,0.15,0.15,48.44,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
48.74,APPROACH,ILS_TRACK,151.96,152,0.04,289.11,209.37,-8.22,6.94,9.94,270,0.052,0.2309,0,13.971,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.902,0,-0.041,0,270.02,-3.143,0,1,-3.1,0,0,-3.14,270.02,0.4724,0.0004,0.8814,-3.14,270.02,-0.52,0.48,4.099,0.024,-0.143,1,3,672.14,-0.001,-3.143,289.12,0,0,0,,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.36,1109.59,2,0,0.15,0.15,321,6.67,0.15,0.15,48.74,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
49.04,APPROACH,ILS_TRACK,151.97,152,0.03,286.64,206.91,-8.22,6.94,9.94,270,0.053,0.2309,0,13.982,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.901,0,-0.035,0,270.02,-3.142,0,1,-3.1,0,0,-3.14,270.02,0.4725,0.0004,0.8813,-3.14,270.02,-0.53,0.48,4.052,0.024,-0.142,1,3,672.14,-0.002,-3.142,286.65,0,0,0,,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.29,1109.83,2,0,0.15,0.15,323,6.67,0.15,0.15,49.04,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
49.34,APPROACH,ILS_TRACK,151.97,152,0.03,284.17,204.44,-8.22,6.94,9.94,270,0.052,0.2309,0,13.991,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.899,0,-0.03,0,270.02,-3.142,0,1,-3.1,0,0,-3.14,270.02,0.4726,0.0004,0.8813,-3.14,270.02,-0.53,0.48,4.005,0.024,-0.142,1,3,672.14,-0.001,-3.142,284.19,0,0,0,,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.24,1110.06,2,0,0.15,0.15,325,6.67,0.15,0.15,49.34,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
49.64,APPROACH,ILS_TRACK,151.98,152,0.02,281.7,201.97,-8.22,6.94,9.94,270,0.052,0.2309,0,13.999,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.898,0,-0.025,0,270.02,-3.142,0,1,-3.1,0,0,-3.14,270.02,0.4726,0.0004,0.8813,-3.14,270.02,-0.53,0.48,3.958,0.023,-0.142,1,3,672.14,-0.001,-3.142,281.72,0,0,0,,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.2,1110.29,2,0,0.15,0.15,327,6.67,0.15,0.15,49.64,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
49.94,APPROACH,ILS_TRACK,151.98,152,0.02,279.24,199.51,-8.22,6.94,9.94,270,0.051,0.2308,0,14.006,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.897,0,-0.02,0,270.02,-3.142,0,1,-3.1,0,0,-3.14,270.02,0.4727,0.0004,0.8812,-3.14,270.02,-0.54,0.48,3.911,0.024,-0.142,1,3,672.14,-0.001,-3.142,279.25,0,0,0,,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.17,1110.52,2,0,0.15,0.15,329,6.67,0.15,0.15,49.94,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
50.24,APPROACH,ILS_TRACK,151.98,152,0.02,276.77,197.04,-8.22,6.94,9.94,270.01,0.051,0.2307,0,14.011,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.895,0,-0.016,0,270.02,-3.142,0,1,-3.1,0,0,-3.14,270.02,0.4728,0.0004,0.8812,-3.14,270.02,-0.54,0.48,3.864,0.023,-0.142,1,3,672.14,-0.001,-3.142,276.79,0,0,0,,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.13,1110.75,2,0,0.15,0.15,331,6.67,0.15,0.15,50.24,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
50.54,APPROACH,ILS_TRACK,151.99,152,0.01,274.3,194.58,-8.22,6.94,9.94,270.01,0.051,0.2305,0,14.014,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.894,0,-0.011,0,270.02,-3.143,0,1,-3.1,0,0,-3.14,270.02,0.4729,0.0004,0.8811,-3.14,270.02,-0.54,0.48,3.817,0.025,-0.143,1,3,672.14,0,-3.143,274.32,0,0,0,,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.09,1110.99,2,0,0.15,0.15,333,6.67,0.15,0.15,50.54,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
50.84,APPROACH,ILS_TRACK,151.99,152,0.01,271.84,192.11,-8.22,6.94,9.94,270.01,0.052,0.2304,0,14.017,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.893,0,-0.006,0,270.02,-3.142,0,1,-3.09,0,0,-3.14,270.02,0.4729,0.0004,0.8811,-3.14,270.02,-0.54,0.48,3.77,0.023,-0.142,1,3,672.14,-0.001,-3.142,271.86,0,0,0,,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.05,1111.22,2,0,0.15,0.15,335,6.67,0.15,0.15,50.84,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
51.14,APPROACH,ILS_TRACK,152,152,0,269.37,189.65,-8.22,6.93,9.93,270.01,0.051,0.2302,0,14.018,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.891,0,-0.002,0,270.02,-3.141,0,1,-3.09,0,0,-3.14,270.02,0.473,0.0004,0.8811,-3.14,270.02,-0.55,0.48,3.723,0.023,-0.141,1,3,672.14,-0.002,-3.141,269.39,0,0,0,,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.99,1111.45,2,0,0.15,0.15,337,6.67,0.15,0.15,51.14,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
