t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,gear_h_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,as_cmd_deg,as_cap_deg,as_raw_deg,as_spd_err_ms,as_active,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,gs_latched,active_gs_ang_deg,ils_intercept_alt_m,d_gs_ms,fpa_preclamped_deg,gs_nom_alt_m,flare_fpa_cmd,flare_tgt_vs,flare_frac,flare_round_blend_h,flare_round_blend_ttg,flare_round_blend,flare_mode,flare_auth_limited,flare_auth_reason,flare_vs_err,flare_fpa_err,flare_pitch_err,flare_theta_cmd_raw,flare_theta_cmd_clamped,flare_theta_clamp_active,flare_aoa_clamp_active,flare_pitch_in_cmd,elev_defl_avg_deg,elev_defl_max_deg,elev_defl_n,flare_ctrl_h_m,flare_req_up_a,flare_thr_floor,flare_tecs_et_err,flare_tecs_eb_err,flare_tecs_h_ref,flare_tecs_v_ref,flare_gamma_ref,flare_gamma_eb_term,flare_gamma_unsat,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
33.76,APPROACH,ILS_TRACK,193.24,85,-108.24,925.72,791.72,-0.71,-1.29,-1.1,97.15,13.746,0,0,-9.246,1,0.6,4.5,1.215,0.35,0.0168,0.4,14,14,14,108.263,1,98.83,0,0,1,-0.21,0.17,1,0,98.96,-0.9738,-0.1534,-0.1678,0,98.83,-431.65,-54.81,16.153,9.829,8.538,1,3,0,9.881,0,980.55,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,791.72,0,0,0,0,0,0,0,0,0,58.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,343.87,2,0,0.08,0.08,361,10,0.12,0.08,33.76,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
34.06,APPROACH,ILS_TRACK,192.84,85,-107.84,925.51,791.51,-0.67,-1.25,-1.11,97.15,9.806,0,0,-9.108,1,0.6,4.5,1.235,0.35,0.0168,0.4,14,14,14,107.864,1,98.32,0,0,1,-0.2,0.17,1,0,98.46,-0.9751,-0.1447,-0.1679,0,98.32,-422.61,-51.84,16.093,9.324,7.648,1,3,0,9.882,0,977.38,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,791.51,0,0,0,0,0,0,0,0,0,58.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,343.92,2,0,0.08,0.08,364,10,0.12,0.08,34.06,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
34.36,APPROACH,ILS_TRACK,192.48,85,-107.48,925.32,791.32,-0.61,-1.25,-1.12,97.2,5.862,0,0,-8.972,1,0.6,4.5,1.252,0.35,0.0168,0.4,14,14,14,107.501,1,97.88,0,0,1,-0.18,0.17,1,0,97.98,-0.9762,-0.137,-0.168,0,97.88,-413.44,-48.88,16.032,8.875,6.742,1,3,0,9.901,0,974.22,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,791.32,0,0,0,0,0,0,0,0,0,58.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,343.96,2,0,0.08,0.08,367,10,0.12,0.08,34.36,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
34.66,APPROACH,ILS_TRACK,192.12,85,-107.12,925.14,791.14,-0.57,-1.27,-1.12,97.28,2.242,0,0,-8.838,1,0.6,4.5,1.263,0.35,0.0168,0.4,14,14,14,107.143,1,97.46,0,0,1,-0.17,0.17,1,0,97.57,-0.9772,-0.1298,-0.168,0,97.46,-404.2,-45.9,15.972,8.461,5.815,1,3,0,9.943,0,971.06,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,791.14,0,0,0,0,0,0,0,0,0,58.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,344,2,0,0.08,0.08,370,10,0.12,0.08,34.66,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
34.96,APPROACH,ILS_TRACK,191.81,85,-106.81,924.98,790.98,-0.51,-1.25,-1.11,97.44,0.725,0,0,-8.706,1,0.6,4.5,1.264,0.35,0.0168,0.4,14,14,14,106.827,1,97.08,0,0,1,-0.16,0.17,1,0,97.18,-0.978,-0.1231,-0.1681,0,97.08,-394.94,-42.91,15.912,8.076,4.878,1,3,0,9.992,0,967.9,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,790.98,0,0,0,0,0,0,0,0,0,58.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,344.04,2,0,0.08,0.08,373,10,0.12,0.08,34.96,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
35.26,APPROACH,ILS_TRACK,191.43,85,-106.43,924.84,790.84,-0.45,-1.23,-1.09,97.45,-2.309,0,0,-8.576,1,0.6,4.5,1.266,0.35,0.0168,0.4,14,14,14,106.457,1,96.74,0,0,1,-0.14,0.17,1,0,96.82,-0.9788,-0.1173,-0.1682,0,96.74,-385.69,-39.9,15.852,7.737,3.946,1,3,0,10.031,0,964.76,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,790.84,0,0,0,0,0,0,0,0,0,58.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,344.08,2,0,0.08,0.08,376,10,0.12,0.08,35.26,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
35.56,APPROACH,ILS_TRACK,191.11,85,-106.11,924.72,790.72,-0.38,-1.21,-1.09,97.49,-4.198,0,0,-8.448,1,0.6,4.5,1.266,0.35,0.0168,0.4,14,14,14,106.134,1,96.41,-0.009,0,1,-0.12,0.17,1,0,96.49,-0.9794,-0.1116,-0.1684,-0.01,96.41,-376.49,-36.88,15.792,7.409,2.991,1,3,0,10.091,-0.009,961.61,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,790.72,0,0,0,0,0,0,0,0,0,58.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,344.12,2,0,0.08,0.08,379,10,0.12,0.08,35.56,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
35.86,APPROACH,ILS_TRACK,190.79,85,-105.79,924.6,790.6,-0.34,-1.27,-1.18,97.52,-5.475,0,0,-8.322,1,0.6,4.5,1.26,0.35,0.0168,0.4,14,14,14,105.817,1,96.12,-0.89,0,1,-0.1,0.17,1,-0.65,96.19,-0.9773,-0.1061,-0.1836,-0.89,96.12,-367.36,-33.86,15.732,7.119,2.11,1,3,0,10.058,-0.89,958.47,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,790.6,0,0,0,0,0,0,0,0,0,58.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,344.16,2,0,0.08,0.08,382,10,0.12,0.08,35.86,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
36.16,APPROACH,ILS_TRACK,190.45,85,-105.45,924.44,790.44,-0.57,-1.46,-1.3,97.45,-8.011,0,0,-8.198,1,0.6,4.5,1.256,0.35,0.0168,0.4,14,14,14,105.47,1,95.85,-1.614,0,1,-0.15,0.17,1,-1.44,95.91,-0.9754,-0.1011,-0.1961,-1.61,95.85,-358.33,-30.88,15.672,6.847,1.386,1,3,0,9.846,-1.614,955.34,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,790.44,0,0,0,0,0,0,0,0,0,58.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,344.21,2,0,0.08,0.08,385,10,0.12,0.08,36.16,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
36.46,APPROACH,ILS_TRACK,190.14,85,-105.14,924.18,790.18,-0.97,-1.64,-1.37,97.43,-9.549,0,0,-8.075,1,0.6,4.5,1.25,0.35,0.0168,0.4,14,14,14,105.16,1,95.58,-2.182,0,1,-0.27,0.17,1,-2.05,95.66,-0.9738,-0.0962,-0.2058,-2.18,95.58,-349.42,-27.99,15.612,6.585,0.818,1,3,0,9.473,-2.182,952.21,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,790.18,0,0,0,0,0,0,0,0,0,58.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,344.25,2,0,0.08,0.08,388,10,0.12,0.08,36.46,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
36.76,APPROACH,ILS_TRACK,189.85,85,-104.85,923.78,789.78,-1.49,-1.83,-1.42,97.38,-10.787,0,0,-7.955,1,0.6,4.5,1.238,0.35,0.0168,0.4,14,14,14,104.865,1,95.36,-2.594,0,1,-0.43,0.17,1,-2.51,95.41,-0.9727,-0.092,-0.2129,-2.59,95.36,-340.64,-25.24,15.553,6.357,0.406,1,3,0,8.958,-2.594,949.08,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,789.78,0,0,0,0,0,0,0,0,0,58.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,344.3,2,0,0.08,0.08,391,10,0.12,0.08,36.76,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
37.06,APPROACH,ILS_TRACK,189.56,85,-104.56,923.21,789.21,-2.09,-2.01,-1.44,97.31,-11.979,0,0,-7.836,1,0.6,4.5,1.222,0.35,0.0168,0.4,14,14,14,104.583,1,95.13,-2.895,0,1,-0.61,0.17,1,-2.84,95.18,-0.972,-0.0879,-0.2181,-2.9,95.13,-332.01,-22.66,15.493,6.127,0.105,1,3,0,8.368,-2.895,945.96,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,789.21,0,0,0,0,0,0,0,0,0,58.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,344.36,2,0,0.08,0.08,394,10,0.12,0.08,37.06,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
37.36,APPROACH,ILS_TRACK,189.3,85,-104.3,922.45,788.45,-2.72,-2.19,-1.45,97.21,-13.011,0,0,-7.719,1,0.6,4.5,1.202,0.35,0.0168,0.4,14,14,14,104.315,1,94.92,-3.11,0,1,-0.8,0.17,1,-3.07,94.97,-0.9715,-0.0841,-0.2218,-3.11,94.92,-323.53,-20.27,15.434,5.915,-0.11,1,3,0,7.74,-3.11,942.84,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,788.45,0,0,0,0,0,0,0,0,0,58.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,344.43,2,0,0.08,0.08,397,10,0.12,0.08,37.36,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
37.66,APPROACH,ILS_TRACK,189.04,85,-104.04,921.51,787.51,-3.35,-2.36,-1.44,97.1,-13.804,0,0,-7.604,1,0.6,4.5,1.178,0.35,0.0168,0.4,14,14,14,104.061,1,94.73,-3.256,0,1,-0.99,0.17,1,-3.23,94.77,-0.9712,-0.0808,-0.2244,-3.26,94.73,-315.21,-18.07,15.374,5.73,-0.256,1,3,0,7.098,-3.256,939.72,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,787.51,0,0,0,0,0,0,0,0,0,58.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,344.5,2,0,0.08,0.08,400,10,0.12,0.08,37.66,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
37.96,APPROACH,ILS_TRACK,188.8,85,-103.8,920.38,786.38,-3.98,-2.51,-1.42,96.98,-14.332,0,0,-7.49,1,0.6,4.5,1.152,0.35,0.0168,0.4,14,14,14,103.82,1,94.55,-3.35,0,1,-1.18,0.17,1,-3.34,94.59,-0.971,-0.0777,-0.226,-3.35,94.55,-307.07,-16.07,15.315,5.553,-0.35,1,3,0,6.462,-3.35,936.61,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,786.38,0,0,0,0,0,0,0,0,0,58.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,344.58,2,0,0.08,0.08,403,10,0.12,0.08,37.96,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
38.26,APPROACH,ILS_TRACK,188.58,85,-103.58,919.07,785.07,-4.58,-2.66,-1.4,96.83,-14.613,0,0,-7.379,1,0.6,4.5,1.122,0.35,0.0168,0.4,14,14,14,103.592,1,94.38,-3.405,0,1,-1.37,0.17,1,-3.41,94.43,-0.971,-0.0746,-0.227,-3.4,94.38,-299.1,-14.24,15.255,5.38,-0.405,1,3,0,5.847,-3.405,933.5,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,785.07,0,0,0,0,0,0,0,0,0,58.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,344.66,2,0,0.08,0.08,406,10,0.12,0.08,38.26,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
38.56,APPROACH,ILS_TRACK,188.36,85,-103.36,917.58,783.58,-5.15,-2.79,-1.37,96.68,-14.625,0,0,-7.269,1,0.6,4.5,1.091,0.35,0.0168,0.4,14,14,14,103.376,1,94.23,-3.436,0,1,-1.54,0.17,1,-3.44,94.26,-0.9711,-0.072,-0.2276,-3.44,94.23,-291.32,-12.6,15.196,5.231,-0.436,1,3,0,5.27,-3.436,930.39,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,783.58,0,0,0,0,0,0,0,0,0,58.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,344.75,2,0,0.08,0.08,409,10,0.12,0.08,38.56,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
38.86,APPROACH,ILS_TRACK,188.16,85,-103.16,915.93,781.93,-5.68,-2.91,-1.34,96.52,-14.402,0,0,-7.16,1,0.6,4.5,1.058,0.35,0.0168,0.4,14,14,14,103.17,1,94.08,-3.45,0,1,-1.71,0.17,1,-3.46,94.11,-0.9712,-0.0694,-0.2279,-3.45,94.08,-283.73,-11.12,15.137,5.08,-0.45,1,3,0,4.733,-3.45,927.28,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,781.93,0,0,0,0,0,0,0,0,0,58.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,344.85,2,0,0.08,0.08,412,10,0.12,0.08,38.86,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
39.16,APPROACH,ILS_TRACK,187.96,85,-102.96,914.13,780.13,-6.16,-3.03,-1.32,96.35,-14.105,0,0,-7.053,1,0.6,4.5,1.025,0.35,0.0168,0.4,14,14,14,102.974,1,93.94,-3.449,0,1,-1.86,0.17,1,-3.46,93.97,-0.9714,-0.0669,-0.2279,-3.45,93.94,-276.33,-9.8,15.077,4.938,-0.449,1,3,0,4.236,-3.449,924.18,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,780.13,0,0,0,0,0,0,0,0,0,58.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,344.95,2,0,0.08,0.08,415,10,0.12,0.08,39.16,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
39.46,APPROACH,ILS_TRACK,187.77,85,-102.77,912.19,778.19,-6.6,-3.13,-1.29,96.17,-13.745,0,0,-6.948,1,0.6,4.5,0.991,0.35,0.0168,0.4,14,14,14,102.787,1,93.81,-3.438,0,1,-2,0.17,1,-3.45,93.85,-0.9716,-0.0646,-0.2278,-3.44,93.81,-269.11,-8.62,15.018,4.806,-0.438,1,3,0,3.779,-3.438,921.07,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,778.19,0,0,0,0,0,0,0,0,0,58.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,345.06,2,0,0.08,0.08,418,10,0.12,0.08,39.46,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
39.76,APPROACH,ILS_TRACK,187.6,85,-102.6,910.13,776.13,-7.01,-3.23,-1.26,95.99,-13.343,0,0,-6.844,1,0.6,4.5,0.958,0.35,0.0168,0.4,14,14,14,102.608,1,93.68,-3.421,0,1,-2.12,0.17,1,-3.43,93.72,-0.9718,-0.0624,-0.2276,-3.42,93.68,-262.08,-7.56,14.959,4.675,-0.421,1,3,0,3.363,-3.421,917.98,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,776.13,0,0,0,0,0,0,0,0,0,58.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,345.18,2,0,0.08,0.08,421,10,0.12,0.08,39.76,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
40.06,APPROACH,ILS_TRACK,187.42,85,-102.42,907.95,773.95,-7.38,-3.32,-1.24,95.81,-12.916,0,0,-6.742,1,0.6,4.5,0.924,0.35,0.0168,0.4,14,14,14,102.436,1,93.56,-3.396,0,1,-2.24,0.17,1,-3.41,93.59,-0.972,-0.0604,-0.2272,-3.4,93.56,-255.23,-6.63,14.9,4.563,-0.396,1,3,0,2.981,-3.396,914.88,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,773.95,0,0,0,0,0,0,0,0,0,58.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,345.3,2,0,0.08,0.08,424,10,0.12,0.08,40.06,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
40.36,APPROACH,ILS_TRACK,187.26,85,-102.26,905.67,771.67,-7.71,-3.39,-1.22,95.63,-12.467,0,0,-6.641,1,0.6,4.5,0.892,0.35,0.0168,0.4,14,14,14,102.271,1,93.44,-3.373,0,1,-2.34,0.17,1,-3.39,93.46,-0.9722,-0.0583,-0.2269,-3.37,93.44,-248.56,-5.8,14.841,4.439,-0.373,1,3,0,2.641,-3.373,911.78,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,771.67,0,0,0,0,0,0,0,0,0,58.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,345.42,2,0,0.08,0.08,427,10,0.12,0.08,40.36,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
40.66,APPROACH,ILS_TRACK,187.1,85,-102.1,903.3,769.3,-8,-3.46,-1.2,95.46,-12.023,0,0,-6.542,1,0.6,4.5,0.86,0.35,0.0168,0.4,14,14,14,102.112,1,93.32,-3.348,0,1,-2.44,0.17,1,-3.36,93.35,-0.9724,-0.0563,-0.2265,-3.35,93.32,-242.07,-5.07,14.782,4.324,-0.348,1,3,0,2.335,-3.348,908.69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,769.3,0,0,0,0,0,0,0,0,0,58.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,345.55,2,0,0.08,0.08,430,10,0.12,0.08,40.66,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
40.96,APPROACH,ILS_TRACK,186.95,85,-101.95,900.85,766.85,-8.27,-3.53,-1.18,95.29,-11.603,0,0,-6.445,1,0.6,4.5,0.829,0.35,0.0168,0.4,14,14,14,101.959,1,93.21,-3.324,0,1,-2.52,0.17,1,-3.33,93.23,-0.9726,-0.0543,-0.2262,-3.32,93.21,-235.74,-4.42,14.723,4.207,-0.324,1,3,0,2.062,-3.324,905.6,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,766.85,0,0,0,0,0,0,0,0,0,58.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,345.68,2,0,0.08,0.08,433,10,0.12,0.08,40.96,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
41.26,APPROACH,ILS_TRACK,186.8,85,-101.8,898.32,764.32,-8.5,-3.58,-1.16,95.12,-11.205,0,0,-6.348,1,0.6,4.5,0.799,0.35,0.0168,0.4,14,14,14,101.81,1,93.1,-3.298,0,1,-2.6,0.17,1,-3.31,93.12,-0.9728,-0.0525,-0.2258,-3.3,93.1,-229.58,-3.85,14.664,4.104,-0.298,1,3,0,1.816,-3.298,902.51,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,764.32,0,0,0,0,0,0,0,0,0,58.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,345.81,2,0,0.08,0.08,436,10,0.12,0.08,41.26,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
41.56,APPROACH,ILS_TRACK,186.66,85,-101.66,895.73,761.73,-8.71,-3.63,-1.14,94.96,-10.814,0,0,-6.254,1,0.6,4.5,0.77,0.35,0.0168,0.4,14,14,14,101.667,1,93,-3.277,0,1,-2.66,0.17,1,-3.29,93.02,-0.9729,-0.0507,-0.2255,-3.28,93,-223.58,-3.35,14.605,3.996,-0.277,1,3,0,1.601,-3.277,899.42,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,761.73,0,0,0,0,0,0,0,0,0,58.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,345.94,2,0,0.08,0.08,439,10,0.12,0.08,41.56,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
41.86,APPROACH,ILS_TRACK,186.52,85,-101.52,893.08,759.08,-8.89,-3.67,-1.13,94.8,-10.441,0,0,-6.16,1,0.6,4.5,0.75,0.35,0.0168,0.4,14,14,14,101.527,1,92.9,-3.253,0,1,-2.72,0.17,1,-3.26,92.91,-0.9731,-0.0489,-0.2252,-3.25,92.9,-217.74,-2.9,14.546,3.896,-0.253,1,3,0,1.405,-3.253,896.34,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,759.08,0,0,0,0,0,0,0,0,0,58.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,346.08,2,0,0.08,0.08,442,10,0.12,0.08,41.86,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
42.16,APPROACH,ILS_TRACK,186.38,85,-101.38,890.38,756.38,-9.06,-3.71,-1.11,94.65,-10.079,0,0,-6.068,1,0.6,4.5,0.75,0.35,0.0168,0.4,14,14,14,101.391,1,92.79,-3.234,0,1,-2.78,0.17,1,-3.24,92.81,-0.9732,-0.0471,-0.2249,-3.23,92.79,-212.06,-2.51,14.487,3.792,-0.234,1,3,0,1.235,-3.234,893.25,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,756.38,0,0,0,0,0,0,0,0,0,58.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,346.22,2,0,0.08,0.08,445,10,0.12,0.08,42.16,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
