t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_intg,aa_hdg_cmd_deg,aa_fpa_cmd_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,phase_el_s,status
9.08,TAKEOFF,TO_GROUND_ROLL,6.41,80,73.59,3.64,0,0.58,0.61,90.11,-0.031,1,0,90.36,0,0,0,0,-0.008,0,0,0,0,90.36,1,-0.008,-0.264,0.0025,0.25,1,0.0025,0,0,0,0,0,0,1,1,8.34,LANDED
9.78,TAKEOFF,TO_GROUND_ROLL,8.04,80,71.96,3.64,-0.03,0.56,0.75,90.19,-0.025,1,0,90.36,0,0,0,0,-0.008,0,0,0,0,90.36,1,-0.008,-0.19,0.0016,0.25,1,0.0016,0,0,0,0,0,0,1,1,9.04,LANDED
10.5,TAKEOFF,TO_GROUND_ROLL,9.85,80,70.15,3.64,-0.01,0.57,0.61,90.25,-0.028,1,0,90.36,0,0,0,0,-0.007,0,0,0,0,90.36,1,-0.007,-0.122,0.0009,0.25,1,0.0009,0,0,0,0,0,0,1,1,9.76,LANDED
11.22,TAKEOFF,TO_GROUND_ROLL,11.8,80,68.2,3.64,-0.02,0.59,0.67,90.31,-0.024,1,0,90.37,0,0,0,0,-0.007,0,0,0,0,90.37,1,-0.007,-0.072,0.0005,0.25,1,0.0005,0,0,0,0,0,0,1,1,10.48,LANDED
11.94,TAKEOFF,TO_GROUND_ROLL,13.88,80,66.12,3.64,-0.02,0.59,0.66,90.34,-0.03,1,0,90.38,0,0,0,0,-0.007,0,0,0,0,90.38,1,-0.007,-0.04,0.0003,0.25,1,0.0003,0,0,0,0,0,0,1,1,11.2,LANDED
12.66,TAKEOFF,TO_GROUND_ROLL,16.08,80,63.92,3.64,-0.03,0.59,0.69,90.36,-0.029,1,0,90.38,0,0,0,0,-0.007,0,0,0,0,90.38,1,-0.007,-0.023,0.0002,0.25,1,0.0002,0,0,0,0,0,0,1,1,11.92,LANDED
13.38,TAKEOFF,TO_GROUND_ROLL,18.39,80,61.61,3.64,-0.05,0.59,0.73,90.38,-0.031,1,0,90.39,0,0,0,0,-0.006,0,0,0,0,90.39,1,-0.006,-0.015,0.0001,0.25,1,0.0001,0,0,0,0,0,0,1,1,12.64,LANDED
14.1,TAKEOFF,TO_GROUND_ROLL,20.82,80,59.18,3.64,-0.06,0.59,0.75,90.38,-0.028,1,0,90.39,0,0,0,0,-0.006,0,0,0,0,90.39,1,-0.006,-0.009,0.0001,0.257,0,0.0001,0,0,0,0,0,0,1,1,13.36,LANDED
14.82,TAKEOFF,TO_GROUND_ROLL,23.36,80,56.64,3.64,-0.06,0.59,0.75,90.38,-0.031,1,0,90.39,0,0,0,0,-0.006,0,0,0,0,90.39,1,-0.006,-0.011,0.0001,0.284,0,0.0001,0,0,0,0,0,0,1,1,14.08,LANDED
15.54,TAKEOFF,TO_GROUND_ROLL,25.99,80,54.01,3.64,-0.07,0.6,0.75,90.38,-0.031,1,0,90.39,0,0,0,0,-0.006,0,0,0,0,90.39,1,-0.006,-0.014,0.0001,0.312,0,0.0001,0,0,0,0,0,0,1,1,14.8,LANDED
16.26,TAKEOFF,TO_GROUND_ROLL,28.71,80,51.29,3.64,-0.07,0.61,0.74,90.38,-0.033,1,0,90.4,0,0,0,0,-0.006,0,0,0,0,90.4,1,-0.006,-0.02,0.0002,0.341,0,0.0002,0,0,0,0,0,0,1,1,15.52,LANDED
16.98,TAKEOFF,TO_GROUND_ROLL,31.52,80,48.48,3.64,-0.06,0.61,0.72,90.38,-0.047,1,0,90.39,0,0,0,0,-0.006,0,0,0,0,90.39,1,-0.006,-0.016,0.0002,0.371,0,0.0002,0,0,0,0,0,0,1,1,16.24,LANDED
17.7,TAKEOFF,TO_GROUND_ROLL,34.42,80,45.58,3.64,-0.07,0.62,0.72,90.38,-0.044,1,0,90.39,0,0,0,0,-0.006,0,0,0,0,90.39,1,-0.006,-0.011,0.0001,0.402,0,0.0001,0,0,0,0,0,0,1,1,16.96,LANDED
18.42,TAKEOFF,TO_GROUND_ROLL,37.39,80,42.61,3.65,-0.07,0.63,0.74,90.39,-0.045,1,0,90.39,0,0,0,0,-0.006,0,0,0,0,90.39,1,-0.006,-0.007,0.0001,0.434,0,0.0001,0,0,0,0,0,0,1,1,17.68,LANDED
19.14,TAKEOFF,TO_GROUND_ROLL,40.42,80,39.58,3.66,-0.07,0.69,0.79,90.39,-0.044,1,0,90.39,0,0,0,0,-0.006,0,0,0,0,90.39,1,-0.006,-0.004,0,0.466,0,0,0,0,0,0,0,0,1,1,18.4,LANDED
19.86,TAKEOFF,TO_GROUND_ROLL,43.53,80,36.47,3.68,-0.03,0.76,0.76,90.39,-0.044,1,0,90.39,0,0,0,0,-0.005,0,0,0,0,90.39,1,-0.005,0,0,0.499,0,0,0,0,0,0,0,0,1,1,19.12,LANDED
20.58,TAKEOFF,TO_GROUND_ROLL,46.7,80,33.3,3.66,-0.07,0.68,0.77,90.4,-0.043,1,0,90.39,0,0,0,0,-0.005,0,0,0,0,90.39,1,-0.005,0.004,-0.0001,0.533,0,-0.0001,0,0,0,0,0,0,1,1,19.84,LANDED
21.3,TAKEOFF,TO_GROUND_ROLL,49.91,80,30.09,3.7,-0.1,0.84,0.92,90.4,-0.043,1,0,90.39,0,0,0,0,-0.005,0,0,0,0,90.39,1,-0.005,0.009,-0.0001,0.568,0,-0.0001,0,0,0,0,0,0,1,1,20.56,LANDED
22.02,TAKEOFF,TO_GROUND_ROLL,53.18,80,26.82,3.7,-0.07,0.89,0.96,90.41,-0.042,1,0,90.39,0,0,0,0,-0.005,0,0,0,0,90.39,1,-0.005,0.013,-0.0002,0.603,0,-0.0002,0,0,0,0,0,0,1,1,21.28,LANDED
22.74,TAKEOFF,TO_GROUND_ROLL,56.5,80,23.5,3.69,-0.09,0.84,0.92,90.41,-0.042,1,0,90.39,0,0,0,0,-0.006,0,0,0,0,90.39,1,-0.006,0.018,-0.0003,0.638,0,-0.0003,0,0,0,0,0,0,1,1,22,LANDED
23.46,TAKEOFF,TO_GROUND_ROLL,59.86,80,20.14,3.71,-0.08,0.95,1.02,90.42,-0.042,1,0,90.39,0,0,0,0,-0.006,0,0,0,0,90.39,1,-0.006,0.024,-0.0004,0.674,0,-0.0004,0,0,0,0,0,0,1,1,22.72,LANDED
24.18,TAKEOFF,TO_GROUND_ROLL,63.25,80,16.75,3.73,-0.05,1.06,1.11,90.42,-0.041,1,0,90.39,0,0,0,0,-0.006,0,0,0,0,90.39,1,-0.006,0.03,-0.0006,0.71,0,-0.0006,0,0,0,0,0,0,1,1,23.44,LANDED
24.9,TAKEOFF,TO_GROUND_ROLL,66.67,80,13.33,3.73,-0.09,1.08,1.15,90.43,-0.041,1,0,90.39,0,0,0,0,-0.007,0,0,0,0,90.39,1,-0.007,0.035,-0.0007,0.747,0,-0.0007,0,0,0,0,0,0,1,1,24.16,LANDED
25.64,TAKEOFF,TO_ROTATE,70.22,80,9.78,3.74,-0.08,1.13,1.19,90.43,-0.04,1,0,90.39,0,0,0,0,-0.007,0,0,0,0,90.39,1,-0.007,0.04,-0.0008,0.784,0,0,0,0,0,0,0,0,1,1,24.9,LANDED
26.44,TAKEOFF,TO_ROTATE,74.08,80,5.92,3.76,-0.08,1.22,1.28,90.44,-0.03,1,0,90.39,2.624,0,0,0,-0.008,0,0,0,0,90.39,1,-0.008,0.045,-0.001,0.824,0,-0.001,0,0.1922,2.624,1.403,0.08,0,1,1,25.7,LANDED
27.2,TAKEOFF,TO_ROTATE,77.76,80,2.24,3.87,-0.11,1.84,1.9,90.44,-0.039,1,0,90.39,4.124,0,0,0,-0.009,0,0,0,0,90.39,1,-0.009,0.051,-0.0012,0.864,0,-0.0012,0,0.265,4.124,2.312,0.08,0,1,1,26.46,LANDED
27.84,TAKEOFF,TO_ROTATE,80.73,80,-0.73,4.13,-0.12,3.09,3.12,90.44,-0.033,1,0,90.4,5.624,0,0,0,0,0,0,0,0,90.4,1,0,0.045,0,0,3,0,0,0,5.624,2.593,0,0,1,1,27.1,LANDED
28.48,TAKEOFF,TO_ROTATE,83.7,80,-3.7,4.48,0.03,4.88,4.83,90.45,-0.035,1,0,90.4,7.124,0,0,0,0,0,0,0,0,90.4,1,0,0.047,0,0,3,0,0,0,7.124,2.284,0,0,1,1,27.74,LANDED
29.12,TAKEOFF,TO_ROTATE,86.51,80,-6.51,4.67,-0.03,5.82,5.82,90.45,-0.031,1,0,90.4,8.624,0,0,0,0,0,0,0,0,90.4,1,0,0.05,0,0,3,0,0,0,8.624,2.82,0,0,1,1,28.38,LANDED
29.76,TAKEOFF,TO_ROTATE,89.23,80,-9.23,4.69,-0.03,5.9,5.92,90.45,-0.018,1,0,90.4,10,0,0,0,0,0,0,0,0,90.4,1,0,0.049,0,0,3,0,0,0,10,4.093,0,0,1,1,29.02,LANDED
30.42,TAKEOFF,TO_ROTATE,92.03,80,-12.03,4.67,0.02,5.59,5.55,90.44,0.053,1,0,90.4,10,0,0,0,0,0,0,0,0,90.4,1,0,0.04,0,0,3,0,0,0,10,4.429,0,0,1,1,29.68,FLYING
31.06,TAKEOFF,TO_ROTATE,94.63,80,-14.63,5.22,1.03,7.47,6.89,90.44,0.04,1,0,90.4,10,0,0,0,0,0,0,0,0,90.4,1,0,0.037,0,0,3,0,0,0,10,2.54,0,0,1,1,30.32,FLYING
31.74,TAKEOFF,TO_CLIMB,97.33,80,-17.33,6.42,2.4,7.2,5.85,90.43,0.039,1,0,90.4,10,0,0,0,0,0,0,0,0,90.4,1,0,0.034,0,0,3,0,0,0,10,2.812,0,0,1,1,31,FLYING
32.4,TAKEOFF,TO_CLIMB,99.9,80,-19.9,8.57,3.64,7.57,5.56,90.43,0.038,0.8033,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,0.03,0,0,3,0,0,0,10,2.812,0,0,1,1,31.66,FLYING
33.04,TAKEOFF,TO_CLIMB,102.36,80,-22.36,11.27,4.74,7.45,4.88,90.43,0.038,0.78,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,0.027,0,0,3,0,0,0,10,2.812,0,0,1,1,32.3,FLYING
33.68,TAKEOFF,TO_CLIMB,104.77,80,-24.77,14.7,5.86,7.7,4.61,90.42,0.039,0.78,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,0.023,0,0,3,0,0,0,10,2.812,0,0,1,1,32.94,FLYING
34.3,TAKEOFF,TO_CLIMB,107.01,80,-27.01,18.68,6.91,7.87,4.28,90.42,0.038,0.78,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,0.019,0,0,3,0,0,0,10,2.812,0,0,1,1,33.56,FLYING
34.92,TAKEOFF,TO_CLIMB,109.18,80,-29.18,23.36,8.03,8.13,4.04,90.41,0.037,0.78,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,0.015,0,0,3,0,0,0,10,2.812,0,0,1,1,34.18,FLYING
35.54,TAKEOFF,TO_CLIMB,111.27,80,-31.27,28.72,9.19,8.44,3.85,90.41,0.037,0.78,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,0.012,0,0,3,0,0,0,10,2.812,0,0,1,1,34.8,FLYING
36.16,TAKEOFF,TO_CLIMB,113.28,80,-33.28,34.79,10.36,8.6,3.51,90.41,0.036,0.78,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,0.009,0,0,3,0,0,0,10,2.812,0,0,1,1,35.42,FLYING
36.78,TAKEOFF,TO_CLIMB,115.23,80,-35.23,41.56,11.49,8.78,3.23,90.41,0.034,0.78,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,0.007,0,0,3,0,0,0,10,2.812,0,0,1,1,36.04,FLYING
37.42,TAKEOFF,TO_CLIMB,117.19,80,-37.19,49.25,12.58,8.9,2.91,90.4,0.033,0.78,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,0.005,0,0,3,0,0,0,10,2.812,0,0,1,1,36.68,FLYING
38.06,TAKEOFF,TO_CLIMB,119.08,80,-39.08,57.62,13.66,9.04,2.65,90.4,0.032,0.78,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,0.003,0,0,3,0,0,0,10,2.812,0,0,1,1,37.32,FLYING
38.7,TAKEOFF,TO_CLIMB,120.93,80,-40.93,66.6,14.59,9.08,2.36,90.4,0.028,0.78,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,0.002,0,0,3,0,0,0,10,2.812,0,0,1,1,37.96,FLYING
39.34,TAKEOFF,TO_CLIMB,122.75,80,-42.75,76.08,15.37,8.98,2.01,90.4,0.024,0.78,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,0.001,0,0,3,0,0,0,10,2.812,0,0,1,1,38.6,FLYING
39.98,TAKEOFF,TO_CLIMB,124.54,80,-44.54,86,15.96,8.93,1.79,90.4,0.02,0.78,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,0,0,0,3,0,0,0,10,2.812,0,0,1,1,39.24,FLYING
40.62,TAKEOFF,TO_CLIMB,126.31,80,-46.31,96.28,16.5,8.9,1.62,90.4,0.017,0.78,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,0,0,0,3,0,0,0,10,2.812,0,0,1,1,39.88,FLYING
41.26,TAKEOFF,TO_CLIMB,128.05,80,-48.05,106.87,17.01,8.87,1.46,90.4,0.015,0.78,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,0,0,0,3,0,0,0,10,2.812,0,0,1,1,40.52,FLYING
41.9,TAKEOFF,TO_CLIMB,129.77,80,-49.77,117.75,17.47,8.81,1.3,90.4,0.012,0.78,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,-0.001,0,0,3,0,0,0,10,2.812,0,0,1,1,41.16,FLYING
42.54,TAKEOFF,TO_CLIMB,131.46,80,-51.46,128.9,17.88,8.74,1.16,90.4,0.01,0.78,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,-0.001,0,0,3,0,0,0,10,2.812,0,0,1,1,41.8,FLYING
43.18,TAKEOFF,TO_CLIMB,133.13,80,-53.13,145.22,18.26,8.68,1.03,90.4,0.008,0.78,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,-0.001,0,0,3,0,0,0,10,2.812,0,0,1,1,42.44,FLYING
43.82,TAKEOFF,TO_CLIMB,134.79,80,-54.79,163.45,18.62,8.61,0.91,90.4,0.007,0.78,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,0,0,0,3,0,0,0,10,2.812,0,0,1,1,43.08,FLYING
44.46,TAKEOFF,TO_CLIMB,136.42,80,-56.42,177.78,18.95,8.55,0.8,90.4,0.006,0.78,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,0,0,0,3,0,0,0,10,2.812,0,0,1,1,43.72,FLYING
45.1,TAKEOFF,TO_CLIMB,138.03,80,-58.03,192.11,19.27,8.49,0.71,90.4,0.004,0.78,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,0,0,0,3,0,0,0,10,2.812,0,0,1,1,44.36,FLYING
45.74,TAKEOFF,TO_CLIMB,139.62,80,-59.62,208.61,19.58,8.42,0.6,90.4,0.003,0.78,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,0.001,0,0,3,0,0,0,10,2.812,0,0,1,1,45,FLYING
46.38,TAKEOFF,TO_CLIMB,141.2,80,-61.2,229.16,19.88,8.36,0.51,90.4,0.001,0.78,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,0.001,0,0,3,0,0,0,10,2.812,0,0,1,1,45.64,FLYING
47.02,TAKEOFF,TO_CLIMB,142.76,80,-62.76,252.35,20.17,8.3,0.43,90.4,0.001,0.78,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,0.002,0,0,3,0,0,0,10,2.812,0,0,1,1,46.28,FLYING
47.66,TAKEOFF,TO_CLIMB,144.29,80,-64.29,275.99,20.45,8.24,0.35,90.4,0.001,0.78,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,0.002,0,0,3,0,0,0,10,2.812,0,0,1,1,46.92,FLYING
48.32,DONE,,145.86,80,-65.86,305.33,20.72,8.19,0.27,90.4,0.002,0.78,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,0.003,0,0,3,0,0,0,10,2.812,0,0,1,1,0.06,FLYING
# end T+48.9  IAS 147.2 m/s
