t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_intg,aa_hdg_cmd_deg,aa_fpa_cmd_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,phase_el_s,status
2.36,TAKEOFF,TO_GROUND_ROLL,0.16,80,79.84,3.65,-0.1,0.03,23.87,89.86,-0.044,0.08,0,90.4,0,0,0,0,-0.001,0,0,0,0,90.4,1,-0.001,-0.537,0.0061,0.352,0,0.0061,0,0,0,0,0,0,1,1,2.4,LANDED
2.66,TAKEOFF,TO_GROUND_ROLL,0.17,80,79.83,3.82,0.2,0.66,-40.24,89.87,-0.044,0.2,0,90.4,0,0,0,0,-0.001,0,0,0,0,90.4,1,-0.001,-0.534,0.006,0.353,0,0.006,0,0,0,0,0,0,1,1,2.7,LANDED
2.92,TAKEOFF,TO_GROUND_ROLL,0.24,80,79.76,4.06,-0.07,1.36,8.38,89.87,-0.047,0.304,0,90.4,0,0,0,0,-0.001,0,0,0,0,90.4,1,-0.001,-0.529,0.006,0.354,0,0.006,0,0,0,0,0,0,1,1,2.96,LANDED
3.18,TAKEOFF,TO_GROUND_ROLL,0.28,80,79.72,4.24,-0.04,2.09,16.89,89.88,-0.047,0.408,0,90.4,0,0,0,0,-0.001,0,0,0,0,90.4,1,-0.001,-0.525,0.0059,0.354,0,0.0059,0,0,0,0,0,0,1,1,3.22,LANDED
3.44,TAKEOFF,TO_GROUND_ROLL,0.33,80,79.67,4.46,0.04,2.8,-5.05,89.88,-0.046,0.512,0,90.4,0,0,0,0,-0.001,0,0,0,0,90.4,1,-0.001,-0.52,0.0059,0.354,0,0.0059,0,0,0,0,0,0,1,1,3.48,LANDED
3.74,TAKEOFF,TO_GROUND_ROLL,0.49,80,79.51,4.64,-0.05,3.46,9.44,89.88,-0.048,0.632,0,90.4,0,0,0,0,-0.001,0,0,0,0,90.4,1,-0.001,-0.516,0.0059,0.356,0,0.0059,0,0,0,0,0,0,1,1,3.78,LANDED
4,TAKEOFF,TO_GROUND_ROLL,0.68,80,79.32,4.75,0.02,3.84,1.91,89.89,-0.046,0.736,0,90.4,0,0,0,0,-0.001,0,0,0,0,90.4,1,-0.001,-0.512,0.0059,0.359,0,0.0059,0,0,0,0,0,0,1,1,4.04,LANDED
4.26,TAKEOFF,TO_GROUND_ROLL,0.94,80,79.06,4.79,-0.03,3.97,5.43,89.89,-0.049,0.84,0,90.4,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.509,0.0059,0.362,0,0.0059,0,0,0,0,0,0,1,1,4.3,LANDED
4.52,TAKEOFF,TO_GROUND_ROLL,1.27,80,78.73,4.75,0.02,3.85,3.2,89.9,-0.046,0.944,0,90.4,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.505,0.0059,0.367,0,0.0059,0,0,0,0,0,0,1,1,4.56,LANDED
4.82,TAKEOFF,TO_GROUND_ROLL,1.76,80,78.24,4.64,0,3.44,3.45,89.9,-0.047,1,0,90.4,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.502,0.006,0.373,0,0.006,0,0,0,0,0,0,1,1,4.86,LANDED
5.08,TAKEOFF,TO_GROUND_ROLL,2.27,80,77.73,4.48,0.01,2.9,2.64,89.9,-0.045,1,0,90.4,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.497,0.0061,0.38,0,0.0061,0,0,0,0,0,0,1,1,5.12,LANDED
5.34,TAKEOFF,TO_GROUND_ROLL,2.87,80,77.13,4.3,0.01,2.25,2.16,89.91,-0.046,1,0,90.4,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.492,0.0061,0.389,0,0.0061,0,0,0,0,0,0,1,1,5.38,LANDED
5.6,TAKEOFF,TO_GROUND_ROLL,3.55,80,76.45,4.11,0,1.59,1.58,89.92,-0.045,1,0,90.4,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.485,0.0062,0.398,0,0.0062,0,0,0,0,0,0,1,1,5.64,LANDED
5.9,TAKEOFF,TO_GROUND_ROLL,4.43,80,75.57,3.91,0,0.91,0.96,89.93,-0.046,1,0,90.4,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.476,0.0062,0.41,0,0.0062,0,0,0,0,0,0,1,1,5.94,LANDED
6.16,TAKEOFF,TO_GROUND_ROLL,5.27,80,74.73,3.78,-0.01,0.47,0.57,89.94,-0.045,1,0,90.4,0,0,0,0,0.001,0,0,0,0,90.4,1,0.001,-0.465,0.0063,0.422,0,0.0063,0,0,0,0,0,0,1,1,6.2,LANDED
6.42,TAKEOFF,TO_GROUND_ROLL,6.1,80,73.9,3.71,-0.01,0.22,0.33,89.95,-0.046,1,0,90.4,0,0,0,0,0.001,0,0,0,0,90.4,1,0.001,-0.453,0.0063,0.435,0,0.0063,0,0,0,0,0,0,1,1,6.46,LANDED
6.68,TAKEOFF,TO_GROUND_ROLL,7.07,80,72.93,3.7,-0.14,0.2,1.06,89.97,-0.047,1,0,90.4,0,0,0,0,0.001,0,0,0,0,90.4,1,0.001,-0.438,0.0063,0.449,0,0.0063,0,0,0,0,0,0,1,1,6.72,LANDED
6.98,TAKEOFF,TO_GROUND_ROLL,8.26,80,71.74,3.74,0.07,0.43,0.44,89.99,-0.042,1,0,90.4,0,0,0,0,0.002,0,0,0,0,90.4,1,0.002,-0.417,0.0062,0.466,0,0.0062,0,0,0,0,0,0,1,1,7.02,LANDED
7.24,TAKEOFF,TO_GROUND_ROLL,9.36,80,70.64,3.92,0.02,0.85,0.45,90.01,-0.046,1,0,90.4,0,0,0,0,0.002,0,0,0,0,90.4,1,0.002,-0.396,0.0061,0.481,0,0.0061,0,0,0,0,0,0,1,1,7.28,LANDED
7.5,TAKEOFF,TO_GROUND_ROLL,10.5,80,69.5,4.04,-0.12,1.37,2.08,90.04,-0.045,1,0,90.4,0,0,0,0,0.003,0,0,0,0,90.4,1,0.003,-0.375,0.006,0.498,0,0.006,0,0,0,0,0,0,1,1,7.54,LANDED
7.76,TAKEOFF,TO_GROUND_ROLL,11.71,80,68.29,4.22,0.05,1.97,1.66,90.06,-0.043,1,0,90.4,0,0,0,0,0.003,0,0,0,0,90.4,1,0.003,-0.352,0.0058,0.515,0,0.0058,0,0,0,0,0,0,1,1,7.8,LANDED
8.06,TAKEOFF,TO_GROUND_ROLL,13.15,80,66.85,4.41,-0.1,2.64,3.01,90.09,-0.044,1,0,90.4,0,0,0,0,0.004,0,0,0,0,90.4,1,0.004,-0.322,0.0055,0.536,0,0.0055,0,0,0,0,0,0,1,1,8.1,LANDED
8.32,TAKEOFF,TO_GROUND_ROLL,14.46,80,65.54,4.55,0,3.13,3.11,90.13,-0.042,1,0,90.4,0,0,0,0,0.004,0,0,0,0,90.4,1,0.004,-0.291,0.0052,0.554,0,0.0052,0,0,0,0,0,0,1,1,8.36,LANDED
8.58,TAKEOFF,TO_GROUND_ROLL,15.81,80,64.19,4.65,-0.07,3.46,3.65,90.16,-0.043,1,0,90.4,0,0,0,0,0.005,0,0,0,0,90.4,1,0.005,-0.257,0.0047,0.574,0,0.0047,0,0,0,0,0,0,1,1,8.62,LANDED
8.84,TAKEOFF,TO_GROUND_ROLL,17.2,80,62.8,4.68,-0.03,3.6,3.69,90.2,-0.04,1,0,90.41,0,0,0,0,0.005,0,0,0,0,90.41,1,0.005,-0.219,0.0042,0.594,0,0.0042,0,0,0,0,0,0,1,1,8.88,LANDED
9.14,TAKEOFF,TO_GROUND_ROLL,18.85,80,61.15,4.66,-0.04,3.51,3.64,90.26,-0.041,1,0,90.41,0,0,0,0,0.006,0,0,0,0,90.41,1,0.006,-0.168,0.0033,0.617,0,0.0033,0,0,0,0,0,0,1,1,9.18,LANDED
9.4,TAKEOFF,TO_GROUND_ROLL,20.32,80,59.68,4.58,-0.04,3.23,3.35,90.31,-0.036,1,0,90.41,0,0,0,0,0.006,0,0,0,0,90.41,1,0.006,-0.118,0.0024,0.639,0,0.0024,0,0,0,0,0,0,1,1,9.44,LANDED
9.66,TAKEOFF,TO_GROUND_ROLL,21.83,80,58.17,4.46,-0.04,2.8,2.92,90.37,-0.036,1,0,90.41,0,0,0,0,0.006,0,0,0,0,90.41,1,0.006,-0.061,0.0013,0.66,0,0.0013,0,0,0,0,0,0,1,1,9.7,LANDED
9.92,TAKEOFF,TO_GROUND_ROLL,23.38,80,56.62,4.31,-0.04,2.28,2.42,90.44,-0.031,1,0,90.41,0,0,0,0,0.006,0,0,0,0,90.41,1,0.006,0.003,-0.0001,0.682,0,-0.0001,0,0,0,0,0,0,1,1,9.96,LANDED
10.22,TAKEOFF,TO_GROUND_ROLL,25.2,80,54.8,4.13,-0.05,1.66,1.8,90.53,-0.029,1,0,90.41,0,0,0,0,0.007,0,0,0,0,90.41,1,0.007,0.088,-0.002,0.709,0,-0.002,0,0,0,0,0,0,1,1,10.26,LANDED
10.48,TAKEOFF,TO_GROUND_ROLL,26.81,80,53.19,3.99,-0.05,1.18,1.32,90.61,-0.026,1,0,90.41,0,0,0,0,0.006,0,0,0,0,90.41,1,0.006,0.173,-0.004,0.732,0,-0.004,0,0,0,0,0,0,1,1,10.52,LANDED
10.74,TAKEOFF,TO_GROUND_ROLL,28.45,80,51.55,3.88,-0.06,0.81,0.94,90.71,-0.023,1,0,90.41,0,0,0,0,0.006,0,0,0,0,90.41,1,0.006,0.267,-0.0065,0.755,0,-0.0065,0,0,0,0,0,0,1,1,10.78,LANDED
11,TAKEOFF,TO_GROUND_ROLL,30.12,80,49.88,3.82,-0.06,0.59,0.72,90.82,-0.018,1,0,90.4,0,0,0,0,0.005,0,0,0,0,90.4,1,0.005,0.372,-0.0093,0.779,0,-0.0093,0,0,0,0,0,0,1,1,11.04,LANDED
11.3,TAKEOFF,TO_GROUND_ROLL,32.07,80,47.93,3.81,-0.07,0.57,0.68,90.95,-0.014,1,0,90.4,0,0,0,0,0.003,0,0,0,0,90.4,1,0.003,0.505,-0.0131,0.808,0,-0.0131,0,0,0,0,0,0,1,1,11.34,LANDED
11.56,TAKEOFF,TO_GROUND_ROLL,33.79,80,46.21,3.86,-0.07,0.73,0.83,91.07,-0.014,1,0,90.4,0,0,0,0,0.002,0,0,0,0,90.4,1,0.002,0.627,-0.0167,0.832,0,-0.0167,0,0,0,0,0,0,1,1,11.6,LANDED
11.82,TAKEOFF,TO_GROUND_ROLL,35.54,80,44.46,3.95,-0.08,1.04,1.13,91.2,-0.016,1,0,90.4,0,0,0,0,-0.001,0,0,0,0,90.4,1,-0.001,0.75,-0.0206,0.857,0,-0.0206,0,0,0,0,0,0,1,1,11.86,LANDED
12.08,TAKEOFF,TO_GROUND_ROLL,37.3,80,42.7,4.07,-0.08,1.45,1.53,91.32,-0.012,1,0,90.4,0,0,0,0,-0.004,0,0,0,0,90.4,1,-0.004,0.878,-0.0248,0.883,0,-0.0248,0,0,0,0,0,0,1,1,12.12,LANDED
12.38,TAKEOFF,TO_GROUND_ROLL,39.36,80,40.64,4.22,-0.09,1.97,2.06,91.48,-0.008,1,0,90.39,0,0,0,0,-0.008,0,0,0,0,90.39,1,-0.008,1.033,-0.0302,0.913,0,-0.0302,0,0,0,0,0,0,1,1,12.42,LANDED
12.64,TAKEOFF,TO_GROUND_ROLL,41.17,80,38.83,4.34,-0.09,2.4,2.49,91.62,-0.004,1,0,90.39,0,0,0,0,-0.012,0,0,0,0,90.39,1,-0.012,1.176,-0.0353,0.939,0,-0.0353,0,0,0,0,0,0,1,1,12.68,LANDED
12.9,TAKEOFF,TO_GROUND_ROLL,42.99,80,37.01,4.44,-0.09,2.76,2.85,91.77,-0.003,1,0,90.38,0,0,0,0,-0.017,0,0,0,0,90.38,1,-0.017,1.326,-0.0409,0.965,0,-0.0409,0,0,0,0,0,0,1,1,12.94,LANDED
13.16,TAKEOFF,TO_GROUND_ROLL,44.83,80,35.17,4.51,-0.09,2.98,3.08,91.92,0.003,1,0,90.38,0,0,0,0,-0.023,0,0,0,0,90.38,1,-0.023,1.482,-0.047,0.991,0,-0.047,0,0,0,0,0,0,1,1,13.2,LANDED
13.46,TAKEOFF,TO_GROUND_ROLL,46.97,80,33.03,4.53,-0.09,3.05,3.16,92.1,0.006,1,0,90.37,0,0,0,0,-0.031,0,0,0,0,90.37,1,-0.031,1.669,-0.0534,1,0,-0.0534,0,0,0,0,0,0,1,1,13.5,LANDED
13.72,TAKEOFF,TO_GROUND_ROLL,48.85,80,31.15,4.5,-0.09,2.95,3.06,92.26,0.013,1,0,90.36,0,0,0,0,-0.04,0,0,0,0,90.36,1,-0.04,1.837,-0.0588,1,0,-0.0588,0,0,0,0,0,0,1,1,13.76,LANDED
13.98,TAKEOFF,TO_GROUND_ROLL,50.73,80,29.27,4.43,-0.09,2.7,2.82,92.42,0.019,1,0,90.35,0,0,0,0,-0.049,0,0,0,0,90.35,1,-0.049,2.006,-0.0642,1,0,-0.0642,0,0,0,0,0,0,1,1,14.02,LANDED
14.24,TAKEOFF,TO_GROUND_ROLL,52.64,80,27.36,4.33,-0.09,2.35,2.47,92.57,0.019,1,0,90.34,0,0,0,0,-0.06,0,0,0,0,90.34,1,-0.06,2.173,-0.0695,1,0,-0.0695,0,0,0,0,0,0,1,1,14.28,LANDED
14.54,TAKEOFF,TO_GROUND_ROLL,54.85,80,25.15,4.19,-0.1,1.88,2,92.72,0.006,1,0,90.33,0,0,0,0,-0.073,0,0,0,0,90.33,1,-0.073,2.349,-0.0752,1,0,-0.0752,0,0,0,0,0,0,1,1,14.58,LANDED
14.8,TAKEOFF,TO_GROUND_ROLL,56.79,80,23.21,4.07,-0.1,1.47,1.6,92.83,-0.005,1,0,90.31,0,0,0,0,-0.087,0,0,0,0,90.31,1,-0.087,2.48,-0.0793,1,0,-0.0793,0,0,0,0,0,0,1,1,14.84,LANDED
15.06,TAKEOFF,TO_GROUND_ROLL,58.73,80,21.27,3.97,-0.1,1.12,1.24,92.91,-0.018,1,0,90.3,0,0,0,0,-0.101,0,0,0,0,90.3,1,-0.101,2.583,-0.0827,1,0,-0.0827,0,0,0,0,0,0,1,1,15.1,LANDED
15.32,TAKEOFF,TO_GROUND_ROLL,60.69,80,19.31,3.9,-0.11,0.87,0.98,92.95,-0.033,1,0,90.28,0,0,0,0,-0.117,0,0,0,0,90.28,1,-0.117,2.654,-0.0849,1,0,-0.0849,0,0,0,0,0,0,1,1,15.36,LANDED
15.62,TAKEOFF,TO_GROUND_ROLL,62.97,80,17.03,3.86,-0.11,0.73,0.83,92.93,-0.063,1,0,90.26,0,0,0,0,-0.136,0,0,0,0,90.26,1,-0.136,2.681,-0.0858,1,0,-0.0858,0,0,0,0,0,0,1,1,15.66,LANDED
15.88,TAKEOFF,TO_GROUND_ROLL,64.96,80,15.04,3.86,-0.11,0.76,0.85,92.85,-0.104,1,0,90.25,0,0,0,0,-0.153,0,0,0,0,90.25,1,-0.153,2.642,-0.0845,1,0,-0.0845,0,0,0,0,0,0,1,1,15.92,LANDED
16.14,TAKEOFF,TO_GROUND_ROLL,66.95,80,13.05,3.91,-0.11,0.91,0.99,92.69,-0.15,1,0,90.23,0,0,0,0,-0.17,0,0,0,0,90.23,1,-0.17,2.532,-0.081,1,0,-0.081,0,0,0,0,0,0,1,1,16.18,LANDED
16.4,TAKEOFF,TO_GROUND_ROLL,68.95,80,11.05,3.98,-0.12,1.15,1.22,92.48,-0.183,1,0,90.21,0,0,0,0,-0.187,0,0,0,0,90.21,1,-0.187,2.354,-0.0753,1,0,-0.0753,0,0,0,0,0,0,1,1,16.44,LANDED
16.7,TAKEOFF,TO_GROUND_ROLL,71.28,80,8.72,4.08,-0.12,1.51,1.57,92.16,-0.191,1,0,90.2,0,0,0,0,-0.204,0,0,0,0,90.2,1,-0.204,2.075,-0.0664,1,0,-0.0664,0,0,0,0,0,0,1,1,16.74,LANDED
16.96,TAKEOFF,TO_GROUND_ROLL,73.46,80,6.54,4.18,-0.12,1.83,1.9,91.84,-0.189,1,0,90.18,0,0,0,0,-0.218,0,0,0,0,90.18,1,-0.218,1.784,-0.0571,1,0,-0.0571,0,0,0,0,0,0,1,1,17,LANDED
17.22,TAKEOFF,TO_GROUND_ROLL,75.49,80,4.51,4.26,-0.12,2.13,2.19,91.49,-0.197,1,0,90.17,0,0,0,0,-0.229,0,0,0,0,90.17,1,-0.229,1.458,-0.0467,1,0,-0.0467,0,0,0,0,0,0,1,1,17.26,LANDED
17.48,TAKEOFF,TO_GROUND_ROLL,77.54,80,2.46,4.32,-0.12,2.35,2.42,91.12,-0.194,1,0,90.16,0,0,0,0,-0.238,0,0,0,0,90.16,1,-0.238,1.104,-0.0353,1,0,-0.0353,0,0,0,0,0,0,1,1,17.52,LANDED
17.78,TAKEOFF,TO_GROUND_ROLL,79.92,80,0.08,4.36,-0.11,2.48,2.56,90.67,-0.207,1,0,90.16,0,0,0,0,-0.245,0,0,0,0,90.16,1,-0.245,0.668,-0.0214,1,0,-0.0214,0,0,0,0,0,0,1,1,17.82,LANDED
18.04,TAKEOFF,TO_GROUND_ROLL,82,80,-2,4.34,0.06,2.47,2.45,90.26,-0.219,1,0,90.15,0,0,0,0,-0.247,0,0,0,0,90.15,1,-0.247,0.27,-0.0086,1,0,-0.0086,0,0,0,0,0,0,1,1,18.08,LANDED
18.3,TAKEOFF,TO_GROUND_ROLL,84.09,80,-4.09,4.33,-0.17,2.36,2.46,89.85,-0.189,1,0,90.15,0,0,0,0,-0.246,0,0,0,0,90.15,1,-0.246,-0.144,0.0046,1,0,0.0046,0,0,0,0,0,0,1,1,18.34,LANDED
18.56,TAKEOFF,TO_GROUND_ROLL,86.2,80,-6.2,4.25,-0.1,2.12,2.22,89.46,-0.241,1,0,90.16,0,0,0,0,-0.242,0,0,0,0,90.16,1,-0.242,-0.553,0.0177,1,0,0.0177,0,0,0,0,0,0,1,1,18.6,LANDED
18.86,TAKEOFF,TO_GROUND_ROLL,88.67,80,-8.67,4.17,-0.11,1.81,1.89,89.07,-0.137,1,0,90.17,0,0,0,0,-0.232,0,0,0,0,90.17,1,-0.232,-0.977,0.0313,1,0,0.0313,0,0,0,0,0,0,1,1,18.9,LANDED
19.12,TAKEOFF,TO_GROUND_ROLL,90.82,80,-10.82,4.07,-0.12,1.5,1.6,88.8,-0.159,1,0,90.18,0,0,0,0,-0.219,0,0,0,0,90.18,1,-0.219,-1.282,0.041,1,0,0.041,0,0,0,0,0,0,1,1,19.16,LANDED
19.38,TAKEOFF,TO_GROUND_ROLL,93,80,-13,3.99,-0.09,1.21,1.29,88.6,-0.136,1,0,90.2,0,0,0,0,-0.204,0,0,0,0,90.2,1,-0.204,-1.527,0.0489,1,0,0.0489,0,0,0,0,0,0,1,1,19.42,LANDED
19.64,TAKEOFF,TO_GROUND_ROLL,95.21,80,-15.21,3.92,-0.12,0.98,1.06,88.44,-0.087,1,0,90.21,0,0,0,0,-0.186,0,0,0,0,90.21,1,-0.186,-1.718,0.055,1,0,0.055,0,0,0,0,0,0,1,1,19.68,LANDED
19.94,TAKEOFF,TO_GROUND_ROLL,97.78,80,-17.78,3.87,-0.1,0.79,0.85,88.33,-0.059,1,0,90.24,0,0,0,0,-0.163,0,0,0,0,90.24,1,-0.163,-1.877,0.0601,1,0,0.0601,0,0,0,0,0,0,1,1,19.98,LANDED
20.2,TAKEOFF,TO_GROUND_ROLL,100.03,80,-20.03,3.83,-0.1,0.72,0.78,88.28,-0.028,1,0,90.26,0,0,0,0,-0.142,0,0,0,0,90.26,1,-0.142,-1.966,0.0629,1,0,0.0629,0,0,0,0,0,0,1,1,20.24,LANDED
20.46,TAKEOFF,TO_GROUND_ROLL,102.31,80,-22.31,3.87,-0.04,0.76,0.76,88.28,-0.034,1,0,90.28,0,0,0,0,-0.12,0,0,0,0,90.28,1,-0.12,-2.005,0.0642,1,0,0.0642,0,0,0,0,0,0,1,1,20.5,LANDED
20.72,TAKEOFF,TO_GROUND_ROLL,104.62,80,-24.62,3.88,-0.16,0.86,0.93,88.34,0.025,1,0,90.3,0,0,0,0,-0.097,0,0,0,0,90.3,1,-0.097,-1.988,0.0636,1,0,0.0636,0,0,0,0,0,0,1,1,20.76,LANDED
21.02,TAKEOFF,TO_GROUND_ROLL,107.31,80,-27.31,3.94,-0.05,1.04,1.05,88.48,0.082,1,0,90.33,0,0,0,0,-0.071,0,0,0,0,90.33,1,-0.071,-1.902,0.0609,1,0,0.0609,0,0,0,0,0,0,1,1,21.06,LANDED
21.28,TAKEOFF,TO_GROUND_ROLL,109.67,80,-29.67,3.99,-0.12,1.22,1.27,88.66,0.115,1,0,90.35,0,0,0,0,-0.049,0,0,0,0,90.35,1,-0.049,-1.767,0.0565,1,0,0.0565,0,0,0,0,0,0,1,1,21.32,LANDED
21.54,TAKEOFF,TO_ROTATE,112.06,80,-32.06,4.05,-0.06,1.42,1.44,88.88,0.115,1,0,90.37,0,0,0,0,-0.029,0,0,0,0,90.37,1,-0.029,-1.593,0.051,1,0,0,0,0,0,0,0,0,1,1,21.58,LANDED
21.86,TAKEOFF,TO_ROTATE,115.04,80,-35.04,4.1,-0.09,1.58,1.61,89.11,0.096,1,0,90.39,2.218,0,0,0,-0.009,0,0,0,0,90.39,1,-0.009,-1.372,0.0439,1,0,0.0439,0,0.059,0,0,0,0,1,1,21.9,LANDED
22.2,TAKEOFF,TO_ROTATE,118.25,80,-38.25,4.13,-0.07,1.72,1.74,89.35,0.084,1,0,90.41,3.238,0,0,0,0.011,0,0,0,0,90.41,1,0.011,-1.147,0.0367,1,0,0.0367,0,0.1383,0,0,0,0,1,1,22.24,LANDED
22.5,TAKEOFF,TO_ROTATE,121.12,80,-41.12,4.18,-0.07,1.89,1.91,89.57,0.091,1,0,90.43,4.138,0,0,0,0.026,0,0,0,0,90.43,1,0.026,-0.944,0.0302,1,0,0.0302,0,0.2051,0,0,0,0,1,1,22.54,LANDED
22.8,TAKEOFF,TO_ROTATE,124.03,80,-44.03,4.28,-0.35,2.2,2.33,89.79,0.063,1,0,90.44,5.038,0,0,0,0.039,0,0,0,0,90.44,1,0.039,-0.738,0.0236,1,0,0.0236,0,0.2593,0,0,0,0,1,1,22.84,LANDED
23.1,TAKEOFF,TO_ROTATE,126.98,80,-46.98,4.42,0.12,2.72,2.63,89.99,0.071,1,0,90.45,5.938,0,0,0,0.048,0,0,0,0,90.45,1,0.048,-0.537,0.0172,1,0,0.0172,0,0.297,0,0,0,0,1,1,23.14,LANDED
23.44,TAKEOFF,TO_ROTATE,130.36,80,-50.36,4.66,-0.14,3.55,3.56,90.17,0.007,1,0,90.46,6.958,0,0,0,0.055,0,0,0,0,90.46,1,0.055,-0.343,0.011,1,0,0.011,0,0.3158,0,0,0,0,1,1,23.48,LANDED
23.74,TAKEOFF,TO_ROTATE,133.37,80,-53.37,4.9,0.02,4.36,4.3,90.25,-0.016,1,0,90.46,7.858,0,0,0,0.059,0,0,0,0,90.46,1,0.059,-0.233,0.0075,1,0,0.0075,0,0.3248,0,0,0,0,1,1,23.78,LANDED
24.04,TAKEOFF,TO_ROTATE,136.4,80,-56.4,5.12,0.02,5.08,5.04,90.28,-0.038,1,0,90.46,8.758,0,0,0,0.061,0,0,0,0,90.46,1,0.061,-0.192,0.0061,1,0,0.0061,0,0.3389,0,0,0,0,1,1,24.08,LANDED
24.34,TAKEOFF,TO_ROTATE,139.44,80,-59.44,5.34,0.18,5.69,5.59,90.33,-0.026,1,0,90.46,9.658,0,0,0,0.062,0,0,0,0,90.46,1,0.062,-0.148,0.0047,1,0,0.0047,0,0.3639,0,0,0,0,1,1,24.38,LANDED
24.68,TAKEOFF,TO_ROTATE,142.71,80,-62.71,5.62,-0.1,6.33,6.3,90.37,0.008,1,0,90.46,10,0,0,0,0.064,0,0,0,0,90.46,1,0.064,-0.108,0.0035,1,0,0.0035,0,0.3387,0,0,0,0,1,1,24.72,LANDED
