t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
4.08,APPROACH,FLY_TO_FIX,146.13,76.25,-69.88,1366.1,0.31,0.25,0.14,277.22,0,0,0,-5.423,1,0.6,4.5,0.767,0.35,0.0168,0.4,277.23,-0.213,0,0,0.12,0,0,-0.21,277.23,0,0,0,0,0,0,0,42.62,0,0,0,0,0,277.22,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360.74,2,0,0.06,0.06,57,14.29,0.08,0.06,4.08,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
4.36,APPROACH,FLY_TO_FIX,145.9,76.47,-69.43,1366.18,0.28,0.25,0.15,277.23,-0.001,0,0,-5.316,1,0.6,4.5,0.79,0.35,0.0168,0.4,277.23,-0.205,0,0,0.11,0,0,-0.21,277.23,0,0,0,0,0,0,0,42.576,0,0,0,0,0,277.22,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360.83,2,0,0.06,0.06,61,14.29,0.08,0.06,4.36,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
4.64,APPROACH,FLY_TO_FIX,145.67,76.7,-68.97,1366.25,0.25,0.26,0.17,277.23,-0.001,0,0,-5.21,1,0.6,4.5,0.809,0.35,0.0168,0.4,277.23,-0.197,0,0,0.1,0,0,-0.2,277.23,0,0,0,0,0,0,0,42.532,0,0,0,0,0,277.22,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360.93,2,0,0.06,0.06,65,14.29,0.08,0.06,4.64,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
4.92,APPROACH,FLY_TO_FIX,145.44,76.92,-68.52,1366.32,0.23,0.27,0.18,277.23,-0.001,0,0,-5.107,1,0.6,4.5,0.824,0.35,0.0168,0.4,277.23,-0.19,0,0,0.09,0,0,-0.19,277.23,0,0,0,0,0,0,0,42.487,0,0,0,0,0,277.22,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,361.03,2,0,0.06,0.06,69,14.29,0.08,0.06,4.92,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
5.2,APPROACH,FLY_TO_FIX,145.21,77,-68.21,1366.38,0.21,0.27,0.2,277.23,-0.001,0,0,-5.005,1,0.6,4.5,0.837,0.35,0.0168,0.4,277.23,-0.184,0,0,0.08,0,0,-0.18,277.23,0,0,0,0,0,0,0,42.443,0,0,0,0,0,277.22,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,361.13,2,0,0.06,0.06,73,14.29,0.08,0.06,5.2,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
5.48,APPROACH,FLY_TO_FIX,144.98,77,-67.98,1366.44,0.19,0.28,0.21,277.23,-0.001,0,0,-4.906,1,0.6,4.5,0.847,0.35,0.0168,0.4,277.23,-0.179,0,0,0.07,0,0,-0.18,277.23,0,0,0,0,0,0,0,42.399,0,0,0,0,0,277.22,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,361.23,2,0,0.06,0.06,77,14.29,0.08,0.06,5.48,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
5.78,APPROACH,FLY_TO_FIX,144.73,77,-67.73,1366.49,0.17,0.28,0.22,277.23,-0.002,0,0,-4.809,1,0.6,4.5,0.856,0.35,0.0168,0.4,277.23,-0.173,0,0,0.07,0,0,-0.17,277.23,0,0,0,0,0,0,0,42.352,0,0,0,0,0,277.22,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,361.34,2,0,0.06,0.06,81,13.33,0.08,0.06,5.78,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
6.1,APPROACH,FLY_TO_FIX,144.47,77,-67.47,1366.54,0.15,0.29,0.24,277.23,-0.002,0,0,-4.713,1,0.6,4.5,0.863,0.35,0.0168,0.4,277.23,-0.167,0,0,0.06,0,0,-0.17,277.23,0,0,0,0,0,0,0,42.302,0,0,0,0,0,277.22,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,361.45,2,0,0.08,0.08,85,12.5,0.1,0.06,6.1,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
6.38,APPROACH,FLY_TO_FIX,144.24,77,-67.24,1366.58,0.13,0.3,0.25,277.23,-0.003,0,0,-4.62,1,0.6,4.5,0.868,0.35,0.0168,0.4,277.23,-0.163,0,0,0.05,0,0,-0.16,277.23,0,0,0,0,0,0,0,42.258,0,0,0,0,0,277.22,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,361.55,2,0,0.06,0.06,89,14.29,0.08,0.06,6.38,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
6.68,APPROACH,FLY_TO_FIX,144,77,-67,1366.62,0.12,0.31,0.26,277.23,-0.003,0,0,-4.528,1,0.6,4.5,0.873,0.35,0.0168,0.4,277.23,-0.158,0,0,0.05,0,0,-0.16,277.23,0,0,0,0,0,0,0,42.211,0,0,0,0,0,277.22,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,361.66,2,0,0.06,0.06,93,13.33,0.08,0.06,6.68,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
7,APPROACH,FLY_TO_FIX,143.74,77,-66.74,1366.66,0.1,0.32,0.28,277.23,-0.003,0,0,-4.438,1,0.6,4.5,0.876,0.35,0.0168,0.4,277.23,-0.154,0,0,0.04,0,0,-0.15,277.23,0,0,0,0,0,0,0,42.161,0,0,0,0,0,277.22,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,361.78,2,0,0.08,0.08,97,12.5,0.1,0.06,7,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
7.28,APPROACH,FLY_TO_FIX,143.51,77,-66.51,1366.69,0.09,0.32,0.29,277.23,-0.004,0,0,-4.35,1,0.6,4.5,0.879,0.35,0.0168,0.4,277.23,-0.15,0,0,0.04,0,0,-0.15,277.23,0,0,0,0,0,0,0,42.118,0,0,0,0,0,277.22,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,361.88,2,0,0.06,0.06,101,14.29,0.08,0.06,7.28,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
7.58,APPROACH,FLY_TO_FIX,143.27,77,-66.27,1366.71,0.08,0.33,0.3,277.23,-0.004,0,0,-4.264,1,0.6,4.5,0.88,0.35,0.0168,0.4,277.23,-0.146,0,0,0.03,0,0,-0.15,277.23,0,0,0,0,0,0,0,42.071,0,0,0,0,0,277.22,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,361.99,2,0,0.06,0.06,105,13.33,0.08,0.06,7.58,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
7.9,APPROACH,FLY_TO_FIX,143.01,77,-66.01,1366.73,0.06,0.34,0.32,277.23,-0.004,0,0,-4.179,1,0.6,4.5,0.882,0.35,0.0168,0.4,277.23,-0.143,0,0,0.03,0,0,-0.14,277.23,0,0,0,0,0,0,0,42.021,0,0,0,0,0,277.22,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362.11,2,0,0.08,0.08,109,12.5,0.1,0.06,7.9,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
8.2,APPROACH,FLY_TO_FIX,142.77,77,-65.77,1366.75,0.05,0.35,0.33,277.23,-0.004,0,0,-4.096,1,0.6,4.5,0.882,0.35,0.0168,0.4,277.23,-0.139,0,0,0.02,0,0,-0.14,277.23,0,0,0,0,0,0,0,41.975,0,0,0,0,0,277.22,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362.22,2,0,0.06,0.06,113,13.33,0.1,0.06,8.2,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
8.5,APPROACH,FLY_TO_FIX,142.53,77,-65.53,1366.77,0.04,0.36,0.34,277.23,-0.003,0,0,-4.015,1,0.6,4.5,0.883,0.35,0.0168,0.4,277.23,-0.136,0,0,0.02,0,0,-0.14,277.23,0,0,0,0,0,0,0,41.928,0,0,0,0,0,277.22,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362.33,2,0,0.06,0.06,117,13.33,0.08,0.06,8.5,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
8.82,APPROACH,FLY_TO_FIX,142.27,77,-65.27,1366.78,0.03,0.37,0.36,277.23,-0.003,0,0,-3.935,1,0.6,4.5,0.883,0.35,0.0168,0.4,277.23,-0.133,0,0,0.01,0,0,-0.13,277.23,0,0,0,0,0,0,0,41.879,0,0,0,0,0,277.22,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362.45,2,0,0.08,0.08,121,12.5,0.1,0.06,8.82,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
9.12,APPROACH,FLY_TO_FIX,142.03,77,-65.03,1366.79,0.02,0.38,0.37,277.23,-0.003,0,0,-3.857,1,0.6,4.5,0.883,0.35,0.0168,0.4,277.23,-0.13,0,0,0.01,0,0,-0.13,277.23,0,0,0,0,0,0,0,41.832,0,0,0,0,0,277.22,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362.56,2,0,0.06,0.06,125,13.33,0.1,0.06,9.12,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
9.42,APPROACH,FLY_TO_FIX,141.79,77,-64.79,1366.79,0.01,0.39,0.38,277.23,-0.003,0,0,-3.78,1,0.6,4.5,0.882,0.35,0.0168,0.4,277.23,-0.127,0,0,0,0,0,-0.13,277.23,0,0,0,0,0,0,0,41.786,0,0,0,0,0,277.22,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362.67,2,0,0.06,0.06,129,13.33,0.08,0.06,9.42,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
9.74,APPROACH,FLY_TO_FIX,141.54,77,-64.54,1366.8,0,0.4,0.4,277.23,-0.003,0,0,-3.705,1,0.6,4.5,0.882,0.35,0.0168,0.4,277.23,-0.124,0,0,0,0,0,-0.12,277.23,0,0,0,0,0,0,0,41.737,0,0,0,0,0,277.22,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362.79,2,0,0.08,0.08,133,12.5,0.1,0.06,9.74,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
10.02,APPROACH,FLY_TO_FIX,141.31,77,-64.31,1366.8,-0.01,0.41,0.41,277.23,-0.003,0,0,-3.632,1,0.6,4.5,0.881,0.35,0.0168,0.4,277.23,-0.122,0,0,0,0,0,-0.12,277.23,0,0,0,0,0,0,0,41.694,0,0,0,0,0,277.22,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362.89,2,0,0.06,0.06,137,14.29,0.08,0.06,10.02,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
10.32,APPROACH,FLY_TO_FIX,141.08,77,-64.08,1366.8,-0.02,0.42,0.42,277.23,-0.003,0,0,-3.56,1,0.6,4.5,0.88,0.35,0.0168,0.4,277.23,-0.12,0,0,-0.01,0,0,-0.12,277.23,0,0,0,0,0,0,0,41.648,0,0,0,0,0,277.22,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363,2,0,0.06,0.06,141,13.33,0.08,0.06,10.32,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
10.64,APPROACH,FLY_TO_FIX,140.82,77,-63.82,1366.79,-0.02,0.43,0.44,277.23,-0.003,0,0,-3.489,1,0.6,4.5,0.879,0.35,0.0168,0.4,277.23,-0.117,0,0,-0.01,0,0,-0.12,277.23,0,0,0,0,0,0,0,41.599,0,0,0,0,0,277.22,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363.12,2,0,0.08,0.08,145,12.5,0.1,0.06,10.64,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
10.94,APPROACH,FLY_TO_FIX,140.58,77,-63.58,1366.79,-0.03,0.44,0.45,277.23,-0.004,0,0,-3.42,1,0.6,4.5,0.878,0.35,0.0168,0.4,277.23,-0.115,0,0,-0.01,0,0,-0.11,277.23,0,0,0,0,0,0,0,41.553,0,0,0,0,0,277.22,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363.24,2,0,0.06,0.06,149,13.33,0.1,0.06,10.94,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
