t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,gear_h_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,as_cmd_deg,as_cap_deg,as_raw_deg,as_spd_err_ms,as_active,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,gs_latched,active_gs_ang_deg,ils_intercept_alt_m,d_gs_ms,fpa_preclamped_deg,gs_nom_alt_m,flare_fpa_cmd,flare_tgt_vs,flare_frac,flare_round_blend_h,flare_round_blend_ttg,flare_round_blend,flare_mode,flare_auth_limited,flare_auth_reason,flare_vs_err,flare_fpa_err,flare_pitch_err,flare_theta_cmd_raw,flare_theta_cmd_clamped,flare_theta_clamp_active,flare_aoa_clamp_active,flare_pitch_in_cmd,elev_defl_avg_deg,elev_defl_max_deg,elev_defl_n,flare_ctrl_h_m,flare_req_up_a,flare_thr_floor,flare_tecs_et_err,flare_tecs_eb_err,flare_tecs_h_ref,flare_tecs_v_ref,flare_gamma_ref,flare_gamma_eb_term,flare_gamma_unsat,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
54.18,APPROACH,FLY_TO_FIX,104.6,77.67,-26.93,586.33,512.04,37.13,19.7,0.08,298.5,32.073,0.5568,0,-20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,45.563,0,27.038,0,329.54,-6,0,0,19.58,31.05,1,-6,329.52,0.9804,-0.0037,0.1971,8,270,0,0,24.451,0,0,0,3,0,0,0,1355.72,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,512.04,0,0,0,0,0,0,0,0,0,270,1,0,-0.026,0,0,3,0,0,0,10,3.417,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.81,397.88,2,0,0.14,0.14,415,7.14,0.14,0.14,9.73,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
54.46,APPROACH,FLY_TO_FIX,103.73,77.9,-25.83,596.62,522.33,36.45,19.6,0.31,299.28,30.883,0.5351,0,-20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,45.841,0,25.937,0,329.59,-6,0,0,19.4,30.31,1,-6,329.57,0.9804,-0.0037,0.1971,8,270,0,0,24.425,0,0,0,3,0,0,0,1354.37,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,522.33,0,0,0,0,0,0,0,0,0,270,1,0,-0.026,0,0,3,0,0,0,10,3.417,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.14,397.88,2,0,0.14,0.14,417,7.14,0.14,0.14,10.01,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
54.78,APPROACH,FLY_TO_FIX,102.78,78.15,-24.63,608.04,533.75,36.07,19.86,0.61,300.43,29.995,0.5056,0,-20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,46.142,0,24.737,0,329.64,-6,0,0,19.33,29.21,1,-6,329.62,0.9804,-0.0037,0.1971,8,270,0,0,24.397,0,0,0,3,0,0,0,1352.89,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,533.75,0,0,0,0,0,0,0,0,0,270,1,0,-0.026,0,0,3,0,0,0,10,3.417,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143.43,397.86,2,0,0.14,0.14,419,6.35,0.175,0.14,10.33,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
55.06,APPROACH,FLY_TO_FIX,101.95,78.37,-23.58,618.01,543.72,35.5,19.42,0.3,301.06,29.989,0.482,0,-20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,46.407,0,23.681,0,329.68,-6,0,0,19.25,28.62,1,-6,329.66,0.9804,-0.0037,0.1971,8,270,0,0,24.372,0,0,0,3,0,0,0,1351.59,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,543.72,0,0,0,0,0,0,0,0,0,270,1,0,-0.026,0,0,3,0,0,0,10,3.417,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144.37,397.84,2,0,0.14,0.14,421,7.14,0.14,0.14,10.61,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
55.37,APPROACH,FLY_TO_FIX,101.07,78.62,-22.44,629.1,554.81,35.01,19.55,0.63,302.22,30.19,0.4474,0,-20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,46.689,0,22.541,0,329.73,-6,0,0,19.11,27.51,1,-6,329.71,0.9804,-0.0037,0.1971,8,270,0,0,24.345,0,0,0,3,0,0,0,1350.15,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,554.81,0,0,0,0,0,0,0,0,0,270,1,0,-0.026,0,0,3,0,0,0,10,3.417,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145.21,397.81,2,0,0.14,0.14,423,6.35,0.175,0.14,10.92,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
55.65,APPROACH,FLY_TO_FIX,100.28,78.85,-21.43,638.7,564.41,34.46,18.83,-0.2,302.66,30.047,0.426,0,-20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,46.939,0,21.528,0,329.77,-6,0,0,19.04,27.11,1,-6,329.75,0.9804,-0.0037,0.1971,8,270,0,0,24.321,0,0,0,3,0,0,0,1348.89,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,564.41,0,0,0,0,0,0,0,0,0,270,1,0,-0.026,0,0,3,0,0,0,10,3.417,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145.73,397.78,2,0,0.14,0.14,425,7.14,0.14,0.14,11.2,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
55.97,APPROACH,FLY_TO_FIX,99.43,79.1,-20.33,649.36,575.07,33.4,18.49,0.15,303.36,28.669,0.3981,0,-20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,47.211,0,20.42,0,329.82,-6,0,0,18.64,26.46,1,-6,329.8,0.9804,-0.0037,0.1971,8,270,0,0,24.294,0,0,0,3,0,0,0,1347.49,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,575.07,0,0,0,0,0,0,0,0,0,270,1,0,-0.026,0,0,3,0,0,0,10,3.417,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146.15,397.75,2,0,0.14,0.14,427,6.35,0.175,0.14,11.52,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
56.25,APPROACH,FLY_TO_FIX,98.72,79.32,-19.4,658.7,584.41,32.99,18.98,0.82,304.49,28.09,0.3592,0,-20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,47.437,0,19.485,0,329.85,-6,0,0,18.48,25.36,1,-6,329.84,0.9804,-0.0037,0.1971,8,270,0,0,24.271,0,0,0,3,0,0,0,1346.27,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,584.41,0,0,0,0,0,0,0,0,0,270,1,0,-0.026,0,0,3,0,0,0,10,3.417,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146.29,397.7,2,0,0.14,0.14,429,7.14,0.14,0.14,11.8,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
56.56,APPROACH,FLY_TO_FIX,97.91,79.58,-18.33,668.95,594.66,32.46,18.7,0.63,305.35,28.464,0.3396,0,-20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,47.695,0,18.42,0,329.9,-6,0,0,18.38,24.55,1,-6,329.88,0.9804,-0.0037,0.1971,8,270,0,0,24.245,0,0,0,3,0,0,0,1344.91,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,594.66,0,0,0,0,0,0,0,0,0,270,1,0,-0.026,0,0,3,0,0,0,10,3.417,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145.94,397.67,2,0,0.14,0.14,431,6.35,0.175,0.14,12.11,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
56.84,APPROACH,FLY_TO_FIX,97.21,79.8,-17.41,677.91,603.62,31.9,18.45,0.61,306.11,28.689,0.3152,0,-20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,47.917,0,17.499,0,329.93,-6,0,0,18.21,23.82,1,-6,329.91,0.9804,-0.0037,0.1971,8,270,0,0,24.222,0,0,0,3,0,0,0,1343.72,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,603.62,0,0,0,0,0,0,0,0,0,270,1,0,-0.026,0,0,3,0,0,0,10,3.417,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145.1,397.63,2,0,0.14,0.14,433,7.14,0.14,0.14,12.39,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
57.16,APPROACH,FLY_TO_FIX,96.45,80.05,-16.4,687.79,613.5,31.26,18.14,0.52,306.93,28.76,0.2903,0,-20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,48.159,0,16.486,0,329.97,-6,0,0,18,23.04,1,-6,329.95,0.9804,-0.0037,0.1971,8,270,0,0,24.197,0,0,0,3,0,0,0,1342.41,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,613.5,0,0,0,0,0,0,0,0,0,270,1,0,-0.026,0,0,3,0,0,0,10,3.417,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143.49,397.58,2,0,0.14,0.14,435,6.35,0.175,0.14,12.71,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
57.44,APPROACH,FLY_TO_FIX,95.78,80.28,-15.5,696.27,621.98,30.65,17.22,-0.46,307.29,29.315,0.2733,0,-20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,48.372,0,15.589,0,330,-6,0,0,17.82,22.72,1,-6,329.99,0.9804,-0.0037,0.1971,8,270,0,0,24.175,0,0,0,3,0,0,0,1341.26,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,621.98,0,0,0,0,0,0,0,0,0,270,1,0,-0.026,0,0,3,0,0,0,10,3.417,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141.51,397.55,2,0,0.14,0.14,437,7.14,0.14,0.14,12.99,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
57.75,APPROACH,FLY_TO_FIX,95.03,80.53,-14.51,705.34,631.05,29.1,14.97,-2.18,307.01,31.441,0.2594,0,-20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,48.612,0,14.583,0,330.04,-6,0,0,17.23,23.03,1,-6,330.02,0.9804,-0.0037,0.1971,8,270,0,0,24.151,0,0,0,3,0,0,0,1339.98,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,631.05,0,0,0,0,0,0,0,0,0,270,1,0,-0.026,0,0,3,0,0,0,10,3.417,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.98,397.52,2,0,0.14,0.14,439,6.35,0.175,0.14,13.3,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
58.03,APPROACH,FLY_TO_FIX,94.46,80.75,-13.71,713.07,638.78,27.34,13.83,-2.21,307.35,34.405,0.2115,0,-20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,48.797,0,13.777,0,330.07,-6,0,0,16.36,22.72,1,-6,330.06,0.9804,-0.0037,0.1971,8,270,0,0,24.129,0,0,0,3,0,0,0,1338.86,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,638.78,0,0,0,0,0,0,0,0,0,270,1,0,-0.026,0,0,3,0,0,0,10,3.417,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136.35,397.47,2,0,0.14,0.14,441,7.14,0.14,0.14,13.58,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
58.35,APPROACH,FLY_TO_FIX,93.87,81,-12.87,721.27,646.98,25.54,13.12,-1.8,308.2,38.423,0.1576,0,-20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,48.986,0,12.929,0,330.11,-6,0,0,15.43,21.91,1,-6,330.09,0.9804,-0.0037,0.1971,8,270,0,0,24.105,0,0,0,3,0,0,0,1337.6,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,646.98,0,0,0,0,0,0,0,0,0,270,1,0,-0.026,0,0,3,0,0,0,10,3.417,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132.15,397.4,2,0,0.14,0.14,443,6.35,0.175,0.14,13.9,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
58.63,APPROACH,FLY_TO_FIX,93.39,81.23,-12.16,728.07,653.78,23.95,12.45,-1.57,308.89,41.109,0.1037,0,-20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,49.141,0,12.218,0,330.14,-6,0,0,14.59,21.25,1,-6,330.12,0.9804,-0.0037,0.1971,8,270,0,0,24.084,0,0,0,3,0,0,0,1336.49,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,653.78,0,0,0,0,0,0,0,0,0,270,1,0,-0.026,0,0,3,0,0,0,10,3.417,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.23,397.34,2,0,0.14,0.14,445,7.14,0.14,0.14,14.18,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
58.94,APPROACH,FLY_TO_FIX,92.86,81.48,-11.38,735.19,660.9,22.16,11.71,-1.41,309.56,41.771,0.0602,0,-20,1,0.6,4.5,0.75,0.35,0.0168,0.4,7.875,49.307,29.715,11.444,1,330.17,-6,0,0,13.64,20.61,1,-6,330.16,0.9804,-0.0037,0.1971,8,270,0,0,24.061,0,0,0,3,0,0,0,1335.26,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,660.9,0,0,0,0,0,0,0,0,0,270,1,0,-0.026,0,0,3,0,0,0,10,3.417,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120.5,397.29,2,0,0.14,0.14,447,6.35,0.175,0.14,14.49,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
59.22,APPROACH,FLY_TO_FIX,92.39,81.7,-10.69,741.06,666.77,20.62,11.16,-1.18,310.19,40.607,0.0365,0,-20,1,0.6,4.5,0.75,0.35,0.0168,0.4,14.875,49.457,27.714,10.746,1,330.2,-5.695,0,0,12.79,20.01,1,-5.91,330.19,0.9804,-0.0037,0.1971,8,270,0,0,24.04,0,0,0,3,0,0,0,1334.18,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,666.77,0,0,0,0,0,0,0,0,0,270,1,0,-0.026,0,0,3,0,0,0,10,3.417,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113.86,397.28,2,0,0.14,0.14,449,7.14,0.14,0.14,14.77,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
59.54,APPROACH,FLY_TO_FIX,91.85,81.96,-9.89,747.17,672.88,19,10.62,-0.86,310.98,38.062,0,0,-19.9,1,0.6,4.5,0.834,0.35,0.0168,0.4,22.75,49.628,25.431,9.955,1,330.23,-5.231,0,0,11.88,19.26,1,-5.43,330.22,0.9804,-0.0037,0.1971,8,270,0,0,24.017,0,0,0,3,0,0,0,1332.97,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,672.88,0,0,0,0,0,0,0,0,0,270,1,0,-0.026,0,0,3,0,0,0,10,3.417,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106.12,397.29,2,0,0.14,0.14,451,6.35,0.175,0.14,15.09,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
59.82,APPROACH,FLY_TO_FIX,91.37,82.18,-9.19,752.21,677.92,17.68,10.17,-0.57,311.69,35.175,0,0,-19.701,1,0.6,4.5,0.921,0.35,0.0168,0.4,23.373,49.782,23.373,9.247,1,330.26,-4.852,0,0,11.13,18.57,1,-5.04,330.24,0.9804,-0.0037,0.1971,8,270,0,0,23.997,0,0,0,3,0,0,0,1331.91,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,677.92,0,0,0,0,0,0,0,0,0,270,1,0,-0.026,0,0,3,0,0,0,10,3.417,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.98,397.33,2,0,0.14,0.14,453,7.14,0.14,0.14,15.37,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
60.13,APPROACH,FLY_TO_FIX,90.82,82.43,-8.39,757.45,683.16,16.33,9.69,-0.3,312.45,31.901,0,0,-19.505,1,0.6,4.5,1,0.35,0.0168,0.4,21.05,49.954,21.05,8.453,1,330.29,-4.466,0,0,10.36,17.83,1,-4.63,330.27,0.9804,-0.0037,0.1971,8,270,0,0,23.974,0,0,0,3,0,0,0,1330.74,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,683.16,0,0,0,0,0,0,0,0,0,270,1,0,-0.026,0,0,3,0,0,0,10,3.417,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.47,397.39,2,0,0.14,0.14,455,6.35,0.175,0.14,15.68,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
60.41,APPROACH,FLY_TO_FIX,90.35,82.66,-7.69,761.78,687.49,15.23,9.28,-0.05,313.12,29.2,0,0,-19.31,1,0.6,4.5,1.071,0.35,0.0168,0.4,18.983,50.106,18.983,7.751,1,330.31,-4.152,0,0,9.72,17.19,1,-4.3,330.3,0.9804,-0.0037,0.1971,8,270,0,0,23.955,0,0,0,3,0,0,0,1329.71,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,687.49,0,0,0,0,0,0,0,0,0,270,1,0,-0.026,0,0,3,0,0,0,10,3.417,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.27,397.47,2,0,0.14,0.14,457,7.14,0.14,0.14,15.96,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
60.73,APPROACH,FLY_TO_FIX,89.82,82.91,-6.91,766.32,692.03,14.12,8.89,0.23,313.86,26.493,0,0,-19.118,1,0.6,4.5,1.135,0.35,0.0168,0.4,16.659,50.275,16.659,6.967,1,330.34,-3.833,0,0,9.07,16.48,1,-3.97,330.33,0.9804,-0.0037,0.1971,8,270,0,0,23.933,0,0,0,3,0,0,0,1328.57,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,692.03,0,0,0,0,0,0,0,0,0,270,1,0,-0.026,0,0,3,0,0,0,10,3.417,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.81,397.56,2,0,0.14,0.14,459,6.35,0.175,0.14,16.28,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
61.01,APPROACH,FLY_TO_FIX,89.34,83.13,-6.21,770.08,695.79,13.23,8.58,0.46,314.49,24.374,0,0,-18.927,1,0.6,4.5,1.193,0.35,0.0168,0.4,14.58,50.425,14.58,6.271,1,330.36,-3.577,0,0,8.54,15.88,1,-3.7,330.35,0.9804,-0.0037,0.1971,8,270,0,0,23.914,0,0,0,3,0,0,0,1327.57,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,695.79,0,0,0,0,0,0,0,0,0,270,1,0,-0.026,0,0,3,0,0,0,10,3.417,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.47,397.66,2,0,0.14,0.14,461,7.14,0.14,0.14,16.56,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
61.32,APPROACH,FLY_TO_FIX,88.81,83.38,-5.43,774.03,699.74,12.31,8.28,0.71,315.17,22.277,0,0,-18.738,1,0.6,4.5,1.247,0.35,0.0168,0.4,12.219,50.595,12.219,5.485,1,330.39,-3.316,0,0,8,15.22,1,-3.43,330.38,0.9804,-0.0037,0.1971,8,270,0,0,23.893,0,0,0,3,0,0,0,1326.46,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,699.74,0,0,0,0,0,0,0,0,0,270,1,0,-0.026,0,0,3,0,0,0,10,3.417,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.91,397.8,2,0,0.14,0.14,463,6.35,0.175,0.14,16.87,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
61.6,APPROACH,FLY_TO_FIX,88.33,83.61,-4.72,777.32,703.03,11.57,8.04,0.92,315.74,20.643,0,0,-18.551,1,0.6,4.5,1.296,0.35,0.0168,0.4,10.098,50.746,10.098,4.783,1,330.41,-3.105,0,0,7.57,14.67,1,-3.21,330.4,0.9804,-0.0037,0.1971,8,270,0,0,23.874,0,0,0,3,0,0,0,1325.48,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,703.03,0,0,0,0,0,0,0,0,0,270,1,0,-0.026,0,0,3,0,0,0,10,3.417,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.32,397.93,2,0,0.14,0.14,465,7.14,0.14,0.14,17.15,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
61.92,APPROACH,FLY_TO_FIX,87.79,83.86,-3.93,780.79,706.5,10.8,7.8,1.15,316.37,19.484,0,0,-19.018,1,0.6,4.5,1.341,0.35,0.0168,0.4,7.691,50.918,7.691,3.992,1,330.43,-2.889,0,0,7.11,14.06,1,-2.98,330.42,0.9804,-0.0037,0.1971,8,270,0,0,23.854,0,0,0,3,0,0,0,1324.4,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,706.5,0,0,0,0,0,0,0,0,0,270,1,0,-0.026,0,0,3,0,0,0,10,3.417,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.53,398.09,2,0,0.14,0.14,467,6.35,0.175,0.14,17.47,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
62.2,APPROACH,FLY_TO_FIX,87.31,84.08,-3.22,783.69,709.4,10.17,7.61,1.34,316.96,19.066,0.0337,0,-19.987,1,0.6,4.5,1.384,0.35,0.0168,0.4,5.527,51.071,5.527,3.286,1,330.45,-2.711,0,0,6.74,13.49,1,-2.8,330.44,0.9804,-0.0037,0.1971,8,270,0,0,23.835,0,0,0,3,0,0,0,1323.45,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,709.4,0,0,0,0,0,0,0,0,0,270,1,0,-0.026,0,0,3,0,0,0,10,3.417,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.73,398.24,2,0,0.14,0.14,469,7.14,0.14,0.14,17.75,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
62.51,APPROACH,FLY_TO_FIX,86.75,84.34,-2.41,786.74,712.45,9.5,7.43,1.57,317.54,17.757,0.0992,0,-20,1,0.6,4.5,1.424,0.35,0.0168,0.4,0.649,51.249,0,2.474,1,330.48,-2.521,0,0,6.33,12.93,1,-2.6,330.47,0.9804,-0.0037,0.1971,8,270,0,0,23.815,0,0,0,3,0,0,0,1322.4,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,712.45,0,0,0,0,0,0,0,0,0,270,1,0,-0.026,0,0,3,0,0,0,10,3.417,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.91,398.44,2,0,0.14,0.14,471,6.35,0.175,0.14,18.06,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
