t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,gear_h_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,as_cmd_deg,as_cap_deg,as_raw_deg,as_spd_err_ms,as_active,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,gs_latched,active_gs_ang_deg,ils_intercept_alt_m,d_gs_ms,fpa_preclamped_deg,gs_nom_alt_m,flare_fpa_cmd,flare_tgt_vs,flare_frac,flare_mode,flare_auth_limited,flare_vs_err,flare_fpa_err,flare_pitch_err,flare_req_up_a,flare_thr_floor,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
41.29,APPROACH,ILS_TRACK,151.91,152,0.09,349.04,269.3,-8.25,6.97,9.96,270,-0.026,0.2328,0,13.508,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.917,0,-0.094,0,269.97,-3.139,0,1,-3.11,0,0,-3.14,269.97,0.4916,-0.0005,0.8708,-3.14,269.97,0.53,0.46,5.243,-0.028,-0.139,1,3,669.44,0.002,-3.139,349.08,0,0,0,,0,0,0,0,0,0,269.96,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.45,1104.28,2,0,0.15,0.15,278,6.67,0.15,0.15,41.29,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
41.59,APPROACH,ILS_TRACK,151.91,152,0.09,346.56,266.83,-8.25,6.97,9.97,270,-0.028,0.2327,0,13.536,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.917,0,-0.092,0,269.97,-3.138,0,1,-3.11,0,0,-3.14,269.97,0.4916,-0.0005,0.8708,-3.14,269.97,0.54,0.46,5.196,-0.027,-0.138,1,3,669.44,0.001,-3.138,346.6,0,0,0,,0,0,0,0,0,0,269.96,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.53,1104.49,2,0,0.15,0.15,280,6.67,0.15,0.15,41.59,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
41.89,APPROACH,ILS_TRACK,151.91,152,0.09,344.09,264.36,-8.25,6.97,9.97,270,-0.029,0.2327,0,13.563,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.916,0,-0.09,0,269.97,-3.138,0,1,-3.11,0,0,-3.14,269.97,0.4917,-0.0005,0.8708,-3.14,269.97,0.55,0.46,5.149,-0.028,-0.138,1,3,669.44,0.001,-3.138,344.13,0,0,0,,0,0,0,0,0,0,269.96,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.61,1104.71,2,0,0.15,0.15,282,6.67,0.15,0.15,41.89,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
42.19,APPROACH,ILS_TRACK,151.91,152,0.09,341.62,261.88,-8.25,6.97,9.96,270,-0.031,0.2327,0,13.59,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.916,0,-0.088,0,269.97,-3.138,0,1,-3.11,0,0,-3.14,269.97,0.4918,-0.0005,0.8707,-3.14,269.97,0.55,0.46,5.102,-0.027,-0.138,1,3,669.44,0,-3.138,341.65,0,0,0,,0,0,0,0,0,0,269.96,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.69,1104.93,2,0,0.15,0.15,284,6.67,0.15,0.15,42.19,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
42.49,APPROACH,ILS_TRACK,151.91,152,0.09,339.14,259.41,-8.24,6.96,9.96,270,-0.032,0.2326,0,13.616,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.915,0,-0.086,0,269.97,-3.137,0,1,-3.11,0,0,-3.14,269.97,0.4918,-0.0005,0.8707,-3.14,269.97,0.56,0.46,5.054,-0.026,-0.137,1,3,669.44,0,-3.137,339.18,0,0,0,,0,0,0,0,0,0,269.96,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.76,1105.15,2,0,0.15,0.15,286,6.67,0.15,0.15,42.49,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
42.79,APPROACH,ILS_TRACK,151.92,152,0.08,336.67,256.94,-8.24,6.96,9.96,270,-0.032,0.2326,0,13.641,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.914,0,-0.084,0,269.97,-3.137,0,1,-3.11,0,0,-3.14,269.97,0.4919,-0.0005,0.8707,-3.14,269.97,0.56,0.46,5.007,-0.028,-0.137,1,3,669.44,-0.001,-3.137,336.71,0,0,0,,0,0,0,0,0,0,269.96,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.83,1105.37,2,0,0.15,0.15,288,6.67,0.15,0.15,42.79,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
43.09,APPROACH,ILS_TRACK,151.92,152,0.08,334.2,254.46,-8.24,6.96,9.96,270,-0.034,0.2325,0,13.666,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.914,0,-0.081,0,269.97,-3.136,0,1,-3.11,0,0,-3.13,269.97,0.4919,-0.0005,0.8706,-3.14,269.97,0.57,0.46,4.96,-0.027,-0.136,1,3,669.44,-0.001,-3.136,334.23,0,0,0,,0,0,0,0,0,0,269.96,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.9,1105.59,2,0,0.15,0.15,290,6.67,0.15,0.15,43.09,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
43.39,APPROACH,ILS_TRACK,151.92,152,0.08,331.72,251.99,-8.24,6.96,9.96,270,-0.033,0.2324,0,13.689,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.913,0,-0.078,0,269.97,-3.137,0,1,-3.11,0,0,-3.13,269.97,0.492,-0.0005,0.8706,-3.14,269.97,0.57,0.46,4.913,-0.029,-0.137,1,3,669.44,-0.001,-3.137,331.76,0,0,0,,0,0,0,0,0,0,269.96,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.03,1105.81,2,0,0.15,0.15,292,6.67,0.15,0.15,43.39,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
43.69,APPROACH,ILS_TRACK,151.93,152,0.07,329.25,249.52,-8.24,6.96,9.96,270,-0.03,0.2322,0,13.712,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.912,0,-0.074,0,269.97,-3.137,0,1,-3.1,0,0,-3.13,269.97,0.4921,-0.0005,0.8705,-3.14,269.97,0.58,0.46,4.866,-0.027,-0.137,1,3,669.44,-0.001,-3.137,329.29,0,0,0,,0,0,0,0,0,0,269.96,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.94,1106.03,2,0,0.15,0.15,294,6.67,0.15,0.15,43.69,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
43.99,APPROACH,ILS_TRACK,151.93,152,0.07,326.78,247.05,-8.24,6.96,9.96,270,-0.03,0.2322,0,13.733,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.911,0,-0.071,0,269.97,-3.136,0,1,-3.1,0,0,-3.13,269.97,0.4921,-0.0005,0.8705,-3.14,269.97,0.58,0.46,4.818,-0.028,-0.136,1,3,669.44,-0.001,-3.136,326.82,0,0,0,,0,0,0,0,0,0,269.96,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.88,1106.25,2,0,0.15,0.15,296,6.67,0.15,0.15,43.99,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
44.29,APPROACH,ILS_TRACK,151.93,152,0.07,324.31,244.57,-8.24,6.96,9.96,270,-0.03,0.2323,0,13.754,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.91,0,-0.068,0,269.97,-3.136,0,1,-3.1,0,0,-3.13,269.97,0.4922,-0.0005,0.8705,-3.14,269.97,0.59,0.46,4.771,-0.028,-0.136,1,3,669.44,-0.001,-3.136,324.34,0,0,0,,0,0,0,0,0,0,269.96,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.01,1106.48,2,0,0.15,0.15,298,6.67,0.15,0.15,44.29,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
44.59,APPROACH,ILS_TRACK,151.94,152,0.06,321.83,242.1,-8.24,6.96,9.96,270,-0.031,0.2322,0,13.774,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.909,0,-0.065,0,269.97,-3.136,0,1,-3.1,0,0,-3.13,269.97,0.4923,-0.0005,0.8704,-3.14,269.97,0.59,0.46,4.724,-0.028,-0.136,1,3,669.44,-0.001,-3.136,321.87,0,0,0,,0,0,0,0,0,0,269.96,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.03,1106.7,2,0,0.15,0.15,300,6.67,0.15,0.15,44.59,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
44.89,APPROACH,ILS_TRACK,151.94,152,0.06,319.36,239.63,-8.24,6.96,9.96,270,-0.033,0.2321,0,13.792,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.908,0,-0.061,0,269.97,-3.136,0,1,-3.1,0,0,-3.13,269.97,0.4923,-0.0005,0.8704,-3.14,269.97,0.6,0.46,4.677,-0.028,-0.136,1,3,669.44,-0.001,-3.136,319.4,0,0,0,,0,0,0,0,0,0,269.96,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.93,1106.93,2,0,0.15,0.15,302,6.67,0.15,0.15,44.89,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
45.19,APPROACH,ILS_TRACK,151.94,152,0.06,316.89,237.16,-8.24,6.96,9.96,270,-0.029,0.2322,0,13.81,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.907,0,-0.058,0,269.97,-3.136,0,1,-3.1,0,0,-3.13,269.97,0.4924,-0.0005,0.8704,-3.14,269.97,0.6,0.46,4.63,-0.027,-0.136,1,3,669.44,-0.001,-3.136,316.93,0,0,0,,0,0,0,0,0,0,269.96,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.98,1107.15,2,0,0.15,0.15,304,6.67,0.15,0.15,45.19,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
45.49,APPROACH,ILS_TRACK,151.95,152,0.05,314.42,234.69,-8.23,6.95,9.95,270,-0.028,0.2321,0,13.826,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.906,0,-0.054,0,269.97,-3.135,0,1,-3.1,0,0,-3.13,269.97,0.4925,-0.0005,0.8703,-3.14,269.97,0.61,0.45,4.583,-0.028,-0.135,1,3,669.44,-0.002,-3.135,314.46,0,0,0,,0,0,0,0,0,0,269.96,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.1,1107.38,2,0,0.15,0.15,306,6.67,0.15,0.15,45.49,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
45.79,APPROACH,ILS_TRACK,151.95,152,0.05,311.95,232.22,-8.23,6.95,9.95,270,-0.027,0.2319,0,13.842,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.905,0,-0.05,0,269.97,-3.135,0,1,-3.1,0,0,-3.13,269.97,0.4925,-0.0005,0.8703,-3.14,269.97,0.61,0.45,4.536,-0.029,-0.135,1,3,669.44,-0.002,-3.135,311.99,0,0,0,,0,0,0,0,0,0,269.96,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.99,1107.6,2,0,0.15,0.15,308,6.67,0.15,0.15,45.79,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
46.09,APPROACH,ILS_TRACK,151.95,152,0.05,309.48,229.75,-8.23,6.95,9.95,270,-0.026,0.2318,0,13.856,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.904,0,-0.047,0,269.97,-3.135,0,1,-3.1,0,0,-3.13,269.97,0.4926,-0.0005,0.8703,-3.14,269.97,0.62,0.45,4.488,-0.028,-0.135,1,3,669.44,-0.001,-3.135,309.52,0,0,0,,0,0,0,0,0,0,269.96,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.03,1107.83,2,0,0.15,0.15,310,6.67,0.15,0.15,46.09,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
46.39,APPROACH,ILS_TRACK,151.96,152,0.04,307.01,227.28,-8.23,6.95,9.95,270,-0.028,0.2317,0,13.869,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.903,0,-0.043,0,269.97,-3.135,0,1,-3.1,0,0,-3.13,269.97,0.4927,-0.0005,0.8702,-3.14,269.97,0.62,0.45,4.441,-0.029,-0.135,1,3,669.44,-0.001,-3.135,307.05,0,0,0,,0,0,0,0,0,0,269.96,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.06,1108.05,2,0,0.15,0.15,312,6.67,0.15,0.15,46.39,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
46.69,APPROACH,ILS_TRACK,151.96,152,0.04,304.54,224.81,-8.23,6.95,9.95,270,-0.029,0.2315,0,13.881,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.902,0,-0.039,0,269.97,-3.135,0,1,-3.1,0,0,-3.13,269.97,0.4927,-0.0005,0.8702,-3.14,269.97,0.62,0.45,4.394,-0.029,-0.135,1,3,669.44,-0.001,-3.135,304.58,0,0,0,,0,0,0,0,0,0,269.96,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.08,1108.28,2,0,0.15,0.15,314,6.67,0.15,0.15,46.69,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
46.99,APPROACH,ILS_TRACK,151.97,152,0.03,302.07,222.34,-8.23,6.95,9.95,270,-0.032,0.2313,0,13.892,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.901,0,-0.035,0,269.97,-3.135,0,1,-3.1,0,0,-3.13,269.97,0.4928,-0.0005,0.8701,-3.14,269.97,0.63,0.45,4.347,-0.029,-0.135,1,3,669.44,-0.001,-3.135,302.11,0,0,0,,0,0,0,0,0,0,269.96,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.08,1108.51,2,0,0.15,0.15,316,6.67,0.15,0.15,46.99,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
47.29,APPROACH,ILS_TRACK,151.97,152,0.03,299.6,219.87,-8.23,6.95,9.95,270,-0.029,0.2311,0,13.902,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.9,0,-0.031,0,269.97,-3.135,0,1,-3.1,0,0,-3.13,269.97,0.4929,-0.0005,0.8701,-3.14,269.97,0.63,0.45,4.3,-0.028,-0.135,1,3,669.44,-0.001,-3.135,299.64,0,0,0,,0,0,0,0,0,0,269.96,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.06,1108.74,2,0,0.15,0.15,318,6.67,0.15,0.15,47.29,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
47.59,APPROACH,ILS_TRACK,151.97,152,0.03,297.13,217.4,-8.23,6.95,9.94,270,-0.03,0.2309,0,13.91,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.898,0,-0.027,0,269.97,-3.135,0,1,-3.1,0,0,-3.13,269.97,0.4929,-0.0006,0.8701,-3.14,269.97,0.64,0.45,4.253,-0.029,-0.135,1,3,669.44,-0.001,-3.135,297.17,0,0,0,,0,0,0,0,0,0,269.96,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.03,1108.96,2,0,0.15,0.15,320,6.67,0.15,0.15,47.59,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
47.89,APPROACH,ILS_TRACK,151.98,152,0.02,294.66,214.93,-8.23,6.94,9.94,270,-0.032,0.2307,0,13.917,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.897,0,-0.023,0,269.97,-3.135,0,1,-3.1,0,0,-3.13,269.97,0.493,-0.0006,0.87,-3.14,269.97,0.64,0.45,4.206,-0.03,-0.135,1,3,669.44,0,-3.135,294.7,0,0,0,,0,0,0,0,0,0,269.96,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.98,1109.19,2,0,0.15,0.15,322,6.67,0.15,0.15,47.89,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
48.19,APPROACH,ILS_TRACK,151.98,152,0.02,292.2,212.47,-8.23,6.94,9.94,270,-0.03,0.2306,0,13.923,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.896,0,-0.019,0,269.97,-3.135,0,1,-3.1,0,0,-3.13,269.97,0.4931,-0.0006,0.87,-3.14,269.97,0.64,0.45,4.159,-0.029,-0.135,1,3,669.44,0,-3.135,292.24,0,0,0,,0,0,0,0,0,0,269.96,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.93,1109.42,2,0,0.15,0.15,324,6.67,0.15,0.15,48.19,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
48.49,APPROACH,ILS_TRACK,151.99,152,0.01,289.73,210,-8.23,6.94,9.94,270,-0.029,0.2305,0,13.928,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.895,0,-0.015,0,269.97,-3.135,0,1,-3.1,0,0,-3.13,269.97,0.4932,-0.0005,0.8699,-3.14,269.97,0.65,0.45,4.112,-0.029,-0.135,1,3,669.44,0,-3.135,289.77,0,0,0,,0,0,0,0,0,0,269.96,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.87,1109.65,2,0,0.15,0.15,326,6.67,0.15,0.15,48.49,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
48.79,APPROACH,ILS_TRACK,151.99,152,0.01,287.26,207.53,-8.22,6.94,9.94,270,-0.027,0.2304,0,13.931,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.894,0,-0.011,0,269.97,-3.135,0,1,-3.1,0,0,-3.13,269.97,0.4932,-0.0005,0.8699,-3.14,269.97,0.65,0.45,4.064,-0.029,-0.135,1,3,669.44,0,-3.135,287.3,0,0,0,,0,0,0,0,0,0,269.96,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.81,1109.87,2,0,0.15,0.15,328,6.67,0.15,0.15,48.79,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
49.09,APPROACH,ILS_TRACK,151.99,152,0.01,284.79,205.07,-8.22,6.94,9.94,270,-0.024,0.2304,0,13.934,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.893,0,-0.008,0,269.97,-3.135,0,1,-3.1,0,0,-3.13,269.97,0.4933,-0.0005,0.8699,-3.14,269.97,0.65,0.45,4.017,-0.029,-0.135,1,3,669.44,0,-3.135,284.83,0,0,0,,0,0,0,0,0,0,269.96,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.75,1110.1,2,0,0.15,0.15,330,6.67,0.15,0.15,49.09,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
49.39,APPROACH,ILS_TRACK,152,152,0,282.33,202.6,-8.22,6.94,9.94,270,-0.023,0.2303,0,13.936,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.892,0,-0.005,0,269.97,-3.135,0,1,-3.1,0,0,-3.13,269.97,0.4934,-0.0006,0.8698,-3.14,269.97,0.66,0.45,3.97,-0.029,-0.135,1,3,669.44,-0.001,-3.135,282.37,0,0,0,,0,0,0,0,0,0,269.96,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.7,1110.32,2,0,0.15,0.15,332,6.67,0.15,0.15,49.39,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
49.69,APPROACH,ILS_TRACK,152,152,0,279.86,200.13,-8.22,6.94,9.94,270,-0.026,0.2302,0,13.936,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.891,0,-0.001,0,269.97,-3.135,0,1,-3.1,0,0,-3.13,269.97,0.4934,-0.0005,0.8698,-3.14,269.97,0.66,0.45,3.923,-0.029,-0.135,1,3,669.44,0,-3.135,279.9,0,0,0,,0,0,0,0,0,0,269.96,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.65,1110.55,2,0,0.15,0.15,334,6.67,0.15,0.15,49.69,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
49.99,APPROACH,ILS_TRACK,152,152,0,277.39,197.67,-8.22,6.94,9.94,270,-0.026,0.2301,0,13.936,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.89,0,0.002,0,269.97,-3.135,0,1,-3.1,0,0,-3.13,269.97,0.4935,-0.0006,0.8698,-3.14,269.97,0.66,0.45,3.876,-0.029,-0.135,1,3,669.44,0,-3.135,277.43,0,0,0,,0,0,0,0,0,0,269.96,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.61,1110.77,2,0,0.15,0.15,336,6.67,0.15,0.15,49.99,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
50.29,APPROACH,ILS_TRACK,152,152,0,274.93,195.2,-8.22,6.94,9.94,270,-0.022,0.2301,0,13.935,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.89,0,0.005,0,269.97,-3.135,0,1,-3.1,0,0,-3.13,269.97,0.4936,-0.0006,0.8697,-3.14,269.97,0.67,0.45,3.829,-0.03,-0.135,1,3,669.44,-0.001,-3.135,274.97,0,0,0,,0,0,0,0,0,0,269.96,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.56,1111,2,0,0.15,0.15,338,6.67,0.15,0.15,50.29,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
50.59,APPROACH,ILS_TRACK,152.01,152,-0.01,272.46,192.73,-8.22,6.94,9.93,270,-0.021,0.23,0,13.933,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.889,0,0.007,0,269.97,-3.135,0,1,-3.09,0,0,-3.13,269.97,0.4936,-0.0005,0.8697,-3.14,269.97,0.67,0.45,3.782,-0.029,-0.135,1,3,669.44,-0.001,-3.135,272.5,0,0,0,,0,0,0,0,0,0,269.96,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.51,1111.22,2,0,0.15,0.15,340,6.67,0.15,0.15,50.59,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
