t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,gear_h_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,as_cmd_deg,as_cap_deg,as_raw_deg,as_spd_err_ms,as_active,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,gs_latched,active_gs_ang_deg,ils_intercept_alt_m,d_gs_ms,fpa_preclamped_deg,gs_nom_alt_m,flare_fpa_cmd,flare_tgt_vs,flare_frac,flare_mode,flare_auth_limited,flare_vs_err,flare_fpa_err,flare_pitch_err,flare_req_up_a,flare_thr_floor,flare_tecs_et_err,flare_tecs_eb_err,flare_tecs_h_ref,flare_tecs_v_ref,flare_gamma_ref,flare_gamma_eb_term,flare_gamma_unsat,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
20.64,APPROACH,ILS_TRACK,152.59,152,-0.59,516.3,441.67,-5.51,6.16,8.11,269.99,-0.018,0.2759,0,18.83,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.724,0,0.592,0,269.99,-3.351,0,1,-2.06,0,0,-3.56,270,0.8025,-0.0002,0.5967,-3.35,269.99,0.21,-6.23,8.557,-0.009,-0.351,1,3,673.03,2.774,-3.351,522.76,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225.92,1093.38,2,0,0.102,0.102,127,9.65,0.11,0.102,20.64,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
21,APPROACH,ILS_TRACK,152.58,152,-0.58,514.13,439.59,-6.09,5.81,7.98,269.99,-0.018,0.2753,0,18.623,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.727,0,0.58,0,269.99,-3.243,0,1,-2.26,0,0,-3.16,270,0.8014,-0.0002,0.5981,-3.24,269.99,0.21,-5.38,8.5,-0.007,-0.243,1,3,673.03,2.319,-3.243,519.74,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231.61,1093.51,2,0,0.12,0.12,130,8.33,0.12,0.102,21,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
21.36,APPROACH,ILS_TRACK,152.58,152,-0.58,511.96,437.29,-6.42,6.22,8.53,269.99,-0.016,0.2685,0,18.413,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.726,0,0.585,0,269.99,-3.463,0,1,-2.41,0,0,-3.53,269.99,0.8037,-0.0002,0.595,-3.46,269.99,0.21,-4.52,8.442,-0.008,-0.463,1,3,673.03,2.273,-3.463,516.73,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236.28,1093.72,2,0,0.12,0.12,133,8.33,0.12,0.12,21.36,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
21.72,APPROACH,ILS_TRACK,152.59,152,-0.59,509.61,434.92,-6.81,6.25,8.7,270,-0.012,0.2602,0,18.202,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.724,0,0.591,0,269.99,-3.29,0,1,-2.53,0,0,-3.21,269.99,0.802,-0.0002,0.5973,-3.29,269.99,0.21,-3.85,8.385,-0.008,-0.29,1,3,673.03,1.808,-3.29,513.72,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240.33,1093.94,2,0,0.12,0.12,136,8.33,0.12,0.12,21.72,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
22.08,APPROACH,ILS_TRACK,152.58,152,-0.58,507.15,432.47,-6.83,6.34,8.76,270,-0.011,0.2641,0,17.989,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.726,0,0.584,0,269.99,-3.075,0,1,-2.55,0,0,-3.3,269.99,0.7998,-0.0002,0.6002,-3.08,269.99,0.21,-3.27,8.327,-0.007,-0.075,1,3,673.03,1.321,-3.075,510.71,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243.35,1094.1,2,0,0.12,0.12,139,8.33,0.12,0.12,22.08,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
22.44,APPROACH,ILS_TRACK,152.61,152,-0.61,504.59,429.92,-7.34,6.21,8.85,270,-0.007,0.2441,0,17.774,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.719,0,0.609,0,269.99,-3.2,0,1,-2.73,0,0,-3.06,269.99,0.8012,-0.0002,0.5984,-3.2,269.99,0.2,-2.83,8.27,-0.008,-0.2,1,3,673.03,1.311,-3.2,507.7,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246.23,1094.42,2,0,0.12,0.12,142,8.33,0.12,0.12,22.44,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
22.8,APPROACH,ILS_TRACK,152.61,152,-0.61,502,427.28,-7.31,6.44,9.04,270,-0.006,0.246,0,17.553,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.718,0,0.612,0,269.99,-3.045,0,1,-2.74,0,0,-3.25,269.99,0.7996,-0.0002,0.6005,-3.05,269.99,0.2,-2.39,8.213,-0.008,-0.045,1,3,673.03,0.954,-3.045,504.69,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247.63,1094.64,2,0,0.12,0.12,145,8.33,0.12,0.12,22.8,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
23.06,APPROACH,ILS_TRACK,152.63,152,-0.63,500.06,425.34,-7.61,6.37,9.1,270,-0.004,0.2358,0,17.391,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.714,0,0.628,0,269.99,-3.073,0,1,-2.83,0,0,-2.99,269.99,0.8,-0.0002,0.6001,-3.07,269.99,0.2,-2.17,8.171,-0.009,-0.073,1,3,673.03,0.904,-3.073,502.52,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248.71,1094.87,2,0,0.12,0.12,147,7.69,0.14,0.12,23.06,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
23.42,APPROACH,ILS_TRACK,152.62,152,-0.62,497.43,422.55,-7.58,6.89,9.63,270,-0.003,0.2436,0,17.165,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.716,0,0.621,0,269.99,-3.264,0,1,-2.87,0,0,-3.37,270,0.802,-0.0002,0.5973,-3.26,269.99,0.2,-1.78,8.114,-0.008,-0.264,1,3,673.03,0.998,-3.264,499.51,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249.36,1095.05,2,0,0.12,0.12,150,8.33,0.12,0.12,23.42,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
23.78,APPROACH,ILS_TRACK,152.57,152,-0.57,494.58,419.85,-7.67,6.48,9.21,270,-0.001,0.2669,0,16.959,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.731,0,0.566,0,269.99,-2.835,0,1,-2.86,0,0,-2.83,269.99,0.7976,-0.0001,0.6032,-2.84,269.99,0.2,-1.61,8.056,-0.005,0.165,1,3,673.03,0.397,-2.835,496.5,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251.75,1095.05,2,0,0.12,0.12,153,8.33,0.12,0.12,23.78,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
24.14,APPROACH,ILS_TRACK,152.58,152,-0.58,491.83,416.99,-8.02,6.7,9.63,270,0.003,0.2447,0,16.75,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.727,0,0.583,0,269.99,-3.277,0,1,-3.02,0,0,-3.09,269.99,0.8023,-0.0002,0.597,-3.28,269.99,0.2,-1.37,7.999,-0.009,-0.277,1,3,673.03,0.859,-3.277,493.5,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253.95,1095.35,2,0,0.12,0.12,156,8.33,0.12,0.12,24.14,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
24.5,APPROACH,ILS_TRACK,152.54,152,-0.54,488.98,414.17,-7.8,6.75,9.52,270,0.003,0.2665,0,16.549,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.74,0,0.536,0,270,-2.848,0,1,-2.92,0,0,-3.02,269.99,0.7978,-0.0001,0.6029,-2.85,270,0.19,-1.18,7.942,-0.004,0.152,1,3,673.03,0.254,-2.848,490.49,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.25,1095.38,2,0,0.12,0.12,159,8.33,0.12,0.12,24.5,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
24.86,APPROACH,ILS_TRACK,152.55,152,-0.55,486.13,411.3,-8.16,6.71,9.67,270,0.008,0.2402,0,16.352,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.735,0,0.554,0,270,-3.115,0,1,-3.05,0,0,-2.95,269.99,0.8007,-0.0001,0.5991,-3.12,270,0.19,-1.05,7.884,-0.005,-0.115,1,3,673.03,0.536,-3.115,487.49,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.21,1095.69,2,0,0.12,0.12,162,8.33,0.12,0.12,24.86,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
25.22,APPROACH,ILS_TRACK,152.52,152,-0.52,483.27,408.41,-7.89,6.9,9.71,270,0.009,0.256,0,16.158,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.744,0,0.52,0,269.99,-2.892,0,1,-2.96,0,0,-3.13,270,0.7984,-0.0002,0.6021,-2.89,269.99,0.19,-0.88,7.827,-0.01,0.108,1,3,673.03,0.196,-2.892,484.48,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.67,1095.77,2,0,0.12,0.12,165,8.33,0.12,0.12,25.22,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
25.48,APPROACH,ILS_TRACK,152.52,152,-0.52,481.15,406.34,-8.09,6.69,9.59,270,0.012,0.2436,0,16.023,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.744,0,0.522,0,269.99,-2.917,0,1,-3.02,0,0,-2.83,270,0.7987,-0.0001,0.6017,-2.92,269.99,0.19,-0.84,7.786,-0.006,0.083,1,3,673.03,0.211,-2.917,482.31,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258.79,1095.96,2,0,0.12,0.12,167,7.69,0.14,0.12,25.48,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
25.84,APPROACH,ILS_TRACK,152.52,152,-0.52,478.3,403.4,-8,6.99,9.87,270,0.012,0.2358,0,15.833,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.743,0,0.524,0,269.99,-3.1,0,1,-3.02,0,0,-3.21,269.99,0.8007,-0.0002,0.5991,-3.1,269.99,0.19,-0.68,7.728,-0.008,-0.1,1,3,673.03,0.382,-3.1,479.31,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258.95,1096.19,2,0,0.12,0.12,170,8.33,0.12,0.12,25.84,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
26.2,APPROACH,ILS_TRACK,152.51,152,-0.51,475.35,400.51,-8.16,6.76,9.7,270,0.012,0.2333,0,15.65,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.747,0,0.512,0,269.99,-2.957,0,1,-3.05,0,0,-2.87,269.99,0.7992,-0.0001,0.601,-2.96,269.99,0.19,-0.64,7.671,-0.006,0.043,1,3,673.03,0.185,-2.957,476.31,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259.32,1096.39,2,0,0.12,0.12,173,8.33,0.12,0.12,26.2,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
26.56,APPROACH,ILS_TRACK,152.5,152,-0.5,472.46,397.57,-8.04,6.97,9.84,270,0.011,0.2315,0,15.466,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.748,0,0.507,0,269.99,-3.013,0,1,-3.02,0,0,-3.17,269.99,0.7999,-0.0001,0.6002,-3.01,269.99,0.19,-0.52,7.614,-0.006,-0.013,1,3,673.03,0.21,-3.013,473.31,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258.49,1096.6,2,0,0.12,0.12,176,8.33,0.12,0.12,26.56,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
26.92,APPROACH,ILS_TRACK,152.51,152,-0.51,469.52,394.65,-8.25,6.85,9.83,270,0.012,0.2239,0,15.285,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.748,0,0.506,0,269.99,-3.064,0,1,-3.09,0,0,-2.94,269.99,0.8005,-0.0002,0.5994,-3.06,269.99,0.19,-0.47,7.556,-0.009,-0.064,1,3,673.03,0.255,-3.064,470.3,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258.04,1096.84,2,0,0.12,0.12,179,8.33,0.12,0.12,26.92,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
27.28,APPROACH,ILS_TRACK,152.49,152,-0.49,466.58,391.72,-8.09,6.88,9.78,270,0.014,0.2303,0,15.106,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.753,0,0.489,0,269.99,-2.927,0,1,-3.03,0,0,-3.05,269.99,0.7991,-0.0002,0.6012,-2.93,269.99,0.19,-0.39,7.499,-0.009,0.073,1,3,673.03,0.055,-2.927,467.3,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.63,1097,2,0,0.12,0.12,182,8.33,0.12,0.12,27.28,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
27.64,APPROACH,ILS_TRACK,152.49,152,-0.49,463.67,388.77,-8.18,6.97,9.93,270,0.015,0.2218,0,14.929,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.753,0,0.49,0,269.99,-3.166,0,1,-3.08,0,0,-3.08,269.99,0.8017,-0.0002,0.5978,-3.17,269.99,0.19,-0.31,7.442,-0.009,-0.166,1,3,673.03,0.325,-3.166,464.3,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.73,1097.25,2,0,0.12,0.12,185,8.33,0.12,0.12,27.64,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
27.9,APPROACH,ILS_TRACK,152.47,152,-0.47,461.52,386.66,-8.14,6.87,9.79,270,0.014,0.2298,0,14.806,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.759,0,0.468,0,269.99,-2.95,0,1,-3.05,0,0,-3.03,269.99,0.7994,-0.0002,0.6007,-2.95,269.99,0.19,-0.29,7.401,-0.008,0.05,1,3,673.03,0.045,-2.95,462.14,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254.86,1097.33,2,0,0.12,0.12,187,7.69,0.14,0.12,27.9,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
28.26,APPROACH,ILS_TRACK,152.46,152,-0.46,458.6,383.7,-8.13,6.98,9.9,270,0.014,0.2262,0,14.639,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.762,0,0.459,0,269.99,-3.116,0,1,-3.06,0,0,-3.15,269.99,0.8012,-0.0002,0.5984,-3.12,269.99,0.19,-0.21,7.343,-0.007,-0.116,1,3,673.03,0.224,-3.116,459.14,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254.17,1097.52,2,0,0.12,0.12,190,8.33,0.12,0.12,28.26,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
28.62,APPROACH,ILS_TRACK,152.44,152,-0.44,455.65,380.76,-8.26,6.92,9.91,270,0.013,0.2272,0,14.48,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.767,0,0.439,0,269.99,-3.112,0,1,-3.1,0,0,-3,269.99,0.8012,-0.0001,0.5983,-3.11,269.99,0.19,-0.17,7.286,-0.006,-0.112,1,3,673.03,0.204,-3.112,456.14,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253.87,1097.69,2,0,0.12,0.12,193,8.33,0.12,0.12,28.62,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
28.98,APPROACH,ILS_TRACK,152.41,152,-0.41,452.69,377.82,-8.19,6.87,9.81,270,0.012,0.2334,0,14.329,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.775,0,0.41,0,269.99,-2.991,0,1,-3.06,0,0,-3.01,269.99,0.8,-0.0002,0.6,-2.99,269.99,0.2,-0.13,7.229,-0.007,0.009,1,3,673.03,0.037,-2.991,453.14,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253.6,1097.8,2,0,0.12,0.12,196,8.33,0.12,0.12,28.98,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
29.34,APPROACH,ILS_TRACK,152.39,152,-0.39,449.75,374.86,-8.11,6.97,9.88,270,0.011,0.2334,0,14.185,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.781,0,0.389,0,269.99,-3.077,0,1,-3.05,0,0,-3.19,269.99,0.801,-0.0003,0.5987,-3.08,269.99,0.2,-0.06,7.172,-0.013,-0.077,1,3,673.03,0.121,-3.077,450.15,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253.52,1097.95,2,0,0.12,0.12,199,8.33,0.12,0.12,29.34,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
29.7,APPROACH,ILS_TRACK,152.37,152,-0.37,446.78,371.92,-8.32,6.83,9.84,270,0.01,0.2295,0,14.052,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.787,0,0.368,0,269.99,-3.097,0,1,-3.11,0,0,-2.98,269.99,0.8013,-0.0002,0.5983,-3.1,269.99,0.2,-0.05,7.115,-0.011,-0.097,1,3,673.03,0.141,-3.097,447.15,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253.91,1098.11,2,0,0.12,0.12,202,8.33,0.12,0.12,29.7,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
30.06,APPROACH,ILS_TRACK,152.33,152,-0.33,443.82,368.96,-8.15,6.87,9.79,270,0.006,0.2396,0,13.926,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.797,0,0.332,0,269.99,-2.953,0,1,-3.06,0,0,-3.1,269.99,0.7998,-0.0002,0.6003,-2.95,269.99,0.21,-0.01,7.058,-0.009,0.047,1,3,673.03,-0.056,-2.953,444.16,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253.75,1098.19,2,0,0.12,0.12,205,8.33,0.12,0.12,30.06,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
30.32,APPROACH,ILS_TRACK,152.33,152,-0.33,441.68,366.81,-8.35,6.82,9.85,270,0.007,0.2291,0,13.841,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.798,0,0.328,0,269.99,-3.096,0,1,-3.13,0,0,-2.97,269.99,0.8014,-0.0002,0.5982,-3.1,269.99,0.21,0,7.016,-0.01,-0.096,1,3,673.03,0.12,-3.096,442,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254.13,1098.36,2,0,0.12,0.12,207,7.69,0.14,0.12,30.32,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
30.68,APPROACH,ILS_TRACK,152.29,152,-0.29,438.71,363.85,-8.19,6.89,9.83,270,0.004,0.2363,0,13.729,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.807,0,0.297,0,269.99,-2.958,0,1,-3.07,0,0,-3.1,269.99,0.8,-0.0003,0.6,-2.96,269.99,0.21,0.04,6.959,-0.014,0.042,1,3,673.03,-0.066,-2.958,439.01,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253.87,1098.47,2,0,0.12,0.12,210,8.33,0.12,0.12,30.68,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
31.04,APPROACH,ILS_TRACK,152.29,152,-0.29,435.76,360.86,-8.32,6.96,9.98,270,0.005,0.2261,0,13.624,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.81,0,0.289,0,269.99,-3.195,0,1,-3.14,0,0,-3.07,269.99,0.8025,-0.0002,0.5967,-3.2,269.99,0.22,0.07,6.902,-0.012,-0.195,1,3,673.03,0.219,-3.195,436.01,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253.96,1098.68,2,0,0.12,0.12,213,8.33,0.12,0.12,31.04,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
