t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_intg,aa_hdg_cmd_deg,aa_fpa_cmd_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,phase_el_s,status
5.14,APPROACH,ILS_TRACK,193.62,160,-33.62,2329.09,-18.71,6.9,11.77,270.17,-1.776,0.1457,-20,270.27,0,18.26,-101.51,45.078,-0.134,36.839,0,0,0,269.55,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5.18,FLYING
5.4,APPROACH,ILS_TRACK,192.57,160,-32.57,2324.5,-17.43,7.2,11.76,270.2,-1.769,0.1957,-20,270.27,0,17.65,-103.27,45.022,-0.126,36.372,0,0,0,269.55,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5.44,FLYING
5.7,APPROACH,ILS_TRACK,191.35,160,-31.35,2319.61,-15.87,7.51,11.7,270.23,-1.758,0.2376,-20,270.24,0,17.03,-104.88,44.957,-0.159,35.758,0,0,0,269.55,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5.74,FLYING
5.96,APPROACH,ILS_TRACK,190.29,160,-30.29,2315.72,-14.7,7.76,11.64,270.25,-1.714,0.2694,-20,270.24,0,16.51,-105.96,44.9,-0.16,35.124,0,0,0,269.55,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,FLYING
6.22,APPROACH,ILS_TRACK,189.24,160,-29.24,2312.19,-13.4,8.18,11.75,270.27,-1.665,0.2951,-20,270.23,0,16.01,-106.68,44.845,-0.165,34.229,0,0,0,269.55,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6.26,FLYING
6.48,APPROACH,ILS_TRACK,188.21,160,-28.21,2308.94,-12.18,8.37,11.63,270.29,-1.622,0.3116,-20,270.21,0,15.56,-107.14,44.789,-0.186,33.537,0,0,0,269.55,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6.52,FLYING
6.78,APPROACH,ILS_TRACK,187.03,160,-27.03,2305.63,-10.82,8.85,11.76,270.31,-1.543,0.3229,-20,270.21,0,15.06,-107.26,44.725,-0.186,32.505,0,0,0,269.55,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6.82,FLYING
7.04,APPROACH,ILS_TRACK,186.03,160,-26.03,2303.07,-9.56,9.1,11.69,270.32,-1.487,0.3289,-20,270.2,0,14.66,-107.04,44.67,-0.201,31.429,0,0,0,269.55,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,7.08,FLYING
7.3,APPROACH,ILS_TRACK,185.04,160,-25.04,2300.83,-8.33,9.37,11.66,270.33,-1.397,0.3307,-20,270.18,0,14.29,-106.53,44.615,-0.22,30.402,0,0,0,269.55,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,7.34,FLYING
7.56,APPROACH,ILS_TRACK,184.08,160,-24.08,2298.81,-7.14,9.27,11.25,270.32,-1.25,0.3269,-20,270.16,0,13.96,-105.78,44.561,-0.238,29.421,0,0,0,269.55,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,7.6,FLYING
7.86,APPROACH,ILS_TRACK,183.04,160,-23.04,2296.73,-5.74,8.73,10.4,270.29,-1.041,0.3127,-20,270.16,0,13.59,-104.64,44.498,-0.239,28.355,0,0,0,269.55,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,7.9,FLYING
8.12,APPROACH,ILS_TRACK,182.25,160,-22.25,2295.04,-5.04,7.69,9.16,270.25,-0.877,0.2799,-20,270.16,0,13.29,-103.55,44.444,-0.243,27.717,0,0,0,269.55,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,8.16,FLYING
8.38,APPROACH,ILS_TRACK,181.6,160,-21.6,2293.57,-4.75,6.97,8.32,270.23,-0.721,0.2287,-20,270.15,0,13.02,-102.29,44.39,-0.254,26.808,0,0,0,269.55,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,8.42,FLYING
8.64,APPROACH,ILS_TRACK,181,160,-21,2292.32,-4.63,6.85,8.12,270.21,-0.571,0.1754,-20,270.15,0,12.75,-100.82,44.337,-0.252,25.713,0,0,0,269.55,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,8.68,FLYING
8.94,APPROACH,ILS_TRACK,180.32,160,-20.32,2291.15,-4.44,7.53,8.7,270.2,-0.435,0.1302,-20,270.15,0,12.45,-98.85,44.275,-0.252,24.417,0,0,0,269.55,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,8.98,FLYING
9.2,APPROACH,ILS_TRACK,179.73,160,-19.73,2290.26,-3.81,8.16,9.2,270.19,-0.344,0.0951,-20,270.16,0,12.2,-96.96,44.222,-0.241,23.276,0,0,0,269.55,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,9.24,FLYING
9.46,APPROACH,ILS_TRACK,179.12,160,-19.12,2289.4,-3.13,8.25,9.15,270.19,-0.289,0.0703,-20,270.16,0,11.95,-95.05,44.169,-0.245,22.624,0,0,0,269.55,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,9.5,FLYING
9.72,APPROACH,ILS_TRACK,178.49,160,-18.49,2288.59,-2.66,8.05,8.83,270.18,-0.247,0.0533,-20,270.18,0,11.7,-93.11,44.116,-0.221,21.977,0,0,0,269.55,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,9.76,FLYING
10.02,APPROACH,ILS_TRACK,177.77,160,-17.77,2287.77,-2.32,7.74,8.41,270.18,-0.258,0.0398,-20,270.17,0,11.42,-90.79,44.055,-0.229,21.031,0,0,0,269.55,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,10.06,FLYING
10.28,APPROACH,ILS_TRACK,177.12,160,-17.12,2287.21,-2.14,7.82,8.42,270.19,-0.246,0.0336,-20,270.19,0,11.18,-88.65,44.002,-0.214,20.018,0,0,0,269.55,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,10.32,FLYING
10.54,APPROACH,ILS_TRACK,176.46,160,-16.46,2286.72,-1.91,7.92,8.46,270.19,-0.254,0.0298,-20,270.18,0,10.96,-86.42,43.95,-0.221,19.052,0,0,0,269.55,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,10.58,FLYING
10.8,APPROACH,ILS_TRACK,175.79,160,-15.79,2286.24,-1.57,7.82,8.28,270.19,-0.24,0.0305,-20,270.2,0,10.72,-84.14,43.898,-0.203,18.255,0,0,0,269.55,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,10.84,FLYING
11.1,APPROACH,ILS_TRACK,174.99,160,-14.99,2285.76,-1.5,7.73,8.15,270.2,-0.245,0.0336,-20,270.2,0,10.46,-81.52,43.838,-0.203,17.456,0,0,0,269.55,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,11.14,FLYING
11.36,APPROACH,ILS_TRACK,174.28,160,-14.28,2285.43,-1.34,7.86,8.24,270.2,-0.242,0.0312,-20,270.2,0,10.25,-79.15,43.786,-0.204,16.464,0,0,0,269.55,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,11.4,FLYING
11.62,APPROACH,ILS_TRACK,173.56,160,-13.56,2285.11,-1.17,7.91,8.26,270.2,-0.232,0.0393,-20,270.21,0,10.03,-76.77,43.734,-0.19,15.688,0,0,0,269.55,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,11.66,FLYING
11.88,APPROACH,ILS_TRACK,172.83,160,-12.83,2284.8,-1.11,7.83,8.14,270.2,-0.234,0.0477,-20,270.22,0,9.81,-74.4,43.683,-0.183,15.022,0,0,0,269.55,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,11.92,FLYING
12.18,APPROACH,ILS_TRACK,171.97,160,-11.97,2284.52,-1.06,8.01,8.31,270.21,-0.236,0.0596,-20,270.22,0,9.57,-71.6,43.624,-0.181,14.037,0,0,0,269.55,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,12.22,FLYING
12.44,APPROACH,ILS_TRACK,171.22,160,-11.22,2284.3,-0.95,8.14,8.42,270.21,-0.234,0.0686,-20,270.22,0,9.37,-69.16,43.573,-0.183,13.223,0,0,0,269.55,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,12.48,FLYING
12.7,APPROACH,ILS_TRACK,170.46,160,-10.46,2284.08,-0.86,8.21,8.46,270.21,-0.225,0.0768,-20,270.23,0,9.16,-66.72,43.522,-0.167,12.513,0,0,0,269.55,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,12.74,FLYING
12.96,APPROACH,ILS_TRACK,169.7,160,-9.7,2283.88,-0.82,8.28,8.51,270.22,-0.227,0.084,-20,270.24,0,8.96,-64.28,43.471,-0.165,11.782,0,0,0,269.55,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,13,FLYING
13.26,APPROACH,ILS_TRACK,168.83,160,-8.83,2283.67,-0.75,8.39,8.61,270.22,-0.225,0.0901,-20,270.24,0,8.74,-61.45,43.413,-0.164,10.879,0,0,0,269.55,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,13.3,FLYING
13.52,APPROACH,ILS_TRACK,168.08,160,-8.08,2283.51,-0.72,8.48,8.69,270.22,-0.222,0.094,-20,270.24,0,8.55,-58.99,43.363,-0.16,10.141,0,0,0,269.55,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,13.56,FLYING
13.78,APPROACH,ILS_TRACK,167.32,160,-7.32,2283.36,-0.67,8.58,8.78,270.22,-0.218,0.1,-20,270.26,0,8.35,-56.53,43.313,-0.141,9.385,0,0,0,269.55,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,13.82,FLYING
14.04,APPROACH,ILS_TRACK,166.58,160,-6.58,2283.22,-0.63,8.69,8.87,270.23,-0.224,0.1389,-20,270.25,0,8.16,-54.07,43.263,-0.148,8.644,0,0,0,269.55,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,14.08,FLYING
14.34,APPROACH,ILS_TRACK,165.72,160,-5.72,2283.07,-0.57,8.8,8.97,270.23,-0.218,0.1824,-20,270.26,0,7.95,-51.23,43.206,-0.139,7.786,0,0,0,269.55,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,14.38,FLYING
14.6,APPROACH,ILS_TRACK,164.99,160,-4.99,2282.96,-0.53,8.91,9.06,270.23,-0.215,0.2176,-20,270.25,0,7.78,-48.76,43.157,-0.15,7.054,0,0,0,269.55,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,14.64,FLYING
14.86,APPROACH,ILS_TRACK,164.27,160,-4.27,2282.85,-0.51,9,9.15,270.24,-0.203,0.2495,-20,270.27,0,7.6,-46.31,43.108,-0.129,6.33,0,0,0,269.55,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,14.9,FLYING
15.12,APPROACH,ILS_TRACK,163.57,160,-3.57,2282.75,-0.47,9.09,9.23,270.24,-0.203,0.2776,-20,270.27,0,7.42,-43.85,43.059,-0.128,5.586,0,0,0,269.55,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,15.16,FLYING
15.42,APPROACH,ILS_TRACK,162.8,160,-2.8,2282.64,-0.43,9.18,9.31,270.24,-0.203,0.3056,-20,270.28,0,7.22,-41.01,43.003,-0.124,4.753,0,0,0,269.55,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,15.46,FLYING
15.68,APPROACH,ILS_TRACK,162.16,160,-2.16,2282.55,-0.41,9.26,9.38,270.24,-0.201,0.3235,-20,270.27,0,7.06,-38.56,42.954,-0.127,4.031,0,0,0,269.55,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,15.72,FLYING
15.94,APPROACH,ILS_TRACK,161.55,160,-1.55,2282.47,-0.39,9.34,9.45,270.25,-0.193,0.337,-20,270.29,0,6.89,-36.12,42.906,-0.115,3.305,0,0,0,269.55,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,15.98,FLYING
16.2,APPROACH,ILS_TRACK,160.97,160,-0.97,2282.39,-0.33,9.41,9.52,270.25,-0.199,0.3464,-20,270.28,-0.426,6.74,-33.67,42.858,-0.121,2.574,0,0,0,269.55,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,16.24,FLYING
16.5,APPROACH,ILS_TRACK,160.35,160,-0.35,2282.2,-0.16,8.94,9.04,270.26,-0.264,0.3554,-20,270.3,-1.059,6.55,-30.92,42.803,-0.104,1.941,0,0,0,269.55,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,16.54,FLYING
16.76,APPROACH,ILS_TRACK,159.89,160,0.11,2281.88,-0.19,7.97,8.11,270.27,-0.39,0.3474,-19.988,270.29,-1.319,6.4,-28.67,42.755,-0.11,1.681,0,0,0,269.55,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,16.8,FLYING
17.02,APPROACH,ILS_TRACK,159.52,160,0.48,2281.51,-0.63,7.04,7.28,270.28,-0.474,0.3236,-19.877,270.3,-1.61,6.24,-26.54,42.707,-0.096,1.39,0,0,0,269.55,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,17.06,FLYING
17.28,APPROACH,ILS_TRACK,159.21,160,0.79,2281.12,-1.2,6.54,6.93,270.3,-0.551,0.2944,-19.684,270.3,-2.164,6.09,-24.43,42.66,-0.1,0.836,0,0,0,269.55,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,17.32,FLYING
17.58,APPROACH,ILS_TRACK,158.94,160,1.06,2280.46,-1.61,5.7,6.26,270.3,-0.588,0.2607,-19.376,270.3,-2.549,5.93,-22.11,42.605,-0.1,0.451,0,0,0,269.55,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,17.62,FLYING
17.84,APPROACH,ILS_TRACK,158.79,160,1.21,2279.7,-2.36,4.87,5.63,270.3,-0.599,0.2158,-19.067,270.3,-2.374,5.79,-20.33,42.557,-0.097,0.626,0,0,0,269.55,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,17.88,FLYING
18.1,APPROACH,ILS_TRACK,158.64,160,1.36,2278.86,-3.28,4.54,5.55,270.31,-0.583,0.1783,-18.719,270.29,-2.549,5.67,-18.66,42.51,-0.111,0.451,0,0,0,269.55,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,18.14,FLYING
18.36,APPROACH,ILS_TRACK,158.49,160,1.51,2277.98,-4.12,4.86,6.1,270.31,-0.53,0.1523,-18.333,270.31,-2.862,5.53,-17.04,42.463,-0.095,0.138,0,0,0,269.55,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,18.4,FLYING
18.66,APPROACH,ILS_TRACK,158.34,160,1.66,2276.76,-4.63,5.19,6.62,270.32,-0.505,0.1315,-17.841,270.3,-3.026,5.4,-15.31,42.408,-0.1,-0.026,0,0,0,269.55,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,18.7,FLYING
18.92,APPROACH,ILS_TRACK,158.21,160,1.79,2275.46,-5.09,5.07,6.66,270.32,-0.46,0.116,-17.381,270.3,-2.673,5.28,-14.05,42.361,-0.099,0.327,0,0,0,269.55,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,18.96,FLYING
19.18,APPROACH,ILS_TRACK,158.05,160,1.95,2274.07,-5.73,5.13,6.89,270.32,-0.405,0.1124,-16.881,270.29,-2.52,5.17,-12.94,42.313,-0.106,0.48,0,0,0,269.55,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,19.22,FLYING
19.44,APPROACH,ILS_TRACK,157.84,160,2.16,2272.65,-6.29,5.66,7.57,270.32,-0.347,0.1248,-16.327,270.31,-2.693,5.06,-11.88,42.266,-0.089,0.307,0,0,0,269.55,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,19.48,FLYING
19.74,APPROACH,ILS_TRACK,157.56,160,2.44,2270.9,-6.49,6.24,8.27,270.33,-0.319,0.1493,-15.607,270.3,-2.852,4.93,-10.73,42.212,-0.096,0.148,0,0,0,269.55,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,19.78,FLYING
20,APPROACH,ILS_TRACK,157.29,160,2.71,2269.19,-6.63,6.2,8.3,270.33,-0.277,0.1784,-14.915,270.3,-2.55,4.84,-9.91,42.165,-0.101,0.45,0,0,0,269.55,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,20.04,FLYING
20.26,APPROACH,ILS_TRACK,157.02,160,2.98,2267.41,-6.97,6.18,8.36,270.32,-0.221,0.2083,-14.152,270.3,-2.371,4.74,-9.22,42.118,-0.095,0.629,0,0,0,269.55,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,20.3,FLYING
20.52,APPROACH,ILS_TRACK,156.72,160,3.28,2265.65,-7.35,6.57,8.84,270.32,-0.172,0.243,-13.312,270.31,-2.551,4.64,-8.53,42.071,-0.094,0.449,0,0,0,269.55,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,20.56,FLYING
20.82,APPROACH,ILS_TRACK,156.35,160,3.65,2263.66,-7.41,7.42,9.74,270.32,-0.131,0.2888,-12.232,270.3,-2.937,4.54,-7.69,42.017,-0.1,0.063,0,0,0,269.55,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,20.86,FLYING
21.08,APPROACH,ILS_TRACK,155.97,160,4.03,2261.73,-7.1,7.21,9.52,270.32,-0.111,0.3385,-11.2,270.31,-2.741,4.45,-7.08,41.971,-0.09,0.259,0,0,0,269.55,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,21.12,FLYING
21.34,APPROACH,ILS_TRACK,155.68,160,4.32,2259.65,-7.27,6.47,8.83,270.31,-0.106,0.3734,-10.087,270.31,-2.191,4.36,-6.69,41.924,-0.089,0.809,0,0,0,269.55,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,21.38,FLYING
21.6,APPROACH,ILS_TRACK,155.45,160,4.55,2257.57,-7.67,6.01,8.46,270.31,-0.091,0.3879,-8.913,270.31,-2.173,4.28,-6.34,41.878,-0.086,0.827,0,0,0,269.55,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,21.64,FLYING
21.9,APPROACH,ILS_TRACK,155.23,160,4.77,2255.23,-8.19,6.15,8.72,270.31,-0.085,0.401,-7.489,270.31,-2.396,4.18,-5.9,41.824,-0.087,0.604,0,0,0,269.55,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,21.94,FLYING
22.16,APPROACH,ILS_TRACK,155.04,160,4.96,2253.26,-8.49,6.88,9.53,270.31,-0.076,0.411,-6.207,270.32,-2.696,4.09,-5.47,41.778,-0.083,0.304,0,0,0,269.55,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,22.2,FLYING
22.42,APPROACH,ILS_TRACK,154.86,160,5.14,2251.23,-8.31,7.42,10.07,270.31,-0.062,0.4236,-4.877,270.32,-2.85,4.01,-5.03,41.731,-0.075,0.15,0,0,0,269.55,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,22.46,FLYING
22.68,APPROACH,ILS_TRACK,154.68,160,5.32,2249.08,-8.23,7.4,10.04,270.31,-0.063,0.4379,-3.5,270.32,-2.541,3.92,-4.72,41.685,-0.075,0.459,0,0,0,269.55,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,22.72,FLYING
22.98,APPROACH,ILS_TRACK,154.52,160,5.48,2246.62,-8.39,7.51,10.17,270.31,-0.063,0.4499,-1.863,270.33,-2.498,3.82,-4.41,41.632,-0.072,0.502,0,0,0,269.55,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,23.02,FLYING
23.24,APPROACH,ILS_TRACK,154.4,160,5.6,2244.52,-8.22,7.72,10.37,270.32,-0.063,0.4589,-0.411,270.33,-2.76,3.75,-4.09,41.586,-0.075,0.24,0,0,0,269.55,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,23.28,FLYING
23.5,APPROACH,ILS_TRACK,154.3,160,5.7,2242.33,-8.17,7.5,10.14,270.32,-0.062,0.4652,1.069,270.33,-2.626,3.67,-3.84,41.54,-0.071,0.374,0,0,0,269.55,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,23.54,FLYING
23.76,APPROACH,ILS_TRACK,154.24,160,5.76,2240.19,-8.32,7.49,10.15,270.32,-0.057,0.4636,2.564,270.34,-2.664,3.58,-3.6,41.494,-0.061,0.336,0,0,0,269.55,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,23.8,FLYING
24.06,APPROACH,ILS_TRACK,154.21,160,5.79,2237.73,-8.17,7.57,10.21,270.32,-0.058,0.4638,4.3,270.34,-2.923,3.49,-3.26,41.441,-0.064,0.077,0,0,0,269.55,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,24.1,FLYING
24.32,APPROACH,ILS_TRACK,154.21,160,5.79,2235.52,-8.13,7.2,9.84,270.32,-0.076,0.458,5.806,270.34,-2.787,3.42,-3.03,41.395,-0.064,0.213,0,0,0,269.55,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,24.36,FLYING
24.58,APPROACH,ILS_TRACK,154.27,160,5.73,2233.33,-8.36,7.05,9.73,270.32,-0.076,0.4442,7.299,270.34,-2.774,3.34,-2.83,41.349,-0.06,0.226,0,0,0,269.55,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,24.62,FLYING
24.84,APPROACH,ILS_TRACK,154.33,160,5.67,2231.23,-8.52,7.41,10.11,270.32,-0.078,0.4327,8.776,270.34,-3.084,3.26,-2.55,41.303,-0.055,-0.084,0,0,0,269.55,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,24.88,FLYING
25.14,APPROACH,ILS_TRACK,154.38,160,5.62,2228.69,-8.08,7.2,9.86,270.33,-0.123,0.4326,10.463,270.35,-3.193,3.17,-2.23,41.25,-0.05,-0.193,0,0,0,269.55,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,25.18,FLYING
