t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,as_cmd_deg,as_cap_deg,as_raw_deg,as_spd_err_ms,as_active,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,gs_latched,active_gs_ang_deg,ils_intercept_alt_m,d_gs_ms,fpa_preclamped_deg,gs_nom_alt_m,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
2.92,APPROACH,FLY_TO_FIX,219.29,150.61,-68.68,1422.06,-3.54,9.86,10.71,248.15,-0.228,0.367,0,-20,1,0.6,4.5,1.213,0.35,0.0168,0.4,0,14,0,68.747,0,248.16,0.707,0,0,-0.97,0.01,0,0.84,248.16,0,0,0,0,0,0,0,44.826,0,0,0,3,0,0,0,2423.5,0,0,0,248.15,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.76,1356.38,2,0,0.1,0.1,31,10.71,0.1,0.08,2.92,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
3.18,APPROACH,FLY_TO_FIX,218.54,151.02,-67.51,1421.12,-2.32,9.26,9.78,248.15,-0.229,0.4251,0,-20,1,0.6,4.5,1.213,0.35,0.0168,0.4,0,14,0,67.565,0,248.16,0.346,0,0,-0.65,0.01,0,0.46,248.16,0,0,0,0,0,0,0,44.769,0,0,0,3,0,0,0,2420.55,0,0,0,248.15,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.48,1352.42,2,0,0.08,0.08,34,11.54,0.1,0.08,3.18,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
3.46,APPROACH,FLY_TO_FIX,217.92,151.47,-66.45,1420.3,-1.54,8.21,8.53,248.15,-0.227,0.3131,0,-20,1,0.6,4.5,1.213,0.35,0.0168,0.4,0,14,0,66.483,0,248.16,0.105,0,0,-0.43,0.01,0,0.17,248.16,0,0,0,0,0,0,0,44.709,0,0,0,3,0,0,0,2417.38,0,0,0,248.15,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.62,1349.17,2,0,0.1,0.1,37,10.71,0.1,0.08,3.46,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
3.72,APPROACH,FLY_TO_FIX,217.54,151.89,-65.65,1419.7,-1.12,7.29,7.5,248.15,-0.21,0.2091,0,-19.9,1,0.6,4.5,1.213,0.35,0.0168,0.4,0,14,0,65.672,0,248.16,-0.026,0,0,-0.31,0.01,0,0,248.16,0,0,0,0,0,0,0,44.653,0,0,0,3,0,0,0,2414.44,0,0,0,248.15,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107.4,1347.14,2,0,0.08,0.08,40,11.54,0.1,0.08,3.72,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
4,APPROACH,FLY_TO_FIX,217.26,152.34,-64.92,1419.2,-1.02,6.5,6.71,248.16,-0.171,0.0971,0,-19.603,1,0.6,4.5,1.213,0.35,0.0168,0.4,0,14,0,64.941,0,248.16,-0.06,0,0,-0.27,0,0,-0.06,248.16,0,0,0,0,0,0,0,44.592,0,0,0,3,0,0,0,2411.27,0,0,0,248.15,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114.57,1345.69,2,0,0.1,0.1,43,10.71,0.1,0.08,4,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
4.26,APPROACH,FLY_TO_FIX,217.07,152.75,-64.31,1418.84,-1.05,6.14,6.38,248.16,-0.141,0,0,-19.31,1,0.6,4.5,1.225,0.35,0.0168,0.4,6.5,14,14,64.328,1,248.16,-0.049,0,0,-0.28,0,0,-0.05,248.16,0,0,0,0,0,0,0,44.536,0,0,0,3,0,0,0,2408.34,0,0,0,248.15,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112.39,1344.67,2,0,0.08,0.08,46,11.54,0.1,0.08,4.26,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
4.54,APPROACH,FLY_TO_FIX,216.85,153.2,-63.65,1418.52,-1.01,6.02,6.27,248.16,-0.118,0,0,-19.022,1,0.6,4.5,1.215,0.35,0.0168,0.4,13.5,14,14,63.665,1,248.16,-0.055,0,0,-0.27,0,0,-0.05,248.16,0,0,0,0,0,0,0,44.476,0,0,0,3,0,0,0,2405.19,0,0,0,248.15,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,1343.53,2,0,0.1,0.1,49,10.71,0.1,0.08,4.54,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
4.8,APPROACH,FLY_TO_FIX,216.6,153.62,-62.98,1418.24,-0.94,5.93,6.15,248.16,-0.101,0,0,-18.738,1,0.6,4.5,1.196,0.35,0.0168,0.4,14,14,14,63.005,1,248.16,-0.076,0,0,-0.25,0,0,-0.07,248.16,0,0,0,0,0,0,0,44.42,0,0,0,3,0,0,0,2402.26,0,0,0,248.15,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.01,1342.24,2,0,0.08,0.08,52,11.54,0.1,0.08,4.8,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
5.08,APPROACH,FLY_TO_FIX,216.29,154.06,-62.22,1417.94,-0.89,5.79,6,248.17,-0.083,0,0,-18.459,1,0.6,4.5,1.187,0.35,0.0168,0.4,14,14,14,62.246,1,248.16,-0.089,0,0,-0.24,0.01,0,-0.09,248.16,0,0,0,0,0,0,0,44.36,0,0,0,3,0,0,0,2399.11,0,0,0,248.15,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.19,1340.6,2,0,0.1,0.1,55,10.71,0.1,0.08,5.08,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
5.34,APPROACH,FLY_TO_FIX,215.96,154.48,-61.48,1417.68,-0.86,5.66,5.87,248.17,-0.069,0,0,-18.183,1,0.6,4.5,1.191,0.35,0.0168,0.4,14,14,14,61.506,1,248.16,-0.099,0,0,-0.23,0.01,0,-0.1,248.16,0,0,0,0,0,0,0,44.304,0,0,0,3,0,0,0,2396.19,0,0,0,248.15,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.75,1338.89,2,0,0.08,0.08,58,11.54,0.1,0.08,5.34,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
5.62,APPROACH,FLY_TO_FIX,215.57,154.93,-60.65,1417.41,-0.81,5.54,5.73,248.17,-0.059,0,0,-17.912,1,0.6,4.5,1.208,0.35,0.0168,0.4,14,14,14,60.675,1,248.16,-0.114,0,0,-0.21,0.01,0,-0.1,248.16,0,0,0,0,0,0,0,44.245,0,0,0,3,0,0,0,2393.05,0,0,0,248.15,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.46,1336.87,2,0,0.1,0.1,61,10.71,0.1,0.08,5.62,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
5.88,APPROACH,FLY_TO_FIX,215.18,155.34,-59.84,1417.17,-0.8,5.44,5.62,248.17,-0.051,0,0,-17.644,1,0.6,4.5,1.238,0.35,0.0168,0.4,14,14,14,59.87,1,248.16,-0.117,0,0,-0.21,0.01,0,-0.12,248.16,0,0,0,0,0,0,0,44.189,0,0,0,3,0,0,0,2390.14,0,0,0,248.15,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.3,1334.83,2,0,0.08,0.08,64,11.54,0.1,0.08,5.88,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
6.16,APPROACH,FLY_TO_FIX,214.73,155.79,-58.94,1416.92,-0.76,5.31,5.49,248.17,-0.046,0,0,-17.381,1,0.6,4.5,1.28,0.35,0.0168,0.4,14,14,14,58.971,1,248.16,-0.127,0,0,-0.2,0.01,0,-0.13,248.16,0,0,0,0,0,0,0,44.129,0,0,0,3,0,0,0,2387.01,0,0,0,248.15,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.27,1332.46,2,0,0.1,0.1,67,10.71,0.1,0.08,6.16,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
6.42,APPROACH,FLY_TO_FIX,214.27,156.21,-58.07,1416.69,-0.69,5.22,5.37,248.17,-0.04,0,0,-17.122,1,0.6,4.5,1.333,0.35,0.0168,0.4,14,14,14,58.101,1,248.16,-0.146,0,0,-0.18,0.01,0,-0.13,248.16,0,0,0,0,0,0,0,44.074,0,0,0,3,0,0,0,2384.11,0,0,0,248.15,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.18,1330.08,2,0,0.08,0.08,70,11.54,0.1,0.08,6.42,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
6.7,APPROACH,FLY_TO_FIX,213.75,156.66,-57.09,1416.47,-0.7,5.13,5.3,248.17,-0.033,0,0,-16.866,1,0.6,4.5,1.395,0.35,0.0168,0.4,14,14,14,57.132,1,248.16,-0.137,0,0,-0.2,0.01,0,-0.12,248.16,0,0,0,0,0,0,0,44.015,0,0,0,3,0,0,0,2381,0,0,0,248.15,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.19,1327.34,2,0,0.1,0.1,73,10.71,0.1,0.08,6.7,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
6.96,APPROACH,FLY_TO_FIX,213.24,157.07,-56.17,1416.25,-0.75,4.99,5.19,248.17,-0.029,0,0,-16.614,1,0.6,4.5,1.464,0.35,0.0168,0.4,14,14,14,56.207,1,248.16,-0.125,0,0,-0.2,0.01,0,-0.14,248.16,0,0,0,0,0,0,0,43.96,0,0,0,3,0,0,0,2378.11,0,0,0,248.15,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.99,1324.67,2,0,0.08,0.08,76,11.54,0.1,0.08,6.96,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
7.24,APPROACH,FLY_TO_FIX,212.66,157.52,-55.14,1416.04,-0.73,4.92,5.1,248.17,-0.025,0,0,-16.366,1,0.6,4.5,1.54,0.35,0.0168,0.4,14,14,14,55.18,1,248.16,-0.135,0,0,-0.19,0.01,0,-0.15,248.16,0,0,0,0,0,0,0,43.9,0,0,0,3,0,0,0,2375.01,0,0,0,248.15,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.87,1321.66,2,0,0.1,0.1,79,10.71,0.1,0.08,7.24,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
7.5,APPROACH,FLY_TO_FIX,212.11,157.7,-54.41,1415.87,-0.71,5.01,5.19,248.17,-0.021,0,0,-16.122,1,0.6,4.5,1.617,0.35,0.0168,0.4,14,14,14,54.45,1,248.16,-0.135,0,0,-0.19,0.01,0,-0.12,248.16,0,0,0,0,0,0,0,43.846,0,0,0,3,0,0,0,2372.14,0,0,0,248.15,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.4,1318.79,2,0,0.08,0.08,82,11.54,0.1,0.08,7.5,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
7.78,APPROACH,FLY_TO_FIX,211.52,157.7,-53.82,1415.68,-0.71,5.03,5.21,248.16,-0.017,0,0,-15.882,1,0.6,4.5,1.692,0.35,0.0168,0.4,14,14,14,53.858,1,248.16,-0.132,0,0,-0.19,0.01,0,-0.13,248.16,0,0,0,0,0,0,0,43.787,0,0,0,3,0,0,0,2369.05,0,0,0,248.15,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.01,1315.72,2,0,0.1,0.1,85,10.71,0.1,0.08,7.78,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
8.04,APPROACH,FLY_TO_FIX,210.96,157.7,-53.26,1415.5,-0.71,5.08,5.26,248.16,-0.014,0,0,-15.644,1,0.6,4.5,1.763,0.35,0.0168,0.4,14,14,14,53.299,1,248.16,-0.134,0,0,-0.19,0.01,0,-0.13,248.16,0,0,0,0,0,0,0,43.732,0,0,0,3,0,0,0,2366.19,0,0,0,248.15,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.15,1312.81,2,0,0.08,0.08,88,11.54,0.1,0.08,8.04,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
8.32,APPROACH,FLY_TO_FIX,210.35,157.7,-52.65,1415.32,-0.7,5.12,5.31,248.16,-0.011,0,0,-15.411,1,0.6,4.5,1.831,0.35,0.0168,0.4,14,14,14,52.689,1,248.16,-0.134,0,0,-0.19,0.01,0,-0.13,248.16,0,0,0,0,0,0,0,43.673,0,0,0,3,0,0,0,2363.12,0,0,0,248.15,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.36,1309.65,2,0,0.1,0.1,91,10.71,0.1,0.08,8.32,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
8.6,APPROACH,FLY_TO_FIX,209.73,157.7,-52.03,1415.14,-0.7,5.17,5.35,248.16,-0.008,0,0,-15.181,1,0.6,4.5,1.894,0.35,0.0168,0.4,14,14,14,52.071,1,248.16,-0.134,0,0,-0.19,0.01,0,-0.13,248.16,0,0,0,0,0,0,0,43.615,0,0,0,3,0,0,0,2360.06,0,0,0,248.15,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.83,1306.45,2,0,0.08,0.08,94,10.71,0.1,0.08,8.6,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
8.88,APPROACH,FLY_TO_FIX,209.1,157.7,-51.4,1414.95,-0.69,5.22,5.4,248.16,-0.006,0,0,-14.954,1,0.6,4.5,1.954,0.35,0.0168,0.4,14,14,14,51.446,1,248.16,-0.136,0,0,-0.19,0.01,0,-0.13,248.16,0,0,0,0,0,0,0,43.557,0,0,0,3,0,0,0,2357,0,0,0,248.15,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.55,1303.22,2,0,0.1,0.1,97,10.71,0.1,0.08,8.88,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
9.16,APPROACH,FLY_TO_FIX,208.47,157.7,-50.77,1414.78,-0.69,5.27,5.45,248.16,-0.002,0,0,-14.731,1,0.6,4.5,2.011,0.35,0.0168,0.4,14,14,14,50.814,1,248.16,-0.136,0,0,-0.19,0.01,0,-0.13,248.16,0,0,0,0,0,0,0,43.499,0,0,0,3,0,0,0,2353.96,0,0,0,248.15,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.48,1299.95,2,0,0.08,0.08,100,10.71,0.1,0.08,9.16,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
