t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_intg,aa_hdg_cmd_deg,aa_fpa_cmd_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,phase_el_s,status
1.8,TAKEOFF,TO_PREFLIGHT,0.33,80,79.67,4.21,-0.17,1.96,46.52,90.01,-0.048,0,0,0,0,0,0,0,0,0,0,0,0,90.13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.82,LANDED
1.96,TAKEOFF,TO_PREFLIGHT,0.21,80,79.79,4.37,0.23,2.46,-48.38,90.02,-0.054,0,0,0,0,0,0,0,0,0,0,0,0,90.13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.98,LANDED
2.12,TAKEOFF,TO_GROUND_ROLL,0.25,80,79.75,4.52,-0.05,2.89,-3.2,90.04,-0.052,0,0,0,0,0,0,0,0,0,0,0,0,90.13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2.16,LANDED
2.32,TAKEOFF,TO_GROUND_ROLL,0.23,80,79.77,4.6,-0.13,3.28,34.88,90.05,-0.046,0.08,0,0,0,0,0,0,0,0,0,0,0,90.13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2.36,LANDED
2.48,TAKEOFF,TO_GROUND_ROLL,0.16,80,79.84,4.66,0.15,3.49,-45.72,90.06,-0.059,0.144,0,0,0,0,0,0,0,0,0,0,0,90.13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2.52,LANDED
2.64,TAKEOFF,TO_GROUND_ROLL,0.19,80,79.81,4.7,0.01,3.58,-5.86,90.07,-0.049,0.208,0,0,0,0,0,0,0,0,0,0,0,90.13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2.68,LANDED
2.8,TAKEOFF,TO_GROUND_ROLL,0.16,80,79.84,4.67,-0.11,3.52,31.47,90.09,-0.045,0.272,0,0,0,0,0,0,0,0,0,0,0,90.13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2.84,LANDED
2.96,TAKEOFF,TO_GROUND_ROLL,0.16,80,79.84,4.62,0.04,3.35,-18.41,90.1,-0.05,0.336,0,0,0,0,0,0,0,0,0,0,0,90.13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,LANDED
3.12,TAKEOFF,TO_GROUND_ROLL,0.16,80,79.84,4.55,0.07,3.08,-28.17,90.11,-0.048,0.4,0,0,0,0,0,0,0,0,0,0,0,90.13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.16,LANDED
3.28,TAKEOFF,TO_GROUND_ROLL,0.15,80,79.85,4.45,-0.06,2.73,19.79,90.12,-0.048,0.464,0,0,0,0,0,0,0,0,0,0,0,90.13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.32,LANDED
3.48,TAKEOFF,TO_GROUND_ROLL,0.15,80,79.85,4.29,0.01,2.21,-8.16,90.13,-0.051,0.544,0,0,0,0,0,0,0,0,0,0,0,90.13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.52,LANDED
3.64,TAKEOFF,TO_GROUND_ROLL,0.14,80,79.86,4.17,0.05,1.78,-22.93,90.14,-0.051,0.608,0,0,0,0,0,0,0,0,0,0,0,90.13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.68,LANDED
3.8,TAKEOFF,TO_GROUND_ROLL,0.13,80,79.87,4.04,-0.03,1.34,10.53,90.15,-0.052,0.672,0,0,0,0,0,0,0,0,0,0,0,90.13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.84,LANDED
3.96,TAKEOFF,TO_GROUND_ROLL,0.14,80,79.86,3.91,-0.04,0.92,14.8,90.16,-0.051,0.736,0,0,0,0,0,0,0,0,0,0,0,90.13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,LANDED
4.12,TAKEOFF,TO_GROUND_ROLL,0.13,80,79.87,3.81,0.04,0.56,-18.56,90.17,-0.051,0.8,0,0,0,0,0,0,0,0,0,0,0,90.13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4.16,LANDED
4.28,TAKEOFF,TO_GROUND_ROLL,0.13,80,79.87,3.73,0.03,0.26,-14.1,90.18,-0.05,0.864,0,0,0,0,0,0,0,0,0,0,0,90.13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4.32,LANDED
4.44,TAKEOFF,TO_GROUND_ROLL,0.12,80,79.88,3.67,-0.07,0.06,30.91,90.19,-0.049,0.928,0,0,0,0,0,0,0,0,0,0,0,90.13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4.48,LANDED
4.64,TAKEOFF,TO_GROUND_ROLL,0.17,80,79.83,3.63,-0.09,0.02,37.61,90.2,-0.052,1,0,0,0,0,0,0,0,0,0,0,0,90.13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4.68,LANDED
4.8,TAKEOFF,TO_GROUND_ROLL,0.12,80,79.88,3.67,0.02,0.18,-10.26,90.2,-0.051,1,0,0,0,0,0,0,0,0,0,0,0,90.13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4.84,LANDED
4.96,TAKEOFF,TO_GROUND_ROLL,0.11,80,79.89,3.73,0.04,0.36,-18.12,90.21,-0.046,1,0,0,0,0,0,0,0,0,0,0,0,90.13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,LANDED
5.12,TAKEOFF,TO_GROUND_ROLL,0.14,80,79.86,3.82,0.18,0.59,-60.04,90.21,-0.051,1,0,0,0,0,0,0,0,0,0,0,0,90.13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5.16,LANDED
5.28,TAKEOFF,TO_GROUND_ROLL,0.15,80,79.85,3.92,-0.03,0.89,14.76,90.22,-0.047,1,0,0,0,0,0,0,0,0,0,0,0,90.13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5.32,LANDED
5.44,TAKEOFF,TO_GROUND_ROLL,0.12,80,79.88,4,-0.12,1.21,48.21,90.23,-0.049,1,0,0,0,0,0,0,0,0,0,0,0,90.13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5.48,LANDED
5.6,TAKEOFF,TO_GROUND_ROLL,0.12,80,79.88,4.1,0.02,1.57,-11.42,90.23,-0.05,1,0,0,0,0,0,0,0,0,0,0,0,90.13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5.64,LANDED
5.8,TAKEOFF,TO_GROUND_ROLL,0.1,80,79.9,4.24,0.03,2.03,-18.44,90.24,-0.049,1,0,0,0,0,0,0,0,0,0,0,0,90.13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5.84,LANDED
5.96,TAKEOFF,TO_GROUND_ROLL,0.09,80,79.91,4.34,-0.05,2.39,27.87,90.25,-0.048,1,0,0,0,0,0,0,0,0,0,0,0,90.13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,LANDED
6.12,TAKEOFF,TO_GROUND_ROLL,0.1,80,79.9,4.43,-0.03,2.72,17.13,90.25,-0.048,1,0,0,0,0,0,0,0,0,0,0,0,90.13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6.16,LANDED
6.28,TAKEOFF,TO_GROUND_ROLL,0.08,80,79.92,4.51,0.01,3,-12.83,90.26,-0.048,1,0,0,0,0,0,0,0,0,0,0,0,90.13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6.32,LANDED
6.44,TAKEOFF,TO_GROUND_ROLL,0.08,80,79.92,4.58,0,3.23,-1.61,90.27,-0.048,1,0,0,0,0,0,0,0,0,0,0,0,90.13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6.48,LANDED
6.6,TAKEOFF,TO_GROUND_ROLL,0.08,80,79.92,4.63,-0.02,3.39,13.15,90.27,-0.048,1,0,0,0,0,0,0,0,0,0,0,0,90.13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6.64,LANDED
6.76,TAKEOFF,TO_GROUND_ROLL,0.08,80,79.92,4.65,0,3.48,0.18,90.28,-0.048,1,0,0,0,0,0,0,0,0,0,0,0,90.13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6.8,LANDED
6.96,TAKEOFF,TO_GROUND_ROLL,0.07,80,79.93,4.65,0.01,3.49,-12.11,90.29,-0.048,1,0,0,0,0,0,0,0,0,0,0,0,90.13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,LANDED
7.12,TAKEOFF,TO_GROUND_ROLL,0.07,80,79.93,4.63,0,3.4,-4.96,90.29,-0.048,1,0,0,0,0,0,0,0,0,0,0,0,90.13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7.16,LANDED
7.28,TAKEOFF,TO_GROUND_ROLL,0.06,80,79.94,4.58,0,3.25,-6.73,90.3,-0.048,1,0,0,0,0,0,0,0,0,0,0,0,90.13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7.32,LANDED
7.44,TAKEOFF,TO_GROUND_ROLL,0.06,80,79.94,4.52,0.01,3.03,-16.03,90.3,-0.049,1,0,0,0,0,0,0,0,0,0,0,0,90.13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7.48,LANDED
7.6,TAKEOFF,TO_GROUND_ROLL,0.06,80,79.94,4.45,0.01,2.77,-17.15,90.31,-0.049,1,0,0,0,0,0,0,0,0,0,0,0,90.13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7.64,LANDED
