t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_intg,aa_hdg_cmd_deg,aa_fpa_cmd_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,phase_el_s,status
22.12,TAKEOFF,TO_GROUND_ROLL,62.38,80,17.62,1.28,-0.08,-0.03,0.04,90.44,0.007,1,0,90.42,0,0,0,0,0.014,0,0,0,0,90.42,1,0.014,-0.008,0.0001,0.7,0,0.0001,0,0,0,0,0,0,1,1,21.4,LANDED
22.92,TAKEOFF,TO_GROUND_ROLL,66,80,14,1.28,-0.09,-0.05,0.03,90.45,-0.057,1,0,90.41,0,0,0,0,0.014,0,0,0,0,90.41,1,0.014,0.004,-0.0001,0.739,0,-0.0001,0,0,0,0,0,0,1,1,22.2,LANDED
23.56,TAKEOFF,TO_GROUND_ROLL,68.9,80,11.1,1.28,-0.08,-0.05,0.01,90.4,-0.145,1,0,90.45,0,0,0,0,0.014,0,0,0,0,90.45,1,0.014,-0.112,0.0026,0.77,0,0.0026,0,0,0,0,0,0,1,1,22.84,LANDED
24.3,TAKEOFF,TO_ROTATE,72.26,80,7.74,1.28,-0.08,-0.07,0,90.23,-0.532,1,0,90.48,0,0,0,0,0.013,0,0,0,0,90.48,1,0.013,-0.306,0.0099,0.806,0,0,0,0,0,0,0,0,1,1,23.58,LANDED
25.06,TAKEOFF,TO_ROTATE,75.71,80,4.29,1.29,-0.19,-0.03,0.11,90.78,0.33,1,0,89.96,1.437,0,0,0,0.005,0,0,0,0,89.96,1,0.005,1.365,-0.0517,0.842,0,-0.0517,0,0.195,1.437,1.438,0.08,0,1,1,24.34,LANDED
25.88,TAKEOFF,TO_ROTATE,79.35,80,0.65,1.3,-0.1,0.22,0.26,86.46,-1.976,1,0,92.07,2.937,0,0,0,0.014,0,0,0,0,92.07,1,0.014,-4.903,0.1944,0.881,0,0.1944,0,0.298,2.937,2.725,0.08,0,1,1,25.16,LANDED
26.58,TAKEOFF,TO_ROTATE,82.46,80,-2.46,1.33,0.02,0.71,0.69,86.92,1.561,1,0,90.75,4.437,0,0,0,0.093,0,0,0,0,90.75,1,0.093,-4.224,0.1738,0.914,0,0.1738,0,0.3758,4.437,3.697,0.08,0,1,1,25.86,LANDED
27.44,TAKEOFF,TO_ROTATE,86.23,80,-6.23,1.36,-0.06,0.98,1.02,89.02,1.172,1,0,89.62,5.937,0,0,0,0.169,0,0,0,0,89.62,1,0.169,-0.728,0.0313,0.955,0,0.0313,0,0.45,5.937,4.959,0.08,0,1,1,26.72,LANDED
28.14,TAKEOFF,TO_ROTATE,89.3,80,-9.3,1.48,0.05,2.37,2.34,89.5,0.13,1,0,90.39,7.437,0,0,0,0.196,0,0,0,0,90.39,1,0.196,-0.989,0.044,0.988,0,0.044,0,0.45,7.437,5.193,0.08,0,1,1,27.42,LANDED
28.94,TAKEOFF,TO_ROTATE,92.42,80,-12.42,2.84,3.52,10.03,7.8,89.68,0.308,1,0,90.49,8.937,0,0,0,0.219,0,0,0,0,90.49,1,0.219,-0.75,0,0,3,0,0,0.0134,8.937,-0.833,0.08,0,1,1,28.22,FLYING
29.58,TAKEOFF,TO_ROTATE,94.1,80,-14.1,7.32,9.09,10.98,5.68,89.54,0.136,1,0,90.4,10,0,0,0,0,0,0,0,0,90.4,1,0,-0.86,0,0,3,0,0,0,10,-0.985,0,0,1,1,28.88,FLYING
30.4,TAKEOFF,TO_CLIMB,96.39,80,-16.39,16.1,12.12,11.72,4.75,89.87,-2.228,1,0,90.4,10,0,0,0,0,0,0,0,0,90.4,1,0,-0.561,0,0,3,0,0,0,10,-1.675,0,0,1,1,29.68,FLYING
31.02,TAKEOFF,TO_CLIMB,97.99,80,-17.99,23.94,13.81,12.21,4.39,90.07,-2.66,0.8217,0,90.4,9.2,0,0,0,0,0,0,0,0,90.4,1,0,-0.339,0,0,3,0,0,0,10,-1.675,0,0,1,1,30.28,FLYING
31.76,TAKEOFF,TO_CLIMB,99.84,80,-19.84,34.64,14.99,12.27,3.94,90.22,-2.383,0.8031,0,90.4,8.4,0,0,0,0,0,0,0,0,90.4,1,0,-0.181,0,0,3,0,0,0,10,-1.675,0,0,1,1,31.02,FLYING
32.36,TAKEOFF,TO_CLIMB,101.21,80,-21.21,43.72,15.32,11.98,3.57,90.25,-1.455,0.7893,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,-0.155,0,0,3,0,0,0,10,-1.675,0,0,1,1,31.62,FLYING
33.06,TAKEOFF,TO_CLIMB,102.7,80,-22.7,54.43,15.38,11.76,3.43,90.3,-1.063,0.78,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,-0.097,0,0,3,0,0,0,10,-1.675,0,0,1,1,32.32,FLYING
33.7,TAKEOFF,TO_CLIMB,103.98,80,-23.98,64.26,15.47,11.66,3.38,90.33,-0.691,0.78,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,-0.069,0,0,3,0,0,0,10,-1.675,0,0,1,1,32.96,FLYING
34.4,TAKEOFF,TO_CLIMB,105.29,80,-25.29,75.1,15.6,11.57,3.32,90.35,-0.416,0.78,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,-0.051,0,0,3,0,0,0,10,-1.675,0,0,1,1,33.66,FLYING
35,TAKEOFF,TO_CLIMB,106.36,80,-26.36,84.46,15.73,11.5,3.27,90.36,-0.276,0.78,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,-0.042,0,0,3,0,0,0,10,-1.675,0,0,1,1,34.26,FLYING
35.7,TAKEOFF,TO_CLIMB,107.56,80,-27.56,95.46,15.87,11.43,3.22,90.37,-0.188,0.78,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,-0.034,0,0,3,0,0,0,10,-1.675,0,0,1,1,34.96,FLYING
36.4,TAKEOFF,TO_CLIMB,108.73,80,-28.73,106.56,16.02,11.36,3.16,90.37,-0.141,0.78,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,-0.029,0,0,3,0,0,0,10,-1.675,0,0,1,1,35.66,FLYING
37.08,TAKEOFF,TO_CLIMB,109.83,80,-29.83,117.43,16.17,11.3,3.11,90.37,-0.115,0.78,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,-0.026,0,0,3,0,0,0,10,-1.675,0,0,1,1,36.34,FLYING
37.64,TAKEOFF,TO_CLIMB,110.72,80,-30.72,126.45,16.29,11.25,3.07,90.38,-0.1,0.78,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,-0.024,0,0,3,0,0,0,10,-1.675,0,0,1,1,36.9,FLYING
38.32,TAKEOFF,TO_CLIMB,111.78,80,-31.78,137.48,16.44,11.2,3.03,90.38,-0.092,0.78,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,-0.022,0,0,3,0,0,0,10,-1.675,0,0,1,1,37.58,FLYING
38.94,TAKEOFF,TO_CLIMB,112.74,80,-32.74,147.62,16.57,11.15,2.99,90.38,-0.085,0.78,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,-0.02,0,0,3,0,0,0,10,-1.675,0,0,1,1,38.2,FLYING
39.62,TAKEOFF,TO_CLIMB,113.77,80,-33.77,158.84,16.72,11.1,2.94,90.38,-0.078,0.78,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,-0.018,0,0,3,0,0,0,10,-1.675,0,0,1,1,38.88,FLYING
40.18,TAKEOFF,TO_CLIMB,114.6,80,-34.6,168.13,16.84,11.06,2.91,90.38,-0.076,0.78,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,-0.018,0,0,3,0,0,0,10,-1.675,0,0,1,1,39.44,FLYING
40.86,TAKEOFF,TO_CLIMB,115.61,80,-35.61,179.51,16.99,11.02,2.87,90.38,-0.067,0.78,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,-0.018,0,0,3,0,0,0,10,-1.675,0,0,1,1,40.12,FLYING
41.48,TAKEOFF,TO_CLIMB,116.51,80,-36.51,189.93,17.12,10.98,2.83,90.38,-0.065,0.78,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,-0.016,0,0,3,0,0,0,10,-1.675,0,0,1,1,40.74,FLYING
42.16,TAKEOFF,TO_CLIMB,117.49,80,-37.49,203.51,17.27,10.94,2.79,90.38,-0.062,0.78,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,-0.017,0,0,3,0,0,0,10,-1.675,0,0,1,1,41.42,FLYING
42.72,TAKEOFF,TO_CLIMB,118.29,80,-38.29,220.97,17.39,10.91,2.76,90.38,-0.06,0.78,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,-0.016,0,0,3,0,0,0,10,-1.675,0,0,1,1,41.98,FLYING
43.4,TAKEOFF,TO_CLIMB,119.25,80,-39.25,235.27,17.53,10.87,2.73,90.38,-0.057,0.78,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,-0.016,0,0,3,0,0,0,10,-1.675,0,0,1,1,42.66,FLYING
44.02,TAKEOFF,TO_CLIMB,120.12,80,-40.12,246.98,17.66,10.84,2.7,90.38,-0.051,0.78,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,-0.017,0,0,3,0,0,0,10,-1.675,0,0,1,1,43.28,FLYING
44.7,TAKEOFF,TO_CLIMB,121.05,80,-41.05,262.12,17.8,10.8,2.66,90.38,-0.052,0.78,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,-0.017,0,0,3,0,0,0,10,-1.675,0,0,1,1,43.96,FLYING
45.26,TAKEOFF,TO_CLIMB,121.82,80,-41.82,275.4,17.91,10.77,2.64,90.38,-0.052,0.78,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,-0.018,0,0,3,0,0,0,10,-1.675,0,0,1,1,44.52,FLYING
45.94,TAKEOFF,TO_CLIMB,122.73,80,-42.73,294.45,18.06,10.74,2.61,90.38,-0.054,0.78,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,-0.017,0,0,3,0,0,0,10,-1.675,0,0,1,1,45.2,FLYING
46.56,DONE,,123.59,80,-43.59,314.13,18.18,10.71,2.58,90.38,-0.054,0.78,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,-0.018,0,0,3,0,0,0,10,-1.675,0,0,1,1,0.06,FLYING
# end T+47.1  IAS 124.3 m/s
