t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,as_cmd_deg,as_cap_deg,as_raw_deg,as_spd_err_ms,as_active,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,gs_latched,active_gs_ang_deg,ils_intercept_alt_m,d_gs_ms,fpa_preclamped_deg,gs_nom_alt_m,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
2.96,APPROACH,FLY_TO_FIX,146.33,72.34,-73.99,1327.23,-18.24,-4.8,1.87,273.12,15.566,0,0,-11.79,1,0.6,4.5,0.75,0.35,0.0168,0.4,32.093,32.093,32.093,74.022,1,281.11,5,0,0,-7.19,8,0,5,281.11,0,0,0,0,0,0,0,49.576,0,0,0,3,0,0,0,2672.46,0,0,0,269.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.8,341.77,2,0,0.1,0.1,31,10.71,0.1,0.08,2.96,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
3.22,APPROACH,FLY_TO_FIX,145.95,72.54,-73.4,1322.77,-16.78,-4.29,1.88,273.5,15.395,0,0,-11.614,1,0.6,4.5,0.75,0.35,0.0168,0.4,32.206,32.206,32.206,73.435,1,281.13,5,0,0,-6.65,7.63,0,5,281.12,0,0,0,0,0,0,0,49.535,0,0,0,3,0,0,0,2670.31,0,0,0,269.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.69,342.14,2,0,0.08,0.08,34,11.54,0.1,0.08,3.22,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
3.5,APPROACH,FLY_TO_FIX,145.51,72.77,-72.74,1318.36,-15.34,-3.88,1.78,273.86,15.133,0,0,-18.745,1,0.6,4.5,0.75,0.35,0.0168,0.4,32.339,32.339,32.339,72.77,1,281.15,4.802,0,0,-6.1,7.29,0,4.94,281.14,0,0,0,0,0,0,0,49.491,0,0,0,3,0,0,0,2668,0,0,0,269.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.58,342.53,2,0,0.1,0.1,37,10.71,0.1,0.08,3.5,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
3.76,APPROACH,FLY_TO_FIX,145.08,72.98,-72.1,1314.61,-14.02,-3.53,1.64,274.18,14.86,0,0,-18.466,1,0.6,4.5,0.831,0.35,0.0168,0.4,32.467,32.467,32.467,72.133,1,281.16,4.418,0,0,-5.59,6.98,0,4.53,281.16,0,0,0,0,0,0,0,49.45,0,0,0,3,0,0,0,2665.85,0,0,0,269.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.61,342.88,2,0,0.08,0.08,40,11.54,0.1,0.08,3.76,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
4.04,APPROACH,FLY_TO_FIX,144.6,73.2,-71.4,1310.93,-12.77,-3.14,1.58,274.53,14.556,0,0,-18.19,1,0.6,4.5,0.937,0.35,0.0168,0.4,32.61,32.61,32.61,71.433,1,281.18,4.059,0,0,-5.11,6.65,0,4.19,281.17,0,0,0,0,0,0,0,49.406,0,0,0,3,0,0,0,2663.55,0,0,0,269.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.64,343.25,2,0,0.1,0.1,43,10.71,0.1,0.08,4.04,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
4.3,APPROACH,FLY_TO_FIX,144.14,73.41,-70.73,1307.8,-11.74,-2.89,1.47,274.82,14.261,0,0,-17.919,1,0.6,4.5,1.042,0.35,0.0168,0.4,32.748,32.748,32.748,70.764,1,281.19,3.757,0,0,-4.71,6.37,0,3.84,281.19,0,0,0,0,0,0,0,49.365,0,0,0,3,0,0,0,2661.42,0,0,0,269.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.79,343.6,2,0,0.08,0.08,46,11.54,0.1,0.08,4.3,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
4.58,APPROACH,FLY_TO_FIX,143.63,73.63,-70,1304.72,-10.65,-2.6,1.35,275.13,13.925,0,0,-17.651,1,0.6,4.5,1.142,0.35,0.0168,0.4,32.901,32.901,32.901,70.032,1,281.21,3.442,0,0,-4.29,6.08,0,3.55,281.2,0,0,0,0,0,0,0,49.322,0,0,0,3,0,0,0,2659.14,0,0,0,269.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.93,343.96,2,0,0.1,0.1,49,10.71,0.1,0.08,4.58,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
4.84,APPROACH,FLY_TO_FIX,143.14,73.84,-69.3,1302.12,-9.76,-2.3,1.35,275.42,13.599,0,0,-17.388,1,0.6,4.5,1.237,0.35,0.0168,0.4,33.046,33.046,33.046,69.341,1,281.22,3.193,0,0,-3.96,5.8,0,3.28,281.22,0,0,0,0,0,0,0,49.281,0,0,0,3,0,0,0,2657.02,0,0,0,269.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.19,344.29,2,0,0.08,0.08,52,11.54,0.1,0.08,4.84,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
5.12,APPROACH,FLY_TO_FIX,142.6,74.06,-68.54,1299.55,-8.94,-2.11,1.25,275.7,13.232,0,0,-17.128,1,0.6,4.5,1.329,0.35,0.0168,0.4,33.207,33.207,33.207,68.578,1,281.23,2.947,0,0,-3.63,5.54,0,3.02,281.23,0,0,0,0,0,0,0,49.238,0,0,0,3,0,0,0,2654.75,0,0,0,269.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.44,344.65,2,0,0.1,0.1,55,10.71,0.1,0.08,5.12,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
5.38,APPROACH,FLY_TO_FIX,142.09,74.27,-67.81,1297.37,-8.16,-1.89,1.17,275.96,12.878,0,0,-16.872,1,0.6,4.5,1.417,0.35,0.0168,0.4,33.362,33.362,33.362,67.855,1,281.24,2.721,0,0,-3.32,5.29,0,2.78,281.24,0,0,0,0,0,0,0,49.198,0,0,0,3,0,0,0,2652.65,0,0,0,269.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.8,344.98,2,0,0.08,0.08,58,11.54,0.1,0.08,5.38,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
5.66,APPROACH,FLY_TO_FIX,141.51,74.5,-67.02,1295.23,-7.45,-1.68,1.13,276.22,12.484,0,0,-16.621,1,0.6,4.5,1.503,0.35,0.0168,0.4,33.533,33.533,33.533,67.06,1,281.26,2.519,0,0,-3.05,5.04,0,2.59,281.25,0,0,0,0,0,0,0,49.155,0,0,0,3,0,0,0,2650.4,0,0,0,269.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.14,345.33,2,0,0.1,0.1,61,10.71,0.1,0.08,5.66,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
5.92,APPROACH,FLY_TO_FIX,140.97,74.7,-66.27,1293.41,-6.84,-1.5,1.09,276.46,12.105,0,0,-16.373,1,0.6,4.5,1.585,0.35,0.0168,0.4,33.696,33.696,33.696,66.31,1,281.27,2.343,0,0,-2.81,4.81,0,2.4,281.26,0,0,0,0,0,0,0,49.115,0,0,0,3,0,0,0,2648.32,0,0,0,269.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.57,345.66,2,0,0.08,0.08,64,11.54,0.1,0.08,5.92,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
6.2,APPROACH,FLY_TO_FIX,140.37,74.93,-65.44,1291.61,-6.24,-1.32,1.05,276.7,11.687,0,0,-16.128,1,0.6,4.5,1.665,0.35,0.0168,0.4,33.876,33.876,33.876,65.486,1,281.28,2.171,0,0,-2.58,4.58,0,2.23,281.27,0,0,0,0,0,0,0,49.073,0,0,0,3,0,0,0,2646.09,0,0,0,269.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,346.02,2,0,0.1,0.1,67,10.71,0.1,0.08,6.2,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
6.46,APPROACH,FLY_TO_FIX,139.8,75.14,-64.66,1290.08,-5.74,-1.16,1.03,276.92,11.299,0,0,-15.888,1,0.6,4.5,1.742,0.35,0.0168,0.4,34.047,34.047,34.047,64.706,1,281.29,2.025,0,0,-2.38,4.37,0,2.07,281.28,0,0,0,0,0,0,0,49.033,0,0,0,3,0,0,0,2644.02,0,0,0,269.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5,346.35,2,0,0.08,0.08,70,11.54,0.1,0.08,6.46,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
6.74,APPROACH,FLY_TO_FIX,139.17,75.36,-63.81,1288.57,-5.24,-1,1,277.14,10.879,0,0,-15.65,1,0.6,4.5,1.818,0.35,0.0168,0.4,34.236,34.236,34.236,63.852,1,281.3,1.88,0,0,-2.18,4.15,0,1.93,281.29,0,0,0,0,0,0,0,48.991,0,0,0,3,0,0,0,2641.81,0,0,0,269.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,346.71,2,0,0.1,0.1,73,10.71,0.1,0.08,6.74,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
7,APPROACH,FLY_TO_FIX,138.56,75.57,-63,1287.29,-4.81,-0.87,0.98,277.34,10.487,0,0,-15.417,1,0.6,4.5,1.892,0.35,0.0168,0.4,34.416,34.416,34.416,63.044,1,281.31,1.757,0,0,-2.01,3.96,0,1.8,281.3,0,0,0,0,0,0,0,48.952,0,0,0,3,0,0,0,2639.76,0,0,0,269.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.57,347.05,2,0,0.08,0.08,76,11.54,0.1,0.08,7,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
7.28,APPROACH,FLY_TO_FIX,137.9,75.79,-62.11,1286.03,-4.39,-0.73,0.97,277.55,10.065,0,0,-15.187,1,0.6,4.5,1.964,0.35,0.0168,0.4,34.615,34.615,34.615,62.157,1,281.31,1.637,0,0,-1.85,3.76,0,1.68,281.31,0,0,0,0,0,0,0,48.91,0,0,0,3,0,0,0,2637.57,0,0,0,269.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.13,347.42,2,0,0.1,0.1,79,10.71,0.1,0.08,7.28,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
7.54,APPROACH,FLY_TO_FIX,137.27,76,-61.27,1284.96,-4.04,-0.6,0.96,277.73,9.675,0,0,-14.96,1,0.6,4.5,2.035,0.35,0.0168,0.4,34.804,34.804,34.804,61.321,1,281.32,1.534,0,0,-1.71,3.59,0,1.57,281.32,0,0,0,0,0,0,0,48.872,0,0,0,3,0,0,0,2635.55,0,0,0,269.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.75,347.77,2,0,0.08,0.08,82,11.54,0.1,0.08,7.54,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
7.82,APPROACH,FLY_TO_FIX,136.58,76.22,-60.36,1283.9,-3.69,-0.48,0.96,277.92,9.259,0,0,-14.737,1,0.6,4.5,2.105,0.35,0.0168,0.4,35.011,35.011,35.011,60.405,1,281.33,1.433,0,0,-1.57,3.41,0,1.47,281.33,0,0,0,0,0,0,0,48.83,0,0,0,3,0,0,0,2633.38,0,0,0,269.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.36,348.15,2,0,0.1,0.1,85,10.71,0.1,0.08,7.82,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
8.08,APPROACH,FLY_TO_FIX,135.92,76.43,-59.49,1283,-3.39,-0.37,0.96,278.09,8.877,0,0,-14.517,1,0.6,4.5,2.173,0.35,0.0168,0.4,35.208,35.208,35.208,59.541,1,281.34,1.346,0,0,-1.45,3.25,0,1.37,281.33,0,0,0,0,0,0,0,48.792,0,0,0,3,0,0,0,2631.37,0,0,0,269.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.03,348.51,2,0,0.08,0.08,88,11.54,0.1,0.08,8.08,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
8.36,APPROACH,FLY_TO_FIX,135.2,76.66,-58.54,1282.11,-3.09,-0.25,0.97,278.26,8.474,0,0,-14.3,1,0.6,4.5,2.241,0.35,0.0168,0.4,35.425,35.425,35.425,58.595,1,281.34,1.261,0,0,-1.33,3.08,0,1.29,281.34,0,0,0,0,0,0,0,48.751,0,0,0,3,0,0,0,2629.23,0,0,0,269.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.69,348.9,2,0,0.1,0.1,91,10.71,0.1,0.08,8.36,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
8.62,APPROACH,FLY_TO_FIX,134.51,76.86,-57.65,1281.36,-2.84,-0.15,0.97,278.41,8.108,0,0,-14.087,1,0.6,4.5,2.307,0.35,0.0168,0.4,35.63,35.63,35.63,57.704,1,281.35,1.188,0,0,-1.23,2.94,0,1.21,281.35,0,0,0,0,0,0,0,48.713,0,0,0,3,0,0,0,2627.24,0,0,0,269.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4,349.27,2,0,0.08,0.08,94,11.54,0.1,0.08,8.62,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
8.9,APPROACH,FLY_TO_FIX,133.76,77.09,-56.67,1280.62,-2.59,-0.05,0.99,278.57,7.723,0,0,-13.876,1,0.6,4.5,2.372,0.35,0.0168,0.4,35.855,35.855,35.855,56.729,1,281.36,1.116,0,0,-1.12,2.79,0,1.14,281.35,0,0,0,0,0,0,0,48.673,0,0,0,3,0,0,0,2625.12,0,0,0,269.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.11,349.68,2,0,0.1,0.1,97,10.71,0.1,0.08,8.9,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
