t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,gear_h_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,as_cmd_deg,as_cap_deg,as_raw_deg,as_spd_err_ms,as_active,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,gs_latched,active_gs_ang_deg,ils_intercept_alt_m,d_gs_ms,fpa_preclamped_deg,gs_nom_alt_m,flare_fpa_cmd,flare_tgt_vs,flare_frac,flare_vs_err,flare_fpa_err,flare_pitch_err,flare_req_up_a,flare_thr_floor,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
125.56,APPROACH,ILS_TRACK,152.01,152,-0.01,506.22,426.46,-8.33,7.08,10.08,270,-0.023,0.2374,0,14.172,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.888,0,0.009,0,269.99,-3.115,0,1,-3.14,0,0,-3.11,269.99,0.2898,-0.0002,0.9571,-3.12,269.99,0.28,0.38,8.246,-0.011,-0.115,1,3,1304.24,0,-3.115,506.42,0,0,0,0,0,0,0,0,267.71,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259.7,1091.76,2,0,0.175,0.175,866,5.71,0.175,0.175,125.56,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
125.91,APPROACH,ILS_TRACK,152.01,152,-0.01,503.31,423.54,-8.33,7.08,10.08,270,-0.024,0.2374,0,14.168,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.888,0,0.009,0,269.99,-3.115,0,1,-3.13,0,0,-3.11,269.99,0.2899,-0.0002,0.9571,-3.12,269.99,0.28,0.38,8.19,-0.012,-0.115,1,3,1304.24,0,-3.115,503.51,0,0,0,0,0,0,0,0,267.71,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259.7,1091.99,2,0,0.175,0.175,868,5.71,0.175,0.175,125.91,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
126.26,APPROACH,ILS_TRACK,152.01,152,-0.01,500.39,420.63,-8.32,7.08,10.08,270,-0.024,0.2373,0,14.165,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.888,0,0.009,0,269.99,-3.115,0,1,-3.13,0,0,-3.11,269.99,0.29,-0.0002,0.957,-3.12,269.99,0.28,0.38,8.134,-0.011,-0.115,1,3,1304.24,0,-3.115,500.59,0,0,0,0,0,0,0,0,267.71,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259.69,1092.23,2,0,0.175,0.175,870,5.71,0.175,0.175,126.26,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
126.61,APPROACH,ILS_TRACK,152.01,152,-0.01,497.48,417.72,-8.32,7.08,10.08,270,-0.023,0.2373,0,14.162,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.888,0,0.009,0,269.99,-3.115,0,1,-3.13,0,0,-3.11,269.99,0.2901,-0.0003,0.957,-3.12,269.99,0.28,0.38,8.079,-0.012,-0.115,1,3,1304.24,0,-3.115,497.68,0,0,0,0,0,0,0,0,267.71,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259.69,1092.46,2,0,0.175,0.175,872,5.71,0.175,0.175,126.61,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
126.96,APPROACH,ILS_TRACK,152.01,152,-0.01,494.57,414.8,-8.32,7.08,10.08,270,-0.024,0.2372,0,14.158,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.888,0,0.009,0,269.99,-3.115,0,1,-3.13,0,0,-3.11,269.99,0.2901,-0.0002,0.957,-3.12,269.99,0.28,0.38,8.023,-0.01,-0.115,1,3,1304.24,0,-3.115,494.77,0,0,0,0,0,0,0,0,267.71,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259.69,1092.7,2,0,0.175,0.175,874,5.71,0.175,0.175,126.96,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
127.31,APPROACH,ILS_TRACK,152.01,152,-0.01,491.66,411.89,-8.32,7.08,10.08,270,-0.024,0.2371,0,14.155,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.888,0,0.009,0,269.99,-3.115,0,1,-3.13,0,0,-3.11,269.99,0.2902,-0.0002,0.957,-3.12,269.99,0.28,0.38,7.968,-0.011,-0.115,1,3,1304.24,0,-3.115,491.85,0,0,0,0,0,0,0,0,267.71,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259.68,1092.93,2,0,0.175,0.175,876,5.71,0.175,0.175,127.31,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
127.66,APPROACH,ILS_TRACK,152.01,152,-0.01,488.74,408.98,-8.32,7.08,10.08,270,-0.024,0.2371,0,14.152,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.888,0,0.009,0,269.99,-3.115,0,1,-3.13,0,0,-3.11,269.99,0.2903,-0.0002,0.9569,-3.12,269.99,0.28,0.38,7.912,-0.009,-0.115,1,3,1304.24,0,-3.115,488.94,0,0,0,0,0,0,0,0,267.71,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259.68,1093.17,2,0,0.175,0.175,878,5.71,0.175,0.175,127.66,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
128.01,APPROACH,ILS_TRACK,152.01,152,-0.01,485.83,406.07,-8.32,7.08,10.08,270,-0.023,0.237,0,14.149,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.888,0,0.009,0,269.99,-3.115,0,1,-3.13,0,0,-3.11,269.99,0.2904,-0.0003,0.9569,-3.12,269.99,0.28,0.38,7.856,-0.013,-0.115,1,3,1304.24,0,-3.115,486.03,0,0,0,0,0,0,0,0,267.71,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259.67,1093.41,2,0,0.175,0.175,880,5.71,0.175,0.175,128.01,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
128.36,APPROACH,ILS_TRACK,152.01,152,-0.01,482.92,403.16,-8.32,7.08,10.08,270,-0.021,0.237,0,14.145,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.888,0,0.009,0,269.99,-3.115,0,1,-3.13,0,0,-3.11,269.99,0.2905,-0.0002,0.9569,-3.12,269.99,0.28,0.38,7.801,-0.011,-0.115,1,3,1304.24,0,-3.115,483.12,0,0,0,0,0,0,0,0,267.71,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259.67,1093.64,2,0,0.175,0.175,882,5.71,0.175,0.175,128.36,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
128.71,APPROACH,ILS_TRACK,152.01,152,-0.01,480.01,400.25,-8.31,7.08,10.08,270,-0.024,0.2369,0,14.142,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.888,0,0.009,0,269.99,-3.115,0,1,-3.13,0,0,-3.11,269.99,0.2906,-0.0002,0.9568,-3.12,269.99,0.28,0.38,7.745,-0.011,-0.115,1,3,1304.24,0,-3.115,480.21,0,0,0,0,0,0,0,0,267.71,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259.66,1093.88,2,0,0.175,0.175,884,5.71,0.175,0.175,128.71,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
129.06,APPROACH,ILS_TRACK,152.01,152,-0.01,477.1,397.34,-8.31,7.08,10.08,270,-0.021,0.2369,0,14.139,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.888,0,0.009,0,269.99,-3.115,0,1,-3.13,0,0,-3.11,269.99,0.2907,-0.0003,0.9568,-3.12,269.99,0.28,0.38,7.69,-0.012,-0.115,1,3,1304.24,0,-3.115,477.3,0,0,0,0,0,0,0,0,267.71,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259.66,1094.11,2,0,0.175,0.175,886,5.71,0.175,0.175,129.06,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
129.41,APPROACH,ILS_TRACK,152.01,152,-0.01,474.19,394.43,-8.31,7.08,10.08,270,-0.023,0.2368,0,14.135,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.888,0,0.009,0,269.99,-3.115,0,1,-3.13,0,0,-3.11,269.99,0.2908,-0.0002,0.9568,-3.12,269.99,0.28,0.38,7.634,-0.011,-0.115,1,3,1304.24,0,-3.115,474.39,0,0,0,0,0,0,0,0,267.71,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259.65,1094.35,2,0,0.175,0.175,888,5.71,0.175,0.175,129.41,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
129.76,APPROACH,ILS_TRACK,152.01,152,-0.01,471.28,391.52,-8.31,7.08,10.08,270,-0.023,0.2367,0,14.132,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.888,0,0.009,0,269.99,-3.115,0,1,-3.13,0,0,-3.11,269.99,0.2909,-0.0002,0.9568,-3.12,269.99,0.28,0.38,7.579,-0.012,-0.115,1,3,1304.24,0,-3.115,471.48,0,0,0,0,0,0,0,0,267.71,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259.65,1094.59,2,0,0.175,0.175,890,5.71,0.175,0.175,129.76,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
130.11,APPROACH,ILS_TRACK,152.01,152,-0.01,468.38,388.61,-8.31,7.08,10.08,270,-0.023,0.2367,0,14.129,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.888,0,0.01,0,269.99,-3.115,0,1,-3.13,0,0,-3.11,269.99,0.2909,-0.0002,0.9567,-3.12,269.99,0.28,0.38,7.523,-0.011,-0.115,1,3,1304.24,0,-3.115,468.57,0,0,0,0,0,0,0,0,267.71,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259.64,1094.83,2,0,0.175,0.175,892,5.71,0.175,0.175,130.11,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
130.46,APPROACH,ILS_TRACK,152.01,152,-0.01,465.47,385.7,-8.31,7.08,10.08,270,-0.023,0.2366,0,14.125,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.888,0,0.01,0,269.99,-3.115,0,1,-3.13,0,0,-3.11,269.99,0.291,-0.0002,0.9567,-3.12,269.99,0.28,0.38,7.468,-0.01,-0.115,1,3,1304.24,0,-3.115,465.67,0,0,0,0,0,0,0,0,267.71,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259.64,1095.06,2,0,0.175,0.175,894,5.71,0.175,0.175,130.46,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
