t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,gear_h_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,as_cmd_deg,as_cap_deg,as_raw_deg,as_spd_err_ms,as_active,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,gs_latched,active_gs_ang_deg,ils_intercept_alt_m,d_gs_ms,fpa_preclamped_deg,gs_nom_alt_m,flare_fpa_cmd,flare_tgt_vs,flare_frac,flare_mode,flare_auth_limited,flare_vs_err,flare_fpa_err,flare_pitch_err,flare_req_up_a,flare_thr_floor,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
44.52,APPROACH,ILS_TRACK,151.91,152,0.09,322.85,243.06,-8.24,7.14,10.14,270,0.077,0.2371,0,13.742,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.917,0,-0.093,0,270.04,-3.154,0,1,-3.11,0,0,-3.15,270.04,0.4157,0.0006,0.9095,-3.15,270.04,-0.72,0.53,4.744,0.037,-0.154,1,3,669.18,-0.006,-3.154,322.9,0,0,0,,0,0,0,0,0,0,269.97,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261.43,1106.49,2,0,0.175,0.175,294,5.71,0.175,0.175,44.52,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
44.87,APPROACH,ILS_TRACK,151.91,152,0.09,319.97,240.18,-8.24,7.14,10.14,270,0.078,0.2369,0,13.774,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.917,0,-0.092,0,270.04,-3.154,0,1,-3.1,0,0,-3.15,270.04,0.4158,0.0006,0.9094,-3.15,270.04,-0.73,0.53,4.689,0.036,-0.154,1,3,669.18,-0.005,-3.154,320.01,0,0,0,,0,0,0,0,0,0,269.97,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261.55,1106.75,2,0,0.175,0.175,296,5.71,0.175,0.175,44.87,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
45.22,APPROACH,ILS_TRACK,151.91,152,0.09,317.08,237.3,-8.24,7.14,10.14,270,0.078,0.2368,0,13.806,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.916,0,-0.089,0,270.04,-3.154,0,1,-3.1,0,0,-3.15,270.04,0.4159,0.0006,0.9094,-3.15,270.04,-0.74,0.53,4.634,0.038,-0.154,1,3,669.18,-0.005,-3.154,317.13,0,0,0,,0,0,0,0,0,0,269.97,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261.66,1107,2,0,0.175,0.175,298,5.71,0.175,0.175,45.22,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
45.57,APPROACH,ILS_TRACK,151.91,152,0.09,314.2,234.41,-8.24,7.14,10.14,270,0.078,0.2366,0,13.836,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.915,0,-0.086,0,270.04,-3.155,0,1,-3.1,0,0,-3.15,270.04,0.416,0.0006,0.9094,-3.16,270.04,-0.76,0.52,4.579,0.038,-0.155,1,3,669.18,-0.003,-3.155,314.25,0,0,0,,0,0,0,0,0,0,269.97,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261.74,1107.26,2,0,0.175,0.175,300,5.71,0.175,0.175,45.57,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
45.92,APPROACH,ILS_TRACK,151.92,152,0.08,311.32,231.53,-8.23,7.14,10.14,270,0.08,0.2364,0,13.866,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.914,0,-0.083,0,270.04,-3.153,0,1,-3.1,0,0,-3.15,270.04,0.4161,0.0006,0.9093,-3.15,270.04,-0.77,0.52,4.524,0.038,-0.153,1,3,669.18,-0.005,-3.153,311.37,0,0,0,,0,0,0,0,0,0,269.97,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261.88,1107.52,2,0,0.175,0.175,302,5.71,0.175,0.175,45.92,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
46.27,APPROACH,ILS_TRACK,151.92,152,0.08,308.43,228.65,-8.23,7.13,10.13,270,0.08,0.2361,0,13.894,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.913,0,-0.079,0,270.04,-3.153,0,1,-3.1,0,0,-3.15,270.04,0.4161,0.0006,0.9093,-3.15,270.04,-0.78,0.52,4.469,0.038,-0.153,1,3,669.18,-0.005,-3.153,308.49,0,0,0,,0,0,0,0,0,0,269.97,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261.84,1107.78,2,0,0.175,0.175,304,5.71,0.175,0.175,46.27,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
46.62,APPROACH,ILS_TRACK,151.92,152,0.08,305.55,225.77,-8.23,7.13,10.13,270,0.08,0.2359,0,13.921,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.912,0,-0.076,0,270.04,-3.154,0,1,-3.1,0,0,-3.15,270.04,0.4162,0.0006,0.9093,-3.15,270.04,-0.79,0.52,4.414,0.039,-0.154,1,3,669.18,-0.002,-3.154,305.61,0,0,0,,0,0,0,0,0,0,269.97,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261.86,1108.04,2,0,0.175,0.175,306,5.71,0.175,0.175,46.62,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
46.97,APPROACH,ILS_TRACK,151.93,152,0.07,302.67,222.89,-8.23,7.13,10.13,270,0.079,0.2358,0,13.946,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.911,0,-0.072,0,270.04,-3.153,0,1,-3.1,0,0,-3.15,270.04,0.4163,0.0006,0.9092,-3.15,270.04,-0.8,0.52,4.359,0.039,-0.153,1,3,669.18,-0.003,-3.153,302.73,0,0,0,,0,0,0,0,0,0,269.97,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261.87,1108.3,2,0,0.175,0.175,308,5.71,0.175,0.175,46.97,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
47.32,APPROACH,ILS_TRACK,151.93,152,0.07,299.79,220.01,-8.23,7.13,10.13,270,0.079,0.2357,0,13.97,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.91,0,-0.067,0,270.04,-3.153,0,1,-3.1,0,0,-3.15,270.04,0.4164,0.0006,0.9092,-3.15,270.04,-0.81,0.52,4.304,0.04,-0.153,1,3,669.18,-0.003,-3.153,299.85,0,0,0,,0,0,0,0,0,0,269.97,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261.86,1108.57,2,0,0.175,0.175,310,5.71,0.175,0.175,47.32,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
47.67,APPROACH,ILS_TRACK,151.94,152,0.06,296.91,217.13,-8.23,7.13,10.13,270,0.08,0.2357,0,13.992,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.909,0,-0.063,0,270.04,-3.153,0,1,-3.1,0,0,-3.15,270.04,0.4165,0.0007,0.9092,-3.15,270.04,-0.82,0.52,4.249,0.04,-0.153,1,3,669.18,-0.003,-3.153,296.97,0,0,0,,0,0,0,0,0,0,269.97,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261.85,1108.83,2,0,0.175,0.175,312,5.71,0.175,0.175,47.67,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
48.02,APPROACH,ILS_TRACK,151.94,152,0.06,294.03,214.25,-8.23,7.13,10.13,270,0.08,0.2357,0,14.014,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.908,0,-0.059,0,270.04,-3.153,0,1,-3.1,0,0,-3.15,270.04,0.4165,0.0007,0.9091,-3.15,270.04,-0.83,0.52,4.194,0.04,-0.153,1,3,669.18,-0.003,-3.153,294.09,0,0,0,,0,0,0,0,0,0,269.97,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261.85,1109.09,2,0,0.175,0.175,314,5.71,0.175,0.175,48.02,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
48.37,APPROACH,ILS_TRACK,151.95,152,0.05,291.15,211.37,-8.23,7.13,10.13,270,0.081,0.2357,0,14.033,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.906,0,-0.055,0,270.04,-3.153,0,1,-3.1,0,0,-3.15,270.04,0.4166,0.0007,0.9091,-3.15,270.04,-0.84,0.52,4.139,0.04,-0.153,1,3,669.18,-0.002,-3.153,291.21,0,0,0,,0,0,0,0,0,0,269.97,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261.86,1109.36,2,0,0.175,0.175,316,5.71,0.175,0.175,48.37,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
48.72,APPROACH,ILS_TRACK,151.95,152,0.05,288.27,208.49,-8.22,7.13,10.13,270,0.08,0.2356,0,14.052,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.905,0,-0.051,0,270.04,-3.153,0,1,-3.1,0,0,-3.15,270.04,0.4167,0.0007,0.909,-3.15,270.04,-0.85,0.52,4.084,0.04,-0.153,1,3,669.18,-0.002,-3.153,288.33,0,0,0,,0,0,0,0,0,0,269.97,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261.87,1109.62,2,0,0.175,0.175,318,5.71,0.175,0.175,48.72,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
49.07,APPROACH,ILS_TRACK,151.95,152,0.05,285.39,205.61,-8.22,7.13,10.13,270,0.081,0.2356,0,14.068,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.904,0,-0.047,0,270.04,-3.153,0,1,-3.1,0,0,-3.15,270.04,0.4168,0.0007,0.909,-3.15,270.04,-0.86,0.51,4.029,0.041,-0.153,1,3,669.18,-0.002,-3.153,285.45,0,0,0,,0,0,0,0,0,0,269.97,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261.88,1109.88,2,0,0.175,0.175,320,5.71,0.175,0.175,49.07,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
49.42,APPROACH,ILS_TRACK,151.96,152,0.04,282.51,202.73,-8.22,7.12,10.12,270,0.081,0.2355,0,14.084,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.903,0,-0.043,0,270.04,-3.153,0,1,-3.1,0,0,-3.15,270.04,0.4169,0.0007,0.909,-3.15,270.04,-0.86,0.51,3.974,0.041,-0.153,1,3,669.18,-0.001,-3.153,282.58,0,0,0,,0,0,0,0,0,0,269.97,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261.9,1110.15,2,0,0.175,0.175,322,5.71,0.175,0.175,49.42,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
49.77,APPROACH,ILS_TRACK,151.96,152,0.04,279.64,199.86,-8.22,7.12,10.12,270,0.081,0.2354,0,14.098,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.902,0,-0.039,0,270.04,-3.154,0,1,-3.1,0,0,-3.15,270.04,0.417,0.0007,0.9089,-3.15,270.04,-0.87,0.51,3.919,0.042,-0.154,1,3,669.18,0,-3.154,279.7,0,0,0,,0,0,0,0,0,0,269.97,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261.91,1110.41,2,0,0.175,0.175,324,5.71,0.175,0.175,49.77,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
50.12,APPROACH,ILS_TRACK,151.97,152,0.03,276.76,196.98,-8.22,7.12,10.12,270,0.081,0.2353,0,14.11,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.901,0,-0.034,0,270.04,-3.153,0,1,-3.09,0,0,-3.15,270.04,0.417,0.0007,0.9089,-3.15,270.04,-0.88,0.51,3.865,0.042,-0.153,1,3,669.18,-0.002,-3.153,276.82,0,0,0,,0,0,0,0,0,0,269.97,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261.91,1110.68,2,0,0.175,0.175,326,5.71,0.175,0.175,50.12,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
50.47,APPROACH,ILS_TRACK,151.97,152,0.03,273.88,194.1,-8.22,7.12,10.12,270,0.081,0.235,0,14.121,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.899,0,-0.03,0,270.04,-3.154,0,1,-3.09,0,0,-3.15,270.04,0.4171,0.0007,0.9088,-3.15,270.04,-0.89,0.51,3.81,0.042,-0.154,1,3,669.18,0,-3.154,273.95,0,0,0,,0,0,0,0,0,0,269.97,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261.9,1110.94,2,0,0.175,0.175,328,5.71,0.175,0.175,50.47,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
50.82,APPROACH,ILS_TRACK,151.98,152,0.02,271.01,191.23,-8.21,7.12,10.12,270.01,0.082,0.2348,0,14.13,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.898,0,-0.025,0,270.04,-3.153,0,1,-3.09,0,0,-3.15,270.04,0.4172,0.0007,0.9088,-3.15,270.04,-0.9,0.51,3.755,0.042,-0.153,1,3,669.18,-0.001,-3.153,271.07,0,0,0,,0,0,0,0,0,0,269.97,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261.87,1111.21,2,0,0.175,0.175,330,5.71,0.175,0.175,50.82,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
51.17,APPROACH,ILS_TRACK,151.98,152,0.02,268.13,188.35,-8.21,7.12,10.11,270.01,0.083,0.2345,0,14.138,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.897,0,-0.021,0,270.04,-3.154,0,1,-3.09,0,0,-3.15,270.04,0.4173,0.0007,0.9088,-3.15,270.04,-0.91,0.51,3.7,0.043,-0.154,1,3,669.18,0,-3.154,268.19,0,0,0,,0,0,0,0,0,0,269.97,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261.81,1111.48,2,0,0.175,0.175,332,5.71,0.175,0.175,51.17,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
51.52,APPROACH,ILS_TRACK,151.98,152,0.02,265.26,185.48,-8.21,7.11,10.11,270.01,0.083,0.2343,0,14.144,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.896,0,-0.016,0,270.04,-3.154,0,1,-3.09,0,0,-3.15,270.04,0.4174,0.0007,0.9087,-3.15,270.04,-0.92,0.51,3.645,0.043,-0.154,1,3,669.18,0,-3.154,265.32,0,0,0,,0,0,0,0,0,0,269.97,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261.74,1111.74,2,0,0.175,0.175,334,5.71,0.175,0.175,51.52,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
51.87,APPROACH,ILS_TRACK,151.99,152,0.01,262.38,182.6,-8.21,7.11,10.11,270.01,0.083,0.2342,0,14.149,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.894,0,-0.012,0,270.04,-3.154,0,1,-3.09,0,0,-3.15,270.04,0.4175,0.0007,0.9087,-3.15,270.04,-0.93,0.51,3.59,0.043,-0.154,1,3,669.18,0,-3.154,262.44,0,0,0,,0,0,0,0,0,0,269.97,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261.65,1112.01,2,0,0.175,0.175,336,5.71,0.175,0.175,51.87,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
52.22,APPROACH,ILS_TRACK,151.99,152,0.01,259.51,179.73,-8.21,7.11,10.11,270.01,0.083,0.2342,0,14.152,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.893,0,-0.008,0,270.04,-3.154,0,1,-3.09,0,0,-3.15,270.04,0.4176,0.0007,0.9086,-3.15,270.04,-0.93,0.51,3.535,0.044,-0.154,1,3,669.18,0.001,-3.154,259.57,0,0,0,,0,0,0,0,0,0,269.97,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261.57,1112.27,2,0,0.175,0.175,338,5.71,0.175,0.175,52.22,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
52.57,APPROACH,ILS_TRACK,152,152,0,256.63,176.86,-8.21,7.11,10.11,270.01,0.084,0.2342,0,14.154,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.892,0,-0.005,0,270.04,-3.155,0,1,-3.09,0,0,-3.15,270.04,0.4177,0.0007,0.9086,-3.16,270.04,-0.94,0.51,3.48,0.043,-0.155,1,3,669.18,0.001,-3.155,256.69,0,0,0,,0,0,0,0,0,0,269.97,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261.51,1112.53,2,0,0.175,0.175,340,5.71,0.175,0.175,52.57,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
52.92,APPROACH,ILS_TRACK,152,152,0,253.76,173.98,-8.21,7.11,10.11,270.01,0.085,0.2343,0,14.155,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.891,0,-0.002,0,270.04,-3.155,0,1,-3.09,0,0,-3.15,270.04,0.4177,0.0007,0.9086,-3.16,270.04,-0.95,0.51,3.426,0.043,-0.155,1,3,669.18,0.001,-3.155,253.82,0,0,0,,0,0,0,0,0,0,269.97,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261.46,1112.79,2,0,0.175,0.175,342,5.71,0.175,0.175,52.92,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
53.27,APPROACH,ILS_TRACK,152,152,0,250.89,171.11,-8.21,7.11,10.11,270.01,0.084,0.2344,0,14.155,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.891,0,0.001,0,270.04,-3.155,0,1,-3.09,0,0,-3.15,270.04,0.4178,0.0007,0.9085,-3.16,270.04,-0.96,0.51,3.371,0.043,-0.155,1,3,669.18,0.001,-3.155,250.95,0,0,0,,0,0,0,0,0,0,269.97,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261.44,1113.05,2,0,0.175,0.175,344,5.71,0.175,0.175,53.27,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
53.62,APPROACH,ILS_TRACK,152,152,0,248.01,168.24,-8.2,7.11,10.11,270.01,0.084,0.2343,0,14.154,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.89,0,0.004,0,270.04,-3.154,0,1,-3.09,0,0,-3.15,270.04,0.4179,0.0007,0.9085,-3.15,270.04,-0.96,0.51,3.316,0.044,-0.154,1,3,669.18,0,-3.154,248.08,0,0,0,,0,0,0,0,0,0,269.97,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261.44,1113.31,2,0,0.175,0.175,346,5.71,0.175,0.175,53.62,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
53.97,APPROACH,ILS_TRACK,152.01,152,-0.01,245.14,165.37,-8.2,7.11,10.11,270.01,0.083,0.2341,0,14.152,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.889,0,0.007,0,270.04,-3.155,0,1,-3.09,0,0,-3.15,270.04,0.418,0.0007,0.9085,-3.16,270.04,-0.97,0.51,3.261,0.043,-0.155,1,3,669.18,0.001,-3.155,245.2,0,0,0,,0,0,0,0,0,0,269.97,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261.43,1113.58,2,0,0.175,0.175,348,5.71,0.175,0.175,53.97,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
54.32,APPROACH,ILS_TRACK,152.01,152,-0.01,242.27,162.5,-8.2,7.11,10.11,270.01,0.083,0.2338,0,14.148,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.888,0,0.01,0,270.04,-3.155,0,1,-3.09,0,0,-3.15,270.04,0.4181,0.0007,0.9084,-3.16,270.04,-0.98,0.51,3.206,0.044,-0.155,1,3,669.18,0.001,-3.155,242.33,0,0,0,,0,0,0,0,0,0,269.97,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261.4,1113.84,2,0,0.175,0.175,350,5.71,0.175,0.175,54.32,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
54.67,APPROACH,ILS_TRACK,152.01,152,-0.01,239.4,159.62,-8.2,7.11,10.1,270.01,0.084,0.2335,0,14.144,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.887,0,0.013,0,270.04,-3.155,0,1,-3.09,0,0,-3.15,270.04,0.4182,0.0007,0.9084,-3.16,270.04,-0.98,0.51,3.152,0.044,-0.155,1,3,669.18,0.001,-3.155,239.46,0,0,0,,0,0,0,0,0,0,269.97,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261.34,1114.1,2,0,0.175,0.175,352,5.71,0.175,0.175,54.67,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
55.02,APPROACH,ILS_TRACK,152.02,152,-0.02,236.53,156.75,-8.2,7.11,10.11,270.01,0.082,0.2333,0,14.138,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.886,0,0.016,0,270.04,-3.156,0,1,-3.09,0,0,-3.15,270.04,0.4183,0.0007,0.9083,-3.16,270.04,-0.99,0.52,3.097,0.044,-0.156,1,3,669.18,0.002,-3.156,236.59,0,0,0,,0,0,0,0,0,0,269.97,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261.26,1114.36,2,0,0.175,0.175,354,5.71,0.175,0.175,55.02,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
55.37,APPROACH,ILS_TRACK,152.02,152,-0.02,233.66,153.88,-8.2,7.11,10.1,270.01,0.083,0.2333,0,14.132,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.886,0,0.019,0,270.04,-3.155,0,1,-3.09,0,0,-3.15,270.04,0.4183,0.0007,0.9083,-3.16,270.04,-0.99,0.52,3.042,0.044,-0.155,1,3,669.18,0.001,-3.155,233.72,0,0,0,,0,0,0,0,0,0,269.97,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261.18,1114.62,2,0,0.175,0.175,356,5.71,0.175,0.175,55.37,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
