t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,as_cmd_deg,as_cap_deg,as_raw_deg,as_spd_err_ms,as_active,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,gs_latched,active_gs_ang_deg,ils_intercept_alt_m,d_gs_ms,fpa_preclamped_deg,gs_nom_alt_m,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
3.2,TAKEOFF,TO_PREFLIGHT,0.04,80,79.96,3.61,0,-0.23,-2.88,89.39,0.11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,0,1,0,0.16,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,-1.061,0,0,1,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.94,518.1,2,0,0.08,0.08,53,14.29,0.08,0.06,3.02,LANDED,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
3.48,TAKEOFF,TO_GROUND_ROLL,0.06,80,79.94,3.61,0,-0.23,-0.03,89.39,0.107,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,0,1,0,-0.05,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,-1.002,0.0113,0.25,1,0.0113,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.75,518.09,2,0,0.08,0.08,57,14.29,0.08,0.06,3.32,LANDED,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
3.76,TAKEOFF,TO_GROUND_ROLL,0.29,80,79.71,3.62,-0.01,-0.12,1.35,89.4,0.107,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,0,1,0,-0.47,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,-1.006,0.0113,0.25,1,0.0113,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.42,518.04,2,0,0.08,0.08,61,14.29,0.08,0.06,3.6,LANDED,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
4.04,TAKEOFF,TO_GROUND_ROLL,0.64,80,79.36,3.61,0,-0.17,-0.45,89.4,0.109,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,0,1,0,0.14,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,-1.003,0.0113,0.25,1,0.0113,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.95,517.95,2,0,0.08,0.08,65,14.29,0.08,0.06,3.88,LANDED,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
4.32,TAKEOFF,TO_GROUND_ROLL,1.02,80,78.98,3.62,-0.01,-0.16,0.36,89.4,0.111,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.39,0,1,0,-0.65,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.39,1,0,-0.988,0.0111,0.25,1,0.0111,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.35,517.86,2,0,0.08,0.08,69,14.29,0.08,0.06,4.16,LANDED,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
4.6,TAKEOFF,TO_GROUND_ROLL,1.45,80,78.55,3.62,-0.01,-0.14,0.09,89.42,0.111,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.39,0,1,0,-0.27,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.39,1,0,-0.965,0.0109,0.25,1,0.0109,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.63,517.75,2,0,0.08,0.08,73,14.29,0.08,0.06,4.44,LANDED,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
4.88,TAKEOFF,TO_GROUND_ROLL,1.9,80,78.1,3.62,-0.01,-0.16,0.14,89.45,0.109,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.38,0,1,0,-0.36,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.38,1,0,-0.933,0.0105,0.25,1,0.0105,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.78,517.63,2,0,0.08,0.08,77,14.29,0.08,0.06,4.72,LANDED,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
5.16,TAKEOFF,TO_GROUND_ROLL,2.4,80,77.6,3.62,-0.02,-0.14,0.18,89.48,0.108,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.37,0,1,0,-0.36,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.37,1,0,-0.89,0.01,0.25,1,0.01,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.8,517.51,2,0,0.08,0.08,81,14.29,0.08,0.06,5,LANDED,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
5.44,TAKEOFF,TO_GROUND_ROLL,2.93,80,77.07,3.62,-0.02,-0.15,0.14,89.53,0.107,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.37,0,1,0,-0.32,0,0,0,90,0,0,0,0,0,0,0,0,0.001,0,0,3,0,0,0,69,0,0,0,90.37,1,0.001,-0.84,0.0094,0.25,1,0.0094,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108.7,517.37,2,0,0.08,0.08,85,14.29,0.08,0.06,5.28,LANDED,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
5.72,TAKEOFF,TO_GROUND_ROLL,3.49,80,76.51,3.62,-0.02,-0.15,0.18,89.58,0.105,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.36,0,1,0,-0.36,0,0,0,90,0,0,0,0,0,0,0,0,0.001,0,0,3,0,0,0,69,0,0,0,90.36,1,0.001,-0.781,0.0088,0.25,1,0.0088,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115.48,517.21,2,0,0.08,0.08,89,14.29,0.08,0.06,5.56,LANDED,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
6,TAKEOFF,TO_GROUND_ROLL,4.09,80,75.91,3.62,-0.02,-0.14,0.16,89.64,0.103,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.36,0,1,0,-0.34,0,0,0,90,0,0,0,0,0,0,0,0,0.001,0,0,3,0,0,0,69,0,0,0,90.36,1,0.001,-0.717,0.0081,0.25,1,0.0081,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.14,517.05,2,0,0.08,0.08,93,14.29,0.08,0.06,5.84,LANDED,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
6.28,TAKEOFF,TO_GROUND_ROLL,4.72,80,75.28,3.62,-0.03,-0.14,0.16,89.71,0.102,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.35,0,1,0,-0.33,0,0,0,90,0,0,0,0,0,0,0,0,0.001,0,0,3,0,0,0,69,0,0,0,90.35,1,0.001,-0.648,0.0073,0.25,1,0.0073,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128.68,516.87,2,0,0.08,0.08,97,14.29,0.08,0.06,6.12,LANDED,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
6.56,TAKEOFF,TO_GROUND_ROLL,5.39,80,74.61,3.62,-0.03,-0.14,0.17,89.77,0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.35,0,1,0,-0.34,0,0,0,90,0,0,0,0,0,0,0,0,0.001,0,0,3,0,0,0,69,0,0,0,90.35,1,0.001,-0.576,0.0065,0.25,1,0.0065,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135.1,516.68,2,0,0.08,0.08,101,14.29,0.08,0.06,6.4,LANDED,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
6.84,TAKEOFF,TO_GROUND_ROLL,6.08,80,73.92,3.62,-0.04,-0.14,0.16,89.85,0.099,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.35,0,1,0,-0.33,0,0,0,90,0,0,0,0,0,0,0,0,0.001,0,0,3,0,0,0,69,0,0,0,90.35,1,0.001,-0.505,0.0057,0.25,1,0.0057,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141.4,516.47,2,0,0.08,0.08,105,14.29,0.08,0.06,6.68,LANDED,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
7.12,TAKEOFF,TO_GROUND_ROLL,6.81,80,73.19,3.62,-0.04,-0.14,0.17,89.92,0.097,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.35,0,1,0,-0.34,0,0,0,90,0,0,0,0,0,0,0,0,0.001,0,0,3,0,0,0,69,0,0,0,90.35,1,0.001,-0.434,0.0049,0.25,1,0.0049,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.59,516.25,2,0,0.08,0.08,109,14.29,0.08,0.06,6.96,LANDED,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
7.4,TAKEOFF,TO_GROUND_ROLL,7.57,80,72.43,3.62,-0.04,-0.13,0.17,89.99,0.096,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.35,0,1,0,-0.32,0,0,0,90,0,0,0,0,0,0,0,0,0.001,0,0,3,0,0,0,69,0,0,0,90.35,1,0.001,-0.366,0.004,0.25,1,0.004,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153.67,516.01,2,0,0.08,0.08,113,14.29,0.08,0.06,7.24,LANDED,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
7.68,TAKEOFF,TO_GROUND_ROLL,8.36,80,71.64,3.62,-0.05,-0.13,0.17,90.05,0.094,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.35,0,1,0,-0.33,0,0,0,90,0,0,0,0,0,0,0,0,0.001,0,0,3,0,0,0,69,0,0,0,90.35,1,0.001,-0.303,0.003,0.25,1,0.003,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159.63,515.76,2,0,0.08,0.08,117,14.29,0.08,0.06,7.52,LANDED,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
7.96,TAKEOFF,TO_GROUND_ROLL,9.17,80,70.83,3.62,-0.05,-0.13,0.17,90.11,0.094,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.36,0,1,0,-0.33,0,0,0,90,0,0,0,0,0,0,0,0,0.001,0,0,3,0,0,0,69,0,0,0,90.36,1,0.001,-0.245,0.0023,0.25,1,0.0023,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165.48,515.5,2,0,0.08,0.08,121,14.29,0.08,0.06,7.8,LANDED,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
8.24,TAKEOFF,TO_GROUND_ROLL,10.02,80,69.98,3.62,-0.06,-0.13,0.18,90.17,0.094,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.36,0,1,0,-0.33,0,0,0,90,0,0,0,0,0,0,0,0,0.001,0,0,3,0,0,0,69,0,0,0,90.36,1,0.001,-0.195,0.0017,0.25,1,0.0017,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171.22,515.21,2,0,0.08,0.08,125,14.29,0.08,0.06,8.08,LANDED,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
8.52,TAKEOFF,TO_GROUND_ROLL,10.9,80,69.1,3.62,-0.06,-0.12,0.18,90.22,0.095,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.37,0,1,0,-0.33,0,0,0,90,0,0,0,0,0,0,0,0,0.001,0,0,3,0,0,0,69,0,0,0,90.37,1,0.001,-0.151,0.0012,0.25,1,0.0012,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176.86,514.92,2,0,0.08,0.08,129,14.29,0.08,0.06,8.36,LANDED,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
8.8,TAKEOFF,TO_GROUND_ROLL,11.8,80,68.2,3.62,-0.07,-0.12,0.18,90.26,0.095,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.37,0,1,0,-0.32,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.37,1,0,-0.116,0.0009,0.25,1,0.0009,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182.38,514.6,2,0,0.08,0.08,133,14.29,0.08,0.06,8.64,LANDED,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
9.08,TAKEOFF,TO_GROUND_ROLL,12.73,80,67.27,3.62,-0.07,-0.12,0.18,90.29,0.096,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.38,0,1,0,-0.32,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.38,1,0,-0.087,0.0006,0.25,1,0.0006,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187.8,514.27,2,0,0.08,0.08,137,14.29,0.08,0.06,8.92,LANDED,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
9.36,TAKEOFF,TO_GROUND_ROLL,13.69,80,66.31,3.62,-0.08,-0.12,0.19,90.32,0.098,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.38,0,1,0,-0.33,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.38,1,0,-0.064,0.0005,0.25,1,0.0005,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193.11,513.91,2,0,0.08,0.08,141,14.29,0.08,0.06,9.2,LANDED,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
9.64,TAKEOFF,TO_GROUND_ROLL,14.67,80,65.33,3.62,-0.08,-0.12,0.18,90.34,0.099,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.39,0,1,0,-0.32,0,0,0,90,0,0,0,0,0,0,0,0,-0.001,0,0,3,0,0,0,69,0,0,0,90.39,1,-0.001,-0.047,0.0003,0.25,1,0.0003,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198.31,513.54,2,0,0.08,0.08,145,14.29,0.08,0.06,9.48,LANDED,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
9.92,TAKEOFF,TO_GROUND_ROLL,15.68,80,64.32,3.62,-0.09,-0.11,0.19,90.35,0.099,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.39,0,1,0,-0.32,0,0,0,90,0,0,0,0,0,0,0,0,-0.002,0,0,3,0,0,0,69,0,0,0,90.39,1,-0.002,-0.034,0.0002,0.25,1,0.0002,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203.42,513.16,2,0,0.08,0.08,149,14.29,0.08,0.06,9.76,LANDED,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
