t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,as_cmd_deg,as_cap_deg,as_raw_deg,as_spd_err_ms,as_active,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,gs_latched,active_gs_ang_deg,ils_intercept_alt_m,d_gs_ms,fpa_preclamped_deg,gs_nom_alt_m,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
2.96,APPROACH,FLY_TO_FIX,84.73,72.34,-12.4,1274.66,0.02,6.13,6.13,281.29,0.175,0,0,-17.794,1,0.6,4.5,1.357,0.35,0.0168,0.4,33.53,50.567,33.53,12.441,1,281.46,0.352,0,0,0.01,0.17,0,0.35,281.46,0,0,0,0,0,0,0,46.626,0,0,0,3,0,0,0,2517.86,0,0,0,281.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85,378.78,2,0,0.1,0.1,31,10.71,0.1,0.08,2.96,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
3.22,APPROACH,FLY_TO_FIX,84.18,72.54,-11.63,1274.69,0.01,6.27,6.27,281.3,0.168,0,0,-17.529,1,0.6,4.5,1.476,0.35,0.0168,0.4,31.28,50.735,31.28,11.673,1,281.47,0.354,0,0,0.01,0.17,0,0.35,281.47,0,0,0,0,0,0,0,46.602,0,0,0,3,0,0,0,2516.62,0,0,0,281.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.79,379.14,2,0,0.08,0.08,34,11.54,0.1,0.08,3.22,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
3.5,APPROACH,FLY_TO_FIX,83.63,72.77,-10.86,1274.71,0.01,6.4,6.41,281.3,0.161,0,0,-17.267,1,0.6,4.5,1.571,0.35,0.0168,0.4,28.997,50.9,28.997,10.9,1,281.47,0.356,0,0,0,0.16,0,0.36,281.47,0,0,0,0,0,0,0,46.577,0,0,0,3,0,0,0,2515.28,0,0,0,281.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.74,379.49,2,0,0.1,0.1,37,10.71,0.1,0.08,3.5,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
3.76,APPROACH,FLY_TO_FIX,83.18,72.98,-10.2,1274.73,0,6.53,6.53,281.31,0.156,0,0,-17.009,1,0.6,4.5,1.638,0.35,0.0168,0.4,27.013,51.037,27.013,10.233,1,281.47,0.357,0,0,0,0.16,0,0.36,281.47,0,0,0,0,0,0,0,46.553,0,0,0,3,0,0,0,2514.05,0,0,0,281.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.69,379.78,2,0,0.08,0.08,40,11.54,0.1,0.08,3.76,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
4.04,APPROACH,FLY_TO_FIX,82.74,73.2,-9.54,1274.75,0,6.65,6.65,281.31,0.151,0,0,-16.756,1,0.6,4.5,1.678,0.35,0.0168,0.4,25.013,51.17,25.013,9.565,1,281.47,0.357,0,0,0,0.16,0,0.36,281.47,0,0,0,0,0,0,0,46.528,0,0,0,3,0,0,0,2512.73,0,0,0,281.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65,380.06,2,0,0.1,0.1,43,10.71,0.1,0.08,4.04,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
4.3,APPROACH,FLY_TO_FIX,82.37,73.41,-8.96,1274.77,0,6.75,6.76,281.31,0.146,0,0,-16.506,1,0.6,4.5,1.692,0.35,0.0168,0.4,23.264,51.282,23.264,8.985,1,281.47,0.357,0,0,0,0.15,0,0.36,281.47,0,0,0,0,0,0,0,46.505,0,0,0,3,0,0,0,2511.51,0,0,0,281.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,380.29,2,0,0.08,0.08,46,11.54,0.1,0.08,4.3,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
4.58,APPROACH,FLY_TO_FIX,82,73.63,-8.37,1274.79,0.01,6.85,6.86,281.31,0.142,0,0,-16.259,1,0.6,4.5,1.687,0.35,0.0168,0.4,21.467,51.393,21.467,8.392,1,281.47,0.356,0,0,0,0.15,0,0.36,281.47,0,0,0,0,0,0,0,46.48,0,0,0,3,0,0,0,2510.2,0,0,0,281.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.57,380.53,2,0,0.1,0.1,49,10.71,0.1,0.08,4.58,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
4.84,APPROACH,FLY_TO_FIX,81.68,73.84,-7.84,1274.8,0.01,6.94,6.94,281.32,0.138,0,0,-16.017,1,0.6,4.5,1.668,0.35,0.0168,0.4,19.849,51.49,19.849,7.861,1,281.47,0.355,0,0,0.01,0.15,0,0.36,281.47,0,0,0,0,0,0,0,46.457,0,0,0,3,0,0,0,2508.99,0,0,0,281.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53,380.73,2,0,0.08,0.08,52,11.54,0.1,0.08,4.84,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
5.12,APPROACH,FLY_TO_FIX,81.34,74.06,-7.28,1274.82,0.01,7.03,7.03,281.32,0.134,0,0,-15.777,1,0.6,4.5,1.64,0.35,0.0168,0.4,18.133,51.591,18.133,7.299,1,281.47,0.354,0,0,0.01,0.15,0,0.36,281.47,0,0,0,0,0,0,0,46.432,0,0,0,3,0,0,0,2507.69,0,0,0,281.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,380.95,2,0,0.1,0.1,55,10.71,0.1,0.08,5.12,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
5.38,APPROACH,FLY_TO_FIX,81.03,74.27,-6.76,1274.84,0.01,7.11,7.11,281.32,0.13,0,0,-15.542,1,0.6,4.5,1.609,0.35,0.0168,0.4,16.554,51.683,16.554,6.785,1,281.47,0.353,0,0,0.01,0.14,0,0.35,281.47,0,0,0,0,0,0,0,46.409,0,0,0,3,0,0,0,2506.49,0,0,0,281.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46,381.14,2,0,0.08,0.08,58,11.54,0.1,0.08,5.38,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
5.66,APPROACH,FLY_TO_FIX,80.71,74.5,-6.21,1274.85,0.02,7.2,7.19,281.32,0.125,0,0,-15.31,1,0.6,4.5,1.576,0.35,0.0168,0.4,14.862,51.78,14.862,6.236,1,281.47,0.352,0,0,0.01,0.14,0,0.35,281.47,0,0,0,0,0,0,0,46.385,0,0,0,3,0,0,0,2505.21,0,0,0,281.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43,381.35,2,0,0.1,0.1,61,10.71,0.1,0.08,5.66,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
5.92,APPROACH,FLY_TO_FIX,80.41,74.7,-5.71,1274.87,0.02,7.28,7.27,281.33,0.123,0,0,-15.082,1,0.6,4.5,1.544,0.35,0.0168,0.4,13.294,51.87,13.294,5.729,1,281.47,0.352,0,0,0.01,0.14,0,0.35,281.47,0,0,0,0,0,0,0,46.362,0,0,0,3,0,0,0,2504.02,0,0,0,281.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41,381.54,2,0,0.08,0.08,64,11.54,0.1,0.08,5.92,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
6.2,APPROACH,FLY_TO_FIX,80.09,74.93,-5.16,1274.89,0.02,7.36,7.36,281.33,0.119,0,0,-14.856,1,0.6,4.5,1.514,0.35,0.0168,0.4,11.603,51.966,11.603,5.184,1,281.47,0.351,0,0,0.01,0.14,0,0.35,281.47,0,0,0,0,0,0,0,46.338,0,0,0,3,0,0,0,2502.74,0,0,0,281.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38,381.74,2,0,0.1,0.1,67,10.71,0.1,0.08,6.2,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
6.46,APPROACH,FLY_TO_FIX,79.79,75.14,-4.66,1274.91,0.02,7.44,7.44,281.33,0.116,0,0,-14.635,1,0.6,4.5,1.486,0.35,0.0168,0.4,10.027,52.056,10.027,4.678,1,281.47,0.35,0,0,0.02,0.14,0,0.35,281.47,0,0,0,0,0,0,0,46.315,0,0,0,3,0,0,0,2501.56,0,0,0,281.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35,381.93,2,0,0.08,0.08,70,11.54,0.1,0.08,6.46,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
6.74,APPROACH,FLY_TO_FIX,79.47,75.36,-4.11,1274.93,0.02,7.53,7.52,281.33,0.113,0,0,-14.416,1,0.6,4.5,1.46,0.35,0.0168,0.4,8.321,52.152,8.321,4.133,1,281.47,0.35,0,0,0.02,0.14,0,0.35,281.47,0,0,0,0,0,0,0,46.291,0,0,0,3,0,0,0,2500.29,0,0,0,281.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33,382.14,2,0,0.1,0.1,73,10.71,0.1,0.08,6.74,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
7,APPROACH,FLY_TO_FIX,79.17,75.57,-3.6,1274.95,0.03,7.61,7.6,281.34,0.11,0,0,-14.201,1,0.6,4.5,1.438,0.35,0.0168,0.4,6.727,52.242,6.727,3.625,1,281.47,0.349,0,0,0.02,0.13,0,0.35,281.47,0,0,0,0,0,0,0,46.268,0,0,0,3,0,0,0,2499.11,0,0,0,281.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31,382.33,2,0,0.08,0.08,76,11.54,0.1,0.08,7,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
7.28,APPROACH,FLY_TO_FIX,78.84,75.79,-3.05,1274.97,0.03,7.71,7.69,281.34,0.108,0,0,-13.989,1,0.6,4.5,1.419,0.35,0.0168,0.4,4.999,52.34,4.999,3.076,1,281.47,0.349,0,0,0.02,0.13,0,0.35,281.47,0,0,0,0,0,0,0,46.244,0,0,0,3,0,0,0,2497.86,0,0,0,281.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29,382.53,2,0,0.1,0.1,79,10.71,0.1,0.08,7.28,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
7.54,APPROACH,FLY_TO_FIX,78.54,76,-2.54,1274.99,0.03,7.79,7.78,281.34,0.105,0,0,-13.78,1,0.6,4.5,1.402,0.35,0.0168,0.4,3.384,52.431,3.384,2.565,1,281.47,0.348,0,0,0.02,0.13,0,0.35,281.47,0,0,0,0,0,0,0,46.222,0,0,0,3,0,0,0,2496.69,0,0,0,281.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27,382.73,2,0,0.08,0.08,82,11.54,0.1,0.08,7.54,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
7.82,APPROACH,FLY_TO_FIX,78.21,76.22,-1.99,1275.02,0.03,7.88,7.87,281.34,0.103,0.0253,0,-14.395,1,0.6,4.5,1.388,0.35,0.0168,0.4,1.633,52.529,1.633,2.013,1,281.47,0.348,0,0,0.02,0.13,0,0.35,281.47,0,0,0,0,0,0,0,46.198,0,0,0,3,0,0,0,2495.44,0,0,0,281.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,382.93,2,0,0.1,0.1,85,10.71,0.1,0.08,7.82,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
8.08,APPROACH,FLY_TO_FIX,77.91,76.43,-1.48,1275.04,0.03,7.97,7.96,281.34,0.102,0.0556,0,-14.829,1,0.6,4.5,1.376,0.35,0.0168,0.4,0,52.621,0,1.499,0,281.47,0.348,0,0,0.02,0.13,0,0.35,281.47,0,0,0,0,0,0,0,46.176,0,0,0,3,0,0,0,2494.29,0,0,0,281.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49,383.13,2,0,0.08,0.08,88,11.54,0.1,0.08,8.08,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
8.36,APPROACH,FLY_TO_FIX,77.58,76.66,-0.92,1275.06,0.03,8.07,8.05,281.34,0.1,0.0903,0,-15.146,1,0.6,4.5,1.367,0.35,0.0168,0.4,0,52.719,0,0.946,0,281.47,0.347,0,0,0.02,0.13,0,0.35,281.47,0,0,0,0,0,0,0,46.153,0,0,0,3,0,0,0,2493.05,0,0,0,281.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.89,383.34,2,0,0.1,0.1,91,10.71,0.1,0.08,8.36,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
8.62,APPROACH,FLY_TO_FIX,77.27,76.86,-0.41,1275.08,0.03,8.16,8.14,281.35,0.098,0.1246,0,-15.302,1,0.6,4.5,1.367,0.35,0.0168,0.4,0,52.811,0,0.431,0,281.47,0.347,0,0,0.02,0.12,0,0.35,281.47,0,0,0,0,0,0,0,46.131,0,0,0,3,0,0,0,2491.91,0,0,0,281.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.47,383.53,2,0,0.08,0.08,94,11.54,0.1,0.08,8.62,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
8.9,APPROACH,FLY_TO_FIX,76.94,77.09,0.15,1275.1,0.03,8.25,8.24,281.35,0.095,0.1633,0,-15.319,1,0.6,4.5,1.367,0.35,0.0168,0.4,0,52.91,0,-0.123,0,281.47,0.347,0,0,0.02,0.12,0,0.35,281.47,0,0,0,0,0,0,0,46.107,0,0,0,3,0,0,0,2490.68,0,0,0,281.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.31,383.74,2,0,0.1,0.1,97,10.71,0.1,0.08,8.9,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
