t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,as_cmd_deg,as_cap_deg,as_raw_deg,as_spd_err_ms,as_active,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,gs_latched,active_gs_ang_deg,ils_intercept_alt_m,d_gs_ms,fpa_preclamped_deg,gs_nom_alt_m,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
79.78,APPROACH,FLY_TO_FIX,84.46,85,0.54,1302.15,0.31,4.64,4.46,281.43,0.033,0.2453,0,13.349,1,0.6,4.5,1.107,0.35,0.0168,0.4,0,50.663,0,-0.542,0,281.49,0.129,0,0,0.21,0.06,0,0.13,281.49,0,0,0,0,0,0,0,41.782,0,0,0,3,0,0,0,2263.99,0,0,0,269.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.49,377.54,2,0,0.175,0.175,577,5.71,0.175,0.175,79.78,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
80.13,APPROACH,FLY_TO_FIX,84.48,85,0.52,1302.26,0.31,4.64,4.45,281.43,0.032,0.244,0,13.532,1,0.6,4.5,1.107,0.35,0.0168,0.4,0,50.655,0,-0.518,0,281.49,0.128,0,0,0.21,0.06,0,0.13,281.49,0,0,0,0,0,0,0,41.75,0,0,0,3,0,0,0,2262.3,0,0,0,269.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.86,377.52,2,0,0.175,0.175,579,5.71,0.175,0.175,80.13,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
80.48,APPROACH,FLY_TO_FIX,84.51,85,0.49,1302.37,0.31,4.63,4.44,281.43,0.032,0.2425,0,13.706,1,0.6,4.5,1.107,0.35,0.0168,0.4,0,50.647,0,-0.491,0,281.49,0.128,0,0,0.21,0.06,0,0.13,281.49,0,0,0,0,0,0,0,41.718,0,0,0,3,0,0,0,2260.61,0,0,0,269.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.21,377.49,2,0,0.175,0.175,581,5.71,0.175,0.175,80.48,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
80.83,APPROACH,FLY_TO_FIX,84.54,85,0.46,1302.47,0.3,4.62,4.43,281.43,0.033,0.2406,0,13.871,1,0.6,4.5,1.107,0.35,0.0168,0.4,0,50.639,0,-0.462,0,281.49,0.127,0,0,0.21,0.06,0,0.13,281.49,0,0,0,0,0,0,0,41.685,0,0,0,3,0,0,0,2258.93,0,0,0,269.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.54,377.47,2,0,0.175,0.175,583,5.71,0.175,0.175,80.83,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
81.18,APPROACH,FLY_TO_FIX,84.57,85,0.43,1302.58,0.3,4.61,4.43,281.43,0.034,0.2386,0,14.024,1,0.6,4.5,1.107,0.35,0.0168,0.4,0,50.629,0,-0.43,0,281.49,0.128,0,0,0.2,0.06,0,0.13,281.49,0,0,0,0,0,0,0,41.653,0,0,0,3,0,0,0,2257.24,0,0,0,269.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.86,377.44,2,0,0.175,0.175,585,5.71,0.175,0.175,81.18,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
81.53,APPROACH,FLY_TO_FIX,84.61,85,0.39,1302.68,0.3,4.61,4.42,281.43,0.033,0.2363,0,14.166,1,0.6,4.5,1.107,0.35,0.0168,0.4,0,50.619,0,-0.397,0,281.49,0.127,0,0,0.21,0.06,0,0.13,281.49,0,0,0,0,0,0,0,41.621,0,0,0,3,0,0,0,2255.55,0,0,0,269.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.14,377.42,2,0,0.175,0.175,587,5.71,0.175,0.175,81.53,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
81.88,APPROACH,FLY_TO_FIX,84.64,85,0.36,1302.79,0.3,4.6,4.41,281.43,0.033,0.2338,0,14.296,1,0.6,4.5,1.107,0.35,0.0168,0.4,0,50.608,0,-0.361,0,281.49,0.128,0,0,0.2,0.05,0,0.13,281.49,0,0,0,0,0,0,0,41.589,0,0,0,3,0,0,0,2253.87,0,0,0,269.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.4,377.39,2,0,0.175,0.175,589,5.71,0.175,0.175,81.88,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
82.23,APPROACH,FLY_TO_FIX,84.68,85,0.32,1302.89,0.3,4.59,4.4,281.43,0.033,0.231,0,14.412,1,0.6,4.5,1.107,0.35,0.0168,0.4,0,50.597,0,-0.324,0,281.49,0.127,0,0,0.2,0.05,0,0.13,281.49,0,0,0,0,0,0,0,41.557,0,0,0,3,0,0,0,2252.18,0,0,0,269.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.64,377.36,2,0,0.175,0.175,591,5.71,0.175,0.175,82.23,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
82.58,APPROACH,FLY_TO_FIX,84.72,85,0.28,1302.99,0.3,4.58,4.4,281.43,0.032,0.228,0,14.515,1,0.6,4.5,1.107,0.35,0.0168,0.4,0,50.585,0,-0.285,0,281.49,0.127,0,0,0.2,0.05,0,0.13,281.49,0,0,0,0,0,0,0,41.524,0,0,0,3,0,0,0,2250.49,0,0,0,269.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.85,377.33,2,0,0.175,0.175,593,5.71,0.175,0.175,82.58,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
82.93,APPROACH,FLY_TO_FIX,84.76,85,0.24,1303.1,0.3,4.57,4.38,281.43,0.032,0.2249,0,14.604,1,0.6,4.5,1.107,0.35,0.0168,0.4,0,50.573,0,-0.244,0,281.49,0.126,0,0,0.2,0.05,0,0.13,281.49,0,0,0,0,0,0,0,41.492,0,0,0,3,0,0,0,2248.8,0,0,0,269.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.03,377.3,2,0,0.175,0.175,595,5.71,0.175,0.175,82.93,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
83.28,APPROACH,FLY_TO_FIX,84.8,85,0.2,1303.2,0.3,4.56,4.38,281.43,0.032,0.2215,0,14.679,1,0.6,4.5,1.107,0.35,0.0168,0.4,0,50.561,0,-0.202,0,281.49,0.127,0,0,0.2,0.05,0,0.13,281.49,0,0,0,0,0,0,0,41.46,0,0,0,3,0,0,0,2247.1,0,0,0,269.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.18,377.26,2,0,0.175,0.175,597,5.71,0.175,0.175,83.28,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
83.63,APPROACH,FLY_TO_FIX,84.85,85,0.15,1303.3,0.29,4.55,4.37,281.43,0.031,0.218,0,14.738,1,0.6,4.5,1.107,0.35,0.0168,0.4,0,50.548,0,-0.159,0,281.49,0.126,0,0,0.2,0.05,0,0.13,281.49,0,0,0,0,0,0,0,41.427,0,0,0,3,0,0,0,2245.41,0,0,0,269.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.31,377.23,2,0,0.175,0.175,599,5.71,0.175,0.175,83.63,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
83.98,APPROACH,FLY_TO_FIX,84.89,85,0.11,1303.4,0.3,4.54,4.36,281.43,0.031,0.2143,0,14.782,1,0.6,4.5,1.107,0.35,0.0168,0.4,0,50.534,0,-0.114,0,281.49,0.126,0,0,0.2,0.05,0,0.13,281.49,0,0,0,0,0,0,0,41.395,0,0,0,3,0,0,0,2243.72,0,0,0,269.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.4,377.2,2,0,0.175,0.175,601,5.71,0.175,0.175,83.98,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
84.33,APPROACH,FLY_TO_FIX,84.94,85,0.06,1303.5,0.29,4.53,4.35,281.43,0.032,0.2105,0,14.81,1,0.6,4.5,1.107,0.35,0.0168,0.4,0,50.521,0,-0.069,0,281.49,0.126,0,0,0.2,0.05,0,0.13,281.49,0,0,0,0,0,0,0,41.363,0,0,0,3,0,0,0,2242.03,0,0,0,269.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.46,377.16,2,0,0.175,0.175,603,5.71,0.175,0.175,84.33,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
84.68,APPROACH,FLY_TO_FIX,84.98,85,0.02,1303.6,0.29,4.52,4.34,281.43,0.031,0.2065,0,14.822,1,0.6,4.5,1.107,0.35,0.0168,0.4,0,50.507,0,-0.023,0,281.49,0.126,0,0,0.2,0.05,0,0.13,281.49,0,0,0,0,0,0,0,41.331,0,0,0,3,0,0,0,2240.33,0,0,0,269.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.49,377.13,2,0,0.175,0.175,605,5.71,0.175,0.175,84.68,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
85.03,APPROACH,FLY_TO_FIX,85.03,85,-0.03,1303.7,0.29,4.51,4.33,281.43,0.031,0.2024,0,14.818,1,0.6,4.5,1.107,0.35,0.0168,0.4,0,50.493,0,0.023,0,281.49,0.125,0,0,0.2,0.05,0,0.13,281.49,0,0,0,0,0,0,0,41.298,0,0,0,3,0,0,0,2238.63,0,0,0,269.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.47,377.09,2,0,0.175,0.175,607,5.71,0.175,0.175,85.03,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
85.38,APPROACH,FLY_TO_FIX,85.07,85,-0.07,1303.8,0.29,4.5,4.32,281.43,0.031,0.1983,0,14.798,1,0.6,4.5,1.107,0.35,0.0168,0.4,0,50.479,0,0.069,0,281.49,0.126,0,0,0.19,0.05,0,0.13,281.49,0,0,0,0,0,0,0,41.266,0,0,0,3,0,0,0,2236.94,0,0,0,269.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.35,377.06,2,0,0.175,0.175,609,5.71,0.175,0.175,85.38,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
85.73,APPROACH,FLY_TO_FIX,85.12,85,-0.12,1303.9,0.29,4.49,4.31,281.43,0.03,0.1943,0,14.761,1,0.6,4.5,1.107,0.35,0.0168,0.4,0,50.465,0,0.115,0,281.49,0.125,0,0,0.2,0.05,0,0.13,281.49,0,0,0,0,0,0,0,41.233,0,0,0,3,0,0,0,2235.24,0,0,0,269.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.1,377.02,2,0,0.175,0.175,611,5.71,0.175,0.175,85.73,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
86.08,APPROACH,FLY_TO_FIX,85.16,85,-0.16,1304,0.29,4.48,4.3,281.44,0.031,0.1906,0,14.709,1,0.6,4.5,1.107,0.35,0.0168,0.4,0,50.452,0,0.16,0,281.49,0.125,0,0,0.19,0.05,0,0.13,281.49,0,0,0,0,0,0,0,41.201,0,0,0,3,0,0,0,2233.54,0,0,0,269.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.75,376.99,2,0,0.175,0.175,613,5.71,0.175,0.175,86.08,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
86.43,APPROACH,FLY_TO_FIX,85.21,85,-0.21,1304.1,0.29,4.47,4.29,281.44,0.03,0.1873,0,14.642,1,0.6,4.5,1.107,0.35,0.0168,0.4,0,50.439,0,0.203,0,281.49,0.125,0,0,0.19,0.05,0,0.13,281.49,0,0,0,0,0,0,0,41.169,0,0,0,3,0,0,0,2231.84,0,0,0,269.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.32,376.96,2,0,0.175,0.175,615,5.71,0.175,0.175,86.43,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
86.78,APPROACH,FLY_TO_FIX,85.25,85,-0.25,1304.2,0.29,4.46,4.29,281.44,0.03,0.1846,0,14.56,1,0.6,4.5,1.107,0.35,0.0168,0.4,0,50.427,0,0.244,0,281.49,0.125,0,0,0.19,0.05,0,0.13,281.49,0,0,0,0,0,0,0,41.136,0,0,0,3,0,0,0,2230.14,0,0,0,269.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.82,376.93,2,0,0.175,0.175,617,5.71,0.175,0.175,86.78,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
87.13,APPROACH,FLY_TO_FIX,85.28,85,-0.28,1304.3,0.28,4.45,4.28,281.44,0.029,0.1823,0,14.465,1,0.6,4.5,1.107,0.35,0.0168,0.4,0,50.416,0,0.281,0,281.49,0.124,0,0,0.19,0.05,0,0.13,281.49,0,0,0,0,0,0,0,41.104,0,0,0,3,0,0,0,2228.44,0,0,0,269.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.28,376.9,2,0,0.175,0.175,619,5.71,0.175,0.175,87.13,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
87.48,APPROACH,FLY_TO_FIX,85.32,85,-0.32,1304.4,0.28,4.45,4.28,281.44,0.029,0.1805,0,14.357,1,0.6,4.5,1.107,0.35,0.0168,0.4,0,50.405,0,0.316,0,281.49,0.125,0,0,0.19,0.05,0,0.13,281.49,0,0,0,0,0,0,0,41.071,0,0,0,3,0,0,0,2226.74,0,0,0,269.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.71,376.87,2,0,0.175,0.175,621,5.71,0.175,0.175,87.48,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
87.83,APPROACH,FLY_TO_FIX,85.35,85,-0.35,1304.5,0.28,4.44,4.27,281.44,0.03,0.179,0,14.239,1,0.6,4.5,1.107,0.35,0.0168,0.4,0,50.396,0,0.347,0,281.49,0.124,0,0,0.19,0.05,0,0.13,281.49,0,0,0,0,0,0,0,41.039,0,0,0,3,0,0,0,2225.04,0,0,0,269.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.13,376.85,2,0,0.175,0.175,623,5.71,0.175,0.175,87.83,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
88.18,APPROACH,FLY_TO_FIX,85.38,85,-0.38,1304.59,0.28,4.44,4.27,281.44,0.03,0.1779,0,14.11,1,0.6,4.5,1.107,0.35,0.0168,0.4,0,50.388,0,0.375,0,281.49,0.124,0,0,0.19,0.05,0,0.13,281.49,0,0,0,0,0,0,0,41.006,0,0,0,3,0,0,0,2223.33,0,0,0,269.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.56,376.82,2,0,0.175,0.175,625,5.71,0.175,0.175,88.18,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
88.53,APPROACH,FLY_TO_FIX,85.4,85,-0.4,1304.69,0.28,4.43,4.26,281.44,0.029,0.177,0,13.972,1,0.6,4.5,1.107,0.35,0.0168,0.4,0,50.38,0,0.399,0,281.49,0.124,0,0,0.19,0.05,0,0.13,281.49,0,0,0,0,0,0,0,40.974,0,0,0,3,0,0,0,2221.63,0,0,0,269.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,376.8,2,0,0.175,0.175,627,5.71,0.175,0.175,88.53,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
88.88,APPROACH,FLY_TO_FIX,85.42,85,-0.42,1304.79,0.28,4.43,4.26,281.44,0.03,0.1763,0,13.827,1,0.6,4.5,1.107,0.35,0.0168,0.4,0,50.374,0,0.42,0,281.49,0.124,0,0,0.19,0.05,0,0.13,281.49,0,0,0,0,0,0,0,40.941,0,0,0,3,0,0,0,2219.93,0,0,0,269.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.47,376.78,2,0,0.175,0.175,629,5.71,0.175,0.175,88.88,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
89.23,APPROACH,FLY_TO_FIX,85.44,85,-0.44,1304.89,0.28,4.43,4.26,281.44,0.03,0.1757,0,13.675,1,0.6,4.5,1.107,0.35,0.0168,0.4,0,50.369,0,0.438,0,281.49,0.123,0,0,0.19,0.05,0,0.12,281.49,0,0,0,0,0,0,0,40.909,0,0,0,3,0,0,0,2218.22,0,0,0,269.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.95,376.77,2,0,0.175,0.175,631,5.71,0.175,0.175,89.23,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
89.58,APPROACH,FLY_TO_FIX,85.45,85,-0.45,1304.98,0.28,4.43,4.26,281.44,0.03,0.1752,0,13.518,1,0.6,4.5,1.107,0.35,0.0168,0.4,0,50.364,0,0.452,0,281.49,0.123,0,0,0.19,0.05,0,0.12,281.49,0,0,0,0,0,0,0,40.876,0,0,0,3,0,0,0,2216.52,0,0,0,269.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.46,376.75,2,0,0.175,0.175,633,5.71,0.175,0.175,89.58,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
89.93,APPROACH,FLY_TO_FIX,85.47,85,-0.47,1305.08,0.28,4.42,4.26,281.44,0.03,0.1748,0,13.357,1,0.6,4.5,1.107,0.35,0.0168,0.4,0,50.361,0,0.464,0,281.49,0.123,0,0,0.19,0.05,0,0.12,281.49,0,0,0,0,0,0,0,40.844,0,0,0,3,0,0,0,2214.81,0,0,0,269.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,376.74,2,0,0.175,0.175,635,5.71,0.175,0.175,89.93,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
90.28,APPROACH,FLY_TO_FIX,85.47,85,-0.47,1305.18,0.28,4.42,4.26,281.44,0.031,0.1744,0,13.192,1,0.6,4.5,1.107,0.35,0.0168,0.4,0,50.358,0,0.473,0,281.49,0.123,0,0,0.18,0.05,0,0.12,281.49,0,0,0,0,0,0,0,40.811,0,0,0,3,0,0,0,2213.11,0,0,0,269.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.56,376.73,2,0,0.175,0.175,637,5.71,0.175,0.175,90.28,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
90.63,APPROACH,FLY_TO_FIX,85.48,85,-0.48,1305.27,0.27,4.42,4.26,281.44,0.03,0.174,0,13.024,1,0.6,4.5,1.107,0.35,0.0168,0.4,0,50.356,0,0.479,0,281.49,0.123,0,0,0.18,0.05,0,0.12,281.49,0,0,0,0,0,0,0,40.779,0,0,0,3,0,0,0,2211.4,0,0,0,269.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.15,376.72,2,0,0.175,0.175,639,5.71,0.175,0.175,90.63,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
90.98,APPROACH,FLY_TO_FIX,85.48,85,-0.48,1305.37,0.27,4.42,4.26,281.44,0.031,0.1737,0,12.856,1,0.6,4.5,1.107,0.35,0.0168,0.4,0,50.355,0,0.483,0,281.49,0.123,0,0,0.18,0.05,0,0.12,281.49,0,0,0,0,0,0,0,40.746,0,0,0,3,0,0,0,2209.7,0,0,0,269.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.76,376.72,2,0,0.175,0.175,641,5.71,0.175,0.175,90.98,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
91.33,APPROACH,FLY_TO_FIX,85.48,85,-0.48,1305.46,0.27,4.42,4.26,281.44,0.03,0.1734,0,12.686,1,0.6,4.5,1.107,0.35,0.0168,0.4,0,50.355,0,0.484,0,281.49,0.122,0,0,0.18,0.05,0,0.12,281.49,0,0,0,0,0,0,0,40.713,0,0,0,3,0,0,0,2207.99,0,0,0,269.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.39,376.71,2,0,0.175,0.175,643,5.71,0.175,0.175,91.33,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
91.68,APPROACH,FLY_TO_FIX,85.48,85,-0.48,1305.56,0.27,4.42,4.26,281.44,0.031,0.1731,0,12.517,1,0.6,4.5,1.107,0.35,0.0168,0.4,0,50.355,0,0.483,0,281.49,0.122,0,0,0.18,0.05,0,0.12,281.49,0,0,0,0,0,0,0,40.681,0,0,0,3,0,0,0,2206.29,0,0,0,269.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.05,376.71,2,0,0.175,0.175,645,5.71,0.175,0.175,91.68,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
92.03,APPROACH,FLY_TO_FIX,85.48,85,-0.48,1305.65,0.27,4.42,4.26,281.44,0.031,0.1728,0,12.349,1,0.6,4.5,1.107,0.35,0.0168,0.4,0,50.356,0,0.48,0,281.49,0.122,0,0,0.18,0.05,0,0.12,281.49,0,0,0,0,0,0,0,40.648,0,0,0,3,0,0,0,2204.58,0,0,0,269.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.72,376.7,2,0,0.175,0.175,647,5.71,0.175,0.175,92.03,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
