t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,as_cmd_deg,as_cap_deg,as_raw_deg,as_spd_err_ms,as_active,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,gs_latched,active_gs_ang_deg,ils_intercept_alt_m,d_gs_ms,fpa_preclamped_deg,gs_nom_alt_m,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
0.22,APPROACH,FLY_TO_FIX,138.95,75.14,-63.8,1500.92,0.18,0.46,0.4,269.73,0.592,0,0,0,1,0.6,0.9,0.75,0.35,0.0168,0.4,4.5,34.316,34.316,63.801,1,280.97,1.804,1,0,0.07,11.25,0,0,90,0,0,0,0,0,0,0,49.865,0,0,0,4,0,0,0,3561.22,0,0,0,269.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.3,337.26,2,0,0.18,0.18,1,3.45,0.18,0.02,0.24,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
0.52,APPROACH,FLY_TO_FIX,138.92,75.38,-63.54,1501.02,0.3,0.76,0.67,269.77,1.042,0,0,0,1,0.6,1.544,0.75,0.35,0.0168,0.4,12,34.322,34.322,63.542,1,281,1.779,0,0,0.11,11.23,0,1.81,280.99,0,0,0,0,0,0,0,49.822,0,0,0,4,0,0,0,3558.21,0,0,0,269.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.81,337.27,2,0,0.1,0.1,4,10,0.18,0.08,0.52,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
0.78,APPROACH,FLY_TO_FIX,138.83,75.59,-63.24,1501.15,0.51,0.88,0.71,269.93,3.333,0,0,0,1,0.6,2.407,0.75,0.35,0.0168,0.4,18.5,34.348,34.348,63.249,1,281.02,1.713,0,0,0.2,11.09,0,1.74,281.01,0,0,0,0,0,0,0,49.783,0,0,0,4,0,0,0,3555.43,0,0,0,269.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.16,337.31,2,0,0.08,0.08,7,11.54,0.1,0.08,0.78,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
1.06,APPROACH,FLY_TO_FIX,138.69,75.82,-62.87,1501.35,0.78,1.01,0.78,270.22,7.427,0,0,0,1,0.6,3.08,0.75,0.35,0.0168,0.4,25.5,34.39,34.39,62.883,1,281.04,1.633,0,0,0.31,10.82,0,1.66,281.03,0,0,0,0,0,0,0,49.74,0,0,0,4,0,0,0,3552.43,0,0,0,269.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.31,337.36,2,0,0.1,0.1,10,10.71,0.1,0.08,1.06,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
1.32,APPROACH,FLY_TO_FIX,138.53,76.02,-62.51,1501.61,1.05,1.11,0.84,270.58,12.108,0,0,0,1,0.6,3.603,0.75,0.35,0.0168,0.4,32,34.436,34.436,62.522,1,281.06,1.551,0,0,0.42,10.48,0,1.58,281.06,0,0,0,0,0,0,0,49.7,0,0,0,4,0,0,0,3549.65,0,0,0,269.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.87,337.42,2,0,0.08,0.08,13,11.54,0.1,0.08,1.32,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
1.6,APPROACH,FLY_TO_FIX,138.36,76.25,-62.11,1501.96,1.32,1.16,0.87,271.03,17.269,0,0,0,1,0.6,4.011,0.75,0.35,0.0168,0.4,34.49,34.49,34.49,62.12,1,281.09,1.466,0,0,0.53,10.05,0,1.5,281.08,0,0,0,0,0,0,0,49.657,0,0,0,4,0,0,0,3546.65,0,0,0,269.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.99,337.49,2,0,0.1,0.1,16,10.71,0.1,0.08,1.6,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
1.86,APPROACH,FLY_TO_FIX,138.16,76.46,-61.7,1502.34,1.5,1.19,0.86,271.4,20.639,0,0,0,1,0.6,4.329,0.75,0.35,0.0168,0.4,34.546,34.546,34.546,61.726,1,281.11,1.407,0,0,0.61,9.71,0,1.42,281.1,0,0,0,0,0,0,0,49.617,0,0,0,4,0,0,0,3543.88,0,0,0,269.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.12,337.56,2,0,0.08,0.08,19,11.54,0.1,0.08,1.86,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
2.14,APPROACH,FLY_TO_FIX,137.69,76.68,-61.01,1502.79,1.62,1.24,0.82,271.72,22.14,0,0,-12.227,1,0.6,4.5,0.75,0.35,0.0168,0.4,34.681,34.681,34.681,61.051,1,281.13,1.366,0,0,0.67,9.41,0,1.38,281.12,0,0,0,0,0,0,0,49.575,0,0,0,4,0,0,0,3540.9,0,0,0,269.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.02,337.75,2,0,0.1,0.1,22,10.71,0.1,0.08,2.14,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
2.4,APPROACH,FLY_TO_FIX,137.18,76.89,-60.29,1503.24,1.69,1.31,0.82,271.98,22.25,0,0,-18.129,1,0.6,4.5,0.75,0.35,0.0168,0.4,34.834,34.834,34.834,60.331,1,281.15,1.341,0,0,0.7,9.17,0,1.35,281.14,0,0,0,0,0,0,0,49.535,0,0,0,4,0,0,0,3538.14,0,0,0,269.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.51,337.97,2,0,0.08,0.08,25,11.54,0.1,0.08,2.4,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
2.68,APPROACH,FLY_TO_FIX,136.65,77.11,-59.54,1503.73,1.76,1.39,0.83,272.31,22.174,0,0,-17.859,1,0.6,4.5,0.862,0.35,0.0168,0.4,34.994,34.994,34.994,59.575,1,281.17,1.319,0,0,0.73,8.86,0,1.33,281.16,0,0,0,0,0,0,0,49.493,0,0,0,4,0,0,0,3535.18,0,0,0,269.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.28,338.19,2,0,0.1,0.1,28,10.71,0.1,0.08,2.68,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
2.94,APPROACH,FLY_TO_FIX,136.17,77.32,-58.85,1504.2,1.81,1.43,0.82,272.65,21.976,0,0,-17.592,1,0.6,4.5,0.986,0.35,0.0168,0.4,35.138,35.138,35.138,58.887,1,281.19,1.301,0,0,0.76,8.54,0,1.31,281.18,0,0,0,0,0,0,0,49.454,0,0,0,4,0,0,0,3532.44,0,0,0,269.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.63,338.39,2,0,0.08,0.08,31,11.54,0.1,0.08,2.94,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
3.22,APPROACH,FLY_TO_FIX,135.67,77.54,-58.13,1504.72,1.84,1.46,0.82,273.03,21.611,0,0,-17.33,1,0.6,4.5,1.098,0.35,0.0168,0.4,35.288,35.288,35.288,58.162,1,281.21,1.287,0,0,0.78,8.18,0,1.29,281.2,0,0,0,0,0,0,0,49.412,0,0,0,4,0,0,0,3529.51,0,0,0,269.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.26,338.6,2,0,0.1,0.1,34,10.71,0.1,0.08,3.22,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
3.48,APPROACH,FLY_TO_FIX,135.22,77.75,-57.47,1505.2,1.86,1.48,0.82,273.38,21.153,0,0,-17.071,1,0.6,4.5,1.196,0.35,0.0168,0.4,35.423,35.423,35.423,57.504,1,281.22,1.278,0,0,0.79,7.84,0,1.28,281.22,0,0,0,0,0,0,0,49.373,0,0,0,4,0,0,0,3526.79,0,0,0,269.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.48,338.79,2,0,0.08,0.08,37,11.54,0.1,0.08,3.48,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
3.76,APPROACH,FLY_TO_FIX,134.75,77.98,-56.78,1505.73,1.88,1.49,0.82,273.76,20.566,0,0,-16.816,1,0.6,4.5,1.277,0.35,0.0168,0.4,35.564,35.564,35.564,56.812,1,281.24,1.27,0,0,0.8,7.48,0,1.27,281.23,0,0,0,0,0,0,0,49.331,0,0,0,4,0,0,0,3523.87,0,0,0,269.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.97,338.98,2,0,0.1,0.1,40,10.71,0.1,0.08,3.76,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
4.02,APPROACH,FLY_TO_FIX,134.33,78.18,-56.15,1506.22,1.89,1.51,0.82,274.1,19.949,0,0,-16.565,1,0.6,4.5,1.343,0.35,0.0168,0.4,35.69,35.69,35.69,56.182,1,281.25,1.265,0,0,0.8,7.15,0,1.27,281.25,0,0,0,0,0,0,0,49.293,0,0,0,4,0,0,0,3521.18,0,0,0,269.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.07,339.16,2,0,0.08,0.08,43,11.54,0.1,0.08,4.02,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
4.3,APPROACH,FLY_TO_FIX,133.9,78.41,-55.49,1506.75,1.89,1.52,0.82,274.46,19.239,0,0,-16.318,1,0.6,4.5,1.395,0.35,0.0168,0.4,35.821,35.821,35.821,55.521,1,281.27,1.261,0,0,0.81,6.81,0,1.26,281.26,0,0,0,0,0,0,0,49.251,0,0,0,4,0,0,0,3518.28,0,0,0,269.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.42,339.34,2,0,0.1,0.1,46,10.71,0.1,0.08,4.3,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
4.56,APPROACH,FLY_TO_FIX,133.51,78.62,-54.89,1507.24,1.9,1.53,0.82,274.77,18.373,0,0,-16.074,1,0.6,4.5,1.435,0.35,0.0168,0.4,35.939,35.939,35.939,54.919,1,281.28,1.257,0,0,0.81,6.51,0,1.26,281.28,0,0,0,0,0,0,0,49.213,0,0,0,4,0,0,0,3515.6,0,0,0,269.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.39,339.51,2,0,0.08,0.08,49,11.54,0.1,0.08,4.56,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
4.84,APPROACH,FLY_TO_FIX,133.1,78.84,-54.26,1507.77,1.91,1.55,0.83,275.1,17.568,0,0,-15.835,1,0.6,4.5,1.463,0.35,0.0168,0.4,36.061,36.061,36.061,54.289,1,281.3,1.252,0,0,0.82,6.2,0,1.25,281.29,0,0,0,0,0,0,0,49.172,0,0,0,4,0,0,0,3512.72,0,0,0,269.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.61,339.68,2,0,0.1,0.1,52,10.71,0.1,0.08,4.84,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
5.1,APPROACH,FLY_TO_FIX,132.74,79.05,-53.69,1508.27,1.91,1.56,0.83,275.4,16.919,0,0,-15.598,1,0.6,4.5,1.48,0.35,0.0168,0.4,36.169,36.169,36.169,53.72,1,281.31,1.247,0,0,0.83,5.9,0,1.25,281.31,0,0,0,0,0,0,0,49.134,0,0,0,4,0,0,0,3510.06,0,0,0,269.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.46,339.83,2,0,0.08,0.08,55,11.54,0.1,0.08,5.1,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
5.38,APPROACH,FLY_TO_FIX,132.37,79.27,-53.1,1508.81,1.92,1.57,0.84,275.72,16.213,0,0,-15.365,1,0.6,4.5,1.488,0.35,0.0168,0.4,36.281,36.281,36.281,53.124,1,281.32,1.241,0,0,0.83,5.6,0,1.24,281.32,0,0,0,0,0,0,0,49.093,0,0,0,4,0,0,0,3507.2,0,0,0,269.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.55,339.99,2,0,0.1,0.1,58,10.71,0.1,0.08,5.38,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
5.64,APPROACH,FLY_TO_FIX,132.04,79.48,-52.56,1509.31,1.93,1.58,0.84,275.99,15.551,0,0,-15.136,1,0.6,4.5,1.488,0.35,0.0168,0.4,36.38,36.38,36.38,52.586,1,281.33,1.236,0,0,0.84,5.34,0,1.24,281.33,0,0,0,0,0,0,0,49.055,0,0,0,4,0,0,0,3504.55,0,0,0,269.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105.29,340.12,2,0,0.08,0.08,61,11.54,0.1,0.08,5.64,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
5.92,APPROACH,FLY_TO_FIX,131.7,79.7,-52,1509.86,1.94,1.59,0.85,276.28,14.846,0,0,-14.91,1,0.6,4.5,1.48,0.35,0.0168,0.4,36.482,36.482,36.482,52.022,1,281.34,1.231,0,0,0.84,5.07,0,1.23,281.34,0,0,0,0,0,0,0,49.014,0,0,0,4,0,0,0,3501.71,0,0,0,269.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109.25,340.26,2,0,0.1,0.1,64,10.71,0.1,0.08,5.92,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
6.18,APPROACH,FLY_TO_FIX,131.4,79.8,-51.6,1510.36,1.95,1.6,0.85,276.53,14.205,0,0,-14.688,1,0.6,4.5,1.466,0.35,0.0168,0.4,36.573,36.573,36.573,51.624,1,281.35,1.225,0,0,0.85,4.83,0,1.23,281.35,0,0,0,0,0,0,0,48.977,0,0,0,4,0,0,0,3499.07,0,0,0,269.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112.86,340.39,2,0,0.08,0.08,67,11.54,0.1,0.08,6.18,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
6.46,APPROACH,FLY_TO_FIX,131.09,79.8,-51.29,1510.91,1.96,1.62,0.86,276.79,13.53,0,0,-14.468,1,0.6,4.5,1.446,0.35,0.0168,0.4,36.666,36.666,36.666,51.314,1,281.36,1.219,0,0,0.86,4.58,0,1.22,281.36,0,0,0,0,0,0,0,48.936,0,0,0,4,0,0,0,3496.25,0,0,0,269.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116.7,340.51,2,0,0.1,0.1,70,10.71,0.1,0.08,6.46,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
6.72,APPROACH,FLY_TO_FIX,130.82,79.8,-51.02,1511.43,1.98,1.63,0.86,277.02,12.915,0,0,-14.252,1,0.6,4.5,1.422,0.35,0.0168,0.4,36.748,36.748,36.748,51.04,1,281.37,1.212,0,0,0.86,4.36,0,1.22,281.37,0,0,0,0,0,0,0,48.899,0,0,0,4,0,0,0,3493.63,0,0,0,269.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120.21,340.63,2,0,0.08,0.08,73,11.54,0.1,0.08,6.72,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
7,APPROACH,FLY_TO_FIX,130.54,79.8,-50.74,1511.98,1.99,1.64,0.87,277.25,12.274,0,0,-14.04,1,0.6,4.5,1.394,0.35,0.0168,0.4,36.832,36.832,36.832,50.761,1,281.38,1.206,0,0,0.87,4.13,0,1.21,281.38,0,0,0,0,0,0,0,48.859,0,0,0,4,0,0,0,3490.81,0,0,0,269.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123.92,340.74,2,0,0.1,0.1,76,10.71,0.1,0.08,7,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
7.26,APPROACH,FLY_TO_FIX,130.3,79.8,-50.5,1512.5,2,1.66,0.87,277.46,11.7,0,0,-13.83,1,0.6,4.5,1.362,0.35,0.0168,0.4,36.906,36.906,36.906,50.515,1,281.39,1.199,0,0,0.88,3.93,0,1.2,281.39,0,0,0,0,0,0,0,48.821,0,0,0,4,0,0,0,3488.21,0,0,0,269.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.32,340.84,2,0,0.08,0.08,79,11.54,0.1,0.08,7.26,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
7.54,APPROACH,FLY_TO_FIX,130.05,79.8,-50.25,1513.07,2.02,1.67,0.88,277.68,11.107,0,0,-13.624,1,0.6,4.5,1.328,0.35,0.0168,0.4,36.981,36.981,36.981,50.264,1,281.4,1.192,0,0,0.89,3.72,0,1.2,281.4,0,0,0,0,0,0,0,48.781,0,0,0,4,0,0,0,3485.41,0,0,0,269.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130.91,340.93,2,0,0.1,0.1,82,10.71,0.1,0.08,7.54,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
7.8,APPROACH,FLY_TO_FIX,129.83,79.8,-50.03,1513.6,2.03,1.68,0.88,277.86,10.578,0,0,-13.42,1,0.6,4.5,1.29,0.35,0.0168,0.4,37.047,37.047,37.047,50.044,1,281.41,1.185,0,0,0.9,3.54,0,1.19,281.4,0,0,0,0,0,0,0,48.744,0,0,0,4,0,0,0,3482.81,0,0,0,269.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134.2,341.02,2,0,0.08,0.08,85,11.54,0.1,0.08,7.8,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
8.08,APPROACH,FLY_TO_FIX,129.61,79.8,-49.81,1514.17,2.05,1.69,0.89,278.06,10.033,0,0,-13.22,1,0.6,4.5,1.25,0.35,0.0168,0.4,37.113,37.113,37.113,49.824,1,281.41,1.177,0,0,0.9,3.35,0,1.18,281.41,0,0,0,0,0,0,0,48.704,0,0,0,4,0,0,0,3480.02,0,0,0,269.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137.68,341.1,2,0,0.1,0.1,88,10.71,0.1,0.08,8.08,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
8.34,APPROACH,FLY_TO_FIX,129.42,79.8,-49.62,1514.71,2.07,1.7,0.89,278.23,9.55,0,0,-13.023,1,0.6,4.5,1.209,0.35,0.0168,0.4,37.17,37.17,37.17,49.633,1,281.42,1.169,0,0,0.91,3.19,0,1.17,281.42,0,0,0,0,0,0,0,48.667,0,0,0,4,0,0,0,3477.43,0,0,0,269.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.86,341.17,2,0,0.08,0.08,91,11.54,0.1,0.08,8.34,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
8.62,APPROACH,FLY_TO_FIX,129.23,79.8,-49.43,1515.29,2.08,1.72,0.89,278.4,9.057,0,0,-12.828,1,0.6,4.5,1.165,0.35,0.0168,0.4,37.228,37.228,37.228,49.439,1,281.43,1.161,0,0,0.92,3.02,0,1.17,281.42,0,0,0,0,0,0,0,48.627,0,0,0,4,0,0,0,3474.65,0,0,0,269.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144.23,341.24,2,0,0.1,0.1,94,10.71,0.1,0.08,8.62,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
8.88,APPROACH,FLY_TO_FIX,129.06,79.8,-49.26,1515.83,2.1,1.73,0.9,278.56,8.619,0,0,-12.637,1,0.6,4.5,1.12,0.35,0.0168,0.4,37.278,37.278,37.278,49.275,1,281.43,1.154,0,0,0.93,2.87,0,1.16,281.43,0,0,0,0,0,0,0,48.591,0,0,0,4,0,0,0,3472.08,0,0,0,269.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.31,341.3,2,0,0.08,0.08,97,11.54,0.1,0.08,8.88,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
9.16,APPROACH,FLY_TO_FIX,128.9,79.8,-49.1,1516.42,2.12,1.74,0.9,278.72,8.166,0,0,-12.448,1,0.6,4.5,1.074,0.35,0.0168,0.4,37.327,37.327,37.327,49.11,1,281.44,1.146,0,0,0.94,2.72,0,1.15,281.44,0,0,0,0,0,0,0,48.551,0,0,0,4,0,0,0,3469.31,0,0,0,269.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150.57,341.36,2,0,0.1,0.1,100,10.71,0.1,0.08,9.16,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
9.42,APPROACH,FLY_TO_FIX,128.76,79.8,-48.96,1516.98,2.13,1.75,0.9,278.86,7.764,0,0,-12.263,1,0.6,4.5,1.026,0.35,0.0168,0.4,37.369,37.369,37.369,48.972,1,281.44,1.139,0,0,0.95,2.59,0,1.14,281.44,0,0,0,0,0,0,0,48.514,0,0,0,4,0,0,0,3466.74,0,0,0,269.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153.54,341.4,2,0,0.08,0.08,103,11.54,0.1,0.08,9.42,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
9.7,APPROACH,FLY_TO_FIX,128.62,79.8,-48.82,1517.58,2.15,1.76,0.9,279,7.353,0,0,-12.08,1,0.6,4.5,0.978,0.35,0.0168,0.4,37.41,37.41,37.41,48.834,1,281.45,1.131,0,0,0.95,2.45,0,1.13,281.45,0,0,0,0,0,0,0,48.475,0,0,0,4,0,0,0,3463.97,0,0,0,269.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156.69,341.44,2,0,0.1,0.1,106,10.71,0.1,0.08,9.7,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
