t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,as_cmd_deg,as_cap_deg,as_raw_deg,as_spd_err_ms,as_active,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,gs_latched,active_gs_ang_deg,ils_intercept_alt_m,d_gs_ms,fpa_preclamped_deg,gs_nom_alt_m,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
55.03,CRUISE,,168.73,80,-88.73,795.49,73.91,24.74,0.76,129.54,53.861,1,0,11.639,1,0.6,4.5,0.77,0.35,0.0168,0.4,0,38.039,0,-31.272,0,180,0,0,0,23.66,0,0,8.14,90.39,0.6181,-0.0068,0.7861,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,-0.05,0,0,3,0,0,0,10,2.878,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302.04,356.79,2,0,0.105,0.105,779,9.52,0.105,0.105,9.31,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
55.35,CRUISE,,168.72,80,-88.72,819.86,73.62,24.59,0.75,131.14,54.754,1,0,11.465,1,0.6,4.5,0.77,0.35,0.0168,0.4,0,38.04,0,-31.282,0,180,0,0,0,23.58,0,0,8.14,90.39,0.6181,-0.0068,0.7861,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,-0.05,0,0,3,0,0,0,10,2.878,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302.13,355.68,2,0,0.105,0.105,782,9.52,0.105,0.105,9.63,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
55.66,CRUISE,,168.72,80,-88.72,844.2,73.24,24.42,0.74,132.76,55.635,1,0,11.294,1,0.6,4.5,0.77,0.35,0.0168,0.4,0,38.04,0,-31.282,0,180,0,0,0,23.48,0,0,8.14,90.39,0.6181,-0.0068,0.7861,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,-0.05,0,0,3,0,0,0,10,2.878,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302.21,354.59,2,0,0.105,0.105,785,9.52,0.105,0.105,9.94,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
55.98,CRUISE,,168.73,80,-88.73,868.58,72.78,24.21,0.73,134.39,56.512,1,0,11.126,1,0.6,4.5,0.77,0.35,0.0168,0.4,0,38.039,0,-31.272,0,180,0,0,0,23.35,0,0,8.15,90.39,0.6181,-0.0068,0.7861,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,-0.05,0,0,3,0,0,0,10,2.878,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302.26,353.5,2,0,0.105,0.105,788,9.52,0.105,0.105,10.26,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
56.29,CRUISE,,168.75,80,-88.75,892.57,72.23,23.98,0.73,136.03,57.38,1,0,10.96,1,0.6,4.5,0.77,0.35,0.0168,0.4,0,38.036,0,-31.249,0,180,0,0,0,23.19,0,0,8.15,90.39,0.6181,-0.0068,0.7861,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,-0.05,0,0,3,0,0,0,10,2.878,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302.3,352.42,2,0,0.105,0.105,791,9.52,0.105,0.105,10.57,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
56.61,CRUISE,,168.79,80,-88.79,916.78,71.6,23.71,0.73,137.68,58.241,1,0,10.796,1,0.6,4.5,0.77,0.35,0.0168,0.4,0,38.031,0,-31.214,0,180,0,0,0,23.01,0,0,8.16,90.39,0.6181,-0.0068,0.7861,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,-0.05,0,0,3,0,0,0,10,2.878,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302.32,351.36,2,0,0.105,0.105,794,9.52,0.105,0.105,10.89,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
56.92,CRUISE,,168.84,80,-88.84,941.28,70.9,23.42,0.72,139.34,59.091,1,0,10.635,1,0.6,4.5,0.77,0.35,0.0168,0.4,0,38.023,0,-31.164,0,180,0,0,0,22.8,0,0,8.16,90.39,0.6181,-0.0068,0.7861,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,-0.05,0,0,3,0,0,0,10,2.878,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302.33,350.3,2,0,0.105,0.105,797,9.52,0.105,0.105,11.2,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
57.24,CRUISE,,168.91,80,-88.91,965.49,70.11,23.11,0.73,141.01,59.936,1,0,10.476,1,0.6,4.5,0.77,0.35,0.0168,0.4,0,38.014,0,-31.098,0,180,0,0,0,22.57,0,0,8.16,90.39,0.6181,-0.0068,0.7861,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,-0.05,0,0,3,0,0,0,10,2.878,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302.33,349.26,2,0,0.105,0.105,800,9.52,0.105,0.105,11.52,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
57.55,CRUISE,,168.99,80,-88.99,988.82,69.24,22.76,0.73,142.67,60.769,1,0,10.32,1,0.6,4.5,0.77,0.35,0.0168,0.4,0,38.002,0,-31.016,0,180,0,0,0,22.31,0,0,8.17,90.39,0.6181,-0.0068,0.7861,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,-0.05,0,0,3,0,0,0,10,2.878,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302.31,348.23,2,0,0.105,0.105,803,9.52,0.105,0.105,11.83,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
57.87,CRUISE,,169.1,80,-89.1,1012.33,68.31,22.4,0.74,144.36,61.597,1,0,10.166,1,0.6,4.5,0.77,0.35,0.0168,0.4,0,37.988,0,-30.914,0,180,0,0,0,22.03,0,0,8.17,90.39,0.6181,-0.0068,0.7861,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,-0.05,0,0,3,0,0,0,10,2.878,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302.29,347.21,2,0,0.105,0.105,806,9.52,0.105,0.105,12.15,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
58.18,CRUISE,,169.22,80,-89.22,1036.66,67.3,22,0.74,146.04,62.416,1,0,10.014,1,0.6,4.5,0.77,0.35,0.0168,0.4,0,37.97,0,-30.793,0,180,0,0,0,21.72,0,0,8.17,90.39,0.6181,-0.0068,0.7861,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,-0.05,0,0,3,0,0,0,10,2.878,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302.26,346.2,2,0,0.105,0.105,809,9.52,0.105,0.105,12.46,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
58.5,CRUISE,,169.37,80,-89.37,1060.66,66.22,21.59,0.75,147.73,63.227,1,0,9.865,1,0.6,4.5,0.77,0.35,0.0168,0.4,0,37.95,0,-30.651,0,180,0,0,0,21.39,0,0,8.17,90.39,0.6181,-0.0068,0.7861,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,-0.05,0,0,3,0,0,0,10,2.878,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302.21,345.21,2,0,0.105,0.105,812,9.52,0.105,0.105,12.78,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
58.81,CRUISE,,169.53,80,-89.53,1084.31,65.07,21.15,0.74,149.42,64.023,1,0,9.717,1,0.6,4.5,0.77,0.35,0.0168,0.4,0,37.927,0,-30.487,0,180,0,0,0,21.04,0,0,8.18,90.39,0.6181,-0.0068,0.7861,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,-0.05,0,0,3,0,0,0,10,2.878,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302.16,344.24,2,0,0.105,0.105,815,9.52,0.105,0.105,13.09,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
59.13,CRUISE,,169.72,80,-89.72,1107.52,63.85,20.69,0.75,151.11,64.808,1,0,9.572,1,0.6,4.5,0.77,0.35,0.0168,0.4,0,37.9,0,-30.299,0,180,0,0,0,20.66,0,0,8.18,90.39,0.6181,-0.0068,0.7861,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,-0.05,0,0,3,0,0,0,10,2.878,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302.11,343.28,2,0,0.105,0.105,818,9.52,0.105,0.105,13.41,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
59.44,CRUISE,,169.94,80,-89.94,1130.34,62.57,20.21,0.76,152.82,65.594,1,0,9.43,1,0.6,4.5,0.77,0.35,0.0168,0.4,0,37.87,0,-30.087,0,180,0,0,0,20.26,0,0,8.18,90.39,0.6181,-0.0068,0.7861,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,-0.05,0,0,3,0,0,0,10,2.878,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302.05,342.34,2,0,0.105,0.105,821,9.52,0.105,0.105,13.72,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
59.76,CRUISE,,170.18,80,-90.18,1152.32,61.21,19.67,0.61,154.33,66.373,1,0,9.289,1,0.6,4.5,0.77,0.35,0.0168,0.4,0,37.836,0,-29.849,0,180,0,0,0,19.83,0,0,8.18,90.39,0.6181,-0.0068,0.7861,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,-0.05,0,0,3,0,0,0,10,2.878,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301.99,341.41,2,0,0.105,0.105,824,9.52,0.105,0.105,14.04,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
60.07,CRUISE,,170.46,80,-90.46,1172.55,59.75,19.1,0.46,155.79,67.123,1,0,9.15,1,0.6,4.5,0.77,0.35,0.0168,0.4,0,37.796,0,-29.573,0,180,0,0,0,19.37,0,0,8.19,90.39,0.6181,-0.0068,0.7861,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,-0.05,0,0,3,0,0,0,10,2.878,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301.92,340.5,2,0,0.105,0.105,827,9.52,0.105,0.105,14.35,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
60.39,CRUISE,,170.79,80,-90.79,1190.44,58.19,18.5,0.27,157.11,67.796,1,0,9.014,1,0.6,4.5,0.77,0.35,0.0168,0.4,0,37.75,0,-29.252,0,180,0,0,0,18.87,0,0,8.19,90.38,0.6181,-0.0068,0.7861,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,-0.05,0,0,3,0,0,0,10,2.878,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301.84,339.6,2,0,0.105,0.105,830,9.52,0.105,0.105,14.67,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
60.7,CRUISE,,171.16,80,-91.16,1210.08,56.55,17.88,0.08,158.35,68.395,1,0,8.879,1,0.6,4.5,0.77,0.35,0.0168,0.4,0,37.698,0,-28.888,0,180,0,0,0,18.34,0,0,8.19,90.38,0.6181,-0.0068,0.7861,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,-0.05,0,0,3,0,0,0,10,2.878,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301.77,338.72,2,0,0.105,0.105,833,9.52,0.105,0.105,14.98,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
61.02,CRUISE,,171.57,80,-91.57,1229.39,54.84,17.25,-0.08,159.53,68.918,1,0,8.747,1,0.6,4.5,0.77,0.35,0.0168,0.4,0,37.64,0,-28.48,0,180,0,0,0,17.79,0,0,8.19,90.38,0.6181,-0.0068,0.7861,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,-0.05,0,0,3,0,0,0,10,2.878,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301.69,337.86,2,0,0.105,0.105,836,9.52,0.105,0.105,15.3,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
61.33,CRUISE,,172.02,80,-92.02,1245.87,53.07,16.6,-0.24,160.63,69.367,1,0,8.616,1,0.6,4.5,0.77,0.35,0.0168,0.4,0,37.576,0,-28.029,0,180,0,0,0,17.21,0,0,8.19,90.38,0.6181,-0.0068,0.7861,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,-0.05,0,0,3,0,0,0,10,2.878,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301.62,337.02,2,0,0.105,0.105,839,9.52,0.105,0.105,15.61,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
61.65,CRUISE,,172.52,80,-92.52,1263.56,51.26,15.94,-0.39,161.67,69.741,1,0,8.487,1,0.6,4.5,0.77,0.35,0.0168,0.4,0,37.505,0,-27.536,0,180,0,0,0,16.61,0,0,8.2,90.38,0.6181,-0.0068,0.7861,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,-0.05,0,0,3,0,0,0,10,2.878,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301.55,336.2,2,0,0.105,0.105,842,9.52,0.105,0.105,15.93,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
61.96,CRUISE,,173.06,80,-93.06,1279.62,49.41,15.28,-0.53,162.66,70.034,1,0,8.361,1,0.6,4.5,0.77,0.35,0.0168,0.4,0,37.428,0,-26.999,0,180,0,0,0,16,0,0,8.2,90.38,0.6181,-0.0068,0.7861,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,-0.05,0,0,3,0,0,0,10,2.878,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301.48,335.4,2,0,0.105,0.105,845,9.52,0.105,0.105,16.24,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
62.28,CRUISE,,173.65,80,-93.65,1293.69,47.53,14.6,-0.66,163.59,70.231,1,0,8.236,1,0.6,4.5,0.77,0.35,0.0168,0.4,0,37.346,0,-26.421,0,180,0,0,0,15.38,0,0,8.2,90.38,0.6181,-0.0068,0.7861,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,-0.05,0,0,3,0,0,0,10,2.878,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301.41,334.63,2,0,0.105,0.105,848,9.52,0.105,0.105,16.56,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
62.59,CRUISE,,174.27,80,-94.27,1306.02,45.63,13.93,-0.78,164.47,70.314,1,0,8.113,1,0.6,4.5,0.77,0.35,0.0168,0.4,0,37.257,0,-25.802,0,180,0,0,0,14.74,0,0,8.2,90.38,0.6181,-0.0068,0.7861,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,-0.05,0,0,3,0,0,0,10,2.878,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301.36,333.88,2,0,0.105,0.105,851,9.52,0.105,0.105,16.87,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
62.91,CRUISE,,174.91,80,-94.91,1319.63,43.61,13.06,-1.19,164.95,71.715,1,0,7.992,1,0.6,4.5,0.77,0.35,0.0168,0.4,0,37.165,0,-25.157,0,180,0,0,0,14.08,0,0,8.2,90.38,0.6181,-0.0068,0.7861,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,-0.05,0,0,3,0,0,0,10,2.878,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301.31,333.15,2,0,0.105,0.105,854,9.52,0.105,0.105,17.19,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
63.22,CRUISE,,175.51,80,-95.51,1334.71,41.31,12.1,-1.23,165.7,75.655,1,0,7.873,1,0.6,4.5,0.77,0.35,0.0168,0.4,0,37.079,0,-24.556,0,180,0,0,0,13.33,0,0,8.2,90.38,0.6181,-0.0068,0.7861,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,-0.05,0,0,3,0,0,0,10,2.878,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301.29,332.48,2,0,0.105,0.105,857,9.52,0.105,0.105,17.5,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
63.54,CRUISE,,176.07,80,-96.07,1343.69,38.69,11.07,-1.25,166.42,78.917,1,0,7.755,1,0.6,4.5,0.77,0.35,0.0168,0.4,0,36.999,0,-23.993,0,180,0,0,0,12.49,0,0,8.2,90.38,0.6181,-0.0068,0.7861,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,-0.05,0,0,3,0,0,0,10,2.878,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301.3,331.84,2,0,0.105,0.105,860,9.52,0.105,0.105,17.82,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
63.85,CRUISE,,176.75,80,-96.75,1353.97,35.72,10.15,-1.32,167.03,78.503,1,0,7.639,1,0.6,4.5,0.77,0.35,0.0168,0.4,0,36.906,0,-23.341,0,180,0,0,0,11.54,0,0,8.21,90.38,0.6181,-0.0068,0.7861,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,-0.05,0,0,3,0,0,0,10,2.878,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301.32,331.23,2,0,0.105,0.105,863,9.52,0.105,0.105,18.13,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
64.17,CRUISE,,177.6,80,-97.6,1364.42,32.63,9.49,-1.4,167.7,78.829,1,0,14.817,1,0.6,4.5,0.77,0.35,0.0168,0.4,0,36.786,0,-22.5,0,180,0,0,0,10.52,0,0,8.21,90.38,0.6181,-0.0068,0.7861,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,-0.05,0,0,3,0,0,0,10,2.878,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301.34,330.64,2,0,0.105,0.105,866,9.52,0.105,0.105,18.45,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
64.48,CRUISE,,178.42,80,-98.42,1370.54,29.68,8.93,-1.47,168.35,80.93,0.9899,0,20,1,0.6,4.5,0.77,0.35,0.0168,0.4,0,36.667,0,-21.672,0,180,0,0,0,9.55,0,0,8.21,90.37,0.6181,-0.0068,0.7861,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,-0.05,0,0,3,0,0,0,10,2.878,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301.39,330.1,2,0,0.105,0.105,869,9.52,0.105,0.105,18.76,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
64.8,CRUISE,,179.26,80,-99.26,1374.58,26.94,8.28,-1.51,168.94,80.583,0.9,0,20,1,0.6,4.5,0.77,0.35,0.0168,0.4,0,36.549,0,-20.84,0,180,0,0,0,8.64,0,0,8.21,90.37,0.6181,-0.0068,0.7861,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,-0.05,0,0,3,0,0,0,10,2.878,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301.28,329.6,2,0,0.105,0.105,872,9.52,0.105,0.105,19.08,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
65.11,CRUISE,,180.15,80,-100.15,1378.2,24.43,7.6,-1.54,169.47,76.604,0.7908,0,20,1,0.6,4.5,0.77,0.35,0.0168,0.4,0,36.421,0,-19.95,0,180,0,0,0,7.81,0,0,8.21,90.37,0.6181,-0.0068,0.7861,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,-0.05,0,0,3,0,0,0,10,2.878,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299.83,329.14,2,0,0.105,0.105,875,9.52,0.105,0.105,19.39,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
65.43,CRUISE,,181.08,80,-101.08,1383.9,22.16,6.89,-1.54,169.99,70.957,0.6831,0,20,1,0.6,4.5,0.77,0.35,0.0168,0.4,0,36.289,0,-19.025,0,180,0,0,0,7.06,0,0,8.21,90.37,0.6181,-0.0068,0.7861,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,-0.05,0,0,3,0,0,0,10,2.878,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.82,328.72,2,0,0.105,0.105,878,9.52,0.105,0.105,19.71,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
65.74,CRUISE,,182.03,80,-102.03,1389.9,20.12,6.18,-1.54,170.49,64.844,0.5803,0,20,1,0.6,4.5,0.77,0.35,0.0168,0.4,0,36.153,0,-18.073,0,180,0,0,0,6.38,0,0,8.21,90.37,0.6181,-0.0068,0.7861,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,-0.05,0,0,3,0,0,0,10,2.878,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289.46,328.33,2,0,0.105,0.105,881,9.52,0.105,0.105,20.02,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
66.06,CRUISE,,183,80,-103,1395.27,18.31,5.47,-1.53,170.99,58.781,0.4861,0,20,1,0.6,4.5,0.77,0.35,0.0168,0.4,0,36.015,0,-17.106,0,180,0,0,0,5.77,0,0,8.21,90.37,0.6181,-0.0068,0.7861,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,-0.05,0,0,3,0,0,0,10,2.878,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281.08,327.97,2,0,0.105,0.105,884,9.52,0.105,0.105,20.34,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
66.37,CRUISE,,183.97,80,-103.97,1400.07,16.69,4.79,-1.53,171.51,53.018,0.4032,0,20,1,0.6,4.5,0.77,0.35,0.0168,0.4,0,35.877,0,-16.136,0,180,0,0,0,5.24,0,0,8.21,90.37,0.6181,-0.0068,0.7861,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,-0.05,0,0,3,0,0,0,10,2.878,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271.07,327.64,2,0,0.105,0.105,887,9.52,0.105,0.105,20.65,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
