t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_intg,aa_hdg_cmd_deg,aa_fpa_cmd_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,phase_el_s,status
7.12,TAKEOFF,TO_GROUND_ROLL,0.17,80,79.83,4.74,0.01,3.85,1.07,89.54,-0.046,1,0,0,0,0,0,0,0,0,0,0,0,89.93,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7.16,LANDED
7.28,TAKEOFF,TO_GROUND_ROLL,0.18,80,79.82,4.69,0.01,3.69,0.52,89.52,-0.046,1,0,0,0,0,0,0,0,0,0,0,0,89.93,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7.32,LANDED
7.44,TAKEOFF,TO_GROUND_ROLL,0.18,80,79.82,4.64,0.01,3.51,0.06,89.51,-0.046,1,0,0,0,0,0,0,0,0,0,0,0,89.93,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7.48,LANDED
7.6,TAKEOFF,TO_GROUND_ROLL,0.18,80,79.82,4.59,0.01,3.31,-0.21,89.5,-0.046,1,0,0,0,0,0,0,0,0,0,0,0,89.93,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7.64,LANDED
7.76,TAKEOFF,TO_GROUND_ROLL,0.19,80,79.81,4.53,0.01,3.1,-0.43,89.48,-0.046,1,0,0,0,0,0,0,0,0,0,0,0,89.93,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7.8,LANDED
7.92,TAKEOFF,TO_GROUND_ROLL,0.19,80,79.81,4.47,0.01,2.89,-0.46,89.47,-0.046,1,0,0,0,0,0,0,0,0,0,0,0,89.93,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7.96,LANDED
8.12,TAKEOFF,TO_GROUND_ROLL,0.19,80,79.81,4.4,0.01,2.64,-0.26,89.45,-0.046,1,0,0,0,0,0,0,0,0,0,0,0,89.93,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8.16,LANDED
8.28,TAKEOFF,TO_GROUND_ROLL,0.2,80,79.8,4.35,0.01,2.46,0.03,89.44,-0.045,1,0,0,0,0,0,0,0,0,0,0,0,89.93,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8.32,LANDED
8.44,TAKEOFF,TO_GROUND_ROLL,0.2,80,79.8,4.3,0.01,2.3,0.27,89.42,-0.046,1,0,0,0,0,0,0,0,0,0,0,0,89.93,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8.48,LANDED
8.6,TAKEOFF,TO_GROUND_ROLL,0.2,80,79.8,4.27,0.01,2.18,0.61,89.41,-0.046,1,0,0,0,0,0,0,0,0,0,0,0,89.93,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8.64,LANDED
8.76,TAKEOFF,TO_GROUND_ROLL,0.21,80,79.79,4.24,0,2.08,1.03,89.39,-0.046,1,0,0,0,0,0,0,0,0,0,0,0,89.93,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8.8,LANDED
8.92,TAKEOFF,TO_GROUND_ROLL,0.21,80,79.79,4.22,0,2.03,1.59,89.37,-0.046,1,0,0,0,0,0,0,0,0,0,0,0,89.93,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8.96,LANDED
9.08,TAKEOFF,TO_GROUND_ROLL,0.21,80,79.79,4.22,0,2.01,2.11,89.36,-0.046,1,0,0,0,0,0,0,0,0,0,0,0,89.93,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9.12,LANDED
9.28,TAKEOFF,TO_GROUND_ROLL,0.22,80,79.78,4.23,0,2.04,2.68,89.34,-0.046,1,0,0,0,0,0,0,0,0,0,0,0,89.93,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9.32,LANDED
9.44,TAKEOFF,TO_GROUND_ROLL,0.22,80,79.78,4.25,0,2.11,3.15,89.32,-0.046,1,0,0,0,0,0,0,0,0,0,0,0,89.93,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9.48,LANDED
9.6,TAKEOFF,TO_GROUND_ROLL,0.22,80,79.78,4.28,-0.01,2.21,3.84,89.3,-0.046,1,0,0,0,0,0,0,0,0,0,0,0,89.93,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9.64,LANDED
9.76,TAKEOFF,TO_GROUND_ROLL,0.23,80,79.77,4.31,-0.01,2.35,4.36,89.29,-0.046,1,0,0,0,0,0,0,0,0,0,0,0,89.93,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9.8,LANDED
9.92,TAKEOFF,TO_GROUND_ROLL,0.23,80,79.77,4.36,-0.01,2.5,4.72,89.27,-0.045,1,0,0,0,0,0,0,0,0,0,0,0,89.93,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9.96,LANDED
10.08,TAKEOFF,TO_GROUND_ROLL,0.23,80,79.77,4.41,-0.01,2.67,5.11,89.25,-0.046,1,0,0,0,0,0,0,0,0,0,0,0,89.93,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,10.12,LANDED
10.24,TAKEOFF,TO_GROUND_ROLL,0.24,80,79.76,4.46,-0.01,2.86,5.49,89.23,-0.046,1,0,0,0,0,0,0,0,0,0,0,0,89.93,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,10.28,LANDED
10.44,TAKEOFF,TO_GROUND_ROLL,0.24,80,79.76,4.53,-0.01,3.09,5.76,89.21,-0.047,1,0,0,0,0,0,0,0,0,0,0,0,89.93,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,10.48,LANDED
10.6,TAKEOFF,TO_GROUND_ROLL,0.24,80,79.76,4.58,-0.01,3.27,5.81,89.19,-0.047,1,0,0,0,0,0,0,0,0,0,0,0,89.93,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,10.64,LANDED
10.76,TAKEOFF,TO_GROUND_ROLL,0.25,80,79.75,4.62,-0.01,3.44,5.82,89.17,-0.047,1,0,0,0,0,0,0,0,0,0,0,0,89.93,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,10.8,LANDED
10.92,TAKEOFF,TO_GROUND_ROLL,0.25,80,79.75,4.67,-0.01,3.59,5.71,89.15,-0.047,1,0,0,0,0,0,0,0,0,0,0,0,89.93,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,10.96,LANDED
11.08,TAKEOFF,TO_GROUND_ROLL,0.25,80,79.75,4.7,-0.01,3.72,5.5,89.13,-0.047,1,0,0,0,0,0,0,0,0,0,0,0,89.93,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,11.12,LANDED
11.24,TAKEOFF,TO_GROUND_ROLL,0.26,80,79.74,4.73,-0.01,3.82,5.22,89.11,-0.047,1,0,0,0,0,0,0,0,0,0,0,0,89.93,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,11.28,LANDED
11.4,TAKEOFF,TO_GROUND_ROLL,0.26,80,79.74,4.75,0,3.88,4.75,89.09,-0.047,1,0,0,0,0,0,0,0,0,0,0,0,89.93,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,11.44,LANDED
11.6,TAKEOFF,TO_GROUND_ROLL,0.26,80,79.74,4.76,0,3.91,4.17,89.07,-0.047,1,0,0,0,0,0,0,0,0,0,0,0,89.93,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,11.64,LANDED
11.76,TAKEOFF,TO_GROUND_ROLL,0.27,80,79.73,4.75,0,3.9,3.71,89.05,-0.047,1,0,0,0,0,0,0,0,0,0,0,0,89.93,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,11.8,LANDED
11.92,TAKEOFF,TO_GROUND_ROLL,0.27,80,79.73,4.74,0,3.85,3.21,89.02,-0.048,1,0,0,0,0,0,0,0,0,0,0,0,89.93,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,11.96,LANDED
12.08,TAKEOFF,TO_GROUND_ROLL,0.27,80,79.73,4.72,0,3.77,2.81,89,-0.048,1,0,0,0,0,0,0,0,0,0,0,0,89.93,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,12.12,LANDED
12.24,TAKEOFF,TO_GROUND_ROLL,0.28,80,79.72,4.69,0.01,3.67,2.38,88.98,-0.048,1,0,0,0,0,0,0,0,0,0,0,0,89.93,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,12.28,LANDED
12.4,TAKEOFF,TO_GROUND_ROLL,0.28,80,79.72,4.65,0.01,3.54,2.01,88.96,-0.048,1,0,0,0,0,0,0,0,0,0,0,0,89.93,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,12.44,LANDED
12.56,TAKEOFF,TO_GROUND_ROLL,0.28,80,79.72,4.61,0.01,3.39,1.66,88.94,-0.048,1,0,0,0,0,0,0,0,0,0,0,0,89.93,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,12.6,LANDED
12.76,TAKEOFF,TO_GROUND_ROLL,0.29,80,79.71,4.55,0.01,3.18,1.42,88.91,-0.047,1,0,0,0,0,0,0,0,0,0,0,0,89.93,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,12.8,LANDED
12.92,TAKEOFF,TO_GROUND_ROLL,0.29,80,79.71,4.5,0.01,3.02,1.3,88.88,-0.048,1,0,0,0,0,0,0,0,0,0,0,0,89.93,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,12.96,LANDED
13.08,TAKEOFF,TO_GROUND_ROLL,0.29,80,79.71,4.46,0.01,2.85,1.2,88.86,-0.047,1,0,0,0,0,0,0,0,0,0,0,0,89.93,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,13.12,LANDED
13.24,TAKEOFF,TO_GROUND_ROLL,0.3,80,79.7,4.41,0.01,2.7,1.23,88.84,-0.047,1,0,0,0,0,0,0,0,0,0,0,0,89.93,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,13.28,LANDED
13.4,TAKEOFF,TO_GROUND_ROLL,0.3,80,79.7,4.37,0.01,2.55,1.29,88.81,-0.047,1,0,0,0,0,0,0,0,0,0,0,0,89.93,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,13.44,LANDED
13.56,TAKEOFF,TO_GROUND_ROLL,0.3,80,79.7,4.34,0.01,2.43,1.43,88.79,-0.047,1,0,0,0,0,0,0,0,0,0,0,0,89.93,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,13.6,LANDED
13.76,TAKEOFF,TO_GROUND_ROLL,0.31,80,79.69,4.31,0,2.31,1.6,88.76,-0.047,1,0,0,0,0,0,0,0,0,0,0,0,89.93,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,13.8,LANDED
13.92,TAKEOFF,TO_GROUND_ROLL,0.31,80,79.69,4.29,0,2.25,1.86,88.73,-0.047,1,0,0,0,0,0,0,0,0,0,0,0,89.93,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,13.96,LANDED
14.08,TAKEOFF,TO_GROUND_ROLL,0.31,80,79.69,4.28,0,2.22,2.13,88.71,-0.047,1,0,0,0,0,0,0,0,0,0,0,0,89.93,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,14.12,LANDED
14.24,TAKEOFF,TO_GROUND_ROLL,0.32,80,79.68,4.28,0,2.22,2.42,88.68,-0.047,1,0,0,0,0,0,0,0,0,0,0,0,89.93,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,14.28,LANDED
14.4,TAKEOFF,TO_GROUND_ROLL,0.32,80,79.68,4.29,0,2.24,2.67,88.66,-0.047,1,0,0,0,0,0,0,0,0,0,0,0,89.93,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,14.44,LANDED
14.56,TAKEOFF,TO_GROUND_ROLL,0.32,80,79.68,4.3,0,2.3,3.02,88.63,-0.047,1,0,0,0,0,0,0,0,0,0,0,0,89.93,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,14.6,LANDED
14.76,TAKEOFF,TO_GROUND_ROLL,0.33,80,79.67,4.33,-0.01,2.41,3.45,88.6,-0.047,1,0,0,0,0,0,0,0,0,0,0,0,89.93,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,14.8,LANDED
14.92,TAKEOFF,TO_GROUND_ROLL,0.33,80,79.67,4.37,-0.01,2.53,3.74,88.57,-0.047,1,0,0,0,0,0,0,0,0,0,0,0,89.93,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,14.96,LANDED
15.08,TAKEOFF,TO_GROUND_ROLL,0.33,80,79.67,4.4,-0.01,2.66,4.02,88.54,-0.048,1,0,0,0,0,0,0,0,0,0,0,0,89.93,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,15.12,LANDED
15.24,TAKEOFF,TO_GROUND_ROLL,0.34,80,79.66,4.44,-0.01,2.8,4.29,88.52,-0.048,1,0,0,0,0,0,0,0,0,0,0,0,89.93,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,15.28,LANDED
15.4,TAKEOFF,TO_GROUND_ROLL,0.34,80,79.66,4.49,-0.01,2.95,4.51,88.49,-0.048,1,0,0,0,0,0,0,0,0,0,0,0,89.93,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,15.44,LANDED
15.56,TAKEOFF,TO_GROUND_ROLL,0.34,80,79.66,4.53,-0.01,3.1,4.65,88.46,-0.048,1,0,0,0,0,0,0,0,0,0,0,0,89.93,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,15.6,LANDED
15.76,TAKEOFF,TO_GROUND_ROLL,0.35,80,79.65,4.58,-0.01,3.28,4.71,88.43,-0.049,1,0,0,0,0,0,0,0,0,0,0,0,89.93,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,15.8,LANDED
15.92,TAKEOFF,TO_GROUND_ROLL,0.35,80,79.65,4.61,-0.01,3.41,4.75,88.4,-0.049,1,0,0,0,0,0,0,0,0,0,0,0,89.93,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,15.96,LANDED
16.08,TAKEOFF,TO_GROUND_ROLL,0.35,80,79.65,4.65,-0.01,3.52,4.69,88.38,-0.049,1,0,0,0,0,0,0,0,0,0,0,0,89.93,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,16.12,LANDED
16.24,TAKEOFF,TO_GROUND_ROLL,0.36,80,79.64,4.67,-0.01,3.61,4.59,88.36,-0.049,1,0,0,0,0,0,0,0,0,0,0,0,89.93,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,16.28,LANDED
16.4,TAKEOFF,TO_GROUND_ROLL,0.36,80,79.64,4.69,0,3.68,4.41,88.34,-0.049,1,0,0,0,0,0,0,0,0,0,0,0,89.93,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,16.44,LANDED
16.56,TAKEOFF,TO_GROUND_ROLL,0.36,80,79.64,4.7,0,3.72,4.15,88.32,-0.049,1,0,0,0,0,0,0,0,0,0,0,0,89.93,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,16.6,LANDED
16.76,TAKEOFF,TO_GROUND_ROLL,0.37,80,79.63,4.71,0,3.73,3.84,88.3,-0.049,1,0,0,0,0,0,0,0,0,0,0,0,89.93,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,16.8,LANDED
16.92,TAKEOFF,TO_GROUND_ROLL,0.37,80,79.63,4.7,0,3.71,3.59,88.28,-0.049,1,0,0,0,0,0,0,0,0,0,0,0,89.93,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,16.96,LANDED
17.08,TAKEOFF,TO_GROUND_ROLL,0.37,80,79.63,4.69,0,3.66,3.28,88.27,-0.049,1,0,0,0,0,0,0,0,0,0,0,0,89.93,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,17.12,LANDED
17.24,TAKEOFF,TO_GROUND_ROLL,0.38,80,79.62,4.67,0,3.59,2.99,88.25,-0.049,1,0,0,0,0,0,0,0,0,0,0,0,89.93,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,17.28,LANDED
