t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_intg,aa_hdg_cmd_deg,aa_fpa_cmd_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,phase_el_s,status
9.54,APPROACH,FLY_TO_FIX,71.6,82.3,10.7,2035.68,76.09,56.37,11.25,270.82,0.779,1,-12.656,269.92,-2.648,0,0,0,0,0,0,0,0,89.76,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9.58,FLYING
10.1,APPROACH,FLY_TO_FIX,67.18,82.6,15.42,2075.45,67.09,48.78,11.15,270.6,0.85,1,-5.018,269.92,-2.85,0,0,0,0,0,0,0,0,89.76,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,10.14,FLYING
10.76,APPROACH,FLY_TO_FIX,62.7,82.6,19.9,2115.68,56.18,39.6,11.02,270.41,0.95,1,4.869,269.92,-3.056,0,0,0,0,0,0,0,0,89.76,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,10.8,FLYING
11.36,APPROACH,FLY_TO_FIX,59.39,82.6,23.21,2145.88,46.07,31.08,10.78,270.27,1.057,1,16.426,269.92,-3.211,0,0,0,0,0,0,0,0,89.76,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,11.4,FLYING
12.02,APPROACH,FLY_TO_FIX,56.8,82.6,25.8,2172.47,36.04,25.89,7.07,270.22,1.338,1,20,269.92,-3.348,0,0,0,0,0,0,0,0,89.76,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,12.06,FLYING
12.58,APPROACH,FLY_TO_FIX,55.51,82.6,27.09,2190.45,29.22,22.92,3.82,270.18,2.086,1,20,269.92,-3.441,0,0,0,0,0,0,0,0,89.76,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,12.62,FLYING
13.24,APPROACH,FLY_TO_FIX,54.77,82.6,27.83,2207.32,22.84,19.95,0.94,270.03,8.403,1,20,269.92,-3.527,0,0,0,0,0,0,0,0,89.76,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,13.28,FLYING
13.84,APPROACH,FLY_TO_FIX,54.52,82.6,28.08,2219.96,19.55,24.94,-7.32,273.22,23.003,1,20,269.92,-3.592,0,0,0,0,0,0,0,0,89.76,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,13.88,FLYING
14.5,APPROACH,FLY_TO_FIX,54.28,82.6,28.32,2232.17,18,22.25,-5.94,276.15,43.873,1,20,269.91,-3.654,0,0,0,0,0,0,0,0,89.76,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,14.54,FLYING
15.06,APPROACH,FLY_TO_FIX,54.46,82.6,28.14,2240.92,14.73,16.72,-2.66,277.12,65.631,1,20,269.91,-3.699,0,0,0,0,0,0,0,0,89.76,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,15.1,FLYING
15.72,APPROACH,FLY_TO_FIX,55.21,82.6,27.39,2248.13,9.04,9.66,1.65,274.67,76.634,1,20,269.9,-3.737,0,0,0,0,0,0,0,0,89.76,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,15.76,FLYING
16.32,APPROACH,FLY_TO_FIX,56.32,82.6,26.28,2251.54,3.94,6.33,5,270.66,56.317,0.9378,20,269.9,-3.756,0,0,0,0,0,0,0,0,89.76,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,16.36,FLYING
16.98,APPROACH,FLY_TO_FIX,57.78,82.6,24.82,2252.67,0.45,6.3,7.17,268.35,30.463,0.7378,20,269.89,-3.763,0,0,0,0,0,0,0,0,89.76,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,17.02,FLYING
17.54,APPROACH,FLY_TO_FIX,59.11,82.6,23.49,2252.41,-1.05,6.84,8.05,268.54,14.489,0.5724,20,269.89,-3.762,0,0,0,0,0,0,0,0,89.76,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,17.58,FLYING
18.2,APPROACH,FLY_TO_FIX,60.59,82.6,22.01,2251.37,-1.92,6.68,8.25,269.55,4.075,0.4325,20,269.89,-3.758,0,0,0,0,0,0,0,0,89.76,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,18.24,FLYING
18.8,APPROACH,FLY_TO_FIX,61.79,82.6,20.81,2250.01,-2.49,6.21,8.16,269.85,1.942,0.3483,20,269.89,-3.751,0,0,0,0,0,0,0,0,89.76,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,18.84,FLYING
19.46,APPROACH,FLY_TO_FIX,62.92,82.6,19.68,2248.16,-3,5.78,8.1,269.8,1.114,0.2876,20,269.89,-3.742,0,0,0,0,0,0,0,0,89.76,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,19.5,FLYING
20.02,APPROACH,FLY_TO_FIX,63.73,82.6,18.87,2246.35,-3.36,5.47,8.03,269.8,0.63,0.2717,20,269.89,-3.733,0,0,0,0,0,0,0,0,89.76,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,20.06,FLYING
20.68,APPROACH,FLY_TO_FIX,64.52,82.6,18.08,2244,-3.71,5.18,7.97,269.81,0.252,0.2613,20,269.89,-3.721,0,0,0,0,0,0,0,0,89.76,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,20.72,FLYING
21.28,APPROACH,FLY_TO_FIX,65.1,82.6,17.5,2241.68,-3.97,4.96,7.92,269.82,0.045,0.2733,20,269.89,-3.71,0,0,0,0,0,0,0,0,89.76,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,21.32,FLYING
21.94,APPROACH,FLY_TO_FIX,65.64,82.6,16.96,2238.97,-4.2,4.77,7.87,269.84,-0.08,0.2878,20,269.89,-3.697,0,0,0,0,0,0,0,0,89.76,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,21.98,FLYING
22.5,APPROACH,FLY_TO_FIX,66.03,82.6,16.57,2236.56,-4.35,4.65,7.85,269.85,-0.124,0.3134,20,269.89,-3.685,0,0,0,0,0,0,0,0,89.76,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,22.54,FLYING
23.16,APPROACH,FLY_TO_FIX,66.47,82.6,16.13,2233.64,-4.48,4.54,7.82,269.85,-0.127,0.3305,20,269.89,-3.67,0,0,0,0,0,0,0,0,89.76,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,23.2,FLYING
23.76,APPROACH,FLY_TO_FIX,66.85,82.6,15.75,2230.92,-4.57,4.44,7.77,269.86,-0.122,0.3492,20,269.89,-3.656,0,0,0,0,0,0,0,0,89.76,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,23.8,FLYING
24.42,APPROACH,FLY_TO_FIX,67.27,82.6,15.33,2227.87,-4.64,4.34,7.7,269.86,-0.106,0.3602,20,269.89,-3.641,0,0,0,0,0,0,0,0,89.76,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,24.46,FLYING
24.98,APPROACH,FLY_TO_FIX,67.63,82.6,14.97,2225.25,-4.69,4.26,7.64,269.86,-0.089,0.3748,20,269.89,-3.628,0,0,0,0,0,0,0,0,89.76,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,25.02,FLYING
25.64,APPROACH,FLY_TO_FIX,68.07,82.6,14.53,2222.13,-4.74,4.17,7.56,269.87,-0.075,0.3791,20,269.89,-3.613,0,0,0,0,0,0,0,0,89.76,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,25.68,FLYING
26.24,APPROACH,FLY_TO_FIX,68.48,82.6,14.12,2219.26,-4.79,4.08,7.49,269.87,-0.068,0.3856,20,269.89,-3.598,0,0,0,0,0,0,0,0,89.76,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,26.28,FLYING
26.9,APPROACH,FLY_TO_FIX,68.94,82.6,13.66,2216.09,-4.82,3.99,7.4,269.87,-0.06,0.3857,20,269.89,-3.582,0,0,0,0,0,0,0,0,89.76,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,26.94,FLYING
27.46,APPROACH,FLY_TO_FIX,69.33,82.6,13.27,2213.37,-4.85,3.92,7.33,269.87,-0.055,0.3918,20,269.89,-3.569,0,0,0,0,0,0,0,0,89.76,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,27.5,FLYING
28.12,APPROACH,FLY_TO_FIX,69.81,82.6,12.79,2210.15,-4.89,3.83,7.24,269.87,-0.048,0.3886,20,269.89,-3.553,0,0,0,0,0,0,0,0,89.76,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,28.16,FLYING
28.72,APPROACH,FLY_TO_FIX,70.26,82.6,12.34,2207.21,-4.91,3.76,7.17,269.87,-0.042,0.3894,20,269.89,-3.538,0,0,0,0,0,0,0,0,89.76,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,28.76,FLYING
29.38,APPROACH,FLY_TO_FIX,70.76,82.6,11.84,2203.95,-4.94,3.67,7.08,269.87,-0.039,0.3847,20,269.89,-3.522,0,0,0,0,0,0,0,0,89.76,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,29.42,FLYING
29.94,APPROACH,FLY_TO_FIX,71.19,82.6,11.41,2201.17,-4.96,3.6,7.01,269.87,-0.038,0.3878,20,269.89,-3.508,0,0,0,0,0,0,0,0,89.76,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,29.98,FLYING
30.6,APPROACH,FLY_TO_FIX,71.7,82.6,10.9,2197.88,-4.99,3.52,6.92,269.87,-0.034,0.382,20,269.89,-3.491,0,0,0,0,0,0,0,0,89.76,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,30.64,FLYING
31.2,APPROACH,FLY_TO_FIX,72.17,82.6,10.43,2194.88,-5.01,3.45,6.84,269.87,-0.032,0.3814,20,269.89,-3.476,0,0,0,0,0,0,0,0,89.76,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,31.24,FLYING
31.86,APPROACH,FLY_TO_FIX,72.7,82.6,9.9,2191.56,-5.03,3.38,6.76,269.87,-0.03,0.3756,20,269.89,-3.46,0,0,0,0,0,0,0,0,89.76,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,31.9,FLYING
32.42,APPROACH,FLY_TO_FIX,73.14,82.6,9.46,2188.73,-5.05,3.31,6.68,269.87,-0.029,0.3786,20,269.89,-3.446,0,0,0,0,0,0,0,0,89.76,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,32.46,FLYING
33.08,APPROACH,FLY_TO_FIX,73.68,82.6,8.92,2185.39,-5.07,3.24,6.6,269.87,-0.026,0.3727,20,269.89,-3.429,0,0,0,0,0,0,0,0,89.76,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,33.12,FLYING
33.68,APPROACH,FLY_TO_FIX,74.16,82.6,8.44,2182.33,-5.09,3.17,6.53,269.87,-0.025,0.3726,20,269.89,-3.414,0,0,0,0,0,0,0,0,89.76,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,33.72,FLYING
34.34,APPROACH,FLY_TO_FIX,74.7,82.6,7.9,2178.96,-5.11,3.1,6.45,269.87,-0.025,0.3674,20,269.89,-3.397,0,0,0,0,0,0,0,0,89.76,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,34.38,FLYING
34.9,APPROACH,FLY_TO_FIX,75.16,82.6,7.44,2176.09,-5.13,3.05,6.38,269.87,-0.024,0.3694,20,269.89,-3.383,0,0,0,0,0,0,0,0,89.76,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,34.94,FLYING
35.56,APPROACH,FLY_TO_FIX,75.69,82.6,6.91,2172.7,-5.15,2.98,6.3,269.87,-0.023,0.3374,20,269.89,-3.366,0,0,0,0,0,0,0,0,89.76,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,35.6,FLYING
36.16,APPROACH,FLY_TO_FIX,76.18,82.6,6.42,2169.6,-5.16,2.92,6.24,269.86,-0.021,0.3147,20,269.89,-3.35,0,0,0,0,0,0,0,0,89.76,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,36.2,FLYING
36.82,APPROACH,FLY_TO_FIX,76.68,82.6,5.92,2166.19,-5.18,2.86,6.17,269.86,-0.02,0.2885,20,269.89,-3.333,0,0,0,0,0,0,0,0,89.76,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,36.86,FLYING
37.38,APPROACH,FLY_TO_FIX,77.07,82.6,5.53,2163.28,-5.19,2.82,6.12,269.86,-0.019,0.2786,20,269.89,-3.318,0,0,0,0,0,0,0,0,89.76,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,37.42,FLYING
38.07,APPROACH,FLY_TO_FIX,77.51,82.6,5.09,2159.67,-5.2,2.78,6.06,269.86,-0.019,0.2608,20,269.89,-3.301,0,0,0,0,0,0,0,0,89.76,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,38.12,FLYING
38.8,APPROACH,FLY_TO_FIX,77.92,82.6,4.68,2155.89,-5.21,2.74,6.01,269.86,-0.019,0.2469,20,269.89,-3.282,0,0,0,0,0,0,0,0,89.76,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,38.85,FLYING
39.63,APPROACH,FLY_TO_FIX,78.32,82.6,4.28,2151.59,-5.21,2.7,5.96,269.86,-0.019,0.2316,20,269.89,-3.261,0,0,0,0,0,0,0,0,89.76,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,39.68,FLYING
40.33,APPROACH,FLY_TO_FIX,78.61,82.6,3.99,2147.93,-5.21,2.68,5.93,269.86,-0.021,0.2322,20,269.89,-3.242,0,0,0,0,0,0,0,0,89.76,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,40.38,FLYING
41.16,APPROACH,FLY_TO_FIX,78.91,82.6,3.69,2143.61,-5.21,2.65,5.89,269.86,-0.022,0.2289,20,269.89,-3.22,0,0,0,0,0,0,0,0,89.76,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,41.2,FLYING
41.73,APPROACH,FLY_TO_FIX,79.09,82.6,3.51,2140.61,-5.21,2.64,5.87,269.86,-0.023,0.2408,20,269.89,-3.205,0,0,0,0,0,0,0,0,89.76,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,41.77,FLYING
42.39,APPROACH,FLY_TO_FIX,79.28,82.6,3.32,2137.17,-5.21,2.62,5.84,269.85,-0.024,0.2477,20,269.89,-3.188,0,0,0,0,0,0,0,0,89.76,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,42.43,FLYING
42.99,APPROACH,FLY_TO_FIX,79.44,82.6,3.16,2134.05,-5.2,2.61,5.82,269.85,-0.025,0.2546,20,269.89,-3.172,0,0,0,0,0,0,0,0,89.76,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,43.03,FLYING
43.65,APPROACH,FLY_TO_FIX,79.62,82.6,2.98,2130.62,-5.2,2.6,5.8,269.85,-0.027,0.256,20,269.89,-3.155,0,0,0,0,0,0,0,0,89.76,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,43.69,FLYING
44.21,APPROACH,FLY_TO_FIX,79.78,82.6,2.82,2127.71,-5.19,2.59,5.78,269.85,-0.029,0.2594,20,269.89,-3.141,0,0,0,0,0,0,0,0,89.76,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,44.25,FLYING
44.87,APPROACH,FLY_TO_FIX,79.96,82.6,2.64,2124.28,-5.19,2.58,5.76,269.85,-0.029,0.2563,20,269.89,-3.123,0,0,0,0,0,0,0,0,89.76,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,44.91,FLYING
45.47,APPROACH,FLY_TO_FIX,80.13,82.6,2.47,2121.17,-5.18,2.57,5.74,269.85,-0.032,0.2544,20,269.89,-3.108,0,0,0,0,0,0,0,0,89.76,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,45.51,FLYING
46.14,APPROACH,FLY_TO_FIX,80.31,82.6,2.29,2117.72,-5.17,2.56,5.72,269.85,-0.033,0.2485,20,269.89,-3.091,0,0,0,0,0,0,0,0,89.76,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,46.18,FLYING
46.86,APPROACH,FLY_TO_FIX,80.5,82.6,2.1,2113.95,-5.17,2.54,5.69,269.85,-0.036,0.2418,20,269.89,-3.073,0,0,0,0,0,0,0,0,89.76,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,46.93,FLYING
48.02,APPROACH,FLY_TO_FIX,80.81,82.6,1.79,2108.02,-5.15,2.53,5.66,269.85,-0.036,0.217,20,269.89,-3.044,0,0,0,0,0,0,0,0,89.76,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,48.09,FLYING
49.14,APPROACH,FLY_TO_FIX,81.07,82.6,1.53,2102.26,-5.12,2.53,5.63,269.85,-0.042,0.1999,20,269.89,-3.015,0,0,0,0,0,0,0,0,89.76,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,49.21,FLYING
50.33,APPROACH,FLY_TO_FIX,81.27,82.6,1.33,2096.18,-5.1,2.53,5.61,269.85,-0.043,0.1924,20,269.89,-2.984,0,0,0,0,0,0,0,0,89.76,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,50.4,FLYING
51.45,APPROACH,FLY_TO_FIX,81.39,82.6,1.21,2090.49,-5.07,2.54,5.6,269.85,-0.045,0.1969,20,269.89,-2.956,0,0,0,0,0,0,0,0,89.76,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,51.52,FLYING
52.64,APPROACH,FLY_TO_FIX,81.47,82.6,1.13,2084.48,-5.03,2.56,5.6,269.86,-0.046,0.206,20,269.89,-2.926,0,0,0,0,0,0,0,0,89.76,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,52.71,FLYING
53.76,APPROACH,FLY_TO_FIX,81.52,82.6,1.08,2078.87,-5,2.57,5.59,269.86,-0.046,0.2159,20,269.89,-2.898,0,0,0,0,0,0,0,0,89.76,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,53.83,FLYING
54.95,APPROACH,FLY_TO_FIX,81.58,82.6,1.02,2072.95,-4.95,2.59,5.59,269.86,-0.046,0.2229,20,269.89,-2.868,0,0,0,0,0,0,0,0,89.76,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,55.02,FLYING
56.07,APPROACH,FLY_TO_FIX,81.64,82.6,0.96,2067.43,-4.92,2.61,5.58,269.86,-0.046,0.2277,20,269.89,-2.841,0,0,0,0,0,0,0,0,89.76,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,56.14,FLYING
57.26,APPROACH,FLY_TO_FIX,81.71,82.6,0.89,2061.6,-4.88,2.63,5.57,269.86,-0.045,0.2292,20,269.89,-2.811,0,0,0,0,0,0,0,0,89.76,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,57.33,FLYING
58.38,APPROACH,FLY_TO_FIX,81.79,82.6,0.81,2056.17,-4.83,2.65,5.56,269.86,-0.044,0.2289,20,269.89,-2.784,0,0,0,0,0,0,0,0,89.76,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,58.45,FLYING
59.57,APPROACH,FLY_TO_FIX,81.88,82.6,0.72,2050.44,-4.79,2.67,5.55,269.86,-0.046,0.2262,20,269.89,-2.756,0,0,0,0,0,0,0,0,89.76,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,59.64,FLYING
60.69,APPROACH,FLY_TO_FIX,81.96,82.6,0.64,2045.1,-4.75,2.68,5.54,269.86,-0.046,0.2231,20,269.89,-2.729,0,0,0,0,0,0,0,0,89.76,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,60.76,FLYING
61.88,APPROACH,FLY_TO_FIX,82.06,82.6,0.54,2039.48,-4.71,2.7,5.53,269.86,-0.046,0.2186,20,269.89,-2.701,0,0,0,0,0,0,0,0,89.76,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,61.95,FLYING
63,APPROACH,FLY_TO_FIX,82.15,82.6,0.45,2034.23,-4.67,2.71,5.52,269.86,-0.045,0.2151,20,269.89,-2.674,0,0,0,0,0,0,0,0,89.76,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,63.07,FLYING
64.19,APPROACH,FLY_TO_FIX,82.23,82.6,0.37,2028.71,-4.62,2.73,5.51,269.86,-0.043,0.2115,20,269.89,-2.647,0,0,0,0,0,0,0,0,89.76,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,64.26,FLYING
65.31,APPROACH,FLY_TO_FIX,82.3,82.6,0.3,2023.56,-4.58,2.75,5.5,269.86,-0.04,0.2101,20,269.89,-2.621,0,0,0,0,0,0,0,0,89.76,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,65.38,FLYING
66.5,APPROACH,FLY_TO_FIX,82.36,82.6,0.24,2018.13,-4.54,2.77,5.49,269.86,-0.039,0.21,20,269.89,-2.594,0,0,0,0,0,0,0,0,89.76,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,66.57,FLYING
67.62,APPROACH,FLY_TO_FIX,82.41,82.6,0.19,2013.08,-4.5,2.79,5.49,269.86,-0.041,0.2116,20,269.89,-2.569,0,0,0,0,0,0,0,0,89.76,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,67.69,FLYING
68.81,APPROACH,FLY_TO_FIX,82.45,82.6,0.15,2007.76,-4.45,2.81,5.48,269.87,-0.039,0.2133,20,269.89,-2.542,0,0,0,0,0,0,0,0,89.76,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,68.88,FLYING
69.93,APPROACH,FLY_TO_FIX,82.48,82.6,0.12,2002.8,-4.41,2.83,5.48,269.87,-0.04,0.2152,20,269.89,-2.517,0,0,0,0,0,0,0,0,89.76,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,70,FLYING
71.12,APPROACH,FLY_TO_FIX,82.51,82.6,0.09,1997.58,-4.37,2.86,5.48,269.86,-0.039,0.2165,20,269.89,-2.491,0,0,0,0,0,0,0,0,89.76,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,71.19,FLYING
72.24,APPROACH,FLY_TO_FIX,82.54,82.6,0.06,1992.71,-4.33,2.88,5.47,269.87,-0.038,0.2177,20,269.89,-2.467,0,0,0,0,0,0,0,0,89.76,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,72.31,FLYING
73.43,APPROACH,FLY_TO_FIX,82.57,82.6,0.03,1987.59,-4.28,2.9,5.47,269.87,-0.038,0.2184,20,269.89,-2.441,0,0,0,0,0,0,0,0,89.76,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,73.5,FLYING
74.44,APPROACH,FLY_TO_FIX,82.6,82.6,0,1983.28,-4.24,2.92,5.47,269.87,-0.039,0.2194,20,269.89,-2.419,0,0,0,0,0,0,0,0,89.76,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,74.49,FLYING
75.12,APPROACH,FLY_TO_FIX,82.61,82.6,-0.01,1980.4,-4.22,2.94,5.47,269.87,-0.04,0.2211,19.994,269.89,-2.404,0,0,0,0,0,0,0,0,89.76,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,75.16,FLYING
75.79,APPROACH,FLY_TO_FIX,82.63,82.6,-0.03,1977.6,-4.19,2.95,5.47,269.87,-0.039,0.2224,19.981,269.89,-2.39,0,0,0,0,0,0,0,0,89.76,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,75.83,FLYING
