t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
2.88,APPROACH,ILS_TRACK,78.14,73,-5.14,2229.47,-1.38,9.79,10.68,271.27,-1.615,0,0,0,0,0,0,0,0,0,0,269.53,-5.055,0,0,-1.04,0,0,-5.05,269.59,0,0,0,0,0,9.13,410.94,33.365,-0.865,0,0,0,0,271.55,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.63,361.25,2,0,0.08,0.08,39,14.29,0.08,0.06,2.88,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
3.16,APPROACH,ILS_TRACK,77.72,73,-4.72,2228.91,-0.95,8.37,8.97,271.26,-1.657,0,0,0,0,0,0,0,0,0,0,269.56,-5.059,0,0,-0.71,0,0,-5.06,269.56,0,0,0,0,0,9.64,411.72,33.339,-0.837,0,0,0,0,271.55,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.68,361.54,2,0,0.08,0.08,43,14.29,0.08,0.06,3.16,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
3.44,APPROACH,ILS_TRACK,77.37,73,-4.37,2228.45,-1.11,7.24,7.93,271.24,-1.685,0,0,0,0,0,0,0,0,0,0,269.58,-5.063,0,0,-0.81,0,0,-5.06,269.55,0,0,0,0,0,10.13,412.57,33.314,-0.82,0,0,0,0,271.55,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.19,361.78,2,0,0.08,0.08,47,14.29,0.08,0.06,3.44,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
3.72,APPROACH,ILS_TRACK,77.03,73,-4.03,2228.1,-1.28,7.18,7.99,271.19,-1.703,0,0,0,0,0,0,0,0,0,0,269.56,-5.068,0,0,-0.95,0,0,-5.07,269.59,0,0,0,0,0,10.59,413.55,33.289,-0.842,0,0,0,0,271.55,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.14,362.02,2,0,0.08,0.08,51,14.29,0.08,0.06,3.72,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
4,APPROACH,ILS_TRACK,76.67,73,-3.67,2227.69,-1.41,6.96,7.85,271.14,-1.706,0,0,0,0,0,0,0,0,0,0,269.59,-5.072,0,0,-1.04,0,0,-5.07,269.57,0,0,0,0,0,11.02,414.46,33.263,-0.814,0,0,0,0,271.55,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.49,362.27,2,0,0.08,0.08,55,14.29,0.08,0.06,4,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
4.28,APPROACH,ILS_TRACK,76.31,73,-3.31,2227.27,-1.61,6.99,8.01,271.09,-1.697,0,0,0,0,0,0,0,0,0,0,269.59,-5.077,0,0,-1.2,0,0,-5.07,269.58,0,0,0,0,0,11.44,415.35,33.238,-0.814,0,0,0,0,271.55,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.22,362.53,2,0,0.08,0.08,59,14.29,0.08,0.06,4.28,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
4.56,APPROACH,ILS_TRACK,75.93,73,-2.93,2226.81,-1.77,7.1,8.23,271.04,-1.68,0,0,0,0,0,0,0,0,0,0,269.59,-5.081,0,0,-1.33,0,0,-5.08,269.59,0,0,0,0,0,11.83,416.2,33.213,-0.814,0,0,0,0,271.55,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.31,362.79,2,0,0.08,0.08,63,14.29,0.08,0.06,4.56,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
4.84,APPROACH,ILS_TRACK,75.54,73,-2.54,2226.31,-1.91,7.19,8.43,270.99,-1.658,0,0,0,0,0,0,0,0,0,0,269.6,-5.085,0,0,-1.44,0,0,-5.08,269.59,0,0,0,0,0,12.19,417,33.189,-0.8,0,0,0,0,271.55,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.73,363.07,2,0,0.08,0.08,67,14.29,0.08,0.06,4.84,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
5.12,APPROACH,ILS_TRACK,75.14,73,-2.14,2225.77,-2.05,7.28,8.61,270.94,-1.629,0,0,0,0,0,0,0,0,0,0,269.59,-5.089,0,0,-1.56,0,0,-5.09,269.6,0,0,0,0,0,12.54,417.76,33.164,-0.808,0,0,0,0,271.55,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.46,363.36,2,0,0.08,0.08,71,14.29,0.08,0.06,5.12,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
5.4,APPROACH,ILS_TRACK,74.72,73,-1.72,2225.19,-2.17,7.35,8.76,270.89,-1.597,0,0,0,0,0,0,0,0,0,0,269.59,-5.092,0,0,-1.66,0,0,-5.09,269.6,0,0,0,0,0,12.86,418.46,33.14,-0.807,0,0,0,0,271.55,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.47,363.66,2,0,0.08,0.08,75,14.29,0.08,0.06,5.4,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
5.68,APPROACH,ILS_TRACK,74.29,73,-1.29,2224.53,-2.29,7.13,8.63,270.85,-1.56,0,0,0,0,0,0,0,0,0,0,269.62,-5.095,0,0,-1.75,0,0,-5.09,269.61,0,0,0,0,0,13.16,419.08,33.115,-0.781,0,0,0,0,271.55,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.76,363.97,2,0,0.08,0.08,79,14.29,0.08,0.06,5.68,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
5.96,APPROACH,ILS_TRACK,73.87,73,-0.87,2223.8,-2.51,6.8,8.45,270.82,-1.52,0,0,0,0,0,0,0,0,0,0,269.63,-5.098,0,0,-1.93,0,0,-5.1,269.6,0,0,0,0,0,13.44,419.63,33.091,-0.769,0,0,0,0,271.55,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.29,364.28,2,0,0.08,0.08,83,14.29,0.08,0.06,5.96,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
6.24,APPROACH,ILS_TRACK,73.46,73,-0.46,2222.99,-2.79,6.46,8.3,270.79,-1.478,0,0,0,0,0,0,0,0,0,0,269.64,-5.1,0,0,-2.16,0,0,-5.1,269.62,0,0,0,0,0,13.7,420.09,33.067,-0.763,0,0,0,0,271.55,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.06,364.58,2,0,0.08,0.08,87,14.29,0.08,0.06,6.24,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
6.52,APPROACH,ILS_TRACK,73.06,73,-0.06,2222.1,-3.12,6.08,8.15,270.76,-1.435,0,0,0,0,0,0,0,0,0,0,269.63,-5.102,0,0,-2.42,0,0,-5.1,269.64,0,0,0,0,0,13.94,420.46,33.043,-0.773,0,0,0,0,271.55,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.04,364.88,2,0,0.08,0.08,91,14.29,0.08,0.06,6.52,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
6.8,APPROACH,ILS_TRACK,72.67,73,0.33,2221.1,-3.5,5.67,8,270.73,-1.39,0,0,0,0,0,0,0,0,0,0,269.63,-5.104,0,0,-2.74,0,0,-5.1,269.67,0,0,0,0,0,14.16,420.72,33.019,-0.772,0,0,0,0,271.55,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.22,365.17,2,0,0.08,0.08,95,14.29,0.08,0.06,6.8,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
7.08,APPROACH,ILS_TRACK,72.3,73,0.7,2219.98,-3.94,5.22,7.86,270.7,-1.345,0,0,0,0,0,0,0,0,0,0,269.66,-5.104,0,0,-3.09,0,0,-5.1,269.65,0,0,0,0,0,14.36,420.85,32.995,-0.745,0,0,0,0,271.55,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.59,365.46,2,0,0.08,0.08,99,14.29,0.08,0.06,7.08,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
7.36,APPROACH,ILS_TRACK,71.95,73,1.05,2218.72,-4.42,4.75,7.72,270.67,-1.299,0,0,0,0,0,0,0,0,0,0,269.66,-5.104,0,0,-3.48,0,0,-5.1,269.65,0,0,0,0,0,14.55,420.84,32.972,-0.736,0,0,0,0,271.55,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.14,365.75,2,0,0.08,0.08,103,14.29,0.08,0.06,7.36,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
7.64,APPROACH,ILS_TRACK,71.61,73,1.39,2217.32,-4.95,4.24,7.58,270.65,-1.254,0,0,0,0,0,0,0,0,0,0,269.64,-5.103,0,0,-3.92,0,0,-5.1,269.67,0,0,0,0,0,14.73,420.67,32.948,-0.76,0,0,0,0,271.55,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.85,366.03,2,0,0.08,0.08,107,14.29,0.08,0.06,7.64,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
7.92,APPROACH,ILS_TRACK,71.29,73,1.71,2215.78,-5.52,3.82,7.57,270.62,-1.207,0,0,0,0,0,0,0,0,0,0,269.67,-5.102,0,0,-4.39,0,0,-5.1,269.66,0,0,0,0,0,14.89,420.37,32.925,-0.731,0,0,0,0,271.55,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.71,366.3,2,0,0.08,0.08,111,14.29,0.08,0.06,7.92,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
8.2,APPROACH,ILS_TRACK,70.98,73,2.02,2214.12,-6.18,3.72,7.93,270.59,-1.161,0,0,0,0,0,0,0,0,0,0,269.67,-5.1,0,0,-4.94,0,0,-5.1,269.67,0,0,0,0,0,15.03,419.94,32.902,-0.727,0,0,0,0,271.55,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.72,366.58,2,0,0.08,0.08,115,14.29,0.08,0.06,8.2,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
8.48,APPROACH,ILS_TRACK,70.67,73,2.33,2212.48,-6.74,4.67,9.31,270.54,-1.116,0,0,0,0,0,0,0,0,0,0,269.69,-5.098,0,0,-5.43,0,0,-5.1,269.69,0,0,0,0,0,15.17,419.5,32.879,-0.713,0,0,0,0,271.55,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.86,366.86,2,0,0.08,0.08,119,14.29,0.08,0.06,8.48,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
8.76,APPROACH,ILS_TRACK,70.31,73,2.69,2210.76,-6.83,5.85,10.6,270.49,-1.072,0,0,0,0,0,0,0,0,0,0,269.69,-5.095,0,0,-5.55,0,0,-5.1,269.68,0,0,0,0,0,15.28,419,32.856,-0.71,0,0,0,0,271.55,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.13,367.18,2,0,0.08,0.08,123,14.29,0.08,0.06,8.76,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
9.04,APPROACH,ILS_TRACK,69.9,73,3.1,2208.85,-6.82,5.9,10.66,270.46,-1.028,0,0,0,0,0,0,0,0,0,0,269.7,-5.091,0,0,-5.57,0,0,-5.09,269.7,0,0,0,0,0,15.39,418.3,32.833,-0.702,0,0,0,0,271.55,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.52,367.54,2,0,0.08,0.08,127,14.29,0.08,0.06,9.04,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
9.32,APPROACH,ILS_TRACK,69.5,73,3.5,2206.88,-7.03,5.67,10.6,270.44,-0.985,0,0,0,0,0,0,0,0,0,0,269.69,-5.088,0,0,-5.76,0,0,-5.09,269.71,0,0,0,0,0,15.48,417.51,32.81,-0.708,0,0,0,0,271.55,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.01,367.88,2,0,0.08,0.08,131,14.29,0.08,0.06,9.32,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
9.6,APPROACH,ILS_TRACK,69.11,73,3.89,2204.96,-7.27,6.13,11.26,270.4,-0.943,0,0,0,0,0,0,0,0,0,0,269.71,-5.084,0,0,-6,0,0,-5.08,269.71,0,0,0,0,0,15.56,416.77,32.787,-0.689,0,0,0,0,271.55,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.6,368.23,2,0,0.08,0.08,135,14.29,0.08,0.06,9.6,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
9.88,APPROACH,ILS_TRACK,68.7,73,4.3,2203.03,-7.29,6.82,12,270.37,-0.902,0,0,0,0,0,0,0,0,0,0,269.72,-5.08,0,0,-6.05,0,0,-5.08,269.71,0,0,0,0,0,15.63,416.03,32.765,-0.684,0,0,0,0,271.55,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.29,368.58,2,0,0.08,0.08,139,14.29,0.08,0.06,9.88,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
10.16,APPROACH,ILS_TRACK,68.27,73,4.73,2201.06,-7.26,7.22,12.42,270.34,-0.863,0,0,0,0,0,0,0,0,0,0,269.73,-5.076,0,0,-6.07,0,0,-5.08,269.72,0,0,0,0,0,15.68,415.23,32.743,-0.669,0,0,0,0,271.55,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.07,368.96,2,0,0.08,0.08,143,14.29,0.08,0.06,10.16,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
10.44,APPROACH,ILS_TRACK,67.83,73,5.17,2199.08,-7.22,7.49,12.7,270.31,-0.824,0,0,0,0,0,0,0,0,0,0,269.74,-5.072,0,0,-6.08,0,0,-5.07,269.74,0,0,0,0,0,15.72,414.41,32.721,-0.656,0,0,0,0,271.55,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.44,369.34,2,0,0.08,0.08,147,14.29,0.08,0.06,10.44,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
10.72,APPROACH,ILS_TRACK,67.4,73,5.6,2197.1,-7.19,7.7,12.92,270.29,-0.786,0,0,0,0,0,0,0,0,0,0,269.74,-5.068,0,0,-6.09,0,0,-5.07,269.75,0,0,0,0,0,15.75,413.58,32.698,-0.658,0,0,0,0,271.55,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.21,369.7,2,0,0.08,0.08,151,14.29,0.08,0.06,10.72,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
