t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,as_cmd_deg,as_cap_deg,as_raw_deg,as_spd_err_ms,as_active,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,gs_latched,active_gs_ang_deg,ils_intercept_alt_m,d_gs_ms,fpa_preclamped_deg,gs_nom_alt_m,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
32.4,APPROACH,FLY_TO_FIX,84.71,85,0.29,1317.93,-0.16,6.11,6.21,281.25,0.107,0.1573,0,-10.897,1,0.6,4.5,1.117,0.35,0.0168,0.4,0,50.587,0,-0.292,0,281.39,0.19,0,0,-0.11,0.14,0,0.19,281.39,0,0,0,0,0,0,0,46.262,0,0,0,3,0,0,0,2498.78,0,0,0,269.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.57,376.68,2,0,0.14,0.14,273,6.35,0.175,0.14,32.44,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
32.72,APPROACH,FLY_TO_FIX,84.42,85,0.58,1317.89,-0.16,6.17,6.27,281.26,0.104,0.1773,0,-10.747,1,0.6,4.5,1.117,0.35,0.0168,0.4,0,50.673,0,-0.575,0,281.39,0.19,0,0,-0.11,0.13,0,0.19,281.39,0,0,0,0,0,0,0,46.233,0,0,0,3,0,0,0,2497.27,0,0,0,269.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.61,376.86,2,0,0.14,0.14,275,6.35,0.175,0.14,32.75,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
33.03,APPROACH,FLY_TO_FIX,84.14,85,0.86,1317.85,-0.16,6.23,6.33,281.26,0.103,0.198,0,-10.509,1,0.6,4.5,1.117,0.35,0.0168,0.4,0,50.757,0,-0.855,0,281.39,0.19,0,0,-0.11,0.13,0,0.19,281.39,0,0,0,0,0,0,0,46.204,0,0,0,3,0,0,0,2495.76,0,0,0,269.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.76,377.04,2,0,0.14,0.14,277,6.35,0.175,0.14,33.07,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
33.35,APPROACH,FLY_TO_FIX,83.87,85,1.13,1317.81,-0.16,6.29,6.39,281.26,0.1,0.2191,0,-10.184,1,0.6,4.5,1.117,0.35,0.0168,0.4,0,50.839,0,-1.131,0,281.39,0.191,0,0,-0.11,0.13,0,0.19,281.39,0,0,0,0,0,0,0,46.176,0,0,0,3,0,0,0,2494.25,0,0,0,269.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.04,377.22,2,0,0.14,0.14,279,6.35,0.175,0.14,33.38,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
33.66,APPROACH,FLY_TO_FIX,83.6,85,1.4,1317.77,-0.16,6.35,6.45,281.26,0.1,0.2405,0,-9.773,1,0.6,4.5,1.117,0.35,0.0168,0.4,0,50.92,0,-1.402,0,281.39,0.191,0,0,-0.11,0.13,0,0.19,281.39,0,0,0,0,0,0,0,46.147,0,0,0,3,0,0,0,2492.75,0,0,0,269.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.45,377.39,2,0,0.14,0.14,281,6.35,0.175,0.14,33.7,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
33.98,APPROACH,FLY_TO_FIX,83.33,85,1.67,1317.73,-0.16,6.4,6.51,281.26,0.097,0.2622,0,-9.278,1,0.6,4.5,1.117,0.35,0.0168,0.4,0,51,0,-1.666,0,281.39,0.191,0,0,-0.11,0.13,0,0.19,281.39,0,0,0,0,0,0,0,46.118,0,0,0,3,0,0,0,2491.25,0,0,0,269.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.98,377.57,2,0,0.14,0.14,283,6.35,0.175,0.14,34.01,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
34.29,APPROACH,FLY_TO_FIX,83.08,85,1.92,1317.68,-0.16,6.46,6.56,281.27,0.096,0.2841,0,-8.701,1,0.6,4.5,1.117,0.35,0.0168,0.4,0,51.077,0,-1.924,0,281.39,0.191,0,0,-0.11,0.13,0,0.19,281.39,0,0,0,0,0,0,0,46.09,0,0,0,3,0,0,0,2489.76,0,0,0,269.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.64,377.73,2,0,0.14,0.14,285,6.35,0.175,0.14,34.33,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
34.61,APPROACH,FLY_TO_FIX,82.83,85,2.17,1317.64,-0.16,6.51,6.62,281.27,0.094,0.306,0,-8.044,1,0.6,4.5,1.117,0.35,0.0168,0.4,0,51.152,0,-2.174,0,281.39,0.191,0,0,-0.11,0.12,0,0.19,281.39,0,0,0,0,0,0,0,46.061,0,0,0,3,0,0,0,2488.27,0,0,0,269.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.43,377.89,2,0,0.14,0.14,287,6.35,0.175,0.14,34.64,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
34.92,APPROACH,FLY_TO_FIX,82.58,85,2.42,1317.6,-0.16,6.56,6.67,281.27,0.093,0.3278,0,-7.31,1,0.6,4.5,1.117,0.35,0.0168,0.4,0,51.225,0,-2.417,0,281.39,0.191,0,0,-0.11,0.12,0,0.19,281.39,0,0,0,0,0,0,0,46.033,0,0,0,3,0,0,0,2486.78,0,0,0,269.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.34,378.05,2,0,0.14,0.14,289,6.35,0.175,0.14,34.96,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
35.24,APPROACH,FLY_TO_FIX,82.35,85,2.65,1317.56,-0.16,6.61,6.72,281.27,0.091,0.3494,0,-6.501,1,0.6,4.5,1.117,0.35,0.0168,0.4,0,51.295,0,-2.65,0,281.39,0.191,0,0,-0.11,0.12,0,0.19,281.39,0,0,0,0,0,0,0,46.005,0,0,0,3,0,0,0,2485.3,0,0,0,269.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.37,378.2,2,0,0.14,0.14,291,6.35,0.175,0.14,35.27,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
35.55,APPROACH,FLY_TO_FIX,82.13,85,2.87,1317.52,-0.16,6.66,6.76,281.27,0.09,0.3708,0,-5.62,1,0.6,4.5,1.117,0.35,0.0168,0.4,0,51.362,0,-2.874,0,281.39,0.191,0,0,-0.11,0.12,0,0.19,281.39,0,0,0,0,0,0,0,45.977,0,0,0,3,0,0,0,2483.83,0,0,0,269.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.51,378.35,2,0,0.14,0.14,293,6.35,0.175,0.14,35.59,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
35.87,APPROACH,FLY_TO_FIX,81.91,85,3.09,1317.47,-0.15,6.7,6.81,281.27,0.089,0.3918,0,-4.672,1,0.6,4.5,1.117,0.35,0.0168,0.4,0,51.426,0,-3.088,0,281.39,0.19,0,0,-0.11,0.12,0,0.19,281.39,0,0,0,0,0,0,0,45.949,0,0,0,3,0,0,0,2482.36,0,0,0,269.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.77,378.48,2,0,0.14,0.14,295,6.35,0.175,0.14,35.9,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
36.18,APPROACH,FLY_TO_FIX,81.71,85,3.29,1317.43,-0.15,6.75,6.85,281.27,0.087,0.4123,0,-3.658,1,0.6,4.5,1.117,0.35,0.0168,0.4,0,51.487,0,-3.29,0,281.39,0.19,0,0,-0.11,0.12,0,0.19,281.39,0,0,0,0,0,0,0,45.921,0,0,0,3,0,0,0,2480.89,0,0,0,269.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.14,378.61,2,0,0.14,0.14,297,6.35,0.175,0.14,36.22,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
36.5,APPROACH,FLY_TO_FIX,81.52,85,3.48,1317.39,-0.15,6.79,6.89,281.28,0.085,0.4323,0,-2.582,1,0.6,4.5,1.117,0.35,0.0168,0.4,0,51.544,0,-3.481,0,281.39,0.189,0,0,-0.11,0.12,0,0.19,281.39,0,0,0,0,0,0,0,45.893,0,0,0,3,0,0,0,2479.42,0,0,0,269.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.61,378.74,2,0,0.14,0.14,299,6.35,0.175,0.14,36.53,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
36.81,APPROACH,FLY_TO_FIX,81.34,85,3.66,1317.35,-0.15,6.82,6.92,281.28,0.084,0.4516,0,-1.449,1,0.6,4.5,1.117,0.35,0.0168,0.4,0,51.598,0,-3.66,0,281.39,0.189,0,0,-0.1,0.11,0,0.19,281.39,0,0,0,0,0,0,0,45.865,0,0,0,3,0,0,0,2477.96,0,0,0,269.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.17,378.85,2,0,0.14,0.14,301,6.35,0.175,0.14,36.85,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
37.13,APPROACH,FLY_TO_FIX,81.17,85,3.83,1317.31,-0.14,6.86,6.95,281.28,0.082,0.4702,0,-0.262,1,0.6,4.5,1.117,0.35,0.0168,0.4,0,51.648,0,-3.826,0,281.39,0.188,0,0,-0.1,0.11,0,0.19,281.39,0,0,0,0,0,0,0,45.837,0,0,0,3,0,0,0,2476.5,0,0,0,269.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.83,378.96,2,0,0.14,0.14,303,6.35,0.175,0.14,37.16,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
37.44,APPROACH,FLY_TO_FIX,81.02,85,3.98,1317.27,-0.14,6.89,6.98,281.28,0.08,0.488,0,0.974,1,0.6,4.5,1.117,0.35,0.0168,0.4,0,51.693,0,-3.978,0,281.39,0.187,0,0,-0.1,0.11,0,0.19,281.39,0,0,0,0,0,0,0,45.809,0,0,0,3,0,0,0,2475.04,0,0,0,269.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.57,379.06,2,0,0.14,0.14,305,6.35,0.175,0.14,37.48,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
37.76,APPROACH,FLY_TO_FIX,80.88,85,4.12,1317.23,-0.14,6.92,7.01,281.28,0.079,0.5048,0,2.255,1,0.6,4.5,1.117,0.35,0.0168,0.4,0,51.735,0,-4.116,0,281.39,0.186,0,0,-0.1,0.11,0,0.19,281.39,0,0,0,0,0,0,0,45.781,0,0,0,3,0,0,0,2473.59,0,0,0,269.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.38,379.15,2,0,0.14,0.14,307,6.35,0.175,0.14,37.79,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
38.07,APPROACH,FLY_TO_FIX,80.76,85,4.24,1317.19,-0.13,6.94,7.03,281.28,0.077,0.5207,0,3.577,1,0.6,4.5,1.117,0.35,0.0168,0.4,0,51.772,0,-4.239,0,281.39,0.185,0,0,-0.09,0.11,0,0.19,281.39,0,0,0,0,0,0,0,45.754,0,0,0,3,0,0,0,2472.14,0,0,0,269.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.26,379.23,2,0,0.14,0.14,309,6.35,0.175,0.14,38.11,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
38.39,APPROACH,FLY_TO_FIX,80.65,85,4.35,1317.15,-0.13,6.96,7.04,281.28,0.075,0.5355,0,4.935,1,0.6,4.5,1.117,0.35,0.0168,0.4,0,51.804,0,-4.347,0,281.39,0.184,0,0,-0.09,0.11,0,0.19,281.39,0,0,0,0,0,0,0,45.726,0,0,0,3,0,0,0,2470.69,0,0,0,269.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.2,379.3,2,0,0.14,0.14,311,6.35,0.175,0.14,38.42,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
38.7,APPROACH,FLY_TO_FIX,80.56,85,4.44,1317.12,-0.12,6.98,7.06,281.28,0.075,0.5492,0,6.323,1,0.6,4.5,1.117,0.35,0.0168,0.4,0,51.832,0,-4.44,0,281.39,0.182,0,0,-0.09,0.11,0,0.18,281.39,0,0,0,0,0,0,0,45.698,0,0,0,3,0,0,0,2469.24,0,0,0,269.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.2,379.36,2,0,0.14,0.14,313,6.35,0.175,0.14,38.74,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
39.02,APPROACH,FLY_TO_FIX,80.48,85,4.52,1317.08,-0.12,6.99,7.06,281.29,0.073,0.5616,0,7.738,1,0.6,4.5,1.117,0.35,0.0168,0.4,0,51.855,0,-4.517,0,281.39,0.181,0,0,-0.08,0.11,0,0.18,281.39,0,0,0,0,0,0,0,45.671,0,0,0,3,0,0,0,2467.79,0,0,0,269.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.23,379.41,2,0,0.14,0.14,315,6.35,0.175,0.14,39.05,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
39.33,APPROACH,FLY_TO_FIX,80.42,85,4.58,1317.05,-0.11,7,7.07,281.29,0.071,0.5728,0,9.173,1,0.6,4.5,1.117,0.35,0.0168,0.4,0,51.873,0,-4.577,0,281.39,0.179,0,0,-0.08,0.11,0,0.18,281.39,0,0,0,0,0,0,0,45.643,0,0,0,3,0,0,0,2466.34,0,0,0,269.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.29,379.45,2,0,0.14,0.14,317,6.35,0.175,0.14,39.37,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
39.65,APPROACH,FLY_TO_FIX,80.38,85,4.62,1317.02,-0.1,7,7.07,281.29,0.068,0.5827,0,10.624,1,0.6,4.5,1.117,0.35,0.0168,0.4,0,51.886,0,-4.621,0,281.39,0.178,0,0,-0.07,0.11,0,0.18,281.39,0,0,0,0,0,0,0,45.616,0,0,0,3,0,0,0,2464.9,0,0,0,269.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.37,379.48,2,0,0.14,0.14,319,6.35,0.175,0.14,39.68,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
39.96,APPROACH,FLY_TO_FIX,80.35,85,4.65,1316.98,-0.1,7,7.06,281.29,0.067,0.5912,0,12.085,1,0.6,4.5,1.117,0.35,0.0168,0.4,0,51.894,0,-4.647,0,281.39,0.176,0,0,-0.07,0.11,0,0.18,281.39,0,0,0,0,0,0,0,45.588,0,0,0,3,0,0,0,2463.45,0,0,0,269.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.47,379.5,2,0,0.14,0.14,321,6.35,0.175,0.14,40,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
40.28,APPROACH,FLY_TO_FIX,80.34,85,4.66,1316.95,-0.09,7,7.05,281.29,0.065,0.5983,0,13.552,1,0.6,4.5,1.117,0.35,0.0168,0.4,0,51.897,0,-4.657,0,281.39,0.174,0,0,-0.07,0.11,0,0.18,281.39,0,0,0,0,0,0,0,45.56,0,0,0,3,0,0,0,2462.01,0,0,0,269.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.57,379.51,2,0,0.14,0.14,323,6.35,0.175,0.14,40.31,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
40.59,APPROACH,FLY_TO_FIX,80.35,85,4.65,1316.92,-0.08,6.99,7.04,281.29,0.063,0.6038,0,15.018,1,0.6,4.5,1.117,0.35,0.0168,0.4,0,51.895,0,-4.65,0,281.4,0.172,0,0,-0.06,0.11,0,0.17,281.4,0,0,0,0,0,0,0,45.533,0,0,0,3,0,0,0,2460.56,0,0,0,269.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.65,379.5,2,0,0.14,0.14,325,6.35,0.175,0.14,40.63,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
40.91,APPROACH,FLY_TO_FIX,80.37,85,4.63,1316.9,-0.07,6.98,7.02,281.29,0.062,0.6079,0,16.478,1,0.6,4.5,1.117,0.35,0.0168,0.4,0,51.888,0,-4.625,0,281.4,0.17,0,0,-0.05,0.11,0,0.17,281.4,0,0,0,0,0,0,0,45.505,0,0,0,3,0,0,0,2459.12,0,0,0,269.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.72,379.49,2,0,0.14,0.14,327,6.35,0.175,0.14,40.94,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
41.22,APPROACH,FLY_TO_FIX,80.42,85,4.58,1316.87,-0.07,6.96,7,281.29,0.061,0.6105,0,17.927,1,0.6,4.5,1.117,0.35,0.0168,0.4,0,51.875,0,-4.583,0,281.4,0.167,0,0,-0.05,0.11,0,0.17,281.4,0,0,0,0,0,0,0,45.478,0,0,0,3,0,0,0,2457.67,0,0,0,269.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.75,379.46,2,0,0.14,0.14,329,6.35,0.175,0.14,41.26,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
41.54,APPROACH,FLY_TO_FIX,80.48,85,4.52,1316.85,-0.06,6.94,6.97,281.29,0.06,0.6115,0,19.359,1,0.6,4.5,1.117,0.35,0.0168,0.4,0,51.857,0,-4.524,0,281.4,0.165,0,0,-0.04,0.11,0,0.17,281.4,0,0,0,0,0,0,0,45.45,0,0,0,3,0,0,0,2456.23,0,0,0,269.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.74,379.42,2,0,0.14,0.14,331,6.35,0.175,0.14,41.57,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
41.85,APPROACH,FLY_TO_FIX,80.55,85,4.45,1316.83,-0.05,6.92,6.94,281.29,0.059,0.598,0,20,1,0.6,4.5,1.117,0.35,0.0168,0.4,0,51.834,0,-4.447,0,281.4,0.162,0,0,-0.04,0.1,0,0.16,281.4,0,0,0,0,0,0,0,45.422,0,0,0,3,0,0,0,2454.78,0,0,0,269.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.68,379.38,2,0,0.14,0.14,333,6.35,0.175,0.14,41.89,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
42.17,APPROACH,FLY_TO_FIX,80.65,85,4.35,1316.81,-0.04,6.89,6.91,281.29,0.057,0.5726,0,20,1,0.6,4.5,1.117,0.35,0.0168,0.4,0,51.806,0,-4.354,0,281.4,0.16,0,0,-0.03,0.1,0,0.16,281.4,0,0,0,0,0,0,0,45.395,0,0,0,3,0,0,0,2453.33,0,0,0,269.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.46,379.32,2,0,0.14,0.14,335,6.35,0.175,0.14,42.2,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
42.48,APPROACH,FLY_TO_FIX,80.76,85,4.24,1316.79,-0.03,6.86,6.87,281.29,0.056,0.5464,0,20,1,0.6,4.5,1.117,0.35,0.0168,0.4,0,51.773,0,-4.244,0,281.4,0.157,0,0,-0.02,0.1,0,0.16,281.4,0,0,0,0,0,0,0,45.367,0,0,0,3,0,0,0,2451.87,0,0,0,269.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.01,379.25,2,0,0.14,0.14,337,6.35,0.175,0.14,42.52,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
42.8,APPROACH,FLY_TO_FIX,80.88,85,4.12,1316.78,-0.02,6.82,6.84,281.29,0.054,0.5198,0,20,1,0.6,4.5,1.117,0.35,0.0168,0.4,0,51.736,0,-4.12,0,281.4,0.154,0,0,-0.02,0.1,0,0.16,281.4,0,0,0,0,0,0,0,45.339,0,0,0,3,0,0,0,2450.42,0,0,0,269.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.32,379.17,2,0,0.14,0.14,339,6.35,0.175,0.14,42.83,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
43.11,APPROACH,FLY_TO_FIX,81.02,85,3.98,1316.77,-0.01,6.79,6.79,281.29,0.053,0.4932,0,20,1,0.6,4.5,1.117,0.35,0.0168,0.4,0,51.694,0,-3.981,0,281.4,0.152,0,0,-0.01,0.1,0,0.15,281.4,0,0,0,0,0,0,0,45.311,0,0,0,3,0,0,0,2448.96,0,0,0,269.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.39,379.08,2,0,0.14,0.14,341,6.35,0.175,0.14,43.15,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
43.43,APPROACH,FLY_TO_FIX,81.17,85,3.83,1316.76,0,6.75,6.75,281.29,0.052,0.4667,0,20,1,0.6,4.5,1.117,0.35,0.0168,0.4,0,51.649,0,-3.83,0,281.4,0.149,0,0,0,0.1,0,0.15,281.4,0,0,0,0,0,0,0,45.284,0,0,0,3,0,0,0,2447.5,0,0,0,269.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.23,378.98,2,0,0.14,0.14,343,6.35,0.175,0.14,43.46,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
