t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
51.12,APPROACH,ILS_TRACK,68.35,73,4.65,2712.11,13.27,19.95,10.76,270.38,0.026,0.6349,0,20,1,0.6,4.412,0.75,0.35,0.0168,0.4,270.39,-2.23,0,1,10.99,0,0,8.53,270.4,0.9861,0.0065,-0.1658,8.53,270.39,0.37,1070.23,29.988,-0.011,0,0,0,0,271.34,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225.28,346.7,2,0,0.08,0.08,592,11.54,0.1,0.08,51.12,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
51.38,APPROACH,ILS_TRACK,68.36,73,4.64,2715.55,13.24,19.92,10.75,270.38,0.025,0.6352,0,20,1,0.6,4.41,0.75,0.35,0.0168,0.4,270.38,-2.247,0,1,10.96,0,0,8.51,270.41,0.9861,0.0064,-0.1662,8.5,270.38,0.36,1074.78,29.967,-0.017,0,0,0,0,271.34,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224.85,346.54,2,0,0.1,0.1,595,11.54,0.1,0.06,51.38,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
51.7,APPROACH,ILS_TRACK,68.38,73,4.62,2719.77,13.21,19.84,10.69,270.38,0.023,0.6388,0,20,1,0.6,4.408,0.75,0.35,0.0168,0.4,270.4,-2.268,0,1,10.94,0,0,8.46,270.37,0.9858,0.0067,-0.1676,8.43,270.4,0.35,1080.37,29.941,-0.004,0,0,0,0,271.34,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224.39,346.36,2,0,0.1,0.1,599,12.5,0.1,0.06,51.7,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
52.02,APPROACH,ILS_TRACK,68.39,73,4.61,2723.97,13.17,19.74,10.62,270.38,0.022,0.6421,0,20,1,0.6,4.405,0.75,0.35,0.0168,0.4,270.39,-2.289,0,1,10.9,0,0,8.36,270.4,0.9856,0.0066,-0.1692,8.33,270.39,0.34,1085.94,29.915,-0.008,0,0,0,0,271.34,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224.06,346.17,2,0,0.1,0.1,603,12.5,0.1,0.06,52.02,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
52.36,APPROACH,ILS_TRACK,68.4,73,4.6,2728.42,13.14,19.6,10.51,270.38,0.021,0.6454,0,20,1,0.6,4.403,0.75,0.35,0.0168,0.4,270.4,-2.311,0,1,10.87,0,0,8.27,270.39,0.9852,0.0068,-0.1714,8.21,270.4,0.32,1091.85,29.887,0.002,0,0,0,0,271.34,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223.81,345.98,2,0,0.1,0.1,607,11.76,0.1,0.06,52.36,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
52.68,APPROACH,ILS_TRACK,68.41,73,4.59,2732.6,13.07,19.5,10.45,270.38,0.02,0.6471,0,20,1,0.6,4.4,0.75,0.35,0.0168,0.4,270.4,-2.332,0,1,10.82,0,0,8.17,270.39,0.9849,0.0068,-0.1728,8.13,270.4,0.31,1097.39,29.861,0.002,0,0,0,0,271.34,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223.67,345.8,2,0,0.1,0.1,611,12.5,0.1,0.06,52.68,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
53,APPROACH,ILS_TRACK,68.41,73,4.59,2736.76,13.01,19.41,10.41,270.38,0.019,0.6498,0,20,1,0.6,4.398,0.75,0.35,0.0168,0.4,270.4,-2.353,0,1,10.77,0,0,8.09,270.39,0.9847,0.0067,-0.1741,8.06,270.4,0.3,1102.92,29.835,-0.002,0,0,0,0,271.34,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223.56,345.62,2,0,0.1,0.1,615,12.5,0.1,0.06,53,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
53.34,APPROACH,ILS_TRACK,68.42,73,4.58,2741.15,12.95,19.32,10.37,270.38,0.018,0.6526,0,20,1,0.6,4.396,0.75,0.35,0.0168,0.4,270.4,-2.375,0,1,10.72,0,0,8.02,270.4,0.9845,0.0067,-0.1753,7.99,270.4,0.29,1108.77,29.807,-0.001,0,0,0,0,271.34,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223.47,345.43,2,0,0.1,0.1,619,11.76,0.1,0.06,53.34,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
53.68,APPROACH,ILS_TRACK,68.41,73,4.59,2745.53,12.9,19.22,10.31,270.38,0.017,0.6564,0,20,1,0.6,4.393,0.75,0.35,0.0168,0.4,270.39,-2.397,0,1,10.68,0,0,7.96,270.39,0.9843,0.0067,-0.1765,7.92,270.39,0.28,1114.61,29.779,-0.005,0,0,0,0,271.34,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223.4,345.25,2,0,0.1,0.1,623,11.76,0.1,0.06,53.68,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
54,APPROACH,ILS_TRACK,68.41,73,4.59,2749.61,12.83,19.06,10.2,270.38,0.016,0.6601,0,20,1,0.6,4.391,0.75,0.35,0.0168,0.4,270.4,-2.417,0,1,10.62,0,0,7.84,270.4,0.9839,0.0067,-0.1788,7.79,270.4,0.27,1120.07,29.753,-0.001,0,0,0,0,271.34,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223.36,345.08,2,0,0.1,0.1,627,12.5,0.1,0.06,54,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
54.34,APPROACH,ILS_TRACK,68.41,73,4.59,2753.92,12.73,18.84,10.04,270.38,0.016,0.6612,0,20,1,0.6,4.389,0.75,0.35,0.0168,0.4,270.4,-2.439,0,1,10.55,0,0,7.66,270.4,0.9833,0.0068,-0.1819,7.61,270.4,0.26,1125.84,29.725,0.004,0,0,0,0,271.34,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223.34,344.9,2,0,0.1,0.1,631,11.76,0.1,0.06,54.34,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
54.68,APPROACH,ILS_TRACK,68.4,73,4.6,2758.2,12.62,18.63,9.91,270.38,0.015,0.6593,0,20,1,0.6,4.387,0.75,0.35,0.0168,0.4,270.4,-2.46,0,1,10.46,0,0,7.5,270.4,0.9828,0.0067,-0.1846,7.46,270.4,0.25,1131.57,29.697,-0.002,0,0,0,0,271.34,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223.31,344.72,2,0,0.1,0.1,635,11.76,0.1,0.06,54.68,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
55,APPROACH,ILS_TRACK,68.41,73,4.59,2762.18,12.49,18.42,9.8,270.38,0.014,0.6525,0,20,1,0.6,4.384,0.75,0.35,0.0168,0.4,270.4,-2.48,0,1,10.35,0,0,7.37,270.41,0.9823,0.0068,-0.187,7.32,270.4,0.23,1136.93,29.671,0.002,0,0,0,0,271.34,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223.27,344.55,2,0,0.1,0.1,639,12.5,0.1,0.06,55,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
55.34,APPROACH,ILS_TRACK,68.43,73,4.57,2766.36,12.33,18.18,9.68,270.38,0.014,0.642,0,20,1,0.6,4.382,0.75,0.35,0.0168,0.4,270.4,-2.501,0,1,10.22,0,0,7.22,270.41,0.9819,0.0067,-0.1895,7.18,270.4,0.22,1142.57,29.643,-0.005,0,0,0,0,271.34,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223.14,344.36,2,0,0.1,0.1,643,11.76,0.1,0.06,55.34,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
55.66,APPROACH,ILS_TRACK,68.46,73,4.54,2770.24,12.16,17.95,9.57,270.38,0.013,0.6301,0,20,1,0.6,4.38,0.75,0.35,0.0168,0.4,270.4,-2.521,0,1,10.08,0,0,7.1,270.39,0.9814,0.0067,-0.1917,7.06,270.4,0.21,1147.83,29.617,-0.004,0,0,0,0,271.34,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222.78,344.18,2,0,0.1,0.1,647,12.5,0.1,0.06,55.66,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
56,APPROACH,ILS_TRACK,68.5,73,4.5,2774.29,11.96,17.7,9.46,270.38,0.013,0.6173,0,20,1,0.6,4.377,0.75,0.35,0.0168,0.4,270.41,-2.541,0,1,9.91,0,0,6.96,270.4,0.981,0.0069,-0.194,6.92,270.41,0.2,1153.36,29.589,0.006,0,0,0,0,271.34,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222.07,343.98,2,0,0.1,0.1,651,11.76,0.1,0.06,56,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
56.26,APPROACH,ILS_TRACK,68.53,73,4.47,2777.34,11.79,17.49,9.37,270.38,0.013,0.6074,0,20,1,0.6,4.376,0.75,0.35,0.0168,0.4,270.4,-2.556,0,1,9.77,0,0,6.85,270.4,0.9806,0.0068,-0.1957,6.82,270.4,0.19,1157.53,29.568,0,0,0,0,0,271.34,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221.32,343.83,2,0,0.08,0.08,654,11.54,0.1,0.08,56.26,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
56.52,APPROACH,ILS_TRACK,68.58,73,4.42,2780.35,11.61,17.28,9.29,270.38,0.012,0.5975,0,20,1,0.6,4.374,0.75,0.35,0.0168,0.4,270.4,-2.571,0,1,9.62,0,0,6.76,270.4,0.9803,0.0069,-0.1974,6.73,270.4,0.18,1161.66,29.546,0.005,0,0,0,0,271.34,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220.4,343.67,2,0,0.1,0.1,657,11.54,0.1,0.06,56.52,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
56.86,APPROACH,ILS_TRACK,68.64,73,4.36,2784.21,11.35,17.01,9.21,270.38,0.012,0.5845,0,20,1,0.6,4.371,0.75,0.35,0.0168,0.4,270.4,-2.591,0,1,9.4,0,0,6.64,270.39,0.9799,0.0068,-0.1993,6.62,270.4,0.17,1167,29.518,0.001,0,0,0,0,271.34,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218.94,343.47,2,0,0.1,0.1,661,11.76,0.1,0.06,56.86,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
57.2,APPROACH,ILS_TRACK,68.7,73,4.3,2788,11.08,16.83,9.22,270.38,0.012,0.5743,0,20,1,0.6,4.369,0.75,0.35,0.0168,0.4,270.41,-2.61,0,1,9.18,0,0,6.59,270.4,0.9798,0.0069,-0.1997,6.6,270.41,0.16,1172.26,29.49,0.006,0,0,0,0,271.34,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217.24,343.27,2,0,0.1,0.1,665,11.76,0.1,0.06,57.2,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
57.54,APPROACH,ILS_TRACK,68.76,73,4.24,2791.74,10.88,16.96,9.51,270.38,0.012,0.5701,0,20,1,0.6,4.367,0.75,0.35,0.0168,0.4,270.41,-2.628,0,1,9,0,0,6.85,270.39,0.9808,0.0069,-0.195,6.88,270.41,0.15,1177.48,29.462,0.006,0,0,0,0,271.34,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215.4,343.08,2,0,0.1,0.1,669,11.76,0.1,0.06,57.54,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
57.88,APPROACH,ILS_TRACK,68.81,73,4.19,2795.44,10.62,17.21,9.95,270.38,0.011,0.5741,0,20,1,0.6,4.364,0.75,0.35,0.0168,0.4,270.4,-2.647,0,1,8.78,0,0,7.03,270.4,0.982,0.0068,-0.1887,7.25,270.4,0.14,1182.65,29.434,0.002,0,0,0,0,271.34,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213.72,342.89,2,0,0.1,0.1,673,11.76,0.1,0.06,57.88,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
58.22,APPROACH,ILS_TRACK,68.83,73,4.17,2799.13,10.66,17.74,10.45,270.38,0.006,0.5984,0,20,1,0.6,4.362,0.75,0.35,0.0168,0.4,270.4,-2.665,0,1,8.8,0,0,7.76,270.41,0.9838,0.0068,-0.1794,7.79,270.4,0.13,1187.83,29.406,0.005,0,0,0,0,271.34,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212.37,342.73,2,0,0.1,0.1,677,11.76,0.1,0.06,58.22,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
58.56,APPROACH,ILS_TRACK,68.82,73,4.18,2802.74,10.61,17.61,10.35,270.38,0.003,0.6202,0,20,1,0.6,4.36,0.75,0.35,0.0168,0.4,270.41,-2.683,0,1,8.77,0,0,7.65,270.4,0.9833,0.007,-0.1818,7.66,270.41,0.11,1192.91,29.378,0.014,0,0,0,0,271.34,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211.92,342.59,2,0,0.1,0.1,681,11.76,0.1,0.06,58.56,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
58.9,APPROACH,ILS_TRACK,68.82,73,4.18,2806.4,10.61,18.01,10.76,270.38,0.003,0.6269,0,20,1,0.6,4.357,0.75,0.35,0.0168,0.4,270.41,-2.702,0,1,8.76,0,0,7.93,270.4,0.9845,0.0069,-0.1752,8.04,270.41,0.1,1198.05,29.349,0.009,0,0,0,0,271.34,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211.85,342.44,2,0,0.1,0.1,685,11.76,0.1,0.06,58.9,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
59.24,APPROACH,ILS_TRACK,68.79,73,4.21,2810.02,10.7,17.97,10.65,270.38,-0.004,0.6463,0,20,1,0.6,4.355,0.75,0.35,0.0168,0.4,270.41,-2.72,0,1,8.84,0,0,8.01,270.42,0.9842,0.0068,-0.1769,7.94,270.41,0.09,1203.15,29.321,0.005,0,0,0,0,271.34,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211.86,342.3,2,0,0.1,0.1,689,11.76,0.1,0.06,59.24,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
59.58,APPROACH,ILS_TRACK,68.78,73,4.22,2813.68,10.69,18.09,10.78,270.38,-0.003,0.6472,0,20,1,0.6,4.354,0.75,0.35,0.0168,0.4,270.41,-2.738,0,1,8.83,0,0,7.96,270.39,0.9845,0.0069,-0.1754,8.03,270.41,0.08,1208.28,29.293,0.009,0,0,0,0,271.34,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211.96,342.16,2,0,0.1,0.1,693,11.76,0.1,0.06,59.58,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
59.92,APPROACH,ILS_TRACK,68.75,73,4.25,2817.33,10.79,18.15,10.78,270.38,-0.006,0.6568,0,20,1,0.6,4.352,0.75,0.35,0.0168,0.4,270.4,-2.756,0,1,8.91,0,0,8.1,270.41,0.9845,0.0068,-0.1754,8.04,270.4,0.07,1213.41,29.265,0.003,0,0,0,0,271.34,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212.09,342.03,2,0,0.1,0.1,697,11.76,0.1,0.06,59.92,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
60.18,APPROACH,ILS_TRACK,68.73,73,4.27,2820.12,10.81,18,10.61,270.37,-0.012,0.6591,0,20,1,0.6,4.35,0.75,0.35,0.0168,0.4,270.4,-2.77,0,1,8.94,0,0,7.9,270.4,0.9839,0.0068,-0.1787,7.85,270.4,0.06,1217.33,29.243,0.002,0,0,0,0,271.34,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212.22,341.92,2,0,0.08,0.08,700,11.54,0.1,0.08,60.18,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
60.44,APPROACH,ILS_TRACK,68.72,73,4.28,2822.91,10.81,17.86,10.47,270.37,-0.015,0.655,0,20,1,0.6,4.349,0.75,0.35,0.0168,0.4,270.41,-2.784,0,1,8.94,0,0,7.75,270.41,0.9834,0.0069,-0.1813,7.7,270.41,0.05,1221.24,29.222,0.006,0,0,0,0,271.34,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212.35,341.81,2,0,0.1,0.1,703,11.54,0.1,0.06,60.44,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
60.7,APPROACH,ILS_TRACK,68.71,73,4.29,2825.69,10.79,17.72,10.34,270.37,-0.016,0.6489,0,20,1,0.6,4.348,0.75,0.35,0.0168,0.4,270.4,-2.798,0,1,8.93,0,0,7.6,270.42,0.9829,0.0067,-0.1838,7.55,270.4,0.04,1225.16,29.2,-0.003,0,0,0,0,271.34,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212.45,341.7,2,0,0.08,0.08,706,11.54,0.1,0.08,60.7,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
60.96,APPROACH,ILS_TRACK,68.72,73,4.28,2828.47,10.75,17.57,10.22,270.37,-0.017,0.6416,0,20,1,0.6,4.346,0.75,0.35,0.0168,0.4,270.42,-2.812,0,1,8.9,0,0,7.47,270.4,0.9825,0.0071,-0.1862,7.42,270.42,0.02,1229.06,29.179,0.017,0,0,0,0,271.34,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212.52,341.58,2,0,0.1,0.1,709,11.54,0.1,0.06,60.96,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
61.22,APPROACH,ILS_TRACK,68.72,73,4.28,2831.23,10.7,17.41,10.1,270.37,-0.019,0.6333,0,20,1,0.6,4.345,0.75,0.35,0.0168,0.4,270.41,-2.826,0,1,8.85,0,0,7.32,270.4,0.982,0.007,-0.1886,7.28,270.41,0.01,1232.95,29.157,0.012,0,0,0,0,271.34,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212.54,341.46,2,0,0.08,0.08,712,11.54,0.1,0.08,61.22,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
61.48,APPROACH,ILS_TRACK,68.74,73,4.26,2833.97,10.62,17.24,9.98,270.37,-0.018,0.6243,0,20,1,0.6,4.343,0.75,0.35,0.0168,0.4,270.41,-2.839,0,1,8.79,0,0,7.2,270.4,0.9816,0.007,-0.1909,7.15,270.41,0,1236.83,29.136,0.014,0,0,0,0,271.34,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212.51,341.34,2,0,0.1,0.1,715,11.54,0.1,0.06,61.48,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
61.74,APPROACH,ILS_TRACK,68.76,73,4.24,2836.69,10.54,17.06,9.86,270.37,-0.016,0.6146,0,20,1,0.6,4.342,0.75,0.35,0.0168,0.4,270.41,-2.853,0,1,8.72,0,0,7.06,270.41,0.9811,0.0069,-0.1931,7.02,270.41,-0.01,1240.68,29.114,0.005,0,0,0,0,271.34,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212.41,341.21,2,0,0.08,0.08,718,11.54,0.1,0.08,61.74,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
62,APPROACH,ILS_TRACK,68.78,73,4.22,2839.38,10.43,16.87,9.74,270.37,-0.014,0.6043,0,20,1,0.6,4.34,0.75,0.35,0.0168,0.4,270.41,-2.867,0,1,8.63,0,0,6.94,270.43,0.9807,0.007,-0.1954,6.89,270.41,-0.03,1244.51,29.092,0.014,0,0,0,0,271.34,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212.12,341.08,2,0,0.1,0.1,721,11.54,0.1,0.06,62,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
62.26,APPROACH,ILS_TRACK,68.81,73,4.19,2842.04,10.31,16.66,9.63,270.37,-0.01,0.5936,0,20,1,0.6,4.339,0.75,0.35,0.0168,0.4,270.42,-2.88,0,1,8.53,0,0,6.8,270.42,0.9802,0.0072,-0.1977,6.76,270.42,-0.04,1248.3,29.071,0.023,0,0,0,0,271.34,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211.62,340.95,2,0,0.08,0.08,724,11.54,0.1,0.08,62.26,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
62.52,APPROACH,ILS_TRACK,68.85,73,4.15,2844.67,10.17,16.44,9.51,270.37,-0.006,0.5828,0,20,1,0.6,4.337,0.75,0.35,0.0168,0.4,270.41,-2.893,0,1,8.41,0,0,6.68,270.41,0.9798,0.007,-0.1999,6.63,270.41,-0.05,1252.07,29.049,0.013,0,0,0,0,271.34,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210.91,340.81,2,0,0.1,0.1,727,11.54,0.1,0.06,62.52,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
