t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
2.82,TAKEOFF,TO_PREFLIGHT,0.08,80,79.92,3.63,-0.1,0.01,34.46,90.37,0.092,1,0,0,0,0,0,0,0,0,0,90.4,0,1,0,-5.83,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.163,0,0,1,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.7,521.98,2,0,0.08,0.08,49,14.29,0.08,0.06,2.72,PRELAUNCH,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
3.1,TAKEOFF,TO_PREFLIGHT,0.05,80,79.95,3.63,0,0.06,-66.96,90.39,0.11,1,0,0,0,0,0,0,0,0,0,90.4,0,1,0,0.12,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.163,0,0,1,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.71,521.99,2,0,0.08,0.08,53,14.29,0.08,0.06,3,PRELAUNCH,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
3.38,TAKEOFF,TO_GROUND_ROLL,0.04,80,79.96,3.64,0.01,0.14,-3.94,90.4,0.116,1,0,0,0,0,0,0,0,0,0,90.39,0,1,0,0.55,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,90.39,1,0,0.009,0,0,3,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.58,522,2,0,0.08,0.08,57,14.29,0.08,0.06,3.3,PRELAUNCH,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
3.66,TAKEOFF,TO_GROUND_ROLL,0.24,80,79.76,3.65,-0.01,0.19,1.31,90.42,0.106,1,0,0,0,0,0,0,0,0,0,90.39,0,1,0,-0.44,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,90.39,1,0,0.028,0,0,3,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.32,521.95,2,0,0.08,0.08,61,14.29,0.08,0.06,3.58,PRELAUNCH,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
3.94,TAKEOFF,TO_GROUND_ROLL,0.52,80,79.48,3.65,0,0.21,0.22,90.44,0.093,1,0,0,0,0,0,0,0,0,0,90.38,0,1,0,-0.02,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,90.38,1,0,0.053,0,0,3,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.92,521.88,2,0,0.08,0.08,65,14.29,0.08,0.06,3.86,PRELAUNCH,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
4.22,TAKEOFF,TO_GROUND_ROLL,0.82,80,79.18,3.65,-0.01,0.22,0.61,90.46,0.091,1,0,0,0,0,0,0,0,0,0,90.38,0,1,0,-0.37,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,90.38,1,0,0.084,0,0,3,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.39,521.8,2,0,0.08,0.08,69,14.29,0.08,0.06,4.14,PRELAUNCH,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
4.5,TAKEOFF,TO_GROUND_ROLL,1.16,80,78.84,3.66,-0.01,0.23,0.54,90.5,0.098,1,0,0,0,0,0,0,0,0,0,90.38,0,1,0,-0.37,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,90.38,1,0,0.119,0,0,3,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.74,521.72,2,0,0.08,0.08,73,14.29,0.08,0.06,4.42,PRELAUNCH,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
4.78,TAKEOFF,TO_GROUND_ROLL,1.53,80,78.47,3.66,-0.01,0.25,0.56,90.53,0.107,1,0,0,0,0,0,0,0,0,0,90.37,0,1,0,-0.35,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,90.37,1,0,0.157,0,0,3,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.95,521.62,2,0,0.08,0.08,77,14.29,0.08,0.06,4.7,PRELAUNCH,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
5.06,TAKEOFF,TO_GROUND_ROLL,1.93,80,78.07,3.68,0.1,0.28,-2.89,90.57,0.106,1,0,0,0,0,0,0,0,0,0,90.37,0,1,0,2.98,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,90.37,1,0,0.198,0,0,3,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.05,521.52,2,0,0.08,0.08,81,14.29,0.08,0.06,4.98,PRELAUNCH,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
5.34,TAKEOFF,TO_GROUND_ROLL,2.35,80,77.65,3.67,-0.02,0.29,1.24,90.61,0.096,1,0,0,0,0,0,0,0,0,0,90.37,0,1,0,-0.56,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,90.37,1,0,0.24,-0.0022,0.25,1,-0.0022,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109.02,521.41,2,0,0.08,0.08,85,14.29,0.08,0.06,5.26,LANDED,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
5.6,TAKEOFF,TO_GROUND_ROLL,2.77,80,77.23,3.68,-0.03,0.28,0.76,90.65,0.09,1,0,0,0,0,0,0,0,0,0,90.37,0,1,0,-0.72,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,90.37,1,0,0.282,-0.0028,0.25,1,-0.0028,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115.38,521.3,2,0,0.06,0.06,89,15.38,0.08,0.06,5.52,LANDED,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
5.92,TAKEOFF,TO_GROUND_ROLL,3.3,80,76.7,3.68,0,0.28,0.28,90.7,0.094,1,0,0,0,0,0,0,0,0,0,90.36,0,1,0,-0.06,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,90.36,1,0,0.339,-0.0035,0.25,1,-0.0035,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123.05,521.16,2,0,0.072,0.072,95,18.8,0.072,0.04,5.84,LANDED,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
6.18,TAKEOFF,TO_GROUND_ROLL,3.73,80,76.27,3.68,-0.03,0.29,0.69,90.75,0.1,1,0,0,0,0,0,0,0,0,0,90.36,0,1,0,-0.39,0,0,0,90,0,0,0,0,0,0,0,0,-0.001,0,0,0,0,90.36,1,-0.001,0.386,-0.0043,0.25,1,-0.0043,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129.16,521.04,2,0,0.079,0.079,99,15.45,0.079,0.051,6.1,LANDED,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
6.48,TAKEOFF,TO_GROUND_ROLL,4.28,80,75.72,3.68,-0.03,0.32,0.65,90.81,0.098,1,0,0,0,0,0,0,0,0,0,90.36,0,1,0,-0.39,0,0,0,90,0,0,0,0,0,0,0,0,-0.001,0,0,0,0,90.36,1,-0.001,0.444,-0.005,0.25,1,-0.005,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136.12,520.88,2,0,0.056,0.056,103,13.33,0.107,0.054,6.41,LANDED,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
6.77,TAKEOFF,TO_GROUND_ROLL,4.84,80,75.16,3.69,-0.03,0.38,0.65,90.86,0.09,1,0,0,0,0,0,0,0,0,0,90.36,0,1,0,-0.32,0,0,0,90,0,0,0,0,0,0,0,0,-0.001,0,0,0,0,90.36,1,-0.001,0.504,-0.0057,0.25,1,-0.0057,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.74,520.72,2,0,0.061,0.061,107,13.76,0.088,0.056,6.7,LANDED,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
7.08,TAKEOFF,TO_GROUND_ROLL,5.47,80,74.53,3.7,-0.03,0.45,0.75,90.93,0.086,1,0,0,0,0,0,0,0,0,0,90.36,0,1,0,-0.33,0,0,0,90,0,0,0,0,0,0,0,0,-0.002,0,0,0,0,90.36,1,-0.002,0.571,-0.0064,0.25,1,-0.0064,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149.72,520.54,2,0,0.064,0.064,111,12.79,0.095,0.061,7.01,LANDED,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
7.34,TAKEOFF,TO_GROUND_ROLL,6.02,80,73.98,3.71,-0.04,0.51,0.81,90.98,0.088,1,0,0,0,0,0,0,0,0,0,90.35,0,1,0,-0.35,0,0,0,90,0,0,0,0,0,0,0,0,-0.002,0,0,0,0,90.35,1,-0.002,0.63,-0.0071,0.25,1,-0.0071,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155.46,520.37,2,0,0.099,0.099,114,11.46,0.099,0.064,7.28,LANDED,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
7.62,TAKEOFF,TO_GROUND_ROLL,6.62,80,73.38,3.72,-0.04,0.55,0.85,91.04,0.09,1,0,0,0,0,0,0,0,0,0,90.35,0,1,0,-0.34,0,0,0,90,0,0,0,0,0,0,0,0,-0.003,0,0,0,0,90.35,1,-0.003,0.693,-0.0078,0.25,1,-0.0078,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161.32,520.19,2,0,0.103,0.103,117,11.01,0.103,0.068,7.55,LANDED,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
7.9,TAKEOFF,TO_GROUND_ROLL,7.26,80,72.74,3.72,-0.04,0.57,0.87,91.11,0.088,1,0,0,0,0,0,0,0,0,0,90.35,0,1,0,-0.34,0,0,0,90,0,0,0,0,0,0,0,0,-0.004,0,0,0,0,90.35,1,-0.004,0.758,-0.0085,0.25,1,-0.0085,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167.24,519.99,2,0,0.105,0.105,120,10.72,0.105,0.07,7.83,LANDED,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
8.18,TAKEOFF,TO_GROUND_ROLL,7.94,80,72.06,3.73,-0.05,0.57,0.88,91.17,0.083,1,0,0,0,0,0,0,0,0,0,90.35,0,1,0,-0.33,0,0,0,90,0,0,0,0,0,0,0,0,-0.005,0,0,0,0,90.35,1,-0.005,0.824,-0.0093,0.25,1,-0.0093,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173.05,519.78,2,0,0.105,0.105,123,10.71,0.105,0.07,8.11,LANDED,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
8.46,TAKEOFF,TO_GROUND_ROLL,8.64,80,71.36,3.72,-0.05,0.57,0.88,91.24,0.081,1,0,0,0,0,0,0,0,0,0,90.35,0,1,0,-0.34,0,0,0,90,0,0,0,0,0,0,0,0,-0.006,0,0,0,0,90.35,1,-0.006,0.892,-0.01,0.25,1,-0.01,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178.76,519.55,2,0,0.105,0.105,126,10.71,0.105,0.07,8.39,LANDED,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
8.74,TAKEOFF,TO_GROUND_ROLL,9.37,80,70.63,3.72,-0.05,0.57,0.87,91.31,0.081,1,0,0,0,0,0,0,0,0,0,90.35,0,1,0,-0.33,0,0,0,90,0,0,0,0,0,0,0,0,-0.007,0,0,0,0,90.35,1,-0.007,0.961,-0.0108,0.25,1,-0.0108,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184.36,519.31,2,0,0.105,0.105,129,10.71,0.105,0.07,8.67,LANDED,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
9.02,TAKEOFF,TO_GROUND_ROLL,10.11,80,69.89,3.73,-0.06,0.58,0.88,91.37,0.081,1,0,0,0,0,0,0,0,0,0,90.34,0,1,0,-0.33,0,0,0,90,0,0,0,0,0,0,0,0,-0.008,0,0,0,0,90.34,1,-0.008,1.03,-0.0116,0.25,1,-0.0116,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189.85,519.06,2,0,0.105,0.105,132,10.71,0.105,0.07,8.95,LANDED,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
9.3,TAKEOFF,TO_GROUND_ROLL,10.88,80,69.12,3.73,-0.06,0.62,0.92,91.44,0.08,1,0,0,0,0,0,0,0,0,0,90.34,0,1,0,-0.33,0,0,0,90,0,0,0,0,0,0,0,0,-0.01,0,0,0,0,90.34,1,-0.01,1.1,-0.0124,0.25,1,-0.0124,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195.24,518.79,2,0,0.105,0.105,135,10.71,0.105,0.07,9.23,LANDED,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
9.58,TAKEOFF,TO_GROUND_ROLL,11.67,80,68.33,3.74,-0.07,0.67,0.97,91.51,0.077,1,0,0,0,0,0,0,0,0,0,90.34,0,1,0,-0.33,0,0,0,90,0,0,0,0,0,0,0,0,-0.012,0,0,0,0,90.34,1,-0.012,1.17,-0.0132,0.25,1,-0.0132,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200.53,518.52,2,0,0.105,0.105,138,10.71,0.105,0.07,9.51,LANDED,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
9.86,TAKEOFF,TO_GROUND_ROLL,12.48,80,67.52,3.75,-0.07,0.72,1.02,91.58,0.076,1,0,0,0,0,0,0,0,0,0,90.34,0,1,0,-0.33,0,0,0,90,0,0,0,0,0,0,0,0,-0.013,0,0,0,0,90.34,1,-0.013,1.239,-0.0139,0.25,1,-0.0139,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205.72,518.23,2,0,0.105,0.105,141,10.71,0.105,0.07,9.79,LANDED,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
10.14,TAKEOFF,TO_GROUND_ROLL,13.31,80,66.69,3.76,-0.08,0.76,1.06,91.65,0.075,1,0,0,0,0,0,0,0,0,0,90.34,0,1,0,-0.33,0,0,0,90,0,0,0,0,0,0,0,0,-0.016,0,0,0,0,90.34,1,-0.016,1.309,-0.0147,0.25,1,-0.0147,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210.81,517.92,2,0,0.105,0.105,144,10.71,0.105,0.07,10.07,LANDED,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
10.42,TAKEOFF,TO_GROUND_ROLL,14.16,80,65.84,3.76,-0.08,0.79,1.1,91.71,0.074,1,0,0,0,0,0,0,0,0,0,90.33,0,1,0,-0.33,0,0,0,90,0,0,0,0,0,0,0,0,-0.018,0,0,0,0,90.33,1,-0.018,1.378,-0.0155,0.25,1,-0.0155,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215.8,517.6,2,0,0.105,0.105,147,10.71,0.105,0.07,10.35,LANDED,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
10.7,TAKEOFF,TO_GROUND_ROLL,15.03,80,64.97,3.77,-0.09,0.81,1.11,91.78,0.073,1,0,0,0,0,0,0,0,0,0,90.33,0,1,0,-0.33,0,0,0,90,0,0,0,0,0,0,0,0,-0.021,0,0,0,0,90.33,1,-0.021,1.447,-0.0163,0.25,1,-0.0163,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220.69,517.27,2,0,0.105,0.105,150,10.71,0.105,0.07,10.63,LANDED,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
