t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,gear_h_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,as_cmd_deg,as_cap_deg,as_raw_deg,as_spd_err_ms,as_active,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,gs_latched,active_gs_ang_deg,ils_intercept_alt_m,d_gs_ms,fpa_preclamped_deg,gs_nom_alt_m,flare_fpa_cmd,flare_tgt_vs,flare_frac,flare_round_blend_h,flare_round_blend_ttg,flare_round_blend,flare_mode,flare_auth_limited,flare_auth_reason,flare_vs_err,flare_fpa_err,flare_pitch_err,flare_theta_cmd_raw,flare_theta_cmd_clamped,flare_theta_clamp_active,flare_aoa_clamp_active,flare_pitch_in_cmd,elev_defl_avg_deg,elev_defl_max_deg,elev_defl_n,flare_ctrl_h_m,flare_req_up_a,flare_thr_floor,flare_tecs_et_err,flare_tecs_eb_err,flare_tecs_h_ref,flare_tecs_v_ref,flare_gamma_ref,flare_gamma_eb_term,flare_gamma_unsat,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
29.12,APPROACH,ILS_TRACK,152.31,152,-0.31,682.07,603.48,0.26,9.59,9.5,269.99,0.006,0.2733,0,16.557,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.804,0,0.307,0,269.97,0,0,1,0.1,0,0,0,269.97,-0.1124,-0.0005,-0.9937,0,269.97,0.85,-304.88,17.414,-0.027,0,0,3,741.25,8.736,0,986.93,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,603.48,0,0,0,0,0,0,0,0,0,269.82,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294.15,1077.37,2,0,0.08,0.08,289,10,0.12,0.08,29.12,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
29.42,APPROACH,ILS_TRACK,152.29,152,-0.29,682.15,603.56,0.27,9.58,9.48,269.99,0.004,0.2742,0,16.469,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.809,0,0.29,0,269.97,0,0,1,0.1,0,0,0,269.97,-0.1125,-0.0005,-0.9937,0,269.97,0.84,-302.27,17.366,-0.031,0,0,3,741.25,8.732,0,984.4,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,603.56,0,0,0,0,0,0,0,0,0,269.82,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294.17,1077.3,2,0,0.08,0.08,292,10,0.12,0.08,29.42,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
29.72,APPROACH,ILS_TRACK,152.27,152,-0.27,682.23,603.65,0.25,9.56,9.47,269.99,0.002,0.2738,0,16.384,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.813,0,0.275,0,269.97,0,0,1,0.1,0,0,0,269.98,-0.1126,-0.0005,-0.9936,0,269.97,0.84,-299.65,17.318,-0.03,0,0,3,741.25,8.714,0,981.87,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,603.65,0,0,0,0,0,0,0,0,0,269.82,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294.16,1077.23,2,0,0.08,0.08,295,10,0.12,0.08,29.72,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
30.02,APPROACH,ILS_TRACK,152.25,152,-0.25,682.32,603.74,0.29,9.59,9.48,269.99,0.001,0.2775,0,16.305,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.819,0,0.256,0,269.98,0,0,1,0.11,0,0,0,269.97,-0.1126,-0.0003,-0.9936,0,269.98,0.83,-297.03,17.269,-0.02,0,0,3,741.25,8.675,0,979.34,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,603.74,0,0,0,0,0,0,0,0,0,269.82,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294.17,1077.13,2,0,0.08,0.08,298,10,0.12,0.08,30.02,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
30.32,APPROACH,ILS_TRACK,152.24,152,-0.24,682.4,603.82,0.3,9.58,9.47,269.99,0,0.2764,0,16.232,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.823,0,0.24,0,269.97,0,0,1,0.12,0,0,0,269.97,-0.1127,-0.0005,-0.9936,0,269.97,0.82,-294.41,17.221,-0.026,0,0,3,741.25,8.683,0,976.8,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,603.82,0,0,0,0,0,0,0,0,0,269.82,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294.36,1077.06,2,0,0.08,0.08,301,10,0.12,0.08,30.32,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
30.62,APPROACH,ILS_TRACK,152.23,152,-0.23,682.5,603.91,0.29,9.59,9.48,269.99,-0.002,0.274,0,16.162,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.827,0,0.226,0,269.97,0,0,1,0.11,0,0,0,269.97,-0.1128,-0.0005,-0.9936,0,269.97,0.81,-291.79,17.173,-0.028,0,0,3,741.25,8.712,0,974.27,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,603.91,0,0,0,0,0,0,0,0,0,269.82,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294.5,1077,2,0,0.08,0.08,304,10,0.12,0.08,30.62,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
30.92,APPROACH,ILS_TRACK,152.21,152,-0.21,682.59,604,0.3,9.61,9.5,269.99,-0.002,0.2715,0,16.097,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.831,0,0.214,0,269.97,0,0,1,0.11,0,0,0,269.97,-0.1129,-0.0005,-0.9936,0,269.97,0.81,-289.17,17.124,-0.026,0,0,3,741.25,8.754,0,971.74,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,604,0,0,0,0,0,0,0,0,0,269.82,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294.46,1076.94,2,0,0.08,0.08,307,10,0.12,0.08,30.92,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
31.22,APPROACH,ILS_TRACK,152.2,152,-0.2,682.68,604.09,0.31,9.62,9.51,269.99,-0.002,0.2699,0,16.035,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.834,0,0.203,0,269.97,0,0,1,0.11,0,0,0,269.97,-0.113,-0.0005,-0.9936,0,269.97,0.8,-286.54,17.076,-0.027,0,0,3,741.25,8.757,0,969.21,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,604.09,0,0,0,0,0,0,0,0,0,269.82,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294.19,1076.89,2,0,0.08,0.08,310,10,0.12,0.08,31.22,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
31.52,APPROACH,ILS_TRACK,152.19,152,-0.19,682.77,604.18,0.31,9.61,9.5,269.99,-0.002,0.2705,0,15.977,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.838,0,0.189,0,269.98,0,0,1,0.11,0,0,0,269.97,-0.113,-0.0004,-0.9936,0,269.98,0.8,-283.92,17.028,-0.024,0,0,3,741.25,8.77,0,966.68,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,604.18,0,0,0,0,0,0,0,0,0,269.82,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293.86,1076.82,2,0,0.08,0.08,313,10,0.12,0.08,31.52,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
31.82,APPROACH,ILS_TRACK,152.17,152,-0.17,682.87,604.28,0.32,9.62,9.51,269.99,-0.004,0.2713,0,15.923,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.842,0,0.175,0,269.98,0,0,1,0.12,0,0,0,269.97,-0.1131,-0.0004,-0.9936,0,269.98,0.79,-281.29,16.98,-0.02,0,0,3,741.25,8.765,0,964.15,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,604.28,0,0,0,0,0,0,0,0,0,269.82,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293.61,1076.75,2,0,0.08,0.08,316,10,0.12,0.08,31.82,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
32.12,APPROACH,ILS_TRACK,152.16,152,-0.16,682.96,604.37,0.32,9.62,9.5,269.99,-0.007,0.2723,0,15.874,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.846,0,0.159,0,269.97,0,0,1,0.12,0,0,0,269.97,-0.1132,-0.0005,-0.9936,0,269.97,0.78,-278.67,16.931,-0.027,0,0,3,741.25,8.748,0,961.62,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,604.37,0,0,0,0,0,0,0,0,0,269.82,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293.47,1076.68,2,0,0.08,0.08,319,10,0.12,0.08,32.12,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
32.42,APPROACH,ILS_TRACK,152.14,152,-0.14,683.06,604.47,0.33,9.62,9.5,269.99,-0.008,0.273,0,15.829,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.85,0,0.144,0,269.97,0,0,1,0.12,0,0,0,269.97,-0.1133,-0.0005,-0.9936,0,269.97,0.78,-276.04,16.883,-0.026,0,0,3,741.25,8.755,0,959.09,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,604.47,0,0,0,0,0,0,0,0,0,269.82,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293.51,1076.61,2,0,0.08,0.08,322,10,0.12,0.08,32.42,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
32.72,APPROACH,ILS_TRACK,152.13,152,-0.13,683.16,604.56,0.33,9.63,9.51,269.99,-0.009,0.2732,0,15.789,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.854,0,0.13,0,269.98,0,0,1,0.12,0,0,0,269.97,-0.1134,-0.0004,-0.9936,0,269.98,0.77,-273.42,16.835,-0.021,0,0,3,741.25,8.77,0,956.56,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,604.56,0,0,0,0,0,0,0,0,0,269.82,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293.52,1076.54,2,0,0.08,0.08,325,10,0.12,0.08,32.72,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
33.02,APPROACH,ILS_TRACK,152.11,152,-0.11,683.25,604.66,0.32,9.62,9.5,269.99,-0.009,0.2736,0,15.753,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.858,0,0.115,0,269.97,0,0,1,0.12,0,0,0,269.97,-0.1134,-0.0005,-0.9935,0,269.97,0.77,-270.79,16.786,-0.03,0,0,3,741.25,8.755,0,954.03,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,604.66,0,0,0,0,0,0,0,0,0,269.82,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293.54,1076.47,2,0,0.08,0.08,328,10,0.12,0.08,33.02,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
33.32,APPROACH,ILS_TRACK,152.1,152,-0.1,683.35,604.76,0.3,9.61,9.5,269.99,-0.011,0.2766,0,15.722,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.863,0,0.098,0,269.97,0,0,1,0.12,0,0,0,269.97,-0.1135,-0.0005,-0.9935,0,269.97,0.77,-268.16,16.738,-0.027,0,0,3,741.25,8.733,0,951.5,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,604.76,0,0,0,0,0,0,0,0,0,269.82,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293.6,1076.39,2,0,0.08,0.08,331,10,0.12,0.08,33.32,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
33.62,APPROACH,ILS_TRACK,152.07,152,-0.07,683.45,604.86,0.33,9.63,9.51,269.99,-0.012,0.2812,0,15.696,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.869,0,0.076,0,269.97,0,0,1,0.13,0,0,0,269.97,-0.1136,-0.0005,-0.9935,0,269.97,0.76,-265.53,16.69,-0.028,0,0,3,741.25,8.734,0,948.97,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,604.86,0,0,0,0,0,0,0,0,0,269.82,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293.85,1076.29,2,0,0.08,0.08,334,10,0.12,0.08,33.62,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
33.92,APPROACH,ILS_TRACK,152.06,152,-0.06,683.55,604.96,0.32,9.62,9.51,269.99,-0.012,0.2797,0,15.677,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.874,0,0.061,0,269.97,0,0,1,0.12,0,0,0,269.98,-0.1137,-0.0006,-0.9935,0,269.97,0.76,-262.9,16.642,-0.032,0,0,3,741.25,8.748,0,946.44,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,604.96,0,0,0,0,0,0,0,0,0,269.82,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294.3,1076.22,2,0,0.08,0.08,337,10,0.12,0.08,33.92,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
34.22,APPROACH,ILS_TRACK,152.05,152,-0.05,683.66,605.06,0.31,9.64,9.53,269.99,-0.013,0.2782,0,15.661,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.878,0,0.047,0,269.98,0,0,1,0.11,0,0,0,269.97,-0.1138,-0.0004,-0.9935,0,269.98,0.75,-260.27,16.593,-0.023,0,0,3,741.25,8.803,0,943.91,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,605.06,0,0,0,0,0,0,0,0,0,269.82,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294.64,1076.15,2,0,0.08,0.08,340,10,0.12,0.08,34.22,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
34.52,APPROACH,ILS_TRACK,152.03,152,-0.03,683.76,605.16,0.34,9.64,9.52,269.99,-0.014,0.2786,0,15.65,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.882,0,0.032,0,269.97,0,0,1,0.13,0,0,0,269.97,-0.1138,-0.0005,-0.9935,0,269.97,0.75,-257.64,16.545,-0.028,0,0,3,741.25,8.765,0,941.38,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,605.16,0,0,0,0,0,0,0,0,0,269.82,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294.92,1076.08,2,0,0.08,0.08,343,10,0.12,0.08,34.52,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
34.82,APPROACH,ILS_TRACK,152.02,152,-0.02,683.86,605.26,0.32,9.64,9.53,269.99,-0.014,0.2764,0,15.643,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.885,0,0.021,0,269.97,0,0,1,0.12,0,0,0,269.97,-0.1139,-0.0005,-0.9935,0,269.97,0.75,-255.01,16.497,-0.031,0,0,3,741.25,8.811,0,938.85,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,605.26,0,0,0,0,0,0,0,0,0,269.82,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.15,1076.03,2,0,0.08,0.08,346,10,0.12,0.08,34.82,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
35.12,APPROACH,ILS_TRACK,152.01,152,-0.01,683.96,605.36,0.34,9.62,9.49,269.99,-0.013,0.2779,0,15.64,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.889,0,0.007,0,269.97,0,0,1,0.13,0,0,0,269.98,-0.114,-0.0005,-0.9935,0,269.97,0.74,-252.38,16.449,-0.026,0,0,3,741.25,8.729,0,936.33,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,605.36,0,0,0,0,0,0,0,0,0,269.82,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.3,1075.96,2,0,0.08,0.08,349,10,0.12,0.08,35.12,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
35.42,APPROACH,ILS_TRACK,152,152,0,684.06,605.47,0.35,9.64,9.51,269.99,-0.014,0.277,0,15.639,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.892,0,-0.003,0,269.97,0,0,1,0.13,0,0,0,269.97,-0.1141,-0.0005,-0.9935,0,269.97,0.74,-249.75,16.4,-0.031,0,0,3,741.25,8.767,0,933.8,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,605.47,0,0,0,0,0,0,0,0,0,269.82,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.47,1075.91,2,0,0.08,0.08,352,10,0.12,0.08,35.42,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
35.72,APPROACH,ILS_TRACK,151.99,152,0.01,684.17,605.57,0.36,9.65,9.52,269.99,-0.014,0.2762,0,15.642,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.894,0,-0.012,0,269.98,0,0,1,0.13,0,0,0,269.97,-0.1142,-0.0004,-0.9935,0,269.98,0.74,-247.11,16.352,-0.023,0,0,3,741.25,8.786,0,931.27,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,605.57,0,0,0,0,0,0,0,0,0,269.82,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.59,1075.86,2,0,0.08,0.08,355,10,0.12,0.08,35.72,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
36.02,APPROACH,ILS_TRACK,151.98,152,0.02,684.27,605.68,0.36,9.65,9.52,269.99,-0.013,0.2762,0,15.648,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.897,0,-0.022,0,269.97,0,0,1,0.13,0,0,0,269.97,-0.1142,-0.0005,-0.9935,0,269.97,0.74,-244.48,16.304,-0.03,0,0,3,741.25,8.775,0,928.74,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,605.68,0,0,0,0,0,0,0,0,0,269.82,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.67,1075.81,2,0,0.08,0.08,358,10,0.12,0.08,36.02,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
36.32,APPROACH,ILS_TRACK,151.97,152,0.03,684.38,605.78,0.37,9.65,9.52,269.99,-0.014,0.2757,0,15.656,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.899,0,-0.03,0,269.97,0,0,1,0.13,0,0,0,269.98,-0.1143,-0.0005,-0.9934,0,269.97,0.73,-241.85,16.256,-0.029,0,0,3,741.25,8.81,0,926.21,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,605.78,0,0,0,0,0,0,0,0,0,269.82,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.73,1075.77,2,0,0.08,0.08,361,10,0.12,0.08,36.32,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
36.62,APPROACH,ILS_TRACK,151.96,152,0.04,684.49,605.89,0.35,9.65,9.52,269.99,-0.015,0.2767,0,15.667,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.902,0,-0.04,0,269.97,0,0,1,0.13,0,0,0,269.97,-0.1144,-0.0005,-0.9934,0,269.97,0.73,-239.22,16.207,-0.031,0,0,3,741.25,8.806,0,923.69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,605.89,0,0,0,0,0,0,0,0,0,269.82,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.81,1075.72,2,0,0.08,0.08,364,10,0.12,0.08,36.62,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
36.92,APPROACH,ILS_TRACK,151.95,152,0.05,684.59,605.99,0.37,9.65,9.52,269.99,-0.016,0.2774,0,15.681,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.905,0,-0.049,0,269.97,0,0,1,0.14,0,0,0,269.98,-0.1145,-0.0005,-0.9934,0,269.97,0.73,-236.58,16.159,-0.027,0,0,3,741.25,8.785,0,921.16,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,605.99,0,0,0,0,0,0,0,0,0,269.82,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.94,1075.67,2,0,0.08,0.08,367,10,0.12,0.08,36.92,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
37.22,APPROACH,ILS_TRACK,151.94,152,0.06,684.7,606.1,0.36,9.65,9.52,269.99,-0.015,0.279,0,15.698,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.908,0,-0.059,0,269.98,0,0,1,0.14,0,0,0,269.97,-0.1146,-0.0004,-0.9934,0,269.98,0.73,-233.95,16.111,-0.024,0,0,3,741.25,8.772,0,918.63,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,606.1,0,0,0,0,0,0,0,0,0,269.82,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296.1,1075.62,2,0,0.08,0.08,370,10,0.12,0.08,37.22,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
37.52,APPROACH,ILS_TRACK,151.93,152,0.07,684.8,606.2,0.33,9.64,9.52,269.99,-0.014,0.2792,0,15.717,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.91,0,-0.067,0,269.97,0,0,1,0.13,0,0,0,269.97,-0.1146,-0.0005,-0.9934,0,269.97,0.72,-231.32,16.063,-0.028,0,0,3,741.25,8.753,0,916.11,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,606.2,0,0,0,0,0,0,0,0,0,269.82,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296.31,1075.58,2,0,0.08,0.08,373,10,0.12,0.08,37.52,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
