t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_intg,aa_hdg_cmd_deg,aa_fpa_cmd_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,phase_el_s,status
16.68,TAKEOFF,TO_GROUND_ROLL,33.62,80,46.38,1.07,-0.04,0.45,0.52,90.38,-0.048,1,0,90.39,0,0,0,0,-0.005,0,0,0,0,90.39,1,-0.005,-0.002,0,0.393,0,0,0,0,0,0,0,0,1,1,15.96,LANDED
17.42,TAKEOFF,TO_GROUND_ROLL,36.54,80,43.46,1.07,-0.04,0.46,0.53,90.39,-0.021,1,0,90.39,0,0,0,0,-0.005,0,0,0,0,90.39,1,-0.005,0.007,-0.0001,0.425,0,-0.0001,0,0,0,0,0,0,1,1,16.7,LANDED
18.16,TAKEOFF,TO_GROUND_ROLL,39.49,80,40.51,1.07,-0.05,0.48,0.54,90.38,-0.043,1,0,90.4,0,0,0,0,-0.005,0,0,0,0,90.4,1,-0.005,-0.018,0.0002,0.456,0,0.0002,0,0,0,0,0,0,1,1,17.44,LANDED
18.9,TAKEOFF,TO_GROUND_ROLL,42.48,80,37.52,1.07,-0.05,0.49,0.55,90.41,-0.023,1,0,90.38,0,0,0,0,-0.004,0,0,0,0,90.38,1,-0.004,0.026,-0.0003,0.488,0,-0.0003,0,0,0,0,0,0,1,1,18.18,LANDED
19.64,TAKEOFF,TO_GROUND_ROLL,45.5,80,34.5,1.07,0.06,0.72,0.63,90.37,-0.056,1,0,90.42,0,0,0,0,-0.004,0,0,0,0,90.42,1,-0.004,-0.064,0.0009,0.521,0,0.0009,0,0,0,0,0,0,1,1,18.92,LANDED
20.36,TAKEOFF,TO_GROUND_ROLL,48.45,80,31.55,1.07,-0.04,0.53,0.58,90.42,-0.041,1,0,90.36,0,0,0,0,-0.004,0,0,0,0,90.36,1,-0.004,0.082,-0.0013,0.552,0,-0.0013,0,0,0,0,0,0,1,1,19.64,LANDED
21.08,TAKEOFF,TO_GROUND_ROLL,51.42,80,28.58,1.07,-0.05,0.55,0.6,90.37,-0.017,1,0,90.44,0,0,0,0,-0.004,0,0,0,0,90.44,1,-0.004,-0.12,0.0022,0.584,0,0.0022,0,0,0,0,0,0,1,1,20.36,LANDED
21.8,TAKEOFF,TO_GROUND_ROLL,54.41,80,25.59,1.07,-0.05,0.57,0.61,90.41,-0.122,1,0,90.34,0,0,0,0,-0.004,0,0,0,0,90.34,1,-0.004,0.125,-0.0024,0.616,0,-0.0024,0,0,0,0,0,0,1,1,21.08,LANDED
22.52,TAKEOFF,TO_GROUND_ROLL,57.4,80,22.6,1.07,-0.04,0.59,0.63,90.37,0.046,1,0,90.46,0,0,0,0,-0.004,0,0,0,0,90.46,1,-0.004,-0.138,0.0029,0.648,0,0.0029,0,0,0,0,0,0,1,1,21.8,LANDED
23.24,TAKEOFF,TO_GROUND_ROLL,60.39,80,19.61,1.07,-0.04,0.61,0.65,90.43,-0.123,1,0,90.33,0,0,0,0,-0.004,0,0,0,0,90.33,1,-0.004,0.167,-0.0038,0.68,0,-0.0038,0,0,0,0,0,0,1,1,22.52,LANDED
23.96,TAKEOFF,TO_GROUND_ROLL,63.39,80,16.61,1.07,-0.04,0.63,0.66,90.36,0.05,1,0,90.48,0,0,0,0,-0.003,0,0,0,0,90.48,1,-0.003,-0.199,0.0049,0.712,0,0.0049,0,0,0,0,0,0,1,1,23.24,LANDED
24.7,TAKEOFF,TO_GROUND_ROLL,66.46,80,13.54,1.07,-0.03,0.65,0.68,90.43,-0.19,1,0,90.3,0,0,0,0,-0.005,0,0,0,0,90.3,1,-0.005,0.206,-0.0054,0.745,0,-0.0054,0,0,0,0,0,0,1,1,23.98,LANDED
25.42,TAKEOFF,TO_GROUND_ROLL,69.44,80,10.56,1.07,-0.03,0.68,0.7,90.3,0,1,0,90.51,0,0,0,0,-0.003,0,0,0,0,90.51,1,-0.003,-0.277,0.0084,0.777,0,0.0084,0,0,0,0,0,0,1,1,24.7,LANDED
26.16,TAKEOFF,TO_ROTATE,72.5,80,7.5,1.07,-0.02,0.7,0.72,90.46,-0.094,1,0,90.24,0,0,0,0,-0.005,0,0,0,0,90.24,1,-0.005,0.369,-0.013,0.81,0,0,0,0,0,0,0,0,1,1,25.44,LANDED
26.98,TAKEOFF,TO_ROTATE,75.87,80,4.13,1.07,-0.02,0.73,0.74,90.39,0.401,1,0,90.5,2.201,0,0,0,-0.002,0,0,0,0,90.5,1,-0.002,-0.254,0.0081,0.844,0,0.0081,0,0.198,2.201,1.475,0.08,0,1,1,26.26,LANDED
27.74,TAKEOFF,TO_ROTATE,78.97,80,1.03,1.13,0.07,1.14,1.09,90.63,0.018,1,0,90.27,3.701,0,0,0,-0.003,0,0,0,0,90.27,1,-0.003,0.3,-0.0105,0.878,0,-0.0105,0,0.2844,3.701,2.555,0.08,0,1,1,27.02,LANDED
28.5,TAKEOFF,TO_ROTATE,82.03,80,-2.03,1.29,0.12,3.21,3.13,90.64,-0.035,1,0,90.36,5.201,0,0,0,-0.008,0,0,0,0,90.36,1,-0.008,0.291,-0.0105,0.91,0,-0.0105,0,0.2497,5.201,2.121,0.08,0,1,1,27.78,LANDED
29.26,TAKEOFF,TO_ROTATE,84.77,80,-4.77,1.58,0.36,6.15,6.01,90.58,-0.105,1,0,90.42,6.701,0,0,0,-0.013,0,0,0,0,90.42,1,-0.013,0.161,0,0,3,0,0,0.12,6.701,0.477,0.08,0,1,1,28.54,FLYING
30.02,TAKEOFF,TO_ROTATE,87.3,80,-7.3,2.01,1.12,7.37,6.68,90.7,-0.483,1,0,90.34,8.201,0,0,0,-0.018,0,0,0,0,90.34,1,-0.018,0.336,0,0,3,0,0,0.1483,8.201,0.854,0.08,0,1,1,29.3,FLYING
30.78,TAKEOFF,TO_ROTATE,89.5,80,-9.5,3.97,4,9.83,7.39,90.83,-0.872,1,0,90.33,9.701,0,0,0,-0.025,0,0,0,0,90.33,1,-0.025,0.475,0,0,3,0,0,0.0728,9.701,-0.091,0.08,0,1,1,30.06,FLYING
31.48,TAKEOFF,TO_CLIMB,91.14,80,-11.14,8.07,7.16,10.96,6.71,90.98,-1.234,1,0,90.4,10,0,0,0,0,0,0,0,0,90.4,1,0,0.56,0,0,3,0,0,0,10,-0.98,0,0,1,1,30.76,FLYING
32.2,TAKEOFF,TO_CLIMB,93.13,80,-13.13,11.49,2.13,1.26,-0.01,90.86,-1.608,0.8714,0,90.4,9.2,0,0,0,0,0,0,0,0,90.4,1,0,0.457,0,0,3,0,0,0,10,-0.98,0,0,1,1,31.48,FLYING
32.86,TAKEOFF,TO_CLIMB,95.67,80,-15.67,9.89,-5.83,-3.4,-0.02,90.83,-1.943,0.8466,0,90.4,8.4,0,0,0,0,0,0,0,0,90.4,1,0,0.43,0,0,3,0,0,0,10,-0.98,0,0,1,1,32.14,FLYING
33.52,TAKEOFF,TO_CLIMB,98.71,80,-18.71,2.88,-14.2,-8.02,-0.03,90.79,-2.269,0.8168,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,0.394,0,0,3,0,0,0,10,-0.98,0,0,1,1,32.8,FLYING
